species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_07160,137.56299323748107,0.12005170037072949,0.03396182354295999,0.7510411632804506,0.868594440848713
Peve,OG_07161,61.09533056761484,0.5209559856805482,0.24363741354081678,0.12099298383486232,0.3246652169263759
Peve,OG_07162,299.7624610202374,0.15146616026106,0.08817332120691378,0.521636065656832,0.7152310201896591
Peve,OG_07167,406.66989671416576,0.5797889602567872,0.45080426273982566,0.009255645263451,0.0710065514773109
Peve,OG_07169,5.7423609693556585,0.560908211073231,0.021677400352311568,0.5854943871122503,NA
Peve,OG_07168,98.80077911952503,0.5969652995238042,0.3984375540466881,0.02903121859870795,0.14131618101275217
Peve,OG_07170,41.123766105110896,0.3467213158435191,0.07053863672917579,0.508852715362987,0.7045181966274402
Peve,OG_07171,217.86293910860977,-0.3645617481149679,-0.2701316367678124,0.06521251534980334,0.22773128159700742
Peve,OG_07172,214.0242868019355,0.19386650169860306,0.11842792438271929,0.4163654884197004,0.6395132578656383
Peve,OG_07173,139.1193270934034,0.5290730665159653,0.3071487556590116,0.0691025754039697,0.23657310943359605
Peve,OG_07174,14.59467182080562,0.5510620030039165,0.1599624578080411,0.2269649495280385,NA
Peve,OG_07164,219.72929853659988,0.5517513503673536,0.40590143652536853,0.01818559726972955,0.10640390169032236
Peve,OG_07165,6.345982314971771,-1.4869116158627798,-0.06142176047789125,0.19765920966865066,NA
Peve,OG_07166,43.298244171132055,0.2721728144441687,0.08872661710553174,0.48755487883512544,0.6924297291137184
Peve,OG_07175,5.992880012293129,-2.4805798655726594,-0.2008048787160309,0.008571451683818386,NA
Peve,OG_07176,29.36629842371575,0.6713168537703063,0.34798494889214643,0.055162552834712913,0.20579252081040303
Peve,OG_07177,719.3456424562562,-0.14666704359449753,-0.09804687055455617,0.468023957414528,0.6760346051543182
Peve,OG_07178,175.50772627856182,-3.5558193000539613,-0.20563411495537393,1.2593578428095285e-4,0.004970874635504139
Peve,OG_07184,11.689525497627782,1.3952516390499494,0.2543464760739608,0.027686229134762475,NA
Peve,OG_07183,135.81514027710952,-0.2944774104817658,-0.10201386692341073,0.43598321053384625,0.6529034986921253
Peve,OG_07179,146.3384596747347,0.7045292503617632,0.5593779582966878,0.0031301246364477337,0.036855161484480425
Peve,OG_07181,6.490103476555302,-0.575741812697664,-0.04182104433338006,0.5156387061505595,NA
Peve,OG_07182,172.79059475035447,-0.7059592204565087,-0.5557763634551488,0.0039522970401633896,0.04273874847344555
Peve,OG_07191,81.56964525841374,0.008085913373898447,0.005203456861582474,0.9713192847818236,0.9862068921055487
Peve,OG_07185,87.27415704650879,-0.16655491469897082,-0.07107339771706585,0.5979134448893133,0.770581056194686
Peve,OG_07186,48.863178228862935,0.03035884808835057,0.014791874995931223,0.925636320993181,0.9650544513945174
Peve,OG_07188,16.714353583542447,-0.6968149586414047,-0.05380491532454811,0.4449748656083541,NA
Peve,OG_07189,136.05296611109387,-0.10397080342738278,-0.06776078504699592,0.6054774728317351,0.7736567497744516
Peve,OG_07190,53.804366044025556,0.34291805782736695,0.20591597312391685,0.17281066426884983,0.3956933094079044
Peve,OG_07192,51.880481708682844,0.08255152403391516,0.044270152233689505,0.7468399311298843,0.8672440612997141
Peve,OG_07193,12.973003660477987,0.3530145612933773,0.04617843077951267,0.6022187277108793,NA
Peve,OG_07194,96.92322979035877,0.007039957238904289,0.0022211559717583416,0.9832705513459763,0.9923182040725214
Peve,OG_07198,24.003777332910186,-0.29896004962557277,-0.07443751193032351,0.522716092160234,0.7156808688261942
Peve,OG_07199,50.26507248570899,-0.3520042689437922,-0.17027087442212868,0.24744584695502903,0.48483602420355226
Peve,OG_07195,1607.306763544808,0.31019446709085846,0.2641894578207123,0.02502415759439098,0.1287198059109186
Peve,OG_07196,39.72644999967954,-1.2518164116486004,-1.0989102975713008,3.6539711291714144e-5,0.002280029748090506
Peve,OG_07197,30.73002810587057,0.561211767103705,0.26190019891524446,0.10544622418641905,0.3027101742796402
Peve,OG_07205,42.68383232777069,-1.8457909841965214,-0.09409413314444158,0.07598158840581848,0.25133592683051265
Peve,OG_07200,20722.434955335102,0.12718955679092528,0.07466200210056088,0.5845049661492409,0.7597741267821259
Peve,OG_07202,35.72036069539699,-0.1841520681033179,-0.06293886276389879,0.624090976352575,0.7872702529978335
Peve,OG_07203,65.72856907980861,0.27614252445502907,0.07454866656151068,0.5233969410155627,0.7160987601753872
Peve,OG_07208,5.914218570025065,-0.9261424507436553,-0.04997969539876014,0.35618306618363343,NA
Peve,OG_07207,281.5305162068459,0.048194692620257766,0.036468367406615826,0.7612558684294972,0.8750938894968929
Peve,OG_07209,16.37756510847822,-0.146512317892314,-0.02980721489743155,0.7747468503629753,NA
Peve,OG_07210,13.648911662402782,-1.0015537991013486,-0.49664826071550666,0.021853051185661672,NA
Peve,OG_07206,627.9259770483226,-0.3944591244515671,-0.2570655615964641,0.0963501612897254,0.2875031448120361
Peve,OG_07211,275.43801741929093,0.29338757279976513,0.22062998485328636,0.10313517318275638,0.2985892704069274
Peve,OG_07212,13.844098039876297,0.15456294149782743,0.033032025724584774,0.7630984909093925,NA
Peve,OG_07213,273.8659869895091,-0.23242234931750388,-0.11476576022443478,0.4120157633534108,0.6357369021752649
Peve,OG_07214,367.02929395121595,-0.1879945840187152,-0.11552273622946495,0.4019172336524597,0.6276764013867236
Peve,OG_07215,31.071699180558348,-0.44639588364793814,-0.14671428364222888,0.2728427584652897,0.5106919248129183
Peve,OG_07216,118.55293360150336,1.0620352394330907,0.9549693985839397,1.3571667493561447e-5,0.0012608410117798915
Peve,OG_07217,662.1566551052367,-0.6909992370013253,-0.4681320514207385,0.01609505834141194,0.0988010914140823
Peve,OG_07218,107.91252092059463,-0.11191030799200088,-0.0495660654847548,0.7061146637529713,0.8420760032044671
Peve,OG_07219,12.536885051240729,-1.2938133045261553,-0.2707950228287257,0.033153464149574666,NA
Peve,OG_07220,16.759159053224824,-1.2541690018351928,-0.18875334184767278,0.06708686416777636,NA
Peve,OG_07221,15.846630450642772,-0.05837071288334447,-0.0071825146493443,0.9340537890945171,NA
Peve,OG_07222,6306.589112665772,0.8954710257908497,0.4135661464563541,0.02900012982078896,0.14129788788270556
Peve,OG_07224,131.02612440987892,-0.46015380818854074,-0.2505676126055623,0.11177364245309561,0.31082088408972997
Peve,OG_07223,407.88282019268007,-0.09391617843683918,-0.06779461705577586,0.5993152138236242,0.7714903514808923
Peve,OG_07225,7.047699605546346,-0.5140280783917479,-0.049155510206563315,0.527117697375221,NA
Peve,OG_07226,757.6091408866574,-0.5924902724782266,-0.5365477412274196,8.592606834654085e-5,0.003896338027761596
Peve,OG_07227,22.315692071637145,0.7494248745900087,0.15280807125785095,0.178274897873724,NA
Peve,OG_07228,479.82126410407375,0.365310918422185,0.22756449740889076,0.13803394946957323,0.35121664230434496
Peve,OG_07235,13.823474948987723,0.6783030718385968,0.090440486063753045,0.32763747629093093,NA
Peve,OG_07230,53.08635076931404,0.3933409251597388,0.18748370947071674,0.20567527659516074,0.43705279138129277
Peve,OG_07231,18.387672887964897,0.4207489058121059,0.06340472025569989,0.49851219641277233,NA
Peve,OG_07232,27.10685541199756,0.4168591250462232,0.15039354423581852,0.2755441185167697,0.5133516984252265
Peve,OG_07233,1221.5509848066613,-0.05664773118497452,-0.03210153650053022,0.7670942337432675,0.8781450405305424
Peve,OG_07234,225.0091323352953,-0.023094857001631885,-0.016941565547787474,0.8912909190534644,0.9470205716985314
Peve,OG_07238,114.96343590274073,0.6715700272961811,0.4720908244956257,0.013768043739656986,0.08941599080026165
Peve,OG_07239,99.24130143930743,0.5949695107271458,0.28142090527511615,0.089324891143416,0.2761676220497334
Peve,OG_07240,283.9538156584811,-0.19130324740196497,-0.11388479639366306,0.4145390476438935,0.6378425499800405
Peve,OG_07241,31.295898603314754,-0.26463658179492,-0.05003427645481177,0.6274890112129212,0.7901175681686007
Peve,OG_07242,8.989565839026186,1.9459292545870812,0.26803226296920574,0.013458870227348934,NA
Peve,OG_07244,69.05794333077586,-1.0905537046763287,-0.4334996958898656,0.018303024347883706,0.10684478121239699
Peve,OG_07243,148.45965724708546,0.09509669329499856,0.05677674374673072,0.6745257735809349,0.8222975425091315
Peve,OG_07245,738.508250342979,-1.6937298754146457,-1.348550394204982,2.523800010515794e-4,0.007794528652639712
Peve,OG_07246,978.4586684385289,-0.3387993860430609,-0.26854882822531506,0.05066523395547329,0.19712346898508454
Peve,OG_07247,33.399906302134525,0.09722014745005171,0.03192602685385659,0.7954063910826452,0.8938495187000429
Peve,OG_07248,31.076068851419194,0.4908703745601129,0.2283628012692885,0.14336021095313675,0.3573684839793834
Peve,OG_07249,1548.9247420675179,-0.36736181986961147,-0.17489080722138936,0.23136549803751844,0.4670745246704194
Peve,OG_07252,164.3518538305503,-0.3665486592941396,-0.11158814106383284,0.3867033213705542,0.616040548348156
Peve,OG_07253,28.838735768823796,-0.2961425147061702,-0.046810373988422624,0.6040548322698545,0.7733932289465129
Peve,OG_07254,1017.6128482767061,1.3076385424017596,0.003699894697422291,0.5799321458069584,0.7561885169168305
Peve,OG_07250,178.31192903500008,0.3045426367187028,0.14322463716171333,0.32786592924784835,0.5647032893986228
Peve,OG_07251,8569.107889593099,0.35582202975462585,0.28825446941804994,0.031235266209234155,0.14715538527022004
Peve,OG_07256,14.064562613194479,0.36995304251082745,0.08877833792996781,0.4396743326209833,NA
Peve,OG_07255,66.5268305131832,-0.8254538753460783,-0.41400802161726913,0.03303027013547368,0.1522229872305133
Peve,OG_07257,120.67212356165496,-0.8076768154849464,-0.6433627784162985,0.002196521629082632,0.02998763758127507
Peve,OG_07258,87.263661987844,0.4801142636203386,0.32046591172590533,0.05106676934498027,0.19777663897816963
Peve,OG_07259,191.39885991848675,0.3274607094164889,0.1815241649236071,0.22688929381952325,0.4632052296630202
Peve,OG_07260,6.398718333503015,0.29065192237643633,0.04142648879934494,0.654490000667955,NA
Peve,OG_07261,164.5460712268313,-0.5894127556567347,-0.41480872171170885,0.0219123194027203,0.11822099802402497
Peve,OG_07262,11.938257430594414,-0.8603628857753156,-0.1360992746108666,0.15981456844588282,NA
Peve,OG_07264,80.08976755453308,-0.30462612870006855,-0.13316780734930891,0.34066817966235313,0.5758681116961601
Peve,OG_07267,80.29681554963908,-0.21433246423898947,-0.10099077056021609,0.4637788660017323,0.6736067495140509
Peve,OG_07268,48.66509692588663,-0.6357438528479025,-0.12458607087898668,0.21766237799408253,0.4523725041739038
Peve,OG_07266,86.31306965461084,0.73308112229104,0.5244649845849446,0.01109390469934284,0.07891070588197363
Peve,OG_07271,58.12665150664246,0.11520415821830167,0.05378351803486881,0.6931960501311787,0.8338888484480381
Peve,OG_07269,15.997557873942265,0.1435158609010773,0.020664975421649374,0.8153341144222742,NA
Peve,OG_07270,173.125365167757,0.3866621993393436,0.2382040594506403,0.12130982584129799,0.32517179917628714
Peve,OG_07273,10.126973445101287,-0.42243420242017143,-0.05285198119324,0.5160419984701141,NA
Peve,OG_07272,372.97032466223516,0.25268108179677873,0.21769326243519857,0.046803103577114646,0.18805171046965158
Peve,OG_07275,711.3644308409436,0.5215477257453378,0.4433043778922857,0.002620257529879527,0.033137365571674224
Peve,OG_07276,6.032876046749474,-0.7960397011234759,-0.046567908127390124,0.4449769713998553,NA
Peve,OG_07277,137.196738270943,-0.5959856478564709,-0.4450818937866629,0.011369788621639525,0.08019912011078695
Peve,OG_07280,439.36558211262843,-0.06348288571729048,-0.05257697561388763,0.6187945467860185,0.7841857539724223
Peve,OG_07281,17.07091813118251,2.2575562258002644,0.18357745821873606,0.014272320327924838,NA
Peve,OG_07282,249.0295477769624,-0.3255273902795753,-0.033254137260982315,0.6528621892550601,0.8072559905445622
Peve,OG_07283,245.64137454267544,0.44057666747507324,0.21572665826414297,0.150107489469742,0.36754047952683006
Peve,OG_07284,197.73308437695587,-0.1485805405045271,-0.06266043067314704,0.6371267564017868,0.7974787655579514
Peve,OG_07285,756.2864095129036,0.14413752473292543,0.11458354281684416,0.32860382815354156,0.565269918700882
Peve,OG_07286,430.7692100846449,-1.5912614865569248,-1.3724286719067207,4.3208130553267446e-5,0.002501974669605226
Peve,OG_07287,679.2125259006265,-1.184605036591291,-1.0288286366139279,6.0568017249681406e-5,0.0030956228107593617
Peve,OG_07288,910.6968176421752,-0.26372087526924626,-0.2313225778374686,0.030310991732278823,0.14458931434971828
Peve,OG_07291,69.11006872650258,0.30521478198021923,0.1413790739699701,0.3180555998343655,0.5556479190700224
Peve,OG_07289,215.27553672401876,-1.3546254817174965,-0.9519400482021471,0.0026061129308744095,0.033088947179002084
Peve,OG_07290,21.81522902272454,0.31470248215590496,0.08250530125233715,0.4979651151399573,NA
Peve,OG_07299,38.058244476815446,-0.3223145307693491,-0.1468053212233666,0.30377332387253486,0.5416300024253853
Peve,OG_07303,6.792262979235635,-0.7700098766205149,-0.10802460951805508,0.24716341548277312,NA
Peve,OG_07304,23.398030964619632,-0.040599368400075206,-0.00988769121240969,0.9310379149916679,0.9676189408467293
Peve,OG_07292,62.79938783797211,-0.7867864506029869,-0.5558127588360674,0.01050713432753743,0.07646441686832993
Peve,OG_07293,128.930418922906,0.14113518197334157,0.06760943786820235,0.6184948189379977,0.7839756290631725
Peve,OG_07295,115.4740695021906,0.0784577941441058,0.042204609149595396,0.7514469523124986,0.8686681157384847
Peve,OG_07297,461.67037049359254,0.35596597699309096,0.20383386280277235,0.18011273575790318,0.40587709273903805
Peve,OG_07301,141.64995298137615,0.49479261463575047,0.32344831456565526,0.05451881271550308,0.20487821466010026
Peve,OG_07302,95.9050189634252,-0.17458714945652912,-0.06844638843339468,0.6054574541311558,0.7736567497744516
Peve,OG_07305,388.62956801087773,0.1185325402646995,0.06540082675581328,0.5993322590315588,0.7714903514808923
Peve,OG_07307,62.4251052748444,-0.003737432071609722,0.0010491425403535894,0.9877832975841606,0.9952298850676016
Peve,OG_07309,57.88755617405436,-0.14214728098603868,-0.0739074217650133,0.5961963564822437,0.7694094263394431
Peve,OG_07313,13.226660690090215,-0.14192508833116374,-0.012393576037060823,0.855590300363848,NA
Peve,OG_07311,45.0077363473653,0.44956767615411425,0.14412221134494524,0.27209360282233197,0.509540085127956
Peve,OG_07312,1033.6957615737876,-0.19317891658026423,-0.09826180922839803,0.4778962212855745,0.6845831917550783
Peve,OG_07314,15.355911541298834,-0.339925435845681,-0.08534761297774968,0.46045403481607516,NA
Peve,OG_07315,40.47639587122289,0.2843478764691482,0.1021264510414263,0.4485368594967112,0.6615574377457318
Peve,OG_07316,131.698183807635,-0.5123776013048627,-0.37731457882600355,0.023448406482155182,0.1232492665147856
Peve,OG_07317,9.546225228591053,0.5525628810900983,0.045869173213499384,0.47043081667426356,NA
Peve,OG_07318,111.55413272049299,0.49163727817846015,0.18098128745710312,0.21813750605431897,0.4528383838963772
Peve,OG_07319,34.92160573842156,0.26044638901678213,0.1094610099763768,0.42946601253763345,0.649176875102247
Peve,OG_07320,176.50279669676465,0.5961024248218211,0.4217406545286366,0.020896447314632558,0.11493800407427497
Peve,OG_07321,76.07629940419852,0.049770051305078375,0.01954357549686497,0.886414876520185,0.9449662612436335
Peve,OG_07322,41.55121327488664,0.01249499112480563,0.004656795609435483,0.9746060154681437,0.9881824770681618
Peve,OG_07323,1288.9726261360129,-0.5589417827820967,-0.46193123497998073,0.003675593815939774,0.04093351443215734
Peve,OG_07324,29.960128689012915,0.050269791621961726,0.02159685208416043,0.8729871505086386,0.9391916554970781
Peve,OG_07325,169.8290394802173,0.0767523975043686,0.035621550675971045,0.7826482526271147,0.8863182444824297
Peve,OG_07326,87.05653094296864,0.3531404334995918,0.1949686183636065,0.20057956493787968,0.43091233099175613
Peve,OG_07327,32.00540046143911,0.472479081535184,0.23943045964372567,0.13322053997580693,0.34402510967311767
Peve,OG_07328,130.16882156181995,-0.24399688568973255,-0.10672455615597151,0.43237725934363985,0.6510871638030932
Peve,OG_07329,55.80601757374949,0.7561516426288029,0.3409247078375021,0.05390903582972844,0.20360884231575174
Peve,OG_07330,8.469724668091109,-1.2895710115142878,-0.1273008413079128,0.10569747189237184,NA
Peve,OG_07331,579.695116108514,1.38444287637107,1.1839256864593013,7.00667008573856e-5,0.0033611291728361053
Peve,OG_07333,112.14288670750231,0.11764766268098019,0.08282776935523779,0.5272770000021922,0.718696758993863
Peve,OG_07334,350.4520755451335,-0.9452277038057716,-0.6824506554593943,0.004446950558847374,0.046148519580664286
Peve,OG_07336,6.562535575235826,-1.21423610085556,-0.05423327156993721,0.2652353326960923,NA
Peve,OG_07337,36.17486307775125,-0.3977722917291256,-0.14617218348947927,0.28620680359871076,0.5241162090901391
Peve,OG_07339,164.23417564141613,-0.847249351325057,-0.29148466335191225,0.05799241442132978,0.21260164247434565
Peve,OG_07340,71.22102652930693,-0.6923385924266724,-0.4737201495446882,0.01683778503365427,0.10107978438642887
Peve,OG_07341,58.75397211354484,-0.13610280433176927,-0.05880153007592847,0.6630523697166898,0.8141054857858872
Peve,OG_07342,878.9004865834992,-0.5313051751988279,-0.41186230483920666,0.012387914949490639,0.08495297150120192
Peve,OG_07343,2370.4575790760914,-0.40007346884289485,-0.09015481906042316,0.40426545325771107,0.6299231382526577
Peve,OG_07344,273.21133535003673,-1.3684545704897364,-1.1071021600275086,4.0845555078353624e-4,0.01040673707648488
Peve,OG_07345,741.6223438384401,-0.537929507723893,-0.25997675096042083,0.10101235472059085,0.2957387080174716
Peve,OG_07348,28.375566513708943,0.32111066389218135,0.12609263471406346,0.36119190347354707,0.5951789235926007
Peve,OG_07346,2126.2711297231053,-1.0883014344398094,-0.9758242580207133,1.1725739227178794e-5,0.0011867782053962197
Peve,OG_07347,1687.7504978408285,-0.0730962288783499,-0.03660062452393677,0.785293122591598,0.8881180237385382
Peve,OG_07349,897.8863818639578,-0.9245543065546581,-0.7264234500369097,0.0017533897412217907,0.025825646716155913
Peve,OG_07354,215.08445035759095,0.34818632948476747,0.2164543000914749,0.15542297263667001,0.37256519998305604
Peve,OG_07350,81.41845144806013,0.3594441472346951,0.2149429580150785,0.1605336858185874,0.3795499215581794
Peve,OG_07351,282.1561524350759,-0.3485038757203105,-0.13682829336442115,0.3114315670481482,0.5488486675452626
Peve,OG_07352,40.42945685725522,0.4742955825244717,0.2635455203419078,0.10330799266148856,0.2986718360892675
Peve,OG_07353,183.77718510418558,0.5476825503105414,0.4166435166955736,0.014400152086416436,0.09235486996583192
Peve,OG_07358,196.77013151471792,0.453385526088312,0.34170126854895183,0.026680015984960736,0.13389220143177263
Peve,OG_07355,339.22935507411216,-0.2845962956521406,-0.1826268928847978,0.19926313417149913,0.4295377917709339
Peve,OG_07356,622.9865070695664,-0.3522776229630838,-0.24720636621502354,0.09100660761758322,0.2798786778762523
Peve,OG_07357,27.865052486799616,-1.225826859441119,-0.3118680480198303,0.027080469008129732,0.13524690938771744
Peve,OG_07366,135.8233181095561,0.5141456061948235,0.3894521695660334,0.018002033979875823,0.10557312922147347
Peve,OG_07361,956.6063296563785,-0.47978868932894736,-0.11026598916018143,0.33592113189376155,0.5712158890104186
Peve,OG_07362,17.765103011268657,0.8360920237574911,0.24192048099673855,0.08436985729365531,NA
Peve,OG_07363,233.7650430899728,0.08843037612687335,0.05442553868405115,0.6861658129780737,0.8293211428315034
Peve,OG_07364,4094.7940943716035,0.4814834796014691,0.4028376590029107,0.0030766238659995734,0.036507352976923285
Peve,OG_07365,94.01776081590677,0.0667015024699802,0.042486910815837976,0.7417035439237912,0.8627725756010752
Peve,OG_07367,129.40752463841517,-0.04261738954881255,-0.027864746331205795,0.8487892410249334,0.9272194158288256
Peve,OG_07368,147.35932234838742,-0.5241048813606776,-0.2764870892266263,0.09164679890532781,0.28038767632963346
Peve,OG_07369,55.87481705512052,-0.8144500771471329,-0.6205603269716734,0.00460045179518913,0.04697887637500106
Peve,OG_07370,212.69155820327015,0.34184507120424673,0.24300054986475425,0.09917337367138958,0.29249042223331234
Peve,OG_07377,16.482982115109593,-0.2784217063716124,-0.015723476634168652,0.7732266227802094,NA
Peve,OG_07378,20.367444253704463,0.025880728198536037,0.008843534975063417,0.9448884400320966,NA
Peve,OG_07372,60.321128149955136,0.26457324835716534,0.0956409944943164,0.47341797558943643,0.6807282253756751
Peve,OG_07373,243.84213565408564,0.3600852810062375,0.05431329000407469,0.5594196837692764,0.7430966261472272
Peve,OG_07374,72.43815975087536,0.0049991595122776365,0.0018363646738605124,0.9905490998332555,0.996640601499767
Peve,OG_07375,540.1770830468298,0.38383792513641285,0.2834865837036208,0.05128890415752665,0.197932559205693
Peve,OG_07376,47.96702537760532,-0.9197230385096598,-0.5848829571111639,0.010132337649370412,0.07501277766074227
Peve,OG_07408,87.86022121365833,1.1303645326423735,0.592350245276522,0.013275726048499156,0.08771420731783744
Peve,OG_07409,55.49706753318007,-0.5272574138917089,-0.04345476642274206,0.533669520151819,0.7236551093835097
Peve,OG_07410,51.90198689103274,0.6853647625276469,0.22821658628548913,0.11795384441141034,0.31995769566562743
Peve,OG_07411,41.189303053264524,0.717527794751578,0.3792133920373071,0.04330476938072485,0.17930466116239185
Peve,OG_07412,270.2916156591603,0.23301075031701646,0.17235743818733482,0.2077440626623357,0.43967706309915094
Peve,OG_07413,963.2579168463375,-0.3821945687235974,-0.20909584406141596,0.16306952830389637,0.3830456101780532
Peve,OG_07414,14.022059052942181,-0.0928461918001919,-0.02635215672246667,0.8278520032615622,NA
Peve,OG_07415,249.3177418288197,-0.4376954717193652,-0.30651609312169065,0.055502233879640754,0.20637540266016735
Peve,OG_07416,538.4259819268608,-0.5747348330956386,-0.3933039386244223,0.03083339394006164,0.14634815890055425
Peve,OG_07417,195.64493433226278,-0.15206899052143585,-0.04863966761002305,0.6701407354531494,0.8187862265729098
Peve,OG_07418,67.43043161864034,0.12075072944144402,0.059041529301623714,0.6727425593060089,0.8209118719835297
Peve,OG_07379,20.45203931861597,-0.7831779873239488,-0.2701256298481424,0.07791555580033382,NA
Peve,OG_07380,7.393172175250531,-1.733471909721812,-0.17079994695555187,0.028745672979239655,NA
Peve,OG_07381,258.70986513332656,-1.230285320597241,-1.121769071511308,8.766939898992667e-7,2.2262182716842048e-4
Peve,OG_07382,30.345600230019944,0.4731162632108768,0.2243607806475475,0.14343410277615284,0.3574357196430266
Peve,OG_07383,13.889271023937733,1.1357933993004512,0.19585458431382438,0.07538069382270023,NA
Peve,OG_07384,150.92485227694524,0.17928475178409597,0.09599112330660634,0.4794462947126193,0.6856607809590846
Peve,OG_07385,35.320898317738276,0.0355395129077002,0.010040032923021351,0.939966722438465,0.9720117577149391
Peve,OG_07386,37.759846180087486,-0.20691675354819763,-0.06437446347411283,0.6019882489531384,0.7725288128574715
Peve,OG_07387,74.75280441712134,-1.2086867379103792,-0.874763694576847,0.002534285854001278,0.032502002753841304
Peve,OG_07388,20.661750612318148,-0.25962376064498827,-0.08861430544750794,0.4947177200593742,NA
Peve,OG_07389,191.40253276967204,-0.10090908759502963,-0.024912030685329763,0.8325432154589899,0.917165680532745
Peve,OG_07390,14.727713367006166,-0.46072980039045014,-0.12385378195273741,0.3053958150266052,NA
Peve,OG_07391,77.83483441188275,-0.07237947654551079,-0.037613157348065765,0.7783509034479208,0.8842079288423838
Peve,OG_07392,139.13234591453977,-0.4713130699405736,-0.34476666905486664,0.03091489242931817,0.14648998513376685
Peve,OG_07393,951.3007887826896,-0.36432101729291805,-0.26056449598496884,0.07566570460704136,0.2511152386628198
Peve,OG_07394,45.93928073539371,-1.021497511731666,-0.13904079343996,0.11153398434828361,0.31082088408972997
Peve,OG_07395,23.748144556059295,0.33261009962409493,0.03392203600072129,0.6477349994439228,0.8049668163283766
Peve,OG_07397,15.297607304395058,0.2165510954385929,0.04532847910439814,0.678409061242351,NA
Peve,OG_07398,13.351469760763862,-0.6750715348079439,-0.19118594769584024,0.14751046121243783,NA
Peve,OG_07400,590.7320412173075,0.23641660292054872,0.06407321615284194,0.5926318496915757,0.7665486022217362
Peve,OG_07401,45.6395743794719,-0.8728266099841425,-0.665219079450445,0.0036463197555029105,0.04084950573150172
Peve,OG_07402,169.19286755255212,0.8523396409508135,0.630994567812754,0.005113251074715907,0.04968462587651248
Peve,OG_07403,196.48010232816455,0.894152802016583,0.7044444682055788,0.0018860111052208756,0.027006828194685396
Peve,OG_07404,672.8232126569476,0.18785062411202902,0.1278809363687172,0.34346022222547357,0.5790623265928558
Peve,OG_07405,340.7642587854484,-0.06723346664959479,-0.041321452286962664,0.7259354539999224,0.8524033619480467
Peve,OG_07406,348.80965861283454,0.9672424923632427,0.9329812686381613,1.986557709951047e-12,1.5133596634407076e-8
Peve,OG_07407,200.58893760573793,0.17053766824604832,0.11813853979419948,0.3724526286027268,0.6039831954729343
Peve,OG_07419,532.1044118517366,-0.1794784024130187,-0.13870135279552465,0.25557095150408166,0.4933922799757776
Peve,OG_07420,144.96755441196743,-0.3227157949528113,-0.17729603029837893,0.22626717210670572,0.4628810959647326
Peve,OG_07421,15.721746778909536,0.7331968376577378,0.09078758285573588,0.29319037659375546,NA
Peve,OG_07422,49.25291331408124,0.18684905979786018,0.06531518932255992,0.622089247625724,0.7852652673426289
Peve,OG_07423,56.49703597983571,-0.610757628019652,-0.33633711569702374,0.05550842741542175,0.20637540266016735
Peve,OG_07424,282.0872251372534,-0.14640942595622575,-0.09718247953668253,0.45972562578589826,0.6698909367323973
Peve,OG_07425,129.42424006196532,0.017105385387812023,0.009457924732746373,0.9500993345788977,0.9770324960612908
Peve,OG_07426,54.79576561880834,-0.8086350622793554,-0.49961601609236,0.01648692547434925,0.0996738906316119
Peve,OG_07428,20.91487825466746,-0.46832580643808835,-0.11328934458943565,0.3342745494040139,NA
Peve,OG_07430,41.62880325475943,0.2925466263282963,0.08551872007101986,0.4950108740757855,0.6978151070890699
Peve,OG_07429,71.57056485876129,0.7464375508331877,0.565060826305192,0.006029475268050167,0.05468159832381688
Peve,OG_07431,23.575181040448104,0.30496392643346354,0.07764423128412917,0.5245543605372749,0.7168266604335155
Peve,OG_07432,133.5308137738899,0.15809759303932522,0.03414123245989362,0.7557907371541122,0.8709142089910795
