species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_07427,79.43522279910253,-0.7892660044903164,-0.25637120539213354,0.07789978026186342,0.25383236750608584
Peve,OG_07433,178.47732975626496,0.36555329655734575,0.2679569273036637,0.071435081589698,0.24122005831131177
Peve,OG_07434,359.3610734205129,-0.43336564069555816,-0.2988138202882602,0.05905047325588381,0.21462142426685255
Peve,OG_07435,2734.6723794371733,-0.8958916179625438,-0.7662890705881914,2.696192553716019e-4,0.008086454674885288
Peve,OG_07436,80.05793336309995,0.533711142767459,0.1614277749674921,0.21596535765822522,0.449637631768341
Peve,OG_07438,149.87660262078043,-0.0452370728210061,-0.020755150478662165,0.8721239008776848,0.9389259294638499
Peve,OG_07439,46.23313422690933,0.19123570983311372,0.06163756382577378,0.6208775748092912,0.7846851124882477
Peve,OG_07441,25.909401366060326,-0.8863438420320502,-0.0934887614323845,0.2049244272580687,0.4361872832780015
Peve,OG_07442,11.861239278421152,0.15833186667815727,0.025296917759353717,0.7914380295140913,NA
Peve,OG_07444,43.50823117121398,-2.522262846674393,-2.343803977507978,1.792582255701725e-8,1.4427254501021304e-5
Peve,OG_07448,160.75162561779726,0.055979548121382776,0.019595296507232955,0.8938116235666679,0.948468721037871
Peve,OG_07445,20.962325350117,-0.7537083488597919,-0.23500389298373042,0.10623218436682799,NA
Peve,OG_07446,79.90808298109732,-0.3355928199941399,-0.17474165968664565,0.23727684164759227,0.472111117211607
Peve,OG_07447,8.860223948079943,-0.01362489144052954,0.0010781138243586331,0.987100017844254,NA
Peve,OG_07450,46.399821497775655,0.27670527398933986,0.11147554836579715,0.4134695536671747,0.6367113523017055
Peve,OG_07451,144.12176340483316,-0.24305206488816605,-0.1475658192805108,0.3030506722446356,0.5406651103418346
Peve,OG_07449,407.1230252825948,0.22092376740228603,0.1803496429987931,0.11281876357065115,0.31150900358144995
Peve,OG_07452,1182.7428526179142,0.08571862025941843,0.024223197880867,0.8397441921839174,0.9209863599275961
Peve,OG_07453,228.55096590217985,0.7833455354548536,0.6721534071065476,2.6389898318144586e-4,0.00794617570702077
Peve,OG_07457,64.66178555172945,0.10858859183876786,0.01860247912536556,0.8582406843424123,0.9321677342053474
Peve,OG_07458,6.298025998368992,-0.5802852370441579,-0.023138341766458462,0.6299022973858588,NA
Peve,OG_07459,6.420695989520477,-0.13265941890560012,-0.015888595064614548,0.8507708666438132,NA
Peve,OG_07456,134.84636915498405,0.25015266212999876,0.12597178546185503,0.38059199366498453,0.6107751859574156
Peve,OG_07454,14.785715312382019,-0.11449273131267672,-0.025941565102608203,0.8134690874184523,NA
Peve,OG_07455,370.3909217546024,-0.5397147254699628,-0.3215549808123144,0.058864879906429676,0.2141436166143768
Peve,OG_07461,8.583733025836995,-0.10425466447215812,-0.013065934733699096,0.8767972059376903,NA
Peve,OG_07462,144.51181119117746,-0.5635636149197832,-0.42203864365371624,0.014701361437175537,0.09363791210412978
Peve,OG_07463,19.508799565505672,0.7398485614536833,0.20467328516574737,0.12608901150124582,NA
Peve,OG_07464,487.7658989971955,-0.5124527377517014,-0.3690201849806682,0.027325923974052754,0.1358804757404268
Peve,OG_07465,29.59507847198103,-0.4033800727391509,-0.18025259295140575,0.2256473126287416,0.461983198149233
Peve,OG_07466,122.82158747921315,0.31006387155416,0.11840243523504262,0.38026958764125945,0.6107124389034573
Peve,OG_07467,48.4447365730334,0.5527237068636706,0.32449424207403665,0.0630679034806769,0.2232580337898683
Peve,OG_07468,8.306526389522585,0.4621495816206281,0.05274261291693926,0.5284897123703394,NA
Peve,OG_07469,990.2012523933321,0.7822063508516627,0.6860654162559294,8.454475718206842e-5,0.0038663191366669746
Peve,OG_07470,486.91176429393414,-0.27335732738913904,-0.0845687809761816,0.4994575632662492,0.6997522830458456
Peve,OG_07472,31.8745323367182,-0.4287555854095527,-0.09011196048123195,0.4113774716192976,0.6357369021752649
Peve,OG_07476,72.1081038248325,0.3915736636348627,0.16315281750204289,0.25048547875714033,0.48865515420535083
Peve,OG_07473,43.631536672488686,0.3091206166383803,0.17317410005617598,0.24657620802321845,0.4838788131686961
Peve,OG_07474,538.3158006228973,-0.6602153864773898,-0.5167913741543398,0.005571965603492664,0.05214647907543871
Peve,OG_07478,60.43458683241929,1.15103512617384,0.9809297171218243,1.697750790711097e-4,0.005987715520202379
Peve,OG_07480,36.28092370999471,0.34823752512949924,0.1428539719182667,0.31623434013216467,0.5538967795301867
Peve,OG_07482,157.0930751319156,-0.06445884379456389,-0.04487911749303405,0.7413942538017685,0.8627725756010752
Peve,OG_07477,1131.2795956020204,0.6430013690204902,0.5110363945932921,0.005286687732553481,0.05053197885394281
Peve,OG_07483,3.4497894490549097,-1.1809114551248812,-0.015355489163342262,0.5000494570318834,NA
Peve,OG_07481,19.68477844195353,0.11830546089879287,0.008989609797213608,0.8928099726603504,NA
Peve,OG_07484,46.97557771505027,0.6705791404415372,0.4380556074780658,0.024865361865202978,0.12824937487414778
Peve,OG_07485,73.09541816908005,0.40295980491138716,0.179120403479611,0.22489122402247033,0.4611632152363873
Peve,OG_07486,273.5925754321138,-0.4196848696817719,-0.22344002225077988,0.14991860798865056,0.36754047952683006
Peve,OG_07487,6.944820234246618,0.8914846887071872,0.10146763217772782,0.2163261838234879,NA
Peve,OG_07488,103.19128644961964,0.23560375460193644,0.14253675681570746,0.30513842087636767,0.5424696836565699
Peve,OG_07492,30.53668411158025,0.10573858287585924,0.04601211510906177,0.7365038748037074,0.8593299231298489
Peve,OG_07489,114.44210610899168,-0.8749914371560082,-0.22898169694313356,0.06775150082369213,0.23362339249306222
Peve,OG_07490,6.157403557523497,1.0547313364562236,0.06376014484829623,0.2471778307512421,NA
Peve,OG_07495,158.4643070446466,0.6117959632637404,0.4049774544722859,0.028002642611796413,0.13807387146709713
Peve,OG_07493,15.810082596608751,0.7874717892921845,0.08993003154161258,0.2578664265286188,NA
Peve,OG_07494,71.97565602160502,-0.158642173430758,-0.05694366602176202,0.6578934025262171,0.8110719118108872
Peve,OG_07497,78.50687158610314,0.33915401517656524,0.2289491595064028,0.12987438719642364,0.3396251449457338
Peve,OG_07498,80.81152555879856,-1.145340824124761,-0.7017425795765502,0.00932621587876256,0.07140413323056602
Peve,OG_07499,428.42467694245073,-0.302498895312478,-0.2297604776651982,0.09339413980980392,0.28282304015318893
Peve,OG_07500,265.2564146473434,0.482829903908701,0.38517270486333816,0.012411742882756331,0.08495297150120192
Peve,OG_07501,36.85074761145073,-1.0910835400891783,-0.39009889699686323,0.029329723701271706,0.14175656535430958
Peve,OG_07502,483.34702426865516,-0.9276231989274181,-0.7176134354914341,0.002481565189402755,0.03231549335533365
Peve,OG_07505,27.679632818759327,0.6605147057603001,0.2843324613193098,0.08094659513210102,0.2598614250806345
Peve,OG_07506,35.021794619094614,-0.30678787202583757,-0.10297585708717118,0.4273150908045009,0.6474316550812824
Peve,OG_07504,126.81184185488767,0.32103672883161355,0.1693268364966798,0.23193180201653707,0.46722108818693303
Peve,OG_07507,190.48353540385526,-0.24805623291095774,-0.14026441347440505,0.3302640243733534,0.5664005712913566
Peve,OG_07521,4471.497275649232,0.43846136568062427,0.3954018827438311,6.910981851955711e-4,0.014610066183579653
Peve,OG_07522,282.1623254676823,-0.3889142919315597,-0.3091977795181574,0.029363594136138163,0.14175656535430958
Peve,OG_07524,12.551404273869887,0.06367208691707997,0.0081597125058252,0.9236788888787874,NA
Peve,OG_07525,85.59029543720534,0.29529415245709123,0.20167352669670377,0.1624892662215595,0.3826450159673697
Peve,OG_07523,133.20974068914686,-0.3383035904020985,-0.1100121350321013,0.3708813742284509,0.6025335461924985
Peve,OG_07527,11.536459257624422,-1.0408044238516156,-0.14325666850110058,0.13718690163071998,NA
Peve,OG_07528,395.4287750025739,0.7803755219772406,0.527513501810856,0.012519453541619641,0.08503229277158884
Peve,OG_07526,171.3568439560755,-0.1146721744046734,-0.06163267704170758,0.64773517774914,0.8049668163283766
Peve,OG_07530,11.228565331585116,-0.1850681795242621,-0.02137178181307232,0.791289341365373,NA
Peve,OG_07531,15.643935134891084,-0.0625657919662787,-0.009620714329956254,0.9206073550755298,NA
Peve,OG_07532,63.33022374290062,-0.540977714239837,-0.2674487389828683,0.10264953367835289,0.2976719252233317
Peve,OG_07533,696.0367388261094,0.5154538442674234,0.4099702968931237,0.01063776775638469,0.07690043995432451
Peve,OG_07508,46.68812034423554,0.31381829090339114,0.11801777326323479,0.37801527389162354,0.6092067604202217
Peve,OG_07509,79.38617783024144,0.3122210055250947,0.1740014769243684,0.22682151789919036,0.4632052296630202
Peve,OG_07511,6.8459387406231516,0.4392224447384605,0.058884893078523966,0.498103784043665,NA
Peve,OG_07512,60.45801704377389,0.344288246697556,0.18690252517604622,0.2116139837682628,0.44363454605542607
Peve,OG_07513,46.6856218871228,-0.30340060054199,-0.04489581454532058,0.6209515839938523,0.7846851124882477
Peve,OG_07514,53.64970192641752,0.7170561099684476,0.04096366709117863,0.4418218828413917,0.6573837430210923
Peve,OG_07515,10.293965426478724,0.3724722913326526,0.05157189815505439,0.5647096661096025,NA
Peve,OG_07516,129.99625781491386,0.3483485419527101,0.09583520554703913,0.42090999098828447,0.6428986918141775
Peve,OG_07517,24.534268572559572,-0.3297425147586484,-0.12953548998883493,0.35778007036304127,0.5922288677110696
Peve,OG_07519,299.80938604405054,0.14785803291944766,0.07711781260164918,0.5775946263908203,0.7552298447405381
Peve,OG_07520,527.4198765792182,0.2810100506016861,0.20953524015065195,0.12487885954495012,0.3310115351473312
Peve,OG_07534,315.19287781869826,0.7688923596386312,0.6304379992121405,0.0015910735764181018,0.024486461626571917
Peve,OG_07535,536.9977948977526,0.029337925164662448,0.016566528660637216,0.903432253010465,0.9544233675542536
Peve,OG_07536,120.07476337944081,-0.28334428378754684,-0.1747044851542319,0.21811512421677576,0.4528383838963772
Peve,OG_07537,124.51315133769371,0.2414861266224019,0.12286029425090265,0.3892308364802793,0.6178042679598702
Peve,OG_07538,68.43238391327077,0.5496722432818503,0.2316174349050313,0.1303696394638413,0.3400054479409596
Peve,OG_07539,131.19100036645273,0.45286580454061287,0.3462683857108794,0.024915910305897408,0.1284231425644969
Peve,OG_07540,288.4609383836397,0.4047742040751421,0.344897154536911,0.009301669492214984,0.07128784526327339
Peve,OG_07541,6.951572303165847,-0.7352676807074835,-0.11189400929745649,0.2392359482971801,NA
Peve,OG_07543,9.094919376620496,0.5756582766806003,0.06829500161772854,0.42243525623937106,NA
Peve,OG_07544,91.61079385561708,-0.4889030275292776,-0.3306498418195071,0.04654468887350449,0.1871121054555975
Peve,OG_07550,277.6593503075394,-0.5624712084525092,-0.40036003451253266,0.022606865580082805,0.12001331149064166
Peve,OG_07546,82.55273189251731,0.7218323703736815,0.6133623057683284,6.789833668018653e-4,0.014558588608833262
Peve,OG_07547,295.24940607427334,-0.10101272821654987,-0.061704008964437444,0.6426654274336124,0.8013679485749076
Peve,OG_07548,50.85763245667663,-0.10047016691759847,-0.043562832178576025,0.7447225743294604,0.8654914677714461
Peve,OG_07549,46.570100778774346,0.4303298934029467,0.2411322262179261,0.12315660189853775,0.3282739654524355
Peve,OG_07551,475.6277189156762,0.06582253266822599,0.060651220350598244,0.5722864543148614,0.75115062180748
Peve,OG_07552,5529.021776656045,0.6613511389483022,0.5311927263336372,0.003662487570622441,0.040850410414351036
Peve,OG_07553,108.10734433431521,0.4105664101541722,0.24998335223145107,0.11449311817987956,0.3137440914727779
Peve,OG_07554,68.17310147958209,0.5574050785139326,0.2692885827261887,0.09140236842331433,0.28009977051253876
Peve,OG_07555,165.43161132723458,0.4435534882943259,0.3419157598547608,0.025452522957103183,0.1297840159887631
Peve,OG_07556,17.929757266796756,0.21650892683341866,0.03108000755280917,0.7178730056536684,NA
Peve,OG_07557,196.02705842114628,-0.4912745493302625,-0.3974268093110323,0.009530082773900706,0.07247977174650119
Peve,OG_07558,69.44616582045464,0.45662278738256645,0.2735530659404759,0.09324042185946756,0.2827649417696751
Peve,OG_07559,48.59738517397638,0.6739861586259603,0.4378964670993252,0.023491459041673497,0.1232492665147856
Peve,OG_07560,86.21136068373809,0.10869796531702733,0.056371218358031036,0.6778805272256707,0.8237508145485978
Peve,OG_07563,50.67042940436234,-0.11276870632290796,-0.033836697689460446,0.7815770624881958,0.8857563317517221
Peve,OG_07564,551.9429269353997,-0.3100245763059586,-0.20422541355287377,0.15013543802578896,0.36754047952683006
Peve,OG_07561,24.338501507109832,0.43023350785023895,0.09248624793668359,0.4116135412118371,0.6357369021752649
Peve,OG_07565,8.295902985188228,-0.7868501070224366,-0.06708110662838684,0.3375125057894587,NA
Peve,OG_07566,41.30916740535244,0.5635667760848385,0.13579081152191996,0.2557634698903053,0.4933922799757776
Peve,OG_07567,90.98085231142605,0.0019592727424713368,0.001066511945870957,0.9953139557426146,0.9976349096860704
Peve,OG_07568,133.1984786492189,0.352359793902088,0.20214481445954027,0.18447609072484394,0.4111582384850384
Peve,OG_07569,59.275333326741546,0.2783685291889258,0.13432582092372855,0.34537943049286013,0.58107343230888
Peve,OG_07570,525.2163914059083,-0.3220464437831773,-0.23215226640753062,0.1116813520280444,0.31082088408972997
Peve,OG_07571,28.02249561684156,0.6363067463583588,0.3676840272985893,0.045212887174937766,0.184215670981305
Peve,OG_07575,193.44717510084587,0.3386413780731596,0.1552668186566213,0.27863426851494316,0.5158288839724999
Peve,OG_07572,8.992105801830302,-1.480380756677598,-0.10985445376918343,0.11426189892545897,NA
Peve,OG_07573,8.649998884488024,-2.884230528517632,-0.13965460884099345,0.008995803960883793,NA
Peve,OG_07577,56.75225833383451,0.8984217284668798,0.7342717390510296,0.0010900193110845342,0.019221683129263846
Peve,OG_07579,1718.338076289346,-0.3952699026204019,-0.28866883368708557,0.05326972157078618,0.20219668107934685
Peve,OG_07580,105.74085233195667,0.5511184367578998,0.3256566655023367,0.06074506602845696,0.21807535956870175
Peve,OG_07581,2009.3325789853545,0.32001280874249327,0.14503758420946217,0.3061260148537097,0.5433420937661402
Peve,OG_07582,79.3941755442345,-0.4058011149528581,-0.13994047807194787,0.29913105778118315,0.5373214803529953
Peve,OG_07583,31.516746270049822,0.3709148632062457,0.18195956462085003,0.22211928180349141,0.4575964578319194
Peve,OG_07584,366.0374872992361,0.37151740699768393,0.31019184192349764,0.01744810323930346,0.10343941671362938
Peve,OG_07586,92.56132326545561,0.16882498699921536,0.09076831222904676,0.5085824263071936,0.7045181966274402
Peve,OG_07585,5398.9497644156945,0.44390183885579043,0.3744392674823739,0.006844257838662478,0.059048195033896675
Peve,OG_07587,270.0188157207954,0.4982794803280731,0.40104901254464564,0.009668021624197862,0.07299404235197157
Peve,OG_07588,31.827896851504384,-0.5414529655829156,-0.10976240118873894,0.3338960304977879,0.5689152226195814
Peve,OG_07589,19.705898931122295,-1.232639934449732,-0.7133630785713798,0.008617897237531254,NA
Peve,OG_07590,40.192258037979734,-1.043029406466381,-0.27346764462605727,0.054266882085099034,0.20429468669967038
Peve,OG_07592,7.070432926185381,-0.5237415305152606,-0.04723423627056302,0.5169708451956208,NA
Peve,OG_07593,72.03749562485855,0.382984049121317,0.1522074230586976,0.27421754918996427,0.5123839317461731
Peve,OG_07594,1315.7861208528855,-0.10836423991068979,-0.0913854819125096,0.3826085534041621,0.6123344453430477
Peve,OG_07595,36.59999584099727,0.808187919202968,0.2893504635840492,0.06747237179489564,0.23301622300975736
Peve,OG_07596,158.00538300205955,-0.16904887722373674,-0.09003180510894612,0.5061320697543052,0.7037781825920528
Peve,OG_07597,76.34819229415054,-0.7464181469603036,-0.34309294126292783,0.05705673062827346,0.21048821981897686
Peve,OG_07598,656.9817799792315,0.3678197247175941,0.2900836451562885,0.03867783911323559,0.16731844313721111
Peve,OG_07599,18.06694027179576,0.406115653582612,0.12062400411701542,0.3584300448252343,NA
Peve,OG_07602,57.1912022961581,0.5817584762746695,0.3943029409879351,0.02922586684105465,0.14160094932547365
Peve,OG_07601,14.833263387542441,-0.0047834248311882125,1.345270274575347e-4,0.9956915952737375,NA
Peve,OG_07604,206.78485998793042,-1.2865453045517938,-1.0001610872744047,0.001171455923035946,0.02009943968848612
Peve,OG_07607,63.48145784191523,1.8478213843854392,1.6763550157667764,1.891305565677553e-6,3.791569947192526e-4
Peve,OG_07605,204.05379426548623,0.007770556334535257,0.004383670412442225,0.9694679752608317,0.9852774043893626
Peve,OG_07606,129.64429080969938,0.8287399125284345,0.6874777920697384,9.36885126377612e-4,0.017660144005673416
Peve,OG_07608,144.74569100864085,-2.0640838809794277,-1.8323115388072608,3.4398457206837215e-6,5.34790708166706e-4
Peve,OG_07609,120.31269733499752,-0.4753448529264772,-0.2580803179154566,0.1094357731481962,0.3080990519435027
Peve,OG_07611,8.412688860759406,-0.03556840336549027,-0.0024875137139554297,0.9637017515510323,NA
Peve,OG_07612,34.834761821608545,0.5417970819000238,0.1810721093640342,0.1899440482639024,0.41832719273616903
Peve,OG_07615,101.12023279514686,0.35092815713063386,0.20110648085904326,0.18304037750343105,0.4091553978348409
Peve,OG_07616,8.347803566414461,-0.6994770141278779,-0.15928287756837678,0.19090655102908832,NA
Peve,OG_07613,160.07047555942665,0.33527929574676335,0.20912391715641862,0.16349572943747878,0.3835880710978483
Peve,OG_07614,47.36869436545044,0.3684436282371118,0.14024943666803183,0.3140455790564604,0.5520643275609984
Peve,OG_07623,16.754086581105753,-0.02446222191832795,-0.0020274814371662024,0.9722913489556883,NA
Peve,OG_07626,41.13336154163124,-0.5318371691453345,-0.30534066102957813,0.07251374092131582,0.24378185275312617
Peve,OG_07624,53.42935350327616,0.4421999642403618,0.25440451872117625,0.11218397715143268,0.31098160528240204
Peve,OG_07625,55.434028732562254,-0.6589988687726632,-0.4108931169323465,0.03276527915034103,0.15164392258037546
Peve,OG_07619,154.81009966616006,0.6366126017374674,0.4174890303528791,0.02690668260766814,0.13467484106781596
Peve,OG_07620,782.3611656125743,-0.5901032399365043,-0.2291869299114036,0.11609122330044372,0.31709678705728944
Peve,OG_07621,723.0393996729098,-0.894810546946936,-0.6572265590261782,0.004506479025043819,0.04623930691049374
Peve,OG_07622,85.44574977145462,-0.24875426740611253,-0.16832811505293244,0.22417277958851947,0.46043360337162076
Peve,OG_07627,644.4171973001318,0.3006882751332648,0.07407669991572995,0.5047750069952188,0.702865290310652
Peve,OG_07628,719.7284261693558,-1.3435936223081286,-1.0736667751301219,4.6009530570654346e-4,0.01123399371433477
Peve,OG_07629,254.65984824127318,0.22317440900048421,0.08632590767241206,0.4963285415243985,0.6983945196861876
Peve,OG_07630,2059.402375687384,0.2928654252384022,0.09850215124254946,0.43714230175405167,0.6540111994432618
Peve,OG_07633,45.961123988041734,0.014298225262154306,0.004959664262666913,0.9689158139881666,0.9852774043893626
Peve,OG_07631,33.39215602560306,1.5579610046355767,0.26867748450987705,0.02012825855740727,0.11236915413353286
Peve,OG_07632,237.79182800977736,0.9331771973448931,0.8124454085901412,1.0159037312681447e-4,0.00437240374282527
Peve,OG_07636,353.57756564716846,-0.10004623949481634,-0.023095672026016433,0.8300114238229723,0.91571716534155
Peve,OG_07637,54.34083665016106,-0.012026599945635158,-0.005225406782783222,0.9744986999942048,0.9881824770681618
Peve,OG_07638,13.65385425343813,-0.39009536096093,-0.03858892770751521,0.6116549363367634,NA
Peve,OG_07639,270.8154928819888,-0.012179084692146987,-0.008105693554439972,0.9475333099806491,0.9757108347435233
Peve,OG_07641,2601.6600456326273,1.1137322907059952,1.0121629267212815,3.158075972645208e-6,5.308192966740779e-4
Peve,OG_07642,100.10883246566902,-0.3517770926519906,-0.0727841161866278,0.47734180961807887,0.6840043771632028
Peve,OG_07643,200.88025763556254,-0.04350417783763418,-0.020823244128958335,0.8750247358782896,0.9403203244430947
Peve,OG_07644,86.40424311286509,-0.25560948387448723,-0.1406325528172684,0.3277885194065155,0.5647032893986228
Peve,OG_07645,349.1224923620997,0.330567768989748,0.17772753628597163,0.23050853720319314,0.4665508340620153
Peve,OG_07646,305.3215653355302,0.26856349939537466,0.19864748719142816,0.14202563970664972,0.35649137505280315
Peve,OG_07647,718.3862155332756,0.013805242455807292,0.004316139905049337,0.929341363412918,0.9665150179494347
Peve,OG_07650,68.1306227383906,-0.392626835992562,-0.23833518724350802,0.12402519240670949,0.32955141812149036
Peve,OG_07649,96.36704643752478,-0.05662621570532875,-0.02034322141709359,0.865887093315843,0.9356346165968245
Peve,OG_07656,39.712296000388676,-0.3541851394563459,-0.13748514736747547,0.3311681760879208,0.567440208150648
Peve,OG_07651,525.9819074441244,0.3032236964587542,0.2242649260927327,0.10211851003919048,0.2975920783688131
Peve,OG_07652,345.6239587168193,0.6507781208990717,0.4808307956373597,0.011193284381727626,0.07932133992558238
Peve,OG_07653,157.7299508492042,0.6502792856011981,0.39316408530990243,0.033408518874943054,0.1534545689491485
Peve,OG_07654,79.51553421183522,0.5367372926842654,0.33044611923719736,0.05889090007969538,0.2141436166143768
Peve,OG_07655,20.72660157496314,-0.6723319245483326,-0.1037662333543815,0.2833167179877418,NA
Peve,OG_07657,188.465287218282,0.8390897299730877,0.6504277582477173,0.0036019819726325173,0.04047182694323675
Peve,OG_07659,15055.199769344494,0.1613481587629244,0.021194610904928083,0.801704525473234,0.8978807813959272
Peve,OG_07661,521.4456214122669,-0.24772271262333864,-0.18466013753707253,0.1607011302037854,0.3797212189492671
Peve,OG_07662,932.7163052427068,-0.2106766429370415,-0.17712014249724278,0.10692236594309008,0.30420521170974846
Peve,OG_07663,8.185925093071615,1.4440588562199377,0.10010176298855007,0.10573106587802569,NA
Peve,OG_07664,252.45818353355767,-1.1543686006734242,-0.9939263146787396,1.287501493528494e-4,0.004980112867930325
Peve,OG_07665,189.3328560848952,-0.46607899918789103,-0.23268862029302348,0.13848762146735372,0.3517275762049404
Peve,OG_07666,52.68028887842977,0.4830024631210269,0.308615540194247,0.06473281893066882,0.2266243633335639
Peve,OG_07667,312.9873361006012,0.4597604369269179,0.2333693321850265,0.13917239615074115,0.35269970521501864
Peve,OG_07668,256.5352796415619,0.09736279018593563,0.06878010090845056,0.5630561393215359,0.7459005438996129
Peve,OG_07669,10370.19299311953,0.2655247652054158,0.22258225387563055,0.05558738080580255,0.2065681302334653
Peve,OG_07670,503.4614295341657,-0.16582729631833557,-0.12173299797024306,0.35229357058333927,0.5881294145571613
Peve,OG_07671,21.85101786528854,0.6512320558094989,0.13741735918650488,0.23187501870636704,NA
Peve,OG_07677,275.6881226545545,0.20843966829770658,0.06573809380138541,0.5790235814750908,0.7558261898007611
Peve,OG_07672,58.63064938528583,0.23800501181242717,0.12341934042086945,0.3883076864326021,0.6170550661742855
Peve,OG_07673,2339.5137335461213,0.3051792996641653,0.1994364920989942,0.17425340557838018,0.39807466871306224
Peve,OG_07674,597.3706642098143,-0.06511677567195841,-0.04921157248440841,0.6913150777420842,0.8327701236937377
Peve,OG_07675,483.9770488432342,-0.7228566140254333,-0.6419761333581433,1.1756479793913412e-4,0.0047386700037054166
Peve,OG_07676,40.02185974521245,0.16860891490989827,0.05485700976065626,0.6624697426045344,0.8137204932540056
Peve,OG_07678,203.7618790203044,-0.6321171489320786,-0.37466347168875,0.03986732871014303,0.17060286128364846
Peve,OG_07680,14.242045870865844,0.520446998774788,0.10301367711209637,0.33637992331027344,NA
Peve,OG_07679,239.55818192409845,-0.3502840543890961,-0.23982167065277013,0.10573011994391049,0.30278911523750096
Peve,OG_07681,134.0978446518508,0.6031267324469416,0.4860233064081925,0.004644939557832439,0.04721396646669316
Peve,OG_07682,14.59423721356996,0.1444169782325022,0.06248969651830522,0.6484521792315672,NA
Peve,OG_07692,23.888361493872686,-0.2584971043289126,-0.052885449449326646,0.6239011496158153,0.7872702529978335
Peve,OG_07683,757.1287957599384,0.13624754633065314,0.07325300044943074,0.596713923920245,0.7694528776645694
Peve,OG_07684,211.47083005726594,0.645950767668954,0.5834571655234491,6.589228034453606e-5,0.0032384993010624243
Peve,OG_07685,625.7349094654364,-0.0016447214581698673,-0.0036111863249822587,0.9903141672696366,0.996640601499767
Peve,OG_07686,16.104181289059316,0.7001640408937846,0.08894931451261101,0.29716553706164434,NA
Peve,OG_07687,91.81371433367659,0.465080311188672,0.29965070100353886,0.0694858284528215,0.23705465344988547
Peve,OG_07688,8.622344835531555,-1.0155788906253551,-0.1042137699178445,0.18071421867440685,NA
Peve,OG_07689,138.53842322597347,0.5343604287813727,0.39938094195821405,0.01871458317836964,0.10848815385288138
Peve,OG_07690,38.17266740754729,-1.0315895950079217,-0.8081441885638626,0.001639032885490004,0.024789460339513108
Peve,OG_07691,115.01440531730154,0.21389489410276366,0.10802478456527435,0.4394315538167196,0.6551055923631643
Peve,OG_07695,282.0563737831102,0.4294954762247811,0.2720372187042473,0.08828670831700407,0.27451760977915796
Peve,OG_07696,131.97472306232476,0.4624264584433654,0.1977759755067002,0.1855349955433803,0.4119514998686888
Peve,OG_07698,150.2919030392281,0.0910156634989334,0.04581781339409094,0.7282988974315274,0.8538290244126463
Peve,OG_07699,220.6346338831366,-0.4459969565389568,-0.203756972154542,0.17859736203817894,0.40415874809240293
Peve,OG_07700,797.3133591703646,0.3835495479619386,0.2913780067523415,0.04519098360488806,0.184215670981305
Peve,OG_07701,1770.3937878362776,-0.6279050758740948,-0.5450915085098493,5.836307718936165e-4,0.01351397939296526
Peve,OG_07702,283.02264593168786,0.40832130914321174,0.29102973246822034,0.057457544385133466,0.21135276346013845
Peve,OG_07703,156.30181417467014,0.9363374435705952,0.7665668286934408,9.067572057805015e-4,0.017443627256656213
Peve,OG_07707,66.20941833736181,1.1415892243904926,0.8889128489916751,0.0011468290651755035,0.01981075695806573
Peve,OG_07704,256.9952338302127,0.6062396409168541,0.5024998472769514,0.0027701764844660576,0.03431415359132102
Peve,OG_07705,148.72637666089554,-1.9604214116653647,-1.7866502305290588,6.111325543738713e-7,1.9261558960209998e-4
Peve,OG_07706,171.82612878755734,0.10003939141894633,0.048835712476905234,0.7100493253238223,0.8433948476534371
Peve,OG_07709,1425.038795907011,0.08379212912723083,0.049699962188970576,0.714862317813939,0.8461499591526707
