species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_07711,27.543213254767622,-0.05945926371997862,-0.016704661598160423,0.8870722436985207,0.945135154195151
Peve,OG_07710,83.94889216263009,-0.249990088868487,-0.16758997764048872,0.2265137087606258,0.46299475002373147
Peve,OG_07713,533.5220118984971,0.4120490198965484,0.3197939481482596,0.02879984228170673,0.14065659382887138
Peve,OG_07714,3783.3901804617803,-0.3379775685343548,-0.1736805937195756,0.23541465646226775,0.47021207470622856
Peve,OG_07715,9.26271758301221,-0.30495570053165133,-0.03537267218912453,0.6749702172813217,NA
Peve,OG_07716,48.179587620089585,-0.4470891926124846,-0.21456888020996817,0.16361175050835228,0.3836511326679933
Peve,OG_07717,295.005444329405,0.6594572056701725,0.5295493801193062,0.003750879129857934,0.04129219250181754
Peve,OG_07718,658.771965122743,-0.3104748798458179,-0.19866494431625975,0.1754197210097466,0.39938656146211876
Peve,OG_07734,209.32848491711624,-0.13803581748441332,-0.038699424708172496,0.7437184537874866,0.864588307790794
Peve,OG_07735,645.0640827925059,0.22791512455014637,0.14259861255563816,0.30967265822691076,0.5473518121514167
Peve,OG_07736,269.9038765255808,-0.6570004592575389,-0.39768869547187397,0.029258669600456144,0.14160898666853552
Peve,OG_07719,531.6936279103659,-0.3823093001977565,-0.28588682218684464,0.054132246732456646,0.20424935889443027
Peve,OG_07720,22.50986294441961,-1.96777872627863,-0.15677354057258894,0.01894743342423885,0.10910169903692482
Peve,OG_07722,298.5850606695347,0.3429644938155991,0.2711950030954054,0.04468352370961417,0.1827155574985726
Peve,OG_07723,10.681733811542712,0.4542235277850905,0.02469063479305688,0.6253005594402663,NA
Peve,OG_07724,75.65186816711764,0.05257547890247115,0.030383162319727063,0.8278975763980231,0.9142827441821838
Peve,OG_07725,489.80602792783554,-0.23921469069852244,-0.1179970031228033,0.404520326818633,0.6300625331638409
Peve,OG_07726,25.132114036061914,0.6283554880681499,0.24460336660776116,0.11444354817659566,0.3137440914727779
Peve,OG_07727,359.0104199621494,-0.5808910816818862,-0.45318081585025444,0.009227625982559377,0.0708629584023562
Peve,OG_07728,34.378349342384944,0.4611211600769498,0.13243782289626743,0.2958469627596218,0.5340668631049287
Peve,OG_07729,543.9589968860913,-0.23882453757517658,-0.18226154311253767,0.15452288054719823,0.3715159894443943
Peve,OG_07730,274.79214537386656,-2.22696572602243,-1.95608087166188,4.9599824946935414e-6,6.747347615102749e-4
Peve,OG_07731,291.6505552778085,-1.2025143269708765,-1.0064413298250994,2.299455129096593e-4,0.0073912443769864325
Peve,OG_07732,26.501723475759256,-0.4574849083131525,-0.08516665631949147,0.39143394124233855,0.618532205846118
Peve,OG_07733,140.9252236744507,-1.1690177718084134,-0.7325972622437026,0.004668882024683321,0.04725124960108051
Peve,OG_07737,49.8265723456142,0.9547824167561519,0.597999203812654,0.012685394244382165,0.08531407305319146
Peve,OG_07738,1136.7351944974791,-0.36298479320483945,-0.276563343050741,0.06278582483278498,0.22306226983591218
Peve,OG_07739,57.71945415675119,-0.9455426602153154,-0.7134022022364087,0.003276653740983006,0.03793548358481541
Peve,OG_07740,62.491378175270484,0.2603502728830834,0.14498109272645013,0.31444695315149834,0.5520643275609984
Peve,OG_07741,20.4628081090892,-0.24281877766430218,-0.04739488689170655,0.6516630305689974,NA
Peve,OG_07742,58.306206954919794,-0.14559678561586728,-0.06864736740272227,0.6148431554693086,0.7812969405112915
Peve,OG_07745,41.89410661301611,0.29620245177243193,0.09877367407626618,0.43879470474153215,0.6549520382639584
Peve,OG_07744,80.55817751323725,0.13912820834949496,0.07844990739436011,0.5570966531130881,0.7412444521909595
Peve,OG_07748,56.62275013545232,-0.9758511706232911,-0.69376571328397,0.005769807372026441,0.05321355031488793
Peve,OG_07746,398.5412112084386,-0.08207333539983436,-0.06713436184214465,0.5491058833255441,0.7352941851246256
Peve,OG_07747,78.24514304648993,0.22175969043643212,0.1293535514956835,0.3575415414385684,0.5922288677110696
Peve,OG_07755,26.809225684688585,0.029352121365133328,0.009652725181810932,0.9425562835516,0.9730168023081153
Peve,OG_07754,25.42484683935321,0.02657096575607493,0.005315304614531121,0.9672914317938746,0.9851371828082536
Peve,OG_07760,63.785362971857396,0.4438126044648245,0.1561447728477852,0.26175118368527417,0.4999163919445175
Peve,OG_07757,12.384051924195765,-0.2423840133741572,-0.04859771520755284,0.6441710782917747,NA
Peve,OG_07758,46.12731205196036,0.1595470431312709,0.06348782958299103,0.6319049822068707,0.7933177578200299
Peve,OG_07759,384.7633895143154,0.7316776731338054,0.4618318572755395,0.019018566852991345,0.10914654955187328
Peve,OG_07749,27.938268376050445,0.01366576538631795,0.004223613793452733,0.9754047128590377,0.9883789708114059
Peve,OG_07750,178.355853255297,-0.010501499086170853,-0.006543010357571427,0.9395908163866448,0.9720117577149391
Peve,OG_07751,48.847561886245614,0.35504947771747397,0.21234445519938874,0.16264171195882687,0.3826450159673697
Peve,OG_07752,55.37895823710219,0.2083735353322578,0.08978615243573544,0.5068163703990551,0.7037781825920528
Peve,OG_07753,33.60845059781636,0.4202224122268581,0.23273752508387302,0.14257269897843708,0.35674079591248775
Peve,OG_07761,551.3689137117933,0.3386507206316785,0.2076634079887576,0.16453692793076208,0.38508212503119676
Peve,OG_07769,29.900709404522715,-0.012333771575053575,-0.003174558112163844,0.9750922521702108,0.9882641693120647
Peve,OG_07770,43.05973121589976,0.5475942572952094,0.2532486800172513,0.12125048636234396,0.3251271401296502
Peve,OG_07771,13.049040327039956,0.05636161617330186,0.009635291146446812,0.9236587481300209,NA
Peve,OG_07762,132.46497927967198,-0.02032372074057468,-0.004468936468121886,0.9624894365628931,0.9825597272432927
Peve,OG_07763,20.878311243702843,-0.10208748979165667,-0.024981149011276915,0.8207914560684797,NA
Peve,OG_07764,89.50521717674188,0.5125030924906463,0.1688846996826952,0.208585235370988,0.44025367729386355
Peve,OG_07765,67.41602980894895,0.22009995302058138,0.09165176684247224,0.501791012054144,0.7006312188102033
Peve,OG_07766,101.45063722682528,0.2644325534751941,0.10898919070450394,0.422975668151719,0.6442297538246807
Peve,OG_07767,75.59068557442951,0.11442464117690607,0.044521070996003796,0.7655609369012039,0.8772423151774917
Peve,OG_07768,23.290072690397164,0.23337750922631542,0.10926458419668356,0.4410091632917845,0.6565581016136046
Peve,OG_07773,75.803507712843,0.33352696542284516,0.19493979180169066,0.19619841094307863,0.4253960428974945
Peve,OG_07774,125.14233679242348,0.25758406188362987,0.11929114442246715,0.41340463580229003,0.6367113523017055
Peve,OG_07775,87.91641819589333,0.6779578413678097,0.5314740731098869,0.0054373303073316755,0.051455381715841866
Peve,OG_07776,322.31964734836816,-0.0216568050320658,-0.011744175977190241,0.9263244357208245,0.965090201220082
Peve,OG_07777,20.871145921883862,0.13915922408921053,0.03890189597409218,0.7420023883483257,NA
Peve,OG_07778,20.125203179279826,-0.12803307280917517,-0.025956006249473244,0.8057961738985513,NA
Peve,OG_07779,8.338379197430568,0.02808750818787367,7.875845910723691e-4,0.9772866124328389,NA
Peve,OG_07781,120.51499456082452,0.71569946691572,0.46475679447823537,0.02142536690231711,0.11693137113837089
Peve,OG_07794,11.818440246249622,-0.00566809707729443,-9.0996939741343e-4,0.9949643277296707,NA
Peve,OG_07795,5.096547823273134,-2.0779682264556776,-0.11499049328579745,0.06419839377129992,NA
Peve,OG_07797,623.360248829153,-0.5261088640102669,-0.43567095832064995,0.00485404741689378,0.04815453098773244
Peve,OG_07782,83.0135117840018,0.40805995871259987,0.2500510639703736,0.10952116469716529,0.3080990519435027
Peve,OG_07784,287.64260567784294,-0.46268004085687997,-0.37370430372859076,0.012008987879547503,0.08301676013284291
Peve,OG_07785,389.14165122573115,-0.13245655613920648,-0.07418730355217142,0.6001653823965047,0.7715703833124632
Peve,OG_07786,248.15151108852464,-0.06279770551097873,-0.04638370833610178,0.7099248773413386,0.8433948476534371
Peve,OG_07787,48.73460470019287,0.7894260240978853,0.03429151515275802,0.49857112106876655,0.6994905148740506
Peve,OG_07788,155.5483236242623,0.44759250902073683,0.361922508502286,0.01203044553228574,0.08308969543513396
Peve,OG_07789,29.4277685345919,-0.49913539588043315,-0.07272697710388185,0.42063974171614077,0.6428986918141775
Peve,OG_07790,166.2197100682109,-0.6298011437168013,-0.4953630644233591,0.006209220763316563,0.05578047614969997
Peve,OG_07791,100.43212351227004,0.578518509808346,0.4660807441290521,0.005606417421220053,0.05240452504890106
Peve,OG_07792,12.375548273233491,1.3490966478375634,0.06525208686964974,0.18032099119456726,NA
Peve,OG_07798,29.966411890714827,-0.06777820263819219,-0.024254798032639704,0.8504988945103593,0.9279720106530961
Peve,OG_07799,44.437529056677896,-0.11181650855285723,-0.04196538927891718,0.7508394385188768,0.8684929915938056
Peve,OG_07800,83.76815465072768,0.31402812361090293,0.17840008019745615,0.23021886998668392,0.4664381254145102
Peve,OG_07801,222.24131957151144,-0.7958920174411134,-0.5541167344611784,0.01009208785473095,0.07478747595072022
Peve,OG_07802,199.1071287444954,-0.12224224859488177,-0.07617738496888012,0.5669962338009737,0.7484129459659773
Peve,OG_07803,82.96933610457762,-0.2531317779159563,-0.12122283371638264,0.3967653731507589,0.6228081074004835
Peve,OG_07804,20.968831107283407,-0.19347858571416654,-0.03045673973585184,0.7453165315725327,NA
Peve,OG_07806,115.6362046855569,0.7975894191911037,0.4025988584774577,0.03837014561234896,0.16674487693946055
Peve,OG_07807,631.1372058016066,1.3286766055529293,1.1081091654692765,1.9460234943691397e-4,0.006445568252219177
Peve,OG_07808,9.282452011994542,-0.30290657644191327,-0.048545864675368096,0.6107373658324753,NA
Peve,OG_07809,14.4326737344356,-0.7956648512911171,-0.12212620724516361,0.2222421257117505,NA
Peve,OG_07810,12.333532433680437,-0.09786045440312952,-0.02962473051161786,0.8074661323986593,NA
Peve,OG_07811,36.55252382279482,0.3882592481158119,0.19429806089533483,0.200848173439847,0.43136774323787835
Peve,OG_07812,200.86691575887195,0.23978402019628423,0.11569118305036162,0.4149725729548552,0.6383806665529255
Peve,OG_07814,200.34672827538878,0.012278654756123624,0.007494973723243731,0.9571914618873243,0.9799602952100036
Peve,OG_07815,46.1861860598703,0.4379621426700519,0.13618513909321847,0.30399050290302304,0.5416300024253853
Peve,OG_07816,42.526242145141644,-0.6457969145686442,-0.32645147703984917,0.06213070270315541,0.22148418024924565
Peve,OG_07817,109.2290640788229,-1.0729091285472292,-0.6402668397818533,0.009571028424858241,0.0726940125030609
Peve,OG_07818,10.383562775147652,0.1804147867945715,0.013737186858085618,0.8351782238533856,NA
Peve,OG_07819,861.0808521049248,0.7725992657452962,0.6452762440864253,0.0011114671477854942,0.019375644695262918
Peve,OG_07820,266.86915488111475,-0.004931122951183572,-0.003307945326330749,0.9803594485345399,0.9906324816203906
Peve,OG_07822,6.563010211288561,-0.12133204654926118,-0.01265736162643957,0.9006183232635826,NA
Peve,OG_07823,1003.3642582640624,-0.26975238224902415,-0.2335918327767756,0.030232957571735223,0.14448850111761538
Peve,OG_07824,1133.2933840574651,0.21806219009179803,0.08255549223625734,0.5239812288545003,0.7165121165703793
Peve,OG_07825,35.01630287867571,-0.24256819899724855,-0.11303268336035681,0.41154827114686127,0.6357369021752649
Peve,OG_07826,105.0216527746908,0.014501697613267901,0.00582998812429118,0.963483128306913,0.9832303377685281
Peve,OG_07829,112.10163375042318,0.9952707484421237,0.6951306325497824,0.0055526149302918115,0.05214647907543871
Peve,OG_07827,73.70601949464223,-0.20677561683755621,-0.07177933673210037,0.5641802841659087,0.7465564364731445
Peve,OG_07828,236.2616509391539,0.33294483519440127,0.15721256038186537,0.2812849295962418,0.5191764176857213
Peve,OG_07831,74.36590928780805,-0.21905861780515898,-0.11411083777186057,0.4228556346651107,0.6442297538246807
Peve,OG_07834,13.55602721659547,-0.16993035392721534,-0.03978194015746732,0.746722506882915,NA
Peve,OG_07835,12.697036604475006,0.8297702656741354,0.057965579637740176,0.3353773471809389,NA
Peve,OG_07832,278.78052597605455,-0.274079943677291,-0.13503460558313993,0.3494785432773541,0.5856417823772292
Peve,OG_07846,10.911678150262318,-0.8868032287343495,-0.1400988507451676,0.16620520248394727,NA
Peve,OG_07847,72.47066975442415,-0.09166344275205696,-0.036670844499789836,0.778256114836781,0.8842079288423838
Peve,OG_07848,27.03573145240486,0.5630918571937339,0.1800752651449783,0.18025790755590296,0.40591331355627214
Peve,OG_07849,8.623791616539028,-0.24622469302434835,-0.009804847229263542,0.808352893115916,NA
Peve,OG_07851,194.5084808376381,0.3462406012922106,0.15154279332501167,0.2943428440901403,0.5322344614950603
Peve,OG_07853,8.638512343895425,-1.391535470562945,-0.47267959888123023,0.01701190814611194,NA
Peve,OG_07854,38.591050608219376,0.2759897177606368,0.06610269724263983,0.5649437537488209,0.7469180000101557
Peve,OG_07836,1996.9945847800225,0.302841381389607,0.10171603673066475,0.42437962099549925,0.6451731332435372
Peve,OG_07837,60.39569534502753,-0.6796823308737217,-0.38303406033988774,0.04125867349466613,0.174228699934793
Peve,OG_07838,214.82791683861694,-0.868327435094862,-0.6749112156760366,0.0028278413340876683,0.03480209254132449
Peve,OG_07839,15.472389117448463,0.7885864222149104,0.157948077794639,0.16920251983408074,NA
Peve,OG_07840,6.5653640715664565,-0.8342925935479918,-0.11469639715439629,0.21611608675728453,NA
Peve,OG_07841,329.887602301901,0.6656244954692514,0.49318904674283115,0.009882705140716047,0.07388267690085853
Peve,OG_07842,430.04373319601456,-0.22519976528593963,-0.13960958558603034,0.31371783117979885,0.5518130773326501
Peve,OG_07843,73.98651691837901,0.06785554344037475,0.032351128365604644,0.8055875122328233,0.900376418455054
Peve,OG_07844,603.0419034763876,-0.0829420684808398,-0.03605144514865323,0.7862352649254817,0.8885338128309732
Peve,OG_07855,43.314204283206834,0.24936213324534556,0.05851122686289501,0.5925354613081644,0.7665486022217362
Peve,OG_07857,19.111600198839053,0.5233425611064403,0.08181773852393522,0.3865930290467997,NA
Peve,OG_07858,77.43608676046694,0.01783681047336716,0.010574759116757563,0.9362093157166163,0.9703459275005691
Peve,OG_07859,251.87730671033228,0.10626102251842316,0.050929048922695244,0.7064514789114631,0.8420822040913043
Peve,OG_07860,56.578611796178706,0.08079831232709223,0.03234175074000809,0.8126331909510692,0.9041767492354408
Peve,OG_07861,857.653141740139,-0.21771508412339183,-0.08513734874794027,0.5096372544090081,0.7047407159353465
Peve,OG_07865,595.2785496304828,-0.8368668039117635,-0.515533244613386,0.014402413431269141,0.09235486996583192
Peve,OG_07864,79.92318564366573,0.3541621935044963,0.1361037068225766,0.3176119496000348,0.555402461676597
Peve,OG_07862,1424.5660980005514,-0.16987050512324162,-0.14873888169238864,0.12944293986107272,0.3387483050022851
Peve,OG_07863,799.7847231294836,-0.4542874629280544,-0.35294163091418024,0.02059190371010271,0.1137557088205674
Peve,OG_07866,91.90081942664783,-0.1990512643967711,-0.12094267897209464,0.39440886289216387,0.6205934150053778
Peve,OG_07869,361.2754302178033,-0.4558513679050427,-0.12370148223944981,0.3045300628390879,0.5419132463992885
Peve,OG_07870,51.219098049897426,0.050836034390698205,0.02373478441721935,0.8627384492001123,0.934095703438444
Peve,OG_07871,33.26216152848939,-0.04385430390932078,-0.02330610967606634,0.8678290773935984,0.9372160350984453
Peve,OG_07874,243.13237962606303,0.09746649339756681,0.05682592251662025,0.6815152985667641,0.8260630558408625
Peve,OG_07875,13.856259505714826,0.3293075671265212,0.03573419463050767,0.6432051097182278,NA
Peve,OG_07877,21.44323663062785,0.793078145073021,0.1303282456312794,0.18565482820066972,NA
Peve,OG_07878,42.15509175634302,1.4627047296706082,1.182250369648551,3.970996761701677e-4,0.010211305016583358
Peve,OG_07879,12.003932999934106,0.44335826382579874,0.11156912778058566,0.36035233684220924,NA
Peve,OG_07876,338.53140772714005,0.341274083630917,0.2645286137726503,0.05486290240552215,0.20537866856278514
Peve,OG_07880,341.2602499603921,-0.6107674644663609,-0.4228416542357409,0.020004333348044048,0.11197135300911061
Peve,OG_07881,15.70734571314192,0.6095279852517268,0.0505579190977343,0.4029234474583491,NA
Peve,OG_07882,40.679544786247334,0.45343595012747073,0.18065119272409594,0.2053947695728026,0.43678783029094764
Peve,OG_07883,349.72145795804676,0.1786919240701124,0.1274340245200712,0.30436994921011107,0.5418766705030675
Peve,OG_07889,424.5578583980078,-0.19605379541211526,-0.13194512918427195,0.3250300476289587,0.5614691389653985
Peve,OG_07884,228.894764228588,-0.5959469562218916,-0.06775043000611874,0.3775746163568046,0.6087541645303995
Peve,OG_07885,31.403742335037105,-0.16906647721134588,-0.053626936111209764,0.6634916066108758,0.8144503801420644
Peve,OG_07886,64.07661451903256,0.07601690212368133,0.03212171138128879,0.8062424719753405,0.9005925830788502
Peve,OG_07887,264.86642620291855,-0.5751659762767732,-0.2140026316095885,0.14745460054297269,0.36435586991124425
Peve,OG_07888,64.82067028677626,-0.11663368311046007,-0.046165986868690806,0.7188362271942466,0.8488214059008008
Peve,OG_07890,32.56546034517225,-0.7951201633192306,-0.2866402158788913,0.0662227968355024,0.2303585690834965
Peve,OG_07891,212.80568818013595,0.27852657226645844,0.11631060706396236,0.40189846085354225,0.6276764013867236
Peve,OG_07892,274.7443552400116,0.16408639654485047,0.11041999574290197,0.4116026605110396,0.6357369021752649
Peve,OG_07893,32.11012544489088,-0.2938284815839182,-0.08533787742222679,0.5571496105599152,0.7412444521909595
Peve,OG_07894,315.76121836361574,-0.4253748081566279,-0.3575392850996555,0.008720801398169824,0.06828273433510965
Peve,OG_07895,256.8320447509475,0.046883308973010816,0.02770186274687252,0.8336989599662336,0.9175265352532169
Peve,OG_07896,8.149839762594805,0.557128968102543,0.061383838009369945,0.4222413715340163,NA
Peve,OG_07897,361.1681577622059,-0.20542828674568903,-0.1103926120412222,0.4309249681427868,0.6497804907104194
Peve,OG_07898,62.69916357583575,0.7566812959383253,0.591411587733389,0.0036806848760866074,0.04093351443215734
Peve,OG_07899,28.080678089943106,0.21301444976502845,0.06264444648695351,0.6037476921532025,0.7733914715907981
Peve,OG_07900,11.853439044416715,-0.5723013637374431,-0.11126793225683644,0.3069386756239828,NA
Peve,OG_07901,42.87796014328644,0.5834012472148487,0.2335395638716553,0.12804573685325474,0.3355529492081509
Peve,OG_07902,1056.7582004322546,0.6322500352277116,0.4862911656413911,0.008236983151362618,0.06619128443784855
Peve,OG_07903,61.77366622526667,0.9723660134347016,0.4587867773299127,0.02624807544202801,0.13268602436454505
Peve,OG_07904,146.75560441802054,0.29676929679237946,0.19163206138387762,0.18530262147990265,0.41167552360277
Peve,OG_07906,156.67880538971568,-1.2909780503126802,-1.1490934501809196,1.093420184845012e-5,0.0011568993011318474
Peve,OG_07907,52.41200556137531,0.4091257166467746,0.16330309134795698,0.25295806143335337,0.4903755879888542
Peve,OG_07908,39.64037361086176,0.2523453019784931,0.09571783406906317,0.46092933056197566,0.6708749790258178
Peve,OG_07909,63.90384160421153,0.19234186804634865,0.09776317100083992,0.4832743225199935,0.6896934786356895
Peve,OG_07910,42.54116007772675,-1.2364649128703282,-0.20877353596989476,0.045988781334348375,0.18619539367033988
Peve,OG_07911,251.22380507760485,-0.2144119842327646,-0.021096243572764142,0.7856704159401392,0.8884128289493811
Peve,OG_07912,183.5543434699669,-0.8915601211655955,-0.23355071372982908,0.07576629001480717,0.2511152386628198
Peve,OG_07913,72.15127972694229,-0.3599909940015282,-0.1903678285137407,0.2014179197549789,0.43198246415918623
Peve,OG_07915,134.65823043496513,-0.8161768599767927,-0.7219636275611163,8.646857764564701e-5,0.003897737423103781
Peve,OG_07914,199.83782967598432,0.4507865290495308,0.2049372498795853,0.16896535881530508,0.39040888791476924
Peve,OG_07916,22.05999814280955,-1.3933662455333358,-0.32770665289318385,0.018926860130249135,NA
Peve,OG_07917,188.8987427658013,-0.6601692370896729,-0.23466166221997548,0.10687159439048145,0.30420521170974846
Peve,OG_07918,258.4288456776171,-0.12074210455843966,-0.05572446912917439,0.7062725202058515,0.8420793847336715
Peve,OG_07919,71.02038700118304,0.9995662285799697,0.6607829370855607,0.007573321912271078,0.06284702214344344
Peve,OG_07920,64.48819397694386,0.7625309548453264,0.10853155455112502,0.2293900679797819,0.46550174157431495
Peve,OG_07921,312.77932648254574,-0.4309042040045414,-0.212306598433469,0.15919122397122196,0.3775587622082095
Peve,OG_07922,11.613838037458637,1.5948964260787217,0.2679599057776494,0.015793003361564553,NA
Peve,OG_07923,68.53236226758143,-0.38207227983172615,-0.22852624583017397,0.13829683734400314,0.3515333022644698
Peve,OG_07925,98.23316283665787,-0.7836060917156571,-0.3937729188154184,0.039234097364311306,0.16886243404267104
Peve,OG_07926,35.37648841859672,0.2753203058180305,0.08393254582362156,0.4995137084200924,0.6997522830458456
Peve,OG_07927,92.29508836246131,-0.06531993414878963,-0.033270350340956115,0.8040229441279909,0.8995515917707497
Peve,OG_07928,28.40387097451056,-0.0021771839374607363,1.8315487032016006e-4,0.9951313296218227,0.9976349096860704
Peve,OG_07929,70.04987123772979,0.12829645381287214,0.054028612087985387,0.6929588652485514,0.8338888484480381
Peve,OG_07930,50.943245751220324,-0.5433173076345404,-0.14923646396129675,0.23264953321399068,0.46771434920520827
Peve,OG_07931,18.167672502497563,1.1334056399841819,0.5569430925090105,0.016088724633329797,NA
Peve,OG_07933,51.08188714651078,-0.45392803744023047,-0.12598507344038212,0.29058636801949006,0.5290838794389281
Peve,OG_07934,82.65367799263221,-0.2901294151987774,-0.15385390188320477,0.30560966836589293,0.54281521417845
Peve,OG_07936,26.316907822841834,0.4250927601890259,0.11864792056862108,0.34349995456459903,0.5790623265928558
Peve,OG_07937,70.90949274890791,0.5571530576210181,0.3611204167405815,0.04164958769077901,0.1749617410621809
Peve,OG_07935,218.16045270044177,0.4910810612731607,0.2126489916200011,0.15188593947648166,0.3687275611637468
Peve,OG_07945,320.8994536645382,-0.8517160864047862,-0.685293582210003,0.0017726561949094714,0.026003342734200824
Peve,OG_07943,244.70619009462547,-0.3582027764074337,-0.17899638404011003,0.2251734516065629,0.46158610456946764
Peve,OG_07944,111.75284737373357,0.32376512845556726,0.18796919212894134,0.20295334180013674,0.4340209124542894
Peve,OG_07946,90.99888321333152,-0.08249563997426079,-0.044669589017328905,0.7479938408446059,0.8673085357007926
Peve,OG_07938,911.3020125151533,-0.21565287317652934,-0.18446400835470564,0.08597708327264432,0.2698695592793591
Peve,OG_07939,508.49859264243634,0.1346910856743383,0.10786480531535252,0.3425611669175121,0.5783474326525033
Peve,OG_07940,162.64472777012398,0.04541406734115676,0.0219082099681978,0.8537478159330271,0.9301846198194794
Peve,OG_07941,34.144939136123135,-0.3919339800719808,-0.0793182537664083,0.45359748364728647,0.6650781090672447
Peve,OG_07942,1016.3068461685647,-0.511415632881817,-0.33694761769094034,0.0462590749065205,0.18647479889279758
Peve,OG_07947,2024.0767056915192,0.9711388473900214,0.8352260216636563,1.9441972013683564e-4,0.006445568252219177
Peve,OG_07948,475.6758932186076,-0.35086519926776977,-0.2640932713999746,0.06347087766788533,0.2238859312834773
Peve,OG_07949,62.60159015004279,-0.03952841555571031,-0.016646725512330676,0.8832454488544462,0.9438299662467626
Peve,OG_07950,326.89106304712607,-1.1450441446776676,-1.0612155206117924,2.7602899909641944e-7,1.0513944575582616e-4
Peve,OG_07951,224.1860172690209,-0.11638452056214449,-0.05971738856091317,0.6769662329259595,0.8232964180124456
Peve,OG_07952,458.4017991561791,0.2898003787238958,0.20656180945950225,0.13948858724231908,0.35303124837607536
Peve,OG_07953,96.36018166347593,-0.2938650869798548,-0.1328648270102556,0.3485689961244994,0.5845033265411482
Peve,OG_07954,76.84011123661983,0.3701375219818864,0.06939723577016436,0.5103903230540674,0.7055259446608393
Peve,OG_07955,186.7945665275537,-0.0100144198563918,-0.0034463399109270023,0.9687167456327272,0.9852774043893626
Peve,OG_07956,532.7388291967483,-0.12748701953764272,-0.02579169716811378,0.799840448330305,0.8965839516451242
Peve,OG_07958,51.91556230655038,0.4989661820442084,0.2371281217110466,0.13237830523588537,0.3425499354821179
Peve,OG_07959,141.6074465217674,0.05637054168601222,0.035938078476727676,0.7918372806393243,0.8919438716413386
Peve,OG_07960,267.251929488237,-0.06700102248698821,-0.035426766292481725,0.7958786451408395,0.8939842990021631
Peve,OG_07974,6.100500175236788,-0.8253682439742801,-0.10618229925912553,0.25888245251720166,NA
Peve,OG_07971,38.82893327106595,-0.05498341643113985,-0.01935235856820215,0.8804264785504139,0.9418745841310283
Peve,OG_07972,269.1509339867571,0.6809007659347379,0.045303574465763385,0.39009818173799965,0.6181982973852607
Peve,OG_07973,19.86934107295313,0.6873327229077553,0.2205865005683666,0.11405278769207884,NA
Peve,OG_07961,19.86521068032808,0.11918915045693045,0.03001705847934192,0.7987190139334052,NA
Peve,OG_07962,111.50896718571147,-1.9409822971993298,-1.5786576919799544,2.147799525173636e-4,0.0069625262905416005
Peve,OG_07963,838.6740609621456,0.25730799151456496,0.0915411781615332,0.4880696659414156,0.6929024813905523
Peve,OG_07964,24.32459940793626,1.2295250844802454,0.9422955846783333,0.001634159910918967,0.024789460339513108
Peve,OG_07965,43.217067687628095,0.16353803999350724,0.07565037207815836,0.5890664577922997,0.7635008059969097
Peve,OG_07966,78.9729478406344,0.18105733668837867,0.08584741793154796,0.5413524600308915,0.7301740510827429
Peve,OG_07967,23.681880294216995,-0.08175905957962082,-0.02786840266475962,0.8286368612976238,0.9145980309135464
Peve,OG_07968,188.33641819916872,0.6842659149713458,0.5259802581121269,0.006921266440060325,0.05951039248349837
Peve,OG_07969,83.58722639000406,0.03208701624199969,0.018865188907846043,0.8885789953342016,0.9460789359127809
Peve,OG_07977,127.51031818993663,-0.12113244607121025,-0.058166288757245145,0.6594308247739695,0.8119119955543074
Peve,OG_07979,36.36798325135241,-0.447347838954883,-0.19459549612187435,0.18104406354711094,0.40696184010088265
Peve,OG_07978,4848.440808370232,0.132544364969987,0.09685360868807577,0.39689889656729266,0.6228081074004835
Peve,OG_07980,137.35794961859506,-0.1221220012988684,-0.068503230573796,0.6167166270720652,0.7828940618288607
Peve,OG_07981,98.22358573103952,0.040040543260346353,0.025872190871137266,0.8412770909227543,0.9221365293020923
