species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_07982,37.48857170227554,-0.2575416652852278,-0.0842148681818071,0.4988379558173357,0.6997141497728712
Peve,OG_07983,31.961246397397083,0.4699230346131634,0.2924061727380582,0.07060103389533173,0.23882062443054614
Peve,OG_07984,40.41295984665787,-0.290992138822635,-0.11816983249392331,0.3873868466089196,0.6166136643265252
Peve,OG_07975,200.6856004993645,0.037974228184149486,0.026478356917743532,0.8440313424586818,0.923854058416687
Peve,OG_07976,563.1484768394744,0.2604254898984622,0.11601780845567083,0.397541944534733,0.6235278018253235
Peve,OG_07986,248.983279463184,-0.7121572427501266,-0.5343305259416363,0.0074441209860639694,0.06214084568702428
Peve,OG_07987,46.97146644718848,-0.45196031274017046,-0.16206577664005772,0.24983110096745317,0.4877532873321523
Peve,OG_07989,16.08560500521983,-0.33988181274578266,-0.058473217128966234,0.5469179772878208,NA
Peve,OG_07988,316.22606371290965,0.0583383811532303,0.03828648669872195,0.7747298148891163,0.8828559057330274
Peve,OG_07991,184.02505863206045,0.3821948296058792,0.32494757683304326,0.011043617988295982,0.07864438285013438
Peve,OG_07992,19.008311720610724,0.42560720407172253,0.061187158309018184,0.5092668545569772,NA
Peve,OG_07993,180.442991431101,0.4385168804293537,0.3106334086053151,0.05136463851748557,0.19812446391200259
Peve,OG_07994,906.024787753198,0.17157253234063422,0.10150608960976185,0.4642495136097935,0.6737955296765995
Peve,OG_07995,139.53973391833586,0.018813766637974967,0.013152803749345828,0.9111424457113825,0.9574923250860199
Peve,OG_07999,89.09993912904068,1.0792145992241708,0.9043194623433786,2.869699350030093e-4,0.008376003696754501
Peve,OG_07997,98.92773088124791,0.48075023863964766,0.3463060031012739,0.03527016145483106,0.158518047175754
Peve,OG_07998,13.441545040322575,1.250152728610702,0.08860282814925131,0.13481890043049735,NA
Peve,OG_08000,28.793167736071,1.6434159967727398,1.295340119664665,4.821424642866374e-4,0.011623295230808873
Peve,OG_08001,17.659276949845143,0.16406292944459147,0.029268125278559497,0.7717276185227877,NA
Peve,OG_08002,87.65898051477656,-0.6672344680956719,-0.3421127476637278,0.0553862564674778,0.2061691439050941
Peve,OG_08003,14.342994339007733,2.5845550330467866,2.003940618236821,2.9362452474229186e-4,NA
Peve,OG_08004,16.021320147598374,-0.36956631957187575,-0.10867214559436372,0.4299165640972111,NA
Peve,OG_08005,95.6228672226252,0.11502207333296646,0.050580260611673464,0.7188729935250937,0.8488214059008008
Peve,OG_08006,19.562688838139056,0.5075156077028051,0.15712499144393974,0.24104390257324185,NA
Peve,OG_08007,58.8017815875243,0.1379193227483424,0.07618230723833953,0.5804836190975857,0.7564373047267359
Peve,OG_08008,49.39030171467799,1.4314601000344538,1.0410053904869032,0.0020165060333410087,0.02829050269243426
Peve,OG_08009,9.473737203895814,-0.4498075725068994,-0.06534894358192758,0.49186435729268757,NA
Peve,OG_08010,278.0849555195271,-0.3737421329786634,-0.30223124378473554,0.023291390655084912,0.12262184796851198
Peve,OG_08012,379.00591402490664,-0.2753053758708649,-0.2123404743852529,0.10199414972382573,0.29758385009425675
Peve,OG_08013,25.019598421437973,0.2011367556751605,0.05165380381357296,0.6609056153286608,0.8125853740435341
Peve,OG_08014,560.7422687938703,-0.5108692685670398,-0.2923549034649119,0.08023895288804035,0.25835179336478925
Peve,OG_08015,184.09075899814601,-0.23407842954224453,-0.18263823214132335,0.13063220582583546,0.34026942233355334
Peve,OG_08016,564.6581337561298,0.37499758828214086,0.2731574070989062,0.06571029341924409,0.2289940600493145
Peve,OG_08017,38.8275151809531,0.09636296894025993,0.0473483814546925,0.7355975131539938,0.8589487822205893
Peve,OG_08018,30.091623126433642,0.4295906432454398,0.05995433770814895,0.4843184869662794,0.6901181730625419
Peve,OG_08019,8.730823880555699,0.071598723579936,0.011585545882171835,0.9120778920426852,NA
Peve,OG_08020,37.819390800937796,0.45231705847721293,0.07163515833056669,0.4581881221592077,0.6688018997142832
Peve,OG_08021,230.9648132904419,-0.9945193321773171,-0.9027932973542316,6.278407252078204e-6,7.97148440772196e-4
Peve,OG_08022,283.2844678815949,-0.39843387028805327,-0.2580116791722858,0.09411936910237124,0.28429871285561625
Peve,OG_08023,44.98976137565469,0.2558143135670046,0.09992629459766768,0.45860703774791234,0.6690288038229789
Peve,OG_08025,24.75787004130673,-0.22593840774144383,-0.09324844144669019,0.49312487691754825,0.6969153685353967
Peve,OG_08024,23.099258464184622,0.1854583475207342,0.035165558845869846,0.7117163189151156,0.8440698332059579
Peve,OG_08035,31.451462740287933,0.5776149130911048,0.15804473490916515,0.21964313289215304,0.45458554268788814
Peve,OG_08036,48.45156701268235,0.13480933595769387,0.05424865159079282,0.6796413394010954,0.8245666530324965
Peve,OG_08027,135.7467633139889,-0.7401486410309425,-0.5391461666842359,0.008612408872152567,0.06791856189239985
Peve,OG_08028,72.9408604230363,0.2741140391901682,0.2000488524215204,0.14478684308154152,0.35974760945700696
Peve,OG_08029,25.373167066491938,0.6408137338979737,0.2633962675110101,0.10255958836056979,0.2976366673518727
Peve,OG_08030,100.85964480584609,0.6651650003110688,0.25637201274439875,0.09498906154374921,0.2856598115650864
Peve,OG_08031,344.00974318299996,-0.05608482330940033,-0.03717138320184609,0.7821477321296554,0.8861394145395174
Peve,OG_08032,34.49511258689065,-0.16287676187566313,-0.06402516903175579,0.6240084767685272,0.7872702529978335
Peve,OG_08033,415.38203135696733,-0.9539320389817741,-0.7377790446118132,0.001864846098243879,0.02692627369180109
Peve,OG_08034,22.036164474046625,-1.109807889979743,-0.16800608822950622,0.1330017759099056,NA
Peve,OG_08037,402.1454179606963,-0.7101322136085344,-0.569777380052241,0.003302695814088258,0.0381594188384164
Peve,OG_08038,37.71908868263561,0.7713910949798959,0.4207021278874695,0.0326489668800612,0.15138151533311395
Peve,OG_08039,244.08511574173062,-0.3230010255496331,-0.26265568432840264,0.04187137389771457,0.17558230424043933
Peve,OG_08040,8.766890304913717,-0.17904767115386058,-0.016898902317712447,0.8091862004039219,NA
Peve,OG_08041,362.6043261362831,0.30680938363880694,0.22737565702221105,0.09109145283040292,0.2798786778762523
Peve,OG_08042,194.42301809398575,0.015730568362375283,0.009630455910973026,0.9438384361266259,0.9737488091024697
Peve,OG_08043,15.45136170235108,1.1537365087145202,0.3441780814558426,0.027119152495641966,NA
Peve,OG_08044,23.0271262799888,0.7770779870207465,0.23271555367945174,0.10913929819233448,0.3080990519435027
Peve,OG_08046,135.9325323977768,-0.21625406808281047,-0.07658631259080802,0.5567871838274812,0.7412444521909595
Peve,OG_08047,106.55508391824497,0.4295810618315954,0.21833872060498746,0.16162762039061274,0.38143717848069636
Peve,OG_08048,2968.2356294873935,-0.12087145557869607,-0.05694999087289478,0.7023059484391609,0.8395052118640403
Peve,OG_08049,1105.1728045368973,-0.2558049948666945,-0.15986867802878418,0.2688002411934083,0.5064139455895876
Peve,OG_08050,391.90308155335987,-0.29788674517818137,-0.22352925200678506,0.11392238551544046,0.313307123774955
Peve,OG_08051,136.53564838641154,-0.21154157136204907,-0.13411179556452119,0.3380728760498403,0.5733121629961225
Peve,OG_08053,182.92043482628992,0.9962755981681319,0.7921834812710684,0.001473433302733737,0.02352743112165569
Peve,OG_08055,409.55725088561616,-0.3252582803518344,-0.19453012575391648,0.19041824880808886,0.41888715547791533
Peve,OG_08056,567.9752892559942,0.4350548619388358,0.20015623948987923,0.17716114511657644,0.40238926759036353
Peve,OG_08057,319.34961928271804,0.9937393412453759,0.6960833913382561,0.00468294742042738,0.04725124960108051
Peve,OG_08059,27.93209562407074,-0.20679536416402833,-0.044462734594923205,0.6848315473901387,0.8282341209744526
Peve,OG_08061,415.35262079523216,0.5829695771206465,0.20806441397473516,0.16225802114111293,0.3824509916624376
Peve,OG_08064,153.3313183404407,0.5916051534509944,0.42312660934581586,0.01984265083903398,0.11184802838227985
Peve,OG_08083,34.43395710952157,0.04818772688467055,0.009560605175967216,0.9304258135555722,0.9671147288397257
Peve,OG_08081,39.43444603055682,0.8511227790884222,0.49159845885762476,0.019923885759319845,0.11184802838227985
Peve,OG_08082,25.53468535269474,-1.0475729184418145,-0.17920051446636032,0.08362735679286745,0.2645652840731164
Peve,OG_08065,195.9057153904313,0.3984167478510507,0.09118360413451371,0.4245572361890769,0.6451731332435372
Peve,OG_08066,75.87910614330004,0.3517913676962012,0.15907443569626326,0.2715488004044449,0.5095218624337589
Peve,OG_08067,99.92924554833658,0.14587390657789115,0.0884452003965669,0.5118641036770822,0.7064095546760892
Peve,OG_08068,172.59869096322495,-0.37052939135121643,-0.18431153411474238,0.21815658557360254,0.4528383838963772
Peve,OG_08069,32.06253031693835,0.4843860496760768,0.15153843799036218,0.2531976324090192,0.49055431426549045
Peve,OG_08070,597.3662549337691,-0.002039802816333899,0.001085695084595689,0.987083151711575,0.9948800475039465
Peve,OG_08071,60.673137772542056,0.6016739874117243,0.16363944860453303,0.20284811532660452,0.4340209124542894
Peve,OG_08072,194.1546983941499,0.04401956997652985,0.027556361554314783,0.8389426776587617,0.9209863599275961
Peve,OG_08073,13.054738409390602,0.2830085593502382,0.07688595401167206,0.5209153949746839,NA
Peve,OG_08074,50.24276656848829,0.039502039900361115,0.017997553107222435,0.8955805360474981,0.9494200561661343
Peve,OG_08076,29.67812095103884,-0.3739841087991459,-0.06581774019780645,0.4947331619797355,0.6977913234489826
Peve,OG_08077,29.952831516954664,1.0445739843140187,0.23301780952596932,0.05080690305475374,0.19731660020612807
Peve,OG_08078,540.3112650731684,0.7757477252749394,0.36338920265232194,0.04814733485111059,0.19113413074297053
Peve,OG_08079,38.79811539523631,-0.28845037682176544,-0.035644564454714464,0.6630629142454596,0.8141054857858872
Peve,OG_08080,68.66379379254168,0.8008642202633676,0.49290205518544067,0.019757451092416764,0.11173887336453667
Peve,OG_08084,98.42289943416414,0.32312892945711724,0.18002810248233247,0.22860989026442394,0.4648628306547507
Peve,OG_08085,10.01884547763269,-0.6548163745241886,-0.1196860029866579,0.2616188152338637,NA
Peve,OG_08086,217.13036833532078,0.20673167770421827,0.14549973765953678,0.27601317138061465,0.5135975426422869
Peve,OG_08087,69.37374835801495,-0.7880407629210456,-0.658968784285652,7.064518731664408e-4,0.014704235983010783
Peve,OG_08092,24.888404023407578,-0.00273353921129371,-4.3333135244816035e-4,0.9955294151748453,0.9976349096860704
Peve,OG_08093,34.01721052582128,0.6151667395709786,0.09336936278440763,0.3199654558251368,0.5570686534519184
Peve,OG_08094,44.60258434353163,-0.26908518708420426,-0.071196208867655,0.5354778960501023,0.7252036643750541
Peve,OG_08089,28.313424833737834,0.15402997117897518,0.04906849166138136,0.6950380914310202,0.8351419843093868
Peve,OG_08090,150.53068607592866,0.8416699036560767,0.7727738318662207,3.817109715628722e-6,5.612631785215643e-4
Peve,OG_08091,184.7552866884022,-0.277342872921728,-0.12427869419304732,0.3784793552381391,0.6096776287862826
Peve,OG_08095,539.3607089453335,1.1637829760426532,0.9747439026423832,2.4956130642465895e-4,0.007791631280094476
Peve,OG_08113,72.89546887867091,-0.13272018766556506,-0.06205506311258127,0.647142904655668,0.8047014370157568
Peve,OG_08114,4.9671243312790025,-1.2043075430550823,-0.045178606968918664,0.35135497138411514,NA
Peve,OG_08115,99.59760763507957,0.2942654953538332,0.17481526783705317,0.24061221715176548,0.47634715963153573
Peve,OG_08116,17.475411937613178,-0.7523359188299948,-0.07686728615551008,0.31760827439350514,NA
Peve,OG_08117,64.02491772371177,-0.701823481217888,-0.220285000464004,0.10484770355498334,0.3015212554480419
Peve,OG_08118,218.5323670526124,0.0713065256031367,0.04178195805038356,0.747949891181809,0.8673085357007926
Peve,OG_08120,21.847594514652872,0.8421907779947423,0.2903054597521452,0.06689112425199364,NA
Peve,OG_08121,337.2665531274286,0.016966765511214083,0.012704993963710897,0.9389772324215617,0.9717604342599453
Peve,OG_08123,535.9010718657518,0.9178606160662853,0.46566083532061725,0.02216786217828708,0.11909363474907686
Peve,OG_08124,73.9210767065859,0.9826496991523983,0.21990771448589516,0.07443760763566154,0.24838620016139712
Peve,OG_08096,160.77890974172243,-0.4209019108372368,-0.10577741958271374,0.3427722050966202,0.5783474326525033
Peve,OG_08097,463.44965683932924,-1.9942106876018721,-1.0529780987158113,0.003167042614036632,0.03701883147695225
Peve,OG_08098,12880.753268951303,-0.6438827519712155,-0.06238017091608722,0.3733164870459185,0.6052191952151111
Peve,OG_08099,227.34769424845467,0.4096953529356108,0.22222003567486165,0.15315033951791485,0.37018436474935923
Peve,OG_08100,825.0465637331275,-0.2974920047070608,-0.15702491924601084,0.2698431155700778,0.5073196928539635
Peve,OG_08101,59.2164207879016,0.3159499137332632,0.16775466071063455,0.2582299147025652,0.49626525989004583
Peve,OG_08102,33.159359279517375,-0.3572681175856816,-0.0879492721754714,0.45117099204646377,0.6634075942280363
Peve,OG_08103,475.8941018168187,0.26110854032006664,0.17823815980400312,0.20243609238214968,0.43359442092834316
Peve,OG_08104,22.85507455009,-0.06593158275437992,-0.020344143442493173,0.8710093679223943,0.9388392083471694
Peve,OG_08105,217.88634872504736,0.4554607103384855,0.3454737140894338,0.028803398053693797,0.14065659382887138
Peve,OG_08106,10.630431186649185,-0.5086936824278306,-0.036053197531479196,0.5503532221261292,NA
Peve,OG_08107,34.10840726140133,-0.02876418218620011,-0.010341159699786905,0.9325391489375632,0.9685185053314732
Peve,OG_08108,18.938359568884035,-1.2265546735852502,-0.1258868452963209,0.11564587417268866,NA
Peve,OG_08109,72.49304152281088,0.1819233313764225,0.09835534173471755,0.4793657205939388,0.6856607809590846
Peve,OG_08110,21.55580131658787,-0.5281299158928068,-0.19372241254193184,0.18268639312082777,NA
Peve,OG_08111,269.0696419791984,-0.5110685011343012,-0.35490787710279115,0.03472980650180975,0.15664397035570554
Peve,OG_08112,270.48938047795605,-0.16160153199267954,-0.12015933362285006,0.3407736213607626,0.5758681116961601
Peve,OG_08125,99.24310904342245,-0.8305640441168824,-0.6794525049263478,0.001129950072449859,0.0196081085465217
Peve,OG_08126,1798.7003414984651,-1.5066252975247503,-1.0285772510700946,0.001893537144381271,0.027025037296914443
Peve,OG_08127,584.4282687120107,-0.784231593748406,-0.4568563548420133,0.025085279128997665,0.12894713657537396
Peve,OG_08128,339.1141604215144,-0.6906889064236164,-0.4096376556937476,0.03268786547284368,0.151391768888263
Peve,OG_08129,73.95914392405803,0.07263792909826094,0.036908908187032984,0.7885924364954202,0.8897359569345544
Peve,OG_08130,332.7800502094677,0.48047466180422316,0.323030597086393,0.05314105185914458,0.2021110998816592
Peve,OG_08131,596.7606089616405,0.3319960684571281,0.2542995666874579,0.061635469517891436,0.22013080486980635
Peve,OG_08132,225.65719447134396,0.6388224961904827,0.4035899538516911,0.03195586141900102,0.14906126761887833
Peve,OG_08133,241.2988258120589,-0.3610737045726831,-0.27474377731863764,0.05594942907155302,0.2074076645581951
Peve,OG_08134,174.55812998264847,-0.21801871172224616,-0.09249738977256772,0.49530909759370995,0.697977193020511
Peve,OG_08135,65.49869992907072,0.11972705062557164,0.06313220382165556,0.6464835699597047,0.804461260364755
Peve,OG_08136,27.9262106796062,0.24183504041394654,0.08185152286318848,0.5302160771633893,0.7210047342071119
Peve,OG_08138,12.364644673227033,-1.1792966859465828,-0.10544818591804013,0.14059642156882302,NA
Peve,OG_08139,25.53865341163912,-0.6146613123718435,-0.25908117148179277,0.10227042021128284,0.2975920783688131
Peve,OG_08140,98.44058253360588,-1.3740994981584354,-1.2667145832291642,2.4100839447655546e-7,9.663168153275787e-5
Peve,OG_08141,306.8580811312098,0.019149194487502325,0.013526458981419407,0.9084703640377993,0.9562978075500838
Peve,OG_08142,553.8642847652878,-0.34702433281544903,-0.30033581903703066,0.008845912532256618,0.06883366871371902
Peve,OG_08143,494.1577228967476,-0.6491885924926665,-0.36357674989448846,0.04810699717060073,0.1910735685326571
Peve,OG_08144,451.50001754093665,-0.5106028350080795,-0.21211327992226595,0.15220126308245288,0.368903235563033
Peve,OG_08145,15.55428055559035,-0.15582483764219188,-0.01573587894171203,0.8321957905476899,NA
Peve,OG_08146,77.75758554818933,0.2541618189318161,0.10562002436766826,0.444934989993771,0.6584233651046842
Peve,OG_08147,52.6875495066376,-0.6466569529336685,-0.4780192083631805,0.011738876910987114,0.08196770330696594
Peve,OG_08148,18.24640382803683,-0.133250141567359,-0.012180307675785828,0.8642884397341073,NA
Peve,OG_08151,6782.36017326827,-0.8135376010394594,-0.1265141004610252,0.17633985070162878,0.40076282298478755
Peve,OG_08152,68.0624828789262,0.2263202789982161,0.08363533475787921,0.5302051180446943,0.7210047342071119
Peve,OG_08154,55.13798065468254,0.18560059511527408,0.09470211058206175,0.4938880206031901,0.6974598216380345
Peve,OG_08153,130.42183760869545,0.8027840863850173,0.7157100031091093,5.025612032207249e-5,0.0027543246375075414
Peve,OG_08155,90.24019686298033,-1.4149426452247287,-0.2443840478436287,0.020574809182922125,0.1137557088205674
Peve,OG_08156,24.85941817451213,0.603391491720114,0.15345216652214752,0.21887407211554652,0.4539342089642082
Peve,OG_08157,304.8197976723393,0.4700540846360828,0.38517562412406314,0.007353190473353617,0.061760314251386825
Peve,OG_08158,62.18313976327676,-0.0224604201087641,-0.009850354387887962,0.9370790305644068,0.9708454217746953
Peve,OG_08159,60.44454206961529,0.4382190571989584,0.19813674644820975,0.1908341533685603,0.4190759816551433
Peve,OG_08160,26.414170415301303,-0.5042836612382352,-0.15053983528964507,0.24246550962761695,0.47864790161782483
Peve,OG_08161,34.90787895691726,-0.052859778122054564,-0.02011165467154395,0.8776553238309175,0.9414218891782498
Peve,OG_08163,118.74201411777717,0.15948972196531225,0.0850659622586701,0.543561991271458,0.7314056754169255
Peve,OG_08164,301.72849006011364,0.374748352242673,0.30952757018727145,0.022234965417805237,0.11928589193861994
Peve,OG_08166,55.405333034921256,0.15973443346994365,0.05685048931697701,0.6661846816962065,0.8161780162691703
Peve,OG_08167,119.41373626495634,0.1587523666949523,0.09511351793208346,0.4919685217538293,0.6962318778972083
Peve,OG_08165,475.5021885596141,-0.8721988927125895,-0.6334339266673631,0.0051468926714565025,0.04994780684223648
Peve,OG_08168,23.303848472948676,0.08175072336530115,0.017575076685237896,0.8719175752982111,0.9389259294638499
Peve,OG_08169,377.22405316176315,0.25929741992307426,0.20251344330613774,0.1402476498690152,0.35448128623163827
Peve,OG_08170,98.27776408152094,0.4006649796844419,0.2881971845090665,0.05994797826900564,0.21654039755964202
Peve,OG_08172,129.2733301007974,-1.1074469182280402,-0.3873553912813678,0.026362767228937645,0.13283862915379635
Peve,OG_08171,81.71302049502081,-0.08391325440966792,-0.05072815281813179,0.710320470273622,0.8433948476534371
Peve,OG_08173,949.0738566849736,-0.49395170799946064,-0.43869423852379996,7.461673136184818e-4,0.015280383320283855
Peve,OG_08175,18.138574941978206,0.27140046498758147,0.0710473268754389,0.5468694254185247,NA
Peve,OG_08176,77.5315661158207,0.00324965154066675,0.0019639293359613014,0.9889919102389846,0.9959207365764156
Peve,OG_08178,10.263511817652127,0.37747642163440404,0.05124641812162766,0.5669828859822055,NA
Peve,OG_08179,134.71283385967314,0.06937886400800403,0.040421709778891694,0.7597210238215909,0.8742529848146343
Peve,OG_08180,15.804052446097531,-1.234383204640784,-0.7940775815255854,0.006560228800498976,NA
Peve,OG_08183,24.94209393260391,0.26989577368550444,0.08792351764989924,0.5001280055687982,0.700256865075073
Peve,OG_08184,297.01994546408844,0.40356618282735596,0.305119846235109,0.04366680734035358,0.17981283152368302
Peve,OG_08181,8.612203607031455,-0.5797431806441825,-0.06077683090803866,0.46079877150861576,NA
Peve,OG_08182,144.7233565053187,0.2177293790367809,0.12302256444783582,0.3795533673732906,0.6105231318939459
Peve,OG_08192,47.779588479767185,-1.2023836844596438,-0.6487088232914205,0.010032074811014889,0.07456033747347457
Peve,OG_08193,197.28769547060622,-1.367559713610656,-1.2027382277660088,2.2393033476418866e-5,0.0016491509198695907
Peve,OG_08194,57.74124990827319,1.0327263664383242,0.9193307897151113,1.7855489131585923e-5,0.0014668739027717704
Peve,OG_08195,175.82196386340095,0.2113260084591987,0.0790365083598204,0.5488450463000135,0.7350741144011081
Peve,OG_08185,29.803386654326072,0.47861866373640205,0.17475167447393264,0.21660358493786458,0.45072005191386294
Peve,OG_08186,10.681478046585664,0.3968637895372227,0.04067835478365341,0.5705838107648966,NA
Peve,OG_08187,805.8987849969442,-0.4691939954045803,-0.2851484913949837,0.08345420132981701,0.26434682150958255
Peve,OG_08188,54.562397364464054,-0.48357607586390766,-0.27349520039607567,0.09194342141631465,0.28084401938632114
Peve,OG_08189,969.4146640916009,-0.6705579783722531,-0.5535796393220401,0.00243860487005863,0.03191974553282929
Peve,OG_08190,43.28537834792669,0.49287869697350045,0.14001160775680918,0.25731537428308016,0.495227265464512
Peve,OG_08191,56.960094572935674,0.07093846550230781,0.03515179970157492,0.7900501211148125,0.8904574378832139
Peve,OG_08204,58.85592418074893,0.38009612626145906,0.19672357716488054,0.19704732556962923,0.42645071766745324
Peve,OG_08205,76.43384840435725,-0.003601542282044746,9.782769990114458e-5,0.9940655939611152,0.9974699281870093
Peve,OG_08206,132.32142077367772,0.5507535865694455,0.4276306773853107,0.011219480475081301,0.07940255057883891
Peve,OG_08207,914.442333461778,-0.17924088162919016,-0.06934956354872493,0.603622660226871,0.7733914715907981
Peve,OG_08210,14.863374808085775,0.16108915191768133,0.04542434297863858,0.7137416306629503,NA
Peve,OG_08196,11.691191185232181,-1.2559435906330854,-0.1386697977717473,0.1014933643714049,NA
Peve,OG_08197,139.7993312655695,0.4557901159138862,0.24311987044012606,0.12044797762804342,0.32391279543845253
Peve,OG_08198,73.17249814062406,0.10095759194386565,0.044178270951970834,0.7472549870988633,0.8672440612997141
Peve,OG_08199,60.29533950488408,-1.049235868389053,-0.5978070061328015,0.013070522469722776,0.08681014836473244
Peve,OG_08200,246.65852117229608,0.23260071553164147,0.1616092770881186,0.2221307037362087,0.4575964578319194
Peve,OG_08201,61.9329217125903,0.2545895256903011,0.06632521920446043,0.5567279490722288,0.7412444521909595
Peve,OG_08202,483.9516162798244,-1.3309109627341213,-1.0681780225850475,4.324164262536039e-4,0.010730124870358158
Peve,OG_08203,7.761433774448171,-0.3117709575289217,-0.0325165896537444,0.7665802871414493,NA
Peve,OG_08212,18.322582916410084,-0.942512601243293,-0.15549054689118857,0.13602784470672147,NA
Peve,OG_08214,10.557652430449192,-1.3796057463690268,-0.17174488270454077,0.0627681305974919,NA
Peve,OG_08215,51.90373164777379,0.5857764627272309,0.19148937229071156,0.16111070182440565,0.38057095395296814
Peve,OG_08216,536.7155035582805,-0.08422570337063671,-0.04569293415462349,0.7540277771743102,0.8701990011382964
Peve,OG_08218,187.5158123212922,-1.8262437555876119,-1.4754739964682537,1.6566237038996058e-4,0.005897270736592148
Peve,OG_08217,2938.2555058745024,-0.3665911473150906,-0.08498862560464472,0.4475356984388795,0.6605072897161613
Peve,OG_08219,58.55680376037638,-0.19854921559639038,-0.07809345800351875,0.5593836817454726,0.7430966261472272
Peve,OG_08220,106.84867796748156,-0.9391247280839432,-0.7914006437019769,4.1838928375538846e-4,0.010519107470787293
Peve,OG_08221,263.5671905356939,0.47529755844901245,0.37548792068516934,0.016428678495758065,0.09964464393366636
Peve,OG_08226,75.23079059413635,0.27185153232091835,0.06668722777023689,0.5632470834527932,0.7459005438996129
Peve,OG_08227,40.6158339256949,-0.18560972009460724,-0.09036981681831367,0.5139816101427336,0.70812606517469
Peve,OG_08222,1198.685485092937,-2.420520867698654,-2.131091674063985,2.1370044055178436e-6,4.0699248903087326e-4
Peve,OG_08223,100.45318438601798,-0.42963892926253006,-0.3516151037635401,0.013611084302353563,0.08862328223532431
Peve,OG_08224,422.92554551817244,0.7181488448582893,0.6448675558611355,5.8023266288785744e-5,0.0030054881662290147
Peve,OG_08225,48.06124176135204,-0.479120202367339,-0.1676551876088949,0.2252186335894869,0.46158610456946764
Peve,OG_08234,26.329727592671347,0.06509126803370532,0.02417381187529531,0.8547449018918617,0.9305349127925776
Peve,OG_08232,15.045871631059853,1.2097691234250254,0.20010977954272013,0.05922212775813278,NA
Peve,OG_08233,22.308283561782655,-0.6668713585111788,-0.3268320212750463,0.06081226140092177,NA
Peve,OG_08231,42.06432409856596,-0.5830435067226939,-0.15506092269212776,0.22051997847187063,0.455386607752429
Peve,OG_08229,4107.065029166314,0.40499367655588475,0.07242523696928678,0.4872772126515892,0.6922935109995909
Peve,OG_08230,23.78369865353099,-0.1996957813306693,-0.04767721211479393,0.6685960541573412,0.8179484086350772
Peve,OG_08235,16.261861174650836,-0.6832229923933503,-0.1781999537294051,0.15652103296392297,NA
Peve,OG_08236,71.27444908879323,-0.58263207667852,-0.4271607135203515,0.01633773119300816,0.0993551734221252
Peve,OG_08238,164.58890300812976,0.18544518018874528,0.06652053651763204,0.6206950915750868,0.7846851124882477
Peve,OG_08237,71.62636298327588,0.49949525713615067,0.2615999360714186,0.10256175778629266,0.2976366673518727
Peve,OG_08241,14.586745764630017,-0.8495063776922609,-0.17854818156902746,0.13087216609547406,NA
Peve,OG_08239,69.44874884236374,0.2466061682239286,0.11770071881769623,0.40014845034465224,0.6262964280337856
Peve,OG_08240,222.41155336497684,-0.07911076749971897,-0.052325914807041206,0.6904039938433252,0.8321989913130461
Peve,OG_08246,62.9762979022981,-1.284671643294004,-0.49930891190939486,0.011043970440116223,0.07864438285013438
Peve,OG_08248,116.7418265394075,0.031280699539569565,0.021927218017574912,0.8696471209635739,0.9383812701842076
Peve,OG_08251,214.83513886792767,0.24262329370489338,0.08435488812088052,0.5021138544573183,0.700803167423223
Peve,OG_08249,423.91207545767134,-1.0123751307649531,-0.709839101601266,0.005201088504975259,0.05002764170568374
Peve,OG_08250,5.625093905304645,-2.3334417514039845,-0.06672626054997247,0.039390102497356895,NA
Peve,OG_08242,54.357096611291986,0.5607032816097748,0.22919296352370883,0.1281757826346528,0.3357782366268174
Peve,OG_08243,37.71359930937351,-0.07881437218848412,-0.03250484476672197,0.8002220053833355,0.896879687657827
Peve,OG_08244,33.204077228934516,-0.8605771145712077,-0.4197333822142036,0.03487153494893072,0.15709719292782626
