species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_08255,62.31739974765782,0.1097196474087364,0.058434998234421616,0.6819021218221408,0.8261339637469893
Peve,OG_08253,162.7485062921944,-0.7001992332344326,-0.5988140277639923,4.985222922465995e-4,0.011942587491618223
Peve,OG_08254,1600.7955050933172,-0.4145946955868785,-0.32936787117142297,0.015340318726191328,0.09602510111431843
Peve,OG_08257,18.53299079747212,0.5113420530856064,0.1519169729902237,0.2427937786637993,NA
Peve,OG_08256,8256.184993081903,0.49089297359799333,0.3833457060433497,0.015494019151208375,0.09666948230459083
Peve,OG_08261,34.651183881855836,-1.796987909333801,-0.20233969488290612,0.011738347703868052,0.08196770330696594
Peve,OG_08258,18.69133158078081,0.03917919360711327,-3.599395516133358e-4,0.9518575719915183,NA
Peve,OG_08259,51.46184683542605,-0.11214992245051508,-0.0500551923748447,0.705913364620191,0.8420699936485848
Peve,OG_08260,63.16635408434386,0.029230646202921602,0.013285664191133154,0.9197747255762886,0.9626107788762421
Peve,OG_08263,72.61235758692986,0.20465497648980552,0.08847620816083436,0.5153893482674166,0.7094752539033573
Peve,OG_08264,531.3875226699116,0.13357512990319723,0.09958141956691852,0.42372049670607326,0.6448067806445996
Peve,OG_08265,471.80380489580375,-0.7552837009744329,-0.3924151576761786,0.04351842599250036,0.17942409600318804
Peve,OG_08266,69.97146676501086,0.06498935980633487,0.026546940744864977,0.8437286773595525,0.9237604288768425
Peve,OG_08267,38.56381312142506,-0.019643549997765717,-0.003148955261824437,0.9660482996300752,0.984242205604849
Peve,OG_08268,33.57324355674175,0.8204678008831148,0.18733232726712423,0.11203913726836422,0.31082088408972997
Peve,OG_08269,476.31765726157505,0.3932027722736932,0.3434855739060031,0.0036949911126352678,0.04099363819328085
Peve,OG_08270,109.36839680174423,-0.7055086789905035,-0.4824974227892157,0.015300103199926269,0.09585212679032756
Peve,OG_08274,79.2830999890836,0.7278264938454758,0.1881665084356359,0.1302578598948948,0.33994668608403855
Peve,OG_08275,17.862552458869004,-2.0149863695833172,-0.30986874036109135,0.005938316164563963,NA
Peve,OG_08271,234.00027841199,0.3577911059175619,0.18431546634854168,0.2213506003896912,0.45673046418436286
Peve,OG_08273,386.48343275144043,0.48614589197691876,0.2755136242268368,0.09294798316838244,0.2823276458439942
Peve,OG_08278,9.459888699209014,0.08292300162443787,0.0055059576502195185,0.9163104285687886,NA
Peve,OG_08279,17.239598584827682,0.12633894028423362,0.016655452306788596,0.8464808280973226,NA
Peve,OG_08276,10.227049054904331,0.9762864737159536,0.06302421816741478,0.28658318213746947,NA
Peve,OG_08277,511.46025984179647,0.015183868608444595,0.010718075314013543,0.9260288935631023,0.9650544513945174
Peve,OG_08280,212.01803267643925,-0.3048467138529506,-0.1660386297683298,0.27187866476331995,0.509540085127956
Peve,OG_08281,119.65523378861973,-0.32565362396918385,-0.1971332263975354,0.1814688799899894,0.40719585501141065
Peve,OG_08287,17.945187044480765,1.235893655608863,0.175741886018672,0.06483191733405919,NA
Peve,OG_08286,231.82452393139758,0.1206135257557496,0.08775643498113964,0.47871907596091123,0.685375290484913
Peve,OG_08288,81.83535606969308,0.4668123684492455,0.30391325461261065,0.06714057442947062,0.23280696222289812
Peve,OG_08282,36.534179163584234,-2.061290383541726,-1.3469209949199135,0.0016585104816416235,0.024920183134410034
Peve,OG_08283,31.518389667572716,0.7464002477418228,0.2528646855661682,0.08525627031773343,0.2681450193702076
Peve,OG_08284,204.52676161467124,0.3360633121922748,0.18558001706518723,0.21892285163225267,0.4539342089642082
Peve,OG_08285,53.031234071703864,0.3135967634100262,0.1789177647716803,0.2224314850196109,0.457968392670107
Peve,OG_08291,59.67415476940731,-0.3636515000739828,-0.2521152052596113,0.09570120736372947,0.2866513043869536
Peve,OG_08289,4949.209710575827,0.3136551416957558,0.248453428032959,0.061696236283414196,0.22024457732289096
Peve,OG_08290,40.53479221234677,-0.009989148648168225,-0.005114028934136199,0.9676869644504934,0.9852765697920154
Peve,OG_08292,1304.215827009188,-0.1832755674091062,-0.03381787954953623,0.724437721865332,0.8522416893829383
Peve,OG_08293,340.61847797133584,-1.4190189305410186,-1.2600046293464047,8.528553171005598e-6,9.697092247271737e-4
Peve,OG_08294,73.11162614510467,0.7812492107806499,0.48440396661826385,0.020336496410166088,0.11308279536689435
Peve,OG_08296,62.93416110596621,-0.4268055059636938,-0.09053780570115733,0.40755243538287217,0.6332315832646789
Peve,OG_08298,108.56603863792441,0.4881294609760079,0.34638813433259014,0.03670980924380645,0.16202510244456406
Peve,OG_08297,416.2115486591312,0.3217180475743987,0.2523244691540394,0.05883499550716721,0.2141436166143768
Peve,OG_08299,208.65664989073866,-0.4753960273100661,-0.2746729986849761,0.09299264352251868,0.2823301856961712
Peve,OG_08302,1007.7480923587029,0.09481635138876734,0.06416141475434603,0.6215412687008528,0.7848336457754179
Peve,OG_08303,31.62949933043327,0.2510990333655228,0.10252270400279707,0.45793612940667755,0.6686903265900076
Peve,OG_08300,37.94779848231476,0.6015702019464888,0.22129174484679312,0.14062094911392622,0.35495374100393967
Peve,OG_08301,898.4301720799882,-0.7780571711181303,-0.5744780679614314,0.007468637972372895,0.062144313094666614
Peve,OG_08304,10.133304320237539,1.490915125002577,0.24054959401132966,0.026339016300136922,NA
Peve,OG_08305,113.13189600809416,-0.4741934900413917,-0.28928677076423187,0.07693633458482542,0.2525980287992026
Peve,OG_08306,36.823970298751256,-0.6683835261154502,-0.19991712419451169,0.14541796243014776,0.3606100383440318
Peve,OG_08307,112.07374522541261,-0.060088176075792255,-0.03277681247337194,0.8114500597531243,0.9036144650196317
Peve,OG_08308,8.190152108892018,0.6779841881889427,0.05682364755333875,0.41249740906473087,NA
Peve,OG_08309,67.674795815531,-0.09590567531389453,-0.032827947478632914,0.784012098626243,0.8870643349672833
Peve,OG_08310,467.8059328183321,-0.254251940619889,-0.15461458007154325,0.2489599440978202,0.4869298485576578
Peve,OG_08311,248.34130388108142,-0.6024113263102148,-0.2441887884875996,0.11010659187208632,0.3090611705532622
Peve,OG_08312,25.499509459059293,-0.19567302403370346,-0.045498303866354554,0.681864216681126,0.8261339637469893
Peve,OG_08313,689.3712877960257,-1.617348354779903,-1.2176651795609301,6.671481498021679e-4,0.014558588608833262
Peve,OG_08317,44.04640910933598,-0.4958145975454451,-0.15633299047832566,0.24333081030358614,0.479879277850522
Peve,OG_08316,17.242497512242778,-0.5156916171299849,-0.09044418929582003,0.38798321498954985,NA
Peve,OG_08314,119.76630764527066,0.5767514899864928,0.283040461566137,0.08244473471451844,0.2630946811067259
Peve,OG_08318,48.91856389324819,0.4090787529405242,0.20310741565976131,0.1856070076383948,0.41199131240946724
Peve,OG_08319,124.20575689957322,-0.41294068686433894,-0.2655629029468117,0.09507433475256333,0.2856598115650864
Peve,OG_08323,58.84469714829916,-0.5649408660405816,-0.33041292501744557,0.05787930610184891,0.21236595524844537
Peve,OG_08320,14.937585236543471,0.3251530740641374,0.10649216015001807,0.41845826010641757,NA
Peve,OG_08321,85.74889849904943,0.1488544540792842,0.049457595621648955,0.7004518490709766,0.8387177585269061
Peve,OG_08322,31.872649592654486,-0.3617166345114382,-0.10212320857091296,0.42227533629588265,0.6439617955875825
Peve,OG_08324,764.1657307247715,-1.1911712227719569,-0.8670893429631528,0.0024540460140524533,0.03206676249580032
Peve,OG_08325,1317.818489998713,-0.14921812043696495,-0.117824387915357,0.2993695749890958,0.5375122588452894
Peve,OG_08326,133.2846734152059,0.06628158958244058,0.03980876104393427,0.7698119637549584,0.8796201499752923
Peve,OG_08327,27.58103653726226,0.9495266902896699,0.3427403680133153,0.04535002368730904,0.18454940194974373
Peve,OG_08328,194.11462399706105,0.768258367235208,0.24823370607368628,0.07825288890190604,0.2543218889311946
Peve,OG_08329,66.90232002975233,0.023122123659914447,0.012363964810891196,0.9283072733953897,0.9660990175855299
Peve,OG_08331,75.75952978745943,0.3573076221824032,0.08827719084843587,0.4499318425679156,0.6623344496004601
Peve,OG_08330,148.95489292475483,0.315372177640768,0.20738214228800464,0.15229727958069555,0.368903235563033
Peve,OG_08336,193.14720500243803,0.5241735713774089,0.3287381510210064,0.05538456209818506,0.2061691439050941
Peve,OG_08332,341.5842680750394,-0.16534702262177403,-0.12628503784005501,0.3040181006000194,0.5416300024253853
Peve,OG_08333,78.1661106191032,-0.3250350213215816,-0.17628819175117616,0.22988901547156337,0.46589372701845433
Peve,OG_08334,293.91979239067706,0.061489051001794574,0.03956391237003306,0.7690719080803814,0.8791701374184192
Peve,OG_08335,139.61487050695166,-0.06578593640878032,-0.04244786922562548,0.7498424611100227,0.8682229417568514
Peve,OG_08338,45.78275320062215,-0.014625890648040787,-0.004283013596009759,0.9685614210364563,0.9852774043893626
Peve,OG_08339,27.63619482040201,-0.849915507090436,-0.266117056988414,0.07513364243810178,0.25005158938115307
Peve,OG_08340,8.351625551312207,0.5978881273877045,0.00916171874438183,0.7089934045229958,NA
Peve,OG_08337,244.68908264718146,-0.2609883547526405,-0.09636149844126325,0.47163462488214936,0.6789328368012497
Peve,OG_08342,10.954540953002725,-0.010919855858950276,-3.6123963175254157e-4,0.9909420179555684,NA
Peve,OG_08343,93.9178778952084,-0.32612955082713513,-0.13276843534094623,0.34360663597802765,0.5791140161240298
Peve,OG_08341,323.88244597816686,0.4484882613902441,0.04328637611783682,0.5676885156184124,0.7484129459659773
Peve,OG_08345,113.06324123303204,0.23594231347100145,0.08056085683308976,0.5263615033044243,0.7180913202315732
Peve,OG_08346,1110.9275947192464,-0.26264321455743317,-0.1341784113856459,0.3334067708889882,0.568640779395329
Peve,OG_08347,635.0350513878274,-0.4944453170190374,-0.3130039416276553,0.05979450989403898,0.2162937209747336
Peve,OG_08348,316.97082422677767,-1.0150835938110274,-0.849498370068369,4.2277204130396293e-4,0.010591058162667862
Peve,OG_08356,391.5590836628253,-1.2154873639206953,-1.0061897609681738,3.1346428697836366e-4,0.008657897928520111
Peve,OG_08357,23.22971592898182,-0.2573742730413757,-0.08999421817958768,0.4908004166328337,0.6952573594196312
Peve,OG_08349,969.4927441716648,-0.60778673223967306,-0.27855531903397707,0.07843277288064343,0.25458068334245487
Peve,OG_08350,56.100568919119404,0.5217591729185166,0.19863866199015776,0.16495029619845167,0.38545747130055363
Peve,OG_08351,149.4381245556071,-0.6018799862663144,-0.36755900108608774,0.03859352500099035,0.1671641494712646
Peve,OG_08352,271.5203771482657,-0.3702297751421738,-0.22904816036898443,0.13035053583885212,0.3400054479409596
Peve,OG_08353,250.79019068124634,0.18503479826688482,0.07533949076126294,0.567415431512047,0.7484129459659773
Peve,OG_08354,281.8496237303557,-0.45590787128574684,-0.26591036054403827,0.10469851971340148,0.30130930537119627
Peve,OG_08355,459.48447036348614,-1.4762407022560144,-0.12294003764218503,0.05115231341816568,0.197932559205693
Peve,OG_08358,159.4058497729655,0.12154966066568984,0.07357764249827078,0.6025062203449885,0.7727700512733909
Peve,OG_08361,28.175837164645724,-1.8436127830054623,-1.3726366923472408,0.0010131200125628416,0.01829849314108489
Peve,OG_08364,23.95962122088293,-0.5280422676692196,-0.24443225583720618,0.12786306912131382,0.33518955972683023
Peve,OG_08363,413.0084135396878,-0.3589454229421351,-0.2552367760993508,0.08205309603417027,0.2624183398775437
Peve,OG_08365,14.693302674678142,0.9094812712527223,0.2074813838716021,0.0997207601944706,NA
Peve,OG_08366,38.633846507901445,0.5114882099506094,0.3413325057271884,0.04586920534546877,0.18619539367033988
Peve,OG_08367,465.6998476216081,0.17097977531307337,0.09316412402720775,0.4874058297808013,0.6923471212511924
Peve,OG_08368,269.3250708003123,0.03890128535375003,0.028572489867405248,0.825083416875928,0.9123276492402845
Peve,OG_08369,17.664319918758245,-0.6127876237106271,-0.06736524755895182,0.4037002615345606,NA
Peve,OG_08370,69.69501542410045,-0.5243647234023125,-0.21931872778422443,0.1414019335291419,0.35551152792904395
Peve,OG_08371,338.51995233943705,-0.34698771995916117,-0.14545655767748916,0.3062554002576222,0.5433420937661402
Peve,OG_08372,49.56219285357362,0.5103419483769509,0.19391507514746384,0.17579529347496692,0.3997637449827755
Peve,OG_08373,500.55585760325647,-0.012922765849348936,-0.007675923998389414,0.9575185590339235,0.9801270862786065
Peve,OG_08380,49.81078486353624,0.39215501092133437,0.1806592953633132,0.21233618810812505,0.444627759954037
Peve,OG_08381,56.64474414901054,0.6355643717384907,0.2535228228472636,0.1034264594512573,0.2988392038379201
Peve,OG_08382,111.66507422688328,0.11147044174437047,0.06052982838317098,0.6602049696693044,0.8123794958715492
Peve,OG_08376,27.863402558150938,0.43950047765006506,0.1370963398414693,0.28540943904647387,0.523284983551393
Peve,OG_08378,753.7431026925271,-0.5655928938469357,-0.4902920010552063,0.0010189833073619443,0.018351335308471137
Peve,OG_08379,39.48388533453429,-0.0379546013150023,-0.013796704211475053,0.9139196009471874,0.9591182697362823
Peve,OG_08383,6.003511811937269,0.9261620124608141,0.08009802533922998,0.2732253063975701,NA
Peve,OG_08384,204.46940661313033,-0.21972236070900444,-0.11658633415258987,0.3965581848254711,0.6226257732894557
Peve,OG_08385,49.766566744040894,-0.11285366187729762,-0.03378457711737512,0.777881498207569,0.8842079288423838
Peve,OG_08387,641.8785811588431,-0.6671985706417184,-0.24944529238328492,0.0968379992170568,0.2887326332820112
Peve,OG_08386,93.67986903938409,-0.2823125473939895,-0.12634469856116978,0.36545793563378154,0.5980791737181843
Peve,OG_08393,117.88219294745896,-0.5058031467062851,-0.3298927496248674,0.05016479021022092,0.1960158604006103
Peve,OG_08394,373.21687587762653,-0.15671232384097167,-0.09861955031905954,0.46891115101017183,0.6769310495348663
Peve,OG_08395,154.76874904991803,-0.4120902699328023,-0.18031916789359437,0.21242818502486813,0.444627759954037
Peve,OG_08388,23.472171376471135,0.013451146241016126,0.006820190658124672,0.9710541642353538,0.9861250652373921
Peve,OG_08389,73.07184757850364,-0.41255527998763064,-0.22229339970194786,0.14940885174706614,0.3670265055434166
Peve,OG_08390,8.495050799054445,-0.0650235176854251,-0.009749122455723288,0.9388490305057007,NA
Peve,OG_08391,61.06036242219852,-0.004633933329805078,-2.772134820510622e-4,0.9923431716952315,0.9969600049720454
Peve,OG_08392,329.0955671469464,-0.40676548136381463,-0.1258278734248375,0.3038647956709374,0.5416300024253853
Peve,OG_08396,362.4432842510295,0.12052705430192177,0.04143488381407164,0.7537274479388644,0.8701160324895088
Peve,OG_08397,51.491276252248554,0.1845612355440812,0.09342635097623292,0.5064737012377644,0.7037781825920528
Peve,OG_08398,34.60400464239231,-0.030506494442444663,-0.005429442979331226,0.9523606867024652,0.9780377071042573
Peve,OG_08400,3330.3594928038087,-0.011799406723714835,-0.00916505173015035,0.93342254594481,0.968807017599569
Peve,OG_08401,1029.5964011482902,-0.7261095458721245,-0.6289952571504498,3.609314933983082e-4,0.009514104210063363
Peve,OG_08402,93.09461066470965,0.02330932152086054,0.014739102309367182,0.9128900049987201,0.9586666187127217
Peve,OG_08403,84.43151848663838,0.3609561792243744,0.24252610248947912,0.10815992028362238,0.3063056775913143
Peve,OG_08404,95.38417736675488,0.10350051725126107,0.041066793672671645,0.7542746074237737,0.8702397494434241
Peve,OG_08405,4434.487345488732,0.15799360221739744,0.12341513765981058,0.30094793689343075,0.538760170899937
Peve,OG_08406,104.55678644856673,0.1463486164967075,0.08766333926705165,0.524587638739413,0.7168266604335155
Peve,OG_08407,18.647617149532213,-0.20923663869674816,-0.053750689774940706,0.6442278731438614,NA
Peve,OG_08408,51.32689205369073,0.348509047907239,0.17627754463029696,0.23177754791210578,0.46722108818693303
Peve,OG_08409,366.58513289970944,0.10193631293877702,0.06970084486083064,0.6144353792314381,0.7810393323852988
Peve,OG_08410,1647.277542309494,-0.4859521743696403,-0.3807276974386398,0.01512740455061658,0.09524013873272488
Peve,OG_08411,467.3781552787865,-0.8711404437423881,-0.6393453363444536,0.005184197265403602,0.04995134704825642
Peve,OG_08412,141.1207990272985,-0.19371583953037225,-0.047793411960918096,0.6696373066545955,0.8187862265729098
Peve,OG_08413,171.1228986968565,0.25365671364890563,0.1602463346210772,0.26034982924529415,0.4989370779133958
Peve,OG_08414,142.1138190611195,-0.19910733037117226,-0.11447837876106078,0.41702537107040305,0.6398588674349104
Peve,OG_08417,173.28880146681269,0.04754242507752143,0.028986879110513137,0.8181344193116287,0.9077407524491679
Peve,OG_08418,27.9464613197843,-0.986096835699523,-0.7045561365569754,0.005096467142217708,0.049584785043952105
Peve,OG_08415,585.4599187743704,0.10488999586522747,0.0730853095397785,0.5706227948572097,0.7503891681723155
Peve,OG_08416,33.808914604478005,-0.664930842916933,-0.22636229265418104,0.12180504090758434,0.3260403378896618
Peve,OG_08421,218.09959633783296,0.1577662586761285,0.0989610411634441,0.46456001235348987,0.6740023557660623
Peve,OG_08422,42.33706100512071,0.43180592995735895,0.1754154199353006,0.21574613283113908,0.44942089925714385
Peve,OG_08419,583.3938032201113,-0.8050291337607467,-0.7114624334774949,1.3802865252460927e-4,0.005257511374662367
Peve,OG_08420,175.58370920732045,-0.0771479337605453,-0.02764124411919351,0.8309509021550345,0.9162890759692749
Peve,OG_08423,350.64252484646795,-0.946788647546034,-0.6775158951578852,0.0044838522635193044,0.04621641408200142
Peve,OG_08424,36.04558547968859,0.10971622692298395,0.047359638850911864,0.7342076912199557,0.8577203176987612
Peve,OG_08425,42.10613114327258,0.2954263356332207,0.16138786905556973,0.2683594459220148,0.5064139455895876
Peve,OG_08426,561.4302665901987,-0.7364877973196449,-0.6012382807223572,0.0016465564363079064,0.024789460339513108
Peve,OG_08427,2796.4338183124123,0.26451522041225795,0.09161823246151303,0.482834688480652,0.689195176474725
Peve,OG_08428,242.24832681332512,-0.6715165094915808,-0.4188224132681421,0.02760927874050284,0.13666503277787567
Peve,OG_08431,82.6839578351498,-0.3320204013722652,-0.1752312740811622,0.2366970983187601,0.4716606055433728
Peve,OG_08429,70.08261018994772,-0.28653008012536774,-0.0720987370082033,0.5345285421441376,0.7244330962558335
Peve,OG_08430,190.97509723527557,0.13207455781847668,0.08575010154771616,0.5250355195876524,0.717053813407638
Peve,OG_08437,153.02044820675164,-0.3275835315141717,-0.1752601400416556,0.23472860020809755,0.4697647782430419
Peve,OG_08432,58.72534971464421,-0.4859016108318333,-0.1897131849758974,0.19189994211481437,0.4206888515196132
Peve,OG_08433,840.5921393866664,-0.3467647435756138,-0.19618404649537455,0.1862585798552694,0.4128361540114757
Peve,OG_08435,39.21918094196681,2.869765188328402,2.535189358973851,6.321068180693751e-7,1.9261558960209998e-4
Peve,OG_08436,160.16433953861883,-0.4430709272250058,-0.20228688134012968,0.18183302995472947,0.40777274718726203
Peve,OG_08446,182.84852995698458,0.46262186558401763,0.4011110143684943,0.0030005623951027856,0.03581245560606927
Peve,OG_08447,31.18250888831118,0.6614683374961543,0.22356000767592754,0.13107725356074934,0.3411501597628249
Peve,OG_08438,861.2179818820266,0.5163750837688336,0.4394887007189127,0.003104395553705394,0.03660880081753513
Peve,OG_08440,329.01101396316733,-0.08697085250257931,-0.053469751193823904,0.6815364391208032,0.8260630558408625
Peve,OG_08442,65.70481459026315,-0.023225206902370715,-0.004630118092889588,0.9528543584464635,0.9782809302756279
Peve,OG_08443,42.5421559409673,0.2005813561084841,0.1135581407480893,0.4174106553750313,0.6401836864451136
Peve,OG_08444,24.520301015911606,-0.8003839232912229,-0.18098897116130575,0.14927432686259715,0.3670265055434166
Peve,OG_08452,97.07680195963677,0.1028973800284635,0.035218870337573226,0.7741290735768075,0.8826026427535874
Peve,OG_08449,184.59348192511956,0.3262973813231128,0.1588089320496289,0.2710098770040336,0.5088866756265044
Peve,OG_08450,29.6906323566676,-0.15166163865464544,-0.04471930981141283,0.7103041805226163,0.8433948476534371
Peve,OG_08451,440.4452690068476,-0.056751193233159615,-0.042278861256247725,0.7097391778066389,0.8433948476534371
Peve,OG_08453,31.201527733454395,0.3633111823486911,0.13830310840678925,0.3203223131023056,0.5573506523948795
Peve,OG_08454,63.01596958945475,-0.026269876328652388,-0.012889958108853055,0.9212161885721409,0.9629287766935469
Peve,OG_08455,282.0320711693359,-0.11890663389142116,-0.07644331206529897,0.5675365650785663,0.7484129459659773
Peve,OG_08456,49.41740829316267,0.6018302377570971,0.35707936137791163,0.05075316832099004,0.19731660020612807
Peve,OG_08457,118.75893648817586,0.44989411283705133,0.30053983560619374,0.06426168176138966,0.22570101044641144
Peve,OG_08458,136.1790119117934,-1.3209286547924455,-1.2049712730767559,8.440016800330934e-7,2.2171051029283123e-4
Peve,OG_08459,155.3617318519628,-0.11627774245409636,-0.07728826706258783,0.5531103735054355,0.7384498467165103
Peve,OG_08460,24.511379288934304,-0.8444449676895495,-0.19462439740411536,0.10959244760173849,0.30818577550020076
Peve,OG_08461,87.36059396887156,0.1792493232520703,0.10653354014505251,0.434890823465324,0.652779649618852
Peve,OG_08462,116.33146757578785,-0.42523476781032593,-0.25975753240167027,0.10259830512811995,0.2976366673518727
Peve,OG_08463,301.46795904816264,0.27629764201848744,0.19686417700305386,0.154725125229368,0.371756118374235
Peve,OG_08465,28.99667014526322,0.6857857085332417,0.2755936168724949,0.08800569533255269,0.2740913274911637
Peve,OG_08467,188.72248430897469,0.8768646211845726,0.4881798278006465,0.01816435477677797,0.10636130260529944
Peve,OG_08466,232.9123039820262,0.5241493969671981,0.3955038556268625,0.018846363289004932,0.1087986800548918
Peve,OG_08469,25.72980272559919,-0.37852996000320294,-0.11080699548649788,0.377566436626044,0.6087541645303995
Peve,OG_08471,6.545999073726358,-0.5983289399301274,-0.02205431718077174,0.6007950452077155,NA
Peve,OG_08470,565.2077617245981,0.10917134519575313,0.08646234827567942,0.4488816101336793,0.661683457043028
Peve,OG_08472,517.9313611848469,-0.3899686124169371,-0.3072644266355855,0.03092867681272843,0.14648998513376685
Peve,OG_08476,12.95966346561017,2.1914452080736484,0.22638420674831147,0.007850017817434753,NA
Peve,OG_08475,303.5734822111443,0.0942193993005394,0.05345384371968878,0.739465316090097,0.8612210331714355
Peve,OG_08478,131.98323269614423,0.14391783569469985,0.07012157337278441,0.6101197595659016,0.7776296349963256
Peve,OG_08477,56.647743944218306,0.405064877731427,0.18168443744431617,0.22037539609810103,0.4553525909767982
Peve,OG_08479,137.10387092333073,0.21875616527102576,0.16176922681289693,0.20644530410098214,0.43771230911251935
Peve,OG_08473,24.596983667973667,-0.63691506456994,-0.28714045234209573,0.08695776609617294,0.2719393522662748
Peve,OG_08474,3371.9349524135087,0.458079779618288,0.40777848699527125,0.0010560099291251645,0.01892866738841295
Peve,OG_08480,68.76036235067596,0.3132194497086152,0.08101569788797096,0.48682190023974803,0.692103016980763
Peve,OG_08481,299.9453604338359,-0.008515663616023362,-0.004586260012999414,0.9807435286272568,0.9907577511049519
Peve,OG_08482,32.221609590762256,-0.21886057976505457,-0.033670656793095645,0.7114773353244641,0.8440698332059579
Peve,OG_08483,76.08926028350189,-0.1814267349347919,-0.026764087218547086,0.7617421119793732,0.8752566227841425
Peve,OG_08484,1219.670985937071,-1.2185118482386084,-0.9638317532523464,7.49589759799665e-4,0.01530931579129718
Peve,OG_08485,38.31605495720816,0.6749306938599039,0.4148591166684967,0.03322575414965691,0.15293884901032406
Peve,OG_08487,481.2007771096999,-0.08897911542976271,-0.01611642179807048,0.8538905713517891,0.9302071174829014
Peve,OG_08488,225.28050337451643,0.3018937979976593,0.18956331069342605,0.19622495336594853,0.4253960428974945
Peve,OG_08489,833.8709007642934,-0.4482593757266852,-0.2595651356994519,0.10240373568096028,0.2976366673518727
Peve,OG_08490,1083.2899091192237,-0.050327630841150175,-0.024471626410349615,0.8548342135924625,0.9305349127925776
Peve,OG_08496,9.227051938828454,1.8746043723253,1.2934319321172698,0.002380406189102176,NA
Peve,OG_08497,150.4344420146059,0.31897910886631714,0.21038490928705778,0.1535090880180109,0.3704143843959186
Peve,OG_08499,74.5193415489833,-0.196406163430277,-0.09118169256617333,0.5144078811736278,0.7083801950073565
Peve,OG_08500,30.059604403084535,0.45602382336908015,0.2082475077653738,0.17471331708950405,0.39837355569824656
Peve,OG_08501,775.7289118671301,0.25742541489590454,0.20729621681416174,0.10607212916450191,0.3033248798705614
Peve,OG_08505,85.41406002861775,0.4627520941511074,0.33664792567336843,0.035976890545765555,0.16027599542552162
Peve,OG_08491,1335.8535246346905,-0.12103585374041025,-0.05079269414251635,0.7058699307804324,0.8420699936485848
Peve,OG_08493,57.507444788010865,-0.99212998484285,-0.3699518242652908,0.034014982203751994,0.15488710964027655
Peve,OG_08494,582.7377029782745,0.21717258807320156,0.11773919720199948,0.4094361620152367,0.6346052252761085
Peve,OG_08504,5.868878811956123,-2.0802984201491124,-0.1726366885863659,0.026251449631995685,NA
Peve,OG_08506,33.6102495431404,0.31585307451424194,0.0918578137095979,0.47646730110087454,0.6839509892192316
Peve,OG_08507,22.67252464127382,1.8083254941122582,0.8413359379087867,0.005186599568806883,0.04995134704825642
Peve,OG_08508,12.33280580510929,1.5191490784218167,0.2122405376485627,0.032168521242013415,NA
Peve,OG_08510,34.556711964413225,0.11786299870980196,0.048230815175991065,0.719931030719168,0.8496413000803442
Peve,OG_08509,108.31604655401107,0.35199062543380527,0.1167669929804684,0.37232866384224683,0.6039831954729343
Peve,OG_08511,133.22154267263372,-0.4001343820389479,-0.21510967424788865,0.1596294609678984,0.3779574036207408
Peve,OG_08512,11.35040136076662,-2.226814135310437,-0.16309992063694595,0.020037142941170906,NA
Peve,OG_08513,765.3299025884329,-0.5608966329790999,-0.34491608883511704,0.04878198759772481,0.19264965345747415
Peve,OG_08514,83.50286096636512,0.23539125209414355,0.1175345743806194,0.40107355607797385,0.6269194945887111
Peve,OG_08515,11.96439167783847,1.2578977720370617,0.09024771952489284,0.14421803559727087,NA
Peve,OG_08516,149.5713283473321,0.24841648991240362,0.06406421341506242,0.5911264347706345,0.7651998606767534
Peve,OG_08520,35.55199663322,0.7598149687976641,0.07170209819607697,0.2776523981583704,0.5147938767168172
Peve,OG_08517,5012.303126809303,0.3331618457249631,0.26029033980785954,0.03965163376985309,0.1700822894474892
