species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_08518,111.58385950605529,0.16385593698181622,0.11073217381552825,0.40557004345311976,0.6313102964907777
Peve,OG_08525,110.87864119107525,-0.6867568067512916,-0.30639381123116693,0.07316775484317518,0.24535706651494057
Peve,OG_08522,68.75022682209674,0.63512267825459,0.3216445037563231,0.0639774829184933,0.2249336634988982
Peve,OG_08523,184.55739245072428,0.2623587830664875,0.12895325171258243,0.3688261492982882,0.6010091134447828
Peve,OG_08524,10.452212585229029,-0.4005282149029885,-0.08262600241641041,0.45849409311657235,NA
Peve,OG_08530,95.00183534659885,0.32312534927845954,0.2192064713368989,0.1323546884313894,0.3425499354821179
Peve,OG_08527,10.984192570344247,0.30035719633495594,0.022468849768682124,0.7226801283707784,NA
Peve,OG_08528,111.48072423841279,2.136196984659528,0.17969329562517988,0.014778096885616635,0.09373816992058912
Peve,OG_08533,364.549704252427,-2.4301602647413776,-2.1442031570576,3.4123092360655082e-6,5.34790708166706e-4
Peve,OG_08545,501.73341912354425,-0.1621136362297339,-0.11093233287657707,0.3915859032894643,0.6186440089712026
Peve,OG_08548,48.66301035243603,-0.10681608190048256,-0.041440865974128153,0.7513678600993275,0.8686681157384847
Peve,OG_08549,25.052578165682565,1.297343066228031,0.831779017234434,0.004727751556194223,0.047520907465549
Peve,OG_08550,463.151923197533,0.21414773167382384,0.1371361197498516,0.3243509541728818,0.5608106856641136
Peve,OG_08551,27.29575091382686,-0.34596269672379565,-0.14832892409871556,0.3319670259979572,0.5681700301173754
Peve,OG_08553,23.04006542177991,-0.7314530838644885,-0.08858716571014547,0.28332631083227516,0.5216322374661864
Peve,OG_08552,168.5862236988905,0.045964669244579315,0.03731940317281397,0.7289147887474566,0.8540253553795947
Peve,OG_08534,27.353834894836226,-1.1720434828319364,-0.3388040342033855,0.03589580152801757,0.16010200002367556
Peve,OG_08535,194.93976984639764,0.18286814308307786,0.09712689559228384,0.4878402690348202,0.6927059029836459
Peve,OG_08536,38.28815531501215,0.69579572655609,0.19707618902526275,0.14254668912514795,0.35674079591248775
Peve,OG_08538,153.07299629622145,-0.13222416089056513,-0.08774836105727689,0.4673626572276598,0.6757200081154512
Peve,OG_08539,83.46356693050049,-0.01428076340616816,-0.009660252731603177,0.9547842203095704,0.9788725186632138
Peve,OG_08540,6161.401450545639,-0.814315051013024,-0.4708178522498563,0.020808076368387413,0.11467648332846903
Peve,OG_08541,247.19491977089953,-0.4961086040345285,-0.3403388312807749,0.042642796142405466,0.177951419549259
Peve,OG_08542,1293.0809360425765,-0.1794365917636973,-0.1611544997552863,0.07556140344607638,0.2509271017664385
Peve,OG_08543,259.25406560434254,0.3811140107305502,0.25963889939018536,0.08452774746197925,0.26663866673513786
Peve,OG_08555,50.626710732494125,-0.20536274899731158,-0.04350105579144958,0.6700775079335739,0.8187862265729098
Peve,OG_08556,135.4008488644741,-0.11467540249983342,-0.061616255991379223,0.6484541127811576,0.8054660738899166
Peve,OG_08557,1264.6691385131498,-1.4809289925358324,-0.2507446638400478,0.02374530103298577,0.12419610795289275
Peve,OG_08558,69.53962291380833,0.0024870142562046418,0.0016844104781912413,0.9942502158660175,0.9975237909215489
Peve,OG_08559,57.530599507669635,0.11075409729042601,0.04120305674670791,0.7496993999045192,0.8682229417568514
Peve,OG_08560,47.337343254400395,0.6837195235110305,0.3724434342826518,0.04425043250725405,0.18123644883885018
Peve,OG_08561,389.61482835068796,-0.047938226305179486,-0.03286617374488088,0.8098358718291462,0.9027451876352457
Peve,OG_08562,1324.285926830041,-0.29648570977517835,-0.2158730197225394,0.11836209601628025,0.32065520890896976
Peve,OG_08572,32.46219465681374,-1.2460173317072505,-0.3031271029209572,0.036180572583678836,0.16071347052038798
Peve,OG_08573,67.82920193001051,0.16837859582701026,0.09327041144228694,0.5008964660119575,0.7004884783156717
Peve,OG_08574,25.61141728803836,-0.44185541383575144,-0.08389494203084168,0.42431982566431736,0.6451731332435372
Peve,OG_08575,91.6836374367143,0.38673670360420376,0.18925754755764704,0.202968724235417,0.4340209124542894
Peve,OG_08576,45.452691390995476,-0.04962306447971351,-0.014705236918109576,0.9077690788766309,0.9561120442898222
Peve,OG_08577,98.79520989720909,0.39351936144400673,0.20368225043396979,0.17330095786695388,0.39657755993705457
Peve,OG_08563,158.30870020120747,-0.7088707131573215,-0.44861048860457864,0.02202829818849794,0.11867862489390192
Peve,OG_08564,60.30299794587045,0.23076396252458903,0.08918989936565876,0.5140839018087894,0.70812606517469
Peve,OG_08565,2084.5096905566957,0.1518232240033344,0.11529638186696738,0.35367998424438973,0.5895698293159215
Peve,OG_08566,688.7631678990919,-1.1356948557512723,-0.8283119051792505,0.002679823526800486,0.03370806342578524
Peve,OG_08567,428.592422087292,-0.4870218697798842,-0.3782958449520478,0.015969981836922463,0.09832181746081527
Peve,OG_08568,65.86359336916708,0.28682610719701146,0.12436488870233102,0.37481499198044704,0.6066158081383143
Peve,OG_08571,596.9244231214404,-0.34503389222478437,-0.2863380504120042,0.024625700028731583,0.12735816891980803
Peve,OG_08594,474.1793240275477,0.2892509781904931,0.15082939638190074,0.29380440193778373,0.5317657243910754
Peve,OG_08595,50.08499511881854,0.7102150638205134,0.553454137546476,0.005180156695952165,0.04995134704825642
Peve,OG_08580,4.892815581680571,-1.2762434349222398,-0.08751986549586514,0.17236780913652672,NA
Peve,OG_08581,54.166299460905236,0.196923920835983,0.09746168624680376,0.4865247192968487,0.692103016980763
Peve,OG_08582,1669.5813607538503,-0.088779944954435,-0.062191990901976524,0.6211146269761267,0.7846851124882477
Peve,OG_08583,88.60028446307842,0.3754523605925991,0.2264747748623157,0.14168203403977667,0.35586341421530454
Peve,OG_08584,453.8776287187982,-0.30232860997792776,-0.23655721586010384,0.06867321977635372,0.23544220893621184
Peve,OG_08585,43.5792904302916,0.21200255797912937,0.09202707017609595,0.5015970279247892,0.7006171908197734
Peve,OG_08586,290.64364849526197,0.46736582999316667,0.37563190901253785,0.013028866132097215,0.08681014836473244
Peve,OG_08587,55.659466889139594,-1.0568971899100488,-0.8253172707112026,0.0015677020628923415,0.024346852860279523
Peve,OG_08588,139.52346962096735,-0.20664187037485027,-0.13290743773617358,0.3332563170042453,0.568640779395329
Peve,OG_08589,116.1383567301978,-0.32873592293218973,-0.23286901554850944,0.10585706881837711,0.3028585916189549
Peve,OG_08590,376.63625536905835,0.1933567242496674,0.16245975153732362,0.13046301710968666,0.34001616980553984
Peve,OG_08591,43.368225500599905,0.20731473717733048,0.07026787983687863,0.5888776050921698,0.7635008059969097
Peve,OG_08592,49.01441859056279,0.32232488906357204,0.13049681199056468,0.351926043335386,0.587803682992539
Peve,OG_08593,64.8090001066656,0.10159981656866908,0.07110461708937252,0.5717647078347968,0.7511128719236907
Peve,OG_08597,521.359034405208,-5.574142234660029e-5,1.6538134965401812e-4,0.9997536530388594,0.9998849059800488
Peve,OG_08598,46.55472815922351,0.39297774818528763,0.16258087304911592,0.26483473970416654,0.5029257845517187
Peve,OG_08599,904.4641096981017,0.7039184105398143,0.38660784604530624,0.04330803052491481,0.17930466116239185
Peve,OG_08600,38.71014538967173,0.19224762789683206,0.05536888216785645,0.649690634234307,0.8062215663388851
Peve,OG_08601,652.3972571410235,-0.06399460350636445,-0.05370234485030157,0.5942368769985149,0.7677216045201164
Peve,OG_08602,4.688313257465932,-1.9386223015845845,-0.005964612214529753,0.4860873933993723,NA
Peve,OG_08603,371.6843414414349,0.13845673846212317,0.10250380639366971,0.3913383281162019,0.618532205846118
Peve,OG_08604,194.39048037199152,-0.1656257736658602,-0.0751503376224429,0.567744606817719,0.7484129459659773
Peve,OG_08605,232.2105924488188,0.45282688336712307,0.19554011300381333,0.18192295390063276,0.4078112918353081
Peve,OG_08606,128.8801479448163,-0.7565673495687848,-0.541238731791908,0.008664384310485941,0.06818727239388626
Peve,OG_08607,17.419785655794925,-0.5187267451072191,-0.1114684756786303,0.3269742799495562,NA
Peve,OG_08608,10.299169459518465,0.29916881725904493,0.08421890343168772,0.499460695054687,NA
Peve,OG_08609,78.13666072510621,-0.220150623654565,-0.10317557267720795,0.4552422609080917,0.6664172835507
Peve,OG_08612,16.4273428056604,-0.06697916022445422,-0.014788505047223061,0.8857062842825447,NA
Peve,OG_08610,23.84781726017453,-0.1416521507408623,-0.03323889948768812,0.7610414443556422,0.8750938894968929
Peve,OG_08611,42.44902422071087,-0.898778877850746,-0.16595479440604832,0.10852643477648355,0.3070784760259153
Peve,OG_08613,760.9933910231753,-0.41430522105570333,-0.16195234065928105,0.2457013284145595,0.4825348594643244
Peve,OG_08614,540.0293685080778,-1.5701828729576237,-1.284232411109574,2.3554837657092999e-4,0.007539527448392205
Peve,OG_08615,207.7010343625881,0.3196326549917197,0.11630285199408182,0.39115602292734436,0.618532205846118
Peve,OG_08616,18.7808617846623,0.28412535346472284,0.020976530570436493,0.7387162298231258,NA
Peve,OG_08617,122.52286928903189,0.20690135186472225,0.12018820324329439,0.38935131143020957,0.6178042679598702
Peve,OG_08618,60.549652208157674,0.8743026560966255,0.6918560299741605,0.0020040071740996257,0.028167023343710237
Peve,OG_08619,150.87585441569948,0.5122944162621947,0.3121547212210353,0.06415723212829906,0.22543809702646783
Peve,OG_08620,10.80873256610446,0.1034598725868526,0.015930320033511632,0.8629408120461306,NA
Peve,OG_08621,57.694929273451564,-0.7829304949600429,-0.4857782496371602,0.02185380560389177,0.11813210465273806
Peve,OG_08622,1183.9112174468312,0.755326483274394,0.5095498393012251,0.013181132278945264,0.08731640495739568
Peve,OG_08623,457.98849947913845,0.162723906503132,0.09465706378322619,0.5036061599445207,0.7020076352163511
Peve,OG_08627,140.4690425476194,0.5629419320889677,0.4047392068262524,0.01991357675384452,0.11184802838227985
Peve,OG_08631,33.89121702611892,-0.14002104248768052,-0.07110862640640454,0.6048031256752007,0.7736567497744516
Peve,OG_08628,359.53746597398384,0.27488638112987496,0.23427971181998994,0.04056213056196723,0.1722420906471942
Peve,OG_08629,24.38328883010716,-0.1273289917567694,-0.02476628972940663,0.8030907727616501,0.8989047174402366
Peve,OG_08630,20.252488413001377,-0.08799531009785631,-0.03264693296416658,0.7978138671592547,NA
Peve,OG_08624,37.531256779383895,0.5679561739861289,0.08629141494809264,0.3694621119085042,0.6016593348693854
Peve,OG_08625,16.73206659314419,-1.40318694405456,-0.11784797343326775,0.10138540004602266,NA
Peve,OG_08626,71.91075207553685,-0.14037421183131457,-0.07031644401052056,0.6118688677467676,0.7789466969409885
Peve,OG_08633,25.371342789576563,0.7098637755951283,0.06323995719811704,0.365317120460954,0.5979771860059191
Peve,OG_08634,37.186325877426185,0.2451444655291787,0.06374809591336017,0.5742082639530182,0.7527917511524965
Peve,OG_08635,8.851629029062702,-1.850354659961184,-0.18311478502904407,0.03371347673728358,NA
Peve,OG_08636,196.8705493177724,1.331689116346315,0.3351958981999381,0.016803430285109493,0.10103277972530711
Peve,OG_08637,116.37432373404346,-0.6003739679916885,-0.40448999031833865,0.024986190247568027,0.12861134953106299
Peve,OG_08638,12.513286494571169,-0.862004858629543,-0.1500726908354922,0.15560172309095946,NA
Peve,OG_08639,3715.56585490868,0.7186380166458902,0.5010628393955557,0.013049102496851749,0.08681014836473244
Peve,OG_08640,29.19677770886161,-0.29626764831562435,-0.11938766977878439,0.391057888516031,0.618532205846118
Peve,OG_08641,140.04915253829097,-0.6973436391306277,-0.2549070499087485,0.08809949280036437,0.2742713265848696
Peve,OG_08642,583.9451352972569,-0.7691330189197256,-0.5750530310760421,0.006053366087960615,0.0548329879406468
Peve,OG_08643,49.22313248377079,0.11604284194673806,0.04781512016955663,0.7243293892538527,0.8522416893829383
Peve,OG_08644,227.75298981525347,0.03937180834079886,0.022877863177485896,0.8655131126293463,0.9356346165968245
Peve,OG_08645,322.3880571811073,0.37456822206848256,0.12047473390151012,0.3472098548213018,0.5829941974936471
Peve,OG_08646,96.14055752566979,-0.29176065896128506,-0.18171019881092476,0.20653219630483494,0.4377746999026802
Peve,OG_08647,11562.64615687629,0.6050637073292573,0.5319948167591612,4.3104697674832884e-4,0.010730124870358158
Peve,OG_08648,533.285920950672,-0.07894989225364435,-0.06561942428289737,0.5397422573666344,0.7286472650396989
Peve,OG_08649,59.38538204541511,-0.12756135615118366,-0.08099464400892722,0.5496098005432182,0.7353227011833924
Peve,OG_08654,11.61488930854332,0.7636080337167459,0.051059011863902645,0.39230306027388334,NA
Peve,OG_08655,63.97519530747529,0.6077310883628161,0.32708599797672183,0.06343820006827922,0.2238859312834773
Peve,OG_08650,52.97612451485044,-1.137388022306065,-0.4363307210370948,0.020149155230559976,0.11236915413353286
Peve,OG_08651,192.00484108394573,-0.19858018548516396,-0.15111268287165472,0.2253767137717084,0.4617689791254287
Peve,OG_08652,20.786316132567162,0.5339229137296242,0.07941296251986632,0.40166603010516255,NA
Peve,OG_08653,69.97937687235552,-0.2537776008028934,-0.09932903937991824,0.4565024816152258,0.6677106090261494
Peve,OG_08656,577.3594994948435,0.35073708672131615,0.3013076976846077,0.012688480542040683,0.08531407305319146
Peve,OG_08657,336.210937085946,-0.2874368196998773,-0.1508110828766758,0.2916321209862843,0.5299493859751256
Peve,OG_08658,203.28899609413,-0.3359957439586431,-0.20564578403249031,0.1809890761342275,0.40695831817902745
Peve,OG_08660,127.58849092823742,0.1285039460974741,0.05861323628871656,0.6697838776972138,0.8187862265729098
Peve,OG_08661,325.34479698464514,0.373612170754732,0.07728794004757694,0.4550572380549339,0.6662744646362649
Peve,OG_08662,52.78716925954993,-0.48841421589917017,-0.3317984959949788,0.047632794103134105,0.18988311118664344
Peve,OG_08664,18.0903693207543,-0.48822792836610884,-0.11945666682358792,0.31201915637062927,NA
Peve,OG_08663,13.763921435376307,-1.0921963064186053,-0.15014649283523876,0.12099362645812592,NA
Peve,OG_08665,90.76169651383461,0.08030787074245187,0.053311657387305714,0.7668639083699209,0.8781450405305424
Peve,OG_08666,9.368915351902567,-0.2451092048459524,-0.036407292294095506,0.6933631979417989,NA
Peve,OG_08667,294.6495127872079,-0.24116459385112207,-0.1305129352185643,0.35782455116162454,0.5922288677110696
Peve,OG_08669,30.10537138076907,0.29667988715808385,0.08472246453664334,0.4925312688218064,0.6965107120632117
Peve,OG_08670,27.274820601321213,0.7394095501159377,0.21246944691480613,0.11843641823357177,0.32074249346013145
Peve,OG_08671,47.2212429225966,-0.05816947510242976,-0.02244933889713218,0.8690612422131714,0.9381477317812016
Peve,OG_08672,7.075704374612666,0.5980477485810748,0.053843373889682446,0.47393131578819064,NA
Peve,OG_08673,4176.5756740659335,0.29694096670983267,0.24083101783756847,0.056462139961643204,0.20880028263485337
Peve,OG_08674,104.48206044533475,0.9934293456990346,0.7953887377398637,0.0011391002787852732,0.019721968008605022
Peve,OG_08675,25.457305414100897,-0.1734297799949161,-0.06276765649847886,0.6288005427750585,0.7908539763679041
Peve,OG_08676,660.2928804608322,0.15997196122094975,0.12024482819565134,0.3376187262882231,0.5733121629961225
Peve,OG_08677,74.59098590746059,-0.3735626046502956,-0.15443969021005513,0.2782290077461719,0.5154521601124236
Peve,OG_08678,660.263241107136,-1.3199882591332435,-1.093009909698406,1.8363910795365614e-4,0.006340257379294265
Peve,OG_08679,175.08398957452104,-0.035044523920665795,-0.01847478207372865,0.8905030638249527,0.9465400223550284
Peve,OG_08680,199.96879129542023,0.5188364373812938,0.41132328065916335,0.00993559813716778,0.07416548936960193
Peve,OG_08684,22.734912297554914,-0.7813387040647475,-0.40305832368761935,0.03689490969817532,0.16255952694083262
Peve,OG_08682,19.66397269416099,-0.13875626548963743,-0.02774478959087731,0.7892137202743581,NA
Peve,OG_08683,63.65471039646564,0.15646525951430637,0.061495116369786315,0.649657928421985,0.8062215663388851
Peve,OG_08685,378.4665071778267,0.02309196610564543,0.013858448627266583,0.9190445051275256,0.9624044505140082
Peve,OG_08686,9.56034738250294,-0.3446938802527952,-0.026980348676679953,0.6809044820833376,NA
Peve,OG_08687,24.441288363203313,0.7881857535775789,0.1742723545522778,0.13725572915236506,0.35028949570610285
Peve,OG_08704,28.249566654011048,0.5545099647508612,0.0786775884145989,0.3709614474133877,0.6025335461924985
Peve,OG_08705,32.96752425629931,-0.38611454355266184,-0.05410108516133044,0.5323876793463342,0.722817562156545
Peve,OG_08706,139.48217317242285,0.562049948365697,0.3290073869766958,0.059453203070390294,0.21557091908150083
Peve,OG_08708,30.724381308164208,0.28049064011210567,0.08760222891054603,0.4951104919639401,0.6978264066200363
Peve,OG_08707,236.36137984008997,0.38566772418549844,0.32120408370074316,0.016493042709381924,0.0996738906316119
Peve,OG_08688,34.659323915466146,0.13962411696235158,0.02200103741908671,0.8160241413172826,0.9063233574216443
Peve,OG_08689,67.10769040929002,-0.7156380914204878,-0.3432719876668901,0.050382651290773045,0.19619127787804502
Peve,OG_08690,16.03215512715473,-0.09086595770395077,-0.02762812391996513,0.8144424296953237,NA
Peve,OG_08691,32.28899223170214,-0.5984668976300546,-0.33468892149644563,0.06019614512669802,0.21702519336260553
Peve,OG_08692,231.14165080369722,-1.5109571665067865,-1.1124484406437092,0.0010091409660981238,0.01829849314108489
Peve,OG_08693,58.38721438072494,0.3795721800848662,0.023148374276537875,0.7018519969606409,0.8390942424429005
Peve,OG_08694,160.90579451379892,0.2852029577650406,0.22599049403771682,0.0883571157088342,0.27462444205218234
Peve,OG_08695,257.91752505231875,-0.13503081321823204,-0.09057167384201278,0.4802045709714382,0.6860837249925762
Peve,OG_08696,13.259303282006274,0.40987944800334725,0.10306915463121387,0.38472208504846517,NA
Peve,OG_08697,58.05174559104237,0.1945205340352695,0.0849077193006654,0.5106272315767619,0.7055623650849889
Peve,OG_08698,47.659345609391266,0.0639315855322715,0.014842455637137769,0.8943053400382134,0.9487283220179793
Peve,OG_08699,15.072921006401748,0.5293725678794252,0.09739094971513047,0.3694062875326578,NA
Peve,OG_08701,13.17320377246713,0.08085538643033262,0.008740908515316573,0.9131816406671163,NA
Peve,OG_08702,11.362455473327833,2.0977386191194825,0.20313363171710513,0.011369313764758962,NA
Peve,OG_08703,127.06546833533282,0.7087627913582711,0.37565867167500355,0.0427018942155705,0.1779529789587184
Peve,OG_08709,13474.68862111874,0.28444779711610807,0.21857164727383602,0.09930781480273433,0.29273369138525424
Peve,OG_08713,492.78072083980794,-0.6752967484291993,-0.4471244581878289,0.02240951865279277,0.11951396242143951
Peve,OG_08714,189.45580321858213,0.6945699170538183,0.4107905074391901,0.03383193753399351,0.15460809846068538
Peve,OG_08715,20.05390791002188,0.717591651257174,0.13034549389178002,0.21252440157327818,NA
Peve,OG_08710,19.750856957342044,1.3331827318252407,0.29061131003415974,0.03133509935804831,NA
Peve,OG_08711,278.63510446325535,-0.43601425935406835,-0.2201132147799488,0.15388245149573468,0.370856221288993
Peve,OG_08712,1058.0905000752819,0.20514583885865523,0.14328384660625365,0.28732189022324645,0.5255265689605502
Peve,OG_08716,2260.231447516727,-0.2712039035735519,-0.20788357470218047,0.10981412957601007,0.3086952173837803
Peve,OG_08718,30.789205833703466,1.8709080962027447,0.45226905794460165,0.006238711291912534,0.05597542971269332
Peve,OG_08717,25.61725261313875,0.4652692146648492,0.14555272719706208,0.2696196483330559,0.5071512298768444
Peve,OG_08719,176.754240617218,-0.36262914384951644,-0.24748253997391614,0.09524493585919132,0.2856598115650864
Peve,OG_08720,105.25295010080713,-0.7667172688948418,-0.3330282034107058,0.0548522883845605,0.20537866856278514
Peve,OG_08721,2659.308605838067,-0.1555973868765376,-0.059871472802724215,0.6472047393798296,0.8047014370157568
Peve,OG_08722,138.43882485101537,-0.23935665721860283,-0.0991618636134441,0.4698431329477539,0.6771216395754803
Peve,OG_08723,15.66060720770643,-0.24361031456876195,-0.05834753200751404,0.6072096058526228,NA
Peve,OG_08724,74.29685539395282,0.1717277348636624,0.06726021787901777,0.609449749566737,0.7770356807028289
Peve,OG_08725,19.59976764864003,0.5404193083950299,0.08303767629300411,0.38853594201474867,NA
Peve,OG_08726,327.6689234393463,0.618516946427449,0.19876998419290423,0.15355819108204036,0.3704143843959186
Peve,OG_08728,17.06871939032431,1.1083010219172487,0.24317303960579345,0.05665240979007886,NA
Peve,OG_08727,117.40203711940043,-0.9562155404568266,-0.8507538734308765,3.68132920733962e-5,0.002280029748090506
Peve,OG_08729,79.71146365176345,0.40873528694542743,0.22353713456901841,0.14942328354599307,0.3670265055434166
Peve,OG_08730,36.733159254682306,0.668072806663019,0.3374832779767294,0.0581807714666867,0.21278018100490606
Peve,OG_08733,91.62196763825607,0.15099807795924833,0.09107782647696085,0.5072744796406895,0.7040630049120377
Peve,OG_08735,13.542953240563298,-0.8792954314297188,-0.2598991922346842,0.08056316955851649,NA
Peve,OG_08737,24.4328881986432,-0.3360669622541431,-0.08517773206949712,0.4708017504044536,0.6781183086748208
Peve,OG_08738,9.460826680758322,-0.2474282976093049,-0.04982099458920523,0.6421356689127817,NA
Peve,OG_08736,155.09198925485015,-0.09518603952217598,-0.054014433720562395,0.6894120983978151,0.8316975315276914
Peve,OG_08739,125.98727594866372,0.41636144592250957,0.2560776956249585,0.10791335701930944,0.305948624403833
Peve,OG_08740,32.211621354481366,-0.7614757912481743,-0.2913987311476447,0.06987177854174394,0.23758003333590075
Peve,OG_08741,88.50063091663515,0.07249498618582005,0.03930732711718879,0.770612599530547,0.8802709226606248
Peve,OG_08743,27.13513110857009,0.749400267340344,0.13432489453119972,0.18769797169105243,0.41530152435156475
Peve,OG_08744,102.96252752785581,-0.35839374647218414,-0.12362548745020145,0.356601107323239,0.5918103079060859
Peve,OG_08745,28.48414293983172,-0.2922155382812641,-0.11986557886946865,0.392754334042297,0.6192058188605585
Peve,OG_08746,21.907847260868756,-0.5234495222713728,-0.17762558440234497,0.20346540570406266,NA
Peve,OG_08747,34.89477675615276,0.24726570345445942,0.036717252952826775,0.6523267082333349,0.8071178923699116
Peve,OG_08749,81.11248144513074,0.23271246298249076,0.1268267371829905,0.3682633188917056,0.6009841008761962
Peve,OG_08748,81.83865966394809,0.38095108562036994,0.24120868829512113,0.12025257890013152,0.3237046452513081
Peve,OG_08750,138.81714756370434,-0.2841772442521009,-0.15940180067890347,0.2789176584948428,0.5162280666699982
Peve,OG_08751,653.9240690533094,-0.25849918019804113,-0.15838841132943604,0.27204397851539786,0.509540085127956
Peve,OG_08754,143.1450228342892,-0.11905783805673796,-0.07406641094706093,0.5786872996693369,0.7558120321543847
Peve,OG_08756,14.020874235041976,-0.4299707570791047,-0.08883425517290987,0.42197057098916685,NA
Peve,OG_08757,184.60295502870065,0.3023670413790925,0.20423409845146262,0.1586534440856541,0.37675247414105767
Peve,OG_08755,1246.815962538632,-0.45411112928449515,-0.4063727423502029,8.082786259445457e-4,0.016134602842067105
Peve,OG_08759,11.939475812214376,-0.8207917730768147,-0.07317624784259788,0.29726303605163573,NA
Peve,OG_08760,307.2635690684351,-0.14663355297987388,-0.09522661889260978,0.48542589190637253,0.6910810025308813
Peve,OG_08761,301.2891240521514,-0.02314226204968477,-0.016618265365911822,0.9220987018288714,0.963234939887049
Peve,OG_08762,374.43639608358853,-0.6424245331799874,-0.5706233544892858,1.9037801484161904e-4,0.006445568252219177
Peve,OG_08763,15.357887800396073,-0.16990003077537721,-0.057359144225074335,0.6608151261528135,NA
Peve,OG_08764,242.72968184988244,-0.32386137785544294,-0.2420128553133555,0.0827065127793787,0.26354050211910685
Peve,OG_08768,37.528593883010835,-0.43270843110728496,-0.17053060899220937,0.23269065154735352,0.46771434920520827
Peve,OG_08765,126.84989435261696,0.2728727091360144,0.10553503897813264,0.42798285193401836,0.6480567215331648
Peve,OG_08766,194.34936028294024,-1.284425905088307,-1.0306218520768795,4.819565874515296e-4,0.011623295230808873
Peve,OG_08767,93.47614462660955,0.07859205495560098,0.03699072684718925,0.7929524125253347,0.8926720080712279
Peve,OG_08771,52.738148513684564,0.2561349286151793,0.09370850031214903,0.49182716696168954,0.6962318778972083
Peve,OG_08772,25.921076128002664,0.5800367275372675,0.19070370882133703,0.17768579059500236,0.4030355608425367
Peve,OG_08769,39.58567888991969,-0.47079408786484056,-0.27860780653131295,0.09241668849471965,0.2814195630518905
Peve,OG_08770,42.51162297663665,0.45921960005795076,0.14160998549309226,0.2739159674802148,0.5121973098341376
Peve,OG_08773,4713.9098804262785,-0.02395146000619933,-0.01845537879206149,0.8696259202462402,0.9383812701842076
Peve,OG_08775,61.14857508796749,0.6676490211777619,0.2935037247951773,0.0775212082689297,0.2533649538530721
Peve,OG_08774,160.58942699530027,-0.3928686079131821,-0.20767249843663776,0.17570897609850122,0.39968676617449456
Peve,OG_08776,12.348865631752018,-1.0139434629325192,-0.17783823453423775,0.11057479659657361,NA
Peve,OG_08780,33.60466155505113,0.974892192592298,0.42017768135893463,0.026420995343074793,0.13303049737180686
Peve,OG_08777,42.074987881627386,-0.18763064326074658,-0.06876952636626699,0.5983923700759299,0.7710678408725362
Peve,OG_08779,206.35123397358086,0.6066929372674457,0.06791264372479916,0.4247181854302536,0.6451731332435372
Peve,OG_08786,173.5489006268053,0.04569413829767613,0.0198534765862774,0.8829990649412648,0.9438299662467626
Peve,OG_08781,1689.3244759602765,0.42442540277207025,0.20935925486354748,0.17311029334001618,0.3962602808486308
Peve,OG_08782,31.373601474777573,0.5846162026267103,0.31149425589549384,0.07013537699256481,0.2379916712380217
Peve,OG_08783,145.4444964589524,0.04222744132221088,0.01951476293685929,0.8816457078959534,0.9426494038949296
Peve,OG_08784,70.21447209404768,0.5398580945402469,0.2967534537559721,0.07797616596558046,0.2538557403101675
Peve,OG_08785,486.42860728530815,-0.41986195386015734,-0.36587689452708766,0.004180130215827871,0.0441577876564746
Peve,OG_08800,218.12456830618285,-0.18240755306595235,-0.10202329435514501,0.46643000860586087,0.6750121211169164
Peve,OG_08787,66.01797785520738,-0.5774454298461899,-0.3185618958164513,0.06615560508943652,0.23022996782609748
Peve,OG_08788,18.358663643303323,0.3908109153399233,0.04580203054779138,0.5711177595977501,NA
Peve,OG_08789,147.4156046570379,-0.14026033317200423,-0.0824500016433279,0.5478118125593232,0.7342066129621612
