species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_08790,23.643386982851034,-0.13309253455870193,-0.03125327232439483,0.775423823376087,0.8831891538825264
Peve,OG_08791,13.084778159896157,1.017833974209514,0.24174481789726407,0.07047094606516696,NA
Peve,OG_08792,94.48505148235216,0.3478946067051748,0.17102613671043446,0.24463824267672404,0.48131563344816214
Peve,OG_08793,119.96268112306116,-0.5522710775395182,-0.2688736845273359,0.0997501472295829,0.2936018499064503
Peve,OG_08795,2983.151832679893,0.3502928538399343,0.273961100394028,0.04783762075693649,0.1903987670255626
Peve,OG_08796,8.057003906448626,1.582555843760887,0.0715014197804628,0.10721465303009534,NA
Peve,OG_08797,91.11295769876824,-1.307770630324237,-1.145149502944133,3.0415181792330453e-5,0.002068775490124762
Peve,OG_08798,304.9326714986192,0.32455722241759905,0.23671237731946987,0.09344520767466219,0.28282304015318893
Peve,OG_08799,27.54424741341746,-0.470767345483264,-0.07457542495329816,0.47040020850036934,0.6776680764666819
Peve,OG_08815,376.6788806096823,1.8676787732967421,1.5654618743900046,3.5215555053704266e-5,0.002235600819992659
Peve,OG_08816,198.11292886568268,-1.15219556588454,-0.9609547232515686,2.559427338710243e-4,0.00783040862100186
Peve,OG_08820,62.74302320453633,-0.04530731360424001,-0.01582182604044573,0.8962620176989569,0.9498781372886274
Peve,OG_08817,78.80407397257912,-0.18565730827043272,-0.06976792532731937,0.5997480538388859,0.7715703833124632
Peve,OG_08818,55.33601109590983,0.702640021412499,0.4836816185825743,0.01567257741800173,0.09730537471095126
Peve,OG_08819,61.64806081764129,0.3106315314749696,0.13844133094467906,0.324709174582211,0.5611693493573692
Peve,OG_08801,45.88098445411936,0.9783017183542553,0.8522722892257634,1.1597215512690425e-4,0.004721015645885912
Peve,OG_08802,20.95620464551738,0.4008105968512151,0.1470170921750215,0.28687660281869115,NA
Peve,OG_08803,76.91788745090528,0.6563473477262977,0.44526922032942245,0.01970248058787684,0.11159367815497827
Peve,OG_08804,6.6527363923853295,-0.34256579970273815,-0.029653886927318795,0.6838856955079087,NA
Peve,OG_08805,16.087165343082233,0.37758527260979696,0.05813871776807669,0.5420484017767903,NA
Peve,OG_08806,141.45963067961577,0.3683884498846013,0.16770439659896094,0.2511151007649776,0.48900686033425345
Peve,OG_08807,29.58022873505419,0.05788267994912432,0.024567456831276112,0.8566087403282977,0.931303751080487
Peve,OG_08808,651.2738335673066,0.09663116410359465,0.03158523481091863,0.7996167083371265,0.8964650602078336
Peve,OG_08809,63.339812973724555,0.8452036790917223,0.6284605421659498,0.005215516593704179,0.05004005719249173
Peve,OG_08810,33.36575300902185,0.20100981038659552,0.06849462497861111,0.5940967531416825,0.7677216045201164
Peve,OG_08813,60.45392950376065,0.8433686830926722,0.23350928521412334,0.0781347243155549,0.2541547095798024
Peve,OG_08814,38.53269514314872,0.528534385518331,0.2472308307272811,0.12105247139210651,0.3247104672764322
Peve,OG_08821,125.15843957564297,-1.0066792128119257,-0.8540586090517305,2.5918708009238143e-4,0.007897948704575048
Peve,OG_08822,33.54555892906312,-0.22553345207021913,-0.09635649275317007,0.4818779758615498,0.6880874264504754
Peve,OG_08824,25.01801284331215,0.014599317485344685,0.002680124131748403,0.9785941963812373,0.9896363451522986
Peve,OG_08825,9.468478377565537,0.2580843647689241,0.0552575320731138,0.6174964290557337,NA
Peve,OG_08826,155.32801883168614,0.14622474215976597,0.0939005171795469,0.48397095540398255,0.6899121890470694
Peve,OG_08827,100.15731482026614,-0.7729739955607251,-0.464242178218311,0.023891141566880984,0.12483039537482808
Peve,OG_08828,9.236328447349852,0.06892711261036155,0.0036151237193496892,0.9464607768767417,NA
Peve,OG_08829,501.99350735993863,-0.35223613886580596,-0.22307764637255348,0.13237949725116238,0.3425499354821179
Peve,OG_08830,242.4880478701649,0.6505293822768137,0.3754714822056488,0.039447057241022605,0.16939553667537216
Peve,OG_08831,40.481971106185185,0.4551926669044537,0.2078674323539165,0.17242546353650323,0.39516762371272013
Peve,OG_08835,74.59207039089118,0.1699738740183952,0.05750152924155645,0.6506627876732618,0.8065669612724401
Peve,OG_08833,41.3556285195993,0.2257249697584755,0.07693300211158609,0.5476773607317524,0.7341555752339416
Peve,OG_08834,2649.3594491614017,0.1050349487200712,0.07297171960268783,0.49188690131531115,0.6962318778972083
Peve,OG_08836,10.197555235827767,-0.5681632893698727,-0.04381830298792853,0.5076788500147256,NA
Peve,OG_08837,51.67323335460055,-0.22109872664812497,-0.09802875940508882,0.4730467053071097,0.6804512464179686
Peve,OG_08838,249.04972561412774,0.5658224047940247,0.43467051458966094,0.012597231939362083,0.0850938149274743
Peve,OG_08843,39.77570389222203,0.6847282444443318,0.5038644670636498,0.0099621639934756,0.07418549882922494
Peve,OG_08844,82.75035368682377,-1.0308294750221256,-0.8102453672773748,0.0017111124230610253,0.025509304185672977
Peve,OG_08840,515.0743635668175,1.336859943078237,1.1098792006955704,1.6481214270187386e-4,0.005894548840858568
Peve,OG_08841,9.635881738745821,0.7266390119168105,0.14303651555114655,0.19436306786354807,NA
Peve,OG_08842,539.2055631063217,-0.6215900854767856,-0.08703700163170479,0.33996167765056606,0.575133924126585
Peve,OG_08845,50.9527951530745,-0.3912885690050951,-0.2158663164636777,0.1617521984338095,0.38161295994696837
Peve,OG_08846,453.66616926120275,0.14990669311820576,0.12359542615147953,0.2618362866391176,0.4999163919445175
Peve,OG_08850,640.06179347703835,0.01231679070694093,0.010426774322474597,0.9136037737703832,0.9590351062775961
Peve,OG_08851,38.33134273791188,-0.09560032835199397,-0.04572004851483468,0.7261131834023109,0.8524033619480467
Peve,OG_08853,127.4614334921935,-0.22643547517878787,-0.10975508645677762,0.44456367953595166,0.6584233651046842
Peve,OG_08852,1802.0310848670615,-0.061748771184048194,-0.03702509474375714,0.7769081713146624,0.8838754928207019
Peve,OG_08854,154.55039396150403,0.18007256597879023,0.07391210222778627,0.5777732356705023,0.7552298447405381
Peve,OG_08855,12.831126901799266,0.41917280692928144,0.17164884301138195,0.24705865036993344,NA
Peve,OG_08856,480.6878426642715,0.4743825021450912,0.36705857523968843,0.020477187620435388,0.11361632577747763
Peve,OG_08858,6.151178387054408,-0.8115275383581994,-0.05182844189086718,0.38599467045465824,NA
Peve,OG_08860,143.19199882260963,-0.6984155041443911,-0.25196770302157584,0.0932357491653981,0.2827649417696751
Peve,OG_08861,600.530951610899,-0.9935692648470342,-0.9095092543641702,2.132097366927779e-6,4.0699248903087326e-4
Peve,OG_08859,1471.1850234079266,-0.7074502180546631,-0.3086313459609714,0.058108111921887515,0.21278018100490606
Peve,OG_08862,134.11564501139736,0.45625644003165433,0.3336107013790996,0.03606192041339947,0.16044687629738852
Peve,OG_08863,42.09239401722616,-0.02385595198101553,-0.012044596921191902,0.9387007684131926,0.9716851889373813
Peve,OG_08864,307.11613379343436,-0.8684485666387319,-0.7047106430185999,0.0012085304389177242,0.02050464339348602
Peve,OG_08865,58.77944256613637,-0.09013167294077501,-0.04633787814213036,0.7208319545587012,0.8500681326715
Peve,OG_08866,270.9418383692777,-0.1952092772500956,-0.16247282560591209,0.13653663665269813,0.34947141700621287
Peve,OG_08867,117.10993835152735,-0.8898364376701084,-0.632637483140502,0.0060813150217105235,0.05489035288553409
Peve,OG_08869,95.68285334550853,-0.550364044374209,-0.4390448447139418,0.00839313445014741,0.06685010185827951
Peve,OG_08870,86.71893869043068,0.5872635412360296,0.39229890966750275,0.029893941567917325,0.14304776813090087
Peve,OG_08871,137.54172508249277,0.1155253585976853,0.05765188251059867,0.6758112632189542,0.8229428074171984
Peve,OG_08872,359.1172165616258,-0.2876683892634315,-0.21567265682346487,0.11303376265155463,0.31153806218507346
Peve,OG_08873,227.52530124463016,0.3817355019215073,0.29431604198776024,0.03982509625052848,0.17060286128364846
Peve,OG_08874,62.13985433894186,-0.05305507749261088,-0.03165902197522855,0.8108217356644672,0.903425037398341
Peve,OG_08875,84.79388354783597,0.2627296259622474,0.1672966773969023,0.23302354443154524,0.4679619866815555
Peve,OG_08876,74.83506292442172,0.39018863030384965,0.27633033294294923,0.06929742651697947,0.23677430095674917
Peve,OG_08877,364.82070016204034,0.1300284538654722,0.09751954797587399,0.42490198688970865,0.6453156571223686
Peve,OG_08881,10.862934491416866,-0.38814480903375104,-0.06928930868596407,0.4908005120292882,NA
Peve,OG_08878,2189.7938233058435,0.3837717285026672,0.19818634466428936,0.19231963569782606,0.42124525150834935
Peve,OG_08879,276.6790394365776,-0.884890633547416,-0.6463900284778162,0.005376884606006199,0.051010095801438636
Peve,OG_08880,1024.3717167477967,-0.12343431692338325,-0.09247856642405639,0.4558580263007317,0.6670623212368372
Peve,OG_08882,441.8177980629655,-0.3141250386631756,-0.2363516296396944,0.08250632622262644,0.2630946811067259
Peve,OG_08883,97.73076486069726,-0.41726426684513496,-0.2648029660765139,0.09112654786432425,0.2798786778762523
Peve,OG_08884,208.14603806082147,0.9246807017839856,0.7395397313341748,9.23281174073523e-4,0.01749640792062711
Peve,OG_08885,70.39565032485456,0.3233426901589239,0.14675250803348094,0.30520150487687825,0.5424696836565699
Peve,OG_08886,512.1703233832092,0.7192650710659652,0.5086139303199777,0.010428501434241493,0.07624215347989606
Peve,OG_08888,288.30387693876776,-0.40070651521344125,-0.30836665393570867,0.03459805632538862,0.1563273980348817
Peve,OG_08889,103.56376601677876,-1.1271662142332202,-0.9618886867205091,1.5852224122814306e-4,0.0057780977687846595
Peve,OG_08890,253.22763350872077,0.5507811137464758,0.43346826427717006,0.010070383899720696,0.07469930335742186
Peve,OG_08891,139.886513300125,0.25891813200025743,0.18257642771515148,0.18394598076994748,0.4105524209783718
Peve,OG_08892,71.1249983286773,0.020100497765679463,0.01000064279931649,0.9448449879726086,0.9743913792304497
Peve,OG_08893,316.28629171434596,-0.34704263467237173,-0.23134347126877794,0.1217399667411708,0.3260403378896618
Peve,OG_08894,32.540876852409355,0.5297683975489926,0.2775961638078753,0.09388395398652893,0.2837001037165321
Peve,OG_08895,579.5030170713353,-0.1601486895042529,-0.13181921085794637,0.24126928937741082,0.4770281459841982
Peve,OG_08896,486.6102459307887,-0.20565238791006343,-0.13753483675572964,0.2998619148114659,0.5376201616930448
Peve,OG_08897,59.819972967289026,0.5908288393620051,0.3822021580556442,0.036477064434489115,0.16137182163875616
Peve,OG_08898,4010.852353227953,0.9099223625971705,0.6970356618900058,0.002989109969231629,0.03581245560606927
Peve,OG_08899,18.422762550218454,0.11077030130308425,0.006406080261300334,0.906745561589812,NA
Peve,OG_08900,63.144303812031254,-0.3459362491322976,-0.2548451158187627,0.076692573514126,0.25243070115934835
Peve,OG_08901,370.4096873777998,-0.2698453311960168,-0.19546828996323407,0.1688661116388602,0.39029794856336075
Peve,OG_08910,104.16222269599469,-0.16377575059549676,-0.07717810932303189,0.5651833310839864,0.7469754712348732
Peve,OG_08911,63.60310618473482,-0.2694337160794931,-0.03478084785173521,0.7102276592019123,0.8433948476534371
Peve,OG_08912,457.4425965500648,-0.22340269493473,-0.15553400756076863,0.24675063887711204,0.4839717731631925
Peve,OG_08902,428.14741200218344,-0.36437323340821465,-0.24745314087735695,0.09913025683991032,0.29249042223331234
Peve,OG_08903,209.79578206703243,-0.04747535651862327,-0.02745884176795225,0.8407377861708085,0.9217946129204115
Peve,OG_08904,8.053353218602018,0.3687510665146037,0.025465077715160198,0.6781287025516272,NA
Peve,OG_08905,502.7574739805796,-0.07874179994186954,-0.04590935527987964,0.7426466690337019,0.8637377594959911
Peve,OG_08906,66.94279525163633,0.05115469445336201,0.01721853965986642,0.9011554074050884,0.9530213979443157
Peve,OG_08907,180.78208362506973,-0.5397608934519802,-0.13307189097120609,0.25002399736408704,0.48800481986154626
Peve,OG_08908,1158.0210993659982,0.133406046221514,0.1081949345774497,0.33113503312958636,0.567440208150648
Peve,OG_08909,6961.7420700417115,-0.1244418277154131,-0.04347754555532222,0.7260414899230231,0.8524033619480467
Peve,OG_08915,53.716714870349065,0.008797926998061761,2.936962636532443e-4,0.9812221021727728,0.9911097818021989
Peve,OG_08916,66.28448853612265,-0.16281978412745252,-0.07262390314218839,0.5964168184209423,0.7694528776645694
Peve,OG_08913,40.901978278653566,-0.3266578108484023,-0.18283534699178006,0.21671728321233064,0.45083349631663977
Peve,OG_08914,27.477551161978873,-0.5575246007294035,-0.12916209793576497,0.26689462568047895,0.5052691994120002
Peve,OG_08917,118.1573324647961,-0.053755919139372214,-0.0312581587223531,0.8243519234000705,0.9118502907596538
Peve,OG_08918,6.995384090157439,1.2562913680721304,0.1595001467738512,0.07240967534185848,NA
Peve,OG_08919,501.18435366439024,-0.7882230748417888,-0.5198062663231445,0.013494249502309206,0.08819768762412136
Peve,OG_08920,993.8810952833102,-0.4363230168570609,-0.3973400900256607,3.535225105605608e-4,0.009351161407813722
Peve,OG_08921,213.25057591011338,0.005914988803417824,0.003669640084057654,0.9795142601739386,0.9901724567416487
Peve,OG_08922,696.2186276759131,0.23768208154667175,0.1462808717329321,0.30171312048581045,0.5394157596481821
Peve,OG_08925,26.867090732119106,-0.2508031501117721,-0.040447004376491805,0.6674670386560679,0.8170528499034717
Peve,OG_08926,46.93932677201392,1.2280408807143273,0.6533837278948575,0.01157360633202532,0.081036519335817
Peve,OG_08924,130.74965213795562,-0.10913245700714107,-0.07062381637803099,0.5878057307758939,0.7629756444114432
Peve,OG_08927,56.065762190921795,-0.15134155995159362,-0.02855617928814591,0.7718133129789225,0.8809819925492107
Peve,OG_08928,389.28136692453813,-0.2522706285157334,-0.16817928287629538,0.2085031544966098,0.44025367729386355
Peve,OG_08929,407.8623924695792,-0.5701163093172187,-0.3994885324314479,0.022965111395048,0.12132331387480975
Peve,OG_08935,43.549422838455826,0.5381292157129369,0.22945157485029147,0.13937908738968982,0.3529886594862557
Peve,OG_08930,454.5957732190976,0.24368486426985494,0.12639909680290665,0.37467526780729454,0.6065185274449575
Peve,OG_08931,24.428150118383137,-1.1395395070144823,-0.12726225414779313,0.10611896384829313,0.3033449405614623
Peve,OG_08932,112.36599341288277,0.211684353761097,0.09029206761228477,0.5073411061414528,0.7040630049120377
Peve,OG_08933,196.29164897389174,-0.4344106753214329,-0.192925969790855,0.19496781853874212,0.4239979565024658
Peve,OG_08934,128.10874468398507,0.4284129034812377,0.2278602960485641,0.14299392740416805,0.3571566357262138
Peve,OG_08938,52.90595803401016,0.13184131340466937,0.06733027867519119,0.6257524625675187,0.788713146895989
Peve,OG_08939,65.81807980209976,0.13800397939183798,0.04242511072962094,0.7315215609233134,0.8558948319941333
Peve,OG_08940,37.64517411178531,0.6561323767842857,0.2909932139740516,0.0763280239731688,0.25171726693835494
Peve,OG_08936,306.76304635684545,0.7998647069975915,0.6221504348028276,0.003336068908688018,0.0381594188384164
Peve,OG_08937,1323.3701041967395,-2.058008818529152,-0.29492988918596186,0.004408083833486424,0.045938143151162215
Peve,OG_08941,729.4055566432559,-0.055849105477630966,-0.014909273810071316,0.8951922064101417,0.9491404632473849
Peve,OG_08942,448.98526791943607,-0.12260774896824107,-0.09289322698417156,0.449338946411751,0.6619574896900218
Peve,OG_08943,27.856644219299604,0.6709899869419805,0.36242962934019746,0.05080341741662536,0.19731660020612807
Peve,OG_08944,131.66271141421544,0.505686738432074,0.40038452185394785,0.009830083750854313,0.07381195189133238
Peve,OG_08946,153.0368737881622,0.4639812551430888,0.3441263040809352,0.029518356846811734,0.14223329693802136
Peve,OG_08945,1956.7333510130936,-0.7698683850103547,-0.6630828504881892,3.671480030590093e-4,0.009644598232081148
Peve,OG_08947,47.58413646265234,0.7268901401386427,0.21325336542487952,0.1226618882792901,0.32769473098656543
Peve,OG_08949,55.703377557603304,0.18251783230274868,0.08862697407662147,0.5250362524531117,0.717053813407638
Peve,OG_08950,100.94826459696885,0.35869612701792675,0.17428403607135518,0.23803128650866862,0.4728350301494231
Peve,OG_08951,35.781158571487154,0.11898583875459433,0.05099550195599978,0.7078294708619819,0.8422750560803778
Peve,OG_08953,26.298880228126997,-0.4283061127840728,-0.18481456077455427,0.21376398642800665,0.4465187958893761
Peve,OG_08952,764.246588418021,-0.876298638331939,-0.2621175632355805,0.05923162835748213,0.2149692454516291
Peve,OG_08955,220.25162461863334,0.1854910914827218,0.1062167649223018,0.44400259335799824,0.6584233651046842
Peve,OG_08956,30.45654551641999,0.023419360999416074,0.00755787771895451,0.9510196466797457,0.9774629868238639
Peve,OG_08957,19.66474806808017,-0.35395608282439267,-0.12822568496488862,0.337541679073562,NA
Peve,OG_08958,29.3871357364326,0.1915934122550842,0.06264111826876308,0.6246369062971322,0.7876980553172577
Peve,OG_08959,1375.6065460656632,-0.5595733659790516,-0.08634892556041872,0.36052009110667105,0.5947083081001903
Peve,OG_08960,124.314863715915,-0.16452538647367995,-0.0935698552040434,0.5013532421562104,0.7005971164368788
Peve,OG_08961,129.15032996394513,0.8299241380661473,0.6703355141275719,0.0015487965088923717,0.024277225935683308
Peve,OG_08962,24.894628822834175,0.17778086283990202,0.05132656544049708,0.6796904120234895,0.8245666530324965
Peve,OG_08963,193.96962581054535,0.19191375210548325,0.10528424730447829,0.44958887525021957,0.6619574896900218
Peve,OG_08965,38.82187099381019,0.2387074802107024,0.10669568425805137,0.4432149059669004,0.6584233651046842
Peve,OG_08964,160.3495195391624,0.2600131950819579,0.12639203038260546,0.36529076943251026,0.5979771860059191
Peve,OG_08966,23.204208196257657,0.030413217667596613,0.00826159715582069,0.9510311969465056,0.9774629868238639
Peve,OG_08976,91.585229000511,0.14657217130247596,0.0836490096755426,0.5602042789622956,0.7436201772320558
Peve,OG_08967,236.4201557298907,-0.4380238703714064,-0.09534706374638219,0.39026807443698874,0.6181982973852607
Peve,OG_08968,54.54044531922817,0.4204358824492234,0.16652456978750715,0.2362136571695514,0.4709436378742849
Peve,OG_08969,3559.035403585678,0.45591070703314496,0.37783803984091474,0.008732170898760003,0.06829741058188266
Peve,OG_08970,243.9075423462482,-0.06471854441708245,-0.044115324145687924,0.7368875189780982,0.8595328616712835
Peve,OG_08971,14.382317351838116,0.4594530636467882,0.07922305506646926,0.4257350935974746,NA
Peve,OG_08972,296.39008583070984,0.1858440426744121,0.10816677280163503,0.4310541189962636,0.6497804907104194
Peve,OG_08973,99.36886901122854,-0.7278116462592404,-0.4724990767384902,0.0198940945747578,0.11184802838227985
Peve,OG_08974,13.852680522199636,0.46994684081595084,0.10567462176111851,0.3456528364525841,NA
Peve,OG_08975,44.02643417130576,-1.3749058551806075,-0.2197252524978534,0.03665855141744444,0.16198656885040125
Peve,OG_08977,119.4281476489321,0.49651187649422285,0.2275370493101053,0.14133314543004108,0.3554717726898308
Peve,OG_08978,50.727858359242774,-0.07081525708641755,-0.029706907752147963,0.8151527591801156,0.9057517093690376
Peve,OG_09003,83.64284626589125,-0.2868653671322813,-0.14469092291287972,0.3135662102078482,0.5516737619776877
Peve,OG_09007,320.6021830105631,-1.9996526683009235,-1.812725948105268,1.4797884985883383e-6,3.315596700660577e-4
Peve,OG_09008,633.47902400738,-0.09869320605311048,-0.04791531742593739,0.7467882856402808,0.8672440612997141
Peve,OG_09009,445.37907026795114,0.013392643527317906,0.004510395305547833,0.9658746403159453,0.9842205738264943
Peve,OG_09011,53.87381684353219,0.247799009258613,0.13790162086377558,0.33487598531866497,0.570202337093784
Peve,OG_09010,116.49475325254437,0.7866183224302609,0.49110828926770544,0.016614372734111787,0.1002148241710867
Peve,OG_09012,40.276968374973634,-0.6568295601338484,-0.26346726732261555,0.09343710129614044,0.28282304015318893
Peve,OG_08979,89.49609998668357,0.14638356090919158,0.06693558140632522,0.6175508181678526,0.783561314590723
Peve,OG_08980,16.905426391320784,0.10801534321607446,0.018234311079159446,0.856648081431279,NA
Peve,OG_08982,40.711768874003205,0.21579764596151302,0.07854047510484814,0.5494825503046694,0.7353227011833924
Peve,OG_08983,189.6298634224406,-0.4690100163831958,-0.32721658376359575,0.04514836228131096,0.184215670981305
Peve,OG_08984,7280.255266166358,-0.21133330443608284,-0.017981577927628358,0.7783547645658991,0.8842079288423838
Peve,OG_08985,455.99197469197816,0.5258798928305963,0.38254676540604027,0.025166493766213698,0.12902456801877815
Peve,OG_08986,56.925553151567506,0.5958042561446094,0.3018042647592648,0.0779457578770563,0.2538557403101675
Peve,OG_08987,87.36478867538506,0.5901006087370884,0.27461675956228765,0.08662917985622551,0.2711343846116376
Peve,OG_08988,3578.6167758424585,-1.2087397412058152,-0.9810595318112785,5.5899004063378e-4,0.013062534139718208
Peve,OG_08989,21.01598900099959,-0.1067604371388881,-0.04249236924416541,0.7529298250168878,NA
Peve,OG_08990,6920.010125571513,-0.24186704691053745,-0.16977049117873455,0.20895504511169546,0.44033735370979143
Peve,OG_08991,81.96392349939231,0.45664657880127546,0.26899910325518783,0.1000301855947338,0.2938796582571084
Peve,OG_08992,15.193198166746416,0.2720257253052341,0.0540705955851865,0.6179516635278641,NA
Peve,OG_08993,103.351943132417,-0.3784038584497579,-0.22385079899938015,0.14090032128974486,0.35518816928698754
Peve,OG_08994,524.9204458793196,0.15481267783397232,0.08282105956930991,0.5285769318683211,0.7194388184693354
Peve,OG_08995,122.16137056774987,-0.3061971749873836,-0.17086198439899844,0.2548593424448671,0.4925211747196848
Peve,OG_08996,634.0953764987399,-0.03710553157076082,-0.023303976819644877,0.8589671433597257,0.9321727893643073
Peve,OG_08997,147.40503447076398,0.5539084671638158,0.3062633095693936,0.07189869424952482,0.2423476792288007
Peve,OG_08998,23.41032346049355,0.5030294835754292,0.16208488916765604,0.22952202771160649,0.4656017297063148
Peve,OG_08999,224.74736009786184,-0.038648302476201345,-0.029708059035705902,0.8117030447836986,0.9037600289223363
Peve,OG_09000,169.95031010458578,0.4803665843590063,0.34687574593199455,0.03409971281209315,0.1550079596033285
Peve,OG_09001,57.46898075734425,0.01542339264413054,0.009665672387192046,0.9521393042416777,0.9779421895258326
Peve,OG_09002,41.96740806848539,-0.0022155328708113363,0.0031484805168954986,0.9955395882690349,0.9976349096860704
Peve,OG_09020,143.2991685862543,0.2553664276867414,0.1812163714930563,0.1805864690693022,0.4064129162097324
Peve,OG_09019,139.2809613879958,-0.3873310335002769,-0.2864238941147089,0.0548940735719951,0.20539442655769088
Peve,OG_09013,45.02086063767623,0.26147672974565345,0.12477136433719073,0.38004975132114716,0.6107124389034573
Peve,OG_09014,255.09888439744455,0.2817078843904315,0.179859378482583,0.22662945271177828,0.46310707370126797
Peve,OG_09015,421.3281088632076,0.45649012395861716,0.21328307072529878,0.1561766110843088,0.37356783896864354
Peve,OG_09017,19.334624037152015,1.1686127502920143,0.35043604756763846,0.029674352108265706,NA
Peve,OG_09022,19.859990636124714,0.4709746859548551,0.15114864948212212,0.2518754254248631,NA
Peve,OG_09021,45.857112646501726,0.02358341110210673,-0.0022876514245353204,0.9646592875330933,0.983640001663379
Peve,OG_09023,60.325471932454306,0.1698457331051281,0.09600619484686414,0.4914111618131253,0.6958308978982135
Peve,OG_09024,137.53592167123068,-0.06052950113655975,-0.03546531596980836,0.787614969598481,0.8892757889114302
Peve,OG_09025,179.38817824309908,0.39078459215331857,0.3033810585072895,0.03463211398899634,0.15638852659642805
Peve,OG_09026,52.95500040270556,-0.38257873550817983,-0.05185560487611507,0.5772541280620636,0.7550690157240384
Peve,OG_09028,5.241240683601754,-0.1263941785526164,-0.0041420525968229056,0.91618836979156,NA
Peve,OG_09029,109.6911238605139,0.05231966380829058,0.0184208327602419,0.8861860864862248,0.9449662612436335
Peve,OG_09030,531.5141082968663,-0.6504253915508078,-0.6046360664939349,3.3801113131430633e-6,5.34790708166706e-4
Peve,OG_09033,58.571260291113994,0.20156533310872474,0.0555207514972068,0.6469544136391014,0.8046970882954897
Peve,OG_09032,213.14583205131163,0.1287392742520866,0.09538108663927398,0.45743598779369893,0.6685127942144833
Peve,OG_09034,505.9727156521475,-0.0959904824851255,-0.05443372170189127,0.6859287363189596,0.829166155708955
Peve,OG_09035,42.2707435691912,0.4276953653670017,0.14587733115357981,0.28008155951818176,0.5177532929894464
Peve,OG_09036,25.838548647419884,0.40136300343019177,0.040435356539851655,0.5748054338437258,0.7527917511524965
Peve,OG_09041,284.3982661748171,0.02650050428316236,0.018971964999658437,0.8648422083348115,0.9353162894796414
Peve,OG_09040,764.7314599599416,0.34171812667376217,0.2564007606688082,0.07123272050707924,0.2407501618557807
Peve,OG_09042,248.7533092009684,0.023796690823136565,0.003781338917812467,0.9749448857475906,0.9882641693120647
Peve,OG_09043,345.9384532252721,0.14460533503696527,0.10810167697849027,0.38177837361789396,0.6115974828252689
Peve,OG_09037,859.3839013620733,-0.8449201347266737,-0.6692790553067386,0.001720511136313566,0.025545199552766996
Peve,OG_09038,252.59797503190993,0.43770317326835856,0.33579074349269616,0.02913706568795426,0.14160094932547365
Peve,OG_09039,373.0625869510333,-0.8080377624999194,-0.522019229812701,0.013005699232211721,0.08681014836473244
Peve,OG_09044,22.719841339814703,0.8102575627331251,0.4047278077643196,0.03702134791710294,0.16281832169334723
Peve,OG_09045,94.5751662266508,0.6469044662648363,0.4953679212075915,0.007730493476907813,0.06387299274087171
Peve,OG_09046,117.28591495104354,-0.8230747940493653,-0.6737592388071266,0.0012426554925159764,0.020990132022143476
Peve,OG_09047,29.916116342630673,0.7009706228165301,0.522609091794401,0.006766623167400222,0.058777805346926906
Peve,OG_09050,19.2054629632171,-0.5863681687973694,-0.13940870555203258,0.23684029659900366,NA
Peve,OG_09048,23.66534511146719,-0.6115649276167083,-0.0949736834835989,0.3337468653447507,0.568788281923112
Peve,OG_09052,669.7447967279003,-0.08207399364086593,-0.058421499953584706,0.6655920717254178,0.8157302122622943
Peve,OG_09053,249.9691768861508,0.4467080248992413,0.38512946518255464,0.004000456321109893,0.043105341236513675
Peve,OG_09054,62.87016713239674,-0.5115057856378379,-0.19909002890874225,0.17429859699228972,0.39807466871306224
Peve,OG_09059,273.0933061741183,-0.19395841642706885,-0.11324512530808094,0.4106297247085598,0.6352789633820379
Peve,OG_09055,12.03982490140498,0.320631276070935,0.07702449069889694,0.517810007550441,NA
