species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_09056,10.960288567205952,-0.7395078212317546,-0.09315288090215763,0.2729983061479579,NA
Peve,OG_09057,344.09289544079223,0.08539643372545712,0.04543299401147883,0.7253246345490796,0.8524033619480467
Peve,OG_09058,219.71333056082446,0.416847095516792,0.32290011321033985,0.024395987182677912,0.12651370344291377
Peve,OG_09060,11.149105076663492,-0.9527364850868338,-0.06883255795828408,0.3202741715454935,NA
Peve,OG_09061,14.79633138658932,-0.3632731652112563,-0.10600492559429824,0.4032163986297205,NA
Peve,OG_09062,196.1885392814264,-0.17106326795086035,-0.12048693195431058,0.35814287985937976,0.5924717608618361
Peve,OG_09063,14.914798715943256,-0.27952420432549085,-0.06589570605581058,0.5938175514993078,NA
Peve,OG_09064,20.535022324467466,0.2685966875583573,0.08800866217120475,0.4945466510695015,NA
Peve,OG_09065,15.22036183591027,-0.01547978675919789,-0.0038988465411159746,0.9685945725423236,NA
Peve,OG_09066,66.03231362779371,-0.09156497455364701,-0.04952082472288884,0.7272011949803612,0.8528046033498139
Peve,OG_09071,48.43532414643263,0.22813748085651092,0.09774070323315165,0.4718757085426921,0.6791515487772962
Peve,OG_09072,15.522685792075173,-0.8729913692066363,-0.1311972639118556,0.17227098974976804,NA
Peve,OG_09073,17.351896454717075,0.799936282183426,0.13330012451341763,0.17486192829932062,NA
Peve,OG_09074,151.54281719203772,0.25439437607104554,0.16101245840330258,0.25669860045441306,0.4945700400257255
Peve,OG_09067,152.39898654767455,-0.11367429174270383,-0.06557294810626416,0.6321132797104468,0.7934485030209563
Peve,OG_09068,123.138677456463,-0.29472239568186054,-0.19162643283651962,0.1858300266737965,0.41230176174473576
Peve,OG_09069,302.4407054485513,-0.9213955790790581,-0.6035486100257589,0.010061185511791252,0.07469930335742186
Peve,OG_09070,171.49270992717936,-0.38178222279411433,-0.2571203574316844,0.09363418767208884,0.28328246294121234
Peve,OG_09075,11439.142801951984,0.2629753893353179,0.20754878451269812,0.10144127469491719,0.2965386149753949
Peve,OG_09076,423.903984600647,0.3448876117842993,0.2451407994404026,0.09486651477226558,0.2856598115650864
Peve,OG_09077,13.866917562301921,0.082459281880361,0.006829399270207224,0.918198085065268,NA
Peve,OG_09078,26.981194168546086,0.6104532260738003,0.2162129078392611,0.12286751701951479,0.3280259909769034
Peve,OG_09079,278.49706261006924,0.3915073523564402,0.2127358677179646,0.1615818080323846,0.38143717848069636
Peve,OG_09080,30.0275497973709,-0.016653607955579186,-0.0037042693928551083,0.969293201265952,0.9852774043893626
Peve,OG_09081,538.6323418523032,-0.4598956592973204,-0.1428832105924445,0.2694156939917419,0.506892752983228
Peve,OG_09082,354.5116883280968,0.5597642102295731,0.46043985238051327,0.004735244676537934,0.047520907465549
Peve,OG_09083,283.11498915980474,-0.07385835117237138,-0.03351765550810662,0.8016425610324974,0.8978807813959272
Peve,OG_09084,245.577555080135,-0.28848213903095626,-0.12505398232785733,0.370700531713315,0.6025335461924985
Peve,OG_09085,209.8801664777399,0.1972839003109243,0.13613331865330033,0.30937984830643006,0.5470881347257159
Peve,OG_09086,428.13375839369246,-1.176982001859273,-1.059043240297578,6.623158483274745e-6,8.008765289775716e-4
Peve,OG_09088,164.62102436823508,0.19444675718531337,0.10273901315164884,0.46720450103341393,0.6757200081154512
Peve,OG_09089,19.3996434371085,-0.09752664541262213,-0.019909866859354315,0.8532338942171116,NA
Peve,OG_09091,295.6384515186657,-0.5129707570778838,-0.12419657039008793,0.2766084427756781,0.5137013937262593
Peve,OG_09087,105.20327457140841,-0.3655247547370209,-0.23534484979750783,0.12267708498465947,0.32769473098656543
Peve,OG_09093,527.4776298644825,-0.5408527291401882,-0.3570042379428001,0.039877146341187115,0.17060286128364846
Peve,OG_09094,537.625560278136,0.19858822914828692,0.14047483563396118,0.2803486577057644,0.5178700471393097
Peve,OG_09095,12.511195020915904,0.5494911335180921,0.1267790152311499,0.28167863437189905,NA
Peve,OG_09096,38.95490621979967,-0.26725118238730883,-0.038057653635949665,0.6831966864409971,0.8269450953813607
Peve,OG_09098,10.371314159026586,0.5152783860755815,0.07580140645825933,0.39732121289048256,NA
Peve,OG_09099,331.62601218748796,0.32484139523632394,0.2534667668569631,0.0629662204563595,0.22320924496814643
Peve,OG_09104,32.96337946287667,-1.40969266657415,-1.132601160229065,6.289491806244146e-4,0.014133731144533304
Peve,OG_09100,261.48345559138403,0.058290221206951105,0.04350801174779964,0.7108464154468124,0.843796654942727
Peve,OG_09101,76.10148728582686,0.6927009044598607,0.4173695570549119,0.02871398909914398,0.14056114236399322
Peve,OG_09102,69.56323593511551,0.6129669758618213,0.35230974334189213,0.04958589007902017,0.1948144974842577
Peve,OG_09103,38.170488062851135,-0.46896402144029614,-0.33817406299154856,0.03806741823198357,0.16609254988044148
Peve,OG_09106,287.8041588198959,-0.5927983102942329,-0.4535358423053796,0.010840399627018901,0.07784052736156273
Peve,OG_09107,1341.7205999746964,-0.5740920530484679,-0.46216892280898714,0.005704854952540489,0.05299949393713835
Peve,OG_09109,6.738222848421851,-0.7086917119728365,-0.12489767486996765,0.2356509833641964,NA
Peve,OG_09110,121.05554430551365,0.04388509162316523,0.01669694652528973,0.8975723972833869,0.9506056614075964
Peve,OG_09113,327.6552099929302,-0.034313173294364376,-0.013776214468414984,0.9077536368706379,0.9561120442898222
Peve,OG_09114,91.64678640999668,-0.8609459057452438,-0.30881729646912703,0.04956721841845738,0.1948144974842577
Peve,OG_09115,122.29176082951048,-0.42541613899652736,-0.3242072659062977,0.03109311759511373,0.14676612936281175
Peve,OG_09116,287.0844948632735,0.1445177938270439,0.07575115686235043,0.5827631719822601,0.7581096045356657
Peve,OG_09117,742.6944066066629,-0.5299593574171666,-0.4467967349589977,0.0025678766035245673,0.03276730982520964
Peve,OG_09118,194.17404912706138,-0.4648232769391101,-0.32114016007397495,0.0530764130898629,0.2020432502015444
Peve,OG_09119,66.1611409086217,-0.20426843434345535,-0.08945861141899945,0.5123155503124686,0.7066485356292569
Peve,OG_09120,724.4754348226255,-1.4250653463212044,-0.27636743105209244,0.025885325379431185,0.13137535558994454
Peve,OG_09123,296.79847057987797,0.1138467056813432,0.06950820288727652,0.5866601049336512,0.7620079589743486
Peve,OG_09122,183.70543815380785,0.6716532708270404,0.515713769559177,0.006549524737565433,0.057681247919969335
Peve,OG_09125,7.973097612073452,-1.9159676626365023,-0.7981416131680482,0.006786931221792764,NA
Peve,OG_09126,241.88315948681722,-0.3236326522728664,-0.1993732123359692,0.17536589890984255,0.39938338352621244
Peve,OG_09128,56.615941266112884,0.6610301220518147,0.41243155594308956,0.031208676817163855,0.1471211014809123
Peve,OG_09129,803.4965789865297,0.3011330528605919,0.05662504664312905,0.5399681823979703,0.7288231065747232
Peve,OG_09130,92.34031267114182,0.6431980243834977,0.1596628237514591,0.16802884877993085,0.3887166018844559
Peve,OG_09134,12.842497616232308,0.020070355076309897,0.001967298529353389,0.9755468562308618,NA
Peve,OG_09136,20.87745512569644,-0.19638094466147238,-0.039364907637034346,0.707615497532918,NA
Peve,OG_09137,189.22663129692765,0.4523316348718342,0.3666912277115417,0.0130644115773629,0.08681014836473244
Peve,OG_09138,294.3614307495905,-0.28638442112815593,-0.19843029743612403,0.15954432563559726,0.3779255823047201
Peve,OG_09139,550.3804365265551,0.4751447818926195,0.35930169714188687,0.019258643851412335,0.11022715917359818
Peve,OG_09140,372.9766882479315,-0.1457237886398607,-0.0987472567094224,0.44036044722868656,0.6558486582576997
Peve,OG_09142,716.340851541475,-1.1861268287834754,-0.8583661816877497,0.002575785072797805,0.032813262014337256
Peve,OG_09143,20.05684606519636,0.6103015230475496,0.09869612707005544,0.3058839710880558,NA
Peve,OG_09145,147.8847685043444,-0.007074001681401186,-7.896846975886662e-4,0.9793565085637397,0.9901443772048533
Peve,OG_09146,42.34641751649131,1.952928152412078,0.08637274949437779,0.04193272114820353,0.17571147948680665
Peve,OG_09147,51.214533239554996,0.1744989077102065,0.0901211632071956,0.5054882223749646,0.7036011836383118
Peve,OG_09149,16.91768944433612,0.7207971838314307,0.07253152860183727,0.3564567336092959,NA
Peve,OG_09150,19.00453966688295,0.26391492134722405,0.06629029977251362,0.582682999427361,NA
Peve,OG_09153,544.6442875315279,0.8143441237848419,0.737370800416248,1.773931117145764e-5,0.0014668739027717704
Peve,OG_09155,160.10944659661018,-0.4314931348543754,-0.2524525580397216,0.1119860141663328,0.31082088408972997
Peve,OG_09156,83.20233183650642,0.003044629830063697,0.0018045457304407394,0.9918227342457077,0.9969600049720454
Peve,OG_09157,1113.7541663871457,0.5442387341398287,0.3771174311224009,0.030607156484450934,0.14563579513607633
Peve,OG_09158,737.5195958426394,-0.1522375830368929,-0.08754146663420938,0.5209261488358344,0.7147722265546446
Peve,OG_09159,92.83253205070537,0.14480629418659646,0.08812019212354853,0.5122458551819183,0.7066485356292569
Peve,OG_09160,101.97869090358687,-0.25594374274860826,-0.18208617805248908,0.18126803889004509,0.40714876148418694
Peve,OG_09161,455.724917262882,-0.016475406781740375,-0.011421907220940044,0.9257518643793702,0.9650544513945174
Peve,OG_09163,587.3170863525957,0.4057513078216847,0.32039704172461836,0.026032656419330214,0.13177194458635055
Peve,OG_09164,73.01579474612242,-1.3722707461837913,-0.9581858932785652,0.002243944982027621,0.030282640160353626
Peve,OG_09167,133.92317418156043,0.5440825559132738,0.3605625055082295,0.037865742407774405,0.16559197799220748
Peve,OG_09165,317.3074623127309,0.04283466378218469,0.025612046973748415,0.8556585839241563,0.9309501333536061
Peve,OG_09166,46.102902785362424,-1.2562353233844177e-4,1.785254818712852e-4,0.9996749993007198,0.9998849059800488
Peve,OG_09168,166.12003321877452,-1.0242467294795636,-0.7445414037395736,0.0038104859135937646,0.04176731178382345
Peve,OG_09174,112.73750480899612,0.6854482767998084,0.5255236554083481,0.006702864281414474,0.058490744668746236
Peve,OG_09169,25.444851160784083,-0.5575489306733423,-0.22018992166263057,0.14113387911622235,0.3554717726898308
Peve,OG_09170,56.18791418923458,-0.26467370028083437,-0.16352846929212259,0.25304101291470016,0.4903755879888542
Peve,OG_09171,43.27813988108896,0.23115405694246086,0.12532691318133787,0.3876859210423827,0.6167567184615894
Peve,OG_09172,31.239638578990593,0.7760259842078993,0.30202877650589305,0.06734493653847544,0.2328795853609196
Peve,OG_09182,19.765895918753184,-0.505305181339922,-0.15615668947362643,0.23816044554175458,NA
Peve,OG_09180,45.022464080424676,0.31143911497132193,0.15203689494508063,0.296905292615767,0.5349707032827309
Peve,OG_09183,9.424657961106035,0.42508051120889007,0.07035696524043275,0.45985085675635545,NA
Peve,OG_09185,4.8014832922139945,1.8045479779351992,0.10942196139392452,0.0692845946297559,NA
Peve,OG_09186,34.25622762135786,-0.5334563429556713,-0.2640668139949575,0.10576512657856185,0.30278911523750096
Peve,OG_09175,399.61654496178164,-0.42138081245856573,-0.326928595507266,0.027572062224161035,0.13656955138079244
Peve,OG_09176,17.381073858942045,-0.8453341067220176,-0.31395988552866516,0.0591560053214053,NA
Peve,OG_09177,86.0265081569557,0.21710575614227534,0.11059492584550722,0.43512930700505786,0.652779649618852
Peve,OG_09178,120.84460051164454,-1.0249223174770588,-0.7330292421399248,0.0052474963709894075,0.05022038612336345
Peve,OG_09179,34.95356482911536,-0.18175848659503804,-0.03717377724381658,0.7519760098142804,0.8689302806301746
Peve,OG_09187,45.86029149214433,-0.7575790679460911,-0.5601154896165368,0.007335125698892915,0.06171162420955288
Peve,OG_09188,12.548158861505732,-0.7731262245116434,-0.28047212752917294,0.08060592602627012,NA
Peve,OG_09189,14.675124089547305,0.5967986366289761,0.07181438735396242,0.3657381419489854,NA
Peve,OG_09190,18.378637201193854,0.15177284792125095,0.02487731689305566,0.8054203784161857,NA
Peve,OG_09191,9.8770384396279,0.7031487642086901,0.07930241771996673,0.32326832301386327,NA
Peve,OG_09192,39.945083059569434,0.3693706463996916,0.20199236123330766,0.18303715686571148,0.4091553978348409
Peve,OG_09193,146.55476673830415,0.4421146112303198,0.3160279285763314,0.04187884573442876,0.17558230424043933
Peve,OG_09194,162.0636268122569,-0.11329409319449132,-0.057240588639040135,0.6767423813116591,0.8231555901057351
Peve,OG_09195,125.16728144594306,0.13610419392447606,0.07609502138245346,0.5822519349137172,0.7578327763835123
Peve,OG_09196,19.865085749953938,0.010454901231050853,0.0036746667293080467,0.9751662262579781,NA
Peve,OG_09198,639.3316489642672,-0.29814907862090845,-0.20808432838943053,0.14182120992840455,0.3560955758848338
Peve,OG_09199,94.07212516492038,-0.10248156245774065,-0.06844610195627807,0.605911508580254,0.773844960167018
Peve,OG_09200,680.84900969839,-1.2171767931238444,-1.0801682578036031,1.843124310431006e-5,0.0014668739027717704
Peve,OG_09201,12.124013841786775,0.3389355995445549,0.03474681484520978,0.6428372049399138,NA
Peve,OG_09202,166.4129029362746,-0.18015061448753442,-0.08876734599690539,0.5315006843159533,0.7219993247359009
Peve,OG_09206,11.748133472143993,-0.6144347458007228,-0.04718398065175015,0.4711654779125478,NA
Peve,OG_09204,12.06312805738947,0.9649449013815646,0.037680155526040135,0.3514249681298408,NA
Peve,OG_09205,36.430053093902586,0.5828773628309963,0.14462787532182841,0.23754340002529606,0.4723585542659111
Peve,OG_09208,15.32433112557443,-1.0975269026385368,-0.7564854186603511,0.00572498409213214,NA
Peve,OG_09207,251.75769560387442,-0.6734800435408713,-0.3378661113659504,0.05502471363434065,0.20552731455552942
Peve,OG_09213,1737.2424734241242,-0.006596702394141397,0.0019322006627944348,0.9779251783364842,0.9894851917342724
Peve,OG_09214,135.61398001034883,-0.19898911505561112,-0.10354263582017392,0.45492488694459293,0.6662244844674259
Peve,OG_09215,57.47100882459752,0.015077565039291892,0.004742253530631497,0.9762113174504897,0.9886299037424487
Peve,OG_09216,9569.69669919965,-1.052243282988169,-0.7633354827899863,0.003370643218864243,0.03838200305128222
Peve,OG_09217,625.10427409021,-0.3349781870984703,-0.18625545070912963,0.21096439907089606,0.44285665255499757
Peve,OG_09209,227.44426276908166,-0.5633484341900158,-0.4009457382624523,0.022418673181968635,0.11951396242143951
Peve,OG_09210,2417.6290265617704,0.39486087646491047,0.19656882772361858,0.1907804265236675,0.4190759816551433
Peve,OG_09211,48.13554981823121,0.1528910022822112,0.08791581223256005,0.5224426502353081,0.7155642052305965
Peve,OG_09212,768.4392733702044,0.7640755904621463,0.40286569789314736,0.03650138873591945,0.16138571061534207
Peve,OG_09218,18.252226027617375,0.7973797545426801,0.39926532560720057,0.039341728214489426,NA
Peve,OG_09222,13.571652146286723,0.6238232011615132,0.13733996145363947,0.23691186983119653,NA
Peve,OG_09219,168.0464265471564,0.34329336532076726,0.18170239670061802,0.22200102612314424,0.4575767903155067
Peve,OG_09223,21.940747007444525,-0.32915696439678915,-0.04627364343677113,0.6101938951176566,NA
Peve,OG_09224,68.08774436968763,1.2206618934913913,1.1478809547012305,8.143895934301055e-8,4.136013281833696e-5
Peve,OG_09225,50.83057039065988,0.05298446315323411,0.011225908868700282,0.9011152450578805,0.9530213979443157
Peve,OG_09226,397.8823937612983,-0.5013184701629481,-0.3989731454311476,0.010362824635476667,0.07593077394068838
Peve,OG_09228,7.158793705312195,-1.7018422873285173,-0.08046535538632026,0.0917822416466087,NA
Peve,OG_09229,412.5830095830216,0.5225332260271561,0.48667817966627974,2.5142052162418364e-5,0.0018069071072953121
Peve,OG_09230,53.85941055788333,-0.04091644112441292,-0.004400361478830807,0.9488120803330834,0.9765354622895874
Peve,OG_09231,44.031958066768254,0.26876226993511626,0.09375185808718463,0.47360477720542465,0.6807442793666665
Peve,OG_09232,152.34387216461477,-0.011719651364492975,-0.010740010956220786,0.9656641871174202,0.9841558336592489
Peve,OG_09233,45.55268888937348,-0.30920814545167985,-0.020758070954566835,0.811042771169238,0.903425037398341
Peve,OG_09234,126.24863300774469,0.011949936942543381,0.007948124061947111,0.9577403557702739,0.9801270862786065
Peve,OG_09238,53.07417288008407,-0.6321584865169669,-0.48909384078747464,0.007844367943808581,0.06467358765793699
Peve,OG_09235,1379.8050516124651,-1.1783341289195124,-0.8963851935090887,0.0018943777784920335,0.027025037296914443
Peve,OG_09236,479.3644592972764,-0.41694503393101606,-0.2612698735049181,0.09443320169817852,0.28479498437716705
Peve,OG_09237,174.1851359969397,0.4971394215935793,0.33514170273360155,0.04301531667591555,0.17867539936593493
Peve,OG_09240,128.82783940914928,0.39711732410947626,0.21938924974591825,0.1513435514157476,0.36800190225204665
Peve,OG_09241,82.0604759835351,-0.08632318853111098,-0.03604497602217409,0.7860284191135243,0.8885338128309732
Peve,OG_09242,198.40243145033688,-0.0660495893845385,-0.0350877229171503,0.8027784494059189,0.898687175249712
Peve,OG_09243,1334.0055283674385,-0.28009123475530395,-0.17433001054849778,0.23054909065688503,0.4665508340620153
Peve,OG_09244,20.081983287098684,-0.6579334532302863,-0.27964139436433616,0.08908827566416509,NA
Peve,OG_09245,20.850288499989837,0.2676462782487067,0.05794163312032334,0.594905206687118,NA
Peve,OG_09246,22.94223930160315,0.6803732627014516,0.28185928207122596,0.08608459513429964,0.26999218703033145
Peve,OG_09247,27540.91516482817,0.31560610969217384,0.16573917966647456,0.2623639238174073,0.5003739282890125
Peve,OG_09248,616.296957864098,0.23645528788993678,0.10718961362073093,0.44319836153530934,0.6584233651046842
Peve,OG_09253,30.87540603388666,0.5345618514653825,0.08215438645585174,0.3774581998891152,0.6087541645303995
Peve,OG_09249,245.58679097173248,0.0276981991304325,0.015559267924007037,0.8937752741527968,0.948468721037871
Peve,OG_09250,134.4093092595348,-0.6905613897049256,-0.3858228111794867,0.03905906601582782,0.16858468266774862
Peve,OG_09251,58.7472810430984,0.3170098675678517,0.1174065093449197,0.390106636016793,0.6181982973852607
Peve,OG_09252,185.78874190185547,0.71444688595265,0.5462376641156473,0.006493262692409488,0.057451422985801956
Peve,OG_09254,79.5937662024541,-0.2773152945980322,-0.1319060572394429,0.34831161986118236,0.5842003346769017
Peve,OG_09255,276.68285853607443,-0.6266521838681661,-0.38255729759239154,0.03716415707489816,0.16317956691445198
Peve,OG_09256,145.07727724805227,-0.6394762155184067,-0.48725322553172035,0.009633900176390152,0.07290633869872686
Peve,OG_09257,2393.3452743172707,0.30180281315603064,0.20289204491202467,0.17680439747110793,0.4016987473709813
Peve,OG_09258,520.8262697945197,-0.07078214667333876,-0.038158875947428054,0.7785276777522379,0.8842079288423838
Peve,OG_09259,861.3718880423618,0.040810020916726655,0.03203047452851242,0.7851762007464017,0.8881176387952618
Peve,OG_09263,21.23066299280262,-0.07197990260322139,-0.022749511962751507,0.8533663172444724,NA
Peve,OG_09264,30.183371940356167,-0.38250024451521464,-0.09263312433196931,0.42457442164681436,0.6451731332435372
Peve,OG_09265,151.6475184907087,-0.08341321907143533,-0.05238383873208715,0.6610140068828518,0.8125874946641222
Peve,OG_09266,17.981417037717154,0.6069685577044157,0.14479133708442743,0.2297310187576418,NA
Peve,OG_09268,18.535173376042483,0.5096226931065972,0.06869121833394383,0.4480333311710618,NA
Peve,OG_09267,48.66537322834751,0.2355396122210131,0.07526327256798494,0.5537484531173157,0.7391721948217471
Peve,OG_09269,418.1550274440842,-0.72386273492129,-0.2390586291684378,0.09007924547876571,0.2781612047252684
Peve,OG_09272,19.01178669170115,-2.1638938963862424,-1.6213201040436256,9.470905122251945e-4,NA
Peve,OG_09270,54.37691264731832,0.27303855372265434,0.09693352687841955,0.4645820911167752,0.6740023557660623
Peve,OG_09271,43.36253450425755,-0.47601338769085144,-0.21826252743605823,0.15627655824865627,0.3736706907527506
Peve,OG_09273,28.279686272385213,0.5535990429692966,0.16563489751078508,0.20583511667099344,0.4372704737310731
Peve,OG_09274,11.945898920196322,-0.3149400351135596,-0.06258092396949473,0.563926336861651,NA
Peve,OG_09276,23.204049635704305,0.9349263452655256,0.18080281869750003,0.1094301428519752,0.3080990519435027
Peve,OG_09275,24.173150488954978,-0.0886915432195918,-0.02384069817355455,0.8379341593788505,0.9209507887234181
Peve,OG_09277,59.767291978214246,0.7081832277007806,0.49164415225658925,0.014324279129135522,0.09216862703318568
Peve,OG_09278,757.0409204364214,-0.022375354255272407,-0.015317762463087692,0.9387769743474831,0.9716851889373813
Peve,OG_09279,37.8404445374467,-1.0003240782275538,-0.5450364163761465,0.017148830962157746,0.10238228391043708
Peve,OG_09280,204.53373881103403,-0.16764550986227528,-0.10595548624523514,0.434233802392475,0.6525928401313621
Peve,OG_09281,247.6319791646239,-5.874803381754042e-4,0.00226829625227366,0.9978181619808625,0.9991297000486606
Peve,OG_09282,569.0677400876899,-1.4726282070553787,-1.2203792170722718,1.9763011688593517e-4,0.006517127772365017
Peve,OG_09287,22.609801821276008,-0.09388511488308743,-0.03407807261990389,0.7871416243051133,0.8890207403938255
Peve,OG_09288,65.03752197298353,0.24045153273126174,0.12487163739358255,0.3818269399208426,0.6115974828252689
Peve,OG_09289,73.82572537803462,0.6633569998380189,0.3918396098248025,0.0368796041208074,0.16255952694083262
Peve,OG_09283,808.160992947654,-0.945249653603279,-0.7673828205201335,9.175779083561613e-4,0.0174657934006776
Peve,OG_09284,244.03198439697036,-0.22694380814670131,-0.1427043773198556,0.3101460995214601,0.5476844595012352
Peve,OG_09285,130.74350821610614,-0.31281854893511035,-0.21433275613999136,0.14850331597677205,0.3658791271381143
Peve,OG_09286,4747.9365859741,-0.04043829743548153,-0.010406088171048959,0.9222647083937303,0.963234939887049
Peve,OG_09291,20.63169136946777,-0.6832994282132123,-0.17405265977054687,0.16101431009116982,NA
Peve,OG_09290,197.41029292426148,0.26370447778841793,0.13989341306438546,0.3263167946997084,0.5630535316018977
Peve,OG_09292,55.005359062244295,-0.274221391366659,-0.10854134740903869,0.41675140842307973,0.6395673306541139
Peve,OG_09293,1566.9670664262612,-1.151435069487541,-0.944766159703608,4.1410984018952496e-4,0.010480693563334888
Peve,OG_09301,446.1299379507536,-0.52259599957472,-0.2574906560621105,0.10296254913919745,0.2984128203841791
Peve,OG_09302,68.72022864495948,-0.25344621982196597,-0.1335723717293589,0.35649932700748344,0.5918103079060859
Peve,OG_09294,139.09376518813698,0.20288604509842903,0.10279891087751104,0.44388341960151856,0.6584233651046842
Peve,OG_09295,78406.2984351063,0.30398166560230877,0.19070705801693227,0.19450132329357997,0.42387405870383704
Peve,OG_09296,152.54502558752435,0.36564711493767094,0.171995797588469,0.24010237723681727,0.4758324427133387
Peve,OG_09297,485.7039724910496,0.21273680378194207,0.14941628130617063,0.2647529916909128,0.5029257845517187
Peve,OG_09298,58.66611716273117,0.22192128933233993,0.1371323145746837,0.3259387744704669,0.56265614863268
Peve,OG_09299,2916.23330986221,0.2508980868482123,0.18588416652066403,0.1432074173077305,0.3573383901245631
Peve,OG_09300,153.08827317013535,0.3113294063786861,0.24316849193142628,0.0720718893716617,0.2427248688034124
Peve,OG_09303,237.62681792077552,0.32126185033760507,0.19688064225649038,0.18514160962615123,0.41167552360277
Peve,OG_09304,65.82864294487561,-0.620025869150528,-0.4470847836936583,0.01639253373284224,0.09958398881721865
Peve,OG_09305,64.67492644157629,0.47912166712124177,0.3241535145966421,0.050399885902774236,0.19619127787804502
Peve,OG_09306,42.78878714925264,-0.9070152168737009,-0.5413700142506227,0.01707961258024044,0.10220933907012701
Peve,OG_09310,339.59126291750107,0.04393563798479702,0.019730282217570862,0.8832063982286794,0.9438299662467626
Peve,OG_09307,132.26032242946022,-0.11826221845418465,-0.08225664031385127,0.5174623193122534,0.7114289746473103
Peve,OG_09308,308.74654770592804,-0.8868622590905215,-0.7287243064343065,7.805525127459742e-4,0.01573081757169003
Peve,OG_09309,167.69863323366403,0.08812763558385751,0.0619944347628993,0.6355810794643781,0.7962270454464122
Peve,OG_09311,41.48100825268833,0.1868959023506305,0.07044239068138292,0.5967350487322494,0.7694528776645694
Peve,OG_09312,86.27946163413259,-0.2086684283538788,-0.11211889179518751,0.42454758634127826,0.6451731332435372
Peve,OG_09313,94.75425918525858,-0.05461681700152142,-0.024550620535396236,0.8495653460186612,0.9272858522487174
Peve,OG_09314,13.436638084669198,0.3148804229838215,0.07414435001455728,0.5170344604695791,NA
Peve,OG_09315,31.946099423031598,-0.08018061604915576,-0.027843684571722562,0.8278718491391791,0.9142827441821838
Peve,OG_09316,26.286766071656185,0.5003925777086067,0.18047822713502298,0.2079316089647725,0.4398841980265584
Peve,OG_09318,196.28995315112817,-0.17242317913987498,-0.11403182987805499,0.40133573782648035,0.62702535905704
Peve,OG_09319,54.824541204806515,0.10992959596691297,0.04946968229111984,0.7098279428816301,0.8433948476534371
Peve,OG_09322,68.79886955800863,0.2733662065565131,0.11474060838086131,0.4057119788749834,0.6314022175831713
Peve,OG_09321,77.51664740675356,0.43523579420784886,0.19301580920559328,0.20029973346539137,0.430797111671189
Peve,OG_09323,85.25631283203494,0.9057546295696939,0.4100056631731755,0.03029398871073827,0.14458931434971828
Peve,OG_09324,990.099851890745,-0.7651374999882314,-0.6083645659254486,0.002516526599705188,0.032502002753841304
Peve,OG_09325,41.128770360103694,0.7221815618590337,0.5278977871691168,0.009225733096249866,0.0708629584023562
Peve,OG_09326,249.1106820424481,0.18345732828397462,0.14909426414983884,0.20310902505901046,0.4340209124542894
Peve,OG_09327,979.3486332656918,0.2655058188570599,0.15960342378351947,0.2686807036412655,0.5064139455895876
Peve,OG_09328,108.99958131883159,0.28824325523199956,0.19091364157042792,0.1848259487086076,0.41145648078964725
Peve,OG_09329,36.18969875601939,-0.3694059376973791,-0.1318080218085522,0.3322587971812599,0.5683084320228556
Peve,OG_09330,90.6585294714378,-0.044592596061654624,-0.02387344576956818,0.8620602358080098,0.9335968575777857
Peve,OG_09331,212.53102746531744,0.6147123534730063,0.48953805626450314,0.005214299705018093,0.05004005719249173
Peve,OG_09332,316.6433059516066,-0.4501412066356265,-0.37078203939442106,0.010208023341755126,0.07539023045925451
Peve,OG_09333,64.96097511349303,-0.0104520565264737,-0.00495326233450116,0.9746919313061391,0.9881824770681618
Peve,OG_09334,442.63660734175824,0.20203765800998583,0.09390047941854422,0.498392143685485,0.6994905148740506
Peve,OG_09335,204.52367829171436,-0.03873556540095698,-0.02176773358712729,0.8701522894541518,0.9384442321585993
