species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_09336,379.4985123456445,-0.28511907778239665,-0.12141970470551826,0.3714520096214387,0.6030949295175022
Peve,OG_09337,88.59456700350799,-0.45980179996523296,-0.14294964931003007,0.2614960890559685,0.49979602232561116
Peve,OG_09344,495.0254889158115,0.4254177474815986,0.331434446168537,0.027109744110664812,0.13524690938771744
Peve,OG_09338,33.82055449612667,-0.588477413649823,-0.2466592217020365,0.1204574625199706,0.32391279543845253
Peve,OG_09339,68.31363706740244,0.5146068311906126,0.35358339224300833,0.039297282625775976,0.16901095158360455
Peve,OG_09341,302.3190354602679,-0.5451273398003925,-0.4386485042693993,0.007920841479398436,0.06495260537142873
Peve,OG_09342,152.99114949991943,-0.22060696502588403,-0.1261931441223964,0.3705255877492432,0.6024896323316402
Peve,OG_09343,7.860415234308738,1.4310846010913467,0.08287347445815739,0.1262066340612081,NA
Peve,OG_09345,98.99211917093933,-1.0736268497519874,-0.9021253650775461,2.845755452966184e-4,0.008376003696754501
Peve,OG_09346,98.08396445006514,0.26164390264332554,0.16033625975053728,0.2634224838073898,0.5013121363089422
Peve,OG_09348,133.2804676391031,-0.06142540778543823,-0.045899435178269395,0.7254250640483746,0.8524033619480467
Peve,OG_09347,808.9562581600989,0.31500508897846957,0.18013556175370155,0.211396969979312,0.4435202746632881
Peve,OG_09349,426.06289869823496,0.3917805642510109,0.2656944487002817,0.0838173263657278,0.2649462208523296
Peve,OG_09350,59.7390117717874,0.2891762535451753,0.13462146886478382,0.3444294144860989,0.5799874623242929
Peve,OG_09351,7.357335087425855,-0.7405391707103394,-0.025220447828644563,0.48922019374534187,NA
Peve,OG_09352,66.10890711208889,-1.5141488759521995,-1.3662331653486104,3.961216336908204e-6,5.693687934823906e-4
Peve,OG_09353,416.61236008819355,0.1625316000499042,0.11727338991591348,0.36849523958948704,0.6009841008761962
Peve,OG_09354,25.186792338611976,-0.004295090314714081,-1.952393505191144e-4,0.9933185019302649,0.9972824388489978
Peve,OG_09355,66.40154239304348,-0.4770226069319555,-0.2400273007640402,0.1328414625820132,0.34327892196396764
Peve,OG_09356,146.44563407627464,-0.7012633993702214,-0.5441489699249695,0.00508957504820624,0.049581052068075615
Peve,OG_09357,35.247525273267364,0.5729854043478166,0.3103382945449058,0.07232112558571473,0.24345662161377585
Peve,OG_09358,2700.0683031718468,0.33499521184912984,0.2801123273685141,0.03920779123025304,0.16886243404267104
Peve,OG_09359,15.975148074318843,-0.07249607326566297,-0.025916147099317884,0.8413442665760016,NA
Peve,OG_09361,109.11874082720188,0.2576291083456355,0.17594035876636427,0.20885132066522144,0.44025367729386355
Peve,OG_09363,82.78376817162798,-0.8268954528441794,-0.5223467565257891,0.016449831226861764,0.0996738906316119
Peve,OG_09364,62.51521635752787,-0.10572997138743825,-0.04515920866092262,0.7303570314641188,0.8554202938468782
Peve,OG_09362,539.3607216187086,0.03724459846440453,0.029759637256324935,0.7968026519743776,0.8944949867579014
Peve,OG_09365,122.42523842822429,-1.0855228318462236,-0.7900493550558262,0.00334993146170308,0.038252344805195876
Peve,OG_09366,493.73901031782026,-0.27054814462191695,-0.21084761734745272,0.10700748091123198,0.30420521170974846
Peve,OG_09367,95.55587888560515,-0.8828048940462636,-0.7199348094771594,0.0012788383708566867,0.021364453309618944
Peve,OG_09368,123.26738438252589,0.2898426080889044,0.16273909498835595,0.27243469829124733,0.5100534606986291
Peve,OG_09369,152.44076939735663,0.07320537224780954,0.04103793308504198,0.7608791394757868,0.8750569572050942
Peve,OG_09372,465.28917885466717,0.6049885840246998,0.4122838918461028,0.0245532517254681,0.12706974975857063
Peve,OG_09373,92.12843028185874,0.5265446664405444,0.33677315337632674,0.05268617254003889,0.2014605941309397
Peve,OG_09374,76.97423926200906,-0.4213185362049752,-0.19099531959647575,0.20139717822754227,0.43198246415918623
Peve,OG_09375,134.06945133583392,-1.0920088766880094,-0.9788112033260359,1.3514042558735463e-5,0.0012608410117798915
Peve,OG_09371,35.442444465064625,1.1334380355204288,0.6235852645975897,0.011322342100922684,0.07993846350771919
Peve,OG_09377,39.752972475083254,0.5560442795024036,0.22460567870284517,0.13562357546409146,0.34822392918282735
Peve,OG_09378,27.567923147100522,7.249587502701935e-4,0.0011872571798170646,0.9987344703398535,0.9993904104885072
Peve,OG_09379,228.7701705772893,0.12360528892613193,0.0741949280790524,0.5758361193444141,0.753731882674527
Peve,OG_09380,31.18303144817864,-1.5260802049503461,-0.9197533205404597,0.007007130370804278,0.05995766974272664
Peve,OG_09381,56.77013337426589,-0.7172576521058514,-0.5511711952392591,0.006201927581968575,0.05578047614969997
Peve,OG_09383,42.50303602580798,0.01611102844181097,0.005613990908102488,0.965681918692949,0.9841558336592489
Peve,OG_09384,145.73639427908603,-0.8200002268479593,-0.4524455877790643,0.027257473851138737,0.13571727829933
Peve,OG_09387,96.04682165299207,0.638739367037444,0.3677495582702876,0.04648449608383001,0.18696879153464468
Peve,OG_09385,38.43259113769623,1.0461258896319126,0.0673616374186745,0.25569758904462564,0.4933922799757776
Peve,OG_09386,31.021282163805388,0.2966425397954973,0.11709354060062259,0.38927115119029976,0.6178042679598702
Peve,OG_09388,275.29533813996505,1.4472258475734792,0.8729592429215868,0.002878746112062036,0.03504527971307102
Peve,OG_09393,20.489864555163415,0.47470913868091985,0.1289698969218585,0.30665653667086373,NA
Peve,OG_09389,91.77396209766098,0.028630070556795603,0.01614883327814625,0.8998836698628956,0.9521269162521581
Peve,OG_09390,4020.0589961224705,0.2757860164028463,0.22035955800400767,0.08086262506276426,0.25981082991486215
Peve,OG_09391,232.4011831720259,-0.08079382082510268,-0.05024703808741554,0.702947645706361,0.8401404400676277
Peve,OG_09392,33.63976059371563,-0.4001553886207842,-0.1624361937228387,0.25352226369565023,0.4910583790575803
Peve,OG_09394,365.083029902885,-0.08464705068220886,-0.05678144578510928,0.6549272998952751,0.808759307927088
Peve,OG_09395,45.10649047937746,-0.3753275450181165,-0.2305278649370596,0.13230957382955516,0.3425499354821179
Peve,OG_09396,262.6136490024638,-0.2810256387989393,-0.11688997102974068,0.38645546773574413,0.615778039265888
Peve,OG_09397,1041.3599183308502,-0.08771799487874157,-0.064042995541587,0.6001584054457108,0.7715703833124632
Peve,OG_09398,355.41901826038384,-0.2921811759967232,-0.2527214182878512,0.022322879976819664,0.11951396242143951
Peve,OG_09399,67.0085592181469,-0.5439504512066127,-0.304738404675702,0.07679159153233583,0.2524380426293263
Peve,OG_09400,1168.9894628002846,-0.24504924837322267,-0.15022921891935584,0.2865514520147161,0.5244951853551435
Peve,OG_09401,311.76393574914033,0.2474016505694184,0.18708891150588455,0.14128812632919655,0.3554717726898308
Peve,OG_09402,653.7943285986552,-0.6469200310768842,-0.5572023885496583,7.037900662253513e-4,0.0146889663685061
Peve,OG_09403,800.3390151635338,0.5278887803173211,0.3506218198769614,0.04147925904313116,0.17465473268237267
Peve,OG_09404,237.28978534889765,0.22911354655577637,0.16659256621611612,0.21033274247220915,0.44201788473194187
Peve,OG_09405,77.32250764863765,0.06406965969997865,0.03777320584669481,0.7779041775856659,0.8842079288423838
Peve,OG_09406,11.693816035620705,-0.032064539165274505,-0.007726185144327437,0.9427347781725106,NA
Peve,OG_09407,120.45314196804551,1.080237086136204,0.9656031238830671,1.741854596335407e-5,0.0014668739027717704
Peve,OG_09408,116.62513253418977,-0.14512349154710552,-0.08208728263274077,0.5462701188045365,0.7332973509595494
Peve,OG_09409,134.87222023277573,-0.04120013191149667,-0.022910730063578678,0.8633851503426108,0.9344037612317102
Peve,OG_09410,79.47437612761242,-0.4691995423495381,-0.3473596854721811,0.029853436655084623,0.14303363549587084
Peve,OG_09411,23.827108888906324,-0.15494955201504823,-0.04756441965391209,0.7035546999417132,0.8406601012674058
Peve,OG_09412,467.955469210822,-0.11532624282443503,-0.05246772047865665,0.6759916586593584,0.8230309182782471
Peve,OG_09413,166.19513294579875,0.1370594440383382,0.09604869614390388,0.459952527754542,0.6700933938485563
Peve,OG_09414,610.9921339339475,0.32612520927231514,0.2910864298408307,0.006252965435219482,0.05597542971269332
Peve,OG_09415,36.75331192533261,0.37442388904888985,0.1626006363275126,0.26747224240981665,0.5057618352771559
Peve,OG_09416,142.6653644529076,0.30757437380926717,0.16800863852656867,0.2563153604751016,0.494206635307346
Peve,OG_09417,36.73140632721315,-0.0656061420154546,-0.02482412649211649,0.8386071158859651,0.9209863599275961
Peve,OG_09418,13.434208696594359,0.37851719635853714,0.049030619927401875,0.5698663978644833,NA
Peve,OG_09419,792.9502360496947,-0.3550931875952293,-0.30432983263778046,0.013499409788622409,0.08819768762412136
Peve,OG_09420,14.545402956645301,0.7434663264432378,0.1492632059811107,0.18547530865161388,NA
Peve,OG_09421,59.99197256846135,0.40514888458944975,0.259873426019554,0.09914877119229257,0.29249042223331234
Peve,OG_09422,21.945278366532317,0.20582562056579673,0.028431234036551345,0.7440274328766973,NA
Peve,OG_09423,708.0990518274479,-1.298023661553072,-1.0732219928185216,3.087178183223495e-4,0.008615651918555747
Peve,OG_09424,680.7300141964439,0.27216831517965373,0.17913238076711388,0.20137513132038673,0.43198246415918623
Peve,OG_09425,137.16987040157738,0.13453461860908286,0.07884954961577786,0.5681715999637702,0.7485022217812151
Peve,OG_09427,41.6080379660173,0.21705509123382066,0.0858725228148175,0.5223305728801136,0.7155642052305965
Peve,OG_09426,54.01943424840304,-0.41777121225131325,-0.05173127624229405,0.5167694921431096,0.7108613201780805
Peve,OG_09428,107.95682089407204,-0.09543586591368122,-0.05913658714237503,0.6572873863871092,0.8106225205596564
Peve,OG_09429,125.83142233045301,0.23025448591382155,0.11144412258748065,0.4318833458410219,0.6504719906320492
Peve,OG_09430,132.42131708245603,-0.2420086195362807,-0.16226511199830962,0.24578626461094624,0.4825655472053432
Peve,OG_09431,73.8396656327659,-0.23885925244768108,-0.1186033683498243,0.4034300344812333,0.6290936865637026
Peve,OG_09432,10.401114865567626,-1.40467914989014,-0.15462419972192504,0.05686757756551824,NA
Peve,OG_09433,93.15919155670863,-0.10859984031381292,-0.06135131231717356,0.6553886691348739,0.8090667446879711
Peve,OG_09434,17.15141865471816,-1.2170768374610572,-0.24993129903406872,0.05555977576876619,NA
Peve,OG_09436,402.06012772421343,-0.07611614103417402,-0.03767000895578834,0.7973715635897796,0.8948698543646053
Peve,OG_09437,130.6153483910041,0.1453836373027642,0.10338501547318232,0.41840558190101157,0.6408149824933466
Peve,OG_09438,1233.267660626265,-0.0010849672460311063,8.136843399314059e-4,0.9961514978999644,0.9978746074162504
Peve,OG_09439,281.49239938615995,0.5190723406603585,0.3889943459870695,0.019285788010063986,0.11023389709051373
Peve,OG_09440,863.3709721107371,-0.9124051829529368,-0.2448523065969216,0.060140205760295856,0.21702519336260553
Peve,OG_09441,37.56816203327632,0.06161554167126167,0.02393761947906094,0.8619222630694638,0.9335968575777857
Peve,OG_09451,32.335192904715164,-0.30944775051789963,-0.11480166845677937,0.387835422544839,0.6167567184615894
Peve,OG_09452,61.121047119475804,-0.022628714105567143,-0.008509921466351524,0.9405653680146634,0.9720117577149391
Peve,OG_09443,14896.057135369352,0.1745463547438739,0.06040252876504195,0.6395634046888778,0.7985894143451682
Peve,OG_09444,129.23727781933204,0.32260646650334196,0.21884576254777727,0.13748924247947542,0.35050988229731483
Peve,OG_09445,73.11350529101374,-0.336833139145049,-0.1320776435758231,0.3353117080502309,0.5706891402874574
Peve,OG_09446,35.54642320637121,0.332631234172982,0.15797932824747607,0.27545873312555375,0.5133516984252265
Peve,OG_09447,3.812585040001233,1.1208135491436637,0.03688939201765543,0.3660753077446999,NA
Peve,OG_09448,12.583617386990921,-1.2914315032848267,-0.13544054972536212,0.10333293750882008,NA
Peve,OG_09449,8.115264466804806,-2.1355340671093437,-0.18974436302088601,0.015487886637359382,NA
Peve,OG_09450,82.93591418024626,0.6774727402473781,0.552119491428237,0.002861552233731065,0.03499085861406622
Peve,OG_09456,5.861894374439402,-2.2937251822921207,-0.0793431991727514,0.043879385691036096,NA
Peve,OG_09457,10.0746509949751,-0.8921261798136582,-0.12794719154606118,0.17622775364750987,NA
Peve,OG_09458,96.68475518419905,0.24024059763821945,0.1259698421247879,0.36233743874862495,0.5962764857161253
Peve,OG_09455,3127.5890858405737,0.5386099413701885,0.4768509281971177,5.472386487898085e-4,0.012938028623227677
Peve,OG_09460,175.71065067184065,0.3513792696600939,0.2305835439918115,0.12731220660695766,0.3343012368208922
Peve,OG_09461,149.54467087657528,-0.8118145774810597,-0.6983352073427896,2.970797205773588e-4,0.008540201174937055
Peve,OG_09462,273.00503968360636,-0.9591609442275296,-0.7889799282842411,6.919592275446643e-4,0.014610066183579653
Peve,OG_09465,266.6015604167842,-1.1329703210801576,-0.7884373138498904,0.003697729058147984,0.04099363819328085
Peve,OG_09463,18.781893862470668,-0.84949961009044,-0.18338982799147005,0.12003063083436954,NA
Peve,OG_09464,9.75993656997469,-0.6814854527741515,-0.12045789529521984,0.25741916964631884,NA
Peve,OG_09466,497.3563301380133,-0.7999153898413855,-0.5787610190895153,0.006842961016739204,0.059048195033896675
Peve,OG_09469,240.48640745423668,0.017088718318107054,0.01736956666779357,0.9550019722362446,0.9788725186632138
Peve,OG_09470,47.557689369759885,0.04232369230791712,0.016156266551361875,0.903217086848374,0.9544233675542536
Peve,OG_09471,671.3313152107355,-0.08463146875189734,-0.054679913898732155,0.6747960627480123,0.8223638467468177
Peve,OG_09475,20.576293954975064,0.22576793094609113,0.00182633547470291,0.8807533064306129,NA
Peve,OG_09472,2346.43037480892,-1.286712274606651,-0.26132658532244923,0.02660464190168365,0.1336019525425353
Peve,OG_09473,97.78664852653814,0.4690156889404258,0.2633139312635381,0.10381378241676457,0.2994522508333633
Peve,OG_09474,19.335727353362582,-0.32575842674071903,-0.08584609828922257,0.4680024165202444,NA
Peve,OG_09477,519.2871429923658,0.2049280897978414,0.12365618020979385,0.378267627408832,0.6094845147209141
Peve,OG_09478,106.96526757735862,-0.4036144785974197,-0.15106197049833087,0.26903129914208757,0.5065370996072343
Peve,OG_09479,183.89808736593258,0.1056766661970603,0.07748361843656068,0.5318812637980068,0.7222587286298068
Peve,OG_09480,40.933961956210744,-0.153167710707461,-0.006436915315270648,0.9009430272451167,0.9530213979443157
Peve,OG_09481,569.9959548983992,-0.2896618380281036,-0.17239907074060443,0.2372408069193465,0.472111117211607
Peve,OG_09482,208.3263437421465,0.383782670864268,0.21760146613003548,0.15726790814174338,0.3746300576059416
Peve,OG_09483,406.9311352832493,-0.18986015741541734,-0.12938487365803217,0.3318498053561871,0.5680970375738053
Peve,OG_09488,100.17408635706023,0.4866324677239722,0.2687037647650734,0.09804282846050291,0.2908451196308844
Peve,OG_09489,50.972351687782734,0.8329387614465246,0.4381826253980595,0.028563880446049687,0.14011567368834932
Peve,OG_09490,14.093559434341694,-0.44949452982685967,-0.03344405767582237,0.601183399830026,NA
Peve,OG_09491,96.38352413991294,-0.3736389686968112,-0.23950848729917673,0.11656863674951422,0.3180586943974926
Peve,OG_09492,96.48673321044866,-0.03581657350763954,-0.024320297948715756,0.8534745364410243,0.930019885368005
Peve,OG_09484,84.29231074150896,-0.07526729832492658,-0.03772737138292772,0.7788179578015746,0.8842079288423838
Peve,OG_09485,35.63244120141214,0.12690372532673996,0.05251790728607329,0.6972272966944928,0.8364531568848261
Peve,OG_09486,1466.0742991942323,-4.588058324065292e-4,1.131737977917066e-4,0.9985677273367185,0.9993548274896377
Peve,OG_09487,1694.068904486675,-0.19323103538723438,-0.09301461061136998,0.4970269666957596,0.6988443555871336
Peve,OG_09493,22.084190305771216,0.589163299963872,0.19097252225134853,0.1737629824858745,NA
Peve,OG_09494,12.852502926377094,-0.0081172687493619,-7.938828067137033e-4,0.990535839153487,NA
Peve,OG_09498,73.05877593801954,-0.005293488678972931,-8.338360547249008e-4,0.9886333349015822,0.9958229201745673
Peve,OG_09499,7.911303588738277,-0.8953887412914203,-0.11012161890781694,0.19934464455760287,NA
Peve,OG_09495,810.6205695145541,-0.1603017560517972,-0.10591963970259453,0.4194390007315342,0.6418031301957083
Peve,OG_09496,104.91438631745521,0.26558612116213604,0.1607034621697915,0.2628247881253472,0.500674977729156
Peve,OG_09497,20.27338360944716,0.6242881524984636,0.11962106827285099,0.2707454097497802,NA
Peve,OG_09500,310.27155477613223,-0.19135549486858078,-0.14426351206986898,0.2515089792436301,0.4890238396829949
Peve,OG_09501,117.73148946228513,-0.014522543701293343,-0.007033096723609211,0.9588827924955088,0.9807692149880216
Peve,OG_09502,407.78332927223374,0.2965163820312651,0.22627119078160865,0.0951049576137101,0.2856598115650864
Peve,OG_09503,23.500066127095575,0.24812423499382927,0.0788286171571425,0.5366617261073571,0.726161461720399
Peve,OG_09504,615.3340851053506,-0.08537488651207598,-0.06711217797344596,0.5707848324572444,0.7504727051534843
Peve,OG_09505,249.08293870938004,0.26258069808479256,0.19520885002510158,0.1450220961261515,0.3601123474967601
Peve,OG_09507,113.14688432686137,0.025224719045651312,0.013253385723863654,0.9191985799343559,0.9624044505140082
Peve,OG_09506,1128.7569097313792,-0.7092247222896659,-0.6060798722694349,7.981795314579793e-4,0.01604361918376487
Peve,OG_09508,273.68655952562153,0.20597625968744462,0.1587725489429353,0.2080380150947074,0.43998711798764045
Peve,OG_09509,753.9514948140195,0.07457522050810937,0.059392704509552315,0.6108549898269828,0.7782825997314855
Peve,OG_09510,1068.3334433592681,-0.12698515246155642,-0.1019230001316971,0.379416184081001,0.6104958248848078
Peve,OG_09511,496.85860615416135,0.02637983894940439,0.020048458611464277,0.866294768207145,0.9358243823315414
Peve,OG_09512,334.75296893392004,0.3571858617827822,0.2771944944066931,0.04836643145862599,0.1918501383886111
Peve,OG_09513,557.0536060736923,-0.07190638058423232,-0.037642688780064125,0.789203695278298,0.8901613407105807
Peve,OG_09514,139.6110363583894,-0.18508459275388534,-0.11246432226557668,0.41216914673715327,0.6357369021752649
Peve,OG_09515,36.430170344282644,0.034425020917011655,0.012873164701473741,0.9259816959459695,0.9650544513945174
Peve,OG_09516,27.132949243152158,-0.050639144378246306,-0.011266558467311666,0.9174612669677352,0.9611781407708014
Peve,OG_09517,45.22978376949508,0.21571683655754212,0.09446952783378201,0.5009078179058768,0.7004884783156717
Peve,OG_09524,237.93706803832433,1.2702044372936288,1.0115396541639188,3.834051480855354e-4,0.010002672664779482
Peve,OG_09525,37.384297046300674,-0.14828376412632138,-0.04833005626368056,0.6985479628864137,0.8372464413575675
Peve,OG_09518,369.25359915998916,-0.7381691093224685,-0.44362841653338186,0.02636320878486629,0.13283862915379635
Peve,OG_09519,96.26061603826219,0.03136495076651857,0.01616224724492843,0.9053787741424437,0.9551551726100452
Peve,OG_09520,38.34683502748888,-0.3308013439734538,-0.12493973247740085,0.3624086010628413,0.5962764857161253
Peve,OG_09521,209.06411943783792,0.11341571486145362,0.07829975869730879,0.5045962054685679,0.7028619237090393
Peve,OG_09522,74.34299474641614,0.43132407886102486,0.33060114157209014,0.03028297745454074,0.14458931434971828
Peve,OG_09526,525.3320950815801,-0.1389208291671577,-0.10876868142158853,0.2969055145521438,0.5349707032827309
Peve,OG_09527,261.35125954708343,0.031140824735357966,0.023819567158210833,0.8556724643924849,0.9309501333536061
Peve,OG_09528,11.893203794070384,0.6308801187643398,0.05913426497476845,0.45445356141379295,NA
Peve,OG_09531,39.89407929988588,1.051576157098649,0.0741600336196878,0.25254998047652666,0.4900473131100815
Peve,OG_09530,630.412436655618,0.1726406327719599,0.09256057452723718,0.47886904527352964,0.6854611775448608
Peve,OG_09534,8.625234898365212,-0.2656766985052149,-0.034453440396092716,0.6981507169162644,NA
Peve,OG_09535,54.252516606514064,0.671713923214523,0.46939726705756185,0.01576257572547992,0.09770488354491946
Peve,OG_09541,36.00254957157713,0.382903369687118,0.1733260873462292,0.23816158620300645,0.4729705327670759
Peve,OG_09543,320.3535530147131,-0.4053256207278922,-0.3118289879271042,0.03544768234738852,0.15894081466886745
Peve,OG_09544,113.09440259082069,0.6233689513159714,0.4984973992682209,0.004730145796862337,0.047520907465549
Peve,OG_09545,400.02960927891195,0.059511708246431747,0.0442381364928378,0.7016397059393453,0.8390942424429005
Peve,OG_09536,135.6301811135908,0.10527751626178171,0.0518822128263732,0.7120145645486502,0.8440907178231587
Peve,OG_09537,126.43813210219308,0.3899387035925974,0.30330395256463066,0.03482276517360331,0.15697031070562723
Peve,OG_09538,42.28076194369648,-0.6501825244588155,-0.295450159319229,0.07878978769571357,0.2552940742967338
Peve,OG_09539,42.89244153724659,-1.063534757015451,-0.6196594118869648,0.011912705383959409,0.08260093907759958
Peve,OG_09540,5877.6903081531955,0.0626935998100813,0.014873293755861473,0.8979738708160944,0.9507664972726904
Peve,OG_09546,107.60396777027162,-0.7627285384684229,-0.2891345967305277,0.06835713172395583,0.23486293507061223
Peve,OG_09547,364.1804824625783,-0.11074191303264766,-0.033621652943441084,0.7828873020638316,0.8863182444824297
Peve,OG_09548,105.12620461447621,0.3790741037279339,0.2209071514327196,0.14272960654763667,0.356868633240353
Peve,OG_09549,32.89352664787511,-0.26412901333734623,-0.02893896122461731,0.7069598782539652,0.8421331663509811
Peve,OG_09550,587.4718639026697,0.9068919297889084,0.28868388022335123,0.05020483805813262,0.1960158604006103
Peve,OG_09551,90.71273800751764,0.18645099210429508,0.10603148203371192,0.44400652067231394,0.6584233651046842
Peve,OG_09567,3894.104713699311,0.45392565509758975,0.39671092434285377,9.919562862109046e-4,0.01823066725271972
Peve,OG_09557,9.249072800840063,0.07185082079331308,0.010221565373846764,0.9060532147144051,NA
Peve,OG_09553,43.73714722493912,-0.5194222761021129,-0.21545180225078756,0.14515184800916023,0.3601836579600976
Peve,OG_09555,51.06783843670039,-0.18606976391624155,-0.09913489200746335,0.47623485695441,0.6837461628870515
Peve,OG_09556,17.56458278315594,0.4116684430528506,0.03750430927351852,0.6046322977740203,NA
Peve,OG_09558,129.50973293867852,0.21504119321454868,0.10699576347662401,0.4374880111680428,0.6541282961880569
Peve,OG_09559,11.422693664804333,-1.7233126385487296,-0.13124112776629063,0.04038496039506082,NA
Peve,OG_09560,65.99124947267819,-0.6939219887216485,-0.2227047597695049,0.11697466884411425,0.31848213983361773
Peve,OG_09561,9.021651643566253,-0.1934775604190926,-0.026400105728788658,0.7617977579084328,NA
Peve,OG_09562,140.57186098569196,0.5366978355810477,0.28254356947363457,0.08643869226300213,0.27087363369170653
Peve,OG_09563,73.93047491025045,0.11648711959141492,0.011279640733417962,0.8512343760765362,0.928508516172831
Peve,OG_09564,35.49729776275837,1.2248118634622676,0.17539502104713642,0.07312786246390392,0.24535706651494057
Peve,OG_09565,46.73652268017587,0.036820396459064673,0.017685063935921612,0.897417329868807,0.9506056614075964
Peve,OG_09566,85.12140085104949,-0.7337659744236321,-0.21004129737438113,0.10222012456095625,0.2975920783688131
Peve,OG_09590,152.0561834292785,-0.5858619693749679,-0.3322127672020198,0.05992971361859124,0.21654039755964202
Peve,OG_09591,266.4505778876966,0.4844986551857623,0.3872655968681997,0.01218032747725673,0.08389668600519147
Peve,OG_09592,40.56323305917797,0.6332838284794453,0.1923608410181174,0.15025678883203486,0.36770196508912356
Peve,OG_09593,182.4400113124096,0.15833356744681854,0.10922529271070407,0.40460968668878744,0.6300728931306588
Peve,OG_09568,33.841662888191905,1.2478504145836737,0.9858180202054898,6.771033525636049e-4,0.014558588608833262
Peve,OG_09569,209.86345021838306,0.08645455116068927,0.04591635498999898,0.7207115557271235,0.8500681326715
Peve,OG_09570,97.83285476875416,-0.43671779537684213,-0.2296530470058242,0.14056230246983556,0.35495374100393967
Peve,OG_09571,160.85653792518542,-0.2769365479554342,-0.11970099009204672,0.3909684545698049,0.618532205846118
Peve,OG_09572,117.95199994472338,0.6186808034242705,0.4097298447746458,0.0277834127142597,0.1372594280526786
Peve,OG_09573,4151.251652197063,-0.1707489476603555,-0.09522066889482424,0.4885157783986437,0.6934065958339608
Peve,OG_09574,36.4162704218117,-0.39541306060878023,-0.10340862395094814,0.3878932617713126,0.6167567184615894
Peve,OG_09575,413.55437162443513,0.6844585136944876,0.4771364534398839,0.015609788214207117,0.097023460140746
Peve,OG_09577,56.62403917308217,1.4562057466077691,1.0728532246270568,0.0015312682826384442,0.024092893862210352
Peve,OG_09578,10.88079631155891,-2.733993740887224,-2.0638330596746366,5.351484326930845e-4,NA
Peve,OG_09579,154.30053530620162,-0.5302783121005671,-0.17779784009928998,0.19596226500418812,0.42518955704981637
Peve,OG_09580,90.21189138337265,0.159333956482498,0.08988218990028798,0.5139834686383666,0.70812606517469
Peve,OG_09581,20.69308217167464,0.44225155111501435,0.19005505764409655,0.20288099703687618,NA
Peve,OG_09582,8.908540623613474,-0.2023300462098619,-0.028907204353189286,0.7595574207985574,NA
Peve,OG_09583,55.44774099989566,0.4337668966433798,0.24327303795185007,0.12607568744563283,0.3325639151526423
Peve,OG_09584,1144.1072985852754,-0.5946411230429248,-0.2653642663612382,0.09910195235273458,0.29249042223331234
Peve,OG_09588,446.5981026087723,-0.44347007757004864,-0.2759711388070346,0.08485295097879818,0.2673324154493319
Peve,OG_09589,43.502773176743915,0.7597155802566543,0.5018345903604766,0.017473390999790776,0.10350878121026916
Peve,OG_09621,329.177112362234,-0.6128003403292692,-0.496811711681032,0.0037762001898090885,0.04151095677628519
Peve,OG_09622,20.55583079528305,0.27062366309353986,0.06701317997003142,0.564337354288168,NA
Peve,OG_09623,45.68913490109478,0.3629670598711311,0.11779159321172844,0.3724748034040228,0.6039831954729343
Peve,OG_09624,1119.9820820692519,-0.32231734214387514,-0.2299633065296999,0.10991305224034481,0.30874543951583583
Peve,OG_09625,73.17666746229858,-0.032413806416229686,-0.011242872380227512,0.9291440152873793,0.9665005076326553
Peve,OG_09626,34.56092132284048,-0.3392990009070185,-0.05872945727561544,0.5586810408825716,0.7425038676628456
Peve,OG_09629,89.71444271654687,-0.25755654898177976,-0.11039283994184829,0.44324955500568247,0.6584233651046842
Peve,OG_09627,29.845950723799373,-1.2874583907493569,-0.3241022580848758,0.021289440293963565,0.11646516771654833
