species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_09594,15.558119793516608,-0.42448295501751926,-0.12667699252259534,0.3223652716538247,NA
Peve,OG_09595,102.77233710722314,0.6672582984766037,0.22203315824817035,0.11196728345662815,0.31082088408972997
Peve,OG_09596,360.6492137807808,-0.3469381462697846,-0.12417338198080638,0.3524466097512562,0.5881294145571613
Peve,OG_09597,3155.7668604599717,-0.8344290053738203,-0.4512691132193993,0.025154906474204895,0.12902456801877815
Peve,OG_09598,1229.5283002523577,-1.2931138045880706,-0.8755373051402906,0.0020467911271181776,0.02850540183982866
Peve,OG_09599,35.69758371818507,-0.16293849338331884,-0.005266440512573561,0.8844413260343418,0.9447103227327
Peve,OG_09600,143.73398695376542,0.44701957758469196,0.2871477099160975,0.0748492734551837,0.2496029970439866
Peve,OG_09601,98.31408730758751,-0.4934796120255866,-0.24340906447266725,0.11809813535346775,0.32016782744580685
Peve,OG_09602,141.34704389639268,0.18905550988563707,0.12769306122072768,0.31835476928203466,0.5558621664887784
Peve,OG_09603,20.067063089261975,-1.7165962592696153,-1.4701515874322453,9.359842331983504e-5,NA
Peve,OG_09604,1023.1872936489176,-0.1605746609992485,-0.070965162281599,0.6037729287884261,0.7733914715907981
Peve,OG_09605,223.68032002870333,-0.008865363692044647,-0.006813939785740292,0.9687302780977146,0.9852774043893626
Peve,OG_09606,34.91295722497779,0.3589385871184796,0.12852996769276295,0.34686772426083823,0.5825481312652261
Peve,OG_09607,823.7499079065695,0.2106431622727259,0.1136559542140014,0.4209894430441342,0.6428986918141775
Peve,OG_09608,185.97227143936334,-0.32987123462523377,-0.22806952134980524,0.11901454321612867,0.3218504757616146
Peve,OG_09609,1084.9696611155873,-0.3538209334292484,-0.21216449396391693,0.1495837800181311,0.3671163776347045
Peve,OG_09610,591.2845158738579,-0.08042509992214024,-0.047790748196443696,0.7335398018746918,0.8570715047057366
Peve,OG_09611,146.80676087255168,0.9095983514939399,0.508166116168541,0.018513036021902036,0.10749413751131838
Peve,OG_09612,35.8669664440441,0.30470616189614586,0.13651644727811504,0.33990192716607176,0.575133924126585
Peve,OG_09613,169.7664796210383,0.14190187956136022,0.11059311618079413,0.3906629120782945,0.6184684256468096
Peve,OG_09614,47.89352565267932,0.6612018284556586,0.5170974927322014,0.005368457527186827,0.05099513392577525
Peve,OG_09615,99.9602641793811,0.28634666560628486,0.16089204262393456,0.2652146431896706,0.5030889322258243
Peve,OG_09616,125.11296898270963,0.34034447648960187,0.19214481956025609,0.2001539012940181,0.43072667233272033
Peve,OG_09617,210.87882177946355,0.04467743916882302,0.023824696053513703,0.8628552723938475,0.934095703438444
Peve,OG_09618,22.065434212197914,-0.17297027149059568,-0.03753336617127692,0.7352001474051167,NA
Peve,OG_09619,160.58504071710826,0.27045562511606874,0.12334767538802882,0.3686521159066695,0.6010091134447828
Peve,OG_09620,126.86437234284155,0.14104387146017058,0.08270790705139193,0.5441084958153393,0.7316890593329664
Peve,OG_09632,73.90068870321366,0.11874406850817668,0.0739917019127417,0.5843026898632608,0.7597231424096811
Peve,OG_09630,124.98727526198665,-0.5405387300739708,-0.4394244267004117,0.006747302185123635,0.05867688133136056
Peve,OG_09631,191.76171006628792,-0.4719256161446366,-0.3826720936740636,0.010790025771484968,0.0776189011588031
Peve,OG_09633,164.75687852181136,-0.7969485488477782,-0.17582914971371597,0.1172224971304353,0.31870127877932053
Peve,OG_09637,5.0515909920078315,0.1530624957579249,0.00985396231340084,0.8753810607679466,NA
Peve,OG_09639,128.6550546394335,0.5890822354533661,0.429251454807687,0.019698466407144892,0.11159367815497827
Peve,OG_09634,14.319680474509823,0.07103425416457246,0.02109561413520835,0.8642116778708772,NA
Peve,OG_09635,433.03365773631884,0.272201903775027,0.1515414549353744,0.2927569038542464,0.5303738629159689
Peve,OG_09636,163.54292192229502,0.2204967382191288,0.10416811242059948,0.4594632612273651,0.6698909367323973
Peve,OG_09654,4.388425841872414,-0.1727730325873501,-0.006120290364728022,0.8884847948136168,NA
Peve,OG_09655,29.7852430947289,0.6060726812325389,0.3048971056854811,0.07579796071610283,0.2511152386628198
Peve,OG_09640,386.9801099491977,-0.33294182244401627,-0.22625876603738038,0.12371803768025352,0.32919455502905043
Peve,OG_09641,491.55114164307986,-0.616069868475836,-0.47524836817241195,0.007882004042815196,0.06484222035937526
Peve,OG_09642,55.06749471259053,0.15724553374586542,0.04966587290918261,0.6938648979738566,0.8343746309915404
Peve,OG_09643,27.62729189930779,0.2830836342030284,0.08131061709088902,0.5058061006096297,0.7036579390876843
Peve,OG_09644,21.597934605079946,-0.039620175786654464,-0.007574736038794883,0.946881529610853,NA
Peve,OG_09645,13.74677000451481,-0.8679614874898776,-0.2905596212559242,0.06193336459488291,NA
Peve,OG_09646,157.14452649724734,0.20601712258520186,0.15635807610017424,0.2049081801872926,0.4361872832780015
Peve,OG_09647,107.69280903566163,-0.752500188016126,-0.34555524811338545,0.052705561053158684,0.2014605941309397
Peve,OG_09649,150.06892652837064,-0.4120554477777778,-0.15623655625390473,0.2524990045570313,0.4900473131100815
Peve,OG_09650,1992.8864684633238,1.0578296920752155,0.6712039961932946,0.008365938096306104,0.06676584291308484
Peve,OG_09651,834.9237544399092,0.4803840274193182,0.2993003248436898,0.07185559398451705,0.242317802113347
Peve,OG_09652,10.369479723111773,0.49178805980453205,0.031078305708567133,0.6063472388663942,NA
Peve,OG_09653,53.99951143499021,0.36697322972803276,0.10462269220153492,0.4001326485689977,0.6262964280337856
Peve,OG_09656,478.02241443089673,0.036156400828050515,0.02305401060182976,0.8550465200246841,0.9305349127925776
Peve,OG_09660,31.85304795625771,-0.27565734745384585,-0.1008330744065354,0.4505605174372281,0.6631317661972186
Peve,OG_09661,13.060605636352943,-1.4161938453425045,-0.5785403922488036,0.013974927308724766,NA
Peve,OG_09657,378.03023124217657,0.023449878836920242,0.018439548881122085,0.870051452237254,0.9384442321585993
Peve,OG_09658,20.19932080639403,-0.08201828461800584,-0.014880490666693549,0.8872166926653239,NA
Peve,OG_09659,9.208113947418283,0.17602402013897436,0.018613268738046754,0.8046144104127175,NA
Peve,OG_09665,274.3584506252234,-0.15165385933889072,-0.11709054558719675,0.32988031367781795,0.5661503843474954
Peve,OG_09662,73.64845231270863,-0.20465972265138896,-0.07056192476731522,0.5799483148768576,0.7561885169168305
Peve,OG_09663,71.14439839391186,-0.44797880301622844,-0.24676374671512047,0.1179380726901788,0.31995769566562743
Peve,OG_09664,784.8716710708624,-0.6100380338151601,-0.5366077014581766,2.527236252562364e-4,0.007794528652639712
Peve,OG_09666,57.130422384880305,-0.5561269462538861,-0.20012987764243154,0.15338415106474715,0.3703583083395384
Peve,OG_09667,169.26362015733625,-0.11152532748818918,-0.05988903310768922,0.6885358183561994,0.8308673949370389
Peve,OG_09668,277.119860125327,-0.16641389364296405,-0.10004431207862745,0.46772487608780805,0.6758588971997196
Peve,OG_09670,2362.5541813740874,-0.25859214141192205,-0.21744622917942003,0.058881309100544475,0.2141436166143768
Peve,OG_09673,254.90444281766523,-0.43621020773619884,-0.3092413377512827,0.04962934583363768,0.19488471987662465
Peve,OG_09671,274.0232269500431,0.16485486789184153,0.1161487142355227,0.3772830621757229,0.6087541645303995
Peve,OG_09672,2315.951790110898,0.3205512790022544,0.2796434532296249,0.01336818091059229,0.08781036888447273
Peve,OG_09675,124.11005226152677,0.4072589446030189,0.25056911594621395,0.11412490237342159,0.3133525474429047
Peve,OG_09676,136.40244205449142,1.1786174202471535,1.0144986843697401,1.0111663582353178e-4,0.00437240374282527
Peve,OG_09677,9.140354204171373,0.49642163382883775,0.042828131898086035,0.5504618776157094,NA
Peve,OG_09681,83.12674288408239,-0.10026283348605898,-0.04910859502634589,0.723975259584765,0.8522416893829383
Peve,OG_09678,21.96925640367137,-1.558063683807261,-0.1582086320620125,0.053783342783624795,NA
Peve,OG_09679,29.790376362083705,1.2090085903568706,0.9026717207470424,0.0018706801668161768,0.02692627369180109
Peve,OG_09680,25.518293156359945,-0.6588412129802237,-0.3191614906935209,0.06898739250450281,0.2363066349367367
Peve,OG_09682,250.5215152676268,0.3873255037138869,0.2924825172479506,0.04591075265806439,0.18619539367033988
Peve,OG_09686,20.893665020642807,0.11197726898592085,0.039977220706567264,0.7640157967571746,NA
Peve,OG_09687,20.54140786586637,-0.22341573448141697,-0.05575156700246325,0.6283381568026856,NA
Peve,OG_09683,169.6366894934453,0.4581708565314581,0.24761545253565778,0.11506453589695483,0.3148569089306759
Peve,OG_09684,6.929663808101799,-0.27763838569411853,-0.043621265366023385,0.6725264345051549,NA
Peve,OG_09685,50.97321811913498,0.7229846579064019,0.43000299008105464,0.03069882570816112,0.14580028319499463
Peve,OG_09696,151.5558229243123,0.057821324203781936,0.028097360265502348,0.8454115988487083,0.9246727293653209
Peve,OG_09697,66.7269728839361,-0.052632859836931015,-0.02516657323319525,0.8436038007471953,0.9237564688935079
Peve,OG_09698,188.76971742873306,-0.9097171789237676,-0.6319729281903399,0.006921259570737659,0.05951039248349837
Peve,OG_09699,83.75658141172708,-0.5984309430632665,-0.36965933179736093,0.04214417767223999,0.17630661477601553
Peve,OG_09701,395.44619791922133,0.41028647127247964,0.3496999796926691,0.007108911310624306,0.06037423229022961
Peve,OG_09688,29.273350730353872,-0.12510508596558995,-0.03834657670078242,0.7521299908736376,0.8689302806301746
Peve,OG_09689,277.9972694389282,-0.5778469911778132,-0.32246332919971504,0.060707892985741765,0.21804466231276792
Peve,OG_09690,39.63086630657627,-0.6307679932897238,-0.18810410222181898,0.17200033805440468,0.39443063675450174
Peve,OG_09691,98.863215808206,0.18660399424209115,0.12655259151864623,0.3524695805062259,0.5881294145571613
Peve,OG_09692,96.94116416439796,0.4241531863778686,0.25081999681433137,0.11317497454013466,0.31170171946737013
Peve,OG_09693,5.8132197400560415,-0.7718678726203037,-0.01669107209374736,0.5949580820711909,NA
Peve,OG_09694,3302.6375370573933,0.09648273282496998,0.02716493402205331,0.8202449897193604,0.9095259133795244
Peve,OG_09695,84.23364312148047,0.2756204867867498,0.11893250402043103,0.38173168817722597,0.6115974828252689
Peve,OG_09702,282.92491270346864,0.34496367537314215,0.28271038224756523,0.03297902514800587,0.1521709349348932
Peve,OG_09703,408.35925758435303,-0.0073741684256034955,0.005906871700118825,0.9558820816762137,0.9795412561486947
Peve,OG_09704,167.46462287205372,0.34023862237721025,0.2647257580821868,0.05430017927820573,0.20429468669967038
Peve,OG_09705,64.57271710083698,-0.6757535092189896,-0.3421055066138122,0.053229680464854344,0.2021454166407081
Peve,OG_09706,248.86508404723554,0.0732509160471387,0.022678168512924767,0.8295681260811274,0.915438336142489
Peve,OG_09709,81.100568797293,0.13605082773396748,0.08822309342454944,0.5125994326231688,0.7069121067565713
Peve,OG_09707,1364.1965245065348,0.6836602903378207,0.37813813658274403,0.0433719632540504,0.17937438440247336
Peve,OG_09708,280.24115921619267,0.22255553315771343,0.14736465877626126,0.27755286488159314,0.5147938767168172
Peve,OG_09712,154.59250900225038,0.07146014562169803,0.04672989907948119,0.7245956185525455,0.8522416893829383
Peve,OG_09710,67.99303269122198,0.15482401644307417,0.07959634944892202,0.5570530051985436,0.7412444521909595
Peve,OG_09711,112.81743682560077,0.2910335689319511,0.14667276082605737,0.309954223696729,0.5475953794345272
Peve,OG_09721,15.09581776813681,-3.023980101950303,-0.04870580180279052,0.06475800896863158,NA
Peve,OG_09722,55.03484831339845,0.15994711927547364,0.04939648389861969,0.6870439055273783,0.8299873885676446
Peve,OG_09723,32.39987532496265,-0.5148332039210731,-0.28676325004248693,0.0903486835360654,0.2788801747073526
Peve,OG_09724,14.413778115419356,0.8675510581256238,0.3320819356652587,0.04810150640994222,NA
Peve,OG_09725,36.02942681026326,0.38161906261278433,0.07881748046297755,0.47820274444557465,0.6848934963689391
Peve,OG_09727,196.24270572997747,-0.5096673491017394,-0.3367399969288724,0.046217306250492855,0.18647479889279758
Peve,OG_09713,9.959165208508255,2.5862785978113445,0.13817242665651772,0.013921942210843488,NA
Peve,OG_09714,110.37086182191058,-0.025084010394799305,-0.01761039102997686,0.8913281043683998,0.9470205716985314
Peve,OG_09715,8.247385402100136,-0.7959611370426668,-0.10356458104693231,0.2555441441878177,NA
Peve,OG_09716,149.64192291919642,-0.32595940923681305,-0.2531462460067708,0.05581539515825272,0.20721329450076473
Peve,OG_09717,1076.7196186134188,0.22593227902995203,0.09790612906435245,0.48393303639003354,0.6899121890470694
Peve,OG_09718,10.571961494612959,0.5418256917924493,0.03770521609530547,0.5061002736474285,NA
Peve,OG_09719,363.9509040819492,-0.2474599444907894,-0.16615396410511055,0.23384688564839118,0.4688014670709063
Peve,OG_09728,316.49290746572467,-1.5973903785843175,-0.22952689859518177,0.01990028916498979,0.11184802838227985
Peve,OG_09730,117.64959929093143,1.1806999469970836,0.8878446358999389,0.0013472162332087043,0.022214487585679458
Peve,OG_09731,48.20966349789343,1.0401435853222611,0.8924453234871119,1.8849350248836298e-4,0.006432375131934716
Peve,OG_09732,54.969320256900275,0.008417065470030478,0.0025854947016003514,0.987488332141676,0.995064300827419
Peve,OG_09733,24.025182232397583,0.50175309190658135,0.1555596669210799,0.2405983212836451,0.47634715963153573
Peve,OG_09735,39.86595199736464,-0.6223100453391743,-0.11763374051023542,0.24977797392106396,0.4877532873321523
Peve,OG_09736,54.929538414094225,0.1723127035233226,0.014805367158241932,0.8355308951954805,0.918746299018356
Peve,OG_09737,476.40859974605,0.12740047308518004,0.07990601363476914,0.6002997587256375,0.7715703833124632
Peve,OG_09738,26.379814676250703,-0.440335641040942,-0.15283552110933238,0.2640496236144246,0.5020040011716213
Peve,OG_09739,132.1813007303098,-0.19542427868186663,-0.09385747587310224,0.5033594808139208,0.7019206525426412
Peve,OG_09740,175.34437085268652,0.37495254476195916,0.2821360738312779,0.05385463761158864,0.20358249322045271
Peve,OG_09741,120.65585930116458,0.16799377207089378,0.06068329522232144,0.650777073695106,0.8065669612724401
Peve,OG_09742,36.077160796774805,1.2729791121105207,0.19430449750754142,0.04272979897581071,0.1779529789587184
Peve,OG_09743,62.596874712613776,0.853439842687566,0.5643879899765456,0.01152024347423795,0.080752884228958
Peve,OG_09744,47.99292134320162,0.215673249869817,0.0835622429601234,0.536080024625299,0.7257383842321581
Peve,OG_09745,85.57805280093669,-0.24775685907475278,-0.127448962643628,0.38489519300575203,0.6146485759057679
Peve,OG_09746,86.92334153377989,0.013374932148005027,0.005223631692711745,0.968845735494263,0.9852774043893626
Peve,OG_09747,15.04296408557956,0.5422233490462892,0.11433636700479456,0.3105264844326872,NA
Peve,OG_09760,44.37166381804113,-0.6944216975435161,-0.4242190303539249,0.029766970078275695,0.14279897862487673
Peve,OG_09761,102.53839676045075,0.03604379989140134,0.024574292401782213,0.8528786327352395,0.9296364893657253
Peve,OG_09748,225.98413208452678,-0.08338637498725975,-0.05388238946912712,0.6816267221075953,0.8260630558408625
Peve,OG_09749,151.84732144486892,0.017485037892806393,0.006340840652076165,0.9532220323113113,0.9785265384917896
Peve,OG_09750,111.2759382053317,-0.8776257977575246,-0.5802583892751381,0.01002960410579477,0.07456033747347457
Peve,OG_09751,201.0195779072186,-1.0318988612806903,-0.9131501029474265,5.440750615709882e-5,0.002909152225483366
Peve,OG_09752,43.802354704186435,-1.2465066329679537,-0.8030653327481062,0.0049891750820096874,0.04895168206619046
Peve,OG_09753,71.13521233432762,-1.0115582826600429,-0.7148666306624049,0.005659846065433188,0.052645552291172196
Peve,OG_09754,712.2597783942641,-0.167419089449685,-0.12836167246920613,0.2926014065467966,0.5303738629159689
Peve,OG_09755,11.712382473447212,-0.17994122181345118,-0.029294588003992175,0.7629222741370539,NA
Peve,OG_09756,22.99551970904208,0.17428185430100646,0.055631282912271054,0.6516706189251218,0.8066217031419394
Peve,OG_09757,26.737358993002623,0.9599866306819443,0.13540608201833032,0.1259874814163836,0.3325639151526423
Peve,OG_09769,61.10295033689242,-0.3898062438195569,-0.11536700611719698,0.35361708851177714,0.5895698293159215
Peve,OG_09768,202.92622735409867,-0.9210037585608036,-0.8278515211999721,1.8050491991238035e-5,0.0014668739027717704
Peve,OG_09762,345.79428334180824,-0.6014745919600792,-0.4645838574253887,0.008346503316139873,0.06676584291308484
Peve,OG_09763,534.5340420514971,-0.2489579294447,-0.1663932766437669,0.24741760464506232,0.48483602420355226
Peve,OG_09764,76.68143217076398,0.17817783397084822,0.06549092136235286,0.6087415510706351,0.7762626608731333
Peve,OG_09765,13.104408912694934,-0.005121975108142844,-3.194016604026196e-4,0.9932523763886698,NA
Peve,OG_09766,4.51457371767735,0.0760543136857128,-0.007637871603387314,0.9499652897131823,NA
Peve,OG_09767,176.05251959938454,0.09440839248637971,0.07355563527123717,0.5429432775860095,0.7308962517494646
Peve,OG_09770,131.39496175402132,0.3765441555922323,0.2638603015114233,0.08099473465475947,0.25990644001683133
Peve,OG_09771,8.56887983318775,-0.5339267500840161,-0.05029309865061796,0.5094979356594809,NA
Peve,OG_09772,211.54155129987757,0.3087275989613435,0.19329385900885585,0.18595506047030252,0.41239705983287145
Peve,OG_09773,6.4486912392598095,-0.46794601072288405,-0.03865659080287459,0.5630272199823574,NA
Peve,OG_09774,225.68945184282055,-0.05891131465447063,-0.03167808035945587,0.7731511275501266,0.8823768224235004
Peve,OG_09776,42.19074163751715,0.7973613626600649,0.3781590087097294,0.04149712078696436,0.17465473268237267
Peve,OG_09777,13.988635137812055,-1.0652640225640744,-0.2475212539608966,0.05419908708137964,NA
Peve,OG_09778,209.64882433301239,0.3778163736802684,0.2106164066023647,0.16595079632399384,0.38608286607217335
Peve,OG_09779,25.22022175966925,0.3124538481217999,0.10979144986790873,0.4102113185919755,0.6352333194638291
Peve,OG_09783,15.187010486454318,-0.13812352865506075,-0.030100514916461273,0.8863088003239837,NA
Peve,OG_09785,35.13504809762312,0.0311163537381064,0.013173489868202179,0.9267429685487985,0.9653510605778972
Peve,OG_09786,30.902395011578967,-0.08796815744364965,-0.032609978775443936,0.79914414164248615,0.8964489327994232
Peve,OG_09787,6.426611247808919,-0.15902634911611602,-0.009202153525823115,0.8675467466492699,NA
Peve,OG_09784,139.65844676072572,-0.39458709290735416,-0.1808709902762575,0.21929899702481803,0.4542196191775595
Peve,OG_09788,44.46892975059244,0.004467452941304115,0.002469238315919401,0.986088646261389,0.9943164661734781
Peve,OG_09794,56.413921002464555,-0.10802056338020119,-0.04752273133921328,0.7286959333487584,0.8540253553795947
Peve,OG_09789,412.436659289124,0.4002671806579239,0.1178109329571152,0.3354250168506005,0.5707278967873672
Peve,OG_09790,25.288284993078832,0.22020300362424422,0.07398853822573505,0.5663353792513841,0.7481087080175212
Peve,OG_09791,430.4891204214432,-0.2991738196360712,-0.17548987566723925,0.22449745871174948,0.4608519645556743
Peve,OG_09792,10.195859555647202,2.156997707715884,0.13842406632828205,0.02181549061622231,NA
Peve,OG_09793,74.1053960806381,-0.8381389179185053,-0.66445758150628,0.002538936438572625,0.03250692065385926
Peve,OG_09802,45.864883573767,-0.018309931776765563,-0.011540800449988309,0.9376599818798081,0.9711888160381208
Peve,OG_09800,141.49458031477872,0.29020799248942425,0.20479030550126362,0.14736266154967664,0.3642468383145479
Peve,OG_09803,51.91002997325774,0.5304933907734418,0.2653757544787273,0.10253313622421313,0.2976366673518727
Peve,OG_09795,217.1378361444825,0.1708737000942779,0.08267271320566205,0.5437022635239641,0.7314056754169255
Peve,OG_09796,151.23560095763452,-0.2443032195652619,-0.10663823095292581,0.4447907628485427,0.6584233651046842
Peve,OG_09797,328.3636176461315,-0.8406437260503951,-0.21458557625238706,0.08704766137226967,0.27210877486005347
Peve,OG_09798,2332.1797319150114,1.312970456785072,0.7169049661221422,0.00666218591488576,0.05826926785258292
Peve,OG_09799,82.92077787806151,0.2863908603065197,0.10505785750101831,0.43299387761063673,0.6515285003120007
Peve,OG_09807,191.12565225831383,0.3990588359037258,0.049187862459653786,0.5424740123431192,0.7305227198214392
Peve,OG_09808,1227.1259444979721,-2.036885456002539,-1.5571877230809419,3.328905642361554e-4,0.008992767086351177
Peve,OG_09810,22.17449784584868,0.6743244356256447,0.032084461245689117,0.5209521692976802,NA
Peve,OG_09809,162.68021993937717,-0.00994172875353703,-0.004545547169805177,0.9690535651758491,0.9852774043893626
Peve,OG_09804,264.1062070414625,0.5880817761043553,0.5027760482294293,0.001420304510185774,0.02290214255437485
Peve,OG_09805,72.80992409258448,-0.3223565496907081,-0.15568518802638395,0.2801622589963723,0.5177768289748579
Peve,OG_09806,9824.513801524117,0.11894283338701546,0.018860877949522036,0.8468691812437131,0.925469720659103
Peve,OG_09811,3277.066557650244,-1.1926991134727727,-0.9600228641657348,5.695348158155758e-4,0.01326824534215002
Peve,OG_09812,50.00905150265735,-0.40121728472478313,-0.21394461869068468,0.16571124595755085,0.38608286607217335
Peve,OG_09816,11.536750490435402,0.674156856770286,0.09226193273990951,0.2809749619561414,NA
Peve,OG_09813,75.57443645405309,0.23427398027501248,0.10384496828254243,0.4675211054638432,0.6757721013228984
Peve,OG_09814,308.3795895909074,-0.008203321732098727,-0.006162144668590418,0.975552428314223,0.9883971803295318
Peve,OG_09818,208.80050520998034,0.15207260511441106,0.05786007090433461,0.6544625334166054,0.8085785889665423
Peve,OG_09819,5.501534404865381,0.538943449299429,0.010297611354900281,0.6933502805060705,NA
Peve,OG_09820,87.2446763510517,0.39562714289077716,0.1953054922298993,0.1973786717640997,0.4268040651430348
Peve,OG_09821,1054.6778502505354,0.7855899835083027,0.39497360320570435,0.04033772993118033,0.17176792991376844
Peve,OG_09822,81.43687942862353,0.6947175591178635,0.5162794361806478,0.008189063220969758,0.06609094263008027
Peve,OG_09823,93.34735014317957,0.2221674557693471,0.12830632513130136,0.3737472645516715,0.605618986527882
Peve,OG_09824,57.49690995381117,-0.10298255924517032,-0.031450012496209094,0.7950708665317407,0.8937192047002753
Peve,OG_09826,673.2359480913386,-1.7648216102289513,-0.09794870078362278,0.04103126954309168,0.17367276024802156
Peve,OG_09827,36.40961740027302,0.08500131390966274,0.026941262824172724,0.8258098544144366,0.9126678472260522
Peve,OG_09828,132.80123590917265,-1.4479196818409261,-1.078882386018718,9.754599012828112e-4,0.01799286568516333
Peve,OG_09829,61.97119102988287,-0.5391909812930378,-0.29693416045154036,0.07779452109540098,0.25383236750608584
Peve,OG_09831,43.393588960991146,0.345356653683707,0.1140872864528574,0.3844347286326516,0.6143536317859324
Peve,OG_09832,58.33941812467165,-0.692404564861367,-0.1385600279460467,0.1874370456768609,0.4148446873812685
Peve,OG_09830,406.31380196030057,-0.02669457613746774,-0.019537781793315934,0.8707715775775928,0.9388392083471694
Peve,OG_09836,49.579595678161965,-0.29515215547810875,-0.12982024450589905,0.3591476942252908,0.5931036493839725
Peve,OG_09833,307.26638401223573,0.23687885959124386,0.16600410172364488,0.2203574522832652,0.4553525909767982
Peve,OG_09834,28.7921155205954,-4.497736192528974e-5,-0.0011841785644321912,0.9999167491858717,0.9999167491858717
Peve,OG_09835,593.7040632428325,-0.8333174144511929,-0.7552649911761221,1.2763314416925663e-5,0.0012153866153517463
Peve,OG_09842,77.27509541692258,-0.47112447701766097,-0.33914393061945364,0.037327571570344435,0.16380267293944925
Peve,OG_09837,1017.924849042982,-0.5486105155786773,-0.38958928872823106,0.025272056970915748,0.12919922777157447
Peve,OG_09838,13.161813409597059,-0.41631635821277185,-0.11195427315921642,0.37325612930639085,NA
Peve,OG_09839,798.6275685894741,-0.04918033460031527,-0.03158174395586633,0.8064134831801335,0.9006388967697195
Peve,OG_09840,226.44859748920555,0.4475449482393283,0.220092004037307,0.15935995363854125,0.3777237482322362
Peve,OG_09841,202.29213797944698,0.3066124802211696,0.2020842688640068,0.1675161717661215,0.38776608827539155
Peve,OG_09843,54.57833160040613,0.5282440754648761,0.32578653967371546,0.05767595760953653,0.2117472024431081
Peve,OG_09844,49.7446737006131,0.694889522757342,0.2575656032461284,0.09632419462524558,0.2875031448120361
Peve,OG_09845,229.5645011381755,0.11096122341674651,0.06765998431890219,0.631576886155776,0.7931714232147826
Peve,OG_09847,1514.1025833956705,-0.9548881719228532,-0.819886547038068,1.8268691047700774e-4,0.006340257379294265
Peve,OG_09848,48.115932055141265,-0.3612420461604328,-0.22740278041888531,0.14252623975404982,0.35674079591248775
Peve,OG_09849,29.851728364386346,0.13607513369085475,0.048929986386355276,0.714786584083563,0.8461499591526707
Peve,OG_09850,9720.952696648674,0.17717923870493135,0.15155751361690867,0.14438516060062087,0.35910093158848505
Peve,OG_09851,24.645913253505967,-0.24522358924423282,-0.06115509569276164,0.6007463210084865,0.7718815101100776
Peve,OG_09852,36.87943903142375,0.5586061518943015,0.2520324352856279,0.1108439134788609,0.31046025533656163
Peve,OG_09853,63.3875262904974,-0.050254621659960426,-0.028797599700770202,0.8279948675383523,0.9142827441821838
Peve,OG_09854,79.50723216346951,0.2005496761855172,0.08904968917208345,0.5096228773097808,0.7047407159353465
Peve,OG_09856,205.71442666378047,0.26500092571735967,0.16187181549598556,0.2619853644476481,0.49995102864784147
Peve,OG_09860,70.60546812438741,-1.0584277335563224,-0.7927301452990162,0.002555272855267634,0.032661188945350396
Peve,OG_09855,1399.3123581710452,-0.45799975349608546,-0.39780240169128744,0.003003958930464461,0.03581245560606927
Peve,OG_09857,34.18206562239086,0.5754409496475956,0.0972776109865426,0.32407924284174316,0.5608106856641136
Peve,OG_09858,6.041466530526673,-1.799239983951287,-0.11490855649545809,0.06570720883658601,NA
Peve,OG_09859,94.05487301419451,-0.03390283573733415,-0.021669404833876645,0.8657871975907323,0.9356346165968245
Peve,OG_09861,5.251165304811386,1.4288497304119536,0.05420423664565757,0.21460882123925865,NA
Peve,OG_09862,51.44112289866364,0.24380778308933176,0.11594648170611252,0.4103132811950118,0.6352333194638291
Peve,OG_09863,56.24646129795944,-0.008456209738974757,-0.005137933981321344,0.9739381469913225,0.9878126486193443
Peve,OG_09864,6.1172314691167,0.9618161500788796,0.03092724441111017,0.45379521622640634,NA
Peve,OG_09865,100.46443337313842,0.48343444730230123,0.3208471420392901,0.051830789871763115,0.1993169900268003
