species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_09866,443.89348329911905,-0.7897858642604815,-0.4478103693205407,0.02729798123589124,0.1358301901077854
Peve,OG_09867,49.548179649371775,0.5538234437284092,0.18802693565700807,0.17856830667649068,0.40415874809240293
Peve,OG_09868,25.36685493845398,0.3146839027282628,0.05025625011458037,0.561284734589516,0.7446651180952513
Peve,OG_09869,8.608518386384501,1.7124617189730624,0.023940582844615723,0.38629061186180735,NA
Peve,OG_09870,24.189279019818635,0.05070170253170743,0.021370908045822985,0.8763493035688807,0.9406832456795454
Peve,OG_09871,149.2435897184927,-0.49788587531751444,-0.3736642957256514,0.0219874059525618,0.1185421504222334
Peve,OG_09872,1148.1754478641963,-1.0224129535821285,-0.7266292133130897,0.0038353634039136105,0.04191936644334847
Peve,OG_09873,244.2581897417671,0.34709191021045727,0.265524894302541,0.05509339561128072,0.20563522183573568
Peve,OG_09874,20.439146405748883,0.08084360767561394,0.032086534335080914,0.8143954308468753,NA
Peve,OG_09875,38.798756979726384,-0.17940183750763575,-0.06800171151057499,0.6086148943836264,0.7762310841142583
Peve,OG_09878,85.46695380481134,-0.14399730797901092,-0.08397430693764045,0.5373929146756193,0.726763576069389
Peve,OG_09881,29.82728630319914,0.795513652984465,0.009940866785403566,0.696984431817792,0.8362934952886975
Peve,OG_09882,25.87904225616977,-0.3504294023703928,-0.1260856983700394,0.35865713688514417,0.5928075653701516
Peve,OG_09883,20.938398937525395,-0.09159230591620554,-0.02887300314336344,0.8181409533521183,NA
Peve,OG_09884,73.09873495438679,0.3002208057229759,0.11162990686929473,0.4094181747600508,0.6346052252761085
Peve,OG_09885,196.58947514424807,-0.1686020446990312,-0.14198511466615063,0.2815100781721995,0.5192794280271738
Peve,OG_09886,29.203239721506723,-1.5116755738278145,-1.0586238069208527,0.0031476285441315185,0.036941013419475595
Peve,OG_09887,50.21346293191639,0.1976682304843334,0.06598803299516735,0.5966775490691919,0.7694528776645694
Peve,OG_09888,3350.187797121804,-0.1938912809141627,-0.14090790542461143,0.2758026869243022,0.5135035777025654
Peve,OG_09892,146.56613753567817,0.2265806320332591,0.08675971283790387,0.5212784140760691,0.715126770832252
Peve,OG_09889,296.40572895975623,0.24131765783334486,0.1856926207291918,0.14332889998554196,0.3573684839793834
Peve,OG_09890,27.42873264948318,-0.41339031143535665,-0.07976882544161544,0.43732384483643677,0.6540111994432618
Peve,OG_09891,151.54011232361532,0.20466039205683206,0.127424995764854,0.3579587023255573,0.5922956981572753
Peve,OG_09914,87.46877580840633,0.70220997938823,0.5454451143481603,0.004654461645640137,0.04721396646669316
Peve,OG_09915,100.33757309004855,0.13079097546506385,0.05337429260728932,0.6828438197454851,0.8267489222538312
Peve,OG_09916,39.241879704026566,0.701501957132245,0.551825906690514,0.0043646110133441305,0.04567253667535107
Peve,OG_09917,37.503621402084725,0.8824637249712136,0.16353014343761255,0.1384769138651926,0.3517275762049404
Peve,OG_09918,12.938144709514201,0.6742400049721807,0.10625191850765069,0.2814562045923144,NA
Peve,OG_09919,72.39645702249152,0.0855843833259872,0.03891179250750369,0.7754610317589268,0.8831891538825264
Peve,OG_09920,92.53027191625766,0.626367618198607,0.3445132619487463,0.05575954907240447,0.20710689655464518
Peve,OG_09922,21.589376606867805,0.2001133939493781,0.0536795035433894,0.6490596860431186,NA
Peve,OG_09923,70.98173148971688,1.4656341288485262,1.2794945949587249,3.19687487737809e-5,0.0021008369127604536
Peve,OG_09924,11.933637559411176,0.5239949338876888,0.09548279885089633,0.3671828622178913,NA
Peve,OG_09925,78.86466782652879,0.5413944722389649,0.4142687398629433,0.014090420627861927,0.09104395618579487
Peve,OG_09921,172.97242264069027,-0.2638104480152045,-0.12509242414555405,0.3759990193041014,0.6075858849843211
Peve,OG_09926,351.2960800203885,-0.322018011828512,-0.20175574986816408,0.17448334377387958,0.3981953643474295
Peve,OG_09893,435.6453935276909,-0.13467137492921635,-0.11040012550934969,0.3162373880820237,0.5538967795301867
Peve,OG_09895,35.35192822038009,0.7646466710613452,0.4090353453126763,0.03568319820339202,0.15924698530371437
Peve,OG_09896,1631.505126713148,0.029746131484005494,0.02000705413323237,0.9428734621473494,0.9730168023081153
Peve,OG_09897,19.18771348416368,-0.055543175338229146,-0.013740245306142446,0.9028639373030045,NA
Peve,OG_09898,90.01875485866123,-0.3450665236904485,-0.1271846067238026,0.3501248639514116,0.5860045399831574
Peve,OG_09899,15.85616226192976,-0.7733732595367057,-0.08560718067877439,0.25777368546920576,NA
Peve,OG_09901,7.224001294447314,0.6011637542581761,0.04060607316160343,0.507133348719617,NA
Peve,OG_09902,4971.813829450885,0.23309433573734753,0.1933264569396617,0.09458558033004387,0.28502885718127935
Peve,OG_09903,20.85079685903358,0.5073818510520173,0.09983581352264993,0.35684234435245854,NA
Peve,OG_09904,14.22495509914682,-0.35891705534240614,-0.04898378824408511,0.57779088833889225,NA
Peve,OG_09905,93.84780423838544,0.3773824725290638,0.138265410539579,0.3194417522872549,0.5568666519277592
Peve,OG_09906,336.67617189311886,0.4891026525786516,0.2935690255593313,0.07583547796403087,0.2511152386628198
Peve,OG_09907,58.35279198146827,0.4594474722465165,0.16952164754622417,0.22636127625295135,0.4628810959647326
Peve,OG_09908,645.4758537651717,-0.8590573141061318,-0.7326597829666402,3.4887440238561435e-4,0.009292745445362273
Peve,OG_09909,504.8316868216803,-0.48743917699996364,-0.31705953600687387,0.054575673304380075,0.20488379009635266
Peve,OG_09910,691.9215218863536,-1.4335364057400986,-1.2362998453921359,5.555130333202469e-5,0.002909152225483366
Peve,OG_09911,328.1972151673807,0.167731442099113,0.045909493670880056,0.6988029501421331,0.8374182831964474
Peve,OG_09912,112.9859278161272,-0.1812266074647861,-0.07830004341136512,0.5567460196347457,0.7412444521909595
Peve,OG_09913,104.43387340261809,-0.9066421457366369,-0.6959020313842393,0.002983479166216393,0.03581245560606927
Peve,OG_09929,57.57786395640454,-0.2683516649075261,-0.05675185154125202,0.5789135216094559,0.7558120321543847
Peve,OG_09930,13.01217263886844,0.4053191415477482,0.029572882854847254,0.6282399845104267,NA
Peve,OG_09931,27.635145160616958,-0.07160271082714906,-0.01828544483600023,0.8723583325352904,0.9389260795485929
Peve,OG_09932,46.528984966929045,-0.13648788456008423,-0.07639313064240993,0.5825988377077068,0.7580502108655984
Peve,OG_09933,247.8139695318233,0.21173068023586267,0.16782515898957287,0.15109221116752483,0.36800190225204665
Peve,OG_09934,856.5556203725603,0.6111015374239487,0.4506124886795474,0.01342218999378501,0.0878438516947201
Peve,OG_09935,364.7613931391711,-1.5390486752120796,-1.3707841984271474,5.355830905162413e-6,7.158021023776712e-4
Peve,OG_09927,174.20840195456768,0.4374499513058058,0.2824593997748516,0.07581032109706008,0.2511152386628198
Peve,OG_09928,67.09923213861944,0.8839663936254157,0.2537589567291595,0.07529009873861878,0.2504628699523135
Peve,OG_09937,107.34375239146777,-0.36462284465530204,-0.24043789631111925,0.10758542130055496,0.3055702665038996
Peve,OG_09938,10.80947886336105,-0.06209615626766054,-0.016128668929520328,0.9259570837433304,NA
Peve,OG_09940,793.1271379834544,-0.1520329683301832,-0.08732915678663027,0.5235391590463412,0.7161647178335477
Peve,OG_09939,131.50060289680906,0.3596836024889192,0.23543087757144068,0.11679239971879332,0.3184411242153785
Peve,OG_09943,14.358778934667082,-2.3874346787221645,-1.7538014346323043,0.004334247159869119,NA
Peve,OG_09941,133.28789093804912,0.1766127680136312,0.09406763819180203,0.5067256864300816,0.7037781825920528
Peve,OG_09942,47.841982560015225,-0.08579465168907664,-0.033563370791399524,0.7985783440327192,0.8959710886370954
Peve,OG_09946,8.17273727013408,-0.46206871300167107,-0.06807146245979229,0.47028291048154036,NA
Peve,OG_09947,44.70283763111206,0.24376352993217332,0.08889405964859316,0.5061601120097192,0.7037781825920528
Peve,OG_09944,1146.3127599841437,-0.6252575931222566,-0.13275338687044147,0.23201295280950546,0.46722108818693303
Peve,OG_09945,28.084769545470188,0.17492063024105983,0.04971514832395195,0.6931704733034512,0.8338888484480381
Peve,OG_09956,8.629458116029653,0.10559724253796904,0.009751261076532037,0.8924957051083439,NA
Peve,OG_09955,30.184352365171502,0.6252362379892747,0.1747103055564604,0.17730169322159692,0.4025884646682937
Peve,OG_09948,99.97594593302709,0.32174968503073714,0.21289016167511077,0.15309052268905068,0.37018436474935923
Peve,OG_09949,166.1739465312973,0.5430660242877908,0.44393873350310736,0.005801202663848618,0.05329327406118553
Peve,OG_09950,174.94541437606506,-0.6881662393816079,-0.32337479355935517,0.05790024797204267,0.21236595524844537
Peve,OG_09951,573.0337788862358,-0.28782621833292793,-0.24352722561956006,0.0369947550495878,0.1628111172546273
Peve,OG_09952,46.10096295805463,-0.5804759289342218,-0.3460586140211365,0.05299179569658265,0.20195589249850518
Peve,OG_09957,158.23358368698771,0.5377570881929515,0.4129238879680491,0.01292857889511162,0.08662261567542684
Peve,OG_09961,96.08782780518031,-0.28740446853693974,-0.15239549970171998,0.29350954564557064,0.5313582981767959
Peve,OG_09958,13.591237977002637,0.6090666923863702,0.18338688500613742,0.17219352572337523,NA
Peve,OG_09959,17.315198063147,0.7002944995877642,0.36592512182890813,0.05087970800918005,NA
Peve,OG_09960,61.23009682514345,0.43937304217669887,0.1896153164318004,0.21110769906826052,0.44303538608870763
Peve,OG_09962,738.3185147948752,-0.8059239491253875,-0.3579943466409071,0.04605653391740093,0.18619539367033988
Peve,OG_09963,12335.579066953733,0.11846901894648387,0.08902026465864264,0.4655649945022517,0.6745291228828744
Peve,OG_09964,75.5120645444561,0.2624636482769216,0.09786866082391538,0.4533872925313047,0.6650781090672447
Peve,OG_09965,142.22579265553148,0.156217119132999,0.09900825150068816,0.4652983822486366,0.6743374001201468
Peve,OG_09966,712.1371976993067,0.1387394530008947,0.04437447870258509,0.7135288399353615,0.8454911654421503
Peve,OG_09967,260.5966229127843,-0.7286332279738076,-0.6550472952983787,3.605908189472621e-5,0.0022702321146613577
Peve,OG_09972,23.732984150740094,-0.978331353286718,-0.24132492548426168,0.07010968350053476,0.2379916712380217
Peve,OG_09968,84.11563773188401,-0.7874998618046433,-0.42139859660469636,0.03560042004326405,0.15920278527798729
Peve,OG_09969,930.1910223937535,0.4508941044751149,0.12618055633195277,0.29172729061416375,0.5299493859751256
Peve,OG_09980,211.16553466664467,-0.15658423767269922,-0.04814122939605159,0.6823482610699385,0.8265430200080762
Peve,OG_09973,90.20737683960826,-0.7962338945848093,-0.4913154395922533,0.01784217740819756,0.1049023622258057
Peve,OG_09974,196.1105891399764,-0.4954222812857615,-0.27635537947596234,0.08858273865209308,0.27498820602801094
Peve,OG_09975,89.09922341031867,0.0030558958134902867,0.0012621891967973667,0.9933889266469004,0.9972824388489978
Peve,OG_09976,34.968313922082814,0.514979149121466,0.30131434717759376,0.07750540242951696,0.2533649538530721
Peve,OG_09977,21.944212094272086,-0.2714209755105079,-0.06087109530736738,0.5904867369078339,NA
Peve,OG_09989,11.564463337478896,0.363224983017033,0.04983999399415064,0.5786422986172931,NA
Peve,OG_09991,74.1482077134326,-0.7464348892963135,-0.21578100079669843,0.10802074367416212,0.30613914632059785
Peve,OG_09990,278.1161681113561,0.1623773112359219,0.13208131259337622,0.2388442611535553,0.4738321826739022
Peve,OG_09992,282.00108704423667,0.0975540132019406,0.08077265259726119,0.4573513962851528,0.6685127942144833
Peve,OG_09981,43.29224796751384,0.8472470250398421,0.5194219333488898,0.016641080674248448,0.1002148241710867
Peve,OG_09982,23.224774826904497,0.8546453099553073,0.3571562557829612,0.04017631127262858,0.1713753263662933
Peve,OG_09983,164.19813557405845,0.42025732873728255,0.3364959221436819,0.019004388838814057,0.10914654955187328
Peve,OG_09984,124.27934269910448,0.06602868412817499,0.04217007141589927,0.7545866055777399,0.8702397494434241
Peve,OG_09985,53.815660811333686,-0.2160782920759803,-0.0722114770534537,0.5648478524188907,0.7469180000101557
Peve,OG_09986,42.484205140535416,0.14061340509376583,0.04739935162084771,0.7116086451736057,0.8440698332059579
Peve,OG_09987,84.1545707861077,0.3241903449001512,0.18526699397109855,0.21022612290691936,0.4419157296647107
Peve,OG_09988,193.3509297596707,-0.18014192390845324,-0.11561610108389664,0.3922277004615007,0.6191443477239353
Peve,OG_09997,47.80815709765603,0.03306695371448164,0.014055270314114385,0.9227137306216565,0.9635686360350623
Peve,OG_09994,35.76200119953912,0.8965558134561146,0.5122654478576566,0.016075491804620173,0.0988010914140823
Peve,OG_09998,127.38082098407968,0.18780944812568595,0.13777888392262702,0.28967258111652455,0.5283411853125544
Peve,OG_09999,65.6865222020207,-0.031048046495122526,-0.015228132467087811,0.9120378819771697,0.9579551947803657
Peve,OG_10000,115.15518656811956,0.010688358623734675,0.005732858623075445,0.9620511138901273,0.9825587056730111
Peve,OG_10001,287.6993551965073,0.16397034087791923,0.11494199329077452,0.3772675941456969,0.6087541645303995
Peve,OG_10011,39.371766323347636,-0.5948682245121835,-0.36909009325802583,0.03988496927621133,0.17060286128364846
Peve,OG_10012,51.49203653328731,0.3637053135021522,0.1913715966892438,0.2041686266760338,0.4355053205585326
Peve,OG_10016,74.21415244032372,-0.41347725771231675,-0.22110566712211233,0.1566134747907557,0.37401620463695306
Peve,OG_10017,27.33995311798589,0.14412492115870781,0.04369666471790628,0.7251004679990003,0.8524033619480467
Peve,OG_10013,415.01944955105097,0.175004796190796,0.0906858510854987,0.5121719674288043,0.7066485356292569
Peve,OG_10014,29.28964411807114,0.7796438681619564,0.562551666874079,0.008533978069239773,0.06743967316542385
Peve,OG_10015,42.864106718726646,0.6319527973760103,0.33339114436873885,0.06224364962027637,0.22178303218300532
Peve,OG_10018,398.7460717001154,-0.28887023786456717,-0.12921764490029222,0.3517079205333884,0.5875681882945949
Peve,OG_10002,1325.650521333808,0.4128975937027767,0.0676504354281822,0.48706932252398544,0.6922563617514405
Peve,OG_10003,135.4836140403965,-0.11140822492054196,-0.07021367217866681,0.5721535877330901,0.75115062180748
Peve,OG_10004,114.73186169317873,-0.21521423595497757,-0.10034807538451247,0.45746353324233413,0.6685127942144833
Peve,OG_10005,61.8419422721353,0.5510114081818549,0.21535185661238346,0.14251257896979772,0.35674079591248775
Peve,OG_10006,920.8578195538671,0.35141486201253735,0.1040832511575759,0.3809470336786024,0.6110874926434182
Peve,OG_10007,1775.1297676992683,1.523209608887156,0.31157565029580375,0.011923831916990325,0.08260093907759958
Peve,OG_10008,3871.5935145401095,0.6401622516104012,0.09164075020514126,0.27553251833103604,0.5133516984252265
Peve,OG_10009,1359.3576617211354,0.5738570144130105,0.5222673469347091,1.403663423394632e-4,0.005293617801693221
Peve,OG_10010,623.1291118959384,0.018250541921477282,0.011913340183169726,0.928741992223787,0.9662874210271523
Peve,OG_10023,54.67976248229481,0.14757091289877958,0.06048505734726428,0.6517486430861559,0.8066217031419394
Peve,OG_10022,33.0626532971815,-0.2853956114034299,-0.09851510373884176,0.45118334808289,0.6634075942280363
Peve,OG_10019,76.43247792981465,0.569859587345382,0.32099898588855375,0.06153959212052675,0.21991574529431682
Peve,OG_10020,252.3871330988668,0.5209100318825157,0.3795137475353224,0.02594664824689479,0.13151135485352264
Peve,OG_10024,33.98587694183901,-1.350781420024531,-1.0771115836891438,8.50324233055754e-4,0.016788675720218832
Peve,OG_10025,20.889405662633802,0.11209879612236166,0.026593279386352257,0.8212366419724142,NA
Peve,OG_10026,9.974061239480447,-0.5184588780427939,-0.04269462200983761,0.5173063665940363,NA
Peve,OG_10027,91.41017851023398,0.4687180897113641,0.23621991741717757,0.13873067768310207,0.3521660455147856
Peve,OG_10028,11.726720219033579,0.8543142854606304,0.08503591486556043,0.25678462302493477,NA
Peve,OG_10036,26.58705849502901,0.05667823785014509,0.019873452841757205,0.881434351734077,0.9425557118908195
Peve,OG_10037,53.65005476944484,0.4032479508524258,0.19331292344320444,0.19913136843208382,0.4294968190021559
Peve,OG_10038,67.57361402792046,-2.099407976509012,-1.6630656549642244,1.73304618468241e-4,0.0060840303386684785
Peve,OG_10030,74.8490590377314,-0.3878526444373404,-0.16587690725936063,0.25484160849046555,0.4925211747196848
Peve,OG_10031,808.1639775644971,-0.6883292964068848,-0.6201998916810347,4.968224374981243e-5,0.002752968611877831
Peve,OG_10033,348.76500137571065,-0.21989993066943644,-0.09250928456648341,0.4941947230480659,0.6974598216380345
Peve,OG_10034,244.31470013033126,-0.032330882253949936,-0.020114202156401494,0.8864175509119196,0.9449662612436335
Peve,OG_10035,223.47488120518943,0.29058354504265316,0.14510105309894267,0.31287967269894146,0.550872474018502
Peve,OG_10039,74.99288099564657,-1.1644359666721609,-0.834215710020489,0.0029111943140800343,0.03509094665294573
Peve,OG_10040,174.03218739503896,0.32564900070493075,0.12819126944175016,0.34939663212662264,0.5856333429132258
Peve,OG_10041,52.92202314057643,0.3658910526492386,0.15843688185223245,0.2700581820541316,0.507474896617754
Peve,OG_10042,33.769732975928484,0.4572823006651281,0.28854541810450096,0.0791640652640332,0.25608146462055414
Peve,OG_10047,51.52985110021159,0.19723572673553708,0.04995828921183041,0.6618372838485214,0.8132058755416187
Peve,OG_10043,44.34651113286427,0.044887844481786184,0.024259117241519006,0.8650736603149791,0.9354338033044018
Peve,OG_10044,39.21334316115915,-0.269185057055927,-0.10318934899695768,0.4445900049167848,0.6584233651046842
Peve,OG_10045,661.2510204735935,-1.6618816211761156,-1.1118502616222672,0.001723580017080892,0.025545199552766996
Peve,OG_10046,93.71096329258881,-0.5687160247251009,-0.42209898898271686,0.016899208969530857,0.10136864088967408
Peve,OG_10048,187.04541683353295,0.5038222722914458,0.38557049759635653,0.017543996569161082,0.10368515582922352
Peve,OG_10049,210.1901546824278,0.4832731356032716,0.4216251944955784,0.002038046460649989,0.028435600617640323
Peve,OG_10050,32.134032763688005,-0.8925017790647517,-0.36216865661723247,0.04036098561230201,0.17177094323716016
Peve,OG_10051,2428.959606090073,-1.5440105475931958,-1.4103315480455025,5.198571242381366e-7,1.7218572054113586e-4
Peve,OG_10052,4231.74298941142,-0.13769685678060145,-0.03232780871381653,0.7639939371345417,0.8766096766856859
Peve,OG_10053,804.8223831476578,0.38803176864818045,0.34456417573000553,0.00263128413101209,0.03318728892392401
Peve,OG_10054,219.82101353506684,0.13415302947615426,0.09623619512262648,0.45653958727997884,0.6677106090261494
Peve,OG_10058,21.545569520634754,1.1004180540515855,0.5094537252754777,0.019250231664634684,NA
Peve,OG_10059,175.88935661096758,0.11802455024010926,0.05536411350901702,0.6864652999167609,0.8294199293839626
Peve,OG_10060,52.161764955249325,-1.2261887230906414,-0.5108625956065256,0.014712826608834051,0.09363791210412978
Peve,OG_10055,80.84109315742826,0.2482123710417437,0.06241274298987778,0.5781499314865532,0.7554624662203366
Peve,OG_10057,33.07414663456027,0.8823468041053323,0.5821422782250764,0.010926708755449157,0.07827379822617393
Peve,OG_10062,90.19268277356613,0.29383545534674893,0.15586136823393645,0.28478338207802073,0.5226402805758521
Peve,OG_10063,445.78279442783406,0.14133539173483853,0.11602791647891192,0.2959945604006972,0.5342067190553214
Peve,OG_10064,57.88344633608303,0.4684860098298941,0.2152617221823636,0.16446612585817288,0.3850347101375418
Peve,OG_10065,88.10481498221166,-0.1627519513856508,-0.0793123630267265,0.5598699107606007,0.7434354157528771
Peve,OG_10066,66.07193248853409,0.8278519220617027,0.6541122299154759,0.0027409974215176873,0.03411914764235579
Peve,OG_10067,21.707870320369516,1.6902629344007194,0.8410188508060445,0.004732023403604633,NA
Peve,OG_10071,20.80053699868574,-0.001014508635192092,2.9815227925082406e-4,0.9980451538323828,NA
Peve,OG_10069,9.62204632804432,0.7910815263418478,0.09392351641103201,0.2713312359606936,NA
Peve,OG_10070,115.01239029234289,-0.4380744871640147,-0.260080756970595,0.10306344920381955,0.29853131408163397
Peve,OG_10073,51.28959693297061,0.1312736883161955,0.05057556676229767,0.7070962091514444,0.8421331663509811
Peve,OG_10075,5.418947430420438,-0.9350445570586878,-0.0289248389841369,0.4087630097144474,NA
Peve,OG_10072,46.19879941739404,-0.0989414884440333,-0.03562708750180511,0.7754859871777656,0.8831891538825264
Peve,OG_10076,189.70504298557023,-0.1779786031361217,-0.12821579988131987,0.3068802565022774,0.5438040925876597
Peve,OG_10077,719.4295059557757,-0.1935066410789379,-0.08429931534184415,0.5298352016283915,0.7207651010723368
Peve,OG_10078,639.2024139302843,0.03769188936515817,0.0197046470439773,0.8765289018291295,0.94074347339170306
Peve,OG_10079,1571.749946904097,-0.019494840235471003,-0.0069033951584953224,0.9538868445814839,0.978586079534093
Peve,OG_10080,33.38998119987275,-0.13922717111629837,-0.044956692783458554,0.7180915538809216,0.8485535394275427
Peve,OG_10081,1216.9157970396666,0.03800867215681991,0.029752037366435374,0.7949357732990724,0.8937161630744295
Peve,OG_10082,50.60176535460846,0.7248202885145294,0.40359989669123886,0.035214907480827506,0.1583631435589988
Peve,OG_10083,147.07955688703004,0.2655479532681454,0.13224104586399008,0.365759236217923,0.5981867457080587
Peve,OG_10084,11.12189306281833,-0.12296772440471483,-0.012935981047319063,0.8758613538975454,NA
Peve,OG_10085,207.60050640461301,0.2775464949597131,0.16603758421580708,0.26241849793697963,0.5003739282890125
Peve,OG_10086,171.17704720980097,0.18972921049280544,0.09842738431273412,0.46966842811301324,0.6771216395754803
Peve,OG_10087,17.23739203639927,-0.06063981612989372,-0.0027895335769006426,0.9495088746950262,NA
Peve,OG_10088,302.55683779235284,0.4681450768734788,0.3319792360653099,0.04134649228643581,0.17440618950059136
Peve,OG_10089,93.19112165919732,0.29399412644881145,0.07563889753415211,0.4995073304469883,0.6997522830458456
Peve,OG_10091,267.33661116875686,0.3470636415311379,0.2648420633625541,0.06087082743157341,0.21821833570528293
Peve,OG_10092,120.31079235581183,-0.122132019810598,-0.07730564574133648,0.5614416813283221,0.7447436406684934
Peve,OG_10096,26.739396221557122,-0.1592044986153488,-0.06084357584049432,0.6515704247955743,0.8066217031419394
Peve,OG_10090,2769.0618767949786,0.5297561710806118,0.34913934424397525,0.04130463199613992,0.17432614213107697
Peve,OG_10097,17.92264019341901,-0.4540883938341403,-0.1873477307028466,0.20370555723194433,NA
Peve,OG_10098,76.31834312435994,0.1733174747166006,0.081317773038748,0.5575372193046222,0.7414853678886121
Peve,OG_10093,12.918953673268348,0.0027925630798407413,8.313290371956394e-4,0.9962075180526333,NA
Peve,OG_10094,159.3334809784045,-1.067092607105556,-0.6471304994890245,0.009533306811498318,0.07247977174650119
Peve,OG_10095,161.05830393797402,0.09590536498890741,0.05759877016414764,0.6639524602928077,0.8147010782953451
Peve,OG_10099,2191.8236574332964,1.257336948114234,0.8247189551671024,0.006113784168144781,0.05511811573127449
Peve,OG_10104,59.613996588633604,0.005617675405547485,8.242419551102537e-4,0.9915131591070524,0.9969600049720454
Peve,OG_10101,392.207511504081,-0.16406770154917874,-0.11258712180209976,0.3903598454714039,0.6181982973852607
Peve,OG_10102,27.21751516272447,-0.100006975100209,-0.03028183175511431,0.8055318578118431,0.900376418455054
Peve,OG_10103,6.879474902533684,-0.35408179000551765,-0.012777863891937028,0.7392890490890054,NA
Peve,OG_10105,127.58103155847084,0.9537121383936322,0.765824916605362,0.0013364098667824017,0.022132109489452906
Peve,OG_10106,68.59839868725184,0.1517218053741204,0.07624280211789919,0.5788079649009594,0.7558120321543847
Peve,OG_10107,1009.9152605096987,-0.592560081571124,-0.17880141750596618,0.1726413365227038,0.39547521577567685
Peve,OG_10108,140.8249215121664,-0.6599615008236136,-0.5577497341495559,0.001103742445495524,0.019373986059412214
Peve,OG_10118,52.30133871494751,-0.76194723027638,-0.46852983544481264,0.023120837316490638,0.12197682733866043
Peve,OG_10119,91.55187182867036,0.22017157365947718,0.05421970125460473,0.6386360794368209,0.7981046477105047
Peve,OG_10120,42.99787151044071,-0.004044283960246605,-0.0026272018131856716,0.9899812128418392,0.9965217863939126
Peve,OG_10121,351.9481696154857,-0.2192036337863516,-0.10435541190175897,0.45780292018414176,0.6686239735358114
Peve,OG_10122,141.18120969565743,-0.07059012696267118,-0.040062853930210265,0.7652779213784695,0.8772294257658654
Peve,OG_10123,181.1982096988479,3.816203914643762e-4,0.0012738883790749907,0.9984071293273126,0.9993304338002046
Peve,OG_10124,33.96617956582647,0.45312146862991937,0.1307983398646001,0.2957995101244342,0.5340668631049287
Peve,OG_10109,206.64721604004566,-0.3978653541504911,-0.3185753079325851,0.022507625340611598,0.11965323785399802
Peve,OG_10110,45.11269842307481,-0.3751492335764961,-0.09057951508709683,0.4246730336769895,0.6451731332435372
Peve,OG_10111,547.2927433458193,-1.338619770674514,-1.2729812151377524,7.013690594860845e-10,1.8973836451368097e-6
Peve,OG_10112,35.989746754839366,0.4945689207406924,0.209781832857834,0.1659781289559422,0.38608286607217335
Peve,OG_10113,137.4866437217161,0.32113804746359714,0.1612461004727532,0.2670076077340783,0.5053575045262629
Peve,OG_10114,41.9680183008247,-0.16653545127560265,-0.042771324188613166,0.7100175714576161,0.8433948476534371
Peve,OG_10115,18.069872468193548,0.11400049920730952,0.01713412782770389,0.8464808413702789,NA
Peve,OG_10116,84.89866358135104,-0.03284123689737947,-0.015812143167903674,0.9332427778045113,0.968807017599569
Peve,OG_10117,92.13548101090946,-0.08822288304019575,-0.06199685808224239,0.6393491125649344,0.798583626745314
Peve,OG_10125,191.68831017229846,0.1951896027073045,0.13649581918865689,0.305842795869385,0.5431026617559382
Peve,OG_10126,14.425050472742987,0.23885195079712007,0.08328068271978328,0.5280015135193132,NA
Peve,OG_10127,390.90507597326734,0.2583221043724584,0.20015242531560296,0.10576553368954975,0.30278911523750096
Peve,OG_10129,28.648300030898852,0.2333178147970144,0.07701612178570297,0.5512220665604627,0.7365742331271012
Peve,OG_10130,280.5953214880795,-0.49334069362315613,-0.3319699705688688,0.04742811791383787,0.18936446659728348
Peve,OG_10131,14.21592264436153,-1.6904551565930817,-1.1122133642011895,0.00375310215132817,NA
Peve,OG_10132,540.3798805127186,0.7956356937088704,0.5934968514583461,0.005535406972702911,0.052060160886482444
Peve,OG_10133,709.3886479429764,0.28840170754834765,0.21786724482328457,0.10897991019567739,0.30782682827981844
