species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_10148,97.28191799799532,0.6405213693796016,0.40638961483156316,0.03149079446983636,0.14789433301084162
Peve,OG_10149,98.80659773409695,-0.5601209214508316,-0.29861914751986934,0.0764692272758463,0.2519647808769019
Peve,OG_10150,30.089363437565655,-0.18069660318215533,-0.0708848160705852,0.5991125916733969,0.7714739221379204
Peve,OG_10134,63.444510618439956,0.21101271362705928,0.1353601165358545,0.3261779234861267,0.5629414184679006
Peve,OG_10135,2066.1790755212432,-0.3105801134491262,-0.215026939481694,0.13292768841184519,0.343385259518968
Peve,OG_10136,421.1925725186434,0.0044210122093736575,0.002982311909207908,0.9830549439545522,0.9923032414264978
Peve,OG_10137,10.11087873200757,-1.5457417690169293,-0.1323435341755104,0.05879893532161576,NA
Peve,OG_10139,24.249811129736706,-2.86438612799884,-2.542187344604372,4.756010650995763e-6,6.587507116233767e-4
Peve,OG_10141,78.70944431061245,-0.11810405284553431,-0.05594233447660815,0.6872151325174229,0.8300626097221702
Peve,OG_10142,108.84096777160946,-0.09222703547384901,-0.043981069272144416,0.7486569445607714,0.8676812115721826
Peve,OG_10143,880.2845544086415,-0.26419059442454534,-0.22781592872931536,0.03192248758089193,0.14901072940639384
Peve,OG_10144,28.49976606060686,0.1916318701062322,0.06443881445681354,0.6151594460840514,0.7814870905436808
Peve,OG_10145,537.1119670352227,-0.5560341953985999,-0.5091411201414205,4.5530638594728176e-5,0.0025692770727010314
Peve,OG_10147,18.43693798273613,-0.7272848604658162,-0.13017901786580724,0.2059033854839135,NA
Peve,OG_10151,20.939135915843007,0.39457570819900856,0.11223402525628615,0.3693904059201362,NA
Peve,OG_10152,49.78308988677063,-0.7592607942446606,-0.10526433776935158,0.24510739596278083,0.4818387702410216
Peve,OG_10153,36.01736066157179,-0.21196092204281655,-0.09687004976997966,0.49306532176787754,0.6969153685353967
Peve,OG_10154,10.025428939263051,-2.622963949835119,-0.10659545035960764,0.019481839433908174,NA
Peve,OG_10157,394.4285921889378,-3.2150760733171735,-0.0832629125563236,0.002389987836553415,0.03171938560777686
Peve,OG_10155,158.78339474496983,0.015710238638534976,0.009917624524174964,0.9244581799251559,0.9645969613299324
Peve,OG_10156,72.82625002245568,0.4894765730015868,0.3727696294142512,0.02101622376059123,0.11527149057825153
Peve,OG_10158,58.376216148744646,0.45101995464790534,0.20699207203335213,0.16694174154789032,0.3872601056978771
Peve,OG_10159,248.8091737731865,-0.49656341597180137,-0.3299579656029962,0.05084437991659614,0.19731660020612807
Peve,OG_10160,398.98487144395443,-1.550793158079996,-1.2877433516396166,1.8913783533123873e-4,0.006432375131934716
Peve,OG_10161,133.74887408846882,0.27939305489424016,0.16398864675619323,0.25731784030914895,0.495227265464512
Peve,OG_10167,47.85936623804045,0.46886345770441046,0.20077045532106022,0.19041680667372582,0.41888715547791533
Peve,OG_10162,764.7089000323986,0.39209355658192446,0.2565639804730695,0.10077565962519375,0.2951715155029891
Peve,OG_10163,113.11820980261938,-0.019797021416983748,-0.010054957164456863,0.9612652454008724,0.9820193964682642
Peve,OG_10164,682.8396135295465,-0.9702694620593073,-0.6319932426425803,0.008721331124712744,0.06828273433510965
Peve,OG_10165,392.52678543318217,0.11113028129674055,0.053995158692453034,0.6778155136567148,0.8237508145485978
Peve,OG_10166,92.0797080762528,-0.20462431115244445,-0.12966599663124975,0.3479013323258714,0.5837692400128829
Peve,OG_10168,15.299036308691038,0.20552116060955858,0.05067715789005968,0.6576046300783781,NA
Peve,OG_10169,57.97668161785051,-0.17225853246549747,-0.06866762931295074,0.6048991551841568,0.7736567497744516
Peve,OG_10170,347.99617240511617,-0.06832956041669978,-0.04141843067348243,0.7545541088235465,0.8702397494434241
Peve,OG_10171,49.77280825527785,-0.5067671729665585,-0.10879744551859506,0.3199963806124435,0.5570686534519184
Peve,OG_10172,34.211632308102345,1.0201491557544546,0.38420778310887627,0.030538362329831974,0.1454007776429125
Peve,OG_10173,210.71166146388765,0.1463714914883581,0.10382971309504169,0.41955625995991436,0.6418031301957083
Peve,OG_10174,431.8695369096247,-0.6001564607464563,-0.5134156523967586,0.0011891830176787386,0.020340689204876035
Peve,OG_10175,61.062158197303184,-1.6107941839607325e-4,2.2145018241110178e-4,0.9997445329731652,0.9998849059800488
Peve,OG_10176,213.53728080281732,-0.5282185122453676,-0.36262531433542755,0.03437524092868265,0.15559749577819634
Peve,OG_10177,37.162554680667576,-0.16980019393012127,-0.0556453279160573,0.6631037725520386,0.8141054857858872
Peve,OG_10178,8.947061108862577,-0.43420613440721695,-0.08435254626441638,0.4279172950705571,NA
Peve,OG_10179,36.902719945862245,-0.0021310281108398235,-0.001002010571847891,0.9935622337670914,0.9972824388489978
Peve,OG_10180,744.7509648506499,0.8978492238579713,0.10685536827295589,0.16920893019277825,0.3907346560195771
Peve,OG_10181,979.7995134650118,1.6737348881103502,0.5368596603687621,0.004101277009294256,0.043881359911241063
Peve,OG_10182,1164.2318951842792,1.2903574738634873,0.21292036335051812,0.0334183683232656,0.1534545689491485
Peve,OG_10183,1250.4050465321295,1.4372449308954904,0.12255858234882729,0.06989957700463548,0.23758003333590075
Peve,OG_10184,100.31717636163573,1.0628410938482875,0.26168836076342816,0.057260238479993335,0.2109325419441921
Peve,OG_10185,83.71364826365614,0.14764708226620066,0.08568250480883141,0.546363318987451,0.7332973509595494
Peve,OG_10186,195.867385936715,0.6424678725539453,0.14828920507650542,0.1896951356345037,0.4181868044599412
Peve,OG_10192,14.60391518987529,0.8287183726233404,0.05834735954007607,0.3276483836675007,NA
Peve,OG_10187,396.71456625349936,0.350698666011617,0.17773777093669052,0.22757550940060556,0.46379620936699123
Peve,OG_10188,137.49213119961541,-0.4072039015487231,-0.3029651037068599,0.046266842244080925,0.18647479889279758
Peve,OG_10189,27.3870590291316,-0.0977391153374481,-0.02810253427894747,0.8165750760314213,0.9066245582800269
Peve,OG_10190,61.98271891861819,1.1841094974215642,0.9405163438778249,0.0010806386575954157,0.01914489603153925
Peve,OG_10191,1204.1685246741195,-0.07600320946107775,-0.02679966567226941,0.8283538038828199,0.9144180956353168
Peve,OG_10193,485.4211062220757,0.3831422583119064,0.17558824118537283,0.2272555516820553,0.46356059489577384
Peve,OG_10194,43.52752107792589,-0.6190437355690659,-0.24113159339000936,0.10650664808100753,0.3041108114996684
Peve,OG_10195,283.8519511340688,-0.11260205189988783,-0.05511591119019701,0.6797425283596847,0.8245666530324965
Peve,OG_10196,274.26059535035324,-0.060619883085287554,-0.02931329845144727,0.8261600512061184,0.912922435463912
Peve,OG_10197,33.65227446801057,0.2505801792386851,0.10229386271070064,0.46030225176010375,0.6703465023721029
Peve,OG_10198,77.75353022831386,0.36870898150508186,0.11042487060815685,0.371764929848665,0.6032173025744686
Peve,OG_10199,56.636926160810866,0.7805789793753682,0.6625824720257647,5.962771646641921e-4,0.01372338199520186
Peve,OG_10200,31.764210950939567,1.544088786898942,0.20732126310984345,0.030941418987586188,0.14648998513376685
Peve,OG_10201,141.28507693115316,0.08895893072087988,0.05710743692883045,0.6425534174913028,0.8013679485749076
Peve,OG_10202,228.80356778453063,-0.20412020871625156,-0.14813842451487108,0.25572018568717386,0.4933922799757776
Peve,OG_10203,41.70569741779836,-0.5588968126349738,-0.3193493190051186,0.06279592616728634,0.22306226983591218
Peve,OG_10204,281.83490165193695,0.4055258953133709,0.2802653212840343,0.06730086884227307,0.2328795853609196
Peve,OG_10205,348.36110345635177,0.8094961318297905,0.3254643614162887,0.05494843660318599,0.20549690232845894
Peve,OG_10206,9.503621095556767,0.9396251875257731,0.26332415333011466,0.06044990028099419,NA
Peve,OG_10207,252.74280824479473,-1.0832290265046625,-0.6867288326545317,0.008341292365537201,0.06676584291308484
Peve,OG_10210,231.1785913332793,-0.5298965845960101,-0.2196565675391673,0.1484919415385594,0.3658791271381143
Peve,OG_10212,7.527396717307252,-1.9207098775677935,-0.1387878126945671,0.03985897524773884,NA
Peve,OG_10213,12.928893475397764,-0.6266983527261039,-0.1466256026365235,0.2184378933489392,NA
Peve,OG_10214,26.49869426715222,-0.630724913344216,-0.273262851635952,0.11869604594647704,0.3212172213215851
Peve,OG_10215,37.6550286300921,-0.3448572621859362,-0.11800407801318175,0.36978491373461564,0.601826767966152
Peve,OG_10216,278.02785331360303,0.3481001442891242,0.25415099186976936,0.08273416342149581,0.26354050211910685
Peve,OG_10217,56.831469149531344,0.7055985199416192,0.5618490581827436,0.003828948980164331,0.04190938696967223
Peve,OG_10219,204.34177135572745,-0.19891499921706676,-0.12179914094374729,0.3785475432080752,0.6096776287862826
Peve,OG_10221,1602.5927505065868,-0.7161626621392386,-0.5828576228249976,0.0021337243517167803,0.029340635580105474
Peve,OG_10222,18.75575526601769,-1.0010581268201615,-0.5033081031572625,0.020446363157113633,NA
Peve,OG_10223,413.5859180624174,-0.09146902646241166,-0.07415326205657854,0.5270572806094374,0.7186544413249855
Peve,OG_00101,8.112368453593227,-1.134094678446967,-0.17404438594382945,0.0887686244349638,NA
Peve,OG_00125,53.726451376281396,-2.158694294356471,-1.9613359258415994,1.878756929551495e-6,3.791569947192526e-4
Peve,OG_00823,58.24149423314854,-0.12835027044183345,-0.05616146148402835,0.6755012622324237,0.8228732765504396
Peve,OG_01457,5.963663237592104,-0.3500932103446469,-0.026081926769793186,0.6939062072213836,NA
Peve,OG_01500,234.16967863480826,0.37050755315296985,0.19310770647485054,0.2027541048930277,0.4340209124542894
Peve,OG_01563,69.43712757687939,0.5710781322093693,0.08299579698384635,0.33885601899352835,0.5740282750039357
Peve,OG_02101,19.796869475328936,0.5143941803992687,0.09871720857169722,0.31969375763619085,NA
Peve,OG_05148,54.757510018663126,-0.8503417751873179,-0.18482560171203163,0.11155877560715764,0.31082088408972997
Peve,OG_06243,155.66793580584772,2.008128770126708,0.18015123814438233,0.014231694523204958,0.09180105747483096
Peve,OG_06630,53.61097025800665,0.3511686449834779,0.08723941628537701,0.4458884050196333,0.658800983211708
Peve,OG_07821,12.69930520501164,0.6021471046369206,0.1412720885861013,0.240207155701388,NA
Peve,OG_08213,7.310158358084557,-0.0025538739342078716,-0.006551434802034013,0.9975245724456098,NA
Peve,OG_08252,40.17784682228961,0.6618218496792103,0.09720870943447185,0.30785027127852205,0.5450158881245133
Peve,OG_08362,32.85855404975046,0.0720050294333207,0.008615272874139044,0.9164985155492333,0.9611547426270466
Peve,OG_08758,6.055538890307828,-0.13598048283252115,-0.011176222426775325,0.8609879172850099,NA
Peve,OG_09092,472.87471827052906,0.3857364744026775,0.18147141658979968,0.22050520168011653,0.455386607752429
Peve,OG_09221,17.586561524487013,-0.3493708461446672,-0.04311515076552225,0.6028346520572694,NA
Peve,OG_09781,7.731150195985881,-0.7923106687618546,-0.053084286915231677,0.38211280236860956,NA
Peve,OG_09817,8.19486777231864,1.4149966374676826,0.09300549222814274,0.14006530198356418,NA
Ptuh,OG_00686,13.87123411943916,0.2696979907511066,0.02887608127100777,0.6301635515939661,NA
Ptuh,OG_00683,713.3833813108656,-0.0688121031083013,-0.01884874122334868,0.8282956419971714,0.9324552860198291
Ptuh,OG_00684,298.10786563221734,-0.15985155841692555,-0.0879165645901986,0.42635345634024324,0.7100595315240921
Ptuh,OG_00685,1061.5061728930184,-0.24610466184670532,-0.15590146528085128,0.15791482272740845,0.46169414373481604
Ptuh,OG_00689,160.58048231850856,-0.03094935278758731,-0.012141043687140158,0.9122894715254282,0.9639266447904834
Ptuh,OG_00687,4476.206891471069,0.14402703221047958,0.029499347286528158,0.7121737614536339,0.8842604323580128
Ptuh,OG_00690,112.17638177311251,0.054322295841207784,0.012947215870315054,0.8815523072719583,0.9528906030310639
Ptuh,OG_00693,118.96564853122942,0.22862077105342224,0.04672399067412107,0.5599133472632696,0.8002430390648575
Ptuh,OG_00691,330.9347069500375,-0.11097456017220436,-0.0372294312384594,0.7018353596900521,0.8792694865951423
Ptuh,OG_00692,310.4980401131621,-0.3021654755582853,-0.10327989363542071,0.30892845909461764,0.6178380328953046
Ptuh,OG_00694,347.9673452319525,0.6772748846564595,0.25666504487927205,0.04695451740308402,0.26511819267751957
Ptuh,OG_00695,138.0636762051435,-0.28657374802536895,-0.07935691228693625,0.39190285438542666,0.6819136863463493
Ptuh,OG_00696,450.4203485581084,0.4719187852670212,0.14928130195566447,0.15056222972373018,0.45418340846918887
Ptuh,OG_00698,16.39664751606581,1.2793965026608622,0.12668381089919672,0.040087991086511045,NA
Ptuh,OG_00699,332.60369801763466,-0.024808060692532222,-0.00929487463119851,0.9222714668265547,0.96757109694202
Ptuh,OG_00700,76.47458920162661,0.19001154098727333,0.0439727523993208,0.6117617500386135,0.8292227903157073
Ptuh,OG_00707,86.63862352876053,0.6514193858747909,0.1908940447432314,0.07535105548733687,0.3301991144746717
Ptuh,OG_00703,3275.558481874714,-0.1338015890517502,-0.041872924091863356,0.6439540529625923,0.8457464278051992
Ptuh,OG_00704,177.39432397516006,0.06382985579034038,0.03156572289114455,0.733271584728464,0.8931382221649411
Ptuh,OG_00706,382.28183974496056,0.5557342809912375,0.17940684312622046,0.10251112537151896,0.37851973918426507
Ptuh,OG_00701,495.48829327065323,-0.17377087205112243,-0.11454065143323153,0.2685173036366797,0.5819962185324692
Ptuh,OG_00702,258.3336599995057,0.013452317781633957,0.005754473178716359,0.9557866303541749,0.9802584619526151
Ptuh,OG_00708,2563.782654168506,-0.426295420527393,-0.3357138757028662,0.00801300264966548,0.12064967819319015
Ptuh,OG_00709,340.4593695359148,0.7601689743781184,0.526510608116737,0.005570592251455442,0.09938010661690845
Ptuh,OG_00717,26.988502069826353,-1.0457215338488102,-0.2332191097204712,0.0271460821061798,NA
Ptuh,OG_00718,84.55832484445104,0.027429323141797215,0.005682149804070303,0.9453861589342093,0.9766690099354386
Ptuh,OG_00719,151.93996223595528,0.07409190414211905,0.03142279125560854,0.7497682520150049,0.9009525960253886
Ptuh,OG_00720,2297.588690700717,0.42250189663241094,0.09703931775838466,0.25281021143239935,0.5699251534181963
Ptuh,OG_00721,1663.7406885930557,-0.06350463553036732,-0.02734876688827671,0.7479522511600886,0.9001715585106961
Ptuh,OG_00723,83.68054819937927,0.3076423655673207,0.06851531141002336,0.4246345060023041,0.7090529448825407
Ptuh,OG_00724,155.9477136675929,0.6721567408402375,0.32194356994912543,0.032377737375395454,0.2226565491126865
Ptuh,OG_00725,1980.9532653812348,0.47382812879057085,0.23927407018825472,0.06290931345493164,0.3054852785432116
Ptuh,OG_00726,164.05016507176666,-0.6619732910861178,-0.21206474220326924,0.06128502814572849,0.30174419564108657
Ptuh,OG_00710,161.93982519318078,-0.007428944602648302,0.007824667240953624,0.9819947090493777,0.9918053127078158
Ptuh,OG_00711,51.545559996241714,1.369736129139387,1.0672051950803396,6.756563170108529e-4,0.04016196948332796
Ptuh,OG_00712,185.42252917049203,-0.2616493243906668,-0.1436950344518846,0.198254013847961,0.5115152601013742
Ptuh,OG_00713,51.34002416672486,0.4053463169405792,0.0963048757930284,0.27993191109781557,0.592452928479388
Ptuh,OG_00714,65.89648517087933,0.0201685904165722,0.004677222639999721,0.9570948491791398,0.9807710219897737
Ptuh,OG_00715,82.12570261327843,0.6840913156695699,0.23712635600426904,0.05162096800832861,0.2776391577530224
Ptuh,OG_00727,66.73892932654726,0.4644856779416237,0.08320155336808778,0.28772023788213136,0.5991467042901079
Ptuh,OG_00728,140.30201463546564,-0.44599531696103795,-0.07715894445615937,0.30449592404348325,0.6146373631987782
Ptuh,OG_00729,170.4492265933726,-1.16134473294844,-0.7184857594435897,0.004625975662791082,0.09187819664233866
Ptuh,OG_00732,46.81213791810651,0.10567622340725617,0.020626481348797847,0.7977475294916114,0.9195801492526875
Ptuh,OG_00731,69.03545449339951,0.7041651282663682,0.15861667326071477,0.08751678258535359,0.35577960877854964
Ptuh,OG_00730,152.3113425216964,0.31605406595640295,0.07998299009719596,0.38496539357099274,0.6772350612944131
Ptuh,OG_00744,222.79727608384806,-0.3608882281989865,-0.08111286564474225,0.34788930941703883,0.6540349824152077
Ptuh,OG_00733,85.03615745389018,-0.006468971842558629,-0.0022534677796403565,0.9862051225030649,0.9934661716763612
Ptuh,OG_00735,183.21477736260923,0.06231144490663041,0.02193298932641232,0.8254546640048807,0.9314291231775609
Ptuh,OG_00736,52.38111657192298,0.30888913954353964,0.073345049968033,0.41193309221891594,0.6994091435733784
Ptuh,OG_00737,468.2536146353459,-0.419811449488068,-0.15437699065483765,0.1542706332287007,0.45838566038422895
Ptuh,OG_00738,108.036107742075,0.07881707655224254,0.02486043748642194,0.7926312471916386,0.9180338995023726
Ptuh,OG_00739,221.95537429975033,0.20249015346498203,0.03473249738264518,0.6138451150395661,0.8304286971879469
Ptuh,OG_00740,476.5177495006431,-0.3920742991987163,-0.2677586128767836,0.03743541559244417,0.24056698744066674
Ptuh,OG_00741,1379.820808607207,0.2747135241146471,0.0996499497922042,0.3273502971678615,0.6369978743238955
Ptuh,OG_00742,125.7921516993333,-0.024554285976962336,-0.008544936910672662,0.9153402915584173,0.965158994640873
Ptuh,OG_00743,261.98337312165825,0.027900615669340836,0.015124041080471766,0.8857831919718074,0.953097469562898
Ptuh,OG_00746,80.36693373754323,0.04232719651222082,0.0075437368176242805,0.9198149135913779,0.9664564289914368
Ptuh,OG_00747,585.1995648029869,0.2622696248827514,0.192651132817497,0.073821170522248,0.3279271707047588
Ptuh,OG_00748,84.4343573719308,-0.3233991039265679,-0.0902734265871302,0.3285170804884194,0.6382445773295945
Ptuh,OG_00749,155.31041554913494,-0.3376352855393352,-0.09415922612641897,0.31711460620710347,0.6248114236451793
Ptuh,OG_00750,198.27226499090173,0.46090468635598425,0.2073202020383134,0.09201247398974047,0.36228908196139503
Ptuh,OG_00751,81.2871994398476,0.772201127145115,0.23309688456358604,0.04423120357637947,0.2592571308341463
Ptuh,OG_00752,939.2859336693491,-0.8908426520970326,-0.6115255241780949,0.004466566195072777,0.08988170646577731
Ptuh,OG_00753,21.37886435085294,-0.14666651706529293,-0.0161523877326061,0.7769776223200795,NA
Ptuh,OG_00754,105.09972406362692,-0.8001788935883075,-0.5172161274795615,0.008400808441878793,0.12299942291109434
Ptuh,OG_00756,1027.3447326842534,0.12425550914133122,0.027895478803925133,0.7200129499538328,0.8867559080841643
Ptuh,OG_00757,604.8704688589728,0.31979851773606555,0.14325792623863676,0.2047194054284371,0.5195997535162972
Ptuh,OG_00758,62.27639105593717,-0.538724151773418,-0.2787282642037223,0.04535743847630286,0.2618459330664608
Ptuh,OG_00759,1939.5664053080632,0.3540880731333637,0.18424563357431936,0.1169617134259309,0.40384066502819554
Ptuh,OG_00760,1280.3301132809067,0.18195306558284982,0.06049950636371345,0.5292667851338744,0.785691458137158
Ptuh,OG_00761,126.96348131963477,0.6203889241036469,0.4078516643946418,0.01423091311724845,0.15621208354410435
Ptuh,OG_00765,44.13599363187577,0.13098648113217198,0.015834042545311792,0.7991562344591008,0.9199583295086168
Ptuh,OG_00763,24.01942376823843,-0.4345297888742116,-0.04997334508537333,0.4215838537077537,NA
Ptuh,OG_00764,48.56720047785075,-1.9403717059114454,-1.4897371163983923,2.96550582535758e-4,0.02820643231807393
Ptuh,OG_00766,60.1691134540979,-0.3617989754701545,-0.0995269538920193,0.29921223925464197,0.6087806908419559
Ptuh,OG_00768,423.31872551237217,-0.020170845718413422,-0.011446907092985136,0.898175685592284,0.9585528462114007
Ptuh,OG_00769,439.4195083951269,0.010221507236250779,0.0020376074809793803,0.9691843971613485,0.9855257859068948
Ptuh,OG_00767,6967.255079069518,2.1345540122040045,1.1540103049338597,0.0014166929652994957,0.051379862092226246
Ptuh,OG_00770,562.2393491014901,0.5062946669745285,0.3455709069624369,0.01757135160045341,0.16937107581277
Ptuh,OG_00771,142.19137097320922,0.16907384845942167,0.05534922407149949,0.5644956744335368,0.8036880048377235
Ptuh,OG_00772,225.7672092291271,0.5066851603305433,0.07599745908804789,0.2795440450174631,0.59206925432716
Ptuh,OG_00773,303.0500927112721,-0.3420511351023394,-0.14409597864594714,0.19090942834970626,0.503915022491315
Ptuh,OG_00775,132.3424210012574,-0.16554785609179562,-0.05280467641158942,0.5551357481421095,0.798537424935744
Ptuh,OG_00776,786.0297742542625,-0.19140360116009894,-0.10065467327007456,0.3600565793802166,0.6620205838470787
Ptuh,OG_00780,115.23225783281396,-0.6302038387592898,-0.2316382833108132,0.05724985878054874,0.2928709643159156
Ptuh,OG_00781,236.5916032836298,0.3963380866450353,0.12575007068176092,0.2040584751949272,0.5186689515784155
Ptuh,OG_00777,657.4637761623668,0.39454887849585524,0.17380871612378457,0.13522405946149432,0.43310270843565063
Ptuh,OG_00778,60.35000042430789,-0.595648639322412,-0.17107856357184545,0.10176396472466134,0.37849142742245334
Ptuh,OG_00779,122.91565796266822,0.5676468381870696,0.2721089886131864,0.04531204600169763,0.2617618330928002
Ptuh,OG_00783,120.03414223833552,0.18964851771117758,0.10324781823257582,0.3344069833825388,0.6429423927771083
Ptuh,OG_00784,259.98992722084523,0.17288381202994105,0.044340618068733836,0.6141269533399525,0.8304286971879469
Ptuh,OG_00782,714.6541345900329,0.2578124279992513,0.20446120255313402,0.04709565440903364,0.2653857314144085
Ptuh,OG_00786,77.43633280029435,0.4227324000737265,0.09336848063255375,0.2857823172668029,0.5981415877139439
Ptuh,OG_00787,498.7657324697888,0.14604575451871998,0.06003274613565589,0.559500723291222,0.8002125263649936
Ptuh,OG_00788,119.94872989752336,0.3536859487722535,0.10432251124043311,0.2786206850004388,0.5910684129462218
Ptuh,OG_00790,88.63084673009392,-0.010329478443321488,-0.0026166693098869757,0.9702770173165124,0.9857150892513248
Ptuh,OG_00789,444.9696310177188,0.06701023444562276,0.016969842131609573,0.8391398417610425,0.9360221793060769
Ptuh,OG_00791,97.6913157931528,0.3610862638850622,0.09546765494504217,0.2945203619268772,0.6052920894199034
Ptuh,OG_00792,287.47417934365683,-0.7922696341026408,-0.4311210535655585,0.0126848959797664,0.14776424781917183
Ptuh,OG_00797,25.073397104998143,1.4537962594494411,0.8069059712446299,0.004705251337044475,NA
Ptuh,OG_00796,30.424094129814904,-0.3202242058973905,-0.04072113001537579,0.5338388549543192,0.7866318855235257
Ptuh,OG_00803,40.02013166259477,-0.036778785091654616,-0.007032698070044805,0.9296935428650714,0.9706119456614443
Ptuh,OG_00802,737.9498958696762,-0.6837098302562984,-0.19646987733222798,0.06652990413584063,0.3140477742754634
Ptuh,OG_00798,95.80320195971095,-0.2971059114480485,-0.1362796502887716,0.22451638626878542,0.5434986180714155
Ptuh,OG_00799,1389.1595976943827,-0.2726160533844358,-0.10402767689163192,0.305640808871553,0.6153320962605239
Ptuh,OG_00804,35.11449767908156,0.16555934203135597,0.035764409183225744,0.6606188819183714,0.8560927125363665
Ptuh,OG_00805,1223.8691808655735,0.5136206045863115,0.34933415879485086,0.0180627889732272,0.17119330799179172
Ptuh,OG_00806,303.83442549831784,-0.15670798619941415,-0.08707076982001594,0.3983803560889634,0.6872241931779451
Ptuh,OG_00807,586.9039898372081,0.8393730863653258,0.5323816574545406,0.007435103095699397,0.11542759687144294
Ptuh,OG_00808,858.3731445439696,-0.09441964543802202,-0.056463077873208506,0.5871084171913357,0.8146608952269317
Ptuh,OG_00809,233.04782200569542,0.7123348686892315,0.5000156316641822,0.006749888398211795,0.10961335284476462
Ptuh,OG_00810,364.02468453745126,-0.3779341290711772,-0.12170649405441049,0.22704523638416035,0.5460402569737438
Ptuh,OG_00811,55.00322899864608,-1.5445142999616344,-0.25457465731748624,0.004418266131290943,0.08975815366213774
Ptuh,OG_00812,132.89790465361105,-0.013220487314703508,-0.005398861464716651,0.9665460963640192,0.9845037304486808
Ptuh,OG_00813,605.312371506541,0.24894162851308904,0.1388616898194208,0.20195112725811856,0.5156250669500729
Ptuh,OG_00815,62.35495845045127,0.5926039444387311,0.17041831770194038,0.0945061156172029,0.36485566980970935
Ptuh,OG_00816,270.10898994048995,-0.06349711445120174,-0.018873580145826456,0.8347358403334462,0.934215312068519
Ptuh,OG_00817,57.36146083442293,0.25219646491929665,0.03946232122888217,0.5754380476721439,0.8092402770976241
Ptuh,OG_00818,15.173194355890232,0.03469601111995943,0.003652587122283892,0.9520102810017059,NA
Ptuh,OG_00819,34.740563115728825,-0.5303071813183396,-0.100722068067658,0.2182520813016721,0.5368209040463212
Ptuh,OG_00814,296.4996128715673,-0.03568701264938107,-0.022379644502336035,0.8246397007840514,0.930857415799304
Ptuh,OG_00824,97.27179380497707,0.8031334431392667,0.497180130823673,0.009568688225888335,0.13090211370921692
Ptuh,OG_00825,253.7362985662192,-0.13196796254980975,-0.0633068089820873,0.5299755989902393,0.785691458137158
Ptuh,OG_00820,674.4570687162758,0.2935388804263618,0.2368417206085752,0.02230656032654924,0.18644420304434658
Ptuh,OG_00821,222.59536133076588,-0.2598112292927523,-0.08105156354121783,0.40285081516182597,0.6927924508615282
Ptuh,OG_00822,64.96376186010978,-0.05584179004568451,-0.006716717606044437,0.9103289992995343,0.9634373681170785
Ptuh,OG_00830,277.4707952903039,-0.06534920784478586,-0.017296233496565738,0.8385446741916764,0.9357623041174938
Ptuh,OG_00826,109.24120086716987,0.23756333034004157,0.06897145605660435,0.45700235658184524,0.7323766771264446
Ptuh,OG_00827,705.8336582562237,-0.31451702516103064,-0.14719874911343975,0.18973166915407985,0.5028718272335975
Ptuh,OG_00828,27.629480831277125,-0.5990739530972391,-0.076620707732351,0.2427935035992288,NA
Ptuh,OG_00829,952.0700814534931,-0.33448512500542815,-0.11576631495775752,0.264926927309418,0.5789396466061704
Ptuh,OG_00849,260.57223103782115,-0.31046315117741,-0.09495191754765474,0.3205448881759803,0.6285077788941179
Ptuh,OG_00848,1860.352683232372,0.648492562984146,0.5197625661787317,0.001725817281461707,0.056804807574313235
Ptuh,OG_00850,122.10257894520218,0.21900800492838954,0.08890382905142803,0.39362988119535275,0.6831223040179484
Ptuh,OG_00851,64.1558110813372,0.1740693147508914,0.04557966792475009,0.6106283664476047,0.8288251944965604
Ptuh,OG_00852,307.68850918057603,0.14298690241491946,0.04437266101342207,0.6243733328051289,0.8353833846196872
Ptuh,OG_00853,3170.526556286933,-0.39959503065037355,-0.12567857586968528,0.19716889135986657,0.5103608483418196
Ptuh,OG_00854,54.38616900993506,0.5610384651294539,0.22506225432136515,0.07140964397018151,0.32341903818388346
Ptuh,OG_00855,57.9855165002421,-0.19239693660169596,-0.053783856244725675,0.564531199818302,0.8036880048377235
Ptuh,OG_00857,35.943956637772004,0.6095618623293872,0.06557838488639078,0.2835318000228497,0.5955359994543754
Ptuh,OG_00858,778.8069941965023,0.24395823422557844,0.07493877869127202,0.4245835840424162,0.7090529448825407
