species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_00831,290.10204813328886,0.7827567469565577,0.4291622625995221,0.015706584916259345,0.16147738390904887
Ptuh,OG_00833,83.67045315280014,-0.5191528714764995,-0.10256037622826597,0.20679734022464147,0.5231227325551551
Ptuh,OG_00834,423.46942681808224,-0.11014415818329099,-0.030095344633529923,0.7305049803726651,0.8929206012280025
Ptuh,OG_00835,334.624594937128,-0.309810899229857,-0.19528829293952196,0.09659315186230416,0.3687519766293662
Ptuh,OG_00836,340.31421969087063,-0.5813053107829406,-0.12946424962556038,0.13124850680385314,0.42834831659428163
Ptuh,OG_00837,83.18776051057814,0.05649726220525953,0.02018655887821143,0.8370524907636537,0.9352960199427562
Ptuh,OG_00838,2179.7217584398086,-0.20789734210736022,-0.04226272209594343,0.592380295421433,0.8183445011636179
Ptuh,OG_00839,141.73930365350634,-0.38855764750294186,-0.08130141687544294,0.31706819626367444,0.6248114236451793
Ptuh,OG_00840,102.68773854624303,0.5013318829184626,0.12045330554630483,0.1885908665961733,0.500473012229595
Ptuh,OG_00841,212.110867500287,-0.5331104536967605,-0.21679902878983964,0.07508848376263856,0.3301991144746717
Ptuh,OG_00842,234.71333454862346,1.0092627896110977,0.4999733636205732,0.00993425055736177,0.13272721448172517
Ptuh,OG_00843,52153.29508212607,-0.13327379102804518,-0.04705462919615312,0.6235199929791364,0.8349588544400358
Ptuh,OG_00844,115.87105115223348,0.2626878347388058,0.038389614603431724,0.5856087960945064,0.8143254783606722
Ptuh,OG_00846,62.99627142041246,-0.41576579509118855,-0.13143548225503401,0.19082692563319967,0.503915022491315
Ptuh,OG_00847,121.02215435153917,0.189665074988937,0.06684982133543599,0.4958481807113702,0.7641132534666124
Ptuh,OG_00862,61.943847746382765,-0.3705401427272445,-0.1296316421648932,0.2105862697946784,0.5273661465928661
Ptuh,OG_00863,69.9982406755717,0.4388645523583699,0.07354014441792704,0.3130012380118974,0.62161050355403
Ptuh,OG_00859,65.54626339762257,0.03712142792890956,0.011345067282156503,0.9007384150082656,0.9587704462584848
Ptuh,OG_00860,80.40826395891312,0.600767768978454,0.24592645362782561,0.060757584287913356,0.30049703306520686
Ptuh,OG_00865,476.69282563665956,0.38498999310924537,0.13113806688855897,0.2102707595493425,0.5269209836249001
Ptuh,OG_00866,728.1752585207781,-0.26050480072994203,-0.12122745571152187,0.2544299242841686,0.5712083803466974
Ptuh,OG_00867,317.5271107238559,0.25240261401365055,0.08652597610665841,0.37953628931372235,0.674695869552466
Ptuh,OG_00868,95.44826295019101,-0.14050453710968935,-0.042956204319864466,0.644458457989425,0.8457464278051992
Ptuh,OG_00870,32.60973802900518,-0.29450543699204246,-0.07279388905421688,0.407287182178422,0.6967531730578485
Ptuh,OG_00869,461.7433551909563,0.5794514593950397,0.4234111574393662,0.0075487485082460625,0.11634114760803187
Ptuh,OG_00872,347.27363128077974,-0.09268810857055068,-0.037862273904429436,0.708168564150223,0.8815255712054666
Ptuh,OG_00873,69.28109754160101,-0.003220881216926541,-9.208899338071786e-4,0.9935326316054844,0.9965515245881758
Ptuh,OG_00874,80.05828623823149,0.3148914627762119,0.1180847040184605,0.25705903593991813,0.5728148764315621
Ptuh,OG_00875,46.9278822367083,-0.7000950529850699,-0.24765660907331907,0.051118991949754763,0.27607835918961504
Ptuh,OG_00876,484.43629281693325,-0.8467327338743639,-0.5960681757455074,0.0041035923723144255,0.08604371956961507
Ptuh,OG_00877,10366.170692786218,1.3940140404213164,1.244297586560355,4.022458806328412e-6,0.0026292546629310435
Ptuh,OG_00878,2124.458185107422,0.19327132290488994,0.04854092740017627,0.5632641798101041,0.8029611238790338
Ptuh,OG_00879,185.44521209461507,-0.14923047621271673,-0.03972283826613121,0.6491325365951759,0.8478579021928664
Ptuh,OG_00880,2536.0932325946233,-0.7459734247242596,-0.5605741267938564,0.0030001285544330007,0.07438927137848335
Ptuh,OG_00906,388.0006225307783,-0.16177558163433725,-0.09148824219841142,0.38300383951378336,0.67628016012931
Ptuh,OG_00907,45.56607930294464,-0.31528717482292995,-0.07767839678380975,0.3825959713111149,0.67628016012931
Ptuh,OG_00908,168.51716842749985,0.042809382818909725,0.01378511318053413,0.8877388088421323,0.9537311286654415
Ptuh,OG_00910,25.73489429355693,-0.580937833746835,-0.11871737645970026,0.16991630925954523,NA
Ptuh,OG_00912,146.32853590651354,-0.2647066718207889,-0.09140943584145633,0.355940143495568,0.6601100018703567
Ptuh,OG_00881,54.19705700210605,0.7452433030648685,0.15753561140740327,0.08128953813468008,0.3420766887213594
Ptuh,OG_00882,64.64416804447524,-0.61619513879060706,-0.4527087451797974,0.007061977664771403,0.1118849147933559
Ptuh,OG_00883,60.30765067278642,0.43839818198643893,0.1002571674554493,0.2575815341327561,0.5728148764315621
Ptuh,OG_00884,98.29552070999446,0.45279496441030287,0.11601257047162145,0.20992688101196302,0.5265458615841431
Ptuh,OG_00885,105.1256526871083,0.03626840553328004,0.012915233216254676,0.8866828163408139,0.9532853683433027
Ptuh,OG_00886,101.20898542785925,0.0685641318020929,0.011097967119738341,0.855906024279253,0.9421708849133812
Ptuh,OG_00887,1236.465182004601,0.4397298126020574,0.14466311087805567,0.16915695087108953,0.4761176546795483
Ptuh,OG_00889,137.71569317342093,0.28977811289461497,0.06803314142267722,0.4250560135884584,0.7091887591104011
Ptuh,OG_00891,538.7973111774731,0.2608824830620759,0.0625129495698113,0.4663597836039375,0.7390049043412272
Ptuh,OG_00892,581.4669371166079,-0.3286379356404089,-0.20158913210366583,0.0921367341289071,0.36228908196139503
Ptuh,OG_00893,128.74942716547676,0.8915345647110217,0.12108750366990287,0.08397898094352083,0.347960480786349
Ptuh,OG_00894,298.1534778644979,0.10272296045826879,0.05325913649607062,0.608097405575606,0.8266035500180853
Ptuh,OG_00895,49.604930228612844,-0.7280240505917371,-0.2599259022433269,0.044485115838194415,0.2595557972629593
Ptuh,OG_00897,127.81352376706344,0.2646249128170177,0.12088580832731034,0.2653575397543602,0.5792843772735288
Ptuh,OG_00898,127.09110236635617,0.3192887224664276,0.06735452002498224,0.41966256089439746,0.704653388904879
Ptuh,OG_00899,96.3516367569498,0.833603991665132,0.3089313458992652,0.025370630887473426,0.199235896517191
Ptuh,OG_00901,311.7621338416325,-0.07389861509971705,-0.04505703146804104,0.6663261621751416,0.8590768070928865
Ptuh,OG_00902,226.84883050269636,-0.45830771628618927,-0.27377801242235816,0.046798431268308904,0.26458873390844156
Ptuh,OG_00903,441.8200411670719,0.14036484802854826,0.059329742579195724,0.5447814221212135,0.7940754954777455
Ptuh,OG_00904,300.31657960786504,0.02629717522898996,0.0059471661639799375,0.941670734141685,0.9746091254516989
Ptuh,OG_00905,67.9483688727989,-0.9223691654840961,-0.41369339778923475,0.014883813356159032,0.1583216625260982
Ptuh,OG_00918,354.60906694524346,1.1467727452563188,0.700315137115075,0.004403002758860583,0.08975815366213774
Ptuh,OG_00914,92.42277691962356,-0.07865848998581683,-0.018964706540367585,0.8186167042264367,0.9285018101096434
Ptuh,OG_00915,162.4291182632571,-0.02244954334454052,-7.851724885192655e-4,0.945207433841572,0.9766690099354386
Ptuh,OG_00916,354.1965511503825,-0.318062948184892,-0.11507986892883033,0.2641004021042578,0.5780869058207333
Ptuh,OG_00917,224.2410644493033,-0.22191534099715782,-0.09490881010295607,0.35962732690921284,0.6620205838470787
Ptuh,OG_00913,2431.422925717475,-0.3528440382301154,-0.14413700466788043,0.18094657343903625,0.490023470006092
Ptuh,OG_00921,117.13757033941233,0.09737130411682857,0.031668265080357826,0.7310615646007574,0.8929918116441358
Ptuh,OG_00920,709.5578484145157,0.4152598003232332,0.22801752595668798,0.07511414510500981,0.3301991144746717
Ptuh,OG_00922,531.3530384091208,-0.311504329867813,-0.1325951829072959,0.22692530054588309,0.5460402569737438
Ptuh,OG_00923,399.2936058571939,0.5947210694567832,0.2793087846075956,0.0400278911730819,0.24838414444226198
Ptuh,OG_00925,185.77703479362137,0.15059647084628186,0.04943100546387577,0.6047622927917355,0.8241186467343246
Ptuh,OG_00926,32.8513413067834,-0.9861912046059802,-0.31396619457135433,0.02114689833860106,0.18102768214858891
Ptuh,OG_00927,509.3057318391264,0.2506775313155167,0.1751315993941808,0.11473348765152742,0.39931015456425034
Ptuh,OG_00928,112.87409078129353,-0.44055565459498036,-0.12915714434878794,0.19510875144843642,0.5096088222271623
Ptuh,OG_00929,15.975517860286232,-0.03654484402420412,-0.0045353806997261974,0.9435072845741233,NA
Ptuh,OG_00930,22.11421403132571,0.60860651250611,0.03345875585165211,0.4316544516950279,NA
Ptuh,OG_00931,183.7382513782124,-0.24844614501474205,-0.1057763708521549,0.3147202203509676,0.6236184138184417
Ptuh,OG_00932,761.9452728758431,0.07252470932467894,0.051778575754492816,0.5889899977074207,0.815539387009851
Ptuh,OG_00934,713.7584669618473,0.23462066842587637,0.16033478021540007,0.14414019892747193,0.4445889777514321
Ptuh,OG_00935,21.4656420574704,0.5022471123771474,0.07932583182326607,0.2849501169255047,NA
Ptuh,OG_00936,3268.5876969447513,0.5881251116275288,0.11105072807842883,0.14945254499557695,0.45149449025344696
Ptuh,OG_00937,90.46801170198546,-0.9499963188455861,-0.700024583863317,0.002101594822061105,0.06351154174001034
Ptuh,OG_00938,3161.9042949361296,-0.718522480838551,-0.06774938128422124,0.23315763852476187,0.5531499816546892
Ptuh,OG_00939,167.23664349833334,-0.09740307718561889,-0.01838241775582481,0.8054377091106749,0.92317141662408575
Ptuh,OG_00940,63.26046503960793,-0.2485371563830001,-0.07435650189392812,0.43385454666705386,0.7134647609249449
Ptuh,OG_00941,69.86558501057084,-0.17484063914763945,-0.04546126613452067,0.5957927548737106,0.8200116814242384
Ptuh,OG_00942,677.3965474741153,-0.05289978642024456,-0.01982018908301155,0.8346902089634068,0.934215312068519
Ptuh,OG_00943,821.9827554084766,0.020948268250721054,0.005125165231922626,0.9523850794373936,0.9788119586125317
Ptuh,OG_00944,318.6790024267323,0.11771032732314544,0.04074578938798696,0.6797351961684701,0.8680167347161877
Ptuh,OG_00945,405.69336863873275,0.44761960579426757,0.22077586955611053,0.07613285183975858,0.33063433216660976
Ptuh,OG_00946,1379.0384558411192,0.7166431137589607,0.1530266459243382,0.09096224141519905,0.3606839562784731
Ptuh,OG_00947,257.65377004397226,-0.09590912134604784,-0.048048974193753966,0.6235644200257545,0.8349588544400358
Ptuh,OG_00948,1972.5979655070857,0.5797687390362858,0.3565888242512833,0.023081160810565663,0.1891445540413192
Ptuh,OG_00949,190.13303037294713,-0.22409394503358557,-0.1259388124185818,0.238406272033264,0.5594214042847411
Ptuh,OG_00950,58.5025451797831,0.05567825197567578,0.014567231769942767,0.865309912649767,0.9465447060376678
Ptuh,OG_00951,460.95682859254987,0.20260964657098463,0.1395974367674682,0.18009749450392543,0.48934981807948696
Ptuh,OG_00952,371.98634082814004,-1.2471434829364825,-0.1048465979928485,0.0471657241319061,0.26560432979320064
Ptuh,OG_00953,277.32864226374164,0.21374611979637262,0.04251042274396934,0.589478820331806,0.8159501454372774
Ptuh,OG_00954,89.48151813653486,1.0265001330638857,0.7599395274475353,0.002279189078351804,0.06506161989299929
Ptuh,OG_00955,367.1737400459502,0.5552328833193967,0.139930100629264,0.1386526618330866,0.43720494676709776
Ptuh,OG_00957,730.1677840855355,0.4661425180724755,0.10951143151054378,0.2044224596388169,0.5192807440181971
Ptuh,OG_00960,690.675312925527,0.30444320056870666,0.1261969921538604,0.24367324625277062,0.564823675736607
Ptuh,OG_00961,49.01213872755503,0.43802235391862304,0.10068012548458047,0.25671971986145403,0.5728148764315621
Ptuh,OG_00962,89.897628672548,-0.5596019323486753,-0.10320264378592152,0.2011556919116467,0.5149876803478154
Ptuh,OG_00965,73.23068637195635,0.4168921837904351,0.12630438600615174,0.2095444396746817,0.5259980436646163
Ptuh,OG_00966,28.163558926677823,-0.5476159993585912,-0.07367138730186686,0.2776321244573318,NA
Ptuh,OG_00968,27.55532250867538,-0.7937664329542427,-0.2595587447045261,0.03761097709099984,NA
Ptuh,OG_00963,345.39540437699713,-0.6411360186191216,-0.4843848028706002,0.004074329052857721,0.0858541000418555
Ptuh,OG_00964,28.468892039142627,0.3408791302134449,0.08340095598338125,0.3521751206704193,NA
Ptuh,OG_00969,170.94760345715738,0.2153366382895478,0.05951425129246358,0.518982927522089,0.7791747088715666
Ptuh,OG_00972,234.1188946007576,-0.5810767422885736,-0.15075511167825054,0.11913189550183187,0.4067824915969265
Ptuh,OG_00973,361.56085591188406,-0.05302625894628576,-0.03651275445431877,0.7060747430073677,0.8810255188365457
Ptuh,OG_00974,431.6509428657517,-1.0170970849694037,-0.8711268352538297,7.895134301207002e-5,0.018120400131310773
Ptuh,OG_00975,631.6793551093085,-0.042022408352609675,-0.013393252978517869,0.866496215956985,0.9469591240154537
Ptuh,OG_00977,407.1009744245176,0.1567609803769736,0.07791965614063996,0.44760923053086227,0.7259544663231632
Ptuh,OG_00978,189.28535375072747,-0.06468910161895221,-0.033803829465892686,0.7614691907343001,0.905277385932476
Ptuh,OG_00991,35.72860135982379,-0.23309769563464022,-0.05318641947072927,0.5305220673532334,0.785691458137158
Ptuh,OG_00992,156.87905128827364,0.14209288495579403,0.04083023490257617,0.641015849140532,0.8451337666358326
Ptuh,OG_00979,65.32017625996673,-0.6697495934881479,-0.3348611432528251,0.02911983329289051,0.21312115572712537
Ptuh,OG_00981,437.01899525050675,-0.5011201390083475,-0.3622564342795844,0.012410807652001246,0.14622344213912755
Ptuh,OG_00982,4937.779405958005,0.22872030961860784,0.10910619708295773,0.31360063542239847,0.6220734865701957
Ptuh,OG_00983,117.6525463617178,-0.06544479439404918,-0.031879697995344014,0.7588259086203073,0.9047293082541553
Ptuh,OG_00984,11.081363543131774,-0.10189241175986656,-0.003857756586877278,0.9070166129634966,NA
Ptuh,OG_00986,1647.2043593264784,-0.6391114569935855,-0.39655382980500936,0.013107901839536374,0.15042203029911203
Ptuh,OG_00988,31.311639144314295,-0.4104306996893759,-0.07497597786591347,0.34082873174140366,0.6483686357410394
Ptuh,OG_00990,160.9130152729072,-0.4137862237891496,-0.15298669233729664,0.16130769160445846,0.4652937897775344
Ptuh,OG_00996,93.01745506907957,0.3824597382247015,0.1510439155070333,0.17109124316313995,0.4776432218437732
Ptuh,OG_00997,91.65922946961715,-0.15580003180269153,-0.04518079802203703,0.6281235173802238,0.8373312016478052
Ptuh,OG_00998,126.6485020168663,0.622310489259481,0.27998023760356605,0.042187341491157264,0.25404190391141174
Ptuh,OG_00999,194.9305362305433,0.3696843275508932,0.1149812010673139,0.2401803322102549,0.5611035436394731
Ptuh,OG_01001,23.07410442691159,-0.45901692541391514,-0.06121139205827772,0.365614954515511,NA
Ptuh,OG_01002,455.32345254693894,-0.6435951265870317,-0.12359529971909955,0.1414103489862868,0.44110231414390116
Ptuh,OG_01005,136.08397065966716,-0.29092825990381566,-0.11026142563726914,0.28060570161527487,0.5932029984362874
Ptuh,OG_01003,167.07020635304406,-0.2522999658654259,-0.10687591216119002,0.3122097733137846,0.6212010488664965
Ptuh,OG_01007,65.20408056275024,0.22901819564656153,0.04087706871133279,0.5919821540518052,0.818214917351551
Ptuh,OG_01008,70.4478587057728,-0.6095980459442648,-0.17903844508201167,0.09076464635527229,0.3606839562784731
Ptuh,OG_01009,464.17994580078187,-0.07796932973702393,-0.00988592378894415,0.8586296058852563,0.9438838828439554
Ptuh,OG_01010,138.16444378271154,-0.34492882219077226,-0.1350860427357684,0.2105363342776601,0.5273661465928661
Ptuh,OG_01011,527.9094746922765,0.1592182076167955,0.030282407991916206,0.7049110570424881,0.88039646054953
Ptuh,OG_01012,380.4128321765936,-0.2174290623202652,-0.12212035147811888,0.25240797921680735,0.5699251534181963
Ptuh,OG_01013,178.19464486177378,-0.006574511766817882,-0.002441514194428888,0.9830508106752501,0.9920637449616757
Ptuh,OG_01014,199.24211378219132,0.3086221948195529,0.08954419347152465,0.35082129632324066,0.6564950304929396
Ptuh,OG_01015,64.76353648922817,-0.16292161571178554,-0.04531318116838223,0.6174764263197108,0.8323504956194289
Ptuh,OG_01017,473.7071962024887,0.3798511208919356,0.17428420512168566,0.1317740065182198,0.42888299285614184
Ptuh,OG_01018,1079.7327776144348,-7.961168993589056e-4,-1.0949090279557241e-4,0.9973594961089135,0.9989676438916749
Ptuh,OG_01019,119.29785254079331,-0.1826549973913861,-0.03851699814886423,0.6338459813958208,0.840753670202294
Ptuh,OG_01024,17.662921671599765,-1.0623661031323395,-0.10444504906419533,0.0758572045911332,NA
Ptuh,OG_01021,399.98640715402263,0.24003404436694736,0.08289776616744984,0.40714851621139764,0.6966562965277431
Ptuh,OG_01022,291.28366519967364,0.42736068887022033,0.30294965428381654,0.02314192082535688,0.1891445540413192
Ptuh,OG_01023,1051.456295009427,0.3508103156919712,0.0896483125867938,0.3109300061479601,0.6201392856067645
Ptuh,OG_01026,74.24232766572281,0.3649693192387543,0.11999136956996143,0.2373251543698875,0.5587372361821693
Ptuh,OG_01027,238.9917952481838,-0.07487918619997434,-0.025568520683922243,0.7805428866750586,0.9136206376692536
Ptuh,OG_01029,1508.47104781702,0.1433350188090256,0.07699256134222279,0.43178398982675004,0.713134559061946
Ptuh,OG_01030,82.53789133194678,-0.381499530015985,-0.11151160968379921,0.25085502350383826,0.5689799304472741
Ptuh,OG_01031,120.29294983070827,-0.3719706841603438,-0.12438350943314505,0.22379822051450987,0.5432242280710788
Ptuh,OG_01032,285.24151901276866,0.2470291311128058,0.10049434857437337,0.3295861705475655,0.6391839434685985
Ptuh,OG_01033,748.2657770431164,0.1221705368492683,0.045802009793706494,0.6443629108789942,0.8457464278051992
Ptuh,OG_01034,7605.772769486166,0.6243471840924111,0.3326027749965096,0.026505924092546217,0.20259973662817504
Ptuh,OG_01035,15.043367949796462,-0.4966408359983,-0.07536924368511637,0.3127743949145709,NA
Ptuh,OG_01036,48.24041866314985,-0.4827171343066643,-0.180353899581291,0.11875525917582809,0.4061407090035421
Ptuh,OG_01037,39.06912573790095,-0.24980023553566572,-0.03939396166056547,0.5762064949669112,0.8098529481998892
Ptuh,OG_01038,480.914295222043,-0.5778162651628909,-0.4445336504061709,0.004420966703258339,0.08975815366213774
Ptuh,OG_01039,1113.3386508115454,-0.3780744649353138,-0.15454806292574255,0.16222298020964684,0.46667902124612204
Ptuh,OG_01040,629.8436605660504,-1.5174751377380495,-1.1826607461900605,3.462876277863293e-4,0.030006883011852125
Ptuh,OG_01041,790.5046912478114,0.006307306795617613,0.004133093543447961,0.9599418655422497,0.9819111445657414
Ptuh,OG_01042,45.26998769794639,-0.14074793163787344,-0.01993009850789336,0.75934778309347994,0.9047293082541553
Ptuh,OG_01043,62.35205377848568,0.037707903553448455,0.014487540968523064,0.8845603121174948,0.953097469562898
Ptuh,OG_01045,169.82778847309913,0.39592311646896294,0.08959170563101108,0.3003056962708062,0.6093250162147194
Ptuh,OG_01046,37.79913339377921,0.24048809659760506,0.05728813908388878,0.5076856518138542,0.773211601562423
Ptuh,OG_01047,16.211787437523338,-0.576081008456604,-0.0820361690054616,0.2587345887518061,NA
Ptuh,OG_01048,45.4577669684427,0.035831486527132035,0.009197853448240471,0.916380523426175,0.9655341917502056
Ptuh,OG_01049,337.1301807574256,0.2706541457962609,0.17373873807749893,0.1260985603774341,0.41951738283057954
Ptuh,OG_01051,144.96816643149992,-0.5075890213523073,-0.1419330852815897,0.1518827932916638,0.4554604831916584
Ptuh,OG_01052,80.46590642917451,0.4323999345559235,0.11157723577597248,0.2346675435120993,0.5547986515632668
Ptuh,OG_01054,1233.201677491666,0.7481979771109677,0.598950361144321,0.0013254823385360774,0.050026648972659425
Ptuh,OG_01055,414.6660691936921,0.9604971615662738,0.6457005565260512,0.003674966306777075,0.08252333828193979
Ptuh,OG_01056,1440.4513849053258,-0.05772772747599288,-0.019413661679308584,0.8341535450630819,0.934215312068519
Ptuh,OG_01057,27.393429073257977,0.18155600345149372,0.03395881069917369,0.6636104719994294,NA
Ptuh,OG_01058,700.1183405018029,0.044185902142481005,0.017018162072608325,0.8641897269856965,0.9462124908742355
Ptuh,OG_01059,1396.0842071139118,-0.4700846809363756,-0.11492952282405135,0.20615567866789833,0.5219071279268376
Ptuh,OG_01060,996.410255709022,-1.058197014786472,-0.7822015216727565,0.0014886850564147466,0.05215724304277552
Ptuh,OG_01061,77.086706173209,0.40152268101231325,0.1179438108945581,0.23184001980337074,0.5520197165266375
Ptuh,OG_01062,225.72680229439467,0.7315232340963216,0.12055400796311591,0.1102051193545322,0.39230996989208283
Ptuh,OG_01065,153.52841462172518,0.09921282854503602,0.0278054236549841,0.7588980660624581,0.9047293082541553
Ptuh,OG_01066,104.50062440995228,0.14445065358122303,0.06735150598199705,0.5154435599575099,0.777274413042327
Ptuh,OG_01067,125.80391895133275,-0.1595409539015612,-0.05097919112391104,0.5968421637609921,0.8207652122969771
Ptuh,OG_01068,42.16256974977416,1.0721194225012431,0.6492962849361281,0.00730736843510737,0.11404680479109747
Ptuh,OG_01071,152.03398910358635,0.2684019816919533,0.16251776843391472,0.14506487753555541,0.44601409849092566
Ptuh,OG_01072,593.1855692553551,0.44326784565929944,0.18051008367155164,0.11456311623966146,0.3988881802723391
Ptuh,OG_01073,77.06641787341712,-0.07707495953896332,-0.022962159706048577,0.8056031123812187,0.9232363873605005
Ptuh,OG_01074,43.21049289971427,0.2888884505706832,0.06042924258376403,0.46071916698153215,0.7347379413507745
Ptuh,OG_01075,67.88411545924752,0.6848943121221003,0.30176405237676424,0.03487848799134186,0.23235921270492704
Ptuh,OG_01076,2097.041268991664,-0.0471847409464721,-0.02690678781754996,0.7881692729428277,0.9161624163291109
Ptuh,OG_01077,1786.389425785573,0.11639699709613766,0.0835363243774046,0.38543279505154304,0.6775044216614021
Ptuh,OG_01078,1019.3457905227269,-0.4221916081490872,-0.21898970794535252,0.0816888129489661,0.34210683019772625
Ptuh,OG_01079,236.68780348230982,0.6546771163816669,0.40967201547520815,0.015998613844846302,0.16212437800767876
Ptuh,OG_01080,2271.0166709362547,0.17008327207146343,0.07329417140893164,0.47061036708199705,0.7425535557897285
Ptuh,OG_01081,466.0074417279083,0.457274840976046,0.23805140971009295,0.0674969466593826,0.3163267500173714
Ptuh,OG_01082,688.0741468535582,-0.27591259430453785,-0.15933172149001093,0.1636485000481623,0.46838660681125527
Ptuh,OG_01084,745.8760352210109,-0.31420377230086444,-0.18137940803254604,0.12151178642309657,0.41211016078763985
Ptuh,OG_01085,914.7428057409666,0.2722784400389379,0.17318752798549486,0.12839161097830828,0.424004018286945
Ptuh,OG_01086,182.67923942348202,0.3688361131247256,0.15397057374709966,0.16926478050581542,0.4761176546795483
Ptuh,OG_01092,354.8754034559766,-0.22506846338338993,-0.014394590714116529,0.7359549121672516,0.8948022322205365
Ptuh,OG_01093,658.393061895565,0.3381668517609696,0.1220418191344522,0.24518975899007095,0.5656424578095359
Ptuh,OG_01094,71.1340059566787,-0.20932064533897143,-0.07204973917692217,0.4649633229076662,0.7379467060941134
Ptuh,OG_01087,214.49258894572122,-0.49175794500916037,-0.28707320471373104,0.03875826594377178,0.24434684067892354
Ptuh,OG_01088,750.4211417481558,0.013398288985934282,0.009686899535410522,0.9169164200581156,0.9657018776055462
Ptuh,OG_01089,2238.658406733356,-0.00167900869683538,-3.4596850313995005e-4,0.9969241341421295,0.9988060107521194
Ptuh,OG_01090,398.9025714910618,0.06135849716959555,0.014880754260104977,0.8625193323504089,0.9455866473431025
Ptuh,OG_01091,58.162768297797555,-2.317372305970893,-0.032887590029457854,0.03568156611113802,0.23463430555169795
Ptuh,OG_01100,323.31918031803036,-0.38904766948979025,-0.1269796270371345,0.21836028428408946,0.5368209040463212
Ptuh,OG_01095,507.3835606910309,-0.06495958502654312,-0.0035084837254326573,0.9267492959268796,0.9695644968598081
Ptuh,OG_01097,74.96612044803172,-0.08144973598862207,-0.012520578095636049,0.8346566274071263,0.934215312068519
Ptuh,OG_01098,127.59499082915346,1.1554708452331781,0.08922643981383493,0.08438617213364417,0.3488838236411423
Ptuh,OG_01099,627.591730340897,-0.04755027469830135,-0.024305715422665523,0.8001199692544299,0.9206800513426313
Ptuh,OG_01101,779.0297081516726,-0.2686778942857096,-0.16233298116726386,0.14745761696809148,0.4494652129551446
Ptuh,OG_01102,25.427333866593887,0.8419240914980264,0.16590834975375723,0.07347210813304549,NA
Ptuh,OG_01103,152.34969873936532,-0.6121843795614701,-0.270586960588558,0.046402184770251965,0.2636078095260899
Ptuh,OG_01104,49.55381421728561,0.2080293509064622,0.05541530933660792,0.5352937775431843,0.7876404346643886
Ptuh,OG_01108,6.494770628299539,-0.552242165166508,-0.012059077390164005,0.6732489712052433,NA
Ptuh,OG_01105,557.4423477803354,-0.05851153332246341,-0.018146245909484174,0.8393218308817121,0.9360221793060769
Ptuh,OG_01106,599.7494507369538,0.28856865691739436,0.12979030811537093,0.23340430462981152,0.5531910548508292
Ptuh,OG_01107,3435.483574937171,0.23978111354348605,0.08206529966405438,0.4050101918818469,0.694677145922166
Ptuh,OG_01109,43.767246223386366,0.1955749320171256,0.0328849044241539,0.6626788329843347,0.8573225862210353
Ptuh,OG_01110,261.5187901383862,0.635426968769758,0.40345080582546944,0.01611658098951183,0.1625701871769586
Ptuh,OG_01111,65.53120448398978,-0.13068750469642254,-0.027094583927406043,0.7329663246985724,0.8931382221649411
Ptuh,OG_01112,91.18885832752648,-0.10885588297857267,-0.0337952337592819,0.7126776708356011,0.8844160135519399
Ptuh,OG_01113,330.7044776091549,-0.14850529635621793,-0.059927544310518985,0.5551772205394057,0.798537424935744
Ptuh,OG_01114,979.6215474340939,-0.34783890490621394,-0.20299522264814793,0.09316373563989722,0.3635783286093783
Ptuh,OG_01116,102.3518166848428,0.4337189042227405,0.10771420290770937,0.23340597615762143,0.5531910548508292
Ptuh,OG_01117,417.6836886435556,-0.1092868278989411,-0.050704382397458045,0.6389844147360444,0.8436127107503009
Ptuh,OG_01120,115.25391476786957,0.8063164105947799,0.31599538976657626,0.02683124388756303,0.20352182352699616
Ptuh,OG_01121,849.5733677547736,-0.6407287218016482,-0.20555662562555888,0.06872775264833078,0.31805780680633516
Ptuh,OG_01124,322.1561561928223,-0.027760166711014465,-0.005615143871478802,0.9384830636124097,0.9729701106332052
Ptuh,OG_01123,1806.2073650985253,0.04775649489984297,0.02262717734667238,0.8248327214267082,0.9309515510839456
Ptuh,OG_01122,1235.5034875497006,0.06728998921875942,0.019115698471111688,0.8043739183285274,0.9230734208710616
Ptuh,OG_01125,628.9869544123812,-0.44592674270645327,-0.2129117744411151,0.08705857280559307,0.35475115175868344
Ptuh,OG_01126,483.7787127579264,-0.29953113446167334,-0.17230131301195095,0.13174433910949848,0.42888299285614184
Ptuh,OG_01128,581.9520107668827,0.2758304874885249,0.053935965247739685,0.4825243274743595,0.7522312296716064
Ptuh,OG_01129,395.68548108176196,0.18506899435158491,0.038132819013637874,0.6227539493637633,0.8343998955501859
