species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_01130,409.76226219035664,-0.35439258923941136,-0.1034392485835988,0.2839827659078662,0.5957464545675889
Ptuh,OG_01134,635.1135900933338,0.30644530445994655,0.14167694056748115,0.19863826162881518,0.5116275759029113
Ptuh,OG_01135,120.16802468949395,-0.6901381731698204,-0.5319821165492506,0.003052305521806042,0.07491381066814136
Ptuh,OG_01136,319.2177840350755,0.3665215364654708,0.2159305177178437,0.08539005242208703,0.3506442578183574
Ptuh,OG_01131,181.18839264897628,0.2727151337286938,0.07398395419486001,0.409733508069733,0.6984056504472446
Ptuh,OG_01132,15.66680068287375,2.174885415187335,1.4178877942190853,0.0015048354867036819,NA
Ptuh,OG_01138,78.84653555324476,-0.4348147667504793,-0.07253262225373061,0.33823522233214404,0.6458946498863429
Ptuh,OG_01139,188.22854200410333,0.10872781289023671,0.03945867364834304,0.6890610331956117,0.8733591483428559
Ptuh,OG_01140,112.24851037237045,0.07720836021579963,0.02194451813039335,0.8031320940492941,0.9223962110487715
Ptuh,OG_01141,102.38149338052426,0.3642310117701502,0.10925835607076605,0.2646204344617096,0.5784187205788515
Ptuh,OG_01142,1138.0384735639118,0.5167825387880517,0.3178430040915765,0.029379017215639416,0.21360155324932356
Ptuh,OG_01143,399.5457878812391,0.3384987753142068,0.14862834930948832,0.18721818644958507,0.49838772392786096
Ptuh,OG_01145,1114.5399927785388,-0.3582244528147454,-0.13953827080831993,0.1946199749869403,0.5091536745499374
Ptuh,OG_01146,32.795675965878566,0.4251104896703843,0.0716123192526936,0.34500430747069505,0.6517856683072619
Ptuh,OG_01144,231.0733832882717,0.09123413759952155,0.03676149412882804,0.7060022269250217,0.8810255188365457
Ptuh,OG_01147,182.15297377665297,0.8516512451049116,0.12623980427290085,0.09199955961559479,0.36228908196139503
Ptuh,OG_01148,706.5847896677636,-0.27649904723740615,-0.13676061932359226,0.19551836564022027,0.5096088222271623
Ptuh,OG_01149,416.47043849367543,0.11607716384471638,0.06622387756286832,0.5168576300132062,0.7780659140189116
Ptuh,OG_01150,1505.786690461931,-0.526970694415865,-0.23517677748738483,0.06552118956210068,0.31136314592129766
Ptuh,OG_01151,140.94961428885958,0.07652462236431475,0.03169315710141987,0.7516764180916297,0.9010779421843759
Ptuh,OG_01163,597.7110245184537,0.3703708250496758,0.20942100037019523,0.09660988369176712,0.3687519766293662
Ptuh,OG_01164,172.0640146758448,-0.2957584755774772,-0.12305299444226946,0.2525351949517898,0.5699251534181963
Ptuh,OG_01165,36.14482503280529,0.4265507504580824,0.0966835143833682,0.26509341012225096,0.5791544221142668
Ptuh,OG_01169,16.534447121928313,0.6990011265013004,0.0705381879302452,0.2239350107750251,NA
Ptuh,OG_01170,22.487083076626742,-0.056602192878795865,-0.009165834286860268,0.8967888471597905,NA
Ptuh,OG_01166,1035.1308700170937,-0.3030058023481208,-0.19631108916255324,0.09197504393089057,0.36228908196139503
Ptuh,OG_01167,386.3351891200876,0.5490573842589552,0.32076369218942924,0.029761975506243182,0.21379476593718907
Ptuh,OG_01168,67.22020859491994,0.4840122418482301,0.13052260954533967,0.18011128817226008,0.48934981807948696
Ptuh,OG_01171,841.8064161846961,-0.17583565762873954,-0.0954141625208611,0.35565397266269505,0.6601100018703567
Ptuh,OG_01153,394.47295673329177,-0.18752115252380192,-0.10261352103947662,0.35081399358361526,0.6564950304929396
Ptuh,OG_01154,662.7058613335186,-0.20655485205899493,-0.05338004084522894,0.5538124026200532,0.7978817352508795
Ptuh,OG_01155,6397.888820003425,-1.5433643733088638,-0.9426561388336797,0.0015318260693567313,0.052385044860224904
Ptuh,OG_01156,334.6010227673249,-0.39664858805398245,-0.09075642107280711,0.2849676537642246,0.5973698631858295
Ptuh,OG_01157,343.93846416739126,-0.17785332598258585,-0.037635531615295995,0.6364027260768337,0.8423878500668938
Ptuh,OG_01158,524.5814686296388,0.2271818258235998,0.0762121178771194,0.44006265917424964,0.7194289365305508
Ptuh,OG_01159,154.39245810609577,-0.6659913444715159,-0.13320437122150164,0.11331890812059421,0.3976500287983735
Ptuh,OG_01160,1468.4686816337098,0.2831573204066583,0.09164076987721076,0.3548500532249465,0.6598175283525829
Ptuh,OG_01161,27250.553134656697,0.1468520741030455,0.07066932874738648,0.4956937609038932,0.7641132534666124
Ptuh,OG_01162,77.76665573611882,-0.044230935533643004,-0.006278591437646137,0.9189618981788878,0.9661507913313472
Ptuh,OG_01177,4894.80733630535,-1.1192831561417733,-0.12008700006429586,0.041795727601471336,0.2538661030247819
Ptuh,OG_01172,168.47937777850285,0.30143852848755687,0.04606399815737215,0.5156748728526883,0.777274413042327
Ptuh,OG_01174,472.5848952060565,-0.41129531351116566,-0.25649401797067073,0.049997320713608455,0.2745152586861153
Ptuh,OG_01175,666.727132100028,0.0924288079935864,0.0586259717466549,0.5502473692221777,0.796531885872279
Ptuh,OG_01180,253.2134571822256,-0.34102360721927855,-0.08146030297318715,0.352817614804873,0.6584852329620128
Ptuh,OG_01181,1130.4931581491226,-0.40922005443190895,-0.11350651449846155,0.22447689813991847,0.5434986180714155
Ptuh,OG_01182,223.31733641158462,-0.044144300280267536,-0.017138400168437557,0.8608664118368138,0.9447502674228769
Ptuh,OG_01184,360.87424925897557,-0.07687083441608505,-0.012945305217544636,0.8555531614330872,0.9421708849133812
Ptuh,OG_01183,1137.982480661922,-0.610339690584456,-0.41327081055813913,0.01162418001643451,0.14081674279538067
Ptuh,OG_01187,45.52901907143481,0.2601197724935218,0.05268737514244858,0.5106327752884017,0.774731023986521
Ptuh,OG_01185,1208.9151596881652,0.06946109387947046,0.029542463115965804,0.7659023811478703,0.9076733714099021
Ptuh,OG_01186,1072.5188050483157,0.2937885152033849,0.08122692814475725,0.36270717194091306,0.663662582183442
Ptuh,OG_01188,205.81823693142184,-2.3780952137743568e-4,-0.0012935669246570724,0.9992491147928958,0.9995924497550672
Ptuh,OG_01196,213.10107168211056,-0.6749405853968399,-0.2998326709432445,0.03311234314162198,0.2254130412589277
Ptuh,OG_01197,119.62935721621642,0.09116002404629765,0.027730033499605976,0.7513136937724919,0.9010349759838927
Ptuh,OG_01190,3216.9875100683016,0.7024532901316128,0.16984858696409807,0.0743130765065222,0.32886644260358644
Ptuh,OG_01191,119.31283883149808,0.024938121770780794,0.008678559857906066,0.9504875465679808,0.9782861772126027
Ptuh,OG_01193,2427.0898911481013,-0.3009446534224871,-0.09395468593437102,0.33298620128858974,0.6418928890347677
Ptuh,OG_01194,91.96317661043085,-0.010223769828863633,-0.0031691074765661047,0.9740565806097372,0.988142815305572
Ptuh,OG_01195,169.39233312085804,-0.1599893184295791,-0.036935932739394606,0.6439519679080754,0.8457464278051992
Ptuh,OG_01198,35.084543330221564,-0.011751519106035151,-0.0028169591928876333,0.9764948212165651,0.9892146749755419
Ptuh,OG_01199,45.46554320726099,0.031774753065428804,0.003736224656692137,0.9459512180899387,0.9767025935690307
Ptuh,OG_01201,45.11227084870019,0.7158999576444272,0.04857391814990222,0.30483484291081736,0.6147122357010606
Ptuh,OG_01200,3494.3798181056395,0.5958725351272792,0.1000228769127019,0.16280085053384893,0.46692316489839064
Ptuh,OG_01202,123.64904774238981,0.8217249623003559,0.20967251575901347,0.04483995420704817,0.2606771393874209
Ptuh,OG_01203,458.69218355924534,0.463621868162152,0.3307177270871672,0.01859383185548324,0.17260063302878506
Ptuh,OG_01204,117.90451851899113,0.6113242030877672,0.07392546630462221,0.2547814971844709,0.5714750327761561
Ptuh,OG_01205,36.65623563607104,-0.5983454309702521,-0.1626307594636705,0.1061402731837068,0.3864266794474248
Ptuh,OG_01206,184.41195970011586,0.24380627984248152,0.09346241957041447,0.36039055155216243,0.6620205838470787
Ptuh,OG_01207,626.3141951415804,0.02259178726982484,0.010685185327168892,0.9163615819856443,0.9655341917502056
Ptuh,OG_01208,646.0061453547155,0.2421999921066302,0.09745894346727602,0.3704643783000912,0.6689709518508595
Ptuh,OG_01209,211.22213985399875,6.295220958797183e-4,3.7116555194257293e-4,0.9977912806746569,0.9989676438916749
Ptuh,OG_01210,1056.3347789780537,0.5184667951384431,0.1648564179274524,0.12369382415403606,0.4160031503826036
Ptuh,OG_01211,18.061759934809345,-0.7679942104911908,-0.17419922235031016,0.07767805532231202,NA
Ptuh,OG_01213,118.043462220624,-0.3974440565447079,-0.16805016004109194,0.1411317212868487,0.4406215357234997
Ptuh,OG_01212,5110.157770942654,0.9113140023195031,0.7905550079568515,5.576852976152858e-5,0.015276979184996797
Ptuh,OG_01232,504.74794119094366,-0.2716676139044473,-0.09489749322625644,0.33503030181007454,0.6431490452045188
Ptuh,OG_01233,157.45513561893162,-0.45158797992480304,-0.15561742582519836,0.14375954005030567,0.4444142752483421
Ptuh,OG_01240,1757.8930742745601,0.3882742917191665,0.13102665313989065,0.2061938782612506,0.5219071279268376
Ptuh,OG_01241,205.97603768755525,0.48536150413972673,0.09639116972030926,0.23783914299636666,0.5590174376764865
Ptuh,OG_01234,852.9343062081741,0.021699893188408908,0.009893972003235243,0.9305204568345609,0.9708192601521308
Ptuh,OG_01235,652.5111090266221,-0.5046336678508103,-0.3522196387703643,0.017410745039385424,0.16874434415324008
Ptuh,OG_01237,959.5914483216982,-0.5552187307189876,-0.1624369005283171,0.11456526986389956,0.3988881802723391
Ptuh,OG_01238,195.11607727421983,-0.43334859873248843,-0.2957837791125797,0.029959255466446226,0.21380269451609588
Ptuh,OG_01242,143.03446000742707,0.013274873166063787,0.003385643145395569,0.9741239321727017,0.988142815305572
Ptuh,OG_01214,3535.7809608073894,0.29329659191016655,0.14583273593632518,0.1909494884574624,0.503915022491315
Ptuh,OG_01215,138.75986528669912,-0.19027623794597207,-0.07333197527012589,0.46762199463785814,0.7400383858488058
Ptuh,OG_01216,6869.85567190103,0.6922235226878263,0.23154147834881203,0.04836928541246036,0.268676904700581
Ptuh,OG_01217,179.46841442263056,-0.10894821918818999,-0.04984421485620659,0.6211293895357366,0.8337389519891977
Ptuh,OG_01218,1865.8667971449618,0.44514329585797563,0.3110998060775308,0.023833515088225624,0.19220722709326876
Ptuh,OG_01219,139.02916768092777,-0.08294222806627807,-0.01681052594857132,0.8311802317868531,0.9335665175570049
Ptuh,OG_01220,52.714046333303884,-0.6103057118273902,-0.19211254026750824,0.07846474343002803,0.33601744891971663
Ptuh,OG_01221,9913.880567686208,0.4589172055780363,0.19087497513235321,0.10662975800420027,0.38648719954594024
Ptuh,OG_01222,180.8558052185696,-0.45173796780793335,-0.1613491954345163,0.13750587429499075,0.4359752847887618
Ptuh,OG_01223,964.9932715566483,0.3571813322810327,0.14725988037327445,0.17880147983805758,0.4881431950479917
Ptuh,OG_01224,46.4055141269147,-0.6401242825072503,-0.1089763698544301,0.15820593860519314,0.46169414373481604
Ptuh,OG_01225,180.75461214808476,-0.21340286501887612,-0.032897080929983384,0.6149002778023186,0.8308373859892944
Ptuh,OG_01227,125.0652006555389,0.6179669075120914,0.31991979952785193,0.03304181601372587,0.2254130412589277
Ptuh,OG_01228,773.9981177729421,-0.03883982271571475,-0.02005511794395489,0.8539760046656697,0.9413699920206045
Ptuh,OG_01229,33.71641695824085,-0.185427040141266,-0.038322957461913915,0.6370248604427635,0.8426191767725775
Ptuh,OG_01231,304.735374206849,-0.3196756199921956,-0.15914177328329474,0.1615036676200416,0.4655428192224688
Ptuh,OG_01243,558.0743884145764,-0.25519554726427734,-0.05238706454627305,0.502453134578561,0.7692947359319979
Ptuh,OG_01247,239.8886949881751,0.4751701486828898,0.1900306354127347,0.10163768176490097,0.37849142742245334
Ptuh,OG_01245,725.5584277011687,-0.1326205816634776,-0.06436564604682694,0.557483613283176,0.799687642567691
Ptuh,OG_01246,285.8504433483853,0.5714273569118523,0.1513706794274335,0.12343872656127768,0.4159313174552577
Ptuh,OG_01249,1265.4462679594935,0.20152236305894847,0.07406663201259163,0.4541753405621089,0.7304653394040586
Ptuh,OG_01248,785.6130798245962,-0.12314164575692953,-0.05575712218990064,0.5441645981167222,0.7937213615951916
Ptuh,OG_01251,809.1447858424895,0.6490090314959711,0.47321652995591407,0.0056633164540570175,0.09977153562161606
Ptuh,OG_01250,242.96694701641349,-0.1666783249599232,-0.03222896259045617,0.6661640875943254,0.8590768070928865
Ptuh,OG_01253,109.47098049229437,-0.11309923354253164,-0.023681569015112862,0.7707584830266343,0.9100780086015265
Ptuh,OG_01254,155.86766306808752,-0.665559523489365,-0.5266368812183135,0.0027123322966143776,0.0703751450222675
Ptuh,OG_01256,27.870841249067617,-1.0502720048724847,-0.7299867299857183,0.0037203862163307524,NA
Ptuh,OG_01255,289.85188939749565,0.39619264944330274,0.3111725725122006,0.011815800015556644,0.14252808768765202
Ptuh,OG_01257,687.8860438104465,-0.08339302145696054,-0.038338746896335506,0.705011786019346,0.88039646054953
Ptuh,OG_01258,281.8173225651305,-0.34153546602478463,-0.1462653366205428,0.18854292043332596,0.500473012229595
Ptuh,OG_01259,2862.748960552834,-0.097687943290237,-0.061839293568984974,0.5283350277288374,0.785060552138808
Ptuh,OG_01266,742.4993799090728,0.47994262512690256,0.40517825011918696,0.00142761203029838,0.051379862092226246
Ptuh,OG_01267,74.53018336802744,-0.5346957837844701,-0.09826985724961788,0.2051761895604036,0.5202616308590468
Ptuh,OG_01268,9.398821691838558,-0.7363659700368529,-0.04581527775960373,0.295207835408554,NA
Ptuh,OG_01269,288.3930244951471,-0.3024366888362211,-0.06026230710536516,0.4346831895895263,0.7141283896293785
Ptuh,OG_01270,335.6867942647142,0.24071005056261077,0.10763618336435908,0.3167171549937793,0.6247154950539819
Ptuh,OG_01260,474.68261207062733,0.3077172522331778,0.130223448242919,0.2302185673225329,0.5490076028371103
Ptuh,OG_01261,39.196040094440136,0.413657240195256,0.04080978063615211,0.47276983941582923,0.744439361453592
Ptuh,OG_01262,179.3961735901348,0.07464484391993889,0.01794451703734433,0.8336158701263396,0.9341601965047344
Ptuh,OG_01264,38.66859410847013,-0.13330221011877533,-0.02130982596434858,0.7691994726087686,0.9095486882056686
Ptuh,OG_01265,2931.1601155952444,-0.1166668712823501,-0.042330562688080706,0.6585408327499092,0.854183636392475
Ptuh,OG_01272,185.18865401200173,0.15040172336206645,0.06869746968409567,0.5082875953002548,0.7734044916827494
Ptuh,OG_01274,20.307008709015268,-0.8741494414622936,-0.17964762724989647,0.0575962886384319,NA
Ptuh,OG_01275,1633.192335199351,1.2581582268689455,0.8363067015286048,0.0022792892339421563,0.06506161989299929
Ptuh,OG_01276,333.4433394950525,-0.02683898507539568,-0.0052872630049566865,0.9358875734193206,0.9723964881072098
Ptuh,OG_01277,148.69422251002126,0.367963982013707,0.13117111638170012,0.20259555185420486,0.5164491112976474
Ptuh,OG_01279,42.34766540402408,3.3586801234707943e-4,1.3920251330348658e-4,0.9994747398575455,0.9995924497550672
Ptuh,OG_01280,126.54719760811524,0.6528358886726993,0.28936104404829754,0.038443209278556524,0.24344499119575094
Ptuh,OG_01281,109.96049541307914,-0.22361348344940987,-0.08435090649729934,0.4081059122051172,0.697343259714287
Ptuh,OG_01283,45.88887205272868,0.36086097000249256,0.05718105216470813,0.43693374607127633,0.7164023910501393
Ptuh,OG_01286,48.28615691770553,0.745265429084244,0.08243656139980304,0.16424828046374326,0.46899677125020434
Ptuh,OG_01284,142.53745546830794,0.05070410953169253,0.007719782897863199,0.9090505699309035,0.9633916685203086
Ptuh,OG_01285,946.559812319759,0.5034128590264093,0.2786885248409306,0.04337998560330558,0.2568917975894498
Ptuh,OG_01282,371.80000890530374,-0.10439066971425821,-0.032237618750921085,0.7270439209928905,0.8913031582317925
Ptuh,OG_01287,348.9137845804851,-0.47894646258841944,-0.23408106838371545,0.06545508803028895,0.3112479032955747
Ptuh,OG_01288,51.175766589752214,-0.10553372381144138,-0.011828649936348587,0.8453090750512576,0.9387474235750982
Ptuh,OG_01289,1937.0856643693178,0.6830859052822459,0.5528680686976609,0.0012111437639082117,0.04892946827018439
Ptuh,OG_01290,1355.2293217199967,-0.4015816896914538,-0.18913958437632897,0.1152011788424598,0.39980858434184385
Ptuh,OG_01291,431.3971310793077,-0.2831919528001049,-0.13724312632952085,0.21256431876510376,0.5293490591466724
Ptuh,OG_01292,342.76301378959977,-0.1549655141667087,-0.05178314344574172,0.596344066052463,0.8203715873833657
Ptuh,OG_01293,1398.7325683624442,0.20836798882366744,0.14702886588862163,0.1642158334276123,0.46899677125020434
Ptuh,OG_01294,523.0056768019887,-0.28329505945867783,-0.15482223260298195,0.16991520740259786,0.47699832769020195
Ptuh,OG_01295,16213.069901746427,0.5873591531307634,0.2376430092830247,0.05866048752142741,0.29494270456203037
Ptuh,OG_01296,112.956038178424,0.007186384394430231,7.811907806338416e-5,0.9793964998827058,0.9903868416280557
Ptuh,OG_01298,108.07040436309245,-0.19033677735047588,-0.036592796847394506,0.6416505756363289,0.8453144102239691
Ptuh,OG_01302,233.33698092173057,-0.2717610087867104,-0.0628113094899821,0.41758754984197505,0.7029045536685931
Ptuh,OG_01303,935.8782922862226,-0.21029944439907763,-0.12540418229760714,0.24525338606606903,0.5656424578095359
Ptuh,OG_01299,325.83258908779493,-0.07238752894989772,-0.02280822182942583,0.8046260354931193,0.92317141662408575
Ptuh,OG_01301,88.95335433480558,-0.41069451307755844,-0.12810220385208712,0.21321130799786353,0.5298772102773945
Ptuh,OG_01307,54.02136220820386,-0.1831405569427345,-0.02276654514412195,0.7207683995849182,0.8868574312943814
Ptuh,OG_01305,829.0396426896698,0.5453893244238462,0.38193046356132454,0.012263091097261458,0.14549988318899473
Ptuh,OG_01306,53.32339283826559,-0.9364139954237641,-0.30209666519905465,0.019397174048332206,0.17504867377092145
Ptuh,OG_01308,90.10994238796056,-0.3882454406479519,-0.20584942175349016,0.09667758303315391,0.3687519766293662
Ptuh,OG_01309,178.83219045801243,-0.6134515520945575,-0.38832147042978066,0.017060619470416295,0.1669110374916765
Ptuh,OG_01311,616.4210901247292,-0.4883804572907057,-0.2553567086710537,0.05813823015951937,0.2943151639150432
Ptuh,OG_01312,476.6303860267604,-0.7669694885642323,-0.20927812614352992,0.05109687738701624,0.27607835918961504
Ptuh,OG_01320,1318.6108049754168,-0.7111780566490276,-0.18650637536139944,0.07192405934623776,0.3246021780418048
Ptuh,OG_01322,2668.135004555477,-0.06634936974787496,-0.015117912630839992,0.8501131643862982,0.9398725415920381
Ptuh,OG_01314,721.7096595699071,-0.7128093497557529,-0.1468751676069759,0.0967391728543335,0.3687519766293662
Ptuh,OG_01315,119.50713402080426,-0.4305966775941623,-0.14214705933451313,0.1753172561111222,0.48368880405966524
Ptuh,OG_01316,521.3595791807766,0.12506644459719463,0.05625676243138602,0.5522382447874796,0.7975879105847167
Ptuh,OG_01317,1265.9180369711794,0.2844243135702159,0.04516964692713161,0.5344661497650474,0.786737137078312
Ptuh,OG_01318,723.5909314575149,-0.04532682874289478,-0.010381975237061695,0.8978876824980295,0.9585528462114007
Ptuh,OG_01319,591.7646293463706,0.422934495836376,0.16112281097271086,0.1453242177180212,0.44611376472224956
Ptuh,OG_01323,105.99771834219759,0.4639097603014232,0.08029041856394473,0.2971942620685059,0.6066763638186905
Ptuh,OG_01324,1174.7778055893216,-0.21895426724584266,-0.04628258374332573,0.5700628377558242,0.8063171656451391
Ptuh,OG_01326,347.1837081944872,0.038987914746256944,0.006189891379665652,0.929631834987095,0.9706119456614443
Ptuh,OG_01325,451.8578517163327,-0.1280703010615499,-0.055302524541403913,0.5838514804458209,0.8135980918847902
Ptuh,OG_01329,175.06918851489377,-0.06674956618011757,-0.038614410148014575,0.6964110994172736,0.8776279040377544
Ptuh,OG_01330,2231.6746239540166,0.8263790838303392,0.4848946738711087,0.011161390382562707,0.13894457363670248
Ptuh,OG_01342,632.6137771331169,-0.35517631076368805,-0.06013125775975562,0.3927810376547903,0.6826640548023903
Ptuh,OG_01343,694.9302257691803,-0.25454178563656776,-0.10722700817356241,0.29654203995711875,0.6062193074905758
Ptuh,OG_01344,70.4349701236635,0.4947406749198727,0.1637028338607006,0.12568547819340176,0.4188041417828587
Ptuh,OG_01345,70.42520334247313,0.5246823311965939,0.20616256049370818,0.08661086264124235,0.3537755870848629
Ptuh,OG_01347,25.655987504499368,0.14910329649029888,0.026365017270286277,0.72937321585989,NA
Ptuh,OG_01346,685.0592505052032,-0.25409700208358055,-0.08330053249644777,0.38329444308789085,0.67628016012931
Ptuh,OG_01331,456.318367874039,-0.13667191746671664,-0.08796551633645601,0.37784826401774735,0.6732036765039026
Ptuh,OG_01332,55.64032005978225,-0.38039811439863097,-0.07151497619819507,0.3722832457765832,0.6702203356232234
Ptuh,OG_01333,19.119787097336342,0.4343889987810306,0.03881963786495765,0.47363201581498204,NA
Ptuh,OG_01334,177.18601082549353,0.22007132875427096,0.10653278927981776,0.3152738175172765,0.6236808651423768
Ptuh,OG_01335,200.40870290850182,0.6554046468432376,0.29952552549298345,0.03726145942337638,0.24018928899638461
Ptuh,OG_01336,522.1813488414417,0.4130779777909432,0.10686985817780945,0.24199775682491334,0.5631318961367516
Ptuh,OG_01337,265.09933203528186,0.9074526280079251,0.4284972102486876,0.014191255826085518,0.15621208354410435
Ptuh,OG_01338,28.96037493350632,0.8341432432679067,0.10795714005134455,0.10967104943865968,NA
Ptuh,OG_01339,444.2684691025839,-0.47560428807889715,-0.3456124914744868,0.013407162031047434,0.1516026897039345
Ptuh,OG_01340,50.63881669022955,-0.824739034353867,-0.2298126386828133,0.038311052209461495,0.24344499119575094
Ptuh,OG_01341,287.57405685409617,-0.03100797201899632,-0.011974351532324302,0.8992531275696379,0.9586982392194906
Ptuh,OG_01350,70.94556800914424,-0.3635201356431571,-0.126804878587017,0.2218987006473983,0.541483840775203
Ptuh,OG_01349,1629.8467825307623,0.5532634724648505,0.21206323410695846,0.08023323956016659,0.3394821476556725
Ptuh,OG_01351,561.5678711785218,0.06526893607206626,0.029789611341635467,0.7904671124077595,0.9165378312886443
Ptuh,OG_01360,103.67573775627407,-0.16670078730958934,-0.047826876150076886,0.5979667505095194,0.8212734344698105
Ptuh,OG_01361,168.2160836847446,-0.2744242585757141,-0.14467216445034206,0.20263877047147447,0.5164491112976474
Ptuh,OG_01362,92.1333342006028,-0.04414100230545071,-0.015923943223646028,0.8670117514560038,0.9470882162804714
Ptuh,OG_01364,60.609875786935376,-1.0613696917294388,-0.790201226047374,0.0017838617870207997,0.05767676094521291
Ptuh,OG_01365,45.66980021039899,-0.18343676503132558,-0.045982224143222894,0.5942336623913858,0.8190083911663484
Ptuh,OG_01366,1877.882309859618,0.039008146111306895,0.025370657675584943,0.8201201844837702,0.9287146450600625
Ptuh,OG_01367,864.4197225552966,-0.4426305414878845,-0.3097923162739396,0.023134860148751893,0.1891445540413192
Ptuh,OG_01368,104.33507927135037,-0.5364876076671309,-0.1616752133950516,0.11708146431858352,0.40384066502819554
Ptuh,OG_01370,399.02383254889554,-0.4101846138683758,-0.16758875851501825,0.13784199749285633,0.43612304124788975
Ptuh,OG_01369,905.8414269307879,0.30583735999549067,0.2087704375618689,0.07529849834389207,0.3301991144746717
Ptuh,OG_01371,2137.011885464794,-0.07248300206559266,-0.019790067336132124,0.8319246736959748,0.9338245146298694
Ptuh,OG_01372,140.76295686340916,-0.14621953038477706,-0.029651184140491192,0.6940437431542053,0.8766448165865888
Ptuh,OG_01373,629.0502968284945,0.05889981479940162,0.0161773418150654,0.8558987745007512,0.9421708849133812
Ptuh,OG_01352,155.15934996757804,0.41947450587568436,0.21643818335141712,0.08199190308040114,0.34299272953633814
Ptuh,OG_01353,49.425166938553076,0.2377057680136792,0.04479476281691836,0.5609090325560995,0.8008919444787118
Ptuh,OG_01354,330.794599967397,-0.3246241188601721,-0.010539714827666805,0.6962680885314665,0.8776279040377544
Ptuh,OG_01355,528.1643588033197,0.3289297827213904,0.19423435456408028,0.10424290990827574,0.38247384360949943
Ptuh,OG_01356,243.54626882827665,0.17809799686979436,0.07487008055355811,0.48306054866370807,0.7524119917924081
Ptuh,OG_01357,85.15572632699761,-0.26623428292195395,-0.06834657919053883,0.44158038427650187,0.7207189358593223
Ptuh,OG_01358,7.841481390318024,0.09030409559476191,0.007821264041704513,0.8870948473922377,NA
Ptuh,OG_01375,136.8793738360475,-0.5256250350586186,-0.24120538614803258,0.06525918845817995,0.31099039808215073
Ptuh,OG_01376,223.20458947896628,-0.6248011604834628,-0.4618219179636934,0.0051436476495748985,0.09557955326080972
Ptuh,OG_01377,192.01463197839217,-0.012288808034033077,-0.0031223675329656486,0.9650484014268554,0.9837470881530029
Ptuh,OG_01378,1017.7634217896705,-0.17936006026011506,-0.07682196923984957,0.42671269355148067,0.7101687265404986
Ptuh,OG_01379,167.1038703170134,-0.06824338986553544,-0.027383769795162854,0.7862703172277656,0.9159520752980056
Ptuh,OG_01380,1065.3715738201442,-0.05190038288949056,-0.028858202754679492,0.7585033244828173,0.9047293082541553
Ptuh,OG_01381,124.01755873927544,0.8361732538885109,0.15945322136909676,0.055376850222473954,0.28769949689649005
Ptuh,OG_01382,173.44775635522367,0.015627805124419768,0.010518301208182741,0.9323839831102232,0.971152310140073
Ptuh,OG_01384,198.68720609976882,-0.20136230060015245,-0.03199346509189923,0.6646089781069544,0.8584817704909652
Ptuh,OG_01383,633.7438024472386,0.11283562868348102,0.048687446385168226,0.6310132110936042,0.8388190107607346
Ptuh,OG_01385,129.2158516467409,0.1508743915052648,0.048350016807245266,0.6152342289023915,0.8308793053179245
Ptuh,OG_01386,85.3028859759506,0.30345844245127274,0.08710277505575126,0.36340314364201776,0.6638760409292596
Ptuh,OG_01387,468.4952008016536,-0.7128304204413322,-0.38370177439076836,0.01879976330890468,0.17390805012986768
Ptuh,OG_01389,79.30648780527643,0.1504249229485251,0.03227175076165396,0.6888538023525608,0.8733412429842285
Ptuh,OG_01398,44.69063727676465,0.038541585853099095,0.007502021443257602,0.9251933067422836,0.9690110459861214
Ptuh,OG_01399,4446.751095156135,-0.3346577128047571,-0.09083333714048916,0.31517745873862035,0.6236808651423768
Ptuh,OG_01400,243.79766727831282,-1.1542770854180364,-0.8292100103924641,0.0022088234549324137,0.06474444536584625
Ptuh,OG_01390,20596.42938546539,0.6206669437132056,0.3196593426866101,0.03199475431626178,0.22125362675382332
Ptuh,OG_01391,4235.81970199343,0.4525390668730825,0.17608918051259398,0.11818264949871737,0.4057808117838351
Ptuh,OG_01392,254.22923624537623,0.46986073901830633,0.1400549312624782,0.16413339722867584,0.46899677125020434
Ptuh,OG_01393,325.2984317242711,0.08392879375259664,0.03398423873718192,0.736467906087739,0.895083116610505
Ptuh,OG_01394,43.322072254042396,0.5999137701804194,0.2353945941778332,0.06356076384231162,0.3072231426130684
Ptuh,OG_01395,542.4807499885917,-0.010067869561741298,-0.0036686674328036376,0.9685248486556446,0.9854676509446123
Ptuh,OG_01396,67032.2333998892,0.9823440286772881,0.48674963521866227,0.011051913983943928,0.13894457363670248
Ptuh,OG_01397,102.58338068868193,-0.1148091313518664,-0.0334405488976701,0.7435048495368489,0.8979713963794305
