species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_01402,1432.3720291788695,0.7073572992599928,0.504627168724,0.005720520329398868,0.09977153562161606
Ptuh,OG_01403,1757.7320732187557,-0.4299147606172699,-0.21399259953903854,0.08445532025844199,0.34899979544267123
Ptuh,OG_01404,950.3685042610593,-0.7815473806685841,-0.4276651275821292,0.01453327846792353,0.15743773299582042
Ptuh,OG_01405,221.07009119617803,0.1130190774882267,0.040779914928528345,0.6748371458347466,0.865667226952971
Ptuh,OG_01406,263.1082009924879,0.2315451816250822,0.13811103883561,0.21299790817254335,0.5298120199769297
Ptuh,OG_01407,58.16481317037013,-0.30267597545208424,-0.04838040619966225,0.4985037193651251,0.7662801645366557
Ptuh,OG_01408,237.8223315245087,-1.0504868702163128,-0.6197566615803745,0.006439385536503384,0.10638766921398199
Ptuh,OG_01409,68.84653063737522,-0.1638901013102947,-0.04082606201658616,0.6388894708005027,0.8436127107503009
Ptuh,OG_00001,436.19221828359633,0.3508509511860281,0.10749178459486883,0.26781434750425165,0.5819962185324692
Ptuh,OG_00002,330.6250298738097,0.045196369354300304,0.025758073935700655,0.7672166004522513,0.9085864913278735
Ptuh,OG_00003,128.22949311998457,0.13934131246955875,0.0548853601842214,0.5734701735650051,0.8081494712768044
Ptuh,OG_00004,279.58333508319697,0.1399952666301633,0.08326119814283521,0.42330811959813525,0.7080386310068117
Ptuh,OG_00017,307.692484992348,0.7119938771171922,0.16972910886672846,0.07585083018058959,0.33056931799572037
Ptuh,OG_00018,195.51691967154318,0.2382683828390064,0.06695224229058243,0.46083565618635103,0.734775890412034
Ptuh,OG_00019,162.42938475123046,0.12786713219204004,0.02787205636961531,0.7545786232242221,0.9030272926183898
Ptuh,OG_00020,669.5224443186919,-0.018020704129707157,-0.005758897631494904,0.9333894734540851,0.9719611782430521
Ptuh,OG_00021,115.11864730126324,0.5794045296722097,0.14180728718195662,0.1368911223991471,0.43546455922998456
Ptuh,OG_00023,46.01961509929678,-0.36458380703948695,-0.06688381678779995,0.3882176018693009,0.6795698176628987
Ptuh,OG_00022,209.15685499754548,-0.6116983203959403,-0.11374125604951782,0.15356158463842406,0.4576993459665474
Ptuh,OG_00005,90.92413753584354,0.14897888100822448,0.04142961915709661,0.6452427654242221,0.8459783177369915
Ptuh,OG_00006,106.77428108441694,-0.21487286750226955,-0.05538354003447711,0.5309517608843729,0.785691458137158
Ptuh,OG_00007,504.11709471425263,0.1262713447140323,0.039432438988154093,0.6726804200838852,0.8636834181058894
Ptuh,OG_00008,232.5172407644451,-0.46557484967809143,-0.2720761455335107,0.050484034816100434,0.27517301932692523
Ptuh,OG_00009,705.04313135554,-0.09913966523708857,-0.04349931115096858,0.6666141349294246,0.8590768070928865
Ptuh,OG_00011,21.713499791753136,0.06728507120192768,0.0016382381524731853,0.9506044168724328,NA
Ptuh,OG_00012,481.90131565691536,-0.14630484064267363,-0.08746902626181867,0.40538554205956784,0.6949277963789152
Ptuh,OG_00013,860.6953071693919,0.4205985445086115,0.2637891315539614,0.045544044114379366,0.26210565653089307
Ptuh,OG_00014,351.17018745001553,0.8232113705241229,0.5768930462795849,0.005072738262644744,0.09446862571574378
Ptuh,OG_00015,56.541151269444576,-1.1164947448404625,-0.7553613943249068,0.003393067405451789,0.07829871849754508
Ptuh,OG_00016,864.3152167796417,-0.3903408872860549,-0.18203375849507702,0.12363206639507776,0.4159601853514264
Ptuh,OG_00029,124.87009328905461,-0.18933651726933023,-0.04864448611894727,0.5778955473325735,0.8100840191396855
Ptuh,OG_00024,163.52268932417465,0.02311604227254243,0.009462766890099632,0.9261737581745296,0.9694139862742324
Ptuh,OG_00025,1019.2811613775777,0.2378201362861978,0.0423492326794753,0.5522317689029013,0.7975879105847167
Ptuh,OG_00026,117.18474219777846,-0.5404645180160361,-0.29006577923988713,0.041988773390939656,0.2538661030247819
Ptuh,OG_00027,116.84497014728178,-0.7474054099910007,-0.571155162755237,0.003004653801556734,0.07438927137848335
Ptuh,OG_00028,850.7380045397184,-0.025868660222598382,-0.009817605976165837,0.9194344657297222,0.9663165201703962
Ptuh,OG_00030,283.8773904421315,-0.6164412021234528,-0.14416164979694351,0.11575398887298331,0.401053803961393
Ptuh,OG_00031,99.57095222049573,-0.42991370491755027,-0.17011461061183644,0.1386493729472352,0.43720494676709776
Ptuh,OG_00032,152.21913549720574,-0.5653232412933241,-0.11210176432121581,0.1755213956988085,0.4837804908387802
Ptuh,OG_00033,18106.945769465852,0.7167187955186077,0.5272453135333931,0.004488183415401392,0.09010319991392109
Ptuh,OG_00034,392.0686793730551,0.1346587463256661,0.02564874718332156,0.742648864609873,0.8975844381498362
Ptuh,OG_00035,263.1235632137569,0.17373181284038716,0.08868147231654151,0.41062797384815064,0.698900096087102
Ptuh,OG_00037,536.962969187382,0.1578944714757599,0.11102712056280276,0.2710599405526327,0.5831874880093634
Ptuh,OG_00041,1825.8890167466616,0.310273653058062,0.1427573343307872,0.198271593499842,0.5115152601013742
Ptuh,OG_00038,102.59990744405242,-0.14255467450325898,-0.04772088082563587,0.619515457781213,0.8330032969235203
Ptuh,OG_00039,214.7906376785558,-0.16372384366153672,-0.07788738683720602,0.45310406456670643,0.7295714289534454
Ptuh,OG_00040,104.3398073810013,-0.2520193280833137,-0.05579787337050637,0.5094698543547218,0.7745109207268702
Ptuh,OG_00046,24.869406651179286,0.4681053686610591,0.0655789547007966,0.3524435483362259,NA
Ptuh,OG_00047,109.67160226103908,0.3765188022089234,0.05676081907502583,0.4222084175858822,0.7068565237014335
Ptuh,OG_00048,1496.2972472141748,-0.2841379225261552,-0.1580874701478414,0.16235835300239687,0.46667902124612204
Ptuh,OG_00049,191.43086358513582,0.20143042306121375,0.05989129503571888,0.512691908409669,0.7758430570043445
Ptuh,OG_00042,610.2973513875708,-0.5716839574617787,-0.43400571882411376,0.006821656651466152,0.10988838070951755
Ptuh,OG_00043,818.9349183022229,0.3477522144408618,0.0744471526311973,0.36409827282833396,0.6638760409292596
Ptuh,OG_00045,194.23264000345065,-0.09053946469087222,-0.054856943991762594,0.5867210252426943,0.8145250388229238
Ptuh,OG_00050,716.7519063391761,0.14831557126353848,0.05048569791892375,0.599165087189222,0.8218559070280848
Ptuh,OG_00051,291.541538245049,0.18957630756999297,0.05969237676207605,0.5386099091546146,0.7896873757885291
Ptuh,OG_00052,104.73800257425282,0.588832205363931,0.2709192865215572,0.04727336909656814,0.2657977939478888
Ptuh,OG_00057,57.7074299953154,0.19699466253323655,0.030016306795648113,0.67603565616778,0.8666809770798292
Ptuh,OG_00058,1711.9797001145437,0.06485192709141142,0.04436303695144863,0.6559431239419837,0.8534947470547826
Ptuh,OG_00053,364.2790500399064,-0.20535743782959326,-0.060078734513045046,0.5171218747966753,0.7780659140189116
Ptuh,OG_00054,101.93794700419654,0.14939617758530377,0.05662253226962308,0.5655518079938395,0.8041090003270556
Ptuh,OG_00055,3714.166079270174,-0.37576868404278735,-0.27911589401277714,0.022771461973711726,0.1890276198247898
Ptuh,OG_00056,256.92039385598423,-0.22033766776996463,-0.1414244936716417,0.19532090206233368,0.5096088222271623
Ptuh,OG_00059,246.45759980174728,0.22894294741090793,0.07648765869750031,0.4313629709637222,0.7130882517858534
Ptuh,OG_00060,3681.401785729458,-0.051536668001032813,-0.02612817482859478,0.7519220507220109,0.9011316082060723
Ptuh,OG_00063,58.12750122340716,0.366953237960494,0.05773506835610228,0.4279081839045799,0.7106974961309784
Ptuh,OG_00061,179.16852823686872,0.051151745832193694,0.03272353531177946,0.7808118335713357,0.9136907938111868
Ptuh,OG_00062,418.72821266717216,-0.05085870824855035,-0.018648315402915,0.8541281476311804,0.9413700492776098
Ptuh,OG_00065,322.60526285303797,0.0976990938567206,0.021344419037656392,0.7841970023892031,0.9148128374668837
Ptuh,OG_00066,653.3567575780235,0.5313531983524339,0.34321632895449194,0.021282762120776327,0.18164142304485686
Ptuh,OG_00067,535.0386411583946,0.08524681932930912,0.04718327101774539,0.6443213213057233,0.8457464278051992
Ptuh,OG_00068,616.9838950784051,-0.05822675929013003,-0.020508954350459848,0.8314282673760742,0.9335665175570049
Ptuh,OG_00069,33.34328609002472,-2.1435973975012197,-0.16372124066378804,0.0021578211523925173,0.06407068960180859
Ptuh,OG_00070,5.861938940439641,-1.1839202625106755,-0.021698151130685937,0.2944219329837126,NA
Ptuh,OG_00071,19943.327819775248,0.4884990251090152,0.22580304538140028,0.07400901913282576,0.3280190973256557
Ptuh,OG_00072,140.65175008388232,0.13472608215114182,0.04378663589161999,0.6509086352263513,0.8496028481927721
Ptuh,OG_00073,166.55632554609733,-0.19230274607620046,-0.04816307262124325,0.5725312386539956,0.8074053164983421
Ptuh,OG_00074,446.4261450988101,0.20271060659139595,0.14741488369095992,0.13356800706002225,0.43160559967797146
Ptuh,OG_00075,386.65909904782575,0.21626781726837846,0.12458458088009289,0.25952684711488444,0.5739080907249493
Ptuh,OG_00076,122.59315317721223,-0.01521589584632679,-0.004245094110761096,0.9650480768102652,0.9837470881530029
Ptuh,OG_00077,746.147988315221,0.09974445932194934,0.05847824318473035,0.588016798354866,0.8147998184081527
Ptuh,OG_00080,114.17860707907988,0.3867363905199612,0.15107664376395716,0.16851569621540896,0.47542065809372525
Ptuh,OG_00081,213.9988824668031,-0.1372193828709603,-0.03775620608116065,0.6845205865294635,0.8715472562720329
Ptuh,OG_00078,3051.4328009678293,-0.4072074707291391,-0.2628613173679896,0.044710960430844986,0.26023678956733076
Ptuh,OG_00079,931.5342971682778,-0.6488708850531821,-0.41425718888746604,0.013386037769502764,0.15156564365148995
Ptuh,OG_00082,9207.636036785858,-0.165620470432057,-0.013071366788250542,0.7868429568180583,0.9159520752980056
Ptuh,OG_00083,259.13441684593505,-0.3114213063349155,-0.16006775483150834,0.1605159695916771,0.4647465440751865
Ptuh,OG_00084,34.046974705240096,0.3683329263315596,0.05801315102990134,0.4191554542561421,0.7043443624868608
Ptuh,OG_00086,563.2702520759256,-0.3554033749839126,-0.19654550999213735,0.10404905962120031,0.38240184878545014
Ptuh,OG_00087,798.2161158956426,0.23367434746974802,0.04866104873028964,0.5471138837497131,0.7947470237431687
Ptuh,OG_00089,451.8064255986944,1.308770520567538,0.9995954473770248,7.345259744580514e-4,0.0410776762901117
Ptuh,OG_00090,187.07381225676588,0.34589268216322294,0.17908077275793804,0.1403900245407907,0.4397610064184414
Ptuh,OG_00091,229.06165381575133,-0.037926859894598,-0.012098906775120741,0.8907718556581242,0.9555879987681645
Ptuh,OG_00092,862.1500431146173,-0.5495385745927833,-0.29643917148349297,0.037637068831598425,0.24116897853582125
Ptuh,OG_00093,593.7477707847444,0.336709849414922,0.11067807309545351,0.269102008658943,0.5825240859361362
Ptuh,OG_00094,12.473629238405882,0.05186704842238284,0.005397153861221812,0.9323770063068766,NA
Ptuh,OG_00095,33.252642699433075,0.1847679671817181,0.03095040566216548,0.6710378212261615,0.8624872374530896
Ptuh,OG_00096,71.02600708564283,-0.011467407564177728,-0.0025957111269822994,0.976027985192668,0.9892146749755419
Ptuh,OG_00098,29.479086241328105,-0.3978827973146887,-0.05621651690396,0.41196662167141684,0.6994091435733784
Ptuh,OG_00099,10.631827943364657,-0.003634227594490822,-1.1895291583379771e-4,0.9944914387790758,NA
Ptuh,OG_00100,354.3656409949059,-0.3295132407147692,-0.07520081454317104,0.37750086117965626,0.6732036765039026
Ptuh,OG_00102,8265.759101726617,0.39025625397569685,0.22075873574637989,0.07901397429105257,0.33667168573989886
Ptuh,OG_00110,123.62375012818153,-0.06394590689339806,-0.014334637401804072,0.8601242422088741,0.9445461095096027
Ptuh,OG_00112,262.2970136938016,0.35702176591641094,0.08425888680236568,0.32982657260211296,0.6393515421749465
Ptuh,OG_00113,88.35924588589208,-1.0710067833858297,-0.6496925922693944,0.005718026474283008,0.09977153562161606
Ptuh,OG_00103,863.7547993962222,-0.14970942462465295,-0.0758856903399616,0.4700602969421881,0.7418234606268466
Ptuh,OG_00104,129.23701806088323,0.194654763219959,0.08760196678728537,0.40043940552646917,0.6901829575260353
Ptuh,OG_00106,102.83191971972465,-0.029617518436130395,-0.010608449082486997,0.9085933534114056,0.9631475168105924
Ptuh,OG_00107,1113.8801390536291,-0.037060392955561364,-0.01412613289343003,0.8781716910568759,0.951557316499801
Ptuh,OG_00108,344.99514695687634,-0.6512933234094143,-0.23275266944376724,0.05205089260545496,0.2785231127949109
Ptuh,OG_00109,143.9545364154698,-0.7017622285178756,-0.234076073278854,0.04593560073280713,0.2622115772553303
Ptuh,OG_00115,239.88629748682047,-0.40999188051434465,-0.06300828869104813,0.37326786538175216,0.6707225881184671
Ptuh,OG_00116,829.6649813518096,0.006157610284604248,0.001523019995500112,0.9741152308304973,0.988142815305572
Ptuh,OG_00117,76.68193999615731,-0.2016053630538369,-0.04508329471236065,0.5828259422590846,0.8129694319422054
Ptuh,OG_00118,254.3936340697643,0.07979282962431615,0.02263647152977651,0.8062348382963958,0.9234496901861547
Ptuh,OG_00119,354.2660445097209,0.21492371229667245,0.07201389831308333,0.44665261780689297,0.7247944488504313
Ptuh,OG_00121,9.863695188294981,-0.014227983046178106,-0.001103268286202636,0.9850735647680254,NA
Ptuh,OG_00123,12.03807208582634,-0.41276534856546454,-0.03331577972429929,0.5242076031442491,NA
Ptuh,OG_00124,87.61300390341367,0.2111910114767406,0.05947448922143851,0.5192469517047265,0.7792181459572465
Ptuh,OG_00126,38.60861958211534,-0.503800417678418,-0.09187974188930734,0.23673950735799715,0.5579772124574277
Ptuh,OG_00127,71.98161570272462,-0.3385167932475966,-0.06541750756816965,0.41603104060627,0.7023062184511165
Ptuh,OG_00129,126.29505797572935,-1.3214071779345704,-0.5450225228128277,0.0072213441110070605,0.11335241070364503
Ptuh,OG_00131,79.5812469681197,-0.38251706617319103,-0.08582281883379708,0.31216366145346386,0.6212010488664965
Ptuh,OG_00130,3201.9727095902704,0.2098912506961362,0.1463096594288834,0.16123400965671056,0.4652937897775344
Ptuh,OG_00132,70.4975612971351,0.5880086043221054,0.09110253657242172,0.1967087943690086,0.5101997626103353
Ptuh,OG_00133,52.29230181841216,-0.9490563986690992,-0.6099725518767233,0.0056173399877668465,0.09938010661690845
Ptuh,OG_00134,705.033049972075,-0.11131602677088263,-0.0752342797104471,0.44559574439999017,0.7235179849798693
Ptuh,OG_00135,420.16241832767565,-0.26705021655710903,-0.0753045816062165,0.4145363959151012,0.7008248206472306
Ptuh,OG_00136,309.11380126132883,-0.2544911907872852,-0.1593350495288063,0.15407331882232794,0.45795961618453235
Ptuh,OG_00138,23.107572342930947,0.09371526495270797,0.017585088559411377,0.8217003062985164,NA
Ptuh,OG_00137,150.83660085245052,0.2230788193469849,0.053836878137766095,0.5309154170972143,0.785691458137158
Ptuh,OG_00139,129.20578195096465,0.03216567059418073,0.011551731772437129,0.9054335592741223,0.9617187974178669
Ptuh,OG_00140,81.73978202567439,0.8975444403933743,0.18593093350340298,0.043022259013604645,0.25577889288673694
Ptuh,OG_00142,30.005485036280096,-0.22435351031261677,-0.024728293759678513,0.680326353389879,0.8686410153340629
Ptuh,OG_00141,1223.721669379595,0.3512674230927363,0.10399437051303297,0.2753157261593408,0.5877277894784118
Ptuh,OG_00143,30.37808400228868,0.3214814047107687,0.027530886426375894,0.6057718592579786,0.8250544713422221
Ptuh,OG_00144,1301.9255257778748,1.171781548024326,0.5863559590137403,0.0058703651204871634,0.10123532934763485
Ptuh,OG_00145,786.7144999014544,-0.7573699782713695,-0.4762509727287197,0.01040545232260427,0.1363628103758572
Ptuh,OG_00146,747.4395877134193,-0.013271138468206796,-2.6123467061610285e-4,0.9612249710969685,0.9823952887899212
Ptuh,OG_00147,535.6903107161611,-0.7882747521112862,-0.2558819147538401,0.03336645088614391,0.22631621479643296
Ptuh,OG_00148,155.43466500593283,-1.102286435210618,-0.8908575877137045,4.580700478183249e-4,0.03441006027315063
Ptuh,OG_00149,77.74358911522829,0.22206064939098766,0.04397835967567161,0.5926943215528291,0.8183445011636179
Ptuh,OG_00150,838.0467406760529,0.4379577054427127,0.3591097521523932,0.003828574019321082,0.08379446023730575
Ptuh,OG_00152,146.51984531472286,-0.3374783162855654,-0.23171687139453961,0.05337830842164833,0.2833053719478985
Ptuh,OG_00153,1408.8795851833263,0.4932469076573857,0.22340432071878347,0.07438414367575157,0.32886644260358644
Ptuh,OG_00156,11.585782505929423,-0.006754374240881393,-7.635166207664417e-4,0.9899301469138284,NA
Ptuh,OG_00154,1559.804800275724,-0.10825307500523412,-0.05148485495290291,0.6397408580734317,0.8440822177357543
Ptuh,OG_00157,74.99655142636163,-0.06021052304840422,-0.011869776933072762,0.8775935738664554,0.951426609124721
Ptuh,OG_00158,257.8312075368775,0.3349445485337247,0.07548459967873859,0.37463627779343,0.6714656361223034
Ptuh,OG_00159,147.03717876826508,0.9962500865089681,0.15143183967219562,0.04435601657697372,0.25941549088957355
Ptuh,OG_00165,50.45035358325427,0.00403207537823217,0.0016912818682690146,0.9880981818894837,0.9947595606649756
Ptuh,OG_00166,1184.4978019092084,-0.25916179582527227,-0.16153464880066792,0.14933271300316397,0.4514536841662045
Ptuh,OG_00167,149.24183096553136,0.34534593669725006,0.09670368538108684,0.2881618678179503,0.5995615250548226
Ptuh,OG_00160,308.2259751424746,0.7904450970597596,0.3075878904372903,0.027481039705172017,0.2059743946834252
Ptuh,OG_00161,180.864699201088,0.026961965399117157,0.008922350153323986,0.9260014176377217,0.9694139862742324
Ptuh,OG_00162,113.1726890567578,-1.3517610454544868,-1.0211221110825603,7.299690817952205e-4,0.0410776762901117
Ptuh,OG_00163,11379.921655392976,2.5089587213737716,2.050942828438796,9.506644150279683e-5,0.01834782321003979
Ptuh,OG_00164,440.3851567500932,-0.30246891822335664,-0.13506784210707548,0.2184074686151719,0.5368209040463212
Ptuh,OG_00172,135.7384778560656,0.11844258590810705,0.06275995536452714,0.5527384992376996,0.7978676415989366
Ptuh,OG_00176,25.42034838448426,0.7380196362240425,0.05612041007628093,0.27508888989724284,NA
Ptuh,OG_00170,79.10287282101363,-0.6227272618702069,-0.292371904926566,0.03996049472920573,0.24838414444226198
Ptuh,OG_00171,405.1706997112498,-0.18030396029155407,-0.09244737438180128,0.3818663665334514,0.6760077516368708
Ptuh,OG_00173,354.561257182532,0.16303649663510766,0.062252095148501004,0.520744443837492,0.7799803835793168
Ptuh,OG_00174,71.2863955430913,0.5092342668765409,0.1661457824193018,0.12555290332347613,0.4188041417828587
Ptuh,OG_00175,139.32725258891344,-0.11467596398014526,-0.04735198985968471,0.6326947029344059,0.8401374942812943
Ptuh,OG_00177,48.97541423840753,-1.1052352627867779,-0.9325458623821326,1.3843184644654342e-4,0.01977917276694415
Ptuh,OG_00178,64.50138402003726,0.5440616765250524,0.06976135622331088,0.28571719807364093,0.5981415877139439
Ptuh,OG_00179,683.222703919053,0.034477521412024384,0.005625466961156732,0.9384120260897907,0.9729701106332052
Ptuh,OG_00180,225.22012612401102,0.26301172002960294,0.15276749627104788,0.17738614776304093,0.48639430636220327
Ptuh,OG_00184,286.6749199587842,0.12679562813355816,0.05077204607100983,0.6255978595615768,0.8360523948077866
Ptuh,OG_00185,22.74105694762348,-0.20918657726302484,-0.01936428604279002,0.7220379824987746,NA
Ptuh,OG_00181,414.6045936122434,0.6188415447769987,0.23500045464128186,0.05870582149044429,0.2949880686963626
Ptuh,OG_00182,361.25409433420896,-0.027245044069032463,-0.010043898672261528,0.9119890452118675,0.9637395435464384
Ptuh,OG_00183,15.752436917999608,-0.3792059762021137,-0.04538898950372827,0.48025720677951517,NA
Ptuh,OG_00187,148.18832901300624,0.038955562814345014,0.005681337457728632,0.9340250921980361,0.9720795476661017
Ptuh,OG_00188,50.91635020266334,-0.5143077992441585,-0.05452445377693141,0.3573293965911522,0.6614611463188731
Ptuh,OG_00189,80.52909987212549,-0.09758825113828438,-0.026422290659157206,0.7644969501266997,0.9071324750360851
Ptuh,OG_00190,182.6411657712085,0.12043267077990338,0.05123881897642375,0.607125660741574,0.8258387171259726
Ptuh,OG_00195,278.1972513552683,0.8910706490156444,0.34639670854143445,0.01697777369270647,0.16677142361162536
Ptuh,OG_00191,958.2168606152819,0.35732357856143865,0.13082814555911462,0.21389367201182946,0.5306412686895868
Ptuh,OG_00192,195.36487569345067,0.6989288487630112,0.2744211453353415,0.037753566252505276,0.24148545440776498
Ptuh,OG_00193,132.6124718161209,0.16461326433435688,0.0718600308947391,0.48529262807691254,0.7543666479277212
Ptuh,OG_00194,869.6307739669734,-0.4950726473772899,-0.3165905583711391,0.026289286190121552,0.2018522769679134
Ptuh,OG_00209,113.2197470676978,0.7635314575575503,0.27329294933309844,0.03596893273311781,0.23568532158150962
Ptuh,OG_00196,8141.994670035914,0.1943615732579262,0.09489953966332615,0.37183153597638446,0.6699752606644296
Ptuh,OG_00197,149.63018152983688,-0.49202458346005656,-0.2136320020973059,0.0835320893115724,0.34681246693267875
Ptuh,OG_00198,219.65006082620852,0.6160679652330933,0.24299805581460576,0.05529023858136971,0.28769949689649005
Ptuh,OG_00199,355.765958106233,-0.8798239864825705,-0.702661536276141,7.486065789503979e-4,0.0410776762901117
Ptuh,OG_00200,110.31378727786814,0.10720756579831796,0.019759988106926633,0.7926181347829427,0.9180338995023726
Ptuh,OG_00201,82.1920016069863,-0.035536748078820186,-0.004438499768993663,0.9418035484241859,0.9746278007821334
Ptuh,OG_00202,243.70413371343938,-0.7640265525048345,-0.24193164243420404,0.041382668519254116,0.252966783892741
Ptuh,OG_00203,224.63377026208065,-0.6923971351157985,-0.21199609307681622,0.055855354609905226,0.2892217508215336
Ptuh,OG_00204,176.9308731332758,0.22501667854331367,0.036453483049030434,0.6047936182817134,0.8241186467343246
Ptuh,OG_00205,236.56475001412903,-0.2028359007362792,-0.1118126192128907,0.29631854043589273,0.606219294496769
Ptuh,OG_00207,33.17051768538145,0.8277264891399954,0.08017474357074027,0.16315330398722933,0.4675996818965749
Ptuh,OG_00208,18.462923792187365,0.4940480312290377,0.05176294307434872,0.3770710596980905,NA
Ptuh,OG_00210,554.1355481305204,-0.02343553904461238,-0.012225254803710322,0.9113392639847826,0.9636524753777578
Ptuh,OG_00211,1897.8697155819395,-0.5846610714777583,-0.32490649322843057,0.029327844253252414,0.21359524305198926
Ptuh,OG_00212,61.217546730400265,0.3967021386481621,0.06882074084424514,0.3603220698398448,0.6620205838470787
Ptuh,OG_00213,999.1637065861613,-0.08474972323410304,-0.02837594124057938,0.7595028418181515,0.9047293082541553
Ptuh,OG_00214,669.5237250112824,0.14356615216208607,0.06722634366952795,0.5106605306500781,0.774731023986521
Ptuh,OG_00215,232.229042949848,0.23396750964368396,0.07403768047531861,0.42457920272687,0.7090529448825407
Ptuh,OG_00216,124.90737441666006,-0.08302159472036748,-0.02466760300097718,0.7858230916705193,0.915769136059565
Ptuh,OG_00221,80.36473146577987,0.6224482720115765,0.14424735320352383,0.12307874763661661,0.41561657658175233
Ptuh,OG_00217,486.8756579892908,0.6907201550020612,0.5983250581800188,1.4773132258348834e-4,0.020411923143473683
Ptuh,OG_00218,357.6296471696178,0.2484153997292411,0.12626299012907977,0.24383462026029215,0.564823675736607
Ptuh,OG_00219,47.27574007648537,0.21121445691529991,0.0355105936149868,0.6281583615017114,0.8373312016478052
Ptuh,OG_00220,96.21061206205653,-0.3065160563279901,-0.11515217989150127,0.2658337708490839,0.5796766084256808
Ptuh,OG_00222,153.8609750547139,0.792141521250822,0.34527253806761515,0.021844992225537662,0.18436795187686883
Ptuh,OG_00224,500.4904186111532,0.1612580982815339,0.06036440214930299,0.5439787169583981,0.7935865425890254
Ptuh,OG_00227,272.3730899745344,0.6273483639346084,0.37403703464304583,0.020651817302505465,0.17894395564581603
Ptuh,OG_00225,4002.320321828541,-0.23873609467650656,-0.04816477798452804,0.5335146299354863,0.7863393025408973
Ptuh,OG_00226,443.1979351790357,-0.42364654131773877,-0.22736987192059246,0.06887578577965349,0.3182190475389541
Ptuh,OG_00228,51.67446388103887,0.6553869315402266,0.1255932577467373,0.14032064580721793,0.4397610064184414
Ptuh,OG_00229,371.7412526260303,0.011286514727405366,0.006240567049755626,0.9378628612323068,0.9729701106332052
Ptuh,OG_00230,51.62390740139213,-0.5445362535497054,-0.2671869013839555,0.051360949461753715,0.27665678362225
Ptuh,OG_00231,903.4314141644902,-0.1568153620100102,-0.049779168958094235,0.5949511492221925,0.8191188649797112
Ptuh,OG_00232,967.8669818798828,-0.4218367549990928,-0.20242298929003774,0.09685669308032081,0.36900270867567714
Ptuh,OG_00239,49.988788752941176,0.1851358549919906,0.06949178451794197,0.4914915015814122,0.760938164344458
Ptuh,OG_00240,37.141411521215495,0.483589786831754,0.0631512743247051,0.3344143439585692,0.6429423927771083
Ptuh,OG_00234,762.6397922395328,0.3844535568897546,0.11404453811802051,0.2464990405496159,0.5660300057955991
Ptuh,OG_00235,309.0401255871857,-0.3810719551417805,-0.23372464727419995,0.06359781423931117,0.3072231426130684
Ptuh,OG_00236,149.39386053203822,-0.0031952788681595045,-6.686107755480196e-4,0.9901225030024909,0.9954287564097066
Ptuh,OG_00237,1121.2619791019285,0.26865504530627515,0.173110664661553,0.12459353925826455,0.41737606918389847
Ptuh,OG_00238,2005.508989896339,0.44032118791126235,0.14365611376177276,0.16259722029019116,0.46682386402718967
Ptuh,OG_00258,574.688184156837,0.7623621214413111,0.1875697405161778,0.06213282247826405,0.30408396196151555
Ptuh,OG_00241,127.86094858172349,-0.2523033877654865,-0.07001256683182522,0.4412406673509621,0.7205098256499411
Ptuh,OG_00242,627.3997417079705,0.34645102934012917,0.0464370735487271,0.4735929743312166,0.7448189662504177
Ptuh,OG_00243,193.08674491951697,0.6218024934774401,0.20253974930240018,0.07244770074787353,0.32598820492477004
Ptuh,OG_00244,271.08857564928644,-0.5039382585800354,-0.21145454768207533,0.08272316642151073,0.3447861860101611
Ptuh,OG_00245,349.10723613315207,-0.11559563484937833,-0.046528758509411225,0.6409787233290536,0.8451337666358326
Ptuh,OG_00246,30.974539953656834,-0.3275120036225265,-0.031369971589859026,0.5799621906543073,0.8116186884059283
Ptuh,OG_00247,166.40175005175442,0.0754887967149895,0.019750339735304972,0.8290199492993063,0.9324552860198291
Ptuh,OG_00248,621.7308881420605,-0.41216889348324615,-0.20263115590581038,0.10959782878435206,0.391875689278618
Ptuh,OG_00249,353.3881168175437,0.06906760902038549,0.033664760056986646,0.763228429687665,0.9063537721867783
Ptuh,OG_00250,187.5454224873443,-0.3715067051726152,-0.2260354667730382,0.07191268258587664,0.3246021780418048
Ptuh,OG_00251,219.68200318252036,0.21037725084063857,0.09386169431945235,0.3721210265734359,0.6700703472564923
Ptuh,OG_00252,203.62116854555626,-0.011836720705074858,-0.0015110607460275339,0.9807443909460322,0.991249865259903
Ptuh,OG_00253,49.52221644640453,1.0874649029705512,0.09206739322286128,0.08001530278598809,0.3390668419454146
