species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_00255,1386.4010821829881,0.031674625501755656,0.013184463827085898,0.8943991601463999,0.9574525259714688
Ptuh,OG_00256,41.35313056447803,-0.2399412417562327,-0.04614189907378596,0.5532394729265702,0.7978797568320762
Ptuh,OG_00259,151.23214338129793,-0.08854492689823916,-0.00854026956155609,0.8681596628584259,0.9475252064188551
Ptuh,OG_00260,111.40783316157537,0.11997597677009049,0.028632648376161248,0.736009608108861,0.8948022322205365
Ptuh,OG_00261,30.907161523996564,-0.3275490693555987,-0.09031782320249843,0.3266935062209057,0.6361571324989523
Ptuh,OG_00262,82.32487691893867,-0.10514971651650089,-0.03595987679110937,0.7101907438160058,0.8831632636940207
Ptuh,OG_00263,122.5509170102765,0.14084688982583862,0.040088591439659205,0.6569671825940873,0.8536107940288925
Ptuh,OG_00264,435.7855897754556,-0.683342757697186,-0.39112330480841956,0.018879389277256974,0.17402800546175068
Ptuh,OG_00267,53.2900370123079,-0.18425822679983736,-0.018503529601589103,0.7451006027732279,0.8989328675627057
Ptuh,OG_00265,23.25342222941374,0.5049459417584069,0.0061465034880298,0.7265450264570099,NA
Ptuh,OG_00269,11.28433344945479,-0.6536988385126044,-0.06117863706207156,0.27957966000942736,NA
Ptuh,OG_00270,287.0940668543144,0.42541645376601656,0.17027383669141555,0.13090701604825278,0.4278916013401704
Ptuh,OG_00277,14.544101319762081,0.7738605443109147,0.051578162246115306,0.27335351255303625,NA
Ptuh,OG_00276,265.5650704312823,0.2565359805622936,0.1496338016128581,0.18352641417711263,0.49308993542109414
Ptuh,OG_00278,121.50534703439222,-0.225255262306896,-0.11450247453986342,0.2954822782512716,0.6059491685365367
Ptuh,OG_00271,900.3115129939919,-0.10999240314051692,-0.07830690798916688,0.4248881192645775,0.7091489600618694
Ptuh,OG_00273,2763.233109139511,-0.07351558578271711,-0.041756773548129615,0.6773797242330513,0.8674297168357616
Ptuh,OG_00274,290.0122533650456,-0.5608761885694572,-0.3095874344045578,0.034269298231395164,0.23005128899684407
Ptuh,OG_00275,77.13161816274108,0.7667041377176995,0.592765535901531,0.002007184072841543,0.06198184416934685
Ptuh,OG_00280,464.97324372953034,0.33915587616811166,0.08196935684475609,0.34051983825667087,0.6482199501597176
Ptuh,OG_00281,82.98917460319474,0.5844028708493362,0.062106703816012604,0.2724187273891312,0.5849659304522296
Ptuh,OG_00279,1201.4699542205506,0.6040390894290333,0.12959250049825516,0.14405924768231185,0.4445889777514321
Ptuh,OG_00282,477.8331444028261,-0.27762715855151326,-0.17296085910972625,0.12889166318303247,0.4245749282145749
Ptuh,OG_00283,253.73612204157652,0.11974835158604412,0.05822236833104571,0.5677980843565791,0.8050995712733461
Ptuh,OG_00284,55.863776204697466,-0.7750447623181901,-0.49743941754438,0.009281063177503173,0.1296530567113552
Ptuh,OG_00285,27.62434647036863,0.23475241730387603,0.033757959002183556,0.6261193535130651,NA
Ptuh,OG_00286,237.0801184593735,-0.040699936257092895,-0.01327159277540888,0.8905329621955387,0.955566608165707
Ptuh,OG_00287,61.903738698280264,0.5352001939545937,0.1114580579377204,0.19556600664047055,0.5096088222271623
Ptuh,OG_00294,42.996222472577415,-0.022451234262463662,-0.0016610632629102927,0.970191737411928,0.9857150892513248
Ptuh,OG_00288,15.189059059124528,-0.16723396069749882,-0.01603811493142043,0.7754189690702213,NA
Ptuh,OG_00289,207.34858869135073,-0.23546691176180165,-0.07588467244390162,0.4274171836859214,0.7101687265404986
Ptuh,OG_00290,263.22987002919785,0.025173920575419072,0.0093723899579209,0.9244534794382502,0.9686198222261106
Ptuh,OG_00291,490.56758878511664,0.22059266785138398,0.09917223206494771,0.3504068961197686,0.656286177083358
Ptuh,OG_00295,4716.180254525174,0.0873388013676798,0.018674756532055362,0.8101387807318481,0.9239754948897123
Ptuh,OG_00299,34.022502682688845,-1.0844415668917464,-0.1411433915193639,0.04369387707485272,0.25762029533019476
Ptuh,OG_00296,841.9951926116764,-0.1620016478118545,-0.0805512512526977,0.4395342012012487,0.7188991595918729
Ptuh,OG_00297,146.6713217671869,-0.1777850402340782,-0.05125073074792097,0.5669350342466164,0.8048165013076339
Ptuh,OG_00298,35.1235110075238,-0.22884034834570993,-0.032371681747909775,0.6340534697230202,0.8407842075090394
Ptuh,OG_00304,137.6979474431586,-0.038326000447700355,-0.0051486283598217155,0.935394618447426,0.9723964881072098
Ptuh,OG_00305,145.5500188934915,-0.008605497425439914,-0.003354739053134066,0.9697622439390108,0.985545832399483
Ptuh,OG_00300,629.3116277636359,0.1827867457261565,0.06137214084564762,0.5234254007431561,0.7817320617500672
Ptuh,OG_00310,75.32690510672971,-0.6458303941774409,-0.40379380707359785,0.015447346878899319,0.15987749391201114
Ptuh,OG_00311,219.27856463790252,-0.1650524128630162,-0.05831116158452518,0.5545196227443592,0.7983001632800258
Ptuh,OG_00306,112.82364206208716,0.4589935769052015,0.20360045364620075,0.09338727065844388,0.3638720557811761
Ptuh,OG_00307,414.7452659788213,-0.08565836371545052,-0.05334754672471654,0.6009878583171182,0.8226348077679397
Ptuh,OG_00308,212.40546521481548,-0.34061594818869423,-0.12584692654792637,0.23432112067203129,0.5545861083464019
Ptuh,OG_00312,644.3357170671718,0.420269704788519,0.19050036345607427,0.1098516843045912,0.39225690491165555
Ptuh,OG_00313,378.8242173154151,0.43006171117940295,0.10791317780020643,0.2284162955622603,0.5475410170848342
Ptuh,OG_00314,14832.172526355122,0.6494893813431535,0.1480140318555682,0.09721035102549075,0.37001806405578996
Ptuh,OG_00315,372.622722133527,-0.0801673730797275,-0.039327768379755906,0.7069656246179711,0.8811640505224052
Ptuh,OG_00317,61.5934499681393,0.1621487306828391,0.05949756484872972,0.5585153760596568,0.8002125263649936
Ptuh,OG_00316,109.06659186337409,0.315349571390368,0.07751229866499063,0.38032382063863984,0.6755301997204203
Ptuh,OG_00319,1890.2758669769369,0.07501510968624038,0.019490287123695604,0.8196589311021468,0.9285744509233631
Ptuh,OG_00320,4394.114024014967,0.36381571245348093,0.1438494131789786,0.1896289866791032,0.5027565890973913
Ptuh,OG_00321,322.1664926190246,0.19088427500655294,0.09582064601600913,0.38326776274919055,0.67628016012931
Ptuh,OG_00322,1011.3355335656327,-0.08551418496371876,-0.06564378804259084,0.468864340079577,0.7406242514798675
Ptuh,OG_00332,40.18406969184536,-0.8115893079935348,-0.06391473530708602,0.18708677277515837,0.49819406535172306
Ptuh,OG_00333,39.170479761304115,-0.27599613981992044,-0.04424369007078545,0.5346067629644495,0.786807735024975
Ptuh,OG_00323,3780.2140195193574,0.34990658070111,0.13150609082994966,0.21711932354097374,0.5359817719505666
Ptuh,OG_00324,818.5082600701578,0.3214291814623323,0.2509515743294098,0.02432822112337048,0.19472279779482704
Ptuh,OG_00325,105.45910344561118,0.2771819977932504,0.14154646525735762,0.2153234774615353,0.5330982421584133
Ptuh,OG_00327,516.8533321913487,0.5887080328129685,0.15983209662363623,0.1076466008396231,0.3884976346494175
Ptuh,OG_00328,790.3914696430985,0.18339829359754722,0.14152213326769147,0.13672087804669059,0.43533321948725023
Ptuh,OG_00329,91.7956662573123,-0.10764292071770565,-0.04389472779856131,0.6582357249498156,0.8541775330491801
Ptuh,OG_00330,86.87943193238743,0.24686689095809783,0.07554462625200699,0.433106086348953,0.7134647609249449
Ptuh,OG_00334,123.05758061850055,-0.3817056040696235,-0.14197777510435236,0.18851182107708883,0.500473012229595
Ptuh,OG_00337,214.09096343505865,0.46818600057055376,0.2008386404855585,0.0926715463262217,0.36315956225301094
Ptuh,OG_00336,516.9266069116942,0.2382494853523824,0.17122027928092154,0.1095642160202141,0.391875689278618
Ptuh,OG_00339,186.28182689432276,-0.18430909108384919,-0.0675321671448492,0.49991213512307714,0.767399467003827
Ptuh,OG_00340,51.07539920103334,-0.14687104497995404,-0.04829675712253878,0.613660985702507,0.8304286971879469
Ptuh,OG_00341,109.41227854532961,-0.19579164297451057,-0.09478852213019928,0.37342692317712234,0.6707225881184671
Ptuh,OG_00338,512.203805217754,-1.043680412013981,-0.3817402203717623,0.012780613279610392,0.1484719124082783
Ptuh,OG_00346,163.29573227326966,-0.2056267408239869,-0.10157640459042999,0.33922800221849425,0.647010708823382
Ptuh,OG_00342,204.26556434194686,0.33659907904205577,0.08601394205714406,0.3405215729701484,0.6482199501597176
Ptuh,OG_00343,2142.734686640835,0.2027258922513366,0.0682927809337546,0.47704037212010425,0.7477530473514794
Ptuh,OG_00344,34.90230401850682,-0.5922304045177026,-0.08392397022025569,0.22351971975760648,0.5429432094340945
Ptuh,OG_00345,235.9404232652214,0.18188779930058796,0.06952100087540496,0.4905094210579438,0.7598332731893577
Ptuh,OG_00353,150.95438543317056,-0.22203759101663406,-0.07679866380176652,0.43178812197329347,0.713134559061946
Ptuh,OG_00354,1521.4022779721047,-0.029985064125342673,-0.019405470931313153,0.8647949991112903,0.9464929929698515
Ptuh,OG_00355,3370.4156313854,-0.834036031156475,-0.37044695370027214,0.019317418224028153,0.17470022956171147
Ptuh,OG_00356,334.82494839195067,-0.1835662654007508,-0.042038689519392776,0.6128091559727109,0.8298477679030875
Ptuh,OG_00357,397.801686954376,-0.3291642318382872,-0.11753917306410196,0.25499135202948003,0.5716729875434383
Ptuh,OG_00358,808.9787510319078,-0.3451845230001062,-0.281845143428636,0.012414873031360218,0.14622344213912755
Ptuh,OG_00347,41.67435926025448,0.34062099007529695,0.08013054043889156,0.3555796511002491,0.6601100018703567
Ptuh,OG_00348,781.8117247045242,0.4470838516547292,0.18691242858546492,0.11222065633266692,0.39591932429456067
Ptuh,OG_00349,88.99696910453808,1.0160539628801606,0.4332606110683963,0.012140080715256962,0.14499798232624772
Ptuh,OG_00350,1811.9894328054688,0.09688886035243603,0.012535136836326266,0.8214087157037058,0.9291406041233182
Ptuh,OG_00351,176.1056156498926,0.13295931011563888,0.04289469330095376,0.6487582981165385,0.8478579021928664
Ptuh,OG_00352,433.0779955199002,-0.36155145212367273,-0.22140835796633848,0.07247897384586884,0.32598820492477004
Ptuh,OG_00359,235.67361647523563,0.39229928282704546,0.216982690649873,0.08145439506014786,0.34210683019772625
Ptuh,OG_00361,376.8521107056618,1.3923671108622488,0.8722935032816347,0.0023046615830788777,0.06506161989299929
Ptuh,OG_00362,220.0780746150404,-0.13055563229079536,-0.04966686756244274,0.6041156230339666,0.8238921582464007
Ptuh,OG_00363,326.2605983747314,-0.4657795255114195,-0.1661948120084874,0.13069104307662632,0.42753415177967263
Ptuh,OG_00364,243.4460085417062,0.17700387288905164,0.07291206726299217,0.4757392194845396,0.7465705831334347
Ptuh,OG_00365,864.621694613806,0.0039808893889359525,0.0014059781701903074,0.9885372613471138,0.9947595606649756
Ptuh,OG_00366,1140.2318918444716,-0.012748466180309288,-0.007506386701051314,0.9506762560546356,0.9782861772126027
Ptuh,OG_00367,1178.3318340847775,-0.04789890191222667,-0.0276149338735932,0.7881302625442175,0.9161624163291109
Ptuh,OG_00368,209.69243391769385,-0.18911826751496694,-0.06291701679039448,0.5143321957416901,0.7770405162497466
Ptuh,OG_00369,55.98825625863809,-0.19584759508650643,-0.04883911039397909,0.568683696594573,0.8055482821486428
Ptuh,OG_00370,162.25714314527104,-0.22905644509500084,-0.12042146875448578,0.25653145705163966,0.5728148764315621
Ptuh,OG_00371,174.27726797436816,-0.27801328720011853,-0.13936703097067346,0.2145792994996817,0.5315657559367845
Ptuh,OG_00372,1628.7398939806844,0.13854651368650428,0.08474527099091564,0.4081750470313957,0.697343259714287
Ptuh,OG_00373,532.5237894518281,-0.21968940063666786,-0.07215112579357587,0.4538787746971061,0.7303601176544023
Ptuh,OG_00374,46.337519347849614,0.02592091888416742,0.0055055725053862106,0.9446970406320883,0.9763237393294104
Ptuh,OG_00375,60.148513401714865,-0.2493906419506194,-0.045592953325536346,0.5449067655328896,0.7940982009663489
Ptuh,OG_00376,60.349673129391036,-0.7369685167908716,-0.08811889581107309,0.1686180713243137,0.47542065809372525
Ptuh,OG_00378,19.108674526651185,-0.4862167940257118,-0.03033640866773127,0.4860761005309392,NA
Ptuh,OG_00379,725.9171368556056,-0.059584152818771725,-0.024923346244185955,0.7809880173390698,0.9137710448117085
Ptuh,OG_00380,2361.0449743427407,0.6824324037542205,0.48552218955032855,0.006010001971914743,0.10269001357243461
Ptuh,OG_00381,284.16752811310533,0.07377657201714259,0.039839170315693076,0.6995623196594667,0.8787031147064651
Ptuh,OG_00382,733.2514841717801,0.1901904185847003,0.109639404220031,0.3073745372771676,0.6167013619184627
Ptuh,OG_00383,1953.4126364391268,-0.012360305970960172,-0.012820578799910195,0.9464759536701921,0.976962902463507
Ptuh,OG_00385,96.58534110301186,-0.6688636876176329,-0.22981408294229194,0.05682260930504242,0.2915635034552388
Ptuh,OG_00384,348.23634998480554,0.5289948533943696,0.11960417650200211,0.16549493160390671,0.47081506170196846
Ptuh,OG_00386,224.42678993181457,-1.2519207101286798,-0.12428946609907321,0.03912807364011505,0.2460493087224117
Ptuh,OG_00387,22.36792065249825,0.03651147903217603,0.004017151323867256,0.9453718431736607,NA
Ptuh,OG_00388,251.6325869672674,-0.322456781865677,-0.06890367571839427,0.4068044870608026,0.6966290994394707
Ptuh,OG_00391,86.85898298615922,1.1897515154602094,0.26863664341976523,0.011037419385685619,0.13894457363670248
Ptuh,OG_00389,75.1221810127616,0.15360908539324894,0.047374396844960795,0.6224061790892901,0.8341971705849512
Ptuh,OG_00390,239.79903658154427,0.19361046076487157,0.028064878963179843,0.6856543613520636,0.8719761524611737
Ptuh,OG_00396,27.83886997304764,0.8745587826309679,0.01301296860355231,0.5407057637824839,NA
Ptuh,OG_00392,96.68684507110316,0.9346168549769992,0.19563649880651277,0.04259494426255061,0.25480728848081863
Ptuh,OG_00393,353.38474768912806,-0.2546716858762124,-0.17657045821118939,0.10653985755150255,0.38648719954594024
Ptuh,OG_00394,264.38923771000896,-0.1898505290304869,-0.0900927090494664,0.387705193008685,0.6795698176628987
Ptuh,OG_00397,415.1351089750594,0.025221909378661304,0.010698476774933196,0.9085750298902219,0.9631475168105924
Ptuh,OG_00398,638.888295125448,0.8800872382247508,0.6190684768479899,0.004007381894949022,0.08528994248598269
Ptuh,OG_00399,111.39184359604457,-0.7522750836269196,-0.3899197644020952,0.018089376213124803,0.17125416142904776
Ptuh,OG_00400,165.58526581318037,0.6517776876134056,0.18353479827642846,0.07295174410862373,0.3263763200064719
Ptuh,OG_00401,2716.1337338746252,0.6514598180902913,0.5267034302327546,0.0014882752804212035,0.05215724304277552
Ptuh,OG_00402,730.2655058552947,-0.582640024047661,-0.17539689423758034,0.09172851737500384,0.3621674529447119
Ptuh,OG_00403,804.8090696068092,-0.9426567681130185,-0.6162058115269833,0.004824373182155164,0.0934494630394692
Ptuh,OG_00407,19.5427671121033,-0.27673444289328697,-0.020633953481538826,0.6749832221678773,NA
Ptuh,OG_00408,274.0422445889216,-0.018604042601655945,-0.005057987068952194,0.9589907585336401,0.9815970490517026
Ptuh,OG_00409,138.07671176027515,-0.2904661150936028,-0.06431527969800865,0.4401122615727993,0.7194289365305508
Ptuh,OG_00410,43.42533504611806,0.37629810956866294,0.07133818514751952,0.3541068648659637,0.6593178985656212
Ptuh,OG_00411,89.96694423141405,-0.1311984843590869,-0.021959904463521904,0.7647378359550256,0.9072581311721261
Ptuh,OG_00412,600.6117490830823,0.42611175551692737,0.23443801446425175,0.06807616991145854,0.3165951998291927
Ptuh,OG_00413,78.50155634648449,0.8955875979371686,0.2855344861312491,0.025591693134617663,0.20038169060853056
Ptuh,OG_00414,2122.501974128418,-0.3486454718924631,-0.17220671265992346,0.13124485982029374,0.42834831659428163
Ptuh,OG_00415,100.5537281070644,-0.3599994795453738,-0.11413194933249247,0.24706997489084068,0.5660300057955991
Ptuh,OG_00451,56.503782620071874,-0.6031700843931324,-0.10616524020473511,0.1648705181900209,0.4695638962444849
Ptuh,OG_00418,107.97996980395958,0.33333134716761503,0.09677479192502787,0.3074066020961908,0.6167013619184627
Ptuh,OG_00419,17.64278959445453,0.02055569345614324,0.0019463608410538904,0.9742319316050607,NA
Ptuh,OG_00420,4426.372389849334,0.3907789663343338,0.22287799121424584,0.05938072597348801,0.2966890975131172
Ptuh,OG_00421,648.8995296796794,-0.02213067275491458,-0.007051134452734883,0.93224684237947,0.971152310140073
Ptuh,OG_00422,117.16850839932533,-0.08897746563002937,-0.042519603169727825,0.6817138665426492,0.8697587371815171
Ptuh,OG_00423,35.134495560049515,-0.038897576595953685,-0.007318963467736612,0.9245261050258456,0.9686198222261106
Ptuh,OG_00425,234.0817566454535,-0.3213090309106136,-0.07286495919099625,0.37487265436361755,0.6714656361223034
Ptuh,OG_00426,51.0209568390994,0.6731403855924272,0.4368648891134963,0.013010793889963913,0.14983416497785682
Ptuh,OG_00427,49.69038186352882,0.11619600038110837,0.025100180639046392,0.7532731355738732,0.9021006158924456
Ptuh,OG_00428,12.389924180161893,-0.3463358585555254,-0.02362563236423695,0.6080865798284802,NA
Ptuh,OG_00429,508.1140853889729,0.5418963212224791,0.3294857656721632,0.027086692973987223,0.20420762556433528
Ptuh,OG_00430,1277.544903267207,-0.7799262359520629,-0.14423544162561333,0.06695132363198748,0.31481209317986586
Ptuh,OG_00431,1377.5138732551843,0.33120263877605566,0.25819385195150907,0.03514011012797398,0.23261014369108976
Ptuh,OG_00432,162.61468180541988,-0.3973007626852583,-0.2830136790215783,0.026358584744618767,0.20200857463196714
Ptuh,OG_00433,1537.0331893084117,0.49852169315649186,0.29524239840555033,0.03708814163338271,0.24005525819412044
Ptuh,OG_00434,112.9831875513948,0.5666973944396619,0.14798215077613158,0.1321177407147061,0.4292057590471631
Ptuh,OG_00435,116.89825347416689,0.1184387602655458,0.03682549056660499,0.702214514612371,0.8792694865951423
Ptuh,OG_00436,66.63852624253013,-0.4166679275946071,-0.08170766185553223,0.3164664496215497,0.6246886299871058
Ptuh,OG_00437,525.033737709263,0.5288260543373091,0.277346930128036,0.04810268070286052,0.26856539416745007
Ptuh,OG_00438,807.026586082568,-0.2965811222326396,-0.08799344443659976,0.33638326758935727,0.6442414768535909
Ptuh,OG_00439,397.9976588766719,-0.5670228020652767,-0.2121818055990245,0.06991954701472594,0.32023708415055757
Ptuh,OG_00440,679.6236439277673,-0.07001904616318506,-0.03349212899511519,0.7387163936222715,0.8959860839867438
Ptuh,OG_00441,1193.8910813127422,-0.06598341418975019,-0.04059624977538146,0.694389393940158,0.8766448165865888
Ptuh,OG_00442,223.31742235583565,-0.4009022958867178,-0.2088196154774511,0.09225475429980384,0.3623623374255015
Ptuh,OG_00443,161.26848879579856,0.6177552493353302,0.23459208594311082,0.05828135315260166,0.2943151639150432
Ptuh,OG_00445,361.6158173639133,-0.19197542154871183,-0.08028789240896157,0.4335784427012309,0.7134647609249449
Ptuh,OG_00446,485.39812603642395,-0.3510379538820066,-0.17284929883528052,0.15300036554723834,0.45684919276622643
Ptuh,OG_00447,343.5379733061261,0.3096603568092215,0.10460171539600832,0.2781070806226112,0.59052863895044
Ptuh,OG_00449,330.78442822436233,-0.09190407887449774,-0.02178938703862021,0.7955385798928936,0.9195801492526875
Ptuh,OG_00450,32.46759103743495,0.09622482931011764,0.008338127610214689,0.8841511012937038,0.953097469562898
Ptuh,OG_00469,197.16170483943026,0.3046282147286136,0.12469141736923288,0.2550158370941532,0.5716729875434383
Ptuh,OG_00470,221.99329314767425,-0.2352128160849916,-0.1115789195337586,0.29911854207569816,0.6087806908419559
Ptuh,OG_00471,257.4745633552844,0.9255735342562339,0.7163805787001978,0.001369563747683844,0.05103955410723689
Ptuh,OG_00472,259.75998031298195,-0.0406184268967941,-0.024433226775159148,0.8394659582660247,0.9360221793060769
Ptuh,OG_00473,118.13887754883993,-0.1307148491293067,-0.060132786853676186,0.5555018340663003,0.7985985398495044
Ptuh,OG_00474,444.55514426496705,0.537129446181378,0.09700308022914826,0.21370368136595777,0.5304420852825357
Ptuh,OG_00475,113.39925812366691,-0.49881259604248745,-0.15474860592855505,0.13185755347339226,0.42888299285614184
Ptuh,OG_00476,394.023998076522,-0.44090122425222456,-0.25377552214625987,0.056133416170547214,0.28960328365348703
Ptuh,OG_00453,790.9496608833821,-0.06778171343278443,-0.005657185460078174,0.9045770495762824,0.9610494563995734
Ptuh,OG_00455,3143.1541608262496,0.2546237428606571,0.08339586733848496,0.38797945804897516,0.6795698176628987
Ptuh,OG_00456,394.87002343644014,-0.3000045345637415,-0.14904293204016372,0.17838969453891862,0.4875523807136555
Ptuh,OG_00457,573.1307099464162,0.16619071654525855,0.08178122584140833,0.4250789900932574,0.7091887591104011
Ptuh,OG_00458,171.07461142052847,0.5952443292055076,0.3081616934018906,0.036106848183425126,0.2364065958162268
Ptuh,OG_00460,145.49654270947676,0.005773575180396852,0.0017994773931916464,0.9889938518922727,0.9950871789418458
Ptuh,OG_00462,20.42386169639218,0.7730284186085177,0.22074158235055039,0.05235486497020338,NA
Ptuh,OG_00463,1314.5669779596826,0.39984454947214315,0.21467904185802214,0.08627306884717792,0.3527351471594775
Ptuh,OG_00464,461.76032313859196,-0.1929359211928691,-0.07301528644389318,0.4633469875299854,0.7373011317106245
Ptuh,OG_00465,33.77453217428538,0.4101367211305177,0.06804261982584082,0.3680641555791131,0.6680066762395542
Ptuh,OG_00466,270.5715430874499,0.06504796165269167,0.0323763916587894,0.7208066404608833,0.8868574312943814
Ptuh,OG_00467,51.4960456185216,0.20625020209306463,0.05176013286937765,0.553381097387493,0.7978797568320762
Ptuh,OG_00468,94.56241870762814,-0.7633657188757307,-0.29799124137679994,0.02913726587366846,0.21312115572712537
Ptuh,OG_00477,325.8269656552499,-0.4308906418396887,-0.2915711001488028,0.03233675671065928,0.2226565491126865
Ptuh,OG_00478,777.3329532307109,0.30664847736890377,0.2218814502320964,0.044170999311616777,0.2592571308341463
Ptuh,OG_00479,473.07087571457714,-0.523423048055004,-0.11206836323379783,0.18020165858016177,0.48934981807948696
Ptuh,OG_00481,720.5011755564761,-0.341752159610251,-0.14880779983279674,0.17996736199625485,0.48934981807948696
Ptuh,OG_00480,590.8425407410375,0.1652904395139738,0.08549932891323435,0.4515923099419033,0.7283802271655542
Ptuh,OG_00482,45.783999150872056,0.7268944941148929,0.20886176924424316,0.05292732004162927,0.2821461404855717
Ptuh,OG_00483,1864.8318357442733,-1.0792603319012706,-0.6529722160733584,0.00489072089985554,0.09369969531500844
Ptuh,OG_00484,50.729007832454734,-1.1378717048401796,-0.2493439073783512,0.014615106264615414,0.15772995314730776
Ptuh,OG_00486,250.2975805783476,-0.11679757067774413,-0.055138708216145506,0.5845870215601079,0.8138218011620387
Ptuh,OG_00487,14390.03001913753,0.5898578641739408,0.43545801946748725,0.006768116119524309,0.10961335284476462
Ptuh,OG_00488,123.13775032812865,-0.3051260020918345,-0.10440721967171725,0.3027155956380512,0.6123537013240427
Ptuh,OG_00489,760.219396260233,-0.5734081537101329,-0.22933807800179554,0.06520589430875967,0.31099039808215073
Ptuh,OG_00490,60.65238940440593,0.5498367497528789,0.22607367424929697,0.07251433338470215,0.32598820492477004
Ptuh,OG_00491,349.96760897344325,-0.5853460866081008,-0.109799869579888,0.16574792475616146,0.4709596432645609
Ptuh,OG_00492,56.65787041856132,0.19471546728089414,0.04426545183107268,0.5947205708437548,0.8191188649797112
Ptuh,OG_00493,710.3663438103736,0.38908602950930304,0.12031365470443028,0.21897628947901882,0.5379076222897969
Ptuh,OG_00494,526.6087241251187,0.10051585190236828,0.036738316049770715,0.7069232879023406,0.8811640505224052
Ptuh,OG_00495,199.54579297174877,-0.2910695615659265,-0.14200433667098936,0.20730524008653203,0.5234719294721469
Ptuh,OG_00496,43.21894652691623,-0.0892174221091336,-0.0197737900804558,0.8096103115077,0.9239632798445624
Ptuh,OG_00497,309.08530432930627,-0.7225770896268936,-0.6048076400059386,4.6461261795295334e-4,0.03441006027315063
Ptuh,OG_00501,101.92625725473607,-0.7010277216931344,-0.2078833540188616,0.058294642687835914,0.2943151639150432
Ptuh,OG_00499,1782.4389401292533,-0.032077464792734746,-0.010424330581944861,0.9098443131151199,0.9634373681170785
Ptuh,OG_00500,488.55951664762773,0.47042982862003124,0.11968863714423916,0.1959200630197812,0.5096407498628798
Ptuh,OG_00505,81.512211572043,0.27169159914057617,0.08245954809253947,0.38851813031080673,0.6795698176628987
Ptuh,OG_00502,484.3611230800508,0.12184425757895768,0.06549603877462412,0.5266480230575001,0.7839255060130221
Ptuh,OG_00503,52.12088427902972,0.959561911361734,0.7114972164231661,0.0024296987358898674,0.06545805534468761
Ptuh,OG_00507,985.5190771259146,0.39858493055897465,0.36114571812172624,1.4902722973332176e-4,0.020411923143473683
Ptuh,OG_00508,486.00368155666774,0.10425354623669242,0.04442312086628507,0.6489641187692732,0.8478579021928664
Ptuh,OG_00509,30.355996705302157,-0.9609807773032043,-0.08467424545032529,0.14598747624678285,0.44739287199122335
Ptuh,OG_00510,999.4035657029978,0.5795586318720664,0.36989485563819846,0.016482944765711174,0.1639030057967439
Ptuh,OG_00514,48.894928340624915,0.1973350199045539,0.016530607753866822,0.750826812542878,0.9010349759838927
Ptuh,OG_00515,51.371666838968544,-0.9679302203047294,-0.31634596572477053,0.018133574629590088,0.1714218849086518
Ptuh,OG_00516,16.4084619104669,-0.5129854770408355,-0.060177329727481854,0.3426716786087831,NA
Ptuh,OG_00518,113.34588784595461,0.07736865485579018,0.022796011918623165,0.7969522799537267,0.9195801492526875
Ptuh,OG_00519,216.88337853417136,-0.0506862921600278,-0.018046354664734483,0.8515224260005108,0.9405987124939759
Ptuh,OG_00511,1612.7471641576187,0.8077593566524511,0.5954219053116332,0.002893551783229335,0.07298399112857791
Ptuh,OG_00512,1359.7576145211158,-0.321079523456274,-0.1979039158398681,0.09354133634188748,0.3641249792661517
Ptuh,OG_00513,178.38700046642467,-0.5195295291431641,-0.1512879187690268,0.1355923048693929,0.43344394598750463
Ptuh,OG_00520,1907.2118602189219,-0.43259721720061217,-0.1165900536808086,0.21210958563339793,0.5289969460202101
Ptuh,OG_00522,82.79989759303842,0.40027240277908654,0.09966559842393748,0.2755891744082385,0.5877468342579335
Ptuh,OG_00523,13.374754621426451,0.7623552299887236,0.04128112908940115,0.3056247086912065,NA
Ptuh,OG_00525,572.0405558564609,0.0795131657930217,0.036360949918077916,0.7161073843201737,0.8849219888892484
Ptuh,OG_00526,1187.0724247869114,-0.5939156170348845,-0.16855798540672765,0.09254668064751033,0.3630052711587334
Ptuh,OG_00527,389.177845733269,-0.10071121069424785,-0.027166385312831807,0.7458111762523274,0.8989962397068508
Ptuh,OG_00528,3012.1949365198575,0.377168834617515,0.10689674360851055,0.24601649772525555,0.5660296585415661
Ptuh,OG_00529,542.39543914594,0.6323584467720162,0.12478080831224149,0.11603453520183116,0.4018618568246126
Ptuh,OG_00530,231.66424049382056,0.11184101904139258,0.02870880954801715,0.7496231714041619,0.9009057418007561
