species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_00531,2625.4352359647696,2.7269223625927164,0.08619834506084506,0.0028250334793568843,0.0726532453274819
Ptuh,OG_00532,751.5054611386884,0.42524819553594295,0.3176892794367762,0.01563232001402909,0.16090868067773942
Ptuh,OG_00533,1274.4153518032701,-0.4578198870434478,-0.3325121864161078,0.01584205816526258,0.16163723676793554
Ptuh,OG_00534,45.16147458566815,0.6976908717532009,0.22280288874031914,0.051915136562538884,0.27814721746945126
Ptuh,OG_00535,81.11524964099058,0.932590185164954,0.7451835412700217,9.182433779098193e-4,0.04522823642399584
Ptuh,OG_00536,92.73766573384444,-0.5042321485736646,-0.2053917315253635,0.08746745984780077,0.35577960877854964
Ptuh,OG_00537,245.36050712799647,0.32717549895527775,0.07797080027519779,0.3707982817754628,0.6689709518508595
Ptuh,OG_00538,334.88861486942494,0.24592259295441135,0.09268113085479321,0.361426378455156,0.6627145767242629
Ptuh,OG_00540,3645.359330144194,-0.10360287198984079,-0.0436720421806682,0.6569635711300652,0.8536107940288925
Ptuh,OG_00542,331.91251368519977,-0.2304555789721948,-0.08354523788872906,0.4148663326480277,0.7011034620591147
Ptuh,OG_00543,512.0325719942448,-0.2633299372867462,-0.11752461470637535,0.2640578653450696,0.5780869058207333
Ptuh,OG_00545,43.01807259517635,-0.04262458911641325,-0.01042258699772517,0.9031175086783602,0.9600993845388875
Ptuh,OG_00546,103.17260520300728,-0.23234523564727388,-0.13428227776733082,0.222912751706337,0.5420789666903933
Ptuh,OG_00547,739.1835485478946,-0.15685610627245347,-0.0884954301452541,0.40115180991842353,0.6907098884483481
Ptuh,OG_00548,1200.1909115299832,0.06990549346257806,0.040788734130514585,0.6885834988410011,0.8733412429842285
Ptuh,OG_00549,53.92880205370953,0.812149396327877,0.15375476595139187,0.06888115640520373,0.3182190475389541
Ptuh,OG_00550,1414.7138804968886,0.4395444400819561,0.1592044845709236,0.14690856448064163,0.44875810416172973
Ptuh,OG_00551,41.090678016158606,-0.14178023551842253,-0.017444910474157103,0.7821369328186062,0.9141077392644652
Ptuh,OG_00552,402.78486571172897,0.3391611079416251,0.08711089022527636,0.3313815384557269,0.6406738300012884
Ptuh,OG_00555,96.50518667464293,0.12358900443723121,0.029029709151835413,0.7366815272713116,0.8951065287720672
Ptuh,OG_00554,365.9969766493651,-0.06968074499266062,-0.019910640027482152,0.7986949915312901,0.9197640547414762
Ptuh,OG_00556,94.34536626604101,-0.6020301233745018,-0.26120860793888145,0.05021080617332558,0.2746047435848185
Ptuh,OG_00558,255.52615247292138,-0.4037714023917049,-0.23959357379512752,0.06304067709669814,0.3055601768865072
Ptuh,OG_00559,47.336025796538905,1.0432683485038334,0.08390438367531333,0.09970558453382722,0.37586032268492126
Ptuh,OG_00569,73.25110516870684,-0.17569357545649072,-0.046225533588202555,0.6008857532904921,0.8226348077679397
Ptuh,OG_00561,43.66048714518082,-0.6414467195877638,-0.11026926815857786,0.15312442499470094,0.45705891636379625
Ptuh,OG_00562,189.428586659915,0.40385603106422013,0.17229564025640703,0.13530702020616353,0.43310270843565063
Ptuh,OG_00563,40.13707911091462,-0.16454381309423033,-0.03648454368326105,0.6647875792214539,0.8584817704909652
Ptuh,OG_00564,124.90213935318076,0.08515532583849797,0.026228377481790927,0.7752581445303269,0.9120688821037474
Ptuh,OG_00565,952.140852873745,-0.2417336350286743,-0.10406974090402994,0.29360035215603353,0.6038148214910647
Ptuh,OG_00566,324.0391519223429,-0.587223491046266,-0.19843768212560178,0.07845978839003467,0.33601744891971663
Ptuh,OG_00568,294.26768499218167,0.10398382160696869,0.023911484734320483,0.7666591102858427,0.9082685776433281
Ptuh,OG_00570,4405.579597550915,0.32299564245104245,0.11713231973424064,0.25613041670088893,0.5728148764315621
Ptuh,OG_00586,109.56947708000317,0.4549459750285201,0.17209879536413675,0.133492363284589,0.43152537076997705
Ptuh,OG_00587,18.422709211693785,0.31313107047853467,0.03994292787055825,0.53873004759427,NA
Ptuh,OG_00571,3095.8646958465133,-0.9120599888674531,-0.6019178634473258,0.0048141738216882545,0.0934494630394692
Ptuh,OG_00572,306.28116696577246,-0.2422798315722853,-0.09343103952441272,0.3568399422393666,0.6610568912514618
Ptuh,OG_00573,126.50342909834394,0.06230920111448467,0.017792889724556938,0.8498902256536426,0.9398410059890303
Ptuh,OG_00574,186.7280545002978,-0.14040691012795362,-0.042790581428770486,0.6335459401665315,0.8406362693584666
Ptuh,OG_00576,224.1531268249129,-0.08659864796897626,-0.029642066854654005,0.7515029900390912,0.9010349759838927
Ptuh,OG_00577,218.18085350731775,-0.00747441405443004,-0.002532654426458177,0.9776255402229329,0.9892146749755419
Ptuh,OG_00579,2509.626245596585,0.555788595823404,0.3659444241657638,0.016429725235181557,0.1637603396982105
Ptuh,OG_00580,395.72321747726795,-0.2592419925384531,-0.12500381756172393,0.25268376370814755,0.5699251534181963
Ptuh,OG_00581,15211.878464673866,0.4601445779516707,0.21333274824467147,0.0846364257495404,0.3495780775608449
Ptuh,OG_00582,2515.5185129093366,-0.060106194795144625,-0.038545265048769727,0.6923469737510584,0.8754333682391287
Ptuh,OG_00583,142.66831795788642,0.5326479494312675,0.20285560444788808,0.08332192311461518,0.34667798681494966
Ptuh,OG_00584,1122.5286136606808,0.13507755058418483,0.041481923391513444,0.645001577994212,0.8459783177369915
Ptuh,OG_00585,1597.437653963541,0.2473352061563494,0.09221781823062161,0.3785045921888721,0.6735668476252938
Ptuh,OG_00588,1568.3983459788685,-0.6032139621686745,-0.45576334516488476,0.005471521589347196,0.09899038349923106
Ptuh,OG_00590,93.60024736933575,-0.2901205066689901,-0.07319215748576967,0.4161715247008169,0.7023062184511165
Ptuh,OG_00591,242.4125850724933,0.16062506908244506,0.04880206135732329,0.6018372966957243,0.822863037118031
Ptuh,OG_00593,149.1696690475834,0.057909413891425954,0.018641353446184502,0.8377741566283528,0.9353821083798298
Ptuh,OG_00594,37.47982551133709,0.3678820484325819,0.07548484860390836,0.35994561827907307,0.6620205838470787
Ptuh,OG_00595,145.3217070137543,0.2354845514210304,0.06816195513608275,0.4509079312713577,0.7281434578703453
Ptuh,OG_00596,79.66273103501116,-0.4736582617692841,-0.05815551617881737,0.37811316391723165,0.6734347709700359
Ptuh,OG_00597,100.11257282249346,0.726176606169834,0.5465440283139936,0.003222259608501999,0.07739225026371259
Ptuh,OG_00598,24.59649570725645,0.9665932093911285,0.23787429790988315,0.03314359175852172,NA
Ptuh,OG_00599,888.2463152047317,0.07521586707363308,0.020826325312123938,0.8195045614814667,0.9285744509233631
Ptuh,OG_00601,495.59334849615914,-0.028539647613672493,-0.010992289306287735,0.9190492336757681,0.9661507913313472
Ptuh,OG_00602,325.5978518749636,0.370916235636857,0.14427540753153392,0.18787944102299012,0.4995216697455329
Ptuh,OG_00604,181.7946189961091,0.17817709168710927,0.07116977434178824,0.48628050230965825,0.7554873811953198
Ptuh,OG_00605,2766.2179010732434,0.3173961388158277,0.21283632182064427,0.07306186815029475,0.3263763200064719
Ptuh,OG_00606,54.445236507365465,0.7189762969069664,0.2926262855759641,0.0326162722015176,0.22391057682723323
Ptuh,OG_00607,310.87908602371715,0.17827894888769513,0.027704359701325773,0.6859149704602969,0.8719761524611737
Ptuh,OG_00608,460.9893979878074,0.3226408490252458,0.2473438525699263,0.029706733551120367,0.21379476593718907
Ptuh,OG_00609,106.9459442736756,-0.5684947502216415,-0.23555988428455094,0.06083487132770736,0.30070414861169437
Ptuh,OG_00611,1543.338883505223,-0.17056723278136202,-0.03151174312405306,0.6668305008934486,0.8590768070928865
Ptuh,OG_00612,487.655270762985,-0.24993350450065738,-0.1520666514401824,0.17093564027077784,0.47749521617744917
Ptuh,OG_00613,495.7124313286527,-0.5545146338104441,-0.123666319756759,0.15683351798570722,0.46057493535819793
Ptuh,OG_00614,250.90004886154014,0.2565243146053659,0.11999381273806146,0.2673827691881633,0.581463374121865
Ptuh,OG_00615,1431.3402331713578,-0.5420568759381359,-0.12211095343146451,0.16112275638537019,0.46528767498909857
Ptuh,OG_00616,383.235730122618,0.14897183274191764,0.07076094041777767,0.4806323377124299,0.7509714465232668
Ptuh,OG_00617,236.95930761408016,-0.6638435846515351,-0.20443736370161772,0.06266494017128713,0.3054852785432116
Ptuh,OG_00618,1697.5088171298312,-0.9670821288116167,-0.7769039242669937,5.753303268779822e-4,0.038723539265010286
Ptuh,OG_00620,229.28377967171173,0.2321300856587353,0.07084618057861572,0.4517563530255329,0.728401576355334
Ptuh,OG_00619,569.2252653720237,-0.06002663360779327,-0.014356831125585062,0.857043827115263,0.9428703432909462
Ptuh,OG_00623,172.7259258114455,-0.24361844740605315,-0.0569377187736539,0.5069844550514241,0.773211601562423
Ptuh,OG_00621,21.659327637573313,-0.5180098882092367,-0.08079169536794163,0.2739101596689988,NA
Ptuh,OG_00622,351.91751523142057,-0.9735303450418571,-0.17081434693495987,0.03723157405022082,0.24018928899638461
Ptuh,OG_00624,181.42532598622589,0.3985908270212955,0.11452223030273699,0.2343884153148488,0.5545908116059337
Ptuh,OG_00625,489.09804100065446,0.2579160016160304,0.14404587111434708,0.1967302791507003,0.5101997626103353
Ptuh,OG_00630,230.54473821090193,-0.3085819713441559,-0.08856529399000679,0.34338941275973806,0.6510522199499209
Ptuh,OG_00626,179.8924287829322,-0.13597201222124067,-0.026691822611361188,0.7383688019195508,0.8959860839867438
Ptuh,OG_00627,101.29053575607998,-0.7297056691911159,-0.2714354390359466,0.038034675791988,0.2423034259756655
Ptuh,OG_00628,70.03426246508738,0.4795550375762732,0.2513765857150137,0.05896154973124278,0.2957480687050878
Ptuh,OG_00629,137.24119545220125,0.10626028782637692,0.025717521904772302,0.7586677787733062,0.9047293082541553
Ptuh,OG_00631,149.31348561233966,0.13802472062646068,0.040734865408639666,0.6575706062851894,0.8537494563735933
Ptuh,OG_00634,39.73596146865559,-0.18504777817273055,-0.019955076858706573,0.7410335518068705,0.897441089837984
Ptuh,OG_00633,706.8416378002228,0.3294443591053035,0.13045710302899882,0.2480238495964168,0.5666572426057773
Ptuh,OG_00635,588.6041735079158,-0.4837580989307017,-0.11128445393203333,0.2117038273810719,0.5285249095673451
Ptuh,OG_00636,38.335530847596495,0.6544868386103949,0.17057233093279803,0.09293629377334997,0.3634240039914622
Ptuh,OG_00638,311.31676629565493,0.20548327177411288,0.11714283752140665,0.2865656003610516,0.5981415877139439
Ptuh,OG_00639,758.2768065366444,0.44557709435386805,0.32348147942484384,0.01716046473671573,0.16746052667207129
Ptuh,OG_00640,261.88617485840723,-0.008129793083286303,-0.002406944179422379,0.9776832084194153,0.9892146749755419
Ptuh,OG_00641,2602.7337031651605,0.19761620316526884,0.1170934087205362,0.2703209673974666,0.5831044909354666
Ptuh,OG_00642,1458.947011438984,-0.18214946445674687,-0.10303359455900793,0.3304495255737015,0.6401176013523576
Ptuh,OG_00644,1280.7010037418775,-0.3819432677932207,-0.2863418995799254,0.01697897453312454,0.16677142361162536
Ptuh,OG_00647,107.83025615072049,0.37971851851980065,0.13779033315025468,0.1968019582099236,0.5101997626103353
Ptuh,OG_00648,30.994491653866778,-1.118018164830044,-0.35824723414566334,0.013951945466719427,0.15512962587289317
Ptuh,OG_00645,555.3113645782171,0.6482196110490005,0.5312860452253761,0.0011658194155628257,0.04878033247070513
Ptuh,OG_00646,1199.5189744716533,0.2645750655379463,0.1167664599259278,0.2862331598677271,0.5981415877139439
Ptuh,OG_00649,186.04523000764357,0.061957871786912776,0.025139445158907852,0.7911336321053344,0.917049795773751
Ptuh,OG_00650,242.8792311241952,-0.05399825506528709,-0.016472711346956635,0.852251036870632,0.9405987124939759
Ptuh,OG_00652,73.08022230630958,-0.7270386286023246,-0.39104173268962894,0.020452875008369436,0.17813929699597258
Ptuh,OG_00651,1131.2909286018423,0.3945905664200884,0.1849094100280407,0.12164915717876454,0.4123859710140915
Ptuh,OG_00654,494.41608687698255,0.019901162321784335,0.006320040795152762,0.9439178056270547,0.9759831980256848
Ptuh,OG_00655,647.9801327905813,0.10534849821976028,0.0533206975559213,0.5805760250451313,0.8116186884059283
Ptuh,OG_00656,478.2075871815441,-0.40439103815316024,-0.22177011650830664,0.07590304887580125,0.33056931799572037
Ptuh,OG_00657,62.234872301867654,-0.39085081810159283,-0.0628610127075854,0.38181054711378404,0.6760077516368708
Ptuh,OG_00658,535.2914927177784,-0.30263014260535515,-0.18580192570718512,0.10887705764245845,0.39077322478818843
Ptuh,OG_00659,638.7909490411351,-0.4751135422798227,-0.2227848680548725,0.07299403096165004,0.3263763200064719
Ptuh,OG_00660,362.6085628233843,-0.014376789858152335,0.0012732654254637862,0.9681457694437996,0.9853180577800511
Ptuh,OG_00661,1124.0167632751484,-0.023323047122752245,-0.004739065496192836,0.9459937390609136,0.9767025935690307
Ptuh,OG_00665,10.968794892136469,0.253398083534704,0.01309635485140422,0.7485912905547958,NA
Ptuh,OG_00666,11.633250826548661,0.009999096262856217,0.0010295771017577997,0.9877059347479387,NA
Ptuh,OG_00667,50.221585452992656,-0.5527137339718121,-0.08224186829461558,0.25006591993029853,0.5681005329181634
Ptuh,OG_00662,23.915325624395123,-0.004134211577811488,-0.0013120838490338269,0.9926171574065463,NA
Ptuh,OG_00663,1003.0109474180897,0.43497260698742546,0.21421314470173453,0.08906783276346894,0.35857344723698614
Ptuh,OG_00664,377.5702781285606,-0.2969577815160517,-0.176243284930562,0.1288923887113959,0.4245749282145749
Ptuh,OG_00674,23.15885741537027,0.9290669964866023,0.1456432735209707,0.06577147688207405,NA
Ptuh,OG_00675,34.323669623321756,-0.3401419753981917,-0.04612703946919649,0.48750944110084593,0.7564279506355533
Ptuh,OG_00670,19.141056441820563,-0.4122698908274979,-0.04864109257058615,0.4325580789512515,NA
Ptuh,OG_00671,806.5864725324657,0.48136708892144864,0.18067472272083432,0.10569609198263946,0.3855829292569899
Ptuh,OG_00672,4108.474003057571,-0.3877837955401975,-0.11520763707992061,0.22782290070811395,0.5468781732079798
Ptuh,OG_00676,1182.842477417433,-0.5012610923990076,-0.09680220364709517,0.22493309506886316,0.5439305911232619
Ptuh,OG_00677,74.20957883132684,-0.27236812573710484,-0.09832399422314665,0.33129038203079864,0.6406738300012884
Ptuh,OG_00678,268.56589054015745,0.37578544607099096,0.10866026750626231,0.2579773855550858,0.5728148764315621
Ptuh,OG_00679,1213.8186214010575,-0.5605958635915128,-0.2095350063958839,0.08102288628079765,0.34181275999878846
Ptuh,OG_00680,195.7378255551436,0.44376419152706653,0.09960168253854243,0.25196256975130255,0.5699251534181963
Ptuh,OG_00681,211.05460811224737,-0.03781739502437757,-0.015598364936884084,0.8712926640728774,0.9484703631979072
Ptuh,OG_00682,134.4788572234682,-0.2456938110169255,-0.09874702046762221,0.34680816910108864,0.6533041197884749
Ptuh,OG_01416,16.83070036420767,-0.42906312671225094,-0.039394462762359,0.47864932673711774,NA
Ptuh,OG_01414,5.638994262650466,-0.9568460191913496,-0.03223061184029621,0.36307194471981324,NA
Ptuh,OG_01411,1027.764641702568,0.11920571464997463,0.0734175438300845,0.4816227500291595,0.7517561167149194
Ptuh,OG_01412,121.03463035882972,0.18840870499797743,0.06956239112416603,0.4871159084289048,0.7561930342860474
Ptuh,OG_01413,6091.042661701083,0.2998575973354501,0.17333841503477776,0.13387685606960936,0.431946148078694
Ptuh,OG_01417,924.140458795696,0.03191565832681194,0.019601309977595266,0.869284165918709,0.9480555740511465
Ptuh,OG_01418,296.282498819388,-0.07835281947947578,-0.02495067633428881,0.7705160259665844,0.9099182439866828
Ptuh,OG_01419,847.8124625853076,-0.8615813332326604,-0.5417397988892312,0.00828543587346071,0.12177336711289674
Ptuh,OG_01420,414.55787005193355,0.11953350245938729,0.07006913438057516,0.5003613945872097,0.7676728026801418
Ptuh,OG_01421,254.0881500447164,-0.9117545085970253,-0.7263117370236728,6.965717517060505e-4,0.04079508493439849
Ptuh,OG_01422,454.79823105091157,0.23992294334373018,0.12449325405458682,0.2542825250743213,0.5712083803466974
Ptuh,OG_01423,752.7235765260174,0.24240173385585248,0.1417204575492041,0.2007192175681448,0.5144906717744296
Ptuh,OG_01424,1133.3282855864036,-0.10280340656162366,-0.06270537201578927,0.5406149697617759,0.7909893734005861
Ptuh,OG_01426,1526.0095560989737,0.01569645508052344,0.010409702455734436,0.931589176683096,0.9709198930280869
Ptuh,OG_01425,2863.1370675690273,-0.29866786167808157,-0.2088841784163601,0.05756001933444665,0.2936083110968043
Ptuh,OG_01427,553.5226599334147,-0.3691392491015554,-0.2593696745520809,0.03795056047123224,0.24194906870998814
Ptuh,OG_01429,45.54909360194668,0.2063470172237995,0.026611517425411842,0.6848351437695672,0.8715472562720329
Ptuh,OG_01428,265.4717760954067,0.355124188515798,0.1468856064529016,0.19391690485151714,0.5083268785595312
Ptuh,OG_01430,78.73460278529983,0.39048942756894095,0.14857496759329314,0.170690650292565,0.4771385058879384
Ptuh,OG_01431,130.04526623448348,0.1691444589619735,0.07471933721150302,0.46831891108741575,0.7403083588833802
Ptuh,OG_01433,8.717944599500717,0.614719629674224,0.017147799498970693,0.5372850098864466,NA
Ptuh,OG_01434,22.277504586124962,0.0962363502018452,0.019166828294146517,0.8164191013189582,NA
Ptuh,OG_01435,115.940131263193,0.19128129778607544,0.029184951101327242,0.6847009844706323,0.8715472562720329
Ptuh,OG_01436,291.7424342519093,-0.05921624549398133,-0.014707617876901138,0.8639525398843269,0.9461806769019477
Ptuh,OG_01437,1114.1292724026953,0.18636097068804236,0.042777342966458715,0.6124386716410062,0.8296106555392286
Ptuh,OG_01440,68.49265207873549,-0.8167739452643301,-0.13767867451603283,0.08482460664163241,0.35018500709807604
Ptuh,OG_01441,61.092307996229046,-0.4315934670292674,-0.14755844543134036,0.16233242368984088,0.46667902124612204
Ptuh,OG_01442,153.5111900990895,-0.0971539967111399,-0.0457959683033025,0.6619102314375644,0.8570288144787236
Ptuh,OG_01443,621.5423633833218,0.32265207422504233,0.11403904791636393,0.27104024152314465,0.5831874880093634
Ptuh,OG_01448,193.48628841135726,-0.0751260506872236,-0.027782073328983678,0.7745955666700897,0.9120688821037474
Ptuh,OG_01444,255.0036797507215,-0.5913412739519818,-0.12049624852491968,0.15295357432630421,0.45684919276622643
Ptuh,OG_01445,690.8123077849016,-0.48573731677074866,-0.36474851719851265,0.009914115001350756,0.13272721448172517
Ptuh,OG_01446,908.356989990602,0.4044457577292111,0.172179200545236,0.13050161659996906,0.4273890197327178
Ptuh,OG_01447,149.80688536625175,-0.7945043929849839,-0.11417726029732952,0.1126163037788262,0.3966560148029001
Ptuh,OG_01450,2135.4114695815797,-0.1706666616647602,-0.026841341591361166,0.698739590950508,0.8786756413966702
Ptuh,OG_01451,76.48852204566886,0.7896982856006852,0.24594123304702736,0.04093240420586127,0.2513362086161778
Ptuh,OG_01449,1456.2407441674943,-0.4084894952509483,-0.2191916884921944,0.07827004757481357,0.3356894842625592
Ptuh,OG_01455,1478.7977747016873,0.6377148275465914,0.2047941459368506,0.06814766498097916,0.3167542260637521
Ptuh,OG_01454,248.28135934742195,0.1582313086672585,0.045104863350632775,0.6304660034494907,0.8383822916985209
Ptuh,OG_01452,1168.306300288813,-0.40222686941677455,-0.1181449044779471,0.23272527369175083,0.5531063791975988
Ptuh,OG_01453,222.4591042601008,0.2496258995215541,0.08464004970728956,0.3831171048047508,0.67628016012931
Ptuh,OG_01456,20976.816574542132,0.620026399533416,0.32913888484175946,0.029700566374146444,0.21379476593718907
Ptuh,OG_01458,67.55283273769172,0.7779656257997415,0.14594247839999686,0.0788593798467504,0.3365458153750469
Ptuh,OG_01459,228.21853614069775,0.28661280851511495,0.10792759296095622,0.2954020479563127,0.6059491685365367
Ptuh,OG_01460,102.16608014999821,0.443585298124278,0.09127710618083308,0.27610711108585234,0.5883818286928627
Ptuh,OG_01461,405.48718161229095,0.35982710302359744,0.22628947017599677,0.07092706952811557,0.3221330405544962
Ptuh,OG_01463,31.582221684799826,0.26429941707926935,0.02326431376728859,0.6637745220567862,0.8579563533190606
Ptuh,OG_01462,139.00334443338645,-0.30548470663786115,-0.06935853277507865,0.4182798551678321,0.7035009300327522
Ptuh,OG_01464,875.9875419592028,-0.46720881209954807,-0.07890742677883807,0.276925980869927,0.5895350788537027
Ptuh,OG_01465,2271.5308765700242,-0.15170668897481504,-0.04016522440389954,0.6462831935600613,0.8466348271968478
Ptuh,OG_01466,428.89263641862624,-1.0755137407764255,-0.21923284475191634,0.01942853999214954,0.1751148381302843
Ptuh,OG_01467,147.77973782839103,-0.2833235603740669,-0.12196627084298887,0.2615046024328279,0.575459208048607
Ptuh,OG_01468,104.23262027514541,-0.5664257818775367,-0.3055330072434059,0.036154839598494255,0.23653844211896244
Ptuh,OG_01469,395.53138373592225,-0.19205497845377947,-0.0742587005120901,0.46346130959389,0.7373011317106245
Ptuh,OG_01472,34.439876986002844,0.9551342737539587,0.08467981933601505,0.1292366045212968,0.4253240108364223
Ptuh,OG_01473,36.066562121432966,-0.2214894628337024,-0.02445158787523915,0.6872024586468441,0.8724358317878608
Ptuh,OG_01475,126.52043568026598,-0.12655080797714743,-0.016944585321954194,0.7884953255231775,0.9161624163291109
Ptuh,OG_01482,53.34427113830916,0.8297955120688806,0.18067026002414147,0.05814709534744647,0.2943151639150432
Ptuh,OG_01483,47.899666359489984,0.80446130313168,0.04230290358875606,0.38462423684733993,0.6772350612944131
Ptuh,OG_01480,59.781518694506865,1.762591688128661,0.11885720649388182,0.00929848612020254,0.1296530567113552
Ptuh,OG_01481,105.48001099696113,-0.11214584276428574,-0.015429230715699618,0.8162700106528397,0.927078364379285
Ptuh,OG_01476,163.3515489015761,0.16529135737783854,0.0566011996885259,0.5601023540680017,0.8003347115506428
Ptuh,OG_01477,408.0563760253812,0.24757658652464665,0.07566095217886859,0.4368170528058478,0.7163867154166202
Ptuh,OG_01478,105.7528455010298,-0.3628663558768335,-0.14414100866042528,0.18806285308187948,0.4998528163916496
Ptuh,OG_01479,976.622048724053,0.2746888985521176,0.1883566460847282,0.06798018167116901,0.3165951998291927
Ptuh,OG_01484,251.9391215278767,0.4546888891552366,0.1474433789429416,0.1603231107627254,0.46466343228568746
Ptuh,OG_01487,1994.8103654275178,0.22051287311170648,0.047569660075624784,0.5428114965070225,0.7926604655020517
Ptuh,OG_01488,131.43984948492113,-0.07172260400627908,-0.018509743707708703,0.8284128775607031,0.9324552860198291
Ptuh,OG_01485,34.31472246554582,-0.07613658843094083,-0.015203672313096894,0.8481650994438865,0.9390306839987996
Ptuh,OG_01486,6563.628174673197,0.4532269237328416,0.0805724763700647,0.2822708712078334,0.5946525026784721
Ptuh,OG_01494,399.5405439121557,-0.8640685397662513,-0.22200571709372247,0.03919100134500898,0.2460493087224117
Ptuh,OG_01489,1983.490214460763,-0.056641291921274664,-0.012939316340370374,0.873806467319653,0.9497019113859592
Ptuh,OG_01490,508.63373361586054,-0.20496133706796796,-0.11023615609779,0.29504011450734835,0.6057738521267897
Ptuh,OG_01491,197.85135126701888,0.5840822883052657,0.23514990198422017,0.0578451056698319,0.29410177824704614
Ptuh,OG_01492,102.57251103994514,-0.24089751037439297,-0.08699205010330452,0.3887158996442022,0.6795698176628987
Ptuh,OG_01493,2369.8567186659557,-0.04208901481164283,-0.012619192176499369,0.8831429031119603,0.9530947122311343
Ptuh,OG_01495,2595.3880592518844,0.2356086395160899,0.07011350064646295,0.4511025355459122,0.7281434578703453
Ptuh,OG_01496,146.8034897046497,-0.04708386466278314,-0.007262139173833373,0.9179662088815944,0.9658492189099863
Ptuh,OG_01497,473.7248188577665,0.6445111088369526,0.3730139868753603,0.020434204108524576,0.17813929699597258
Ptuh,OG_01498,150.12281188116413,-0.3796932462500061,-0.19392456207802317,0.10998417391326795,0.39226610872384354
Ptuh,OG_01499,530.7292846254387,0.30000866584498054,0.15176042937494008,0.18076786014332738,0.490023470006092
Ptuh,OG_01501,2912.8229773668827,-0.10163815230266916,-0.0743911384919621,0.42084753993333185,0.7060129018399554
Ptuh,OG_01502,83.42115940959904,-0.7278573660986934,-0.17433675624326084,0.07017155691502394,0.32037465662493725
Ptuh,OG_01503,174.36138620806565,0.3941648161088882,0.04395902757605565,0.48166568900681545,0.7517561167149194
Ptuh,OG_01511,1009.2259962116178,0.1373167509271923,0.07392938457837264,0.4897554389636441,0.7589421875327127
Ptuh,OG_01512,248.60244799007074,0.24282315849932803,0.11812460337799068,0.2876222535534085,0.5990895700700379
Ptuh,OG_01514,136.85808245640905,0.17221172477648247,0.047128313561805246,0.5962818536073218,0.8203715873833657
Ptuh,OG_01504,3825.4884709357307,0.12148821423787173,0.03582209906742228,0.6966204421240689,0.8776279040377544
Ptuh,OG_01505,11070.852449165153,0.6078362552296024,0.25562607579191504,0.05015723707369264,0.2746047435848185
Ptuh,OG_01506,72.29957569505258,-0.6883956386581934,-0.17409889288428987,0.0802002082051487,0.3394821476556725
Ptuh,OG_01507,803.7987803089592,-0.19933222589941368,-0.09594103138682848,0.3648244409324897,0.6646833624541306
Ptuh,OG_01508,42.05333949375006,0.03713293330045955,0.004669008844172065,0.9412091288098203,0.9743688799040588
Ptuh,OG_01515,3030.554176221334,1.051823453386691,0.8818713775522425,1.9123589675898377e-4,0.022235016654032207
Ptuh,OG_01516,139.14028055867266,0.9152203295185566,0.7023742914946408,0.0015290738815888546,0.052385044860224904
Ptuh,OG_01520,152.18133673957922,-0.27124521061291534,-0.07162999824346761,0.4273003178830937,0.7101687265404986
Ptuh,OG_01518,238.10037888886953,-0.5725583670493918,-0.1333290484725778,0.14240507077414838,0.44264416581774085
Ptuh,OG_01521,445.7768731298065,-0.18096106434062903,-0.04847102742631218,0.5746786789166449,0.8085772789559122
Ptuh,OG_01522,972.5151511509847,-0.7535983903876264,-0.4947641891814846,0.008288389801136872,0.12177336711289674
Ptuh,OG_01523,841.8486511653286,0.6487369666193937,0.4711159319407807,0.005729918364788291,0.09977153562161606
Ptuh,OG_01532,1131.610345468892,-0.4074406528765706,-0.20883047185957634,0.08949019231463015,0.35941922018095956
Ptuh,OG_01533,255.3751467052559,0.06450425802403031,0.016031753858413603,0.8351733501777261,0.9344716971469459
Ptuh,OG_01534,208.19121699357987,0.13802351823597547,0.0440526770719126,0.6441233012934646,0.8457464278051992
Ptuh,OG_01524,1105.6164812062814,-0.015067084310104933,-0.006668294210087433,0.955039138204498,0.9797284805064748
Ptuh,OG_01525,43.73478819327033,-0.5069332435255477,-0.16957480372299982,0.11674155257691263,0.4037498477163446
Ptuh,OG_01527,40.310863330707996,-0.5738855697039397,-0.12657791352970682,0.15716496816769834,0.4610350675304179
Ptuh,OG_01529,462.6919723561497,-0.013780399877944171,-0.004929645684131552,0.9524188871903075,0.9788119586125317
Ptuh,OG_01530,788.4894071706622,0.17146365256600157,0.08838158733897508,0.40387227149403926,0.6934256630665956
Ptuh,OG_01531,403.4458280599841,0.2965408168406974,0.15579750060740147,0.1704648399782714,0.4771217604138038
