species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_01535,64.85294038246109,-0.03871439808334711,-0.013655618797475892,0.8871403133237602,0.9533783271001484
Ptuh,OG_01536,226.44580115825715,0.05152635905878254,0.018567792682672613,0.84781674868347,0.9390306839987996
Ptuh,OG_01538,184.02700432820876,0.42247202111662735,0.17959979615306856,0.11995505422762846,0.40811631430329365
Ptuh,OG_01537,173.03922536612413,0.6179506458804971,0.23551285021693255,0.060511164190785116,0.2999961733155474
Ptuh,OG_01542,170.82046534810402,-1.2355840240263596,-0.5479921715889421,0.006008300171180446,0.10269001357243461
Ptuh,OG_01541,116.68589651898417,0.10265743032505525,0.018514992227753293,0.8057533957955056,0.9232840152604822
Ptuh,OG_01544,50.65757001946478,-0.11528653712210375,-0.018710431604288483,0.7976325205283666,0.9195801492526875
Ptuh,OG_01546,74.54635435874955,0.7806782288077134,0.26027061218786474,0.0396910760680446,0.24780158153057413
Ptuh,OG_01548,33.23693349222615,-0.4005684560876838,-0.0708510608364723,0.3544804748117985,0.6594191001318276
Ptuh,OG_01547,87.83292850384782,-0.2799126772751455,-0.05285673183028849,0.4951544437341382,0.7641016783918411
Ptuh,OG_01543,43.12540196000368,-0.017926825459288056,-0.002505817662356937,0.9623395354948889,0.9830861571779596
Ptuh,OG_01549,295.19851564208074,0.07484593730038157,0.026719586080638427,0.7797543580231754,0.9136206376692536
Ptuh,OG_01564,42.075146557077936,0.6456534857147983,0.13387090844915409,0.12466262373930294,0.41744282365700336
Ptuh,OG_01565,136.7042136208525,-0.09041719575310737,-0.02152969793980498,0.7891189568280271,0.9161624163291109
Ptuh,OG_01566,107.54661481283144,0.8153654536342247,0.15761029580560845,0.06764665919840461,0.31654908233373436
Ptuh,OG_01567,391.89861295168095,-0.31307507665031864,-0.16910027307331216,0.13933080307824536,0.43838354195645035
Ptuh,OG_01550,764.4955638799107,0.16945636632797256,0.061343195239905834,0.5109564150081203,0.774731023986521
Ptuh,OG_01551,444.2781043242749,-0.21079046269412005,-0.0706672380065898,0.4440524303629731,0.7225265584059174
Ptuh,OG_01552,419.46626860102964,-0.7496331484902381,-0.5962230477457667,0.0011877718721128412,0.04892946827018439
Ptuh,OG_01553,719.8941570122013,0.09403624686423406,0.06052301496432016,0.5516092572694572,0.7974317579580918
Ptuh,OG_01554,144.58004017537743,0.7376420539027253,0.5255443793140697,0.004922639032501838,0.09372881314799465
Ptuh,OG_01555,137.1891311360708,-0.4855698380688736,-0.08516160724603565,0.26726047883159426,0.5813463079502814
Ptuh,OG_01556,187.34434012473304,-0.6901344629998726,-0.24432456685697107,0.04583522769047732,0.2622115772553303
Ptuh,OG_01557,766.4299163899151,-0.3791489856696192,-0.13741113906194052,0.19539019031487223,0.5096088222271623
Ptuh,OG_01558,414.52431946637006,0.15160222227471065,0.09341383873864972,0.3472730280794437,0.6534159076288505
Ptuh,OG_01559,162.76613262022764,-0.13485257474394147,-0.058186935422550594,0.5670378333725331,0.8048278925287567
Ptuh,OG_01560,681.12673493184775,-0.5092542173651331,-0.34525066118927883,0.018244954005121224,0.17176255630446305
Ptuh,OG_01561,443.4755217663157,-0.48403711524382537,-0.24096347264103687,0.06585634295419514,0.3120826252048131
Ptuh,OG_01562,105.47328945481028,-0.6310311533028851,-0.2626254669593186,0.04875761165429765,0.2695635665158175
Ptuh,OG_01571,376.79283516474555,0.23870335363371847,0.12972793181025793,0.234029166555905,0.554049535096946
Ptuh,OG_01572,140.21040890703605,-0.5210210873581342,-0.2820170580401673,0.04508344451560994,0.26133010977922155
Ptuh,OG_01570,484.3465283023509,0.04189090794174033,0.015269510629494021,0.8766408384196852,0.9510007664614164
Ptuh,OG_01573,65.69920152962993,0.12698639229164418,0.021370565666899655,0.7806302736062457,0.9136206376692536
Ptuh,OG_01574,1039.5397893922388,-0.2134622872788553,-0.0860788833385506,0.4009422465196575,0.6906291191571869
Ptuh,OG_01575,369.7448742066865,-0.6163163499481229,-0.23341285754504232,0.05655494367010131,0.2904583263754165
Ptuh,OG_01578,404.88440431096546,0.20216043649544788,0.11733258835009898,0.2910925463343013,0.6017424302509461
Ptuh,OG_01576,4089.117124567648,-0.8702431640593504,-0.19480690978519122,0.03627761721916048,0.237158988010093
Ptuh,OG_01579,200.0085707738176,-0.31968095403833435,-0.09316556993367821,0.326207786564001,0.6353570008030955
Ptuh,OG_01586,60.5321641351453,-0.3035955165003265,-0.0599481421372693,0.46029076666970586,0.7347379413507745
Ptuh,OG_01587,99.97938089377759,0.7358315291014638,0.3461076109896926,0.02659101791707297,0.20270280444504818
Ptuh,OG_01588,151.38291670796576,0.05035514926363717,0.00960044974484667,0.9029875530767861,0.9600814198983433
Ptuh,OG_01580,176.887756404852,-0.11868114288745829,-0.04867710180175148,0.6256680435033812,0.8360523948077866
Ptuh,OG_01581,33.92897642751313,0.036721807896732746,0.007543046534220918,0.9275049036457639,0.9701159800172221
Ptuh,OG_01583,8939.8393841832,0.2382570980125336,0.04296176482612619,0.5666632592031958,0.8048165013076339
Ptuh,OG_01584,2768.7369328190803,-0.33018240272005883,-0.1967363979686249,0.10176916027556086,0.37849142742245334
Ptuh,OG_01585,307.3231077833663,0.14676723673159467,0.03511784850456469,0.6853168663175688,0.8719495425716182
Ptuh,OG_01607,52.064464507930694,0.1202550056545316,0.021944635999591008,0.7792430621299379,0.9136206376692536
Ptuh,OG_01608,1173.87156998802,-0.5644236508323773,-0.3347800480868749,0.026556436539884123,0.20270280444504818
Ptuh,OG_01610,65.24755006572128,-0.014709724258726414,-0.006597493092741726,0.9688128641965014,0.9854878105609618
Ptuh,OG_01609,399.54137864896944,-0.6986521494967282,-0.5645343450453667,0.0012621219758119503,0.04929221701777006
Ptuh,OG_01611,386.6152804678426,-1.3070957269718515,-0.8579729366772879,0.0031518162078794354,0.07647206639232047
Ptuh,OG_01589,80.45770448642091,0.22364922761803727,0.03550546746872244,0.6150075139341384,0.8308373859892944
Ptuh,OG_01591,139.3838786850312,0.11761065695913013,0.022419113460572074,0.7613060344064126,0.905277385932476
Ptuh,OG_01592,1578.351461961207,-0.012016721248004575,-0.004428840009285521,0.9593475058552803,0.9817762135120559
Ptuh,OG_01593,536.4608913265555,0.0010127787655167977,5.321847283673092e-4,0.997708607678132,0.9989676438916749
Ptuh,OG_01594,1344.26659966712,0.17934913126651697,0.10555830210529121,0.31767365904389233,0.6256226142395023
Ptuh,OG_01595,716.5288274945002,-0.21951970751031583,-0.08253800519885926,0.41175589455948863,0.6994091435733784
Ptuh,OG_01596,2025.462080880978,0.14612855046710435,0.08460846517382743,0.4143725374263333,0.7008248206472306
Ptuh,OG_01597,1437.172674238366,-0.27666082102843936,-0.20863641676928033,0.054224460768999845,0.28529995096056177
Ptuh,OG_01598,54.01272782906343,0.6912324284399226,0.4551178648005857,0.01132150953356356,0.13966420691048845
Ptuh,OG_01599,2838.247545731644,-0.03704763771052374,-0.01857156254526004,0.8048427535763418,0.92317141662408575
Ptuh,OG_01600,74.84163162647775,0.24515941001994448,0.06890637298024954,0.46040770351976384,0.7347379413507745
Ptuh,OG_01602,132.9117158691069,0.3593260289521521,0.09533996020040585,0.30363782672217887,0.6136345608102672
Ptuh,OG_01603,310.72697412880916,-0.6004257300757535,-0.29584483516744325,0.035194458551821926,0.23261014369108976
Ptuh,OG_01604,337.58333977680144,-0.03274968387726022,-0.010845918900888317,0.8591904955902174,0.9440658797912754
Ptuh,OG_01605,3250.9446128642007,-0.05649248527384923,-0.011616917674454615,0.879524784615597,0.9521377452892101
Ptuh,OG_01606,102.75615734512154,0.6748995433916822,0.23007956443015096,0.05799864397766944,0.2943151639150432
Ptuh,OG_01613,17.223137458562398,0.10503378283503678,0.009058923962523136,0.8586869092564006,NA
Ptuh,OG_01615,106.28831564703181,-0.313189894475771,-0.06246133444234921,0.4298483482043821,0.7122965784671738
Ptuh,OG_01612,1339.0047918548346,0.005490936229968251,0.0023282223860795798,0.9824357688987825,0.9920452255312857
Ptuh,OG_01619,567.9680599169179,-0.222661999802505,-0.09587607712628668,0.35548195368236685,0.6601100018703567
Ptuh,OG_01616,190.52431492323075,-1.5100680921745502,-1.0735865564637266,9.524368365412378e-4,0.04582730833380229
Ptuh,OG_01617,60.08708622451843,-0.15458642851513718,-0.029071904687344295,0.7045751002018099,0.88039646054953
Ptuh,OG_01618,280.27426512535965,-0.32267080505889356,-0.1518973297947484,0.1744077161833855,0.48181720228685315
Ptuh,OG_01620,102.12911946405198,-1.468365816455333,-0.163557080762665,0.008470634670642345,0.12364136629296818
Ptuh,OG_01626,120.98460623634205,0.9028271860842463,0.5371305910444234,0.008605620222891434,0.12474431044248355
Ptuh,OG_01621,82.67217963482355,0.6725433631134726,0.11170139318921418,0.14844525091208682,0.4504913848490679
Ptuh,OG_01622,236.87155429428532,0.27157600100192714,0.11891377948594484,0.2744642497640752,0.5872068477203457
Ptuh,OG_01623,255.05120649612306,0.0827362788807824,0.03549524269369159,0.7252753648404541,0.8899570126121441
Ptuh,OG_01624,65.84922357207236,0.47492051907991456,0.1839355687610955,0.11041572506357694,0.39281539054876224
Ptuh,OG_01627,1449.9007344558281,0.041250805948230204,0.01742771109067116,0.8028224680927467,0.9223962110487715
Ptuh,OG_01628,759.7651304689765,-0.4893280601052432,-0.36475393274790713,0.011127337044886424,0.13894457363670248
Ptuh,OG_01629,326.3684157557317,-0.46942851460798934,-0.2713142356054525,0.04719972346313517,0.265619649866762
Ptuh,OG_01630,4346.951565812109,-1.145856454041656,-0.9186047480060707,4.014275596625136e-4,0.032159649402396843
Ptuh,OG_01631,2321.6595007885726,0.6744088428348123,0.47698249694572104,0.007601863972616877,0.11683399095273121
Ptuh,OG_01632,601.2304807975999,0.04342510882268532,0.012058223839708105,0.9004968824533174,0.9587704462584848
Ptuh,OG_01633,62.147448487087445,-0.6950749325210188,-0.25953386301018333,0.04253399694067011,0.25480728848081863
Ptuh,OG_01636,538.1091834806529,-0.19503360570325323,-0.060350536323254586,0.5395715781890966,0.7905524227021754
Ptuh,OG_01637,115.66404488099845,0.9354356040444604,0.15894774513363097,0.05216456708013416,0.27895560682902976
Ptuh,OG_01638,111.24165098531485,-1.0741221529158116,-0.17417067930146768,0.028751862702938457,0.21175606907665304
Ptuh,OG_01639,618.2191124110258,-0.06528241523922837,-0.012258292144420454,0.8702100514164521,0.9482444218508551
Ptuh,OG_01640,690.1197301861454,0.29567692397897344,0.11944221174885382,0.2589461739375916,0.5730964058061058
Ptuh,OG_01641,650.5330065142948,-0.43895225757248807,-0.13226592059243764,0.18382378108792183,0.49308993542109414
Ptuh,OG_01642,10255.170599672603,0.16246318526104636,0.02117207400122727,0.7358896028242576,0.8948022322205365
Ptuh,OG_01645,1835.2118758752554,-0.30751459354954314,-0.0411926950761861,0.5143042854424118,0.7770405162497466
Ptuh,OG_01646,1914.694639177083,0.014733853259816767,0.006197023941340231,0.9505341647452455,0.9782861772126027
Ptuh,OG_01647,3729.1572675635944,0.2551466113332904,0.12536904530485554,0.2410912176597595,0.5619631429250345
Ptuh,OG_01649,80.52886454982617,-0.13472375404591938,-0.01677367200186863,0.7892944838706283,0.9161624163291109
Ptuh,OG_01650,70.8108600465551,0.07087456440944467,0.017447749292225687,0.8386524238296094,0.9357623041174938
Ptuh,OG_01651,53.920240189686886,0.8741107954955432,0.5126899768853093,0.01059688347532537,0.13759745332180895
Ptuh,OG_01652,458.98581453716236,0.2913747806214607,0.09120676263261941,0.3483851454936584,0.6541633881524974
Ptuh,OG_01653,524.369997708737,-0.318667783408835,-0.07935407346141574,0.3701668234786022,0.6689709518508595
Ptuh,OG_01654,245.71005154941741,0.40137200939731194,0.10175097527871985,0.24695847139514018,0.5660300057955991
Ptuh,OG_01656,289.8750059886775,0.2511457251286602,0.0749660738602462,0.42578709170928175,0.7098020452689631
Ptuh,OG_01658,45.902750154346826,0.2361111880943786,0.03372740456482443,0.6122008449084373,0.8295270886918059
Ptuh,OG_01659,39.12513285894868,1.3519698580159338,0.18519168995955704,0.01287736533126831,0.14878175019473536
Ptuh,OG_01667,42.36732063677153,-0.4476918583213053,-0.09570742663350863,0.26281722708404304,0.5767038481647787
Ptuh,OG_01668,237.0267085219706,0.02498568286117775,0.005621322664934442,0.9468082500143445,0.9770683751515146
Ptuh,OG_01669,33.63554003208257,0.4030501622837814,0.04516031607882915,0.4643450277521969,0.7378776152080194
Ptuh,OG_01670,281.446978569493,0.11258480849581212,0.05205893287401078,0.6070434066527113,0.8258387171259726
Ptuh,OG_01660,4183.432760673662,0.6458185256021858,0.40941246461128994,0.014669884207757496,0.1578218413682831
Ptuh,OG_01661,125.56563020673232,-0.3270876816762931,-0.12086532710654439,0.2404942081406241,0.5612620924409826
Ptuh,OG_01662,136.1118638086436,-0.06622408237843765,-0.02020475827449349,0.8228569313594952,0.9298833605288775
Ptuh,OG_01663,220.73610646604538,-0.7530071574978471,-0.5785886238880587,0.002352903423646055,0.06508422108665243
Ptuh,OG_01664,1835.568162453997,0.27791632678435313,0.21092979323028624,0.05383748473508995,0.28467491928417427
Ptuh,OG_01671,1543.100063119204,-0.12354513070539283,-0.05495423916975594,0.5375452344200184,0.7892175191381045
Ptuh,OG_01673,2582.5248018947946,0.24157841234689695,0.13945647695255076,0.20797363625361237,0.5238314574355531
Ptuh,OG_01674,178.00412789373178,-0.6882317816168028,-0.42961026453961665,0.012541976369670988,0.14690546666378765
Ptuh,OG_01675,361.4879560226798,0.449083469417117,0.24966945336918472,0.059620539643394053,0.2974569029896917
Ptuh,OG_01676,15.14605633352072,-0.17492466642844698,-0.009347694499289183,0.8074118171337715,NA
Ptuh,OG_01679,56.85730160716204,0.5059706071016266,0.1672455108375412,0.12326691774186678,0.4158850478601242
Ptuh,OG_01680,21.16063591880921,-0.29082361118507905,-0.037327488530208695,0.5657759128396591,NA
Ptuh,OG_01677,338.2200347943643,-0.37770592690274074,-0.122944919481998,0.22181856628079102,0.5414438818213502
Ptuh,OG_01678,1598.5692588284937,0.25889211441836596,0.05443121958696379,0.5076487462613073,0.773211601562423
Ptuh,OG_01685,2358.1518392472212,0.11802797318196982,0.08478409438462578,0.38044807192563185,0.6756095831853755
Ptuh,OG_01682,634.4770191520643,-0.23147659037091142,-0.0782262713048079,0.41918940273299515,0.7043443624868608
Ptuh,OG_01683,204.04611902333747,0.30819402224248676,0.15778842160192844,0.16600564670268958,0.47133023444031863
Ptuh,OG_01684,18.117468661017675,-0.4794931961512395,-0.0639776455876529,0.34837229620952653,NA
Ptuh,OG_01686,38.57942883366434,-0.031028249619320946,-0.007080345453592202,0.9312932279043259,0.9709198930280869
Ptuh,OG_01687,73.88862663856236,-0.44802065748652964,-0.1571016476107991,0.1471525149384711,0.44901874123517665
Ptuh,OG_01691,52.385718110350844,0.009759017436184625,0.0042164700110799225,0.9756716200012215,0.989183786658354
Ptuh,OG_01688,145.46665037565518,0.31161537639791226,0.15497521857640947,0.17355941754365983,0.4811839940518313
Ptuh,OG_01689,271.1312908862137,-0.09074185514186922,-0.03204071668900085,0.7304239062830141,0.8929206012280025
Ptuh,OG_01692,317.5523676687401,0.6334624314029615,0.4533798539230288,0.007524897713206628,0.11634114760803187
Ptuh,OG_01693,28.23727967074816,-0.16729733787922899,-0.023418716557418257,0.7223809996356276,NA
Ptuh,OG_01694,272.09350340365756,0.586090766048216,0.45482348296308245,0.003871069720603438,0.08421623215698305
Ptuh,OG_01695,197.56109420840292,-0.12558543794568813,-0.05271325261029348,0.5976883525225871,0.8212029986186948
Ptuh,OG_01699,744.5705533890965,0.1533317127390197,0.10033396653851212,0.3334225061105577,0.6424833042638656
Ptuh,OG_01696,140.26395103278978,0.18711705165256284,0.0864297600751619,0.40840803480287546,0.697529764571571
Ptuh,OG_01697,786.2860536578034,-3.7867410871423625e-4,0.004261987921270159,0.9975268821821406,0.9989676438916749
Ptuh,OG_01698,892.6713974557302,-0.4736675833458613,-0.18726864872508525,0.10229255246447216,0.37851973918426507
Ptuh,OG_01700,701.0585186039583,0.042308331410369326,0.013598032782129428,0.8781633472440268,0.951557316499801
Ptuh,OG_01701,144.5541309303064,0.22883781052217644,0.08872620506113431,0.39716024135452077,0.6860628091095586
Ptuh,OG_01703,283.99998574358267,-0.06320557045097557,-0.03860378471086024,0.7365568557317721,0.895083116610505
Ptuh,OG_01704,155.80007388348147,0.0639662853717825,0.013543360068525127,0.875135549196387,0.9504461036748525
Ptuh,OG_01705,1106.4332630096521,-0.4736832063651429,-0.18684671395933802,0.1107237125158289,0.3934166387800916
Ptuh,OG_01709,153.42875010229997,0.14117622627205395,0.021372739389002818,0.7559373309142633,0.9036345015722126
Ptuh,OG_01710,39.97307158932817,0.44250801435653325,0.030956232546462823,0.4947086379816902,0.7638301370437297
Ptuh,OG_01706,302.1923337005918,0.11953292163874697,0.058771521377335476,0.5715546428872691,0.8073800056719471
Ptuh,OG_01707,478.96493285573393,0.1545322847825491,0.09256959611106443,0.34726728683744895,0.6534159076288505
Ptuh,OG_01708,303.84625531096015,0.5687778487826982,0.3260971460852811,0.028776083809992654,0.21175606907665304
Ptuh,OG_01711,378.48988054546686,-0.5305293760085877,-0.3604689703466639,0.014669986416721108,0.1578218413682831
Ptuh,OG_01713,80.62201971907075,-0.010530591462319052,-0.0018719532566656516,0.972165451534581,0.9868935556011678
Ptuh,OG_01712,3810.640748408217,0.24565445042661588,0.046303766935853155,0.533521817236674,0.7863393025408973
Ptuh,OG_01714,99.07379684872957,0.21928153922996566,0.05228612075522689,0.5414363005399936,0.791781826103948
Ptuh,OG_01723,359.1246867015697,-0.07369073091796283,-0.041490625396541955,0.6515954615449497,0.8501507627874421
Ptuh,OG_01724,174.70649214421857,-0.630428312150982,-0.08554185539430001,0.19061071682109254,0.503915022491315
Ptuh,OG_01715,210.79605515732777,0.6246237424878643,0.10457965078562691,0.17799053380001303,0.4874523805024588
Ptuh,OG_01716,105.9909596146387,0.558857812499023,0.17943414730195748,0.10063222726415964,0.37688506390384224
Ptuh,OG_01719,156.72897527007402,-0.23484414881282184,-0.08297791521513195,0.40859113673092107,0.6975785953194574
Ptuh,OG_01720,15.760484992891298,-0.10105386760074685,-0.013339914751680315,0.8432653608274581,NA
Ptuh,OG_01721,207.67720160223064,0.2129958978714533,0.08759317181634399,0.40712848578448174,0.6966562965277431
Ptuh,OG_01725,851.2722264613828,0.6429321327210566,0.5550556678835012,2.2904153596529575e-4,0.02438834485124303
Ptuh,OG_01727,12.010600055747549,0.8908923969455546,0.036046240065650145,0.31424709386115895,NA
Ptuh,OG_01728,3532.756130171729,-1.5191790028926797,-1.3393880005909125,4.360839168829546e-6,0.0026292546629310435
Ptuh,OG_01729,131.4257323789317,-0.6752685273260791,-0.09423956665188864,0.17306657702876269,0.48060214915901006
Ptuh,OG_01730,7645.6435934811325,0.13051041122684826,0.06037983366529469,0.5591253568474923,0.8002125263649936
Ptuh,OG_01731,1552.431812172849,0.0987041059460158,0.049324432522109316,0.6284408591507391,0.8375266440533704
Ptuh,OG_01734,213.57945273556777,-0.6567231634089569,-0.49847019614881577,0.0037316252826501274,0.08252333828193979
Ptuh,OG_01740,884.3606421661985,-0.5604736824613192,-0.10873033247669893,0.18383451902298445,0.49308993542109414
Ptuh,OG_01735,27.58520746998065,-0.017279740884859077,-0.003306300044492992,0.9781128328683916,NA
Ptuh,OG_01736,833.2347734423181,0.35654548000932773,0.14891250869593606,0.1739126722074607,0.4815914551423459
Ptuh,OG_01737,266.57530457128445,0.3108691675082973,0.12099956062624041,0.2531509277783133,0.5699251534181963
Ptuh,OG_01738,204.95934389202012,0.28326450830966526,0.08616542731694675,0.3684802344037997,0.6680066762395542
Ptuh,OG_01739,203.84568437583889,-0.23751029429873227,-0.07261745517049595,0.4385699959575736,0.7182905314699547
Ptuh,OG_01741,20.69182762665286,0.2927850255792793,0.039443059799786795,0.561450284074116,NA
Ptuh,OG_01742,1258.6785139120645,0.22565023634036008,0.09091205288893184,0.3641467968262472,0.6638760409292596
Ptuh,OG_01743,12.43856244200549,-0.4316019940433471,-0.02155001831764545,0.5914203245568068,NA
Ptuh,OG_01745,122.23789025732341,-0.05706870898411963,-0.010592909952615864,0.8839818362963774,0.953097469562898
Ptuh,OG_01747,756.274278987941,0.5419285042094771,0.19574387635104154,0.08957985842705427,0.35941922018095956
Ptuh,OG_01748,40.91440843353476,-0.6335847371905575,-0.07500874940489716,0.24308048643290645,0.5641260242738386
Ptuh,OG_01749,183.29657207746735,-0.12245870774983152,-0.042970425347331254,0.6560905678080944,0.8534947470547826
Ptuh,OG_01750,927.9854744040024,-0.16223535745123555,-0.026013016594446506,0.7049588059119614,0.88039646054953
Ptuh,OG_01751,227.12745609313504,-0.42676523965352114,-0.22538597712541297,0.07395877519872308,0.3280190973256557
Ptuh,OG_01754,58.28347827701122,0.6641304251032485,0.15787195284416358,0.09094573819210151,0.3606839562784731
Ptuh,OG_01752,108.70176487011217,-0.2790299337252688,-0.0672270424627342,0.43763901479342515,0.7170423526192874
Ptuh,OG_01758,235.4010574096139,-0.2499856541789744,-0.05265257567030279,0.5201191742844666,0.7797644270871994
Ptuh,OG_01757,1570.6885146908653,-0.3059505353456106,-0.18528794867492696,0.12696906034123967,0.4208513897025009
Ptuh,OG_01759,617.9142482477966,0.9167796045796378,0.07683088305836129,0.1466940059621391,0.4485522985950607
Ptuh,OG_01760,1901.2346173623794,-0.6183520121360839,-0.3960679650310434,0.01504592486384598,0.1583216625260982
Ptuh,OG_01761,211.29518946637685,0.27558862833666087,0.13711379626992234,0.2108000793800041,0.5275904138211008
Ptuh,OG_01762,462.290176299459,-0.16909963748727785,-0.043672478500556826,0.6211867676061411,0.8337389519891977
Ptuh,OG_01763,1104.575787342568,-0.24555046830449398,-0.1192574579620761,0.2735146967783044,0.5869817551279659
Ptuh,OG_01766,325.6012122652263,0.42272751721464064,0.17299282639205285,0.12871303436088086,0.4243133104784939
Ptuh,OG_01764,45.048768148277624,0.35622143165485515,0.08918822796378736,0.31948054878836357,0.6271448960496495
Ptuh,OG_01765,393.6799004918357,0.16026034929424746,0.08366176484492764,0.42742255786016115,0.7101687265404986
Ptuh,OG_01767,222.66707237663528,0.8629287725555141,0.676994612129268,0.0012272699884066504,0.04892946827018439
Ptuh,OG_01770,93.19894070348492,-0.028764409753208056,-0.011527202465273396,0.9073993780172054,0.9627230782261504
Ptuh,OG_01768,308.61785371973735,0.09590338951605208,0.04876977225242318,0.635013830496086,0.8412556436628216
Ptuh,OG_01769,124.48600379485903,0.19548742739990413,0.08081455945135849,0.4282639122765084,0.7109774316358699
Ptuh,OG_01772,238.93539456928053,-0.3229895399989568,-0.0967396716775965,0.305114602735612,0.6147172494497786
Ptuh,OG_01773,184.46186650092372,-0.5191366675513313,-0.3439759082948295,0.019066900846966082,0.17425109258901378
Ptuh,OG_01774,572.8518264086122,-0.06057682587163777,-0.03463681565412234,0.7357758483076899,0.8948022322205365
Ptuh,OG_01775,348.2269678148565,0.08097755551090527,0.03122071740939032,0.7503299104819702,0.9010024062695369
Ptuh,OG_01783,230.3556076442031,0.3001985997262074,0.12897201485702195,0.23973719065573051,0.5606852721146967
Ptuh,OG_01784,1466.1981022044417,-0.6396055111995136,-0.13379469167775837,0.1184385944624117,0.4061407090035421
Ptuh,OG_01776,1866.6581096969924,0.10333939853789086,0.06973364932746383,0.47713326205539375,0.7477530473514794
Ptuh,OG_01777,696.0977102340665,-0.2564374709462462,-0.13493207369560975,0.24234623075195208,0.5635279823509247
Ptuh,OG_01778,220.24827763663137,0.1072352548699233,0.037967452658157576,0.7042290895737238,0.8802278561256186
Ptuh,OG_01779,1647.189718999717,0.5129124612514259,0.14470283292930147,0.13225866498271277,0.42933508525733827
Ptuh,OG_01780,643.8912073423519,0.6090240379461461,0.3651594574210797,0.021753249331100694,0.18402777512076837
Ptuh,OG_01781,1255.1173606724587,0.09906821690285997,0.03199428844736841,0.7302852241235734,0.8929206012280025
Ptuh,OG_01782,309.84314898868087,-0.10472707878819847,-0.02140366987930195,0.7891086018159759,0.9161624163291109
Ptuh,OG_01785,675.0370505484823,-0.26612505656506047,-0.13674836107009175,0.20473160330493761,0.5195997535162972
Ptuh,OG_01789,242.30942477136472,-0.22650302504471373,-0.06592238297913175,0.47791292937549607,0.7485745196435497
Ptuh,OG_01790,254.3245396058281,0.8357020092080214,0.663542675267082,0.0012027259749378826,0.04892946827018439
Ptuh,OG_01791,52.80491263351524,-1.2225591338733115,-0.8693848217046647,0.0023440945055135803,0.06508422108665243
Ptuh,OG_01792,1015.8371571181813,-0.35317356900096514,-0.04757796820097545,0.4538890533229553,0.7303601176544023
Ptuh,OG_01793,117.17456654116616,0.23413390212447655,0.06378959792797538,0.47795231341348643,0.7485745196435497
Ptuh,OG_01794,347.98713086071234,-0.6767117889681249,-0.40908054219677337,0.013981817092141784,0.1552073081653177
Ptuh,OG_01795,154.18504843552878,-0.17827044790288296,-0.08001039826439205,0.44157537232327193,0.7207189358593223
Ptuh,OG_01796,668.4938180932003,-0.0687205687648984,-0.04610942010324132,0.6142653537710946,0.8304286971879469
Ptuh,OG_01797,131.27324871181528,0.20345166391747987,0.09631148132805606,0.35892869905361074,0.6620205838470787
Ptuh,OG_01800,32.424538987035334,-0.5429148445522226,-0.09552377424222044,0.21139217162102208,0.5284031552929357
Ptuh,OG_01799,273.51839435628204,0.08672485256857405,0.04928398419580384,0.6204273821463113,0.8336502103143159
Ptuh,OG_01801,46.42469795716572,0.15302103207362083,0.04426575178060413,0.6295221675366534,0.8376531254655688
Ptuh,OG_01802,902.5585879948173,0.041711321043098264,0.018779371113493266,0.8845405430584142,0.953097469562898
Ptuh,OG_01803,52.32938701836526,0.7551492983705964,0.3440643791511588,0.025837185778300922,0.2005674116289246
Ptuh,OG_01804,217.46362853629626,0.26635772313401945,0.12222766251898493,0.2608081889122673,0.5748509757743201
Ptuh,OG_01807,83.63993842346001,0.13497573228183624,0.03381176801559253,0.6943842286303585,0.8766448165865888
Ptuh,OG_01805,400.78529698549846,-0.18485896576556107,-0.09859248741319043,0.3533377631843282,0.6588810463243995
Ptuh,OG_01808,187.28845852084655,0.10019826639294803,0.032606103892885534,0.7314665823206126,0.8931382221649411
Ptuh,OG_01812,97.64707052166696,-0.20006397021509706,-0.04476328084066204,0.5850278029755813,0.8139608160390068
Ptuh,OG_01813,755.6070013027241,-0.49130803430014136,-0.1377177491340028,0.15512025159590268,0.4589829883457859
Ptuh,OG_01810,237.02700638375572,0.221611116744562,0.055524617334811115,0.5297154316163144,0.785691458137158
Ptuh,OG_01811,395.0996159914314,0.13080943379121018,0.03199280067766156,0.6848604381892693,0.8715472562720329
Ptuh,OG_01814,172.0452266600326,-0.019951332539520097,-0.00892514293196659,0.9411697422395713,0.9743688799040588
Ptuh,OG_01815,780.6219704870301,-0.40110504169925754,-0.1995251261500548,0.09739200403157915,0.37021168229013884
