species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_01817,66.54865697392484,0.18825532693632868,0.03521512167089308,0.6476919024645034,0.8474883876315197
Ptuh,OG_01816,284.137993500073,-0.297338511848198,-0.1540912480346488,0.17032160735364377,0.4771217604138038
Ptuh,OG_01820,113.11653575829394,0.15253876990263546,0.07393798988559051,0.4820095966104208,0.7518783053665858
Ptuh,OG_01821,1191.6151059333226,0.08547769120035742,0.04670221426463666,0.6506620758897932,0.8494115831600497
Ptuh,OG_01822,33.35227350914435,0.16003154016296342,0.025185194579033635,0.7287525301878155,0.8923512053847836
Ptuh,OG_01823,96.3500532066914,0.30540010228068515,0.1326723800811137,0.22476628943766136,0.5437935412833675
Ptuh,OG_01824,84.83340704856096,0.28015284047792766,0.09998866659945073,0.3248815896840354,0.6339371460470654
Ptuh,OG_01828,1281.3266306883177,-0.12552829766819096,-0.07207462837330365,0.47734929308457064,0.747905940382689
Ptuh,OG_01832,298.5495786465414,0.4509788989052714,0.2410793148312685,0.06330056339737812,0.30664482850572444
Ptuh,OG_01833,143.50710902837648,-0.10720973896709185,-0.030876559211929826,0.7374737502724413,0.8957539879643591
Ptuh,OG_01835,288.71352602347014,0.19444654831837044,0.13064574372171275,0.22252613846880284,0.5419248545675577
Ptuh,OG_01836,1952.7095927650105,0.2307104340545068,0.1331170969309605,0.22428729591344637,0.5434986180714155
Ptuh,OG_01837,51.000725277148526,0.41255411661732805,0.12634753662457315,0.21344306559280884,0.530142881840928
Ptuh,OG_01838,376.99947594662365,0.1155367606457216,0.05882737026533355,0.542440421481978,0.7925471194289454
Ptuh,OG_01865,550.5193719848462,-0.1835474445303964,-0.07561692248611705,0.4565984959749002,0.7320057443494152
Ptuh,OG_01866,52.47298616432626,0.08298890517122627,0.019648338290575454,0.8258589659523775,0.9317212868671196
Ptuh,OG_01867,141.21220274494175,-0.01816169652329236,-0.00607468183229017,0.9466186842075915,0.9769914762142522
Ptuh,OG_01868,1831.055854455741,-0.05060244865635648,-0.01284836538868528,0.8711517782544375,0.9484385770431646
Ptuh,OG_01839,397.13919203758786,0.2622699673435943,0.0597877476698714,0.48456523354995934,0.7542290305231869
Ptuh,OG_01840,232.94821630370117,-0.6344080437154045,-0.2933329707065964,0.03701856379281634,0.23999706350361694
Ptuh,OG_01841,885.2382235357223,0.05865273311996692,0.018947658412947405,0.8289752401846816,0.9324552860198291
Ptuh,OG_01842,30.851355016054185,-0.6352265024335512,-0.11511881971944679,0.15366343928537932,0.4576993459665474
Ptuh,OG_01843,345.34254176009955,-0.10474129850016044,-0.047313864367480224,0.6388248072474123,0.8436127107503009
Ptuh,OG_01844,93.55037462775711,0.419527083854321,0.10691359283262325,0.2464318220035037,0.5660300057955991
Ptuh,OG_01845,61.37698172185108,0.3813889425675624,0.05054820250171129,0.4198831345446052,0.704752177776276
Ptuh,OG_01846,1206.5912661268455,-0.5876517863194457,-0.4423644287403948,0.0053435040942078574,0.09786762552001238
Ptuh,OG_01847,130.2874226244534,0.03485333111494556,0.012837520778385026,0.8943346854103087,0.9574525259714688
Ptuh,OG_01848,233.59096236268152,-0.04597254715732717,-0.016355883932646746,0.8607403170147816,0.9447502674228769
Ptuh,OG_01849,40.15064871452002,-1.1254865899639175,-0.3315262687812981,0.012536753354000948,0.14690546666378765
Ptuh,OG_01850,239.9774617923979,0.06149202801849946,0.027454678956369483,0.8032998221613394,0.9223962110487715
Ptuh,OG_01851,838.2611333742017,-0.08180447440787048,-0.05645511333348304,0.5364345724740412,0.7884970311552157
Ptuh,OG_01852,577.5773875081122,-0.034295066430681004,-0.021395453351067135,0.8147058486840275,0.9262929531429591
Ptuh,OG_01853,46.08110429503356,0.7223945316721623,0.15630721239216766,0.08842825738944153,0.3579540546916655
Ptuh,OG_01854,71.56422508963517,-0.4243485338280775,-0.11876955312936692,0.2273006768344808,0.5464998153109883
Ptuh,OG_01855,45.50710945535482,-0.19576150465222364,-0.04422081657616994,0.5984500820399414,0.8215778545270952
Ptuh,OG_01856,135.9069996141145,-0.1601140644322665,-0.060454737663186923,0.5363239545528855,0.7884970311552157
Ptuh,OG_01858,61.44051866810305,0.04802238923690812,0.014215858832819303,0.8798576823313464,0.9521465809067068
Ptuh,OG_01859,71.21218911823603,0.5440739134046507,0.1733001472343395,0.10570384589145931,0.3855829292569899
Ptuh,OG_01860,85.10278257472876,0.071539896285629,0.015760392184852895,0.8521143723715452,0.9405987124939759
Ptuh,OG_01861,125.72430996302249,-0.06555423116086465,-0.02974377792226188,0.7734326372183802,0.9120688821037474
Ptuh,OG_01862,375.0511309173742,0.3242083788207778,0.05741128670008957,0.4497760013601648,0.7272085434415294
Ptuh,OG_01863,337.51310910369443,-0.007756343167638676,-0.004418708074767989,0.9688928085696503,0.9854878105609618
Ptuh,OG_01864,293.7517904380323,0.2509590767196829,0.16443246283657795,0.13738951046346073,0.4359752847887618
Ptuh,OG_01869,981.9767137971759,0.21273534780526235,0.13033710952300098,0.232716771729819,0.5531063791975988
Ptuh,OG_01870,110.09833203502158,0.3719754222401655,0.1366604337964396,0.2025377097850077,0.5164491112976474
Ptuh,OG_01872,967.787825649952,-1.2460447624611666,-0.9528940918474862,6.52515291896453e-4,0.039471710381856914
Ptuh,OG_01873,379.1697034572956,0.13061721127449058,0.05988007828425183,0.5579724548647529,0.799802312392357
Ptuh,OG_01874,910.281652955593,-0.3207371610508242,-0.08938168594567338,0.33441786962982656,0.6429423927771083
Ptuh,OG_01875,214.37258798058457,0.05648524408457263,0.01277826065489459,0.8831475585048201,0.9530947122311343
Ptuh,OG_01877,113.76184828735343,1.1941779779649067,0.1778026677804844,0.025350598557906872,0.199235896517191
Ptuh,OG_01876,794.4311487210239,0.45138809002028357,0.22956668520971082,0.07365819469714079,0.3278330132956601
Ptuh,OG_01878,34.96566569146956,0.27200485702161314,0.039443917083434275,0.5754830467961084,0.8092402770976241
Ptuh,OG_01879,71.11459035700898,0.49670688397938323,0.17014948960631537,0.11807147048327096,0.4057808117838351
Ptuh,OG_01880,344.7057560123359,-0.5211631132654099,-0.2325212730068056,0.07397219075572578,0.3280190973256557
Ptuh,OG_01881,53.191004358978226,-0.6129753776171711,-0.1769183338444372,0.09649949563863724,0.3687519766293662
Ptuh,OG_01882,17.76159760950653,-0.230283018263979,-0.037801054738445694,0.6090562884347327,NA
Ptuh,OG_01883,438.89393367006153,-0.3104522659917659,-0.041927703592775055,0.5108657810763666,0.774731023986521
Ptuh,OG_01885,285.5025295618784,-0.1746713545490466,-0.0777691824502948,0.4520805457754702,0.7287524667284154
Ptuh,OG_01886,167.29578003943894,0.14963099582607073,0.039809953703806904,0.6548922162793399,0.8525746896587697
Ptuh,OG_01884,2959.7616364690593,0.17789494791825966,0.05656425945502074,0.5503123615653157,0.796531885872279
Ptuh,OG_01888,73.54809617467387,0.04164921142917644,0.009174176136468117,0.9095662069170349,0.9634373681170785
Ptuh,OG_01887,9686.638092038305,0.48429306004498274,0.26022714971831873,0.0532811814014026,0.28296672449075105
Ptuh,OG_01890,20.18678766188299,-1.0820130505242873,-0.04354945282093532,0.2367349982875174,NA
Ptuh,OG_01889,204.81596675212236,0.053397069204856804,0.01231071241557668,0.8850251679732145,0.953097469562898
Ptuh,OG_01891,130.94648867166438,-0.1664620442983862,-0.04933294910622792,0.5964940454730558,0.8204450006733383
Ptuh,OG_01892,1173.606415874898,-0.22445264141432603,-0.04492430134540841,0.5719180345720171,0.8073800056719471
Ptuh,OG_01893,50.030430135578676,-0.5868768008537308,-0.09537465578883972,0.19151001412170285,0.5048575073848144
Ptuh,OG_01894,540.0688554589607,0.729482471079027,0.5818247288987883,0.00110774263126433,0.04855147065878859
Ptuh,OG_01895,840.6821343656195,-0.13560236026972375,-0.030492282303765567,0.7073494319913404,0.8811640505224052
Ptuh,OG_01896,950.2553697357836,-0.08567235408570006,-0.03759058806064087,0.6941323631373855,0.8766448165865888
Ptuh,OG_01898,9.21568492145098,1.2249885956810815,0.05202291020753225,0.1542245918891288,NA
Ptuh,OG_01899,9.332954989842191,0.36874262753162546,0.027318792579209532,0.592365328177161,NA
Ptuh,OG_01897,6250.128228863284,1.462316406853406,0.1057470208025517,0.029005746859586196,0.21289265542921865
Ptuh,OG_01900,67.12333113220733,0.22657261845500717,0.0896645145836284,0.38426478189681273,0.6772350612944131
Ptuh,OG_01901,32.964668567300045,0.1929927810721554,0.021155845968036612,0.7205281012347344,0.8868574312943814
Ptuh,OG_01902,113.38043216346992,-0.7222366801607251,-0.29319518348641477,0.03307555889386625,0.2254130412589277
Ptuh,OG_01904,87.88135493058597,0.4817275993191393,0.05340533366822123,0.37353424515487293,0.6707660837080103
Ptuh,OG_01905,2380.6617236016064,-0.3371280412176537,-0.17391093877279332,0.13802155097526522,0.4363659757564975
Ptuh,OG_01906,1577.2718871370641,-0.6164717084144539,-0.5038474859260452,0.001054671385769458,0.047639730893373596
Ptuh,OG_01907,29.96140043671701,0.29792646983116405,0.04253364862295454,0.5316735685532432,0.785691458137158
Ptuh,OG_01908,81.62840454106168,0.04648529830725622,0.013289645349235787,0.8856647485663608,0.953097469562898
Ptuh,OG_01909,988.6575762186424,-0.00379125503962919,-0.0020803034258242595,0.9816497051049492,0.9916927546694301
Ptuh,OG_01910,52.661951135582804,0.5338587933920579,0.20629776476936365,0.08615775378364114,0.3526203236314024
Ptuh,OG_01911,51.132407797917274,0.35496646809108734,0.09174348169208524,0.3164339992803138,0.6246886299871058
Ptuh,OG_01912,117.87485379924713,-0.7498912958146576,-0.2776850195308763,0.03707896775068815,0.24005525819412044
Ptuh,OG_01913,182.8070009062267,0.4821867091155928,0.20384904178318583,0.09177865741133066,0.3621674529447119
Ptuh,OG_01915,81.25051958302346,0.3117013888955301,0.11460376437735062,0.2714151658881497,0.5836560113249347
Ptuh,OG_01914,186.74763723515352,-0.6186988312179389,-0.28199516837223393,0.041901173974688864,0.2538661030247819
Ptuh,OG_01916,60.481143903436276,0.6795244909198845,0.09269237074064784,0.182838132488905,0.49275957592895786
Ptuh,OG_01918,95.22404672363398,-1.623171233525648,-1.1480410804850085,8.431183942926093e-4,0.04399372772982535
Ptuh,OG_01919,322.31248078342173,-0.2242325948894459,-0.09270484236317417,0.38159012038907164,0.6760077516368708
Ptuh,OG_01920,459.16049812220865,0.6898188319103595,0.601925208333961,1.1467249010097345e-4,0.01898404478077306
Ptuh,OG_01921,171.85159962383753,0.004986588528766202,9.473726420903974e-4,0.9875625244771581,0.994471831834463
Ptuh,OG_01922,145.63421894213698,-0.6829341546911697,-0.2630708821190302,0.03995894636878406,0.24838414444226198
Ptuh,OG_01923,102.43908033225813,-0.2768371478989845,-0.06071689974755639,0.464247779757356,0.7378611539770666
Ptuh,OG_01924,424.8635133621089,-0.5176354744480065,-0.4142271507234893,0.003380364478832615,0.07829871849754508
Ptuh,OG_01925,70.32285259731808,-0.2613070292217071,-0.02476391594810559,0.6432514338746235,0.8457464278051992
Ptuh,OG_01930,244.39576150302454,0.5090685327168417,0.2568487881913001,0.052402729428157754,0.2799021047153343
Ptuh,OG_01926,72.02530537924814,-0.6402102764941348,-0.15172559958062146,0.11086095131560031,0.393739522614838
Ptuh,OG_01927,236.89294257474887,0.4999798923678896,0.3009073449427338,0.03354293817350418,0.22731882807510576
Ptuh,OG_01928,60.20142233360605,-0.6423522224471292,-0.2241233419344745,0.061445217523760094,0.30179115787700134
Ptuh,OG_01934,682.7165946464593,-0.15087752228165655,-0.03525114140815206,0.6771330756752393,0.8674297168357616
Ptuh,OG_01935,278.14318880292006,0.24281747559400402,0.09804027027943085,0.34639466949209297,0.6530001659694481
Ptuh,OG_01936,57.10866050519906,1.062850098901672,0.6912752929451736,0.004652334497904572,0.09187819664233866
Ptuh,OG_01937,103.63011683579286,-0.4395520866799266,-0.15110376863303893,0.16110761729790676,0.46528767498909857
Ptuh,OG_01938,325.16228622408624,0.05936873973992393,0.034266919565689224,0.7676764101834069,0.9085864913278735
Ptuh,OG_01939,381.81795575759287,-0.1756471765049197,-0.06731367535923866,0.5018916253391579,0.7691568939130773
Ptuh,OG_01940,223.69312060926995,0.34029689411982417,0.16570905763637994,0.15251103738483246,0.4563941852590048
Ptuh,OG_01941,162.33552288353897,0.9232211815791873,0.16354575614606737,0.04949259212735132,0.2726948792081143
Ptuh,OG_01947,131.82995917020722,-0.22413449321122428,-0.06893474309494589,0.4649002385912509,0.7379467060941134
Ptuh,OG_01942,809.3625391356638,-0.718372398163315,-0.25754723105632643,0.04330544284348917,0.25662932353587575
Ptuh,OG_01943,85.88763799964703,0.3101739122829508,0.09331620721119425,0.33151856778038785,0.6407045238031529
Ptuh,OG_01945,297.17143295436705,0.5647683497651005,0.22421111520753984,0.06737449288088128,0.3162765027885262
Ptuh,OG_01946,83.81970752696418,0.31057366607582326,0.08345349742184281,0.3568327226258412,0.6610568912514618
Ptuh,OG_01948,116.6484912820168,-0.812653861704781,-0.5934595377829559,0.0033694982932358703,0.07829871849754508
Ptuh,OG_01949,544.4944358516303,-0.3852404731031764,-0.11075177810734949,0.2442692215450433,0.56536773762892
Ptuh,OG_01952,378.37979399877906,-0.0515722734672045,-0.020757531871894757,0.8155488212804903,0.9265071023831336
Ptuh,OG_01953,16.46222083119181,-1.0657726346912153,-0.2700411699724058,0.02389875995245026,NA
Ptuh,OG_01950,467.6621977319042,0.060639505365508335,0.027637242977535663,0.7855434091177116,0.9155688485077693
Ptuh,OG_01951,732.283242108505,-0.15804297310559307,-0.06216752220602687,0.5437473673289601,0.7933853339102284
Ptuh,OG_01954,1254.8801532820178,-0.6869179223984496,-0.4980571646373507,0.005609378200612843,0.09938010661690845
Ptuh,OG_01955,3191.755462246504,0.25914786544942625,0.025492276251166943,0.6461352275028958,0.8466348271968478
Ptuh,OG_01956,1123.240340080346,-0.18411995635665854,-0.1059637130532716,0.3166109118540395,0.6246886299871058
Ptuh,OG_01957,3480.1175892866286,-0.9936050897513725,-0.7708217294914134,0.0011932153368611896,0.04892946827018439
Ptuh,OG_01958,344.4963975301771,0.15694178579427534,0.08783818106196953,0.40140979581598746,0.690873933131205
Ptuh,OG_01959,479.14624750163813,0.0818332262750881,0.04268519019143903,0.6783215828653283,0.867524890664982
Ptuh,OG_01960,514.197965031992,0.041080914120350163,0.01969803698930384,0.8480545985634335,0.9390306839987996
Ptuh,OG_01971,256.7099384188633,0.42760748097012646,0.12337424483989394,0.2082225122880811,0.5242293431219641
Ptuh,OG_01961,25.4848178291761,-0.619832784191016,-0.12182853730388794,0.15068377718878972,NA
Ptuh,OG_01962,211.57994132264315,-0.0074494246134670546,-7.712672986403195e-4,0.9796249580318374,0.9903868416280557
Ptuh,OG_01964,120.23476368060764,0.17178044455097377,0.04896626451547344,0.5951282151609911,0.8192298270622689
Ptuh,OG_01965,182.92840563673943,0.021836084972821877,0.010082337990725547,0.9200665600129645,0.9664564289914368
Ptuh,OG_01966,37.6222447322282,1.1564684433518777,0.12860659033978325,0.047309229662321914,0.2657977939478888
Ptuh,OG_01968,1316.7207976794084,0.761945986018381,0.6979444367911365,3.6521638417510107e-6,0.0026292546629310435
Ptuh,OG_01969,44.090289596783336,0.15208522405832622,0.026378054127427178,0.7232930945449326,0.8890072435248139
Ptuh,OG_01970,175.07685123290523,0.42804353414272256,0.3195723067118272,0.01540070646709568,0.1596859576539396
Ptuh,OG_01974,944.3516934349268,-0.7936246307102398,-0.5690638016847317,0.00442871719081909,0.08975815366213774
Ptuh,OG_01975,454.20924424597524,0.5872787470579887,0.4049557302723177,0.011435171431379247,0.13992431670788555
Ptuh,OG_01977,69.60157675464815,-0.23556971690559098,-0.07696510997792236,0.42243250798219206,0.7068565237014335
Ptuh,OG_01978,210.27058628847067,0.3816410381098633,0.19061291712344894,0.11138951017124758,0.39495604190991
Ptuh,OG_01979,185.38684170217167,0.36209406979903896,0.1227334956786303,0.22621090722933623,0.5449597231749003
Ptuh,OG_01980,178.15552461815625,0.31339174429559546,0.10722846170954255,0.28722437933789213,0.5987573992280677
Ptuh,OG_01981,872.0209834598072,-0.28974307658428294,-0.06453686550132187,0.4273440222828822,0.7101687265404986
Ptuh,OG_01972,313.9554853026263,-0.034859247299678535,-0.010289804607700985,0.901587281674318,0.9593132685099999
Ptuh,OG_01998,20.365466456040348,-0.9743524055169833,-0.10712467898972335,0.08554320295592133,NA
Ptuh,OG_01999,60.06373307626743,0.5446871737367557,0.07951655397612002,0.25915570245209174,0.573410689219167
Ptuh,OG_01997,262.23119724384946,0.5636144722696765,0.18891844814379305,0.09190906563703923,0.36228908196139503
Ptuh,OG_02009,71.4379020929568,0.5838864849325087,0.2427678691274414,0.0611032317592945,0.30132906161436057
Ptuh,OG_02001,27.043728828920504,0.13310587860673864,0.010987272849399647,0.8346076434476996,NA
Ptuh,OG_02000,1346.4910385620688,-0.6173216353850194,-0.34167235016730263,0.027738304668499136,0.2071712253693005
Ptuh,OG_02003,73.35540331080135,-0.02514600828909618,-0.007520377287479514,0.9288055343993292,0.9706119456614443
Ptuh,OG_02004,613.6471999634657,-0.20163286916713813,-0.0594777662860629,0.5243795839217298,0.7827010807591811
Ptuh,OG_02005,243.9704448403112,0.012371796154045852,0.006609385561012099,0.9517258340240587,0.9786056666127175
Ptuh,OG_02006,1428.3285367921847,-0.8641543095152565,-0.5982732363840293,0.004461446698298038,0.08988170646577731
Ptuh,OG_02007,293.74342527117227,-0.04953508818264944,-0.015843362114796495,0.8746778448976106,0.9503280781564111
Ptuh,OG_02008,206.54895172418938,0.060692136859159494,0.018625866743187922,0.8332612319747565,0.934065856034683
Ptuh,OG_01982,404.64474055582144,-0.44975494420842826,-0.3173000616483574,0.02087902977307233,0.17957324408527428
Ptuh,OG_01983,38.49545846054468,-0.2277321602022083,-0.045280593357011754,0.5739554447433448,0.8085772789559122
Ptuh,OG_01984,131.03273581455926,0.17384507871473093,0.03678459389554451,0.6428385510422394,0.8457464278051992
Ptuh,OG_01985,201.0111360734821,0.12623649104107362,0.05319903436720676,0.5924959860497163,0.8183445011636179
Ptuh,OG_01986,237.54988641586127,0.34261541203136653,0.16322450831898683,0.1559444968901974,0.45934111209118983
Ptuh,OG_01987,125.20247887980062,0.09869902337779735,0.04160513754290837,0.6613997394360946,0.8568363506356215
Ptuh,OG_01990,692.2368381932852,-0.26608074926214553,-0.16540853411682738,0.1402438788759476,0.4397610064184414
Ptuh,OG_01991,501.7849406005952,0.13726991153241802,0.037177783017708715,0.6840958928606444,0.8713577804368671
Ptuh,OG_01992,99.64487156419676,0.08166010907052848,0.016131311370768057,0.8356019747121897,0.9345679272422355
Ptuh,OG_01993,1005.9803938260625,-0.09732370211392675,-0.061265078417319034,0.5432295407719723,0.7928563362640698
Ptuh,OG_01994,197.9122998843387,0.14909168754055022,0.05253500113995183,0.5905527181659559,0.8170888809450612
Ptuh,OG_01995,59430.5576061338,1.0476393047526507,0.6847623167240703,0.0037098980850013476,0.08252333828193979
Ptuh,OG_01996,193.62452819198975,-0.04808563503555369,-0.01601188422719757,0.8714157722718447,0.9484827913525387
Ptuh,OG_02015,179.70789724599354,0.2878767262727398,0.06580630194412401,0.4454714367164578,0.723454473244628
Ptuh,OG_02010,95.99642743985932,-0.32495307268211027,-0.052793014566057055,0.4793573882531175,0.7498071359450127
Ptuh,OG_02011,520.2043568705243,-0.29854792161459015,-0.07800001354225165,0.383063971105459,0.67628016012931
Ptuh,OG_02012,558.2526109225548,-0.485473117633211,-0.06949811123872472,0.30920612987505797,0.618121105202211
Ptuh,OG_02013,621.3427863824771,-0.018936712444890463,-0.013417640000603226,0.9311934159797524,0.9709198930280869
Ptuh,OG_02014,1393.1280929232341,-0.7455649345158507,-0.18606336768972231,0.054100028525205617,0.28529995096056177
Ptuh,OG_02038,14.330223449669283,-1.2036567640679896,-0.07852252429744486,0.09510117687728946,NA
Ptuh,OG_02036,152.36146824462242,-0.09016961530425295,-0.023598045706050577,0.7794650016557119,0.9136206376692536
Ptuh,OG_02037,146.6540493439173,0.1847560182790311,0.07181015057455396,0.47816473854922614,0.7485983072508233
Ptuh,OG_02039,15.545309867967084,-0.6057190136871275,-0.05531767548320164,0.30500981785513637,NA
Ptuh,OG_02016,886.9411571261317,0.2370564431612613,0.09650522162404296,0.35625842444748773,0.660556013189534
Ptuh,OG_02017,3659.338481492495,0.7161448236095691,0.6046785785231547,5.836802903816906e-4,0.038723539265010286
Ptuh,OG_02018,126.80840799386384,-0.4887248748388481,-0.3249435575082518,0.023361999285400087,0.19021102390375605
Ptuh,OG_02024,193.21691902701386,-0.48313575691889216,-0.19558932415432523,0.09312436614842814,0.3635783286093783
Ptuh,OG_02025,69.45519156508246,-0.20350633862583115,-0.059404733541310206,0.5234234481406215,0.7817320617500672
Ptuh,OG_02031,109.05643411309535,0.12000472817173954,0.036102205007369326,0.6959387520011091,0.8776227920988148
Ptuh,OG_02033,306.1379458800157,0.2139372746449337,0.12593743643673025,0.24891735873360402,0.5674301810332724
Ptuh,OG_02034,76.37552771379488,0.19499015118707239,0.05778611534142275,0.5366760193561733,0.7884970311552157
Ptuh,OG_02035,783.6891254793297,-0.11141292452126329,-0.04682375242531412,0.6429518719655343,0.8457464278051992
Ptuh,OG_02042,131.34120892426677,-0.21159398549294386,-0.05587438153518614,0.5387021865217791,0.7896873757885291
Ptuh,OG_02041,159.01568677213865,0.8085070986362564,0.39743178008124896,0.01849337822204008,0.17228518552164682
Ptuh,OG_02040,3492.357604551618,1.874707773615291,1.5258014042883885,1.1726714255379173e-4,0.01898404478077306
Ptuh,OG_02043,326.3909366455152,-0.050767412322288354,-0.018643476873599817,0.8474281245212065,0.9390306839987996
Ptuh,OG_02044,114.61878290635211,0.012042111884288074,0.004965856030225939,0.9624123074910975,0.9830861571779596
Ptuh,OG_02045,343.02414282796457,0.574542703406311,0.2093913056383622,0.0774450154648081,0.3335005432693461
Ptuh,OG_02046,250.5047760549174,0.34222650010203914,0.14571993933756772,0.19641771421179743,0.5101997626103353
Ptuh,OG_02047,23.348859727789876,0.6360646425520973,0.07937777047102165,0.23732782718043902,NA
Ptuh,OG_02048,260.6889384051761,-0.5766554869903843,-0.12668345860826244,0.1397615601517404,0.4389257281096818
Ptuh,OG_02059,892.2405889885875,-0.06439404899257838,-0.024395808614251557,0.8083843171768067,0.9238594034974917
Ptuh,OG_02060,210.13640470963668,-0.29278438168639603,-0.06217817295054445,0.4483372007010256,0.7265096847027774
Ptuh,OG_02049,110.84749366762989,-0.03589004332548305,-0.00973335165561269,0.9154917218361083,0.965158994640873
Ptuh,OG_02050,3369.2079654512227,-0.4615513691736916,-0.23467637777535796,0.06832925565488375,0.3169531659319528
Ptuh,OG_02051,462.7914129784843,-0.4175972656400027,-0.22101865296865897,0.07820414116937431,0.33557835614468245
Ptuh,OG_02052,29.33984903217882,-0.6000544825740491,-0.10463800224325033,0.19436736219017844,0.50893133968841
Ptuh,OG_02053,361.36491390620785,0.3199266054511427,0.21328566036523164,0.08119648072906936,0.3419398764197273
Ptuh,OG_02054,215.18509219446977,0.05240567805839504,0.015294945581172803,0.8661632027218943,0.9468921109055517
Ptuh,OG_02055,65.11267057616503,-0.36229416802644504,-0.09680076379591498,0.29043558417928206,0.6012625501829506
Ptuh,OG_02056,32.843188806547964,0.049014693347543985,0.007996392137760896,0.930873542916332,0.9708192601521308
Ptuh,OG_02057,132.26955443481145,-0.4074861124835543,-0.11984185648826925,0.21561228788184167,0.5332014736889799
Ptuh,OG_02058,7.661423745338171,-0.5799941835183174,-0.013115126898536729,0.5879094194869446,NA
Ptuh,OG_02061,1370.2944687812608,-0.10519857739030315,-0.06104466315942041,0.5432914532172188,0.7928563362640698
Ptuh,OG_02062,47.33801988571456,0.4266488426907013,0.08815829300444507,0.2829852721809888,0.5949767099185335
Ptuh,OG_02063,54.839731576393646,0.6439490812442554,0.2909928274675642,0.03908549274234535,0.2460493087224117
Ptuh,OG_02064,798.5866839136135,0.1195060661853001,0.0406499346332879,0.6699918706658919,0.8619215361295116
Ptuh,OG_02065,322.5621311310505,0.7480976601358088,0.33190859455142574,0.026714070052996416,0.2029312049413917
Ptuh,OG_02066,479.78689387262796,-0.3416023249498129,-0.07144154303173618,0.3691593577291834,0.6681930429385199
Ptuh,OG_02067,128.85072358213574,0.4477846910923129,0.06289214762564611,0.3687839801500492,0.6680066762395542
Ptuh,OG_02070,7.647457805429756,3.278849323185058,0.01785992456141818,0.0832018775402238,NA
Ptuh,OG_02071,23.384225459619287,0.365410567155072,0.05225336300314878,0.4458102045521617,NA
Ptuh,OG_02068,447.1908447042678,0.39637919870164523,0.15182219293365043,0.1680936414912994,0.4747094125520833
Ptuh,OG_02069,223.4582530566532,-0.35151459743070346,-0.21215610800065865,0.0810658147241592,0.34181275999878846
Ptuh,OG_02072,49.17872250019892,0.9522961185916109,0.7455647401113709,0.0012848893706845013,0.04945105655610706
Ptuh,OG_02073,94.2850546246292,-0.02325197987724004,-0.007793457982103786,0.9363266701899028,0.9723964881072098
Ptuh,OG_02074,689.3889719900081,-0.4524499477320262,-0.12261231954638735,0.20067544014124458,0.5144906717744296
Ptuh,OG_02075,87.33500760653925,-0.5043466987865359,-0.21418957942963004,0.07958687593564821,0.33797423832751283
Ptuh,OG_02076,143.50729189474492,0.655832476008024,0.5307977959318413,0.0014172976751549535,0.051379862092226246
Ptuh,OG_02077,76.3710731557475,0.23351364520483922,0.07617266227157334,0.4301762148154378,0.7123744961413218
Ptuh,OG_02078,248.79842440968284,-0.09664472853675911,-0.02610062962960978,0.7673287888551941,0.9085864913278735
Ptuh,OG_02079,380.48469578216356,0.11085094208128972,0.039455796935622914,0.6815404661461256,0.8696681650658
Ptuh,OG_02080,115.00283587947375,-0.847843032606303,-0.6206214484308069,0.002893168636708032,0.07298399112857791
Ptuh,OG_02082,7.351053588158156,-0.9339683147493254,-0.0572908161159602,0.20816864158295453,NA
Ptuh,OG_02083,376.02157851167726,-0.46596280279609176,-0.09193420664208664,0.2575121239729868,0.5728148764315621
Ptuh,OG_02084,1574.1514360901194,0.3059872863148906,0.06772007566686909,0.40412164932734296,0.6935733722893688
Ptuh,OG_02087,97.82622484511798,0.11356451240729899,0.020424767952610046,0.7866125134460497,0.9159520752980056
Ptuh,OG_02085,395.1372744264247,0.1578596573843754,0.08280404679268506,0.4325361241869039,0.7133446684167942
Ptuh,OG_02088,9211.9935067166,0.5691294963110033,0.261586740090546,0.05186581084363279,0.27814721746945126
Ptuh,OG_02092,274.6706087283448,0.2043373706625185,0.05120459858875996,0.561303142757202,0.8009650172928228
Ptuh,OG_02090,724.1041898442933,-1.1370981843911698,-1.027011637020353,4.022891802153257e-6,0.0026292546629310435
Ptuh,OG_02091,188.65516389093722,0.37053907839499794,0.07891322464285565,0.3480597202071614,0.6541633881524974
Ptuh,OG_02093,69.97728979231238,0.07434812451338499,0.022900398817374396,0.8052499773832842,0.92317141662408575
Ptuh,OG_02094,312.98447250161325,1.0808416903467846,0.8475425267872301,6.076187559506182e-4,0.03938853798116526
