species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_02100,145.6537371150684,0.22423790811454467,0.06423506496787704,0.48575978632794115,0.7548164877395931
Ptuh,OG_02095,141.0043953036482,-0.061554023586932516,-0.016001744899677192,0.8508429084194716,0.9404344628788434
Ptuh,OG_02096,125.4625566864819,-0.5675239286789127,-0.25584412363814657,0.05198913053309343,0.27836803057189746
Ptuh,OG_02097,719.6217229363672,-0.17675400907683725,-0.11135041400849498,0.2999470529948652,0.6092420306393023
Ptuh,OG_02098,184.4868150125079,0.267255759095329,0.11702623214733533,0.2799709846900358,0.592452928479388
Ptuh,OG_02099,193.00160239375853,0.19570232188473258,0.07791320934757351,0.45601495976035383,0.731653039331924
Ptuh,OG_02114,467.0337145640347,-0.4892852443723938,-0.24136545107416926,0.06805673769311468,0.3165951998291927
Ptuh,OG_02115,36.179232200446435,0.3524485543411925,0.16464627359159142,0.15685147351105846,0.46057493535819793
Ptuh,OG_02116,21.159129202422726,-1.5657719181232506,-0.1559581905037063,0.014714502158042464,NA
Ptuh,OG_02117,174.93959316942392,-0.039226509983253666,-0.008937530997351058,0.9153031924979415,0.965158994640873
Ptuh,OG_02118,85.71826601703424,0.3215953972539894,0.06682133604241794,0.41211448702777514,0.6994091435733784
Ptuh,OG_02119,274.3260075748859,-0.45909968937763707,-0.015492523601883124,0.5960410242510137,0.8202204469193985
Ptuh,OG_02120,62.63156911380079,-0.025999042788818105,-0.004773651872765523,0.9560580704720971,0.9803000645313993
Ptuh,OG_02121,565.0639464251391,-0.274145705491614,-0.11267818843377846,0.2894885216031691,0.6006326867733908
Ptuh,OG_02122,178.75079162889227,-0.2230019357052524,-0.08209117253457478,0.41953096207071816,0.704653388904879
Ptuh,OG_02123,274.4798203198537,-0.29111677229419863,-0.15885299596602762,0.17291736526094376,0.48034486941312865
Ptuh,OG_02102,352.8919842783501,0.09167821157169229,0.03626594842109741,0.7293461112166353,0.8924506017941882
Ptuh,OG_02103,69.66497304791538,-0.1881033916464242,-0.0291141230179869,0.6828321917079525,0.8706956266301696
Ptuh,OG_02104,1305.9507624335295,-0.15190087743369962,-0.08527751588869095,0.3900862386290685,0.6800682279692156
Ptuh,OG_02105,125.47021378846271,0.29660563351825886,0.07698492505787898,0.3900346186499989,0.6800682279692156
Ptuh,OG_02107,51.07251766619741,-0.3842195792266054,-0.1174829776653078,0.23718700299877798,0.5585668412272942
Ptuh,OG_02108,124.21031644250634,-0.6774878993248534,-0.21715428023460157,0.057722049978018074,0.2938702928137467
Ptuh,OG_02109,290.3124927967327,0.31768949796631224,0.16783393870272859,0.14840864483777086,0.4504913848490679
Ptuh,OG_02110,171.4905829777513,0.0024358481659609386,0.0017620605754057786,0.9908287997876577,0.9957030273362241
Ptuh,OG_02111,1119.6244927584669,-0.1777927752970734,-0.106022990984331,0.31094595832708466,0.6201392856067645
Ptuh,OG_02112,3954.5827895433126,-0.5876395347462251,-0.1847105413235939,0.08576092259075377,0.35165705197522024
Ptuh,OG_02113,173.16432481605082,-0.07890029598845255,-0.03937005210861509,0.7015636417471317,0.8792694865951423
Ptuh,OG_02124,1585.2961680502924,-0.039890402408183714,-0.01650798047691296,0.8499205248390969,0.9398410059890303
Ptuh,OG_02125,180.85378062580256,-0.19031106441414924,-0.07362613206696698,0.4737871686399417,0.7449362407129022
Ptuh,OG_02133,299.34777083219893,0.26183791244645055,0.1472375884020977,0.1959529550397637,0.5096407498628798
Ptuh,OG_02126,1599.6659000264694,0.9580024562892859,0.7950445034527556,3.2559104547481507e-4,0.02908019587452629
Ptuh,OG_02127,82.60389321258211,0.3408753891298183,0.11958901629669451,0.24724027126982448,0.5662255619264697
Ptuh,OG_02128,62.798994648107524,-0.31267299288237793,-0.13485861394033408,0.22125747951161867,0.5406185993706278
Ptuh,OG_02129,102.10753128519667,-0.026805782387929578,-0.0077861457563845075,0.9315835601642009,0.9709198930280869
Ptuh,OG_02130,225.18548084639312,-0.12380933700557653,-0.06807892277024824,0.508064019380237,0.7733428307182242
Ptuh,OG_02131,204.50744371983208,-0.4026829398661596,-0.12432902083611708,0.2088399262937554,0.5245396788188614
Ptuh,OG_02132,769.9268400252907,-0.33000671008788207,-0.15026802133820144,0.17078375777041743,0.47722792727422997
Ptuh,OG_02147,1022.6384171095825,0.19627647677897647,0.08790551069436602,0.39643171150707157,0.6859205570737676
Ptuh,OG_02148,147.72875274909853,-0.1948070211002055,-0.05965904414931971,0.5408105740863285,0.7911334935141623
Ptuh,OG_02149,85.0064785656037,-0.612060527269865,-0.0802315599696538,0.22463830314501976,0.5436387775171011
Ptuh,OG_02150,122.28502539033198,0.7087562676728697,0.1694598676756461,0.08018834261654692,0.3394821476556725
Ptuh,OG_02134,54.16071661686754,0.5633849868718249,0.08707446250888469,0.2274929778169489,0.5466004893495581
Ptuh,OG_02136,36.845022423350905,-0.3471635468664209,-0.06777047699154078,0.4054376370445696,0.6949277963789152
Ptuh,OG_02138,385.8325804027242,-0.6057308950863689,-0.3868479487433574,0.01640270896902638,0.1637603396982105
Ptuh,OG_02140,1121.46815805669,0.20337953970691489,0.14027235439124833,0.1781164315472362,0.4874523805024588
Ptuh,OG_02141,1166.6513844924618,-0.15022101165097745,-0.03172136308499285,0.6822117354176342,0.8701324808000225
Ptuh,OG_02142,824.4650307369219,-0.4651130447520822,-0.12258803233479246,0.18222890057402805,0.4917342941451052
Ptuh,OG_02143,49.45541456927112,-0.1920279741346035,-0.04313399620794204,0.6000914686870616,0.822607018298498
Ptuh,OG_02144,524.8218951800567,-0.006182514882994042,1.6170469822011634e-5,0.9826767742107653,0.9920452255312857
Ptuh,OG_02145,296.2164284772981,0.8624153630510437,0.570185529673978,0.006185937787702486,0.10363851400240576
Ptuh,OG_02146,37.55153821693076,0.9276520643421847,0.11023616565349588,0.09017163958302317,0.3606839562784731
Ptuh,OG_02159,142.966277845686,-0.03841122657990926,-0.005478922324390481,0.9309210121783799,0.9708192601521308
Ptuh,OG_02160,1369.9371996044542,0.5442066323386561,0.19611772145393563,0.0876383448104865,0.35577960877854964
Ptuh,OG_02155,46.60321115950222,0.5121461943115265,0.10090415818149844,0.21853655683084894,0.536982766379505
Ptuh,OG_02152,218.0344999686234,-0.16821271300181861,-0.0562394969989521,0.5727043602183217,0.8074722608291529
Ptuh,OG_02154,2276.785999711417,-0.023179891185615663,-0.00104234279604153,0.9714389676773493,0.9865414629892431
Ptuh,OG_02156,38.37323502044798,-0.4023650523307176,-0.04646271516430747,0.46130795427918014,0.7351957177903984
Ptuh,OG_02157,428.9625463600677,-0.3274412489541149,-0.10295165367416245,0.2996983590280893,0.6092420306393023
Ptuh,OG_02158,1954.487019445154,0.05872039769288211,0.012845225156242089,0.8711444397599108,0.9484385770431646
Ptuh,OG_02163,330.9356224275378,-0.43646610273441966,-0.24355094456308404,0.06345268169790459,0.3070314375946472
Ptuh,OG_02161,344.18610669106056,-0.43782099368424476,-0.16386545530622354,0.1327714590758789,0.43041288257200144
Ptuh,OG_02162,219.18966377168596,0.1258564401101394,0.054503369153901325,0.5935878481683832,0.8188349588443649
Ptuh,OG_02178,82.21929661584106,0.2825960269893564,0.11381834505887788,0.29365935147881506,0.6038148214910647
Ptuh,OG_02179,158.53216452881313,-0.10147627223775997,-0.03075652209719982,0.7471387207471334,0.8994474080783466
Ptuh,OG_02180,69.40335249662388,0.0050792442865378465,0.0012180319308368397,0.9917370218307255,0.9959118393811421
Ptuh,OG_02165,399.9376323101224,-0.48793168939747394,-0.1301921368749629,0.16420083367437888,0.46899677125020434
Ptuh,OG_02166,65.18527008245084,0.3241101930191151,0.08675232606620349,0.33298141813567306,0.6418928890347677
Ptuh,OG_02167,2797.436659387496,0.3798053422097217,0.1755026256901382,0.13646789859543204,0.4350170401172706
Ptuh,OG_02168,99.57076388702782,0.2097635884923244,0.06007806193659929,0.5083777523048878,0.7734044916827494
Ptuh,OG_02169,38.30351466640278,-1.1306542905480166,-0.8010984193844016,0.002450368304557612,0.06545805534468761
Ptuh,OG_02170,86.72390993673966,0.05378523463832674,0.018235537250727248,0.8404393602287193,0.9364927236664853
Ptuh,OG_02171,284.05556161839417,0.4220053949111692,0.22631490926199246,0.07971369832350944,0.33812623684477633
Ptuh,OG_02172,222.74196491643553,0.13823169610156213,0.05008767982150261,0.5879529369938997,0.8147998184081527
Ptuh,OG_02173,733.7797097103767,0.31307581172754206,0.09710131640567529,0.30573284935968903,0.6153320962605239
Ptuh,OG_02174,98.60454911338286,0.013960417194245954,0.004485410435167963,0.9625457245645586,0.9830861571779596
Ptuh,OG_02175,188.34029434336298,-0.14881548749870935,-0.02678281270668379,0.7027788152795406,0.8798195990240846
Ptuh,OG_02176,283.18714047078294,-0.46292825097973483,-0.134558214157709,0.16958633585593055,0.4765477048605435
Ptuh,OG_02187,31.29864901081751,-2.757686860629911,-0.016293790326760753,0.12490188215036649,0.4177498161563262
Ptuh,OG_02184,509.41209682789577,0.2169816436858483,0.0650425883904396,0.49135105853718564,0.7608594436720971
Ptuh,OG_02185,130.61746208410045,-0.04982485929144966,-0.023035776505418958,0.8204448030193816,0.9287146450600625
Ptuh,OG_02181,43.521880744827165,0.6779927973938583,0.11596356436495375,0.14097029046166012,0.44044139315688663
Ptuh,OG_02182,315.9324592301978,-0.17504764251489802,-0.09047846452112575,0.40068828728964195,0.6903316972334428
Ptuh,OG_02183,488.38680727227404,-0.2734415099003137,-0.12605313503687487,0.25110343208291963,0.5693912804400945
Ptuh,OG_02188,237.7989621271049,0.5289888294221864,0.3005654137438147,0.03549628959844527,0.23385913980716194
Ptuh,OG_02189,401.4321530370707,0.3828682667515975,0.11943837136679039,0.22831641752109144,0.5475410170848342
Ptuh,OG_02190,2971.7978151573134,-0.598386000455976,-0.17984187196911774,0.08150275238973581,0.34210683019772625
Ptuh,OG_02191,792.2162038350942,0.3880369585763366,0.3037753430002999,0.012060275223247345,0.14446116350645938
Ptuh,OG_02192,87.65069394781632,0.5731396451499806,0.14888871263388795,0.1218502954043675,0.4126620929193172
Ptuh,OG_02193,161.04371568653414,-0.178174699937379,-0.08190848538838379,0.425948094994187,0.7098020452689631
Ptuh,OG_02194,966.0053630096489,-0.12668313020831193,-0.08716991786180227,0.36277928715208874,0.663662582183442
Ptuh,OG_02195,772.4624715660842,0.014869690943679372,0.00864479906094322,0.9378103521891794,0.9729701106332052
Ptuh,OG_02196,85.55166606556178,-0.951737174032005,-0.6076506400541087,0.005949739173605135,0.10227770255517167
Ptuh,OG_02197,127.50342250176273,-0.4474067087580924,-0.09260397828957273,0.2532766877926102,0.5700048975082257
Ptuh,OG_02198,258.0253343876846,-1.2574570555447515,-0.8172671129269978,0.003578103984764653,0.08102735743632382
Ptuh,OG_02201,284.8625534724851,0.7647248286529972,0.12017462805950903,0.10943380441762306,0.3916189916200822
Ptuh,OG_02199,146.6150603077486,0.4471504488829983,0.2927752516766403,0.030061283237425632,0.21380269451609588
Ptuh,OG_02200,40.90219924050412,2.4858895982647784,0.06415389346027478,0.01117010773817241,0.13894457363670248
Ptuh,OG_02202,252.0231219809258,-0.13203015476416802,-0.047027524255074254,0.6332394126439237,0.8404921994642388
Ptuh,OG_02203,223.0713087555926,0.6294344506993,0.4035591778013363,0.015509844352819853,0.1602306547982314
Ptuh,OG_02204,57.70402679706424,0.4537197326157156,0.1453703320912327,0.16139781113380897,0.46539565777531605
Ptuh,OG_02205,152.76662491766632,-0.05169594147606087,-0.012248468130798246,0.8665607213850772,0.9469591240154537
Ptuh,OG_02206,45.479872800871355,-0.07409757974095557,-0.00914278836009905,0.8859810909949972,0.953097469562898
Ptuh,OG_02208,238.92262859246264,0.9197242133460256,0.7442044982658177,6.810319837022169e-4,0.04016196948332796
Ptuh,OG_02207,439.03971847929876,0.3460958771268861,0.10397789569757622,0.2753870406543188,0.5877322817885084
Ptuh,OG_02209,18.85466457409655,-0.8742363888020706,-0.0389810171923125,0.27643409810822234,NA
Ptuh,OG_02212,203.0764080110912,-0.25737164490113124,-0.09036774656095749,0.36422584586558293,0.6638776310561344
Ptuh,OG_02214,112.7934593880572,0.04740042061232211,0.018210437655698363,0.85245767713935,0.9405987124939759
Ptuh,OG_02215,420.23351550430493,0.14780335371224793,0.06525323983277403,0.5212229272147955,0.7803604584108653
Ptuh,OG_02216,178.62377685507516,-0.23019268192646655,-0.06053074905920523,0.49800841395192375,0.7661390310289378
Ptuh,OG_02217,891.6055692310526,0.013995890566408292,0.012483449283150204,0.9262629633336223,0.9694139862742324
Ptuh,OG_02219,407.2715329514718,0.18568224184460735,0.11369025950618747,0.28184538807539516,0.5940508899320566
Ptuh,OG_02231,36.44843379271718,0.13359698875295645,0.03332326020673369,0.7063683845274278,0.8811640505224052
Ptuh,OG_02233,83.41724792797864,0.20688668046882824,0.06092437667440602,0.51118076695721415,0.7747540733536789
Ptuh,OG_02235,230.24357579651,-0.3026822888005962,-0.07796388289256115,0.3830602446449306,0.67628016012931
Ptuh,OG_02236,146.35458412050414,-0.6259227584696994,-0.27849565691506795,0.04077960381873331,0.2509423156729589
Ptuh,OG_02232,2780.866256521773,0.4581163708738134,0.1917875259792645,0.10006766974624985,0.376239595945976
Ptuh,OG_02237,599.0547837128993,0.23772140141944026,0.08665057717655365,0.38503189777784114,0.6772350612944131
Ptuh,OG_02220,835.4979088097951,-0.39132484054281463,-0.16410627944934764,0.1424743173771388,0.44269736669105847
Ptuh,OG_02221,285.4064903453299,-0.23563284873193577,-0.06053541775101835,0.49183429997984757,0.76133009030785
Ptuh,OG_02222,75.96568292358975,-0.30822826181185564,-0.07878808384105912,0.37842436925471307,0.6735652365774519
Ptuh,OG_02223,1458.022097001639,0.6450070575489202,0.5938781018927017,4.13097376563587e-6,0.0026292546629310435
Ptuh,OG_02224,95.02275552427685,-0.13126645303991105,-0.042657046051653186,0.652699149355507,0.8510242862470391
Ptuh,OG_02225,195.6094825830919,0.3939454280082013,0.19536612493631944,0.11066683775401212,0.3933791486844164
Ptuh,OG_02226,46.97400840059084,-0.6059058549910731,-0.028778878899081487,0.41688465989153595,0.7023062184511165
Ptuh,OG_02227,489.2113157351919,0.5234531051598701,0.11531213415003243,0.18006405874209458,0.48934981807948696
Ptuh,OG_02228,84.01078908923482,0.23054682858853168,0.047913981743293,0.5609304757210507,0.8008919444787118
Ptuh,OG_02229,834.919260055119,0.3765377560358661,0.08066216438814548,0.32164423819802757,0.62964565946926
Ptuh,OG_02230,51.83835423620189,0.8625551337271753,0.6159844416517292,0.004266434585625312,0.08858328239885122
Ptuh,OG_02241,45.163039785812735,-0.6380521839827662,-0.08238853507755416,0.2193015600589779,0.5380027464953062
Ptuh,OG_02238,51.94463469726808,0.8172396672359896,0.11611526712194128,0.1083429717678013,0.3896859450453912
Ptuh,OG_02240,205.41150041200137,-0.03130186872698382,-0.010035921638662178,0.9199964964667883,0.9664564289914368
Ptuh,OG_02248,466.7812640766581,-0.3982030810999794,-0.15010939125563919,0.16732355747671984,0.47363721669743497
Ptuh,OG_02242,110.75847534568912,-0.061155789824079904,-0.01380487771975882,0.8600467946451168,0.9445461095096027
Ptuh,OG_02243,3048.0174619134627,0.015978830067922056,0.0066524416613974804,0.9473755260684786,0.9772974936070846
Ptuh,OG_02244,545.0387198579964,0.789089419634145,0.706686133668399,1.8515967569737362e-5,0.0071955092029624985
Ptuh,OG_02245,640.5269281398944,-0.21230222897854945,-0.13758964593680298,0.19155097607087515,0.5048575073848144
Ptuh,OG_02246,70.84123017651973,-1.0069059474586701,-0.6921842777544867,0.003208834112445905,0.07739225026371259
Ptuh,OG_02247,259.3557862915258,0.020081085574616988,0.010123322742421316,0.9166435061104755,0.9655341917502056
Ptuh,OG_02249,610.7125777004239,0.20522975055495463,0.15378671455166057,0.12841949305629094,0.424004018286945
Ptuh,OG_02250,148.91616179377658,-0.46582812095779863,-0.1554886280544129,0.14479272847402336,0.4457943286087166
Ptuh,OG_02253,206.65025165134753,-0.031392157935526015,-0.00948759883334907,0.9178879727713207,0.9658492189099863
Ptuh,OG_02254,446.58402337105815,0.018943827763837923,0.00285803974577271,0.9648230167040197,0.9837470881530029
Ptuh,OG_02255,63.99054106301424,-0.36644613926612896,-0.05242911307994935,0.44817640889172394,0.7265096847027774
Ptuh,OG_02257,21.353031242065722,0.6687246248182384,0.03547255863665478,0.3835192700889592,NA
Ptuh,OG_02256,50.2662386860393,-0.19378792546694942,-0.05718296522771248,0.5317068203438595,0.785691458137158
Ptuh,OG_02258,360.4261501159719,-0.46238645547093826,-0.2562329431012127,0.055590970436146504,0.2881779256883418
Ptuh,OG_02259,1049.6168910673475,-0.11156990245476738,-0.04324924695879906,0.6479366433896183,0.8475474392582623
Ptuh,OG_02265,767.5142228040844,0.3315498954567369,0.16180785961471236,0.17011120567605273,0.4771217604138038
Ptuh,OG_02260,299.96772868512227,-0.1543934822936357,-0.026467637456491028,0.721093993112624,0.8870824553835148
Ptuh,OG_02261,71.68612148761034,-0.6479655671066857,-0.16808180721226668,0.09500200081127762,0.3658761863443853
Ptuh,OG_02262,79.28052168358508,-0.25347532703690623,-0.07177259311991079,0.43867553376124746,0.7183248424027214
Ptuh,OG_02263,289.1923737999667,0.6132879423520083,0.40825349190484295,0.013141545287198006,0.15055791765419418
Ptuh,OG_02264,206.53644414441675,0.21104121931834663,0.13202467483601335,0.22158315637619014,0.5410247739926989
Ptuh,OG_02267,4615.347930722232,0.19451088361085647,0.07700616508049112,0.4029365877010313,0.6927996563590115
Ptuh,OG_02268,188.5866252755034,0.09715094611372059,0.02989314647705615,0.7379366325153194,0.8959860839867438
Ptuh,OG_02271,29.73320091764359,0.08831583174416745,0.019778420018862725,0.8082572725990171,0.9238594034974917
Ptuh,OG_02270,339.3787114302812,0.010499543094899135,0.007091556988361577,0.9549517999397321,0.9797284805064748
Ptuh,OG_02273,610.0098781428031,0.4428317081824676,0.3805665685042993,0.0011385546514528226,0.04878033247070513
Ptuh,OG_02274,234.2377383239322,0.4771352207470877,0.3951780845666871,0.0023356170757812514,0.06508422108665243
Ptuh,OG_02275,458.38773067151806,0.26440559484606535,0.16791791193897015,0.14290787166065708,0.4431349946915887
Ptuh,OG_02276,103.41128426452913,-0.7199209604837752,-0.2978218149369679,0.03235130739062309,0.2226565491126865
Ptuh,OG_02277,252.63932842191295,-0.1161167228440277,-0.027852694877763966,0.720276240045199,0.886847300342733
Ptuh,OG_02278,430.186242926453,0.02471099383628313,0.01284733280115705,0.9038078890201393,0.9606422489505299
Ptuh,OG_02280,47.0080738056342,0.7843093249226132,0.08733487299737944,0.15930379353684584,0.4631317407445721
Ptuh,OG_02279,205.0898185824565,-0.6307896817839036,-0.4605351015085997,0.006126123704940663,0.1030213046356608
Ptuh,OG_02281,14.810416216393133,-0.6073223830490417,-0.08866990383913662,0.21585016257234127,NA
Ptuh,OG_02283,138.6112269227925,0.380472296506574,0.18319736656349214,0.12272450292370275,0.4153138396513229
Ptuh,OG_02285,51.758037508507854,-0.051242897072683945,-0.01437493447907221,0.8730410984394017,0.9496432698792621
Ptuh,OG_02284,8575.075750475295,0.724422236900969,0.5238413856796704,0.005018562697550665,0.09407902150341518
Ptuh,OG_02287,471.7033591756243,0.26648839226720517,0.2092015132373918,0.04234507347895665,0.25448999574189657
Ptuh,OG_02286,213.81860388431784,0.48974158953228725,0.2136914879928963,0.08254201072720539,0.34461492384239345
Ptuh,OG_02288,102.71196142827309,-0.18868195445409475,-0.061613862677698084,0.5173057172104069,0.7780659140189116
Ptuh,OG_02289,159.96955300158456,0.493183396405314,0.09543748535592528,0.24949514241990936,0.5678403166109666
Ptuh,OG_02290,875.1044125210349,0.5044747995280037,0.2897584310895897,0.039451109536105346,0.24706402815678952
Ptuh,OG_02292,457.3348028638306,-0.13599035149901298,-0.058881667311626695,0.5529794294441304,0.7978797568320762
Ptuh,OG_02299,33.28884561285553,0.7657359339668913,0.08822987646039143,0.1627354461909795,0.46692316489839064
Ptuh,OG_02300,95.4627209490024,-0.06303454639932969,-0.013430703785492043,0.8786632354365521,0.9518368666603513
Ptuh,OG_02293,93.74487739919196,0.5868808235688135,0.13667656831789265,0.14259794431648998,0.4429144058791119
Ptuh,OG_02294,20.844121939468174,-0.8633916306352541,-0.10057767517958656,0.1313066400618707,NA
Ptuh,OG_02295,33.41537534666347,-0.774233083277183,-0.16873239774195087,0.07119500868248599,0.32270091839094217
Ptuh,OG_02296,57.465291090356494,-0.335659770085173,-0.06076214403933138,0.4122805298898335,0.6994091435733784
Ptuh,OG_02297,241.52600616188263,0.09339679993569623,0.0396632936436931,0.6989106019419934,0.8787031147064651
Ptuh,OG_02298,725.966501332484,-0.593997334186558,-0.43817073092720926,0.006187556123318384,0.10363851400240576
Ptuh,OG_02309,1080.2464830889471,-0.4556006917547765,-0.3002912715694704,0.02988863315276796,0.21380269451609588
Ptuh,OG_02310,1990.4669953145942,0.8483594575031823,0.662478533951852,0.0011828349188002024,0.04892946827018439
Ptuh,OG_02301,93.84250837891032,0.6642011553937446,0.15916919729061094,0.09920522304386821,0.37456485403418605
Ptuh,OG_02302,224.18115721275578,0.4573908324470615,0.29416442963289086,0.034370874865948704,0.23035553461827815
Ptuh,OG_02303,121.0523163977531,-0.22708494432087736,-0.09453023719821275,0.36063438776219814,0.6620205838470787
Ptuh,OG_02304,1621.5052058911601,0.5059932740915964,0.39720661633828064,0.0049664712967455605,0.09394546721379304
Ptuh,OG_02305,759.5859121606863,-0.07466743488832404,-0.036829746305376304,0.762982577922159,0.9063537721867783
Ptuh,OG_02306,481.25739577792496,0.28766387939389854,0.1179280362223776,0.26989240140110515,0.5831044909354666
Ptuh,OG_02307,20.155408540738286,-0.9356514704107096,-0.22771030881017643,0.0365288521523622,NA
Ptuh,OG_02308,2048.7989086648945,0.09106043911377766,0.03183980651328499,0.7334740891723913,0.8931382221649411
Ptuh,OG_02312,17.95984822056527,-1.4990886347093253,-0.1293750850020462,0.023116084809106038,NA
Ptuh,OG_02313,106.96625129320303,-0.6526889588044757,-0.14702389448163303,0.10132824134583482,0.37806653141864205
Ptuh,OG_02314,627.1406047115123,0.4603192036274212,0.32932267144797833,0.01840528178574198,0.17204911497737324
Ptuh,OG_02315,158.71693791564638,0.23779086481056497,0.12464676384244194,0.25288625591125785,0.5699251534181963
Ptuh,OG_02316,442.06621306459016,-0.028411446559685326,-0.006129715277753165,0.9389074926885971,0.9731725165277146
Ptuh,OG_02317,6771.498289401164,0.3722355370485682,0.09100122449656707,0.30881589959959077,0.6178380328953046
Ptuh,OG_02318,628.1959315635025,0.020458668990952698,0.005067423636034021,0.9549961426286901,0.9797284805064748
Ptuh,OG_02319,195.5447725667316,0.054717471459075954,0.024523500973817978,0.8082229976170379,0.9238594034974917
Ptuh,OG_02320,125.20976314131367,-0.05285319582305753,-0.014391298485272215,0.8738664814176462,0.9497019113859592
Ptuh,OG_02321,15206.933216928845,0.7297856832713907,0.18391138163884957,0.04987611007389072,0.2741410529109903
Ptuh,OG_02322,38.50521489228375,-0.13981153396995752,-0.03136880805459738,0.7137789946733548,0.8847472485701956
Ptuh,OG_02323,6316.46963341313,0.5020752265325676,0.18109000391975968,0.10499839163919122,0.38416473149505037
Ptuh,OG_02324,814.6671923159076,0.13947155768096567,0.02678097254429338,0.7319681377554412,0.8931382221649411
Ptuh,OG_02325,305.9608162311588,-0.1327384304113003,-0.029443780513707336,0.7178091495174972,0.8859935025730503
Ptuh,OG_02326,183.84259010286672,-0.009145930983822227,-0.002300830243856061,0.9773883425724844,0.9892146749755419
Ptuh,OG_02327,903.8314203525,0.13216494057775713,0.04556779093369475,0.6196096931398587,0.8330032969235203
Ptuh,OG_02328,5190.807125516843,0.42416802338986737,0.22521212507431598,0.07456910425667293,0.3289562770637228
Ptuh,OG_02333,9.240143134084175,-0.9715724058865298,-0.028619253437823136,0.32746141924398614,NA
Ptuh,OG_02332,125.49936151509911,-0.8556222848909566,-0.4756380043152349,0.011539614324893147,0.14051918629703355
Ptuh,OG_02335,32.93687842811532,-0.6388215683135472,-0.16427444604327454,0.10629919020126995,0.3864266794474248
Ptuh,OG_02331,36618.11414685726,0.573510230277867,0.3247189863425367,0.030040546570461586,0.21380269451609588
Ptuh,OG_02336,75.32619111541177,-0.3838647422033568,-0.08581628141886898,0.3156735923050075,0.6238297537213768
Ptuh,OG_02337,266.73083640774604,-4.170937605565202e-4,-0.0035056696339963505,0.9989207820292283,0.9995092825488637
Ptuh,OG_02346,31.280660960712066,-0.06863225417347518,-0.014991532828017053,0.8532026497356476,0.9409606365655999
Ptuh,OG_02347,8.712068672596615,-1.3620920001973131,-0.10223832303246247,0.053187689919696635,NA
Ptuh,OG_02344,82.50936972755258,-0.1544179058580344,-0.019591148074775588,0.755295926153842,0.9032492613573337
Ptuh,OG_02338,742.1614940933302,-1.1900709079894867,-0.7561326230052945,0.0039210195133340545,0.08421623215698305
Ptuh,OG_02339,267.57910729126195,-0.08030034853511103,-0.031999039475431125,0.7595166319528819,0.9047293082541553
Ptuh,OG_02340,88.05500075981143,-0.5351818309302365,-0.19457595587759466,0.09387133797967533,0.3641641855291927
Ptuh,OG_02341,51.227623428406226,0.10479986623719033,0.012197887168011389,0.8419658854973268,0.9373463143899939
Ptuh,OG_02343,802.452851000427,-1.0021590657526795,-0.35766143638413717,0.010841196763111197,0.1388588882539069
Ptuh,OG_02345,48.13305514584727,0.3145111111300391,0.04668351554768182,0.5023936592852426,0.7692947359319979
Ptuh,OG_02348,59.96838190249911,0.12028816630013223,0.032801113265495355,0.7115678533179357,0.8840237029238179
Ptuh,OG_02349,736.6350207456428,-0.11783803213854828,-0.04848029862977852,0.627717002235578,0.8373312016478052
Ptuh,OG_02350,166.43493997917372,0.35576172690550745,0.20323683865044775,0.09397084323890947,0.3643837446506024
Ptuh,OG_02351,1821.9443680745571,0.21723909570726044,0.08956385769602043,0.3855860719196169,0.6775044216614021
Ptuh,OG_02352,2224.0842014064297,-0.05532565065958122,-0.028362075929165755,0.7777133498349749,0.9132713569253074
Ptuh,OG_02353,212.19316893389697,0.16293600364525596,0.036975456420777895,0.6634264799448932,0.8577676107935495
Ptuh,OG_02354,572.2074931426309,-0.25443984577714673,-0.12774121519092538,0.2504038749128083,0.5685640924490823
Ptuh,OG_02366,1857.2605299165223,-0.8688048907419145,-0.3175718020502852,0.02259715003968104,0.1883082675826787
Ptuh,OG_02355,23690.947834787374,0.5340489370518395,0.2499311215698496,0.05655485335315202,0.2904583263754165
Ptuh,OG_02356,124.87184992478488,-0.39805538474889157,-0.13752613395291902,0.1949094889252253,0.5095397578693818
Ptuh,OG_02357,147.71142893306066,-0.5149279182415394,-0.29534483311458665,0.0346956239301469,0.23163147674120083
Ptuh,OG_02358,647.9128409941916,0.1888164414458733,0.0584615232333697,0.5317669348964569,0.785691458137158
Ptuh,OG_02367,471.0290968394776,0.20804011486091295,0.13261092221789536,0.19765502355194095,0.5109547823449262
Ptuh,OG_02359,89.99320595146649,-0.335306593631221,-0.06816017772437284,0.3983047695719496,0.6872241931779451
