species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_02360,100.82934424002018,0.08303343544116341,0.01773942039121555,0.8267676189763553,0.9320701826427676
Ptuh,OG_02361,238.5705865694157,-0.07838095202898684,-0.021137495557128686,0.8111442904383896,0.9239754948897123
Ptuh,OG_02362,149.4861472676155,0.6140973333423886,0.24562275471926734,0.05420677737285009,0.28529995096056177
Ptuh,OG_02363,128.2406236163265,-0.6037098999777027,-0.4033793392715911,0.012811591226240033,0.14850553797742064
Ptuh,OG_02364,202.2364729056049,0.5587141693716319,0.1299152759469761,0.14915178175837995,0.4510672830100294
Ptuh,OG_02365,325.9207114527281,0.42723566939730007,0.11665715104165959,0.22268002735505868,0.5420789666903933
Ptuh,OG_02369,456.55890196387776,0.27406655681864917,0.0699489197207338,0.43761726661904804,0.7170423526192874
Ptuh,OG_02370,641.9639158097309,-0.26991536411641287,-0.1832382550525784,0.10670842453925523,0.38648719954594024
Ptuh,OG_02371,560.5209783346958,-0.14068345605597807,-0.07374664693970345,0.47977213465567764,0.750179518964466
Ptuh,OG_02372,312.38933029227337,-0.8410272014935444,-0.6637312263155576,0.0010679504289141512,0.04798431239332789
Ptuh,OG_02373,349.85970376366447,-0.11317614913970443,-0.041765771051770165,0.6627794133939114,0.8573225862210353
Ptuh,OG_02374,425.18665595244835,-0.41091801714620646,-0.09752616885850648,0.26910871527322483,0.5825240859361362
Ptuh,OG_02375,1636.942001431732,-0.26937622840474684,-0.15469256026241696,0.17194974482072053,0.4789102108945749
Ptuh,OG_02377,880.8935018910771,0.036621964903419735,0.018419170922390808,0.8521289805632496,0.9405987124939759
Ptuh,OG_02378,821.7782273985882,0.035576283873146174,0.016772313090384953,0.8619000954603823,0.9453959714091406
Ptuh,OG_02379,3041.9451811108383,0.4326167466113595,0.3258132442238313,0.01346377556011617,0.1520404016708863
Ptuh,OG_02380,732.1620710426308,0.20353837083130316,0.11415422209627644,0.28067471122432913,0.5932029984362874
Ptuh,OG_02381,119.78905059527082,-0.3457012466569894,-0.08539598810643445,0.33488219260695606,0.6431070962501743
Ptuh,OG_02383,31.84103750838105,-0.06329275103356513,-0.009238108505515482,0.8919319455208693,0.955987136357847
Ptuh,OG_02395,6466.794826697339,-0.28701433831943746,-0.09826589678722289,0.31835498799433154,0.6259570034833021
Ptuh,OG_02399,57.42418211987018,-0.2721846890095107,-0.056498389752899995,0.482810894295327,0.7522312296716064
Ptuh,OG_02400,78.87265661058952,-0.2366916151405897,-0.026367297918119894,0.6663137257752196,0.8590768070928865
Ptuh,OG_02384,66.32385431674224,0.2439682901803309,0.041704686266971214,0.5802623129576439,0.8116186884059283
Ptuh,OG_02385,23.189904298282606,0.7965377812878461,0.06694531571493015,0.22538438335310054,NA
Ptuh,OG_02386,28.63529421887928,0.68251488165122,0.10577513257343929,0.15382448195107867,NA
Ptuh,OG_02387,361.1270701667119,0.35707560215904083,0.13889104979310393,0.19534057091477058,0.5096088222271623
Ptuh,OG_02388,527.7104462303937,0.7225585728389199,0.6151753570626195,2.601732277550336e-4,0.02584846330952673
Ptuh,OG_02390,228.41250514401517,-0.495991353220538,-0.24447582483834404,0.06288075455643886,0.3054852785432116
Ptuh,OG_02391,103.82709804412583,-0.04025529722386718,-0.015152896224491941,0.8661492266106519,0.9468921109055517
Ptuh,OG_02393,53.57822485795476,0.22466456759137388,0.0262317298935113,0.6742324124495047,0.8654143963907488
Ptuh,OG_02394,658.3487748869882,-0.5348902793466697,-0.22878355160597694,0.06533044035254906,0.31099039808215073
Ptuh,OG_02401,45.72742976309832,0.6374762716978475,0.16412553163308954,0.09818767429070621,0.37207038379146684
Ptuh,OG_02402,351.9485516506155,-0.32180236283757396,-0.1655424266120206,0.15184088884308689,0.4554604831916584
Ptuh,OG_02403,3889.049436560257,-0.5160491594642302,-0.14804042654148736,0.13850128709667517,0.43720494676709776
Ptuh,OG_02405,12.197295031668897,-1.571271688910783,-0.13985667326790777,0.01595154828800768,NA
Ptuh,OG_02404,1377.7308456876654,-0.39040062577932516,-0.20538038237288603,0.09365543010978428,0.3641249792661517
Ptuh,OG_02406,5050.693679900357,-0.08482756432800137,-0.0373714392281285,0.7050503555582543,0.88039646054953
Ptuh,OG_02409,75.85114428377376,1.1178625950221333,0.6748064002863613,0.0063100238419845096,0.1048997630432468
Ptuh,OG_02410,9.81235522212238,1.4109054295391905,0.07536328007497448,0.08995749435155238,NA
Ptuh,OG_02413,53.97024345040709,-0.6304088508644017,-0.17387626945899837,0.09263875069915051,0.36315956225301094
Ptuh,OG_02411,81.86017580073131,0.5650396951731869,0.1367908031059197,0.14298043870171373,0.4431349946915887
Ptuh,OG_02412,101.10065505320125,0.6906032113522482,0.35878359480122873,0.02298216526332082,0.1891445540413192
Ptuh,OG_02415,79.29573061656495,0.05313825663263662,0.009900689708793433,0.8953163579138456,0.9578012737974775
Ptuh,OG_02416,240.92348683694172,0.35334758524576476,0.16111766407015968,0.15843109894526802,0.46203760125225074
Ptuh,OG_02408,30.14667875306611,-1.1278809644691525,-0.3695400924512902,0.019361013353740252,0.1749082185105981
Ptuh,OG_02407,500.86428594243534,-0.48064397610041254,-0.3474889329718478,0.01444969348198325,0.15731640647307918
Ptuh,OG_02421,38.53802162637354,-0.1448518924103508,-0.026033217784747712,0.7334839803789801,0.8931382221649411
Ptuh,OG_02417,276.2850257299966,0.21116761288643007,0.06078668795443936,0.5028348345682196,0.7694308591605924
Ptuh,OG_02418,848.8478876145181,-0.08272557438575855,-0.03329517837170778,0.7339896417654017,0.8933696485411768
Ptuh,OG_02419,36.144780762849024,0.6410514734668591,0.20140901085917132,0.07206503593254103,0.32500068249555947
Ptuh,OG_02420,4002.454482869125,0.3918322369258198,0.19502701014849994,0.10477758167600333,0.3837925713184735
Ptuh,OG_02422,1564.025377627332,0.4508942495394015,0.19221326724512192,0.10389496374095851,0.38217838704085866
Ptuh,OG_02423,180.74836827648033,0.786387620900015,0.40895424302235706,0.018236263710256703,0.17176255630446305
Ptuh,OG_02424,104.05422332423801,0.4850007733129299,0.062149614284448304,0.34070003949749816,0.6482690422166153
Ptuh,OG_02427,947.2233454309506,-0.49765965632101505,-0.31176869443705946,0.03178274253343778,0.2209640277438994
Ptuh,OG_02428,269.8320788628632,0.027467228260930395,0.008255126266385708,0.9364840857662724,0.9724410438159923
Ptuh,OG_02429,230.56439118757257,0.23184713005765417,0.07056213780987998,0.4560338597720059,0.731653039331924
Ptuh,OG_02430,111.02632017582997,-0.2953307761098737,-0.036599148262639006,0.5110033091526545,0.774731023986521
Ptuh,OG_02432,1164.530673544183,0.03862660942266056,0.016373878643592014,0.8716871035803236,0.9486527530089669
Ptuh,OG_02433,304.1293675486526,0.6937589650818918,0.5054753528331519,0.004787093571500524,0.0934494630394692
Ptuh,OG_02434,317.8650885907139,0.1264078690109178,0.05403686620524957,0.5932551771565011,0.8187451786350303
Ptuh,OG_02435,909.7662491135745,0.6197593723083491,0.3531288340550485,0.02261827990277111,0.1883082675826787
Ptuh,OG_02436,184.83781117408176,-0.14146295413477053,-0.05762055609906547,0.5702647135873629,0.8063171656451391
Ptuh,OG_02441,214.77664186513806,-0.09579118964368658,-0.038519696070557344,0.7004442869338096,0.8789970274334138
Ptuh,OG_02437,126.1974177420721,0.7680278712454996,0.4172985007340109,0.015890295905610776,0.16163723676793554
Ptuh,OG_02438,27.09947768991132,-0.027248376570927945,-0.0035858799648102887,0.9552342141264915,NA
Ptuh,OG_02439,1154.9611692061876,0.482389673995965,0.047763543852839124,0.4064194876407205,0.6962506130815006
Ptuh,OG_02442,309.84812802364763,-0.19993237658755675,-0.06196239413330658,0.5052861642742987,0.772159457804093
Ptuh,OG_02443,111.39790240604437,0.3027779945037326,0.04824607804229543,0.5075271015034093,0.773211601562423
Ptuh,OG_02444,250.2011544840914,-0.09777424850054978,-0.04321745884698399,0.6747362978023846,0.865667226952971
Ptuh,OG_02447,46.43812281371621,0.09205493522425141,0.02833801267613042,0.7601855190484341,0.9051451805607547
Ptuh,OG_02448,611.7670355441217,0.17422800321664056,0.07462882528025562,0.4790919779412591,0.7496223092276508
Ptuh,OG_02450,42.230233555623634,0.3416760213928913,0.10345294261199746,0.291590132238919,0.6021199808668412
Ptuh,OG_02451,734.054289494746,0.024323461539427316,0.008348850558652048,0.9383126396605947,0.9729701106332052
Ptuh,OG_02453,223.58204401350682,0.18408655492154125,0.083562058485172,0.4167420068580866,0.7023062184511165
Ptuh,OG_02454,14927.382553812977,-0.515520243964227,-0.2438093899410769,0.061273529984646115,0.30174419564108657
Ptuh,OG_02455,253.0382704108837,0.34309810526845863,0.12389538039238908,0.23584330400286954,0.5564827278667319
Ptuh,OG_02456,105.37427677803878,0.18105073408410155,0.07843766826897493,0.4523833716379229,0.7289638694400837
Ptuh,OG_02457,372.1494195942281,-0.33361291499482143,-0.09178927708631547,0.31298196590070565,0.62161050355403
Ptuh,OG_02459,27.846003013081948,0.4859020238493961,0.08672836766353298,0.2704163585775714,NA
Ptuh,OG_02461,74.73842728081104,-0.27061739082304676,-0.0742941589022285,0.4036668416843337,0.6934256630665956
Ptuh,OG_02462,351.1915642574256,0.0913331983465555,0.032934823884749546,0.7240272490818377,0.8891482957535889
Ptuh,OG_02463,529.5324333916177,0.27231600851530396,0.08427468985881381,0.37179167635504057,0.6699752606644296
Ptuh,OG_02466,54.90557911051898,0.6325538076914597,0.37021324131993194,0.022294115707497477,0.18644420304434658
Ptuh,OG_02465,3719.2817576899265,0.2795812113760304,0.18464059794690277,0.11008911095288834,0.39230996989208283
Ptuh,OG_02467,660.788008813285,0.40671182454804095,0.30868278854391434,0.016119182477979173,0.1625701871769586
Ptuh,OG_02468,95.46778383195678,0.9015598652746356,0.6417920559324074,0.0037224509946052736,0.08252333828193979
Ptuh,OG_02469,788.443997461875,-0.02714821467770131,-0.0030248683883497586,0.952647296035395,0.9788119586125317
Ptuh,OG_02470,215.9153024758117,-0.4125996853550321,-0.20871193425064277,0.09007516103762599,0.36064039016101834
Ptuh,OG_02471,98.26229915091096,0.4202213989381072,0.07490038807740422,0.3322753273040688,0.6415830103379154
Ptuh,OG_02472,665.4287241833249,-0.4814141705275539,-0.14355759141873126,0.21185807726886985,0.5285249095673451
Ptuh,OG_02473,1158.3363057394802,-0.9797789696599993,-0.24785398152293545,0.0196640524223459,0.17561884563965882
Ptuh,OG_02474,8635.884938808287,0.5907229590766042,0.21639297260212836,0.06706363452351512,0.3151656803396184
Ptuh,OG_02475,189.12810924707136,-1.5550397726060845,-0.04271657353145387,0.1138644847115651,0.39824431802743443
Ptuh,OG_02476,1005.129836094548,-0.1464894615476861,-0.059661267010235074,0.5492204872326605,0.7956295424052803
Ptuh,OG_02478,31.06412463515432,1.35546960807072,0.8815973670146351,0.0032444231151532834,0.07739225026371259
Ptuh,OG_02479,18.38889372150398,0.6322001410719894,0.0944356548449816,0.20398493141572194,NA
Ptuh,OG_02480,50.50161115958978,0.18590515387784207,0.03564661661075419,0.6448753438342689,0.8459783177369915
Ptuh,OG_02481,281.8552849925419,0.6968713070796152,0.46028199294755123,0.008492835720713287,0.12370696559227655
Ptuh,OG_02482,424.34787371022725,0.05232427560974986,0.026878110488352907,0.7827829856221553,0.9142083358061531
Ptuh,OG_02483,213.6403342452699,0.6035228135403232,0.13220956481790971,0.13894905032488156,0.43749073938538957
Ptuh,OG_02484,160.1810849985268,0.11333982681356121,0.01508196818911004,0.8094759989633593,0.9239632798445624
Ptuh,OG_02486,1422.2279815756706,0.14185982725305757,0.024280920087419847,0.7388359963994691,0.8959860839867438
Ptuh,OG_02487,530.6501376017621,0.06477039528722738,0.010240474861494117,0.8820239725989681,0.9528906030310639
Ptuh,OG_02491,34.85065765623899,-0.7609982259566109,-0.28942276398104233,0.03669045091959699,0.23893812055921596
Ptuh,OG_02492,85.16504447688028,-0.3854188691437337,-0.11810443241704024,0.2347182475257816,0.5547986515632668
Ptuh,OG_02488,2189.6026327594054,0.09395763750772806,0.028547046918418615,0.7485690222616272,0.900275901012001
Ptuh,OG_02489,142.49585228757843,0.07183836818031877,0.026769808731048842,0.7987823720817695,0.9197640547414762
Ptuh,OG_02490,1316.8288696317627,0.654440786120407,0.4986362261386436,0.004425098867021486,0.08975815366213774
Ptuh,OG_02493,43.34479812792655,-0.26999940909949605,-0.036117563350046865,0.5806962459288147,0.8116186884059283
Ptuh,OG_02494,49.001184731529655,0.8662721683204084,0.17884785052629926,0.05007349690353187,0.2745152586861153
Ptuh,OG_02495,23.648931420154252,0.6406685591460872,0.055799711252162196,0.3086535962704452,NA
Ptuh,OG_02496,832.7253654044105,-1.0061030907085358,-0.8305500778966012,3.2874456005116864e-4,0.02908019587452629
Ptuh,OG_02497,2308.8805037825305,0.13355593874611468,0.05014066508627308,0.6094430614707493,0.8274479877438392
Ptuh,OG_02498,116.64374931511833,-1.0686341282067071,-0.11144184591245618,0.05503776782954409,0.28769949689649005
Ptuh,OG_02499,195.4411470169341,-0.3374370836927131,-0.07252978507970272,0.383220824846446,0.67628016012931
Ptuh,OG_02500,29.044178281848364,0.9508187281652909,0.09982222664645257,0.09120076133880682,0.3608868120598932
Ptuh,OG_02501,658.7999951520675,0.3131271841618026,0.1685502759247232,0.14538745575018402,0.44611376472224956
Ptuh,OG_02503,425.37017266289695,0.5092932086436642,0.4008107776022594,0.004761089235975413,0.09337452607829841
Ptuh,OG_02502,51375.53765183231,0.3298086926155174,0.16268888908703175,0.1591480341317654,0.4631317407445721
Ptuh,OG_02504,377.70756864178105,1.2804772272138898,0.9170643466765567,0.0014645483157459537,0.05206672967370368
Ptuh,OG_02505,312.72135775938926,-0.15578491245106182,-0.02216049400315526,0.7509286864878522,0.9010349759838927
Ptuh,OG_02506,388.81883294664567,-0.18179016019688163,-0.087109082719997,0.3960472942302141,0.6857060700598993
Ptuh,OG_02507,201.88279700653788,0.10459421909008189,0.04291718855247663,0.6723225749074877,0.863436952111001
Ptuh,OG_02508,437.26505339392037,-0.5570500533847286,-0.24679555150534174,0.05760144209694724,0.2936083110968043
Ptuh,OG_02512,32.617506189255714,0.04824576168032745,0.004058877087877801,0.9471246393913013,0.9771590237494183
Ptuh,OG_02513,688.3641972096195,0.20485933639880183,0.14948171798657975,0.14107321478965026,0.44060086060820525
Ptuh,OG_02514,82.18578853237045,-0.34686195970143363,-0.1280051701151302,0.2251879605556296,0.5443484659944225
Ptuh,OG_02511,1108.679300602613,-0.2914074314366481,-0.09270060681415869,0.3312629120586395,0.6406738300012884
Ptuh,OG_02517,1742.741128018208,-0.440466367361748,-0.13197841697638366,0.18612050067290067,0.49577644031187973
Ptuh,OG_02516,659.448495728535,-0.5853266356263834,-0.3265818395964559,0.02866103456236898,0.2116430482640325
Ptuh,OG_02519,157.69025929677323,0.4216908517272492,0.12097450873629853,0.21236211847579825,0.5290053124366321
Ptuh,OG_02520,379.38243225918393,0.21157752464333254,0.11043309585363872,0.30585874357813525,0.6153320962605239
Ptuh,OG_02521,9.732865702020396,2.6180535958049016,0.14747172966367955,0.0012815740193629485,NA
Ptuh,OG_02522,55.11781302166271,0.5478884867563549,0.10881461654749497,0.18364578670755471,0.49308993542109414
Ptuh,OG_02524,172.79940792389684,-0.7092138161054437,-0.30923518523386995,0.029933387123257178,0.21380269451609588
Ptuh,OG_02525,11.715741989116196,0.9844353557872066,0.039579365303145715,0.2723339241849391,NA
Ptuh,OG_02530,241.85458696738436,0.9280361990841088,0.42791269164325607,0.014206091445073938,0.15621208354410435
Ptuh,OG_02526,138.14533943758408,1.2211883371518617,0.7368283268960513,0.004315413540468925,0.08887446356634063
Ptuh,OG_02527,115.58990564688902,0.5663925890079051,0.13538443805460712,0.13584084400519977,0.43366934108727684
Ptuh,OG_02528,61.33208372680819,-0.28200656340307345,-0.07428299895598124,0.4037906877885108,0.6934256630665956
Ptuh,OG_02529,16.1589227693129,0.11894046068704316,0.007825259182711484,0.8680974520891572,NA
Ptuh,OG_02531,223.57611462273212,0.11171905779033847,0.044343344902321676,0.6530491657466899,0.8510886303745995
Ptuh,OG_02532,16.723106258635422,0.4023905889491187,0.03679679147734961,0.4736445313279148,NA
Ptuh,OG_02537,121.49570307758651,-2.5086124558359266,-0.19504971431292487,2.6864891676687457e-4,0.025924620468003395
Ptuh,OG_02533,278.2931043133864,-0.30551895673029383,-0.17464025589802945,0.13279342349724962,0.43041288257200144
Ptuh,OG_02534,45.0821997609327,0.16421762308218443,0.026204733505478712,0.7149668793187598,0.8849219888892484
Ptuh,OG_02535,745.8470498144171,-0.3077445314025665,-0.06383431820064496,0.43238629629647374,0.7133446684167942
Ptuh,OG_02536,53.97832810237292,-0.1495211841102442,-0.02670124026627308,0.7166141449056762,0.8851617917874913
Ptuh,OG_02539,143.38119394094574,-0.03132486395809158,-0.01641277113713749,0.8707658009699966,0.9482615006203142
Ptuh,OG_02538,333.03950386629646,0.05783472687642065,0.02738989328709232,0.7876371350034264,0.9161230722434045
Ptuh,OG_02540,1989.8048278209014,-0.35313392882109546,-0.11079630461852849,0.2565302951100912,0.5728148764315621
Ptuh,OG_02543,289.76775662687066,0.3731501483818465,0.131241082980616,0.20963213226017446,0.5260626675985229
Ptuh,OG_02541,973.9489906761515,-0.6071195000701352,-0.42770052488975047,0.010914108447550893,0.13894457363670248
Ptuh,OG_02544,19.807244058659347,-0.6321068922521335,-0.029154624716158824,0.43252431920572876,NA
Ptuh,OG_02555,51.19783528664381,0.4428583083580833,0.05966010385061022,0.3686576400475867,0.6680066762395542
Ptuh,OG_02545,157.58101557543986,0.4182754342075635,0.09928405801357827,0.2681299366558064,0.5819962185324692
Ptuh,OG_02546,218.87899900401064,-0.45065656238239904,-0.2027350662890669,0.09829172568421074,0.37229854349255914
Ptuh,OG_02547,458.3395235538161,-0.7390929710214241,-0.2700492832157195,0.030584912757908627,0.2160791007821631
Ptuh,OG_02548,186.63246184521824,-0.24584976280751755,-0.03945209161085178,0.5772027868152465,0.8099923441639509
Ptuh,OG_02549,332.33354613456095,0.5353544216490986,0.39258358945214955,0.009471130321372234,0.13035468182997248
Ptuh,OG_02550,1640.494321609865,0.8428341388086207,0.591058999185866,0.004322321414613598,0.08887446356634063
Ptuh,OG_02551,425.9924805612807,-0.31654606793453655,-0.1736922348282219,0.1337911333863535,0.4318336391930498
Ptuh,OG_02552,607.5473299982925,0.006343437359173937,2.624827424149893e-4,0.9774079142756249,0.9892146749755419
Ptuh,OG_02553,466.56295508639874,0.34744592291235155,0.1587697642483769,0.15958524789908665,0.46347398261253214
Ptuh,OG_02554,62.06515834832657,1.2321456907670194,0.4138104987034111,0.0102490171497769,0.1355679963176097
Ptuh,OG_02563,141.07772139693276,0.6222257801089038,0.14966500461749765,0.1181745838359334,0.4057808117838351
Ptuh,OG_02564,701.8588103685045,-0.32057228894972084,-0.16052582213687483,0.1589455187083093,0.4631317407445721
Ptuh,OG_02565,1610.6693691150888,0.2206527182893939,0.09514137173689573,0.3401128939145439,0.648023041310816
Ptuh,OG_02566,115.87629000215405,-0.04835016315138285,-0.018612536923618854,0.8607011422482117,0.9447502674228769
Ptuh,OG_02557,81.99433947778519,-0.21091630823084187,-0.05820732791435739,0.525513861995967,0.7830608380540008
Ptuh,OG_02559,59.10399100165226,0.22616809128969936,0.0383332718202509,0.6034114616365998,0.8234244146260654
Ptuh,OG_02560,23025.563855841465,0.639655663619394,0.33737627660445957,0.027894793868048103,0.20779174519953025
Ptuh,OG_02561,329.5162721114438,0.19092736791153142,0.08946840544917813,0.38817100110563424,0.6795698176628987
Ptuh,OG_02562,3743.0498647569702,-0.26420742563399147,-0.0965842180521257,0.33942919310034936,0.647010708823382
Ptuh,OG_02568,151.89694788701587,1.2173949133858353,1.0267457905104818,1.5463592908932953e-4,0.02084394142581883
Ptuh,OG_02567,1163.7351535863509,0.3621842796073509,0.27374719344091425,0.026716567018897304,0.2029312049413917
Ptuh,OG_02569,42.21558173823266,0.4734612675864771,0.17552344372361092,0.12622078581395793,0.41951738283057954
Ptuh,OG_02570,97.80589968000972,-0.41848969866070995,-0.10588564883499015,0.257461853397454,0.5728148764315621
Ptuh,OG_02573,197.92257802323167,0.14364912220882242,0.04747752757847897,0.618129367802307,0.8324068354807249
Ptuh,OG_02574,196.62574535583124,-0.04075800710918972,-0.01102552778978483,0.8977321267581058,0.9585528462114007
Ptuh,OG_02575,1871.1436397646512,0.612289758067042,0.08954602250835746,0.1763802009291672,0.4850455525552098
Ptuh,OG_02571,1042.2129091564047,-0.3280163013353065,-0.1326944658673618,0.22111036953998023,0.5405545818070758
Ptuh,OG_02572,368.7148386298786,0.31260316235788577,0.10569029141406845,0.2738702312105817,0.5870111198890549
Ptuh,OG_02576,1426.4479739935964,0.5211368645486385,0.2246809754943457,0.07082176039206911,0.32213089943730633
Ptuh,OG_02577,233.61830255807968,-0.030113846682075816,-0.01429188334226163,0.886361226808515,0.9532127705157675
Ptuh,OG_02578,95.4701181181696,-0.2731454171147912,-0.06688944957578892,0.4312686493678533,0.7130711391027669
Ptuh,OG_02579,15.991000651502437,-0.2778802526495535,-0.027018150532812497,0.636846430282155,NA
Ptuh,OG_02580,642.5118108338389,0.18966018512035288,0.052835372136995656,0.574076173473163,0.8085772789559122
Ptuh,OG_02581,63.92764592983549,-0.3875656792363435,-0.06883347099880671,0.36241285216353214,0.6634209830939244
Ptuh,OG_02582,811.6551157061184,0.2699562270725346,0.11318114788953756,0.2567208961955878,0.5728148764315621
Ptuh,OG_02583,951.0587750778394,0.27208014683131704,0.08102005025603354,0.37056538801849864,0.6689709518508595
Ptuh,OG_02584,117.16521198858344,-0.2519018622138975,-0.12693193397388625,0.25345483902391197,0.5700048975082257
Ptuh,OG_02589,153.4363698585602,-0.3479767212687271,-0.13296195494516988,0.22053610147507113,0.5399391827847256
Ptuh,OG_02591,217.07772335751645,0.02636640668799428,0.007317124412077925,0.9282642449314162,0.9704321024199909
Ptuh,OG_02592,603.134219819326,0.13447271690320295,0.08182413772821105,0.4245579864386905,0.7090529448825407
Ptuh,OG_02593,123.45441157165875,0.3384283169861286,0.12177990635392451,0.24539540224756773,0.5656617144099743
Ptuh,OG_02594,98.98136709755134,0.6581942830784331,0.18579357504100966,0.07162552774235642,0.32405113563563703
Ptuh,OG_02595,342.96904132318554,-0.6627621243575027,-0.386799624331282,0.021235017108996453,0.18141626286679868
Ptuh,OG_02596,1135.7628850377232,0.16061893102064562,0.03226303664912593,0.6521461229291758,0.8505644103693074
Ptuh,OG_02597,51.02858123439787,0.248411617571687,0.08757154236915433,0.38006032625263764,0.6752034080622172
Ptuh,OG_02598,1554.254138639667,0.49102417523103264,0.31848555061728673,0.029364179103494554,0.21360155324932356
Ptuh,OG_02609,218.0797521224776,-0.020547053967501464,-0.006841849937514958,0.9507531583296762,0.9782861772126027
Ptuh,OG_02599,952.1037243948904,0.48281214887840085,0.14717951346308578,0.15382406186864417,0.4576993459665474
Ptuh,OG_02600,176.8613741175209,-0.02900398311701072,-0.008359248599214547,0.9360810111859351,0.9723964881072098
Ptuh,OG_02601,202.4537953881165,-1.2085628983344021,-0.9518212148412674,6.230836673690515e-4,0.039471710381856914
Ptuh,OG_02602,3638.2133409378225,-0.5199852602405006,-0.08504659250488623,0.23713493824059648,0.5585668412272942
Ptuh,OG_02603,85.64338951435772,-0.4592690353491959,-0.060800458546757086,0.35138318488043957,0.6569674165576163
Ptuh,OG_02604,125.0021973176485,-0.7299167447615377,-0.5724119338786163,0.0019113518415847523,0.06011555495828784
Ptuh,OG_02605,842.5894556422313,0.35161581081791365,0.14237764668896283,0.1948236856050399,0.5095296391000921
Ptuh,OG_02606,311.9562446567132,-0.5061312565730468,-0.23277744792301666,0.06897015995647691,0.31822914785507395
Ptuh,OG_02607,2350.4851940509784,-0.3679863082826232,-0.14297476379235088,0.18351493261111132,0.49308993542109414
Ptuh,OG_02615,82.09361598723034,-0.07076890128380177,-0.00942141035343073,0.8807112773872888,0.9523487241127865
Ptuh,OG_02613,38.211705207654845,-1.5055064162709308,-1.1069295331224955,8.444391921763462e-4,0.04399372772982535
Ptuh,OG_02614,93.6751858156775,0.08123661413763845,0.02024054472383278,0.8148205357806556,0.9262993292970988
Ptuh,OG_02611,1016.6355162629491,-0.783390158812367,-0.3904005628809746,0.01814746520641521,0.1714218849086518
Ptuh,OG_02612,256.43007317220787,0.018201061584346687,0.006163837364813405,0.9361855586903003,0.9723964881072098
Ptuh,OG_02618,31.722603603185178,-0.2943670491028672,-0.0700372940952461,0.42654996965033254,0.7101687265404986
Ptuh,OG_02617,91.34442771129669,0.6916359456745707,0.38550179888266395,0.019008503007803195,0.17425109258901378
Ptuh,OG_02619,25.969650327354664,-0.8724442900826119,-0.10309039439905475,0.10569663206550692,NA
Ptuh,OG_02616,657.1875734134419,0.5617384565167295,0.3846722572197549,0.013172931325608369,0.15055791765419418
Ptuh,OG_02620,1075.4557234782726,-0.14461909465776357,-0.07873677716107629,0.4485504329835918,0.7265096847027774
Ptuh,OG_02621,96.91255260542752,0.15329693977226874,0.029633106787139898,0.7072537741814428,0.8811640505224052
Ptuh,OG_02622,360.99793563584853,-0.35564352206697086,-0.071790345839209,0.3659808275922009,0.6660539463282626
Ptuh,OG_02623,502.0252891875751,0.014551848890429198,0.002422734553872792,0.9693210221570037,0.9855257859068948
Ptuh,OG_02624,94.4652708149363,-0.3477429630871977,-0.0660951890877057,0.3848174675629332,0.6772350612944131
Ptuh,OG_02626,47.36839748981179,-0.6035185929344787,-0.17513371284679902,0.09667925461866989,0.3687519766293662
Ptuh,OG_02625,271.0113940319494,-0.00194150540692818,-2.183477542239903e-4,0.9882846749534895,0.9947595606649756
Ptuh,OG_02634,40.196766859449866,-0.5587579808196127,-0.12229987155995417,0.1601716012879892,0.46454361730219673
Ptuh,OG_02635,110.5227452348193,0.3920958300115895,0.09049823974399286,0.29289214769114014,0.6034061422108593
Ptuh,OG_02636,322.3238369082027,0.14493091699673724,0.0800073467575539,0.44409910518840356,0.7225265584059174
Ptuh,OG_02637,778.3594194843155,-0.6992128131429127,-0.3068815426564157,0.02760354541631777,0.20652802438358633
Ptuh,OG_02638,89.20587617998169,0.12129180315914949,0.030670116074778587,0.7308868463419508,0.8929206012280025
Ptuh,OG_02627,1036.8636022543244,-0.44096553059903393,-0.29524923438867373,0.02954232036929633,0.21379476593718907
Ptuh,OG_02628,69.4022351737536,0.6665187139839144,0.3526343065221968,0.026877200600132222,0.20352182352699616
Ptuh,OG_02629,21.08946166484598,0.4642208766017678,0.09289076808426724,0.26633198303431505,NA
Ptuh,OG_02630,213.53312398743446,-0.4973035911296074,-0.2728211253834511,0.04561848331990815,0.26210565653089307
Ptuh,OG_02631,162.60570192669874,0.0026371602428329837,0.0025259641398309514,0.9933774367711274,0.9965459176680939
Ptuh,OG_02632,45.264056988099675,-1.3390266319634074,-0.10301147966068351,0.035088898290923855,0.23261014369108976
Ptuh,OG_02633,730.7518538182082,1.276462771007599,1.003945987150763,4.6598644976593537e-4,0.03441006027315063
