species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_02639,501.88870473396844,0.10747695849247658,0.04683890036446611,0.6427197256112932,0.8457464278051992
Ptuh,OG_02640,343.74742256409513,0.427630348932644,0.09185940949464372,0.2582439320214796,0.5728148764315621
Ptuh,OG_02641,160.31789758430693,-1.807041276028193,-1.541172852406699,2.570716809239196e-5,0.009096052976691355
Ptuh,OG_02642,72.38994912431545,-0.03694180396592365,-0.0057455665011077114,0.9356893370670154,0.9723964881072098
Ptuh,OG_02643,296.9327708923888,-0.11756246560539611,-0.039039940196850184,0.6745935531290821,0.8656162667229019
Ptuh,OG_02644,346.4621384934244,0.22448832129402194,0.11361582494216607,0.29214494192338664,0.6024513955350653
Ptuh,OG_02645,343.948023243434,0.3116084992337374,0.11841023351189357,0.26786316851160386,0.5819962185324692
Ptuh,OG_02646,202.7098858913251,-0.02244914748643313,-0.005655641824544928,0.9445347297417193,0.9763237393294104
Ptuh,OG_02647,130.25008937003773,0.3070463694033142,0.10559586565323255,0.2981128380157165,0.6075292105662261
Ptuh,OG_02648,241.8357769584008,0.4761264038142134,0.1417949181572207,0.1566847986991875,0.46057493535819793
Ptuh,OG_02649,1861.9091264966276,-0.6493112835383605,-0.5021883348861258,0.0029955878875227646,0.07438927137848335
Ptuh,OG_02650,3424.7342161545694,-0.8239511167091207,-0.39588527721593186,0.01646878349918427,0.1639030057967439
Ptuh,OG_02651,39.867272820803805,-0.34977305255025937,-0.062246973222270796,0.42144819980621906,0.706346754040226
Ptuh,OG_02658,321.2701189532137,0.043132773012130476,0.013595670276920347,0.8832849017026645,0.9530947122311343
Ptuh,OG_02652,541.5361094773909,0.04951196907583216,0.02029163560093387,0.8669550446060589,0.9470882162804714
Ptuh,OG_02654,940.0448137866424,0.11160614798543403,0.06813969290059585,0.5108927200671436,0.774731023986521
Ptuh,OG_02655,296.0434152065963,0.21828106067776523,0.11295334144551505,0.2903694497736073,0.6012625501829506
Ptuh,OG_02656,144.75686639101667,0.16421440585172692,0.038296844530547644,0.6462593111460756,0.8466348271968478
Ptuh,OG_02657,188.5247523409096,-0.1872055920585012,-0.06231562455524002,0.5141040225804502,0.7770405162497466
Ptuh,OG_02660,45.059467122907236,-0.3616456913555299,-0.10291993471561212,0.2836691221117153,0.5956770981633744
Ptuh,OG_02661,616.6402724127566,0.22039325262473503,0.06184687706483002,0.4997805333841094,0.767399467003827
Ptuh,OG_02662,418.4188530744074,0.30590377892154236,0.16830579752130445,0.14817047359320165,0.4503449039919357
Ptuh,OG_02663,441.199895260724,-0.22646045738616902,-0.10833908296947027,0.3259805444465709,0.6352057786691785
Ptuh,OG_02669,260.97188200239293,-0.28655061633885753,-0.16378465237314177,0.16431531526806842,0.46903047302737383
Ptuh,OG_02664,507.9210035513792,-0.18668148813006086,-0.14579736947013225,0.1256022985672209,0.4188041417828587
Ptuh,OG_02666,2385.8531662850423,-0.16722656465717195,-0.022737703877396064,0.7236015056805343,0.8891367365416144
Ptuh,OG_02667,41.61118597042753,1.045331267872925,0.8947996882517636,1.1852632171845903e-4,0.01898404478077306
Ptuh,OG_02668,537.0714275093367,-0.25313428309612723,-0.11156720317587339,0.3022303004770069,0.6120583467321465
Ptuh,OG_02674,504.83629130128935,-0.35449782723160506,-0.17611539210664684,0.13151290854564524,0.42871693641827996
Ptuh,OG_02671,57.73745375850731,-0.5353795231770045,-0.1394705084779479,0.1557205424372884,0.4591593216588378
Ptuh,OG_02672,8.65091569494754,1.042152148203345,0.041136165111786964,0.25970385916747873,NA
Ptuh,OG_02673,571.6238992809052,-0.35696379275190404,-0.22695701836791016,0.06777064575823422,0.31655355131052076
Ptuh,OG_02676,135.1235344401891,-0.5115869312180332,-0.14214039474769882,0.1511244398386355,0.45418340846918887
Ptuh,OG_02678,81.73923375643504,0.07007081445351446,0.01829030026954691,0.8400496523930966,0.9363041932172433
Ptuh,OG_02675,2321.300623608657,0.16989238472008236,0.11602847558131615,0.25312283787786366,0.5699251534181963
Ptuh,OG_02682,1476.5997567230752,0.2518275402858563,0.11310442003625854,0.2920958338827635,0.6024513955350653
Ptuh,OG_02679,332.5328421156662,0.19689323978529588,0.10142156692608341,0.33873738167931133,0.6466987465093312
Ptuh,OG_02680,8.367350476990014,-0.16583455608380748,-0.009935385835182524,0.8199128456680723,NA
Ptuh,OG_02681,683.2865372514684,-0.37662379430291065,-0.07638334967610076,0.33936259173545363,0.647010708823382
Ptuh,OG_02683,676.9064378410892,-0.6993941192455483,-0.44442434476546805,0.011161809130271849,0.13894457363670248
Ptuh,OG_02684,1134.707497829638,-0.32448166167981773,-0.17655807247215896,0.1303756077198864,0.42736413883521335
Ptuh,OG_02685,1823.7832866208228,0.6430556336436568,0.5054654926583626,0.0021090767399455546,0.06351163005538173
Ptuh,OG_02686,572.2136534802731,0.11277179509747115,0.040880255662059786,0.6721469062888067,0.863436952111001
Ptuh,OG_02687,365.60465810607076,1.043711832056247,0.9167172358037113,3.1410000321778126e-5,0.010258989335866917
Ptuh,OG_02691,31.76906173028783,-0.2847435457806211,-0.04440448171406978,0.5304991961509744,0.785691458137158
Ptuh,OG_02688,859.3063148324517,-0.034209783079123826,-0.012207667237901043,0.9089858978695586,0.9633916685203086
Ptuh,OG_02689,331.9618931606032,0.22118892312137547,0.09232518543980929,0.37072796263349983,0.6689709518508595
Ptuh,OG_02690,515.1647285150532,-0.30311174766786575,-0.10327339367675137,0.2948571759945737,0.6056745829010549
Ptuh,OG_02692,179.19962406886904,-0.05587896235109902,-0.005215180821203457,0.9171890799605527,0.9657494937414771
Ptuh,OG_02694,1687.9532224619447,0.7169520732309398,0.11098346165118074,0.1299331967292778,0.42647010129388235
Ptuh,OG_02695,734.1751186720128,0.021709645892504945,0.005110706534526909,0.9533346568420855,0.9790668628265378
Ptuh,OG_02696,692.745308710604,-0.02630282985068459,-0.01026930128947022,0.9157175639729849,0.9652772533836379
Ptuh,OG_02697,1410.2123111291746,-0.11270868724697483,-0.07721746926822008,0.35744762134447816,0.6614611463188731
Ptuh,OG_02698,433.77513877006743,0.1725092635093404,0.05897930126285376,0.5386965407978885,0.7896873757885291
Ptuh,OG_02699,237.81280911777407,-0.6341549878301969,-0.08186744181040878,0.21320668007560284,0.5298772102773945
Ptuh,OG_02701,720.6664315883957,0.2852416265936046,0.16017280402094963,0.16335961753429085,0.46787516765639053
Ptuh,OG_02702,571.8110282367057,-0.2902204734894842,-0.05670726880781666,0.46072533416072475,0.7347379413507745
Ptuh,OG_02703,1424.097195745671,0.44413506830285904,0.30644454848950736,0.023099997554775632,0.1891445540413192
Ptuh,OG_02704,171.98929980702954,-0.7222492389613868,-0.3425876632030117,0.02310699711114265,0.1891445540413192
Ptuh,OG_02705,39.002623660400324,0.1054847129930402,0.01599972073151124,0.8198203211486074,0.9285744509233631
Ptuh,OG_02706,377.6438421160679,0.4007487121492781,0.19339692248767126,0.10274417995025972,0.37901979849591905
Ptuh,OG_02707,273.95081490926617,0.07450895655195633,0.01867036078058028,0.8360433656821316,0.9347077005895503
Ptuh,OG_02708,990.3890386056709,-0.3747242188526051,-0.08719983296139894,0.29669043563906394,0.6063747478262247
Ptuh,OG_02709,76.21619103853003,-0.11695143240044663,-0.021965902887652225,0.7752831746993681,0.9120688821037474
Ptuh,OG_02710,1333.107568301604,0.015879350834395116,0.009463221027790649,0.9027526778255468,0.9599518833076063
Ptuh,OG_02712,275.1829340373465,-0.016468893228339814,-0.0059765456952642106,0.9535871434807223,0.9790668628265378
Ptuh,OG_02714,885.6472113636033,-0.02028942490740841,-0.012790304077524838,0.9109568360094387,0.9634373681170785
Ptuh,OG_02716,163.0624659522488,0.149888481736257,0.040439286042078006,0.644567932260392,0.8457464278051992
Ptuh,OG_02717,265.01274258368187,-0.030032567049789998,-0.008441324425096434,0.9211793031170844,0.9670729542010323
Ptuh,OG_02718,33.84291575404355,-0.14608166199236527,-0.014729698637589205,0.7920192167421691,0.9178257626329832
Ptuh,OG_02719,98.91106798707804,0.05041937026243436,0.014855101298574085,0.8653027654613494,0.9465447060376678
Ptuh,OG_02720,1037.1950082832436,0.40187474752395447,0.1326975007613604,0.20538932664545195,0.5203359671459361
Ptuh,OG_02721,999.5151918743059,-0.6203319601324706,-0.4879294084062918,0.0024117249573971837,0.06545805534468761
Ptuh,OG_02722,173.84252836275533,0.5068624962675492,0.10736678899791294,0.19402387139000615,0.5083772649934997
Ptuh,OG_02723,60.34512461260758,-1.1181577321571852,-0.5748922846904666,0.008473772395490754,0.12364136629296818
Ptuh,OG_02724,163.06360902752579,-0.23702399321847425,-0.1276343933313494,0.2465201404351702,0.5660300057955991
Ptuh,OG_02726,5280.945095199432,-1.6873088298833874,-0.1290643850300168,0.008280453165020907,0.12177336711289674
Ptuh,OG_02727,53.591496524861995,-0.9996479258111356,-0.10367084610338888,0.076625515755315,0.3321612454283486
Ptuh,OG_02728,149.12738730679456,0.5163904083667471,0.10057164064417756,0.21338055515167473,0.5301426782761912
Ptuh,OG_02730,105.51948250837874,-0.345811129668452,-0.052340491042925735,0.4349403856843147,0.714412718613385
Ptuh,OG_02729,3499.5551506245497,-0.09885260543515002,-0.044257577893197196,0.6106876168117026,0.8288251944965604
Ptuh,OG_02731,97.92612655495637,0.21699256645650358,0.05237366960579784,0.5453670192715793,0.7940982009663489
Ptuh,OG_02732,679.256110215387,0.5005394912264614,0.22886954702168644,0.07070382653369414,0.3219306651918998
Ptuh,OG_02733,92.68455415447448,-0.4968416205295809,-0.22097648399349024,0.07567694919001786,0.33056931799572037
Ptuh,OG_02734,26130.846617897,0.7176539825042303,0.2841213968640804,0.03396414472921848,0.2290893701672147
Ptuh,OG_02739,73.47686087014095,0.4157825409052819,0.14657027072618659,0.16926018344376242,0.4761176546795483
Ptuh,OG_02738,330.32107427706967,0.31867003155574813,0.19060138761405518,0.1060107981517469,0.38631814834933065
Ptuh,OG_02735,1761.7608358914242,0.08126826299566405,0.03766069480981598,0.689408651099497,0.8736366962215296
Ptuh,OG_02736,65.2958324113927,-0.12758224993442038,-0.053783737430844886,0.5917872209297845,0.8181708349115149
Ptuh,OG_02737,4015.956151386035,0.07193881278285955,0.053932841593944555,0.5479175065995832,0.7953579533725401
Ptuh,OG_02740,573.2712197415665,0.07515891528672286,0.0246575837680165,0.7954964691571804,0.9195801492526875
Ptuh,OG_02741,651.584663518487,-0.5602286922516678,-0.2351167636128592,0.06290874807804459,0.3054852785432116
Ptuh,OG_02742,74.39794784321799,-0.15264011099473895,-0.05069959221164141,0.5977706044498134,0.8212029986186948
Ptuh,OG_02743,581.38650797655,-0.11501124290166147,-0.053071324951167356,0.6013687130526614,0.8226348077679397
Ptuh,OG_02744,209.38380067240095,0.41336679374975105,0.1491816469071093,0.1700787221380214,0.4771217604138038
Ptuh,OG_02748,211.09305915592756,-0.1695268382574056,-0.0523953883339385,0.5739749158986113,0.8085772789559122
Ptuh,OG_02749,62.04793827811945,-0.1107218259272398,-0.026128602131020192,0.7612744355456633,0.905277385932476
Ptuh,OG_02750,54.34246268192918,0.011062069686426632,0.0018551458555646039,0.9742957833906681,0.988142815305572
Ptuh,OG_02755,66.49383906813996,-0.1793357651620259,-0.04464214884360948,0.6020702201802858,0.8229165153341359
Ptuh,OG_02754,62.65515433753357,-0.6250537142436111,-0.16489743268934834,0.10175320216927435,0.37849142742245334
Ptuh,OG_02751,186.28330094812367,0.11065242349805894,0.04375046659609395,0.653893648644519,0.8517970339452762
Ptuh,OG_02752,598.5091268276252,-0.03445108433735338,-0.015671818281559623,0.8724506022627251,0.9492441402197388
Ptuh,OG_02753,7.408178750078901,-0.22543822545810144,-0.011037441924992324,0.7816274602549367,NA
Ptuh,OG_02756,660.7518548438321,0.18118354981199186,0.1214104423237141,0.26045148747675695,0.5745482698375358
Ptuh,OG_02757,86.90494276797735,-0.3081589955485038,-0.12537609110089748,0.24863316310475675,0.5671213594105813
Ptuh,OG_02758,1073.2913586347993,-0.0708390360445822,-0.04060568681046144,0.6835691267625628,0.8710787851842261
Ptuh,OG_02763,84.47610845966786,0.37262848101848556,0.09640294981029765,0.2976255573256983,0.6071307492812396
Ptuh,OG_02764,111.7372513487404,-0.2507128173903095,-0.09875336914786399,0.34382446257277977,0.6513902583394464
Ptuh,OG_02765,111.75585734989188,0.22248996371945315,0.04792252892110882,0.5538757453254751,0.7978817352508795
Ptuh,OG_02766,104.88638887036457,-0.1289889171469941,-0.044507675992993594,0.6415968377643146,0.8453144102239691
Ptuh,OG_02759,126.62903786329636,-0.21606512036273906,-0.033555566372195755,0.6371466902076925,0.8426490723008448
Ptuh,OG_02760,19.42024341236952,-0.014722714377005999,-0.0024252741810473896,0.9701457961151931,NA
Ptuh,OG_02761,739.724128290821,-0.2637885974272173,-0.1055391037810274,0.3281110820015587,0.6378936145506494
Ptuh,OG_02762,15488.623890817611,0.4582466049791839,0.23594243860851025,0.06845330948694196,0.3172827417585567
Ptuh,OG_02767,1169.5913246785174,-0.3593571835614081,-0.10446897225636195,0.27472401132016405,0.5872068477203457
Ptuh,OG_02768,502.53028453235106,0.18957081259995306,0.06120597772109604,0.5213123976171501,0.7803604584108653
Ptuh,OG_02770,398.77995121584473,0.04220048397003038,0.00809873379714442,0.9134453416138575,0.9643946854015741
Ptuh,OG_02771,248.5838967728809,-0.12013299304481535,-0.03879370311392425,0.6777342194339127,0.8674297168357616
Ptuh,OG_02775,99.84685666707261,-0.09788968316215052,-0.030227736942971282,0.7427373818745759,0.8975844381498362
Ptuh,OG_02776,55.59710944443498,0.13480647322538689,0.030601229199214947,0.7240207385861464,0.8891482957535889
Ptuh,OG_02777,283.9692905170655,0.4138500907493875,0.15223754941795306,0.16374275777975997,0.46849848351270945
Ptuh,OG_02778,67.48278040900813,0.1924519489989187,0.05067173203186598,0.5724748324005324,0.8074053164983421
Ptuh,OG_02779,149.74197388355293,0.5709931512543082,0.15348468300810822,0.12449711245919044,0.4172176318087787
Ptuh,OG_02780,50.4385492719273,-0.92053421322196,-0.39170551307007967,0.017757981896900685,0.17020404319241605
Ptuh,OG_02781,155.97563644244414,0.2850766603981276,0.10820243458555852,0.29676088694839725,0.6063747478262247
Ptuh,OG_02782,495.4650561820781,0.07360854768232908,0.0429452632990173,0.6705357176876233,0.8621028485394848
Ptuh,OG_02783,188.41089449610283,-0.22703481187342398,-0.09722723661819416,0.34950743787571426,0.6551842124898629
Ptuh,OG_02784,55.3375929853305,0.13488640091182683,0.02790270131758372,0.7306575563454052,0.8929206012280025
Ptuh,OG_02788,16.51013920029866,0.6574777099709932,0.167152340945167,0.09931217740422492,NA
Ptuh,OG_02786,574.0166036638432,-0.6120811618566373,-0.4444260158559537,0.00698213048526443,0.11134240639505873
Ptuh,OG_02787,160.65695810170226,0.2023454119655374,0.08243933861825777,0.42481344427518547,0.7091489600618694
Ptuh,OG_02785,255.50808905120599,0.3895914507127795,0.12572240587456515,0.21104270917948575,0.5278865055529287
Ptuh,OG_02789,265.80858784815314,0.13700276561700514,0.06508880978196979,0.5196091482330755,0.7793219510412004
Ptuh,OG_02790,404.24039910249957,0.03022391549350456,0.02046017476356397,0.8342421837321259,0.934215312068519
Ptuh,OG_02791,22.14112168048115,-0.509997536030071,-0.03303762684756251,0.5047072100280622,NA
Ptuh,OG_02792,253.9491116853764,0.2905479327588121,0.07458122826007084,0.41268231678808054,0.6997799988347404
Ptuh,OG_02793,693.6765300975773,0.09816647984576359,0.03804782723003609,0.7007452943795428,0.879114941626692
Ptuh,OG_02794,322.6960292839299,0.7480731299529042,0.5410272878670425,0.004307527446310882,0.08887446356634063
Ptuh,OG_02796,1126.4782591292312,-0.08167204329143342,-0.03817713557347849,0.6682171394592176,0.8601637029388625
Ptuh,OG_02795,5342.473900112106,-0.26842231338095934,-0.16022832691533018,0.15551559642940646,0.4591593216588378
Ptuh,OG_02797,239.70695407282685,-0.11536179270289693,-0.051034640520172134,0.6115690382898462,0.8292227903157073
Ptuh,OG_02798,189.99609100720423,0.3110122440995243,0.13639073966433282,0.20845978899341394,0.5242410938384723
Ptuh,OG_02799,273.7598408869096,0.1999767120532087,0.06938135836251787,0.47838183911429316,0.7486949092809764
Ptuh,OG_02811,101.65141707082645,0.1788516884842266,0.046360408126788585,0.607699685161645,0.826487143880956
Ptuh,OG_02808,275.6684262827063,-0.30575906286119864,-0.1991995108748728,0.08902486336688557,0.35857344723698614
Ptuh,OG_02809,298.42667860979844,-0.19089375820944,-0.035169360506204915,0.615657157145282,0.8310539784577547
Ptuh,OG_02810,13.8473760980299,-0.46311064624701626,-0.03817660147833291,0.43412600214149816,NA
Ptuh,OG_02800,2790.192681015387,-0.1199977245826869,-0.06224545540127665,0.5445487629696093,0.7938726343584416
Ptuh,OG_02801,190.9363921733132,0.3689238210826863,0.13164320636039686,0.205974754773784,0.521663470784066
Ptuh,OG_02803,720.1535342115077,-0.2295907216703424,-0.11529303386901951,0.29833090316787336,0.6076819452390454
Ptuh,OG_02804,49.76352889002478,-0.2524255334790227,-0.03639334315396728,0.5875731351198394,0.8147998184081527
Ptuh,OG_02805,4504.165622791564,-0.26736163576244576,-0.03855609060478686,0.5549798139777058,0.798523988529088
Ptuh,OG_02806,1088.4580511012448,-0.5171751668785048,-0.14163738976472878,0.1476218069088378,0.44954812561140955
Ptuh,OG_02807,781.5057313749433,-0.28456351552778375,-0.06947627224698544,0.4164341348950247,0.7023062184511165
Ptuh,OG_02834,170.40633647118915,-0.6661842786222592,-0.21431252226889844,0.06034030101118711,0.29958964192028115
Ptuh,OG_02835,164.619574474128,0.3366181704040049,0.15115866485580326,0.18096015095844378,0.490023470006092
Ptuh,OG_02836,74.6575410634025,0.5589662662833705,0.09464910806451608,0.2178006031652726,0.5365717209398012
Ptuh,OG_02837,111.92539398248573,0.1668364620382133,0.02428911363352371,0.7133013291461819,0.884684245633796
Ptuh,OG_02838,11.78080470791434,-0.577676148781196,-0.01748683072201628,0.5472163506674856,NA
Ptuh,OG_02814,235.8700652766965,0.2355630960560381,0.10470413503214081,0.3210296849444604,0.6290226314140188
Ptuh,OG_02815,41.35734974462222,-0.5040692673740835,-0.03163172023344418,0.48405208611336753,0.7538085821744656
Ptuh,OG_02816,1160.8110539375841,0.9015203987496315,0.7727883672926774,7.523243697888567e-5,0.01807368023312857
Ptuh,OG_02817,59.39608839017492,-0.508619341555281,-0.1024101663825033,0.22389128570993597,0.5432242280710788
Ptuh,OG_02818,357.20093566132994,0.5303432641655724,0.31395199943639696,0.030055421001678923,0.21380269451609588
Ptuh,OG_02819,232.1052062340403,-0.29699888997807833,-0.10341919021446268,0.29589459096473786,0.606219294496769
Ptuh,OG_02820,39.29565423389098,0.7876997183381956,0.23505159300853135,0.048356795478983805,0.268676904700581
Ptuh,OG_02821,178.34743049582153,-0.40571089401418386,-0.1310313823329733,0.19954601858570511,0.5131873984947934
Ptuh,OG_02822,4335.257377916817,-0.015373641452789018,-0.007027553712632998,0.9424437420748043,0.9750526629750534
Ptuh,OG_02823,453.96959902302495,-0.37684180239215104,-0.10737416617799893,0.2491897127208034,0.5674762779364608
Ptuh,OG_02824,122.00234907862956,0.6795331767687354,0.2457662811260881,0.04799017645289421,0.2681135384460379
Ptuh,OG_02825,71.33437727531427,-0.2524434744960329,-0.07373167295867769,0.4322233090527704,0.7133446684167942
Ptuh,OG_02826,3954.854916815484,1.2940021472830265,1.1295528868264406,1.8641215551716318e-5,0.0071955092029624985
Ptuh,OG_02827,154.79598925520932,0.10315005375081306,0.053523000548355244,0.6002445067398952,0.8226348077679397
Ptuh,OG_02828,2712.8955291670954,0.24613100783905495,0.01222584281854451,0.7278736246180544,0.8918053412576133
Ptuh,OG_02829,418.5728203994889,0.12807159928633408,0.07584980991118666,0.4782319614738244,0.7485983072508233
Ptuh,OG_02830,314.0900913676189,0.4633801508077397,0.22571748707588493,0.07292012203477698,0.3263763200064719
Ptuh,OG_02831,57.82404032448219,0.4355332925078909,0.11022248952265686,0.23563725137261474,0.5561510668861157
Ptuh,OG_02832,733.8127118363225,-0.0677162570959519,-0.02633208371679752,0.783036274190524,0.9142083358061531
Ptuh,OG_02833,768.5241941364148,0.22866375607960207,0.04936367579936589,0.5457395562454659,0.7940982009663489
Ptuh,OG_02839,1728.9650793884882,0.33394510534511146,0.1544499110136143,0.17726329321870327,0.4863715302142902
Ptuh,OG_02840,97.11581017397015,0.41891547619063607,0.2105837557550018,0.0902584651748948,0.3606839562784731
Ptuh,OG_02841,116.04338871428533,0.39752292178132825,0.13907481199550936,0.18568334014810903,0.49538891754248876
Ptuh,OG_02842,363.573808039903,0.24451597835447664,0.10918601138098077,0.30001023595128606,0.6092420306393023
Ptuh,OG_02843,36.846211226780774,0.11621962240830457,0.03329403536741391,0.7176055813691805,0.8858709982536823
Ptuh,OG_02844,40.94433010020709,-0.8952435909112714,-0.37284773752477124,0.019906302709210462,0.17645545157266726
Ptuh,OG_02845,98.21214490356832,-0.4294354325582502,-0.08668562526718131,0.28928036392110984,0.6004812638518858
Ptuh,OG_02846,165.5188076962672,-0.5100007213028529,-0.16743346652522895,0.11965809488556961,0.4075958851858232
Ptuh,OG_02847,145.50643152576947,-0.3273385144050712,-0.10731542012714261,0.2779989993287849,0.59052863895044
Ptuh,OG_02848,630.9980421253439,0.49697546730807735,0.3852484560747769,0.00519104737829923,0.09624972562558312
Ptuh,OG_02849,1450.035351691263,-0.13969706519817776,-0.03081443140849035,0.7021456406871616,0.8792694865951423
Ptuh,OG_02850,975.6589542591732,-0.49741537354157445,-0.24569094351178233,0.0629148019184172,0.3054852785432116
Ptuh,OG_02851,23.45249889646238,-0.14205171924628962,-0.02098591401877779,0.7518024196337326,NA
Ptuh,OG_02852,271.16089247976834,-0.2236485093978983,-0.09320018514996384,0.38258849013824764,0.67628016012931
Ptuh,OG_02853,124.11396434975148,-0.10248118087493119,-0.013954336128069096,0.8303286146237098,0.9329386868727896
Ptuh,OG_02857,188.70324298917362,0.10098375094336867,0.026535297194914927,0.7605395131641228,0.9051859209235783
Ptuh,OG_02858,154.0546189563391,-0.7233584079425974,-0.5429069267794149,0.0028318681351149912,0.0726532453274819
Ptuh,OG_02854,457.98722245475625,-0.38275256241908917,-0.23438186327287633,0.0627592445035585,0.3054852785432116
Ptuh,OG_02855,2875.0041003446213,0.1927160484876062,0.05753060351370104,0.5230241597198064,0.7815451635299306
Ptuh,OG_02863,57.604854443134734,-0.008927063720010817,-0.0021663620390559484,0.9777988673745523,0.9892146749755419
Ptuh,OG_02864,42.757527742920395,-0.018445908007405858,-0.005437353253872807,0.9525966728366159,0.9788119586125317
Ptuh,OG_02865,166.40393096027964,-0.21851541905888613,-0.04402049046347747,0.5767022609754944,0.8098818588066642
Ptuh,OG_02859,218.25768834977345,0.013347888436153458,0.00245807591570338,0.9598206860598318,0.9819111445657414
Ptuh,OG_02861,503.4357026548384,-0.09381134135695246,-0.039807333849363365,0.7006972769797322,0.879114941626692
Ptuh,OG_02862,261.95165380778064,-0.8728031322670936,-0.2140500846378129,0.03367796706319585,0.22788310462203915
Ptuh,OG_02871,439.27090125911724,-0.130408115153235,-0.06315547095759443,0.5425499737692385,0.7925471194289454
Ptuh,OG_02867,217.95385729841001,-0.3930074962632823,-0.14327167779173655,0.1703673149572666,0.4771217604138038
Ptuh,OG_02868,451.6601745837175,0.5792469041104975,0.38164008011928885,0.015082692532220141,0.1583216625260982
Ptuh,OG_02869,57.24488161953681,-0.24392738366669595,-0.06901324134505155,0.4543381742649658,0.7305888611736583
Ptuh,OG_02870,268.8359761290668,-0.8649636368465782,-0.7226624816838141,3.2716484287556894e-4,0.02908019587452629
Ptuh,OG_02874,212.77141929740299,0.534761801979857,0.2651861756094164,0.05137632451392937,0.27665678362225
Ptuh,OG_02875,123.83591009105986,0.020135484739434547,0.0084947642858926,0.9426810997564826,0.9750606454484837
Ptuh,OG_02876,19.888811654101097,0.03329143532760517,0.0029868763568123534,0.9571759359353549,NA
Ptuh,OG_02872,4367.95082151854,0.014723705768403763,0.008358888830234935,0.9351014911104603,0.9723964881072098
Ptuh,OG_02877,183.37001471985903,-0.2311326070586904,-0.05097595316552522,0.5377780081115906,0.7892863541105474
Ptuh,OG_02878,60.74570009311014,-0.20178859020820858,-0.07513402363796975,0.46143230108423827,0.7351957177903984
Ptuh,OG_02879,41.46817834516217,-0.21166921182386184,-0.03605778901410098,0.6312225662188122,0.8388501039586904
Ptuh,OG_02880,6.17153501413033,0.8034854886917011,0.02563811518174497,0.3964664543015522,NA
Ptuh,OG_02881,20.65009135990878,0.17225482770409029,0.015988799907672838,0.7774054109797511,NA
Ptuh,OG_02882,415.40809628401115,-0.2564105180349771,-0.1280788274800645,0.238120651656667,0.5590601531292275
Ptuh,OG_02883,504.5570529078599,-0.34431435924841997,-0.11724370425108525,0.24781705792623407,0.5664771079164413
Ptuh,OG_02884,413.783725411779,0.49734947377043826,0.34757951903934386,0.016250347473345743,0.16331118431201425
Ptuh,OG_02885,15.408247805451182,-0.5631773848256847,-0.08230122298931351,0.24366604091721164,NA
Ptuh,OG_02892,170.13335130754416,-0.6214257370442554,-0.3182252677647375,0.030836411032172908,0.21731352903337123
Ptuh,OG_02887,247.66472867750142,-0.2895994155703697,-0.07785321355816448,0.38634193515868304,0.6781347071863448
Ptuh,OG_02889,979.1169491253418,-0.5020706252340521,-0.2821442246948207,0.04368876592734714,0.25762029533019476
Ptuh,OG_02890,243.25366048042795,-0.1609088329744427,-0.05017834060856397,0.5925494721770111,0.8183445011636179
Ptuh,OG_02891,447.4446240574603,0.3077840612768329,0.08297146133178634,0.34971057430961183,0.6551842124898629
Ptuh,OG_02893,480.8309432942316,-0.055992473910497206,-0.028062884872367973,0.8177003766797604,0.9283381400655044
Ptuh,OG_02894,348.06416119727317,-0.3152514186769411,-0.21335022938193313,0.06868180514234719,0.3180184783363208
Ptuh,OG_02896,95.45724109733007,-0.0738795285085716,-0.025905477490513664,0.7817990220683897,0.9140396459522172
Ptuh,OG_02897,45.79014993548463,-0.9104011948695679,-0.48808029526571645,0.012084533283702627,0.14453782626084888
Ptuh,OG_02898,35.600329263684195,-0.19687619054411276,-0.040056163870480804,0.6164704620672208,0.8318780626166145
Ptuh,OG_02895,978.7420244726682,-0.6170023005812274,-0.4972535190329304,0.001883379969843049,0.0596738318469362
Ptuh,OG_02899,228.40627045459652,-0.20702774328891674,-0.07373067994210769,0.41229111595156054,0.6994091435733784
Ptuh,OG_02900,156.93187499089566,0.3317980208670086,0.14495434987643463,0.19560934724368553,0.5096088222271623
Ptuh,OG_02901,64.00493799663825,0.08560206558708426,0.0279487783714534,0.7676169991458829,0.9085864913278735
Ptuh,OG_02902,542.0299463890881,0.37136347863648755,0.1752324312311366,0.13410886425283877,0.432035981027392
Ptuh,OG_02904,262.8343335970802,-0.08531317287306985,-0.023373479041752628,0.801684995627939,0.9219804415208325
Ptuh,OG_02903,210.02572346968745,0.7277438206427346,0.23265649316194803,0.04608643027433872,0.2624855572700767
