species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_02905,6715.163923686427,0.7086889014927944,0.21298851139506497,0.05463297756636478,0.28673871785758326
Ptuh,OG_02906,123.02201687924114,-0.2828235286680967,-0.06578922427381824,0.43969140918720484,0.7190178021986797
Ptuh,OG_02907,3526.802145714145,0.6899161461889473,0.09687505147446222,0.1419663832964195,0.4416038560268111
Ptuh,OG_02908,360.41678692272194,-0.17747127363304283,-0.0879800179900067,0.39368559414756915,0.6831223040179484
Ptuh,OG_02909,970.5611824173868,0.017144441706181266,0.009631520889838577,0.9396275901163424,0.9737265628380115
Ptuh,OG_02910,839.1521284373539,-0.2713295762710632,-0.045656193919535966,0.5143364038907001,0.7770405162497466
Ptuh,OG_02922,209.84692309598705,0.0021245061273369847,0.0014577068917731475,0.9942153054000346,0.9970331097611117
Ptuh,OG_02923,82.37707942814212,-0.19037998778082574,-0.04576566971397888,0.5813325258106191,0.8118197351066893
Ptuh,OG_02911,94.91086414544608,0.028354498202092092,0.012620727544810008,0.8966950347966406,0.9585516409230956
Ptuh,OG_02912,177.71343727328937,-0.17768156134388396,-0.07430913274829277,0.47296567430648206,0.7445643354643262
Ptuh,OG_02913,101.38173458194383,-0.6111836188835617,-0.37566836204197807,0.020258038560625725,0.1779685469480378
Ptuh,OG_02915,47.68388759767489,-0.040089226055040124,-0.01285563445003432,0.889382200197926,0.9547002457440004
Ptuh,OG_02916,1466.8068133457257,0.36461679546799236,0.17110043058175298,0.1372308745683097,0.43576539768865796
Ptuh,OG_02917,95.68820825144999,0.07854010448677701,0.034727519331989594,0.732227610460608,0.8931382221649411
Ptuh,OG_02918,2107.7279466491113,0.04527296544717061,0.019283233945400696,0.8466811752183938,0.9389621953105426
Ptuh,OG_02920,37.517446261663785,0.5549763155762891,0.07465623550795439,0.2712780825549136,0.5835089860831627
Ptuh,OG_02921,53.97435314534366,-0.07020472526960937,-0.01588985359208331,0.8496233908438463,0.9398410059890303
Ptuh,OG_02927,763.5977048609241,-0.8571564307772697,-0.08513519371079468,0.13503148450452776,0.4330390356542484
Ptuh,OG_02928,233.83009041007935,-0.6321723122958748,-0.25603267893134624,0.04981767675637778,0.27399722216007777
Ptuh,OG_02931,27.58209279972769,-1.4817097021146932,-0.7930395679014154,0.004966345711432293,NA
Ptuh,OG_02932,717.2085413901069,0.19431088392856183,0.053870367619897636,0.537059347805986,0.7886404948242146
Ptuh,OG_02929,1929.0691100502856,-1.7050306344586923,-0.1253599104819244,0.01334469190301443,0.15153258233362663
Ptuh,OG_02930,3330.403500319443,-0.8526095707284466,-0.7121719617859185,4.1021929274303036e-4,0.032219677721992405
Ptuh,OG_02935,228.87150278102666,-0.9786248538093797,-0.2034988546901339,0.02650167482042387,0.20259973662817504
Ptuh,OG_02936,3060.5383107973294,-0.06597852910128353,-0.01012176311006643,0.8674150783264878,0.9472850881106654
Ptuh,OG_02937,320.55643805040216,0.07898873528020732,0.03304104932077588,0.742552922287373,0.8975844381498362
Ptuh,OG_02934,724.3943143434742,0.3741288492658469,0.10364080346322495,0.25952150574046684,0.5739080907249493
Ptuh,OG_02938,36.39262517624403,0.5172768916955391,0.12836590720812682,0.16494454810377984,0.4695638962444849
Ptuh,OG_02939,799.2788560782577,-0.35336832709467314,-0.28066940272340396,0.012046199506081299,0.14446116350645938
Ptuh,OG_02942,163.81729138665554,-1.1799731269639064,-0.028503941999389278,0.20745675552740322,0.5236549104876902
Ptuh,OG_02940,1266.4627698384834,-0.7121632500398188,-0.32639371655020255,0.026676476305003496,0.2029312049413917
Ptuh,OG_02941,112.16649482967655,-0.31811941544870254,-0.06021186491364861,0.4295498341510672,0.7121808458033768
Ptuh,OG_02943,155.7536850047276,-0.5134431091958145,-0.23155682807111375,0.06668711523451996,0.31444030126126793
Ptuh,OG_02944,120.22426826518836,-0.2545731909218148,-0.04623407646427499,0.5469593907869423,0.7947470237431687
Ptuh,OG_02945,435.95336642413736,0.1648048846703719,0.03870772514796228,0.647138328405848,0.84706074573989
Ptuh,OG_02947,28.947464525750295,0.7043383151970073,0.23776313385334902,0.05020626655471322,NA
Ptuh,OG_02958,321.51107396664815,-0.8611103718511355,-0.1728110101704152,0.04456339524368755,0.2595557972629593
Ptuh,OG_02961,80.36386575640624,0.14188567423741177,0.034731176475921964,0.6931883652969584,0.8761059083348371
Ptuh,OG_02948,1236.9773198458856,-0.924049916592856,-0.04522877589304062,0.19267322286544364,0.5063775371584833
Ptuh,OG_02949,132.94639148740958,-0.29219782940236866,-0.053785970570400195,0.48176037927138954,0.7517657370034252
Ptuh,OG_02950,145.59436855679135,-0.08456488535570027,-0.01975396254813592,0.8087026994715132,0.9238594034974917
Ptuh,OG_02951,367.9673058583512,-0.6863549523881366,-0.2052001938066967,0.0628868511605227,0.3054852785432116
Ptuh,OG_02952,245.90812122878617,-0.10941752701437604,-0.020397671457744355,0.7841973691055861,0.9148128374668837
Ptuh,OG_02953,46.20701545894285,-0.7956218532319065,-0.10020482223068487,0.1235038694555118,0.4159313174552577
Ptuh,OG_02954,720.9337776281793,-0.17194642181359224,-0.05422479857278124,0.5459028872262566,0.7940982009663489
Ptuh,OG_02955,120.14973732016969,-0.0787983809263836,-0.024832276375894132,0.7840721922096173,0.9148128374668837
Ptuh,OG_02956,495.05661145340184,-0.0971922068999126,-0.04577628075698263,0.660325826072548,0.855843546246654
Ptuh,OG_02957,770.4545342682271,-0.023160670895349886,-0.006149070459084567,0.942163511283745,0.9748815082029441
Ptuh,OG_02959,500.9917591266123,0.10359262731648046,0.061058664970867274,0.5500724861762388,0.7964561897030895
Ptuh,OG_02960,698.4112567363011,0.5553007888144741,0.2764773313249798,0.05067776367351121,0.2756922287735152
Ptuh,OG_02962,1244.0662911839431,0.20861796927788637,0.16178274624857877,0.08493210064123458,0.35045665165807
Ptuh,OG_02963,133.9152798423073,0.28748546436431915,0.08616254221834804,0.36208150430950775,0.6629573382053342
Ptuh,OG_02964,281.28769379193506,-0.1261677514806911,-0.053967359320449944,0.6017556723002317,0.822863037118031
Ptuh,OG_02965,551.1038587597462,0.3483200685531962,0.1681933712769593,0.14350006744470362,0.44386563443757415
Ptuh,OG_02966,713.2390417026569,0.23234059828435327,0.10277794992731872,0.30899177175063103,0.6178380328953046
Ptuh,OG_02975,6.907445305074082,-0.027265744180541427,0.0015107877445320504,0.974512477019862,NA
Ptuh,OG_02976,73.27696381047296,0.28046382074445864,0.052495989618617865,0.5004525429788769,0.7676739514047367
Ptuh,OG_02977,375.0806570309789,0.7184315602612528,0.2809970022128165,0.032330676677021955,0.2226565491126865
Ptuh,OG_02969,597.2113563093317,0.19885891708538497,0.06380001206232538,0.5195946583595437,0.7793219510412004
Ptuh,OG_02971,309.9432988422295,0.9545014588717153,0.7962082316243649,2.351102256954575e-4,0.02438834485124303
Ptuh,OG_02972,12988.515266066404,0.4395281683798654,0.16783693233683536,0.1368010983441674,0.4354253849845088
Ptuh,OG_02973,297.22921569381344,0.0193260004559583,0.007220242358855774,0.9409044872463338,0.9743688799040588
Ptuh,OG_02974,995.5508543459588,-0.2528141227499318,-0.11110963398803637,0.2869846890584727,0.5984955745296047
Ptuh,OG_02978,497.27337468374975,-0.060274551804911355,-0.02091642560766992,0.832190209046107,0.9338245146298694
Ptuh,OG_02979,152.54902063396943,0.06679668141519494,0.016265577615622483,0.8399817040585391,0.9363041932172433
Ptuh,OG_02980,320.8624561359189,0.23883780992355028,0.08434350111975468,0.40404029649700285,0.6935733722893688
Ptuh,OG_02981,19.83864782976303,0.002074559490008775,6.769033111835254e-4,0.9964171105691044,NA
Ptuh,OG_02982,324.1898680334531,-0.030576958361936392,-0.007392683021061469,0.9271854364066018,0.969901296620456
Ptuh,OG_02983,155.92254829736385,-0.45328979162177857,-0.18271848583404168,0.11182118436967947,0.39565131827486383
Ptuh,OG_02985,169.1170794981582,0.5726003262643559,0.128139045266156,0.14697639304958102,0.4488038582441719
Ptuh,OG_02986,300.13047899598376,-0.10849289041560896,-0.03299216113701835,0.7250807414905158,0.8899242169009192
Ptuh,OG_02987,90.97113332737419,0.5847784190532511,0.2556276315896329,0.05318104780243304,0.2827886399112469
Ptuh,OG_02988,89.2343870826817,0.6355181658291289,0.3383496457655615,0.028395697874259312,0.21041559018168418
Ptuh,OG_02989,316.8984262437669,0.14485805838214286,0.07343932066994942,0.47656636605763997,0.7472307201922966
Ptuh,OG_02990,500.7662005222356,-0.29568908913977315,-0.0728216636368118,0.39701290819590396,0.6860180139767742
Ptuh,OG_02991,180.26619536119566,-0.23731641830670677,-0.13488488038399316,0.2288779456331095,0.54792568931945
Ptuh,OG_02992,115.26763078436062,-0.5061139137145295,-0.2753893937225317,0.04423735075113966,0.2592571308341463
Ptuh,OG_02993,588.5235526783908,1.8859752255840194,1.353003744164139,0.0010508652107736405,0.047639730893373596
Ptuh,OG_02994,537.8262583380172,0.2895313245460533,0.18847677280600916,0.09978110557116132,0.3759277500045705
Ptuh,OG_02995,567.0728878711824,0.18938859716210873,0.08579788628643582,0.40965618110979707,0.6984056504472446
Ptuh,OG_02997,475.82211084857363,-0.37286551258130773,-0.10510583082924072,0.2751154554298926,0.5877277894784118
Ptuh,OG_03002,374.46833257437396,0.7166545606160962,0.6079677981611292,3.24277947487084e-4,0.02908019587452629
Ptuh,OG_03003,162.29239465566351,-0.47031890193207243,-0.1288163846125247,0.17756089706648892,0.4867163130692782
Ptuh,OG_03004,763.3011942244301,0.5612426006726178,0.37767291315352464,0.014527011662119485,0.15743773299582042
Ptuh,OG_03005,345.07927563900284,0.310477821160762,0.12682104951291212,0.2468647891270021,0.5660300057955991
Ptuh,OG_03006,221.0911484300297,-0.441311721418566,-0.2501100631151238,0.05889754610994953,0.2956016321310233
Ptuh,OG_03007,193.1449820255468,-0.30910259982023364,-0.06934720822360967,0.41670457577103986,0.7023062184511165
Ptuh,OG_02998,5843.356263128049,-0.5946964734083973,-0.09334279065163464,0.1903894316513233,0.503915022491315
Ptuh,OG_02999,411.72803942905085,0.23234029392618313,0.16971036870462528,0.10604187515335489,0.38631814834933065
Ptuh,OG_03000,67.86100417444514,0.8089279477800202,0.17545028388238842,0.06579635070646177,0.3120826252048131
Ptuh,OG_03001,129.4849437081754,0.03521755959551385,0.01391476475642987,0.884272448805243,0.953097469562898
Ptuh,OG_03008,332.820042352338,-0.5973102000250654,-0.4863278552836039,0.00195811301024393,0.061133440010997984
Ptuh,OG_03009,40.67698688526981,0.09869166087277366,0.018737525034632153,0.8089158085806522,0.9239156753822324
Ptuh,OG_03010,614.1986648051871,0.11071028526327523,0.04683976563156626,0.6444548432155459,0.8457464278051992
Ptuh,OG_03018,1567.5823613760376,0.2919890765781836,0.07728944591701378,0.3694500814216892,0.6683788009017863
Ptuh,OG_03019,297.75907914509037,0.01752059268246952,0.009081021218246643,0.9179024654159381,0.9658492189099863
Ptuh,OG_03014,343.49055309602005,-0.10025463402197177,-0.04642357763566924,0.6451973036942664,0.8459783177369915
Ptuh,OG_03015,632.7865767951388,0.37993834107830526,0.28630115882894935,0.020570060013877078,0.17861037795280588
Ptuh,OG_03016,48.93385856627387,-0.6306873548465722,-0.14958889582263032,0.11018335749748759,0.39230996989208283
Ptuh,OG_03017,169.11082482718535,0.4949679490178778,0.16006143033888828,0.13398504198675423,0.4319669614850102
Ptuh,OG_03020,373.7189299284233,0.47662407161290793,0.11298636303807334,0.20336818246087784,0.5175314969906427
Ptuh,OG_03021,987.2922507951924,-0.4978933884251724,-0.33106168291280336,0.021902371032693182,0.18451878453336357
Ptuh,OG_03023,187.95722377162969,0.5574119311048015,0.2482079725818991,0.056573018349615985,0.2904583263754165
Ptuh,OG_03039,626.3149971510328,-0.4440947339072665,-0.13455909447399744,0.18074483828464546,0.490023470006092
Ptuh,OG_03040,418.7726330809162,0.011099987632941012,0.0047319763441581045,0.9639266327754897,0.9836828320311369
Ptuh,OG_03041,194.9535451201677,0.579385343832892,0.4154706228803583,0.009215478373917625,0.1296530567113552
Ptuh,OG_03042,126.01110231263992,-0.06559186633702571,-0.024159191318680225,0.7999199750108925,0.9206800513426313
Ptuh,OG_03024,895.5174286581562,0.1718791773370299,0.09717468192479548,0.3842663804089294,0.6772350612944131
Ptuh,OG_03025,1035.4708809672295,0.005130864890907719,0.0013720571215220282,0.990845531578043,0.9957030273362241
Ptuh,OG_03026,712.1947608606057,0.2065577707682861,0.1525961027956032,0.13394081374940528,0.4319669614850102
Ptuh,OG_03028,20.594543740550993,-1.1069647176050166,-0.06627792344847087,0.142424663896224,NA
Ptuh,OG_03029,184.49697575234268,0.2581932638875533,0.08819316310630293,0.3747896248768641,0.6714656361223034
Ptuh,OG_03030,313.0250068143863,-0.19682518496340914,-0.07092232835347112,0.4649967998480453,0.7379467060941134
Ptuh,OG_03031,590.8942911602809,-0.7780238138260127,-0.38123444422368746,0.01821455139574573,0.17176255630446305
Ptuh,OG_03032,1682.922386624745,-0.6715554399301626,-0.3006856792319041,0.03124098936315843,0.21889313669302096
Ptuh,OG_03033,83.56681979148135,-0.11057924283411766,-0.03906437908620137,0.6933073798193836,0.8761259329503281
Ptuh,OG_03034,8.009594373635142,0.6512626956020632,0.015960571074785896,0.5665410427180998,NA
Ptuh,OG_03035,290.3653314776302,0.35412658524340235,0.08919679332866957,0.3058784516843903,0.6153320962605239
Ptuh,OG_03036,137.86387549429486,0.8244978867449536,0.4920787768040916,0.010401934887157755,0.1363628103758572
Ptuh,OG_03037,183.5560957229321,0.081956723185237,0.027128621424224404,0.7793873617696785,0.9136206376692536
Ptuh,OG_03038,468.9396447428943,-0.13556840827270908,-0.058110057154533996,0.5676392662770201,0.8050087924556538
Ptuh,OG_03043,147.475387373419,0.15011020025612562,0.07752026148333163,0.4653041706888459,0.73826470005318
Ptuh,OG_03045,73.85693985064215,0.142490613899955,0.04686435855835348,0.6229926349108358,0.8345880195082532
Ptuh,OG_03046,118.77628029669282,-0.7521339388039433,-0.18506514228783755,0.0622025760196324,0.3041014827626473
Ptuh,OG_03047,994.5554100911436,-0.3490579193033996,-0.22638493804996476,0.07912863475144621,0.3368158786731492
Ptuh,OG_03052,124.78034472408574,0.5643813880189248,0.10787236327601013,0.1760034708576746,0.48432322570426856
Ptuh,OG_03048,158.18249052992064,-0.34627341382645915,-0.1405320502786431,0.19717956904286119,0.5103608483418196
Ptuh,OG_03049,376.6000597005066,0.4240261937088728,0.13089295341064924,0.1927836290194744,0.5063775371584833
Ptuh,OG_03050,18.520118832161344,1.3792291335643334,0.06211725097156722,0.1103010692340503,NA
Ptuh,OG_03051,1406.7336729961014,0.5082062155189385,0.11826526070196808,0.16850443127929476,0.47542065809372525
Ptuh,OG_03053,47.251211293552956,0.5341643826533831,0.15939723988742371,0.12478490170844057,0.4176875779692855
Ptuh,OG_03054,1468.6320592216832,0.11375071694951779,0.06954525321122762,0.43672968583513605,0.7163867154166202
Ptuh,OG_03055,1596.844149784234,-0.05963567913953509,-0.03614806470702705,0.7404534107436322,0.8969541115372833
Ptuh,OG_03056,330.43057267508306,0.18942093810226962,0.09550473661995841,0.3662533115057729,0.6660539463282626
Ptuh,OG_03059,126.16954289557962,-0.26020337149792877,-0.06656945113117403,0.4551690517311878,0.7310923275846151
Ptuh,OG_03060,39.03217955507466,-0.7081485337712006,-0.174571664699558,0.0752648540624736,0.3301991144746717
Ptuh,OG_03057,43.40153318206431,0.27612032939465947,0.05052708849533967,0.5147109848591804,0.7771916222304696
Ptuh,OG_03058,234.96046654360757,-0.04328453354135297,-0.016472262273344807,0.8638753621991471,0.9461806769019477
Ptuh,OG_03061,80.27729996292149,0.4391649819933136,0.07017240110610756,0.322501192932385,0.6307416237636604
Ptuh,OG_03062,2204.2717301844905,0.25267341758629086,0.04884918280736033,0.5135363227745218,0.7766608108639784
Ptuh,OG_03063,234.42856131701265,-0.12364021240080217,-0.037510758069256314,0.6840119657640398,0.8713577804368671
Ptuh,OG_03064,712.0348564655591,-0.2804123830955911,-0.10741220190988969,0.3025629819646313,0.6121908131626517
Ptuh,OG_03066,2669.006290450849,0.052833843543270774,0.02226496403673724,0.8149359833909591,0.9263020744730046
Ptuh,OG_03067,131.835938963561,-0.050558667400790284,-0.013723316150679876,0.873757750742188,0.9497019113859592
Ptuh,OG_03068,407.10771379120007,-0.5726127316720595,-0.1543353856727061,0.11280391289356148,0.39698749618405477
Ptuh,OG_03069,181.42380040672595,0.015673080443840654,0.007833302577718018,0.9339055783327594,0.9720795476661017
Ptuh,OG_03070,1172.5089432456057,0.9735024178773252,0.4836635772874791,0.011377794110103437,0.13966420691048845
Ptuh,OG_03071,303.1347963256495,-0.05619627011284604,-0.024832165210413766,0.8020243966194684,0.9219920588249232
Ptuh,OG_03072,117.98872058934663,0.3795949675313702,0.07965228410900464,0.32951086383017536,0.6391839434685985
Ptuh,OG_03094,375.3099246610552,0.002879976446032067,7.752220238377348e-4,0.9923430699353133,0.9959118393811421
Ptuh,OG_03095,260.35244232827694,-0.4274359016369584,-0.24093583647216055,0.06650059430311403,0.3140477742754634
Ptuh,OG_03096,9.517578837964951,-1.8302946662542374,-0.07746637210083297,0.038432303974948595,NA
Ptuh,OG_03093,1300.7560071334221,0.18882776277477775,0.06540504234846856,0.5025962311529351,0.7692947359319979
Ptuh,OG_03097,542.7652824420559,-0.05185358578349101,-0.02556074301299387,0.7965430888658431,0.9195801492526875
Ptuh,OG_03099,808.5443314644641,0.27680891488571635,0.06896074263342766,0.4151729849333717,0.7013425478524353
Ptuh,OG_03098,250.0314387385099,0.14581971423634407,0.04610676431474647,0.6197497444609987,0.8330032969235203
Ptuh,OG_03100,417.5946600396115,0.414410923415839,0.19044454883223497,0.10977824330113485,0.39219050993405014
Ptuh,OG_03101,84.07626467601477,-0.3716414528334668,-0.1312561337517783,0.20847411374146504,0.5242410938384723
Ptuh,OG_03103,2159.903512721797,0.4811121014241739,0.09101295553778915,0.23258267258034096,0.5531063791975988
Ptuh,OG_03089,24.597136997849873,0.5928186989010464,0.143679350358551,0.13437902491618273,NA
Ptuh,OG_03074,712.2255298542102,0.09769403097657288,0.03634688687303999,0.7072999309037417,0.8811640505224052
Ptuh,OG_03075,43.748720857678165,-0.7846757427402434,-0.2437500917741616,0.04028004570353937,0.24913193599013572
Ptuh,OG_03076,425.9737193791432,-0.07420463756390547,-0.02221328121525069,0.8086627326056997,0.9238594034974917
Ptuh,OG_03077,812.547746700868,0.06163066443143538,0.034196294122211215,0.7431175327190078,0.8977883180893177
Ptuh,OG_03078,374.9026755927402,1.9900014018408923e-4,6.983126194733487e-5,0.9991733033787848,0.9995924497550672
Ptuh,OG_03079,214.9563015707177,1.1346170305412582,0.13012060862573446,0.0392021567005915,0.2460493087224117
Ptuh,OG_03080,1727.8468089020769,0.6563209954292257,0.11437688607128857,0.1434895149267016,0.44386563443757415
Ptuh,OG_03081,921.4050906048634,0.15202801562950535,0.086942772883683,0.4975242462265707,0.7660881049784295
Ptuh,OG_03082,576.439246718718,0.049969206527071805,0.02527468416177954,0.803566553148706,0.9223962110487715
Ptuh,OG_03083,270.19562247283596,0.8860219666102535,0.7242156301965529,5.982742459264642e-4,0.03908111458775026
Ptuh,OG_03084,2985.866195966865,3.2187173293631006,3.061760689122566,6.16412154578549e-12,5.2345720166810375e-8
Ptuh,OG_03085,6664.832893514746,2.523988655349586,2.3489496075318503,3.6604210944435664e-9,1.0361431978004922e-5
Ptuh,OG_03086,4582.327038463589,0.5199683695861994,0.1617631272193605,0.12526820519562537,0.4186452571905748
Ptuh,OG_03087,1323.1034281110592,0.9035823414996547,0.5893683445464365,0.0054842089632565405,0.09899038349923106
Ptuh,OG_03088,24.01397800725021,-1.7386186633703318,-0.1734522550848765,0.007220582179110703,NA
Ptuh,OG_03090,98.50328084378779,0.0590903755672625,0.019500423450419094,0.8259535854375503,0.9317212868671196
Ptuh,OG_03092,189.27827775640299,0.1025013642147032,0.024028264459620443,0.7781036554309473,0.9132740391132055
Ptuh,OG_03108,767.3273305930353,0.3475960566914824,0.05591081028217747,0.4418993453307497,0.7209558446198288
Ptuh,OG_03110,92.92286514801854,0.15961712884496568,0.0516964066307414,0.6030737864767188,0.8232281939817225
Ptuh,OG_03112,129.61798965803035,-0.5659062100531531,-0.36134595488149623,0.01961787517490207,0.17561884563965882
Ptuh,OG_03113,1064.915308752681,-0.5580787110730048,-0.39619756111812965,0.010614088116364774,0.13761043707506818
Ptuh,OG_03114,1211.2603383122387,0.6072270306294238,0.4066796878265173,0.012267771592477652,0.14549988318899473
Ptuh,OG_03116,409.7766849179064,-0.5265534644164138,-0.08967496533233481,0.2297176449164247,0.548583307263858
Ptuh,OG_03115,664.7701185755222,0.40235008229719993,0.12866740150804942,0.20305700590775214,0.5170495034988399
Ptuh,OG_03117,321.874688989809,0.17933976982560515,0.09095603489143038,0.39165560525218684,0.681824395203274
Ptuh,OG_03118,53.69882172870357,0.502351176707411,0.1245415392940352,0.1846060277809583,0.4937557127294167
Ptuh,OG_03119,141.86141465474137,-0.47431582104950343,-0.1539316146849928,0.14389175015733272,0.4445889777514321
Ptuh,OG_03120,870.4735888520482,1.0956615059891923,0.8818009886822201,5.748903922948622e-4,0.038723539265010286
Ptuh,OG_03121,1174.0805954857988,-0.07851782549245238,-0.027579119341219725,0.7695604480402413,0.9095486882056686
Ptuh,OG_03122,449.49698804429966,0.7043892484709883,0.0605040024199482,0.22449648097355854,0.5434986180714155
Ptuh,OG_03123,954.1042442225119,0.19367979137985664,0.08217346406757085,0.42722509796232755,0.7101687265404986
Ptuh,OG_03124,104.43476021937073,-0.06741003332444276,-0.035610221847552616,0.7338982589810505,0.8933696485411768
Ptuh,OG_03130,131.92606456187545,0.06846805649303436,0.020129826825704886,0.8276929281414795,0.9323210433449323
Ptuh,OG_03132,62.73472038860991,-0.412173245848135,-0.09452540117931822,0.27994147976677125,0.592452928479388
Ptuh,OG_03125,233.95910729349802,0.1978375568574228,0.07330239405825173,0.4621837144066867,0.735820041758827
Ptuh,OG_03126,175.43823913841024,0.3285460657582927,0.0846786637978117,0.35118541184781155,0.6568868981082854
Ptuh,OG_03127,199.4550338524382,0.3791163362440803,0.2015843691770705,0.09892124915959793,0.37384924248478224
Ptuh,OG_03129,167.92074396901324,0.089999123029589,0.03277512827223694,0.7319674338652478,0.8931382221649411
Ptuh,OG_03133,112.96160419074695,0.6862580934163036,0.18577143903272006,0.07006135410927554,0.32037465662493725
Ptuh,OG_03134,53.17919678217833,-0.8648524284515543,-0.034078720653948805,0.3298397440259586,0.6393515421749465
Ptuh,OG_03136,56.72002186486824,-0.2853038742213109,-0.06887725956177672,0.42587924896474044,0.7098020452689631
Ptuh,OG_03135,145.63214330172946,0.29394369574648693,0.07250422657253291,0.41331832572009924,0.7001115595321937
Ptuh,OG_03137,208.8411902227836,0.03647610022431409,0.011957305138124442,0.8972806954213386,0.9585528462114007
Ptuh,OG_03138,1845.7445960610964,0.24265461552218018,0.1274305346930064,0.2512367716598351,0.5695415549747249
Ptuh,OG_03139,23910.188700890336,0.6038876298959943,0.33215791284091434,0.02873446182022573,0.21175606907665304
Ptuh,OG_03140,72.71794474658304,-0.05602557525131939,-0.02312991904268988,0.8274684549511719,0.9321918439168682
Ptuh,OG_03142,1056.773259871184,0.32500808472909887,0.17505281147590424,0.13435095645990613,0.432035981027392
Ptuh,OG_03143,1011.6999980822706,0.22294105263344927,0.10111665194363892,0.329257023257115,0.6390972894855818
Ptuh,OG_03144,917.9052841550559,-0.06628856690380702,-0.041090780258691194,0.6831300954769891,0.8707806620820462
Ptuh,OG_03145,11833.412818662884,0.6956778092646555,0.20277959113613436,0.05341385859631775,0.28331698138658984
Ptuh,OG_03146,33.667917762864704,-0.2539404037089592,-0.03319361165575453,0.598575386947614,0.8215778545270952
Ptuh,OG_03147,18.394054149947312,0.8146633698137875,0.09435934011243308,0.14236783202376557,NA
Ptuh,OG_03148,529.9737056357668,0.16501803123002814,0.10297873293802949,0.3275769341569573,0.6372928579291824
Ptuh,OG_03149,144.3938031563674,-0.15090554317273042,-0.05626773197548207,0.5713963963312352,0.8073800056719471
Ptuh,OG_03152,75.12320654487799,-0.13170273150799763,-0.023454524996947276,0.7552293513859336,0.9032492613573337
Ptuh,OG_03153,33.10266750503477,-0.8630653566357736,-0.28776608546110427,0.028604016745483504,0.21140584003711568
Ptuh,OG_03154,170.83137398817072,-0.227890783579377,-0.057772245137337294,0.5125858972288811,0.7758430570043445
Ptuh,OG_03155,225.26305216806026,0.28249089746563094,0.05774644665961146,0.4577564478065828,0.7334467461836794
Ptuh,OG_03156,86.6126211435607,0.05780390427199602,0.022932502344765723,0.8272665707421266,0.9320880613960647
Ptuh,OG_03157,29.972781609036236,0.42596235323680465,0.06827467524118688,0.35101344365895654,0.6567098840167127
Ptuh,OG_03158,89.08473982368365,0.9658802885806472,0.24636208056538714,0.025016812233722152,0.1972541963684016
Ptuh,OG_03162,142.43095876646882,0.4170550002149479,0.1292760997878753,0.1999222080189482,0.5136881665648738
Ptuh,OG_03159,480.6789867407006,0.4644311058538288,0.3128816358751112,0.024921890541381043,0.19682349993728887
Ptuh,OG_03160,16.348940211460345,-1.8237117810358807,-1.1645530785626022,0.0024009370776929212,NA
Ptuh,OG_03161,398.00255347495073,-0.08458205687468859,-0.03518816481797633,0.7160588581970365,0.8849219888892484
Ptuh,OG_03163,463.3045869031064,0.38083842742817936,0.05703401374077887,0.38590970496804705,0.6776561651341306
Ptuh,OG_03165,51.653180064352696,-0.2012370025358112,-0.04368346469222219,0.5973905543480986,0.8212029986186948
Ptuh,OG_03175,121.43945787429875,0.25557286305032034,0.14698586847873207,0.18142135009893734,0.49064653026757193
Ptuh,OG_03176,51.76238219174217,-0.3861348004633142,-0.13310778816366278,0.2078226761246206,0.5238314574355531
Ptuh,OG_03177,205.9726632213275,0.04654224183900104,0.010764872260184112,0.8991134315367698,0.9586982392194906
Ptuh,OG_03178,151.5860826581651,-0.21321615526511692,-0.06305642232992774,0.5001281590199453,0.7675626444174515
Ptuh,OG_03180,74.19393154921026,0.312859826102751,0.05673855130122067,0.4653710479727594,0.73826470005318
Ptuh,OG_03170,122.475062191795,-0.24920573502264964,-0.08001031912045975,0.41034503783651793,0.698900096087102
Ptuh,OG_03166,38.847065059831266,-0.2857117342340664,-0.035975883853436044,0.5782466294426656,0.8104423794730344
Ptuh,OG_03167,22.030049101152223,-0.18105577639164416,-0.02741211263855984,0.7071388329165152,NA
Ptuh,OG_03168,20.513631566742518,0.5714862568503032,0.0759716595452823,0.27014907914258124,NA
Ptuh,OG_03169,127.35626999866639,-0.8994046696994265,-0.7114037260971647,0.0011267349936924295,0.04878033247070513
Ptuh,OG_03171,21.6669725454252,0.7802742331893767,0.025013760287221257,0.370658743014986,NA
Ptuh,OG_03172,305.0991079761122,0.34537335076582637,0.23075549176702354,0.0648501781862188,0.3104588298197024
Ptuh,OG_03173,65.20983579101822,0.024121481584879586,0.006806633930337112,0.9443489621850918,0.9763101274501825
