species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_03181,75.43521367937655,-0.5860150815855907,-0.16368153496975635,0.11346043567810399,0.3976500287983735
Ptuh,OG_03183,97.862667286175,0.743962845747544,0.14697826162619718,0.08365345653154899,0.3470372021816874
Ptuh,OG_03185,138.86972692525046,0.012418454093200621,0.004897684396460318,0.9590568436154,0.9815970490517026
Ptuh,OG_03184,943.9282557051612,-0.27948715386500267,-0.1306149074072726,0.22965644355441264,0.548583307263858
Ptuh,OG_03186,487.8225275432257,-0.02950930573718574,-0.004971676984438444,0.9227435973123717,0.9677582596488404
Ptuh,OG_03190,205.74273896627236,0.05378495147680439,0.018434282417032065,0.8454997948803258,0.9387474235750982
Ptuh,OG_03191,529.7532121965733,0.4597327507421789,0.30322417126538836,0.029783232230769507,0.21379476593718907
Ptuh,OG_03187,2134.2471696383163,-0.12566878051510288,-0.03890962477617189,0.6708814558070422,0.8624167912069939
Ptuh,OG_03188,79.22459719501208,-0.8470080190229075,-0.2743756574463844,0.029482357475250937,0.21379476593718907
Ptuh,OG_03189,270.83432925850894,-0.6411574077434029,-0.1583027850629855,0.08868066620644806,0.35828547565665864
Ptuh,OG_03192,374.3061282894863,-0.3170759913411882,-0.21441189300295374,0.06181530531551746,0.3034309669013724
Ptuh,OG_03193,468.62231057078213,-0.30204851231753826,-0.12845842667519597,0.2389934667286814,0.5600157903527686
Ptuh,OG_03194,194.40623949310188,-0.33048211275958733,-0.16850309313732814,0.14864305939084885,0.4504913848490679
Ptuh,OG_03195,1322.5691687784586,-0.2587443134443585,-0.10910638059009557,0.29132111389873955,0.6019218732915076
Ptuh,OG_03196,2205.45358979437,0.5882413417558976,0.4115164619479404,0.01069036561336918,0.13775809527880287
Ptuh,OG_03197,3827.671735129029,0.1570783517189728,0.04892543240617564,0.5928632776133234,0.8183671900995354
Ptuh,OG_03198,594.7119776094346,0.009178035982041996,0.00560027269459336,0.9384667744940075,0.9729701106332052
Ptuh,OG_03199,2531.392355522407,0.7677705899805255,0.6290617190731539,7.452914873342695e-4,0.0410776762901117
Ptuh,OG_03200,664.1087549002643,0.28947134123507423,0.11168533728771156,0.2940417976110206,0.6044548403081063
Ptuh,OG_03201,9.949470545066767,-1.7624399073853347,-0.18318733992963046,0.007759357893095451,NA
Ptuh,OG_03203,232.1496838593047,0.6083334816850298,0.28933995569421966,0.038574661979164905,0.24409540203209268
Ptuh,OG_03204,262.7205542629704,0.06987804846951849,0.037525229368708106,0.724029729761666,0.8891482957535889
Ptuh,OG_03205,1860.9825318242895,0.06405513880254939,0.018906363969079482,0.8441191481589468,0.9381311093005859
Ptuh,OG_03208,138.7705009343492,-0.3955125513504124,-0.13981279347530753,0.18551881987502866,0.49518378803297197
Ptuh,OG_03206,820.960545269543,-0.293135249631362,-0.18124941100085112,0.1242618308317066,0.41675808350033666
Ptuh,OG_03207,82.66146479133705,-0.15950689820678432,-0.022150798932250346,0.7384299525272586,0.8959860839867438
Ptuh,OG_03209,380.5571592012045,-0.9254492639249622,-0.7026207645373564,0.0017964687789808385,0.0577864123905503
Ptuh,OG_03210,597.4887520934043,-0.3483622199792985,-0.17421547332027798,0.13417054684967675,0.432035981027392
Ptuh,OG_03211,96.4393477742782,-0.017171552552009178,-0.0025364941264737232,0.9608424890210707,0.9822234899278771
Ptuh,OG_03212,47.148561204786425,-0.20708400284996495,-0.05019897770670453,0.5491085144598264,0.7956215051751292
Ptuh,OG_03213,146.22235524627712,0.7541431677384142,0.4652629777328411,0.010689436791633368,0.13775809527880287
Ptuh,OG_03216,21.566885588884823,-0.809639897027873,-0.07916995613371458,0.16860023726106899,NA
Ptuh,OG_03217,101.75611221570445,-0.864758259140593,-0.6205971469232094,0.003927181810429262,0.08421623215698305
Ptuh,OG_03220,78.82089692088199,-0.6565115020331247,-0.39726371928019305,0.017048911725173605,0.1669110374916765
Ptuh,OG_03221,98.32561587032005,-0.535567121079081,-0.16512811778722825,0.11783644282065753,0.40569681940662544
Ptuh,OG_03222,67.20983570352372,-1.1654923475991597,-0.7944439963511243,0.002586212103131543,0.06799415845137172
Ptuh,OG_03223,57.265101143521,-0.4113296789053237,-0.06815000872340982,0.3639254694319104,0.6638760409292596
Ptuh,OG_03224,26.823427814144818,-0.7044754661184882,-0.05297646227966203,0.26967347398474656,NA
Ptuh,OG_03225,764.6807479173355,-0.13400992074334853,-0.02887337622692257,0.7244329264018687,0.8895148078375751
Ptuh,OG_03226,379.66782948792326,-0.5866119106169231,-0.20495050140692145,0.07731090577530161,0.3332238987456456
Ptuh,OG_03227,560.2522523726573,-0.2539258463759169,-0.17091070438416842,0.11962676307058576,0.4075958851858232
Ptuh,OG_03228,221.57910888330989,0.23415657398167528,0.11613333064891652,0.28619209093067816,0.5981415877139439
Ptuh,OG_03229,1247.5449306257917,0.15912478763592008,0.060626389995991806,0.5280124608839689,0.7848559106995736
Ptuh,OG_03232,13.946875728304272,1.07888453393507,0.09884685625939262,0.09667622882931715,NA
Ptuh,OG_03230,14022.375049553215,0.6672640682077149,0.3422126431047442,0.025936414249819843,0.20079666828574158
Ptuh,OG_03231,135.06593521921846,0.16770811020209375,0.03653193728628161,0.6592127834237728,0.8547663520780552
Ptuh,OG_03233,148.62234127740317,-0.15374672433573996,-0.08223449756143,0.43284923523449276,0.7134251227368121
Ptuh,OG_03234,118.35383925271479,-0.2322288919800258,-0.05706008377539418,0.5124874253288038,0.7758430570043445
Ptuh,OG_03235,1027.8833946240943,-0.5477635757468402,-0.3179214956360873,0.029996121168868545,0.21380269451609588
Ptuh,OG_03236,441.5229246606166,0.14033289535761273,0.03137378576202994,0.7032176626861999,0.8800065416344253
Ptuh,OG_03237,172.8836943946899,-0.07595131295889244,-0.023068831008495973,0.7921988955733038,0.9179087216821525
Ptuh,OG_03238,65.77464252972793,-0.17840360576131853,-0.08289848388850123,0.4245802965012387,0.7090529448825407
Ptuh,OG_03239,28.388681795212015,-0.8847342710454316,-0.27699068893583606,0.027540932557336924,NA
Ptuh,OG_03240,330.30459471742387,0.11383542945373365,0.06993375923996442,0.49573519016773165,0.7641132534666124
Ptuh,OG_03241,249.55221602054152,0.11579339450297153,0.017875516206815854,0.7926222947862291,0.9180338995023726
Ptuh,OG_03242,500.60909222195096,-0.23628675603951013,-0.148714274793603,0.17589711045316705,0.48418744310155415
Ptuh,OG_03243,19.18894497049753,0.0028860682259476945,7.766675252896778e-5,0.9960797775445674,NA
Ptuh,OG_03244,541.6507784842894,0.5700896415750714,0.45385783553936504,0.0027720417126584377,0.07155069368965183
Ptuh,OG_03245,86.65252648514094,-0.07364317701489231,-0.020099461591889824,0.8210232354466029,0.9290376045110375
Ptuh,OG_03246,352.8788200105619,0.7915525954797854,0.6926966736854077,1.3974921879611978e-4,0.01977917276694415
Ptuh,OG_03247,41.2952642568249,-0.6764878107208289,-0.162102895761537,0.09381835311285208,0.3641249792661517
Ptuh,OG_03248,73.40051213327426,-0.3454898239035748,-0.06787216935473589,0.3860660870296759,0.6777906163026686
Ptuh,OG_03249,328.7373289102769,-0.06668951619081115,-0.029414819876392603,0.7619795682035019,0.9056305798718177
Ptuh,OG_03250,4354.951975440816,0.8355932930356165,0.3391508500594276,0.02041478951596966,0.17813929699597258
Ptuh,OG_03252,276.8104062177571,0.5234404701805667,0.25096391180622085,0.05863682253805069,0.29494270456203037
Ptuh,OG_03251,1128.7246806514966,-0.42267802290540096,-0.20842731495818137,0.0917397234669879,0.3621674529447119
Ptuh,OG_03254,149.76972800630463,0.4205306792032565,0.10698949247396351,0.2481055895953099,0.5666572426057773
Ptuh,OG_03255,1112.2157831747388,0.6315333150259537,0.2589872649319587,0.04834184642053871,0.268676904700581
Ptuh,OG_03256,78.78448737493444,0.25723740965614267,0.080026274204879,0.3951039932100206,0.6845996960496827
Ptuh,OG_03257,558.4787004275046,-0.3379743581305368,-0.15863198833353825,0.15866582499800297,0.46254383312153835
Ptuh,OG_03258,138.65697548170255,-0.3150634420731539,-0.15249587833330966,0.18305816754500204,0.4928757003145711
Ptuh,OG_03262,652.5396532603398,-0.2671946303120619,-0.19607591393741192,0.07121308538208027,0.32270091839094217
Ptuh,OG_03263,161.29814468857427,0.38646001593104606,0.12662090620870256,0.22547386862600288,0.544369134699718
Ptuh,OG_03260,226.81446120153007,-0.6120427745582843,-0.32962318775902544,0.030554581107541997,0.2160445485139439
Ptuh,OG_03261,731.0816936638951,-0.15434804956660123,-0.04748276603755657,0.5949162289627535,0.8191188649797112
Ptuh,OG_03265,1708.6452277143358,0.44038039732405704,0.2937572452133634,0.02976970712937143,0.21379476593718907
Ptuh,OG_03267,105.54208412098414,0.2584258242632646,0.11698545615762804,0.28641340175396174,0.5981415877139439
Ptuh,OG_03268,40.57821026374292,0.5310658291608209,0.06403342047183071,0.3238953290201154,0.632594097065046
Ptuh,OG_03269,1461.477403471843,-0.00730497523215509,-3.261030937808744e-4,0.9898175968707316,0.9954287564097066
Ptuh,OG_03270,537.9709246978618,0.649338740971764,0.16953329586355786,0.07811331910922584,0.33552772173775713
Ptuh,OG_03275,93.44878079237363,0.6252103679114196,0.3646825385573071,0.022849274728912267,0.1891445540413192
Ptuh,OG_03276,1446.4128441551989,-0.12956712697541023,-0.046611456463435244,0.6268969895914283,0.8369138870634191
Ptuh,OG_03277,62.595853926634554,-1.0307845049942888,-0.7969815321124066,0.0014178561831135548,0.051379862092226246
Ptuh,OG_03278,453.94225599694835,0.053679488162883676,0.03923369287322688,0.6917114323164955,0.875037231481827
Ptuh,OG_03271,19.729810494813318,1.0485242361323515,0.13103250187074605,0.0651126370942663,NA
Ptuh,OG_03272,281.1071490719887,-0.0724744338098928,-0.026036985175006282,0.7986435321779708,0.9197640547414762
Ptuh,OG_03273,219.95346841676735,0.35460390001568975,0.1276440387471579,0.224009204286674,0.5433550879184336
Ptuh,OG_03274,481.1250091724623,-0.7202200101433855,-0.2934429501048182,0.0303255697000135,0.21496221860810905
Ptuh,OG_03281,48.83629258134005,0.1684002260652938,0.024980473221328705,0.7159075162867832,0.8849219888892484
Ptuh,OG_03279,1142.166295995984,-0.0374721971204093,-0.021124382307600182,0.8086719689396971,0.9238594034974917
Ptuh,OG_03280,1730.9671348460934,0.19653511199713403,0.10829256671517373,0.2999067166052764,0.6092420306393023
Ptuh,OG_03282,616.2466148352675,-0.18599345747934545,-0.04365174442115707,0.5785906596388878,0.8107907395467715
Ptuh,OG_03284,485.73593025538986,-0.2756288319524716,-0.14237779088959984,0.2018552770964815,0.515535342286713
Ptuh,OG_03285,34.15810741641703,-1.1253119874425794,-0.7083376957183448,0.00534102331811724,0.09786762552001238
Ptuh,OG_03286,720.7063441717928,-0.33643824362432506,-0.10702065331592259,0.2692424678873451,0.5825240859361362
Ptuh,OG_03287,377.2905960456815,0.22767323581661567,0.16832791299153463,0.10391543755032297,0.38217838704085866
Ptuh,OG_03288,446.8640201683159,-0.416281808396063,-0.1455084552095052,0.15452126779998357,0.4585202096630357
Ptuh,OG_03289,110.05020926006952,0.33042668867400254,0.020588893889440463,0.6547357989228129,0.8525746896587697
Ptuh,OG_03291,1025.8336739249069,-0.8212540409554125,-0.5725643757443055,0.00495051503535885,0.09394546721379304
Ptuh,OG_03307,69.85627591689367,-0.3091553184089269,-0.1051394451492677,0.3049278243718849,0.6147122357010606
Ptuh,OG_03302,523.9902932541214,-0.1611896513629406,-0.06411670646867705,0.5307199652878738,0.785691458137158
Ptuh,OG_03304,367.45769917937156,-0.22488272657645803,-0.08869313659725317,0.35589192806550074,0.6601100018703567
Ptuh,OG_03305,199.09747603650487,0.2600680752595571,0.07239914153006567,0.43030517152537245,0.7124491161227263
Ptuh,OG_03292,1065.1695411895437,0.19850211143960247,0.11822893653702665,0.2865203413495321,0.5981415877139439
Ptuh,OG_03293,1164.9959702467445,0.5928834828135529,0.5227898368657268,1.610935410880969e-4,0.021375099233126856
Ptuh,OG_03294,67.90496621665238,0.30200724751889113,0.08914595586223577,0.3449784165617524,0.6517856683072619
Ptuh,OG_03295,265.9566650536323,0.1865190442217358,0.06571828746830799,0.5058155379277047,0.7723732956387919
Ptuh,OG_03296,89.41839394728407,-0.28491107032634877,-0.0870430605328421,0.35815870500986446,0.6617675637388531
Ptuh,OG_03297,107.85388061347231,-0.6151847753977931,-0.09643193251939587,0.1924282320688521,0.5063775371584833
Ptuh,OG_03298,175.44190330933975,0.13928475458867376,0.024956539931236626,0.7427190690069894,0.8975844381498362
Ptuh,OG_03299,2282.7854469509107,0.5144670359559936,0.3293537199458326,0.023679641329822778,0.19132969949843487
Ptuh,OG_03300,2147.5077928487012,0.1820200103590574,0.08476101736461229,0.4163882652140185,0.7023062184511165
Ptuh,OG_03301,94.70885445132274,0.6045827843068283,0.26528439093594225,0.04646972337029635,0.2636078095260899
Ptuh,OG_03311,87.6882745787056,0.3785191808901922,0.0409141327828929,0.4979834195574238,0.7661390310289378
Ptuh,OG_03310,561.0625257570116,-0.06898407713871436,-0.028805915066945336,0.7400654492751326,0.8969082054009456
Ptuh,OG_03308,240.90034175769725,0.19789618215422816,0.07160256219873937,0.4644616717869979,0.7379248862142537
Ptuh,OG_03309,3145.864875879804,-0.24185649904291215,-0.034730076616577864,0.60277924482026,0.8231761296738828
Ptuh,OG_03316,10.57716900197176,0.31213466263845874,0.03926864157253829,0.5552062592041173,NA
Ptuh,OG_03312,1233.5026519394166,-0.011774672129263822,-0.005081160434732152,0.9770681716204742,0.9892146749755419
Ptuh,OG_03313,241.82795248599146,0.6803830866547688,0.13618377170639243,0.10120905986034259,0.37778784014682604
Ptuh,OG_03314,1419.4387815837213,0.17001420171747889,0.07853425152325408,0.44885528308704337,0.7266813167450106
Ptuh,OG_03315,248.76484490540517,-0.19884541668895964,-0.06308939256989171,0.5059718138999764,0.7723732956387919
Ptuh,OG_03319,1327.4589781662482,0.3587837241499069,0.23126004159576594,0.0599922695615029,0.29845011899020657
Ptuh,OG_03320,50.68912413411413,0.05479479530143448,0.010100130929320515,0.8986107187238758,0.9585528462114007
Ptuh,OG_03321,16042.115055435981,0.1843728516659646,0.08129301104227332,0.4295560871649665,0.7121808458033768
Ptuh,OG_03323,47.06331060681924,-0.08221404869783197,-0.007407747835366121,0.8848693478473256,0.953097469562898
Ptuh,OG_03324,343.2531388569942,-0.20525738394829798,-0.12735045434920478,0.22948487582975322,0.548583307263858
Ptuh,OG_03325,522.9464429241208,0.5172255939766979,0.27089861856585135,0.046052249223234226,0.2624669130226208
Ptuh,OG_03338,48.19107743801872,-0.466544836081647,-0.12056212687784769,0.20034669876518615,0.5139874469984822
Ptuh,OG_03357,510.30967173179556,0.14570951072366356,0.06472980073349886,0.5514275918494858,0.7974317579580918
Ptuh,OG_03359,360.1131612942126,-0.024166783182955235,-0.011344145958973649,0.9024373432828036,0.9597367462939972
Ptuh,OG_03360,397.5470455562444,0.5368314474085902,0.3563706871487161,0.018396100492146367,0.17204911497737324
Ptuh,OG_03363,57.81320429991721,0.09434465708958817,0.0233840808604754,0.7802824755003549,0.9136206376692536
Ptuh,OG_03364,159.37303389232002,-1.277767295206029,-0.791517801057238,0.0035910376149877296,0.08110396655977606
Ptuh,OG_03340,253.61868707644112,-0.1598863428289874,-0.08774392921179829,0.4044013176401952,0.6937984786366757
Ptuh,OG_03341,92.6213061763009,0.4270327723944139,0.13598167376653705,0.1813996607094462,0.49064653026757193
Ptuh,OG_03343,296.64853711766267,0.02583845573787354,0.0034346619563684435,0.9566464034123751,0.9805481300878561
Ptuh,OG_03344,209.28555081336214,0.872223035279053,0.49576840200168154,0.010632331611142243,0.13763682933204258
Ptuh,OG_03345,355.258865383694,-0.7383572075289034,-0.46242195051590135,0.009697619951827888,0.13196319896828135
Ptuh,OG_03346,105.85373707207346,0.5884980715154532,0.118195614740572,0.16731729148168156,0.47363721669743497
Ptuh,OG_03347,41.53186287076777,0.13197172910497024,0.02838512611500425,0.7351384425778469,0.8945114850796784
Ptuh,OG_03348,38.73447764382402,0.038564280333071306,0.005540755398690884,0.9382849271466105,0.9729701106332052
Ptuh,OG_03349,344.8747168274701,0.31539222073424844,0.16966296784409501,0.1417000121670331,0.44142204817404446
Ptuh,OG_03350,401.72546368310947,-0.05645656572131143,-0.02757334893789984,0.769841683393907,0.9097321207967646
Ptuh,OG_03351,97.51646823687534,0.022210351159243302,0.005810117256527899,0.9514673233744491,0.9785467494363354
Ptuh,OG_03352,95.83997027915981,-0.6583267419943726,-0.15546299146280468,0.09673547972451585,0.3687519766293662
Ptuh,OG_03353,181.47938170308515,-0.255628793983456,-0.09036048349423453,0.3491427466594267,0.6549743596273225
Ptuh,OG_03354,62.22612073797183,-0.6130943647063679,-0.18885466906801443,0.08217576836583328,0.3432664058551095
Ptuh,OG_03355,178.04395306254912,0.2340846154019734,0.07623166048391515,0.42869247023865165,0.7113045051322059
Ptuh,OG_03356,287.75199999459426,0.24362257780303392,0.09185266753695115,0.3687446148903999,0.6680066762395542
Ptuh,OG_03365,46.106719122741055,0.32435639280286016,0.037452422074238254,0.5523568655380027,0.7975879105847167
Ptuh,OG_03366,118.51082918163007,-0.12533218390762207,-0.06975408126804057,0.509167213895497,0.7741894324799572
Ptuh,OG_03367,247.5468738688712,-0.26562007694650486,-0.1346480289049153,0.2228078113372558,0.5420789666903933
Ptuh,OG_03327,60.905403683740936,1.0620690886280906,0.39858428020921366,0.013865208761023096,0.1551295820798526
Ptuh,OG_03328,528.6073860713435,0.14302883546769224,0.05446872491400811,0.580580544997206,0.8116186884059283
Ptuh,OG_03329,82.95594395566107,0.006534107984443953,0.004983320288611076,0.9847993386351203,0.9931024799536208
Ptuh,OG_03330,782.0327372829944,-0.3896645570472381,-0.16340783406285328,0.1488329787880237,0.45058454754648747
Ptuh,OG_03331,11.808687621125067,-0.9746182801157098,-0.047873798644781126,0.22690979139605455,NA
Ptuh,OG_03332,852.2743601855356,0.026725285045940406,0.013913588729023218,0.8916874649527289,0.955845740012443
Ptuh,OG_03333,259.664992632701,0.21812460462289515,0.08820988954805022,0.39700780921059703,0.6860180139767742
Ptuh,OG_03334,2562.7049626059747,0.14314767161010794,0.06820754746734255,0.49585814772828257,0.7641132534666124
Ptuh,OG_03335,272.2447406027479,-0.4715317717197139,-0.22217755690258414,0.07469408045654105,0.3293365167377708
Ptuh,OG_03336,976.7635115484311,-0.3570426390081224,-0.19199904508014382,0.11312436697631477,0.3976500287983735
Ptuh,OG_03337,1606.3319538792935,0.2871043304611429,0.20341778221268175,0.06496207339535331,0.3107931984638537
Ptuh,OG_03368,845.9953221873689,-0.31158217743596395,-0.09509096558048874,0.3183594321766818,0.6259570034833021
Ptuh,OG_03373,95.80624235000042,0.266437321335375,0.03157137756515678,0.6193591704400232,0.8330032969235203
Ptuh,OG_03370,104.99586536026598,-0.13630115994022865,-0.03097617944616086,0.7078690574751874,0.8814111489852333
Ptuh,OG_03371,105.7676947226362,-0.1180231302538443,-0.03134670308342068,0.7155377943525042,0.8849219888892484
Ptuh,OG_03372,20.515706609187045,-1.365676717178679,-0.9953665991050517,0.001961558206599953,NA
Ptuh,OG_03369,2814.518885661689,0.022504807630321394,0.008836087394266386,0.9296737699879837,0.9706119456614443
Ptuh,OG_03379,85.24464158319671,-0.06289520250642416,-0.024950206623529998,0.8073061350667355,0.9238594034974917
Ptuh,OG_03380,38.283629018792695,0.1098161467541794,0.026770344312153332,0.758680389775724,0.9047293082541553
Ptuh,OG_03378,95.634362276828,-0.4480621378631202,-0.14694413712030072,0.1602053443240304,0.46454361730219673
Ptuh,OG_03381,74.48266132689115,-0.6915753848286794,-0.27060169562910363,0.04559054691495691,0.26210565653089307
Ptuh,OG_03374,915.9261681488133,0.5434672142793879,0.1798122477441268,0.10242859063622513,0.37851973918426507
Ptuh,OG_03375,1023.8838617378083,0.22047018935851778,0.12658683878085705,0.2779045442829262,0.59052863895044
Ptuh,OG_03376,101.23220576378661,0.9869983430777669,0.6982961255588669,0.0030404786556908303,0.07490947623844038
Ptuh,OG_03377,172.09429599667976,0.39534922608799034,0.10012284576911919,0.2720363712411539,0.5845477896204146
Ptuh,OG_03385,229.59929826937247,-0.09658211900440307,-0.0571301172310947,0.5524880353569827,0.7976416858639063
Ptuh,OG_03387,29.20282419235431,-0.8702778284595106,-0.2066062207548353,0.04499074140490897,0.26132789056804856
Ptuh,OG_03386,434.93564503111423,-0.06563765407554331,-0.019240923185309317,0.8423091998480975,0.9373463143899939
Ptuh,OG_03388,23.534209355103027,-0.7050696740650992,-0.1385999351255733,0.11119153995634674,NA
Ptuh,OG_03389,648.4432881248218,-0.06721662834871525,-0.029761115428719873,0.7565696680620705,0.9037543425493182
Ptuh,OG_03390,388.26703488402296,0.33050944347219413,0.11317783326458161,0.260481728553287,0.5745482698375358
Ptuh,OG_03391,538.7957783825631,-0.03227157574520069,-0.02133946844166503,0.8185193149833657,0.9285018101096434
Ptuh,OG_03393,269.90583861117875,0.1134136307988533,0.06819322179536041,0.5259946812826191,0.7834628294913026
Ptuh,OG_03394,80.97533448966205,-0.07175814750804832,-0.02044005808706898,0.8217879685494082,0.9292441316806357
Ptuh,OG_03395,755.5628898419014,0.0745944421029513,0.042641800347791504,0.6967014507901947,0.8776279040377544
Ptuh,OG_03397,533.2168187037266,-0.13740594794340572,-0.0932623023746441,0.34829288773090916,0.6541633881524974
Ptuh,OG_03398,608.4406890068967,0.32516255453351495,0.22337600972817373,0.072679654776189,0.326260854907262
Ptuh,OG_03403,100.11132414630026,0.8231959660874826,0.701833284353746,2.0041113745172297e-4,0.0226078227365079
Ptuh,OG_03399,247.83825651832427,-0.48457869567791745,-0.35760204534772116,0.010968866703530207,0.13894457363670248
Ptuh,OG_03400,26.330299386990273,0.6037991165680147,0.07300634383094469,0.25684959690110015,NA
Ptuh,OG_03401,117.54788948330369,-0.531941102489508,-0.3272442247232946,0.02603661062947817,0.20079666828574158
Ptuh,OG_03402,171.06986911083823,-1.1420162856104779,-0.16110781730929735,0.026629579282241838,0.20281469709847327
Ptuh,OG_03404,1284.3903853216423,0.06618505738792602,0.028357299873890657,0.7767290125006012,0.9128124514468732
Ptuh,OG_03406,658.578505096489,0.16721934557628815,0.0339062694639603,0.6701916984294825,0.8619215361295116
Ptuh,OG_03415,444.9025593605844,-0.41161694055945863,-0.10545737888304926,0.25560114595366307,0.5725573546395428
Ptuh,OG_03417,63.149056447196216,-0.04431144468003089,-0.010771216988673367,0.9070745694868831,0.9624987184908924
Ptuh,OG_03418,29.12266876395379,-0.579415435696829,-0.07377086422581201,0.25507170864367495,0.5716729875434383
Ptuh,OG_03419,989.6789317625432,0.17180217294907038,0.09093868510987835,0.39052590724393194,0.6804156758956648
Ptuh,OG_03407,719.5074851175872,-0.4629748770698819,-0.3567629305367557,0.006845290152114425,0.10988838070951755
Ptuh,OG_03408,954.2627648982598,-0.2563903080759651,-0.12950410551900174,0.2582301882953358,0.5728148764315621
Ptuh,OG_03409,545.6150918944483,0.35827330461522344,0.21671975759657014,0.08354033033502423,0.34681246693267875
Ptuh,OG_03411,311.338199454768,0.08990947726297818,0.058871994221637844,0.5495737557803833,0.7960055149389416
Ptuh,OG_03412,54.90503857075969,-0.45830435997555163,-0.1421422635808798,0.16447099187765024,0.46931709107023045
Ptuh,OG_03413,190.09843317867848,0.5238810020941811,0.28435233626689743,0.04271541169464237,0.2549116487075917
Ptuh,OG_03414,1628.7161491478155,0.06913980687146083,0.028673500549997774,0.7973482735231767,0.9195801492526875
Ptuh,OG_03429,512.7260694345654,0.3929234366586875,0.11041829045945799,0.2459986135448939,0.5660296585415661
Ptuh,OG_03430,1153.8134669895783,-0.040845131003418494,-0.02285240669241837,0.8151756100791626,0.9263020744730046
Ptuh,OG_03431,1536.767133342591,-0.13590361743791682,-0.05831070852776923,0.5641090558631481,0.8036259188709702
Ptuh,OG_03420,879.6273958042218,-0.10124525026454911,-0.02873576116103466,0.7551737407393827,0.9032492613573337
Ptuh,OG_03421,1781.384399480804,0.19518542355147034,0.08143887833974457,0.42445448222892807,0.7090529448825407
Ptuh,OG_03423,327.28794048633085,0.330465350800738,0.1739953167393769,0.13670905317226423,0.43533321948725023
Ptuh,OG_03424,495.82226818468666,-0.446975564242362,-0.14716050263894984,0.15551427983976834,0.4591593216588378
Ptuh,OG_03425,5448.8393291255825,0.5736056295272716,0.18222166216789915,0.09038812288187836,0.3606839562784731
Ptuh,OG_03426,194.12702880698905,-0.6549103557010008,-0.413515362136664,0.014395998914050369,0.15713473364796365
Ptuh,OG_03427,208.6705351501213,-0.20545944971284624,-0.08702068831942067,0.41060320241892784,0.698900096087102
Ptuh,OG_03428,136.7252120563351,-0.36493917482823446,-0.12314382039409011,0.23281198652640703,0.5531063791975988
Ptuh,OG_03432,42.15237339969424,-0.31532429913310744,-0.08693262740687363,0.3459248178592734,0.6525687208353509
Ptuh,OG_03433,201.16204211324325,-0.9076808300496052,-0.3707126670471292,0.015867123136922682,0.16163723676793554
Ptuh,OG_03434,105.98060489230643,-0.16860295793813762,-0.08257019248094598,0.43897048639411146,0.7185307190552804
Ptuh,OG_03435,58.038553732815885,0.2662053964425893,0.09520007256803494,0.3478053596315158,0.6540219472964642
Ptuh,OG_03436,806.3127450383308,-0.8031848234891709,-0.3605362776521274,0.019673510053030634,0.17561884563965882
Ptuh,OG_03437,724.0533344996695,0.04582201689971649,0.03270298608894893,0.723391433438114,0.8890072435248139
Ptuh,OG_03438,1345.4516630428686,0.2797005835916607,0.20594027227902148,0.06025246833608422,0.2995690638817489
Ptuh,OG_03439,208.83848329390753,-0.4589101727144553,-0.22493151524883198,0.0778096976572584,0.3345620012685764
Ptuh,OG_03440,122.02022656606147,0.24841997201366312,0.11085969159963267,0.2779194994263308,0.59052863895044
Ptuh,OG_03441,32.72143069990728,0.4027787938273066,0.034068131020866935,0.512657863068648,0.7758430570043445
Ptuh,OG_03442,255.85780258448926,0.7663768711057903,0.251087660632515,0.037657803289978684,0.24116897853582125
Ptuh,OG_03443,4714.082941964901,0.6646286858438295,0.5483949827313664,8.771730342855079e-4,0.0448586809131919
Ptuh,OG_03444,173.38984162712137,0.1071794609809295,0.0266454916871698,0.7585020395575259,0.9047293082541553
Ptuh,OG_03445,1398.8487105436473,-0.45771890429524575,-0.11598343062294175,0.19807280244319306,0.5115152601013742
Ptuh,OG_03446,42.549653414490116,0.13303416557380998,0.027487602506641822,0.7329580509758635,0.8931382221649411
Ptuh,OG_03447,2836.68610945905,0.08012278174953692,0.02228075744276432,0.8168861728315485,0.9276541026592016
Ptuh,OG_03460,441.4648884096632,0.16241763869219286,0.107962942994223,0.3125062522405376,0.6212010488664965
Ptuh,OG_03448,840.986269639327,0.03733495224197546,0.02433421334962805,0.8076567291706932,0.9238594034974917
Ptuh,OG_03449,18.664930901360762,0.22356394968751192,0.03252877694224284,0.6449681872632251,NA
Ptuh,OG_03450,102.91163395476235,-0.5451236989599583,-0.38160742555529464,0.014604065464141804,0.15772995314730776
