species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_03451,1371.597236412534,-0.5078515301960334,-0.3113918395561388,0.028904403339369965,0.21233234702243056
Ptuh,OG_03452,537.7482710666519,0.23170646123866123,0.07159648641087667,0.4660979838867039,0.7388391455714304
Ptuh,OG_03453,393.63884465034386,-0.05077907012833575,-0.0310276552859018,0.7745425860436171,0.9120688821037474
Ptuh,OG_03454,126.10933747785973,-0.1327047619786967,-0.03728655244103678,0.6780064217318515,0.8674297168357616
Ptuh,OG_03455,503.13642929504425,-0.45570691733422153,-0.23450278152936138,0.07062765944291521,0.3219306651918998
Ptuh,OG_03456,9.795423336192052,0.15921059042846938,8.95545249866473e-4,0.9409561172527464,NA
Ptuh,OG_03457,128.6674405838028,0.6646085362952319,0.14335993097106436,0.10974805091284773,0.39219050993405014
Ptuh,OG_03458,251.82775573515946,-1.1130240564598455,-0.846174853947865,0.0012969015307239843,0.04945105655610706
Ptuh,OG_03459,78.29562796360192,-0.7457997069498463,-0.113726844024421,0.11681740177096782,0.4037498477163446
Ptuh,OG_03461,1657.2553895306562,0.6983932346684742,0.5458024815260186,0.002287427571946778,0.06506161989299929
Ptuh,OG_03462,72.9172538442587,0.6115611263449853,0.13045699554473808,0.14352979653386466,0.44386563443757415
Ptuh,OG_03463,20.15240861180084,0.6073530777956022,0.058011583315192974,0.2915411448318861,NA
Ptuh,OG_03464,264.68488114908365,-0.012975969940402997,-0.0035051124685923467,0.9678827640895544,0.9852865539017618
Ptuh,OG_03465,83.51919720617806,-0.26994456278439644,-0.08622169880105607,0.37607008460943814,0.672192624395569
Ptuh,OG_03467,614.4410170634472,-0.10706472216387845,-0.023671915932492644,0.7562565241019447,0.9036345015722126
Ptuh,OG_03482,1602.5829083102394,0.08599032167172799,0.01849335639131903,0.7968745837948293,0.9195801492526875
Ptuh,OG_03483,129.1042978565439,-0.13202649010784231,-0.03328672490971226,0.7139862826465497,0.8847472485701956
Ptuh,OG_03468,310.37141876196057,0.12263285112988767,0.06739196145421109,0.5295088117945761,0.785691458137158
Ptuh,OG_03469,74.33714415609299,-1.650146769809983,-1.302773581641392,3.0326459327173017e-4,0.028300251934764094
Ptuh,OG_03470,1413.9468701825385,-0.012078930898395618,-0.006362922006355229,0.9483241363586168,0.9775635549839007
Ptuh,OG_03471,207.7936766841235,0.3822228766132701,0.1258768599620813,0.22408518088871762,0.543384167934606
Ptuh,OG_03472,428.02875878559894,0.6378799866565555,0.23269492095666816,0.054892313792737964,0.2875666432621411
Ptuh,OG_03473,157.46785329237517,-0.22659119167108813,-0.0765922587363658,0.45177709640409136,0.728401576355334
Ptuh,OG_03475,249.64161488645522,-0.14550081569931086,-0.03477211875359347,0.6723246676350472,0.863436952111001
Ptuh,OG_03476,517.5168081649879,-0.24270646823831177,-0.12625285292142788,0.2522360155870274,0.5699251534181963
Ptuh,OG_03477,90.07716065356229,0.49937639129319966,0.11380768095608802,0.19494755926962098,0.5095397578693818
Ptuh,OG_03478,92.07266120208374,0.8740041434240782,0.318730010167027,0.023202242314158218,0.18945523243445345
Ptuh,OG_03479,8297.494644379214,0.3597705944327448,0.08033838425620053,0.33244571801142714,0.6417660916919844
Ptuh,OG_03480,479.7838775241749,-0.485554677325145,-0.235399427595174,0.0646646452789876,0.310068982331543
Ptuh,OG_03481,61.70982407675331,-0.16507740344738697,-0.030302384509270378,0.6965021532904339,0.8776279040377544
Ptuh,OG_03491,664.4345803334161,-0.5191418238991369,-0.3094796063925202,0.031603673449689146,0.22032627291024218
Ptuh,OG_03492,90.02993951842531,0.0746414941117955,0.01714398254246391,0.8387386170268567,0.9357623041174938
Ptuh,OG_03493,22.095950391881132,0.8130922356470278,0.09807938895793161,0.14649808117321972,NA
Ptuh,OG_03494,31.72642904121907,0.09035194677161897,0.01000220973470498,0.8691135216749967,0.9480555740511465
Ptuh,OG_03495,608.4142112017514,-0.09725316253623642,-0.009810141727369395,0.8703624384211961,0.9482444218508551
Ptuh,OG_03484,23.602943621616312,-0.40146121226714243,-0.04261423061660947,0.4728439105065081,NA
Ptuh,OG_03485,74.01769230932777,0.6369542566194406,0.21632876173242216,0.06522599830809334,0.31099039808215073
Ptuh,OG_03486,741.6867045662808,0.2847183830435721,0.1519503642387123,0.18329957443460163,0.4930566949948169
Ptuh,OG_03488,121.71238785445973,-0.29886153577602764,-0.08183460172413565,0.3730519530654264,0.6707225881184671
Ptuh,OG_03489,104.18018605514014,0.27949904119962987,0.09160545554603998,0.3426389144991619,0.6503553111146363
Ptuh,OG_03490,38.789765959931536,-0.4850129435329064,-0.14063979179921426,0.15789549574301448,0.46169414373481604
Ptuh,OG_03496,2411.5988753178253,0.41256168125346243,0.24101784366610418,0.06395317994134778,0.30804900967777954
Ptuh,OG_03497,57.01716155974999,-0.5010873182872907,-0.14324632791663752,0.15436468462397743,0.4585046875924506
Ptuh,OG_03498,143.56481340528245,-0.22612813939443424,-0.11441035339524629,0.2873369497496934,0.5987763585272494
Ptuh,OG_03499,310.48588004601726,0.3158264050262965,0.10607303816234448,0.28346078789128015,0.5955359994543754
Ptuh,OG_03500,757.4645648523843,-0.22573021056969592,-0.045288040653011175,0.5572985441935718,0.799687642567691
Ptuh,OG_03501,91.82276846502735,-0.08095566430694491,-0.03372587651522892,0.7420288193371023,0.8975844381498362
Ptuh,OG_03502,189.93745783117944,-0.058600964604423336,-0.03078861953322969,0.7434587699184891,0.8979713963794305
Ptuh,OG_03517,186.8814699144579,-0.6098901149017072,-0.24187893203906247,0.057468294635977454,0.29345806256687945
Ptuh,OG_03518,21.243612963770204,-0.974803379069655,-0.2660792602696424,0.024319248452875253,NA
Ptuh,OG_03519,46.2276989705407,-0.1989210377116845,-0.04859489225994961,0.5730573516837809,0.8077096448210584
Ptuh,OG_03520,60.0787794316478,-0.16138414519540192,-0.04883266523746848,0.6014664163516705,0.8226348077679397
Ptuh,OG_03503,719.8551027559221,-0.19561798352161475,-0.12019798238518674,0.26234694957439597,0.576416635390885
Ptuh,OG_03504,1011.7250202931837,0.2235967798355447,0.12963026401865874,0.23791198237953995,0.5590339110036119
Ptuh,OG_03505,830.8881653610846,0.17733788007968002,0.122019022071056,0.25735096302821087,0.5728148764315621
Ptuh,OG_03506,213.44670897741736,-0.28590871672482837,-0.14438191315105342,0.19848517189725176,0.5115152601013742
Ptuh,OG_03507,133.9383927542261,-0.7362326035506638,-0.14313153241693943,0.09613746018121622,0.36841124181357765
Ptuh,OG_03508,575.9284488312975,-0.18209858511853202,-0.09298548375100077,0.38070050866720895,0.6756249042989156
Ptuh,OG_03509,220.55714694099743,0.05817983596554726,0.020083762116675244,0.8285988718588689,0.9324552860198291
Ptuh,OG_03510,87.90634995239878,-0.048512845440895694,-0.012769798979472889,0.8851388085477235,0.953097469562898
Ptuh,OG_03511,141.67132963757317,0.2530732838831981,0.08271911270516882,0.39345174710871805,0.6831223040179484
Ptuh,OG_03512,145.60567576999892,-0.01666497141099956,-0.006376370470502301,0.9496577146744538,0.9782861772126027
Ptuh,OG_03513,2086.7652715808244,-0.23058638786572971,-0.09440325271848889,0.3596156507668969,0.6620205838470787
Ptuh,OG_03514,149.42382116744875,0.8150123520568484,0.2217001491640868,0.04484800996761916,0.2606771393874209
Ptuh,OG_03515,2575.39528742314,0.5154417970409811,0.3276180081585705,0.024821772956193214,0.19651113652576552
Ptuh,OG_03516,3171.6225535123417,-0.1797199158429141,-0.09186162116271425,0.38472157204171326,0.6772350612944131
Ptuh,OG_03521,273.47254057871703,-0.4186556855926746,-0.08956919284253695,0.27812836636852983,0.59052863895044
Ptuh,OG_03522,551.7523724162864,-0.6166469524945991,-0.432486275476525,0.009257734484705247,0.1296530567113552
Ptuh,OG_03523,87.86397382963949,-1.1995929131605052,-0.9529432832292487,5.286271186295115e-4,0.03758874982094232
Ptuh,OG_03524,113.65304572472094,0.4833038502238152,0.34337968704111216,0.015567774680884052,0.16063370910093241
Ptuh,OG_03525,186.99638173204303,-0.10273400480690069,-0.03793189013034149,0.6957222447870872,0.8774800687259683
Ptuh,OG_03526,65.45818405947215,-0.17878970985542886,-0.04721173407432423,0.5949212243815966,0.8191188649797112
Ptuh,OG_03528,361.6679489606545,0.0768034319229844,0.03142912347619189,0.7559707463211599,0.9036345015722126
Ptuh,OG_03529,265.92468507888015,-0.46492963295030293,-0.2478831790573867,0.060310060164320806,0.29958964192028115
Ptuh,OG_03530,31.66363264194351,-0.3965215276542838,-0.09860655750051238,0.2824801193361969,0.5948025786037275
Ptuh,OG_03531,1456.2940883099363,0.3755051066571803,0.155215383192275,0.16208149215961787,0.46667902124612204
Ptuh,OG_03532,628.9700473990179,0.0023677625356361863,0.0012077380681077042,0.9923986744553316,0.9959118393811421
Ptuh,OG_03533,100.85374412342784,0.36317317274543187,0.12992561365096217,0.21722314714659757,0.5360822335277264
Ptuh,OG_03534,129.2311061833024,-0.4614573008968459,-0.1810240350081117,0.1071692054290594,0.3872684648951372
Ptuh,OG_03536,71.88118211364232,-0.13112321139629549,-0.04386955125800396,0.644017268090972,0.8457464278051992
Ptuh,OG_03537,81.06964698307897,-0.257438809235058,-0.0756127521475403,0.42121059365365443,0.70634288335443
Ptuh,OG_03538,78.08197257041641,-0.46072450412301474,-0.06272412347478142,0.34307896084660555,0.6506088734947241
Ptuh,OG_03539,45.06921514752426,0.19699341429103384,0.016090163750161826,0.748424441894713,0.900275901012001
Ptuh,OG_03540,1244.6839062310921,-0.34424462154066776,-0.09809935255004487,0.29323470489937853,0.6036725124861874
Ptuh,OG_03541,224.37187922406787,-0.7007596465699618,-0.5167922263105921,0.004134499149789703,0.08620340639993107
Ptuh,OG_03542,1820.5107986136002,0.20876334045852407,0.10412520691840878,0.3114054000820533,0.6205909607432198
Ptuh,OG_03546,574.2759171847397,-0.16187251722518003,-0.04215855942960105,0.6378367529356281,0.8429053386133448
Ptuh,OG_03543,106.65176475687552,0.18226852043026373,0.06572428819805953,0.5072122547312126,0.773211601562423
Ptuh,OG_03544,133.47626038636417,-0.19904110821590357,-0.07291987876630193,0.46358638204831526,0.7373619697235987
Ptuh,OG_03545,105.97051655749169,0.10326787462958256,0.019953312066127483,0.7968051163469607,0.9195801492526875
Ptuh,OG_03548,231.33841101104167,0.9512823127695959,0.2878288535259158,0.01827063842054636,0.17176255630446305
Ptuh,OG_03547,1577.8908632024306,-0.19616329646728972,-0.13067409072011502,0.21811235666796314,0.5368209040463212
Ptuh,OG_03549,103.20196743762041,-0.088511585805611,-0.023050994887683425,0.7874262624903806,0.9161230722434045
Ptuh,OG_03550,184.2577249930546,0.5109312814746193,0.2696127562241855,0.048725609465576594,0.2695621339294309
Ptuh,OG_03551,95.72573240489409,0.7873227612113722,0.3147501067175532,0.025247433343799596,0.19881017089694233
Ptuh,OG_03553,685.4243708860606,0.0028476206065623155,0.0023074711936364317,0.9899444987066462,0.9954287564097066
Ptuh,OG_03554,1000.761703774193,-0.43749885810975586,-0.24935159955448813,0.05866206170575475,0.29494270456203037
Ptuh,OG_03555,270.4126491900652,-0.049929572344346924,-0.025062282482813808,0.7805756144407312,0.9136206376692536
Ptuh,OG_03556,216.5959565880068,0.39175358449191244,0.18704400740296248,0.1169379238148661,0.40384066502819554
Ptuh,OG_03557,7.210459460883306,0.821259671092242,0.04683665515279707,0.2907513913044703,NA
Ptuh,OG_03567,704.7766325040913,-1.0529915122535671,-0.8298938931213408,7.808125984561098e-4,0.041936913153989806
Ptuh,OG_03568,62.018768929576964,-0.6804255357567894,-0.1333215006324466,0.111943349217476,0.39565900350205985
Ptuh,OG_03569,94.66752340164297,-0.21635347605199529,-0.056663405746050353,0.5244523032905037,0.7827010807591811
Ptuh,OG_03570,1529.9370733319888,0.5694106150664655,0.47181928423131547,0.001465373103157699,0.05206672967370368
Ptuh,OG_03572,26.99742261252646,0.006290039071213734,0.001170499108521541,0.9877182137972306,NA
Ptuh,OG_03571,181.64835960448107,-0.5023032124210701,-0.16878221614591604,0.11712901059402328,0.40384066502819554
Ptuh,OG_03573,141.01387979375667,0.3397852331528263,0.10956840740209846,0.26961625246399623,0.5829382163402081
Ptuh,OG_03574,709.5822072275027,0.1683587120789076,0.025301645612786798,0.719844435923159,0.8867559080841643
Ptuh,OG_03558,4075.121423608437,-0.9908328469042607,-0.09605145277391297,0.08669592921309376,0.3537827154625623
Ptuh,OG_03559,526.7571835622446,-0.6582554753952743,-0.11112107744019516,0.1357936755656959,0.43366934108727684
Ptuh,OG_03560,936.5793153438891,0.6586757558336023,0.45546520432185167,0.007677484454487734,0.11726114745955006
Ptuh,OG_03561,502.616517591967,0.23826632618902713,0.14711227842334174,0.18179286307725415,0.49102576121248165
Ptuh,OG_03562,1580.9670792372658,-0.11842056672335456,-0.05069367318360753,0.6181324171039044,0.8324068354807249
Ptuh,OG_03563,77.58074675116865,0.3478150621644036,0.08919122541203138,0.33304051684964514,0.6418928890347677
Ptuh,OG_03564,212.87745361928458,-0.1882378282451041,-0.08159067812612114,0.432412186616436,0.7133446684167942
Ptuh,OG_03565,208.79269702738586,0.03972923369284805,0.012671988967756667,0.8938342230949253,0.9573010748545977
Ptuh,OG_03566,380.0515544190053,-0.11282402259502491,-0.03609760271075092,0.6666833819237743,0.8590768070928865
Ptuh,OG_03577,355.5228031750426,0.0850536578239237,0.026593537075738447,0.7690898286212228,0.9095486882056686
Ptuh,OG_03575,3860.0547719645183,0.08349410090123187,0.032820434294510384,0.7414174910921104,0.8975844381498362
Ptuh,OG_03576,69.55731507197538,-0.06784162459008804,-0.022429390441549246,0.8347183619129884,0.934215312068519
Ptuh,OG_03578,435.45766240311536,-0.1326944583119227,-0.044205631768238884,0.6422653539009597,0.8457464278051992
Ptuh,OG_03579,1037.67468021956,0.43607028344965476,0.06896473659100721,0.31358017505852337,0.6220734865701957
Ptuh,OG_03580,847.0203568769883,-0.2594954756254834,-0.10306181082316603,0.31139829616152953,0.6205909607432198
Ptuh,OG_03582,41.034182234732484,-0.15812795032105614,-0.017141388023270563,0.7752688467738293,0.9120688821037474
Ptuh,OG_03583,265.99761690511747,0.37492747378519814,0.15027216945083213,0.17712344695990032,0.48630207293355104
Ptuh,OG_03587,93.60001305953871,-0.059505548714053724,-0.009249810298870263,0.8973433581985847,0.9585528462114007
Ptuh,OG_03585,53.9797697357286,0.10351152288523424,0.033833841705153564,0.7253170612680935,0.8899570126121441
Ptuh,OG_03586,81.45413172490996,0.47116910032785125,0.1646355505064127,0.13375540919614745,0.4318336391930498
Ptuh,OG_03590,1486.6912804968508,0.41447924386958507,0.2245353093256506,0.0773415337291177,0.3332238987456456
Ptuh,OG_03591,298.07026705514977,-0.03182837854053239,-0.008299052832547955,0.9221147918520161,0.96757109694202
Ptuh,OG_03592,56.10874516995083,0.9583070501429118,0.31077193436183814,0.02175740534871072,0.18402777512076837
Ptuh,OG_03593,339.0845460720105,-0.8650579968821519,-0.6916692058520358,9.551853008811829e-4,0.04582730833380229
Ptuh,OG_03594,935.3689994048275,0.7180814861704687,0.3453694293897575,0.02156706470714957,0.18349824094248604
Ptuh,OG_03595,98.81274919045137,0.41126048358546846,0.06823992800580893,0.36171479782347604,0.6627145767242629
Ptuh,OG_03596,69.70617673356067,0.30017771605749227,0.05410261406889174,0.4684028276354689,0.7403083588833802
Ptuh,OG_03597,81.05645447754635,0.02838818717181585,0.0050171343316892806,0.9459191326961572,0.9767025935690307
Ptuh,OG_03598,50.02361163495774,0.3865594665632291,0.10177445592590423,0.2744541048102919,0.5872068477203457
Ptuh,OG_03607,750.2059695397537,0.8822405951834528,0.7055629665417461,8.821714216324833e-4,0.0448586809131919
Ptuh,OG_03608,36.172537043074676,0.6646246201354523,0.10915815144702665,0.15092314961033423,0.45418340846918887
Ptuh,OG_03599,141.03454420736756,0.035901990634700606,0.009001091913747261,0.9133510159526825,0.9643946854015741
Ptuh,OG_03600,258.0587212065333,0.10098150037711891,0.05794681087056633,0.5787597937980462,0.8108939397678615
Ptuh,OG_03602,90.35671766549497,-0.12714070196775093,-0.05878866625264907,0.5717370557129267,0.8073800056719471
Ptuh,OG_03603,592.1579383844155,0.16288327635482364,0.06791783510341527,0.5082345373519307,0.7734044916827494
Ptuh,OG_03604,448.3044105190637,0.08479760482700685,0.05407042256931323,0.5682451427063973,0.8053300653976511
Ptuh,OG_03606,218.57712055197655,0.33663667633649824,0.10303139124475869,0.2948736645495858,0.6056745829010549
Ptuh,OG_03609,512.2389111804671,0.3082432853056485,0.16613109371452014,0.14906309604767431,0.4509596763936054
Ptuh,OG_03612,104.80584769360527,0.09072741403626947,0.022393549594584648,0.7845050502986757,0.9148128374668837
Ptuh,OG_03613,417.6291146663314,-0.4792968169740476,-0.3938967590157336,0.0026707844801056985,0.07000093149709133
Ptuh,OG_03614,105.36934366841074,0.08096145070015402,0.020293197313607493,0.8116590837414185,0.9241899891568954
Ptuh,OG_03618,395.2881408245146,-0.5009007809786984,-0.13219169877821252,0.15489214919352343,0.4587774838370134
Ptuh,OG_03617,537.975107005609,-0.1978713546713029,-0.11257417119599061,0.29708737189221723,0.6066763638186905
Ptuh,OG_03619,17.2694724419647,-0.42694026621547104,-0.04814845735333301,0.4290151841294517,NA
Ptuh,OG_03620,106.54892789907036,-0.19812023633245537,-0.04585247086363619,0.5804354461821342,0.8116186884059283
Ptuh,OG_03615,400.7826859497265,0.8030817078939788,0.15494795141628717,0.07183120438726424,0.3246021780418048
Ptuh,OG_03616,6428.919773548434,0.8985108659412269,0.6617693987087109,0.0024536053103814365,0.06545805534468761
Ptuh,OG_03621,597.4728802215446,-0.26397644486562255,-0.14495700350993132,0.1945395409146968,0.5091000867326981
Ptuh,OG_03622,608.2964046544821,-1.2138575521640418,-0.9473306361297855,4.966794545050992e-4,0.03604958912527609
Ptuh,OG_03624,1828.9863523361453,0.08469518207279464,0.03253961219374186,0.7427014032993957,0.8975844381498362
Ptuh,OG_03623,294.0723654219261,-0.8247740851015066,-0.21869076606780904,0.03649573989689975,0.2382181577282649
Ptuh,OG_03625,146.38059979206184,0.08691421452632314,0.03671741386500203,0.7089425314825766,0.8819718689349605
Ptuh,OG_03626,309.15492386968936,-0.5512485115579994,-0.11234188497869677,0.16280728818466023,0.46692316489839064
Ptuh,OG_03627,40.43905011264348,0.6785251075277408,0.14734776074466463,0.10789660278270266,0.3889634461577853
Ptuh,OG_03630,30.0638697739889,-1.442538638248665,-0.8848904197413423,0.0035233318338080194,0.08000035810881738
Ptuh,OG_03631,25.566762758621444,-0.030036381574141954,-0.0029095146592549963,0.9569320588974867,NA
Ptuh,OG_03632,115.71351228942727,1.1867599155825757,0.9594742899838865,4.757212327228956e-4,0.03482607507140371
Ptuh,OG_03628,313.1316877665726,-0.1889196996144057,-0.04771010333440648,0.581025467477289,0.8117914231354292
Ptuh,OG_03629,525.7369922032102,-1.3620080569046513,-1.2246864708562284,2.063816277536365e-6,0.0021907409786048517
Ptuh,OG_03633,245.3283881604876,0.09926137621922952,0.04569650724886365,0.659557465557161,0.8549781708916824
Ptuh,OG_03634,170.23634929489754,0.26252595059386974,0.12210356629378702,0.24615251695223775,0.5660300057955991
Ptuh,OG_03635,2711.0078710533594,-0.16595355508810467,-0.12567987617000947,0.18317613343817057,0.4930369968801726
Ptuh,OG_03636,887.8482004417756,0.16169085764633337,0.12094771418235829,0.198097637683497,0.5115152601013742
Ptuh,OG_03637,85.97368238158019,0.19645396890624786,0.0852040564742692,0.4155867006100359,0.7019018022236326
Ptuh,OG_03638,147.96415007734907,-0.0709054011053132,-0.0314352032959318,0.7630440056140322,0.9063537721867783
Ptuh,OG_03639,188.56453274528062,0.3916236160535034,0.1035372835630761,0.2517641652719438,0.5699251534181963
Ptuh,OG_03640,442.35737439150313,0.5831199521270222,0.37754985382806583,0.015802327227950375,0.16163723676793554
Ptuh,OG_03641,585.7991996890157,0.15170207957897372,0.09799161094020133,0.3305653135970898,0.6401176013523576
Ptuh,OG_03642,60.80480229011575,-0.22749639062908314,-0.043487109309403874,0.5812487522061375,0.8118197351066893
Ptuh,OG_03643,344.15921047482266,-0.09544468404666628,-0.030249888556493392,0.7384549427108187,0.8959860839867438
Ptuh,OG_03644,2801.068448616786,0.304841666920965,0.17695868461536923,0.12767171110506034,0.42252072124090895
Ptuh,OG_03645,337.99010620666934,0.4230232962216298,0.17786245804684123,0.1235745070583626,0.4159313174552577
Ptuh,OG_03646,266.97838078645924,0.5459227579729673,0.39244503061018166,0.009531250956483515,0.13075829260494026
Ptuh,OG_03647,82.73047592246449,-0.0897692943992433,-0.026732778637821225,0.7766017304307558,0.9128124514468732
Ptuh,OG_03648,1322.2806987907172,0.1498806111137886,0.04685893133910631,0.6176535601533145,0.8323504956194289
Ptuh,OG_03649,140.6630126764306,0.4238649915256106,0.15537781123863173,0.15781521203574436,0.46169414373481604
Ptuh,OG_03650,229.80050818974124,0.38651433615357894,0.09800722322356707,0.30698514720786996,0.6164266062146613
Ptuh,OG_03651,534.6781847323242,-0.17776270144243375,-0.08712614516721158,0.4077968008836464,0.697343259714287
Ptuh,OG_03653,511.9090139350016,-0.3630912044774859,-0.20584549522689555,0.09252039962846977,0.3630052711587334
Ptuh,OG_03654,979.9587875000055,-0.1252346208697128,-0.05257957160191224,0.620820202228175,0.8337389519891977
Ptuh,OG_03655,252.87236106322788,0.5122238608041033,0.26482121202344694,0.051031522505951415,0.27607835918961504
Ptuh,OG_03656,78.09632112909918,-0.03001249331706571,-0.007231681539518768,0.9261148135708442,0.9694139862742324
Ptuh,OG_03657,293.3504466872767,0.36062362081660815,0.10210221274089158,0.29801954088546795,0.607484863466009
Ptuh,OG_03658,287.65432416874654,0.013528227968671593,0.004607785951614577,0.9625680857351143,0.9830861571779596
Ptuh,OG_03659,8363.016472793042,0.44936661006310297,0.08074349200917551,0.26525923917638006,0.5792186832311184
Ptuh,OG_03660,411.04418321370633,0.21503168540821202,0.04565849653399016,0.5850702803935584,0.8139608160390068
Ptuh,OG_03661,92.07204698031632,-0.12588133912666524,-0.052689836320327504,0.6090572366686586,0.8272837106494704
Ptuh,OG_03662,175.11947366118235,-0.3881486572943846,-0.10618062538258247,0.24057866421163168,0.5612620924409826
Ptuh,OG_03663,175.64205923951883,0.15208833689819742,0.08481737538194697,0.42564405311586856,0.7097131943962215
Ptuh,OG_03664,73.60171215131712,0.21308629853762565,0.09337468809766009,0.37760680727485957,0.6732036765039026
Ptuh,OG_03666,175.49545548475587,-0.18397981732245064,-0.04274220288348834,0.6172154100967533,0.8323504956194289
Ptuh,OG_03667,55.84685147516979,0.34608590750585067,0.09106805036321845,0.3213819990415572,0.6295233179866805
Ptuh,OG_03668,185.70952570922992,-0.6843490251340195,-0.2984554013944591,0.03356780621834463,0.22731882807510576
Ptuh,OG_03669,172.78470310520393,-0.3995544036486943,-0.1478792078471626,0.1704468970874976,0.4771217604138038
Ptuh,OG_03672,22.59713358123384,-0.06191898073562669,-0.00978013535978275,0.8911078864892956,NA
Ptuh,OG_03670,2433.4368254021474,0.913360625995534,0.10269712073016746,0.10547868623870521,0.38525806603831597
Ptuh,OG_03671,1701.5518871616264,-0.10500090833922365,-0.004565489633309309,0.8844653952362609,0.953097469562898
Ptuh,OG_03673,1508.105402572229,-0.37202712907528596,-0.11195146453976931,0.24750646532177167,0.5664771079164413
Ptuh,OG_03674,1742.7155425819528,-1.0427227532328325,-0.7534792844434895,0.0022110090857389796,0.06474444536584625
Ptuh,OG_03675,119.84836375855062,-0.504976823261806,-0.19271061342843654,0.10086206962959444,0.37688506390384224
Ptuh,OG_03676,249.15089751689536,0.48536257151598516,0.22385158689594759,0.07730055344307495,0.3332238987456456
Ptuh,OG_03677,7.78316392225341,-0.5741231670438512,-0.006969877650849882,0.6804802187352983,NA
Ptuh,OG_03678,613.917684743334,0.06339743927159615,0.021602136979240703,0.8300346803374559,0.9328552812897929
Ptuh,OG_03679,19.94785266710964,1.9758070971170987,1.4840402847493888,7.467235729187077e-4,NA
Ptuh,OG_03680,517.7558747905756,-0.5706965975914315,-0.29422169463828673,0.03866010140325696,0.24427200975926944
Ptuh,OG_03681,490.54893850626627,0.7056973324302896,0.29391242592577954,0.03147355743999052,0.22015934907775908
Ptuh,OG_03682,82.0677095584416,-0.3711708299464729,-0.07684787986194339,0.3482916371322412,0.6541633881524974
Ptuh,OG_03683,107.1608200078068,-0.09251878734198965,-0.008888996049878858,0.8738778539295672,0.9497019113859592
Ptuh,OG_03684,23.615601543114437,-0.306258107984429,-0.030737500245263467,0.5991623491204385,NA
Ptuh,OG_03685,47.09027195896018,0.48175341827054086,0.155935950546901,0.14711113682991897,0.44901874123517665
Ptuh,OG_03687,327.045096053993,-0.2991487093174601,-0.12453317196524313,0.23907268461071235,0.5600157903527686
Ptuh,OG_03688,44.954494705082354,-0.010102795525646687,-0.0034012866565062577,0.9767942090375826,0.9892146749755419
Ptuh,OG_03689,274.2454246909005,-0.019312904092125674,-0.004941757470285878,0.9497969744766508,0.9782861772126027
Ptuh,OG_03690,290.96898022190624,0.19184124329437066,0.046902287946974514,0.5826773403977097,0.8129694319422054
Ptuh,OG_03693,158.58916599338727,0.29711207779999327,0.0557860365536638,0.4827354959270349,0.7522312296716064
Ptuh,OG_03691,19.718737382066514,0.2692827055107269,0.03169944941935601,0.6289864952543811,NA
Ptuh,OG_03692,177.14598869025477,0.4397031206153075,0.17061559846320007,0.13186687403996541,0.42888299285614184
Ptuh,OG_03694,24.53866963505671,0.034264486402670095,0.0018003309033254027,0.959466543274194,NA
Ptuh,OG_03695,711.5110256789123,-0.5245467618749753,-0.4278329913428993,0.0021964111438741787,0.06474444536584625
Ptuh,OG_03696,646.679013263494,-0.2189030346330887,-0.07308226838680858,0.4489131167739432,0.7266813167450106
Ptuh,OG_03697,505.0451167289402,0.14507765102648815,0.04700072050384492,0.6215356958413822,0.8337389519891977
Ptuh,OG_03699,20.759019783368185,0.5050167255598347,0.02803422680376758,0.4843628112333337,NA
Ptuh,OG_03698,81.50006350133526,0.24962752061713853,0.0546674947933406,0.508707408802024,0.7737136141126504
Ptuh,OG_03701,22.80225779491784,1.0744962617213218,0.3888721642144815,0.013051130573600196,NA
Ptuh,OG_03702,175.30622930218377,0.8436178447342141,0.3599898016046939,0.019690549296541647,0.17561884563965882
Ptuh,OG_03703,42.57651504883898,-0.05679194765625936,-0.008611223052403229,0.899315847105801,0.9586982392194906
Ptuh,OG_03705,91.44947538137416,-0.9621801715924339,-0.703614259226876,0.0024237432350875422,0.06545805534468761
Ptuh,OG_03704,141.19982741951824,0.3906800804100411,0.07227852187589658,0.35056087457804297,0.6562969459692991
Ptuh,OG_03707,153.50796316611783,0.290178835088613,0.05635874866604065,0.4847144205067058,0.7542290305231869
Ptuh,OG_03708,800.166455049191,-0.5841654583758603,-0.27978214690150843,0.042121683839133034,0.2538661030247819
Ptuh,OG_03711,260.3584310825028,0.20047331591235756,0.1206632586279804,0.2662985418920047,0.5804201457843741
Ptuh,OG_03709,178.95555276269528,-0.19390943792277313,-0.08420902680862274,0.4147065005216281,0.7009728508020832
