species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_03710,127.23162597856172,0.34851133296108044,0.14136013164914904,0.19759622163072177,0.5109547823449262
Ptuh,OG_03712,116.90731453139107,-0.21261810018083901,-0.08521472823863963,0.40848039557400173,0.697529764571571
Ptuh,OG_03713,464.0673218807945,0.21843018957380533,0.13730772585370946,0.20800278785594503,0.5238314574355531
Ptuh,OG_03714,528.6881032641235,0.11367527696388743,0.04490351807954869,0.6491724069780991,0.8478579021928664
Ptuh,OG_03715,322.7271218923361,0.39941885903510244,0.19746516020838845,0.10441206364035213,0.3828442333479578
Ptuh,OG_03716,599.1340150494577,-0.9837409746195286,-0.20687037175241668,0.03392077576057832,0.22897871840924572
Ptuh,OG_03717,151.4729598961705,0.38259230767998903,0.08725184015214799,0.3184341751579308,0.6259590313521177
Ptuh,OG_03718,213.93556233608325,0.7140280729809911,0.4413547301305901,0.012733324154549999,0.14812519002799807
Ptuh,OG_03719,390.93851344094185,-0.12625853664509096,-0.040265142893274763,0.6780497480400125,0.8674297168357616
Ptuh,OG_03720,56.08188148145166,0.06324714216929414,0.019211062639925523,0.836085691671953,0.9347077005895503
Ptuh,OG_03721,297.59954902010844,-0.6170323967861128,-0.43893699744731324,0.008195621905392466,0.12146111905862621
Ptuh,OG_03722,1573.5684404693473,0.011274054523365818,0.00422656252064212,0.9668475053349452,0.9845037304486808
Ptuh,OG_03723,401.4622789090454,0.2319833132601448,0.11941402753049957,0.27070681256581447,0.5831664769936318
Ptuh,OG_03724,801.6422806650879,0.14632621084538422,0.10123703521329167,0.3086951472475135,0.6178380328953046
Ptuh,OG_03725,556.2172696155927,0.22139864456639122,0.06837391656759993,0.4721322699298908,0.7439872399785921
Ptuh,OG_03729,85.93301154881748,0.49204311746314694,0.0969708620339352,0.24138184266506135,0.5622091628940485
Ptuh,OG_03730,102.19679001206073,0.8224144422995814,0.1802823335421343,0.051730575997138116,0.27785961503333134
Ptuh,OG_03728,1206.1077446995669,-0.7059188045648955,-0.6424098444378369,2.9234971785439436e-6,0.0026292546629310435
Ptuh,OG_03731,1291.1613144178168,-0.9029087831558794,-0.46982622017289627,0.010301109005158729,0.13579160786537398
Ptuh,OG_03732,160.0488477739608,-0.5012473235163184,-0.20167816063207955,0.09060136005794761,0.3606839562784731
Ptuh,OG_03733,439.0616267794503,-0.4240091706556031,-0.22888313944629926,0.07155251081229136,0.32389334851704593
Ptuh,OG_03736,406.16103132345455,0.03380942308672947,0.009171209215960914,0.9267228960571974,0.9695644968598081
Ptuh,OG_03737,52.92814759676264,0.06485659992470791,0.013283263175520815,0.8661200442626985,0.9468921109055517
Ptuh,OG_03740,90.48413649531562,0.6202031991072869,0.2085097951076873,0.07300391278472994,0.3263763200064719
Ptuh,OG_03738,1016.8082031340306,-0.36162085884771517,-0.2686859758501786,0.027233624144141065,0.20483469030836687
Ptuh,OG_03739,52.02730141138768,0.5795779270482226,0.22491091793246265,0.06734062100819062,0.3162765027885262
Ptuh,OG_03741,261.7356544618206,-0.0638953363554053,-0.020063428790685133,0.8190988698199717,0.9285744509233631
Ptuh,OG_03752,42.897370835195275,-0.08800993310367165,-0.022067839094260047,0.7975755174691328,0.9195801492526875
Ptuh,OG_03753,18.98363049756993,0.31180357879109144,0.039603451964507264,0.5509993050978996,NA
Ptuh,OG_03754,653.7630130762533,0.3056554975864964,0.11687453390872075,0.27037450843508537,0.5831044909354666
Ptuh,OG_03743,6374.091053412082,0.4423406316702232,0.08070546204498752,0.28685162364058464,0.5983836252798519
Ptuh,OG_03744,232.52065693103833,-0.21343432745445137,-0.1082089814463165,0.3244958098467311,0.6333299051294967
Ptuh,OG_03745,212.90808112164262,0.1419182738507927,0.03362719783552394,0.6861216027726758,0.8719761524611737
Ptuh,OG_03746,171.54617299683125,-0.06449369732738036,-0.016667044332412163,0.8454782965715875,0.9387474235750982
Ptuh,OG_03747,351.43736985106017,-0.26346929096879035,-0.17643106361267477,0.11448802646547215,0.3988881802723391
Ptuh,OG_03748,991.2215819842337,0.2949084012565928,0.18982869568110347,0.1007767750722696,0.37688506390384224
Ptuh,OG_03749,101.54815620293691,0.1146936157674509,0.033723022478762556,0.7157066826594238,0.8849219888892484
Ptuh,OG_03750,127.12746347100598,-0.25576081629653147,-0.1373799031759228,0.21930936774486487,0.5380027464953062
Ptuh,OG_03751,37.197345000632275,-0.983146922251613,-0.6077819408353047,0.006744874374704335,0.10961335284476462
Ptuh,OG_03760,123.98600993132902,0.5772485827257954,0.19800412245905052,0.08261405369377119,0.3447462132518452
Ptuh,OG_03755,74.7415647016693,-0.047270182112517926,-0.01815208258772725,0.8425783063334631,0.9375229268060493
Ptuh,OG_03756,692.0913167564884,0.35088744124263543,0.18047842761934038,0.12285308115922317,0.4153138396513229
Ptuh,OG_03757,71.16387274192657,0.5583392586940132,0.2446832400574801,0.06216318393372479,0.30408396196151555
Ptuh,OG_03758,23.968967330624466,-1.10796450381125,-0.3644521054775995,0.014049774418933113,NA
Ptuh,OG_03759,1073.0416176401898,0.2918135602368907,0.10549362655324403,0.2756707066473562,0.5877468342579335
Ptuh,OG_03761,805.3795381835682,-0.2486181001004463,-0.14166631265833857,0.2008743305027182,0.5147328951807734
Ptuh,OG_03763,62.82116484960394,-0.5095415025356648,-0.07746250933812157,0.28139735841172697,0.5938105124009904
Ptuh,OG_03764,643.7250391730813,-0.3936789101588947,-0.16598008315420557,0.14188603914080708,0.4416038560268111
Ptuh,OG_03765,30.58499250097362,-0.584265405089041,-0.0658732756526615,0.2795285287613473,0.59206925432716
Ptuh,OG_03766,224.9289357747853,0.44107850600372517,0.10160249241965509,0.24528392807772417,0.5656424578095359
Ptuh,OG_03767,671.6305144083284,0.46659450431996846,0.18806764352400224,0.10847136405417565,0.38983494469003954
Ptuh,OG_03768,2061.5902568607926,0.37468706319035217,0.23785364286388022,0.0638200727953531,0.3077569893118333
Ptuh,OG_03769,274.4389540908634,0.45914773745027365,0.1533379255364354,0.14219414203161998,0.44215036767942767
Ptuh,OG_03770,251.5549706974541,-0.15777683424593703,-0.047288869478670996,0.6169159738668668,0.8322240587891078
Ptuh,OG_03771,444.3586235784406,0.23507907439336787,0.060104670815800613,0.5025243392467106,0.7692947359319979
Ptuh,OG_03772,272.6141551233192,-0.31420588672325944,-0.11343992015080465,0.2731501119300364,0.5863475102401084
Ptuh,OG_03773,86.14068694875183,-0.02384561917355229,-0.0038052705943090307,0.9453144702419627,0.9766690099354386
Ptuh,OG_03774,414.692060368369,-0.24751083146060826,-0.09454066996663019,0.34631679989128417,0.6530001659694481
Ptuh,OG_03775,114.05808890325672,0.15827495645028578,0.04166960751476871,0.6377174036584212,0.84287878472643
Ptuh,OG_03777,121.3785815638609,0.36775388902042294,0.10328990208073834,0.2828749432844459,0.5949767099185335
Ptuh,OG_03778,513.901576235449,-0.09493451527049458,-0.0295965748277502,0.7592826971191523,0.9047293082541553
Ptuh,OG_03781,68.13635042694439,-0.11308259677480842,-0.02611124792998785,0.7561936485796569,0.9036345015722126
Ptuh,OG_03782,121.47533709818286,-0.2875088340016385,-0.08352443269705004,0.3689597081871744,0.6680609471056471
Ptuh,OG_03783,324.7603288746647,-0.20288581762778493,-0.09565438754454803,0.3595148374879154,0.6620205838470787
Ptuh,OG_03784,15.578610154795866,-0.6498171592450732,-0.0628072346515605,0.2966719570791385,NA
Ptuh,OG_03779,7298.474537747183,-0.6176528459262719,-0.43519855087258064,0.008750550769578489,0.1257354943067014
Ptuh,OG_03780,1255.474100350226,-0.47367662002818783,-0.03312651169996852,0.48128799801340827,0.7516916196206116
Ptuh,OG_03785,604.1254979575888,-0.03429303061913743,-0.010220135189012526,0.8986337836740563,0.9585528462114007
Ptuh,OG_03786,134.95812688088316,-0.9426148836767451,-0.7946385505502165,2.1842498895036148e-4,0.024089155924239866
Ptuh,OG_03788,477.72911888844686,0.36005480562220865,0.25231189839766077,0.04062850142946643,0.2507391560972128
Ptuh,OG_03794,56.569791517749834,0.11892005307561798,0.02881352381283858,0.7345575900016594,0.8939327965454417
Ptuh,OG_03789,558.9793917476035,-0.025320733664199967,-0.009586123054449459,0.8880301500656671,0.9537311286654415
Ptuh,OG_03790,17.875399865890202,0.6636239865769784,0.10444447595315741,0.17243683718536088,NA
Ptuh,OG_03791,769.1545415115846,0.032248347527816926,0.02106753688420343,0.8734783486685379,0.9497019113859592
Ptuh,OG_03792,473.1476138977197,-0.0679569917226536,-0.009003786503090326,0.8906393904417771,0.955566608165707
Ptuh,OG_03795,679.6854170445366,0.2526525264491343,0.09028399648165925,0.3742993116318641,0.6712538189952313
Ptuh,OG_03793,575.7859151155548,0.04656533337874657,0.01062573580356665,0.8992079080500917,0.9586982392194906
Ptuh,OG_03799,144.89115452566503,-0.38393663867236993,-0.0722134220344084,0.3638736332383436,0.6638760409292596
Ptuh,OG_03800,511.4705234210308,-0.25087586670586565,-0.0900484029025566,0.36401234439201724,0.6638760409292596
Ptuh,OG_03801,1129.593755467133,-0.0060804772109392955,-0.0045024854927499984,0.9769249791578712,0.9892146749755419
Ptuh,OG_03802,58.37027071944361,-0.11992650171380775,-0.021789991526501743,0.7814961441396828,0.9140396459522172
Ptuh,OG_03803,540.6439266017476,-0.29074131758548316,-0.16484182907507774,0.1510186022291694,0.45418340846918887
Ptuh,OG_03804,1898.5172959815752,-0.17048300361773275,-0.09316415942026848,0.380707989791291,0.6756249042989156
Ptuh,OG_03805,945.2734198984367,-0.8016899960285764,-0.4870467530410404,0.009313278920622548,0.1296530567113552
Ptuh,OG_03806,314.0334096686841,0.047832406504720926,0.020831181884883223,0.8464772764044254,0.9389621953105426
Ptuh,OG_03812,45.844910521065245,-0.7428732380262794,-0.1716635267231656,0.07389856344978256,0.3280190973256557
Ptuh,OG_03813,76.00246488379236,-0.43701282837509897,-0.12861070605565772,0.19653882560048921,0.5101997626103353
Ptuh,OG_03807,627.1001048124841,0.3260539724883228,0.23217388120291554,0.04759207719685328,0.26676694360110764
Ptuh,OG_03808,57.41691126105214,-0.701985398335878,-0.2648374942954204,0.0416437283721914,0.25332273734717003
Ptuh,OG_03809,65.53439280116181,-1.312369500285806,-0.7620082655611813,0.004879256080758109,0.09369969531500844
Ptuh,OG_03810,194.6903284197111,-0.7628004546627369,-0.4578306906779697,0.0107711824156744,0.13837954776687897
Ptuh,OG_03811,184.9367039048425,0.025477679153389582,0.012051816944246375,0.9077606226773046,0.9628723607725839
Ptuh,OG_03816,221.6558523645976,-0.10213383325498585,-0.055450518216042355,0.5939363835550304,0.8188505545253665
Ptuh,OG_03814,130.2135580748867,0.4585288420245756,0.15988988741733454,0.14416760822591848,0.4445889777514321
Ptuh,OG_03815,59.59440730555005,-0.13327049796663945,-0.030925397137111336,0.713981017471889,0.8847472485701956
Ptuh,OG_03821,91.99183432168829,-0.289858959417463,-0.08642626055544471,0.36349896630718537,0.6638760409292596
Ptuh,OG_03817,40.0108339755762,-0.558771570758125,-0.08929660179529376,0.23752222791694536,0.5589014860899513
Ptuh,OG_03818,149.31725494131223,-0.9789702104979757,-0.7163720263280917,0.002274379149409343,0.06506161989299929
Ptuh,OG_03819,152.7390890618271,0.43421326816494377,0.2007500141741519,0.09924769656943937,0.37456485403418605
Ptuh,OG_03820,160.5063593650031,0.5315209553781456,0.37250974592528624,0.012680583488145313,0.14776424781917183
Ptuh,OG_03822,34.003323199205674,-0.2769354731169565,-0.041841080693686805,0.5597014487924642,0.8002125263649936
Ptuh,OG_03824,242.09481938945254,0.3575650567862225,0.17543151202658522,0.1328701766496396,0.4304973445664782
Ptuh,OG_03825,179.78165343096893,-0.11438220469863715,-0.022245289136008633,0.7896128974461566,0.9161624163291109
Ptuh,OG_03826,11750.776827284395,0.5768663020852913,0.29847634476611357,0.03733386727389979,0.24036330620921684
Ptuh,OG_03827,635.2499254495366,-0.2573869289033275,-0.14704460931965546,0.1957219623632458,0.5096088222271623
Ptuh,OG_03828,24.64219721761014,-0.3429605746894705,-0.03293027709709895,0.5617440951927907,NA
Ptuh,OG_03829,83.01366669458918,0.0032049736334908803,0.0010448963294643343,0.9925274231362684,0.9959118393811421
Ptuh,OG_03830,564.8894250665252,0.389319538456452,0.2542527717503421,0.045878872197933435,0.2622115772553303
Ptuh,OG_03831,44.47395623191374,-1.199825715528637,-0.9275208007639268,9.03027682351439e-4,0.045108888697226
Ptuh,OG_03832,59.98458351675736,0.3255552171840972,0.09852962239200456,0.31253338046693596,0.6212010488664965
Ptuh,OG_03833,56.93695707942001,0.8547733426513388,0.17620737836581352,0.05064719919215671,0.2756922287735152
Ptuh,OG_03837,484.4847510015003,-0.6928722998540928,-0.4902978780802433,0.006776614489343078,0.10961335284476462
Ptuh,OG_03834,14.20304272074278,-0.33783657844069376,-0.017378265707923786,0.7151734488956973,NA
Ptuh,OG_03835,66.63554009545747,-0.0836118002434667,-0.017884843783264267,0.8234451330777605,0.9302509072896558
Ptuh,OG_03836,208.68089276157224,-0.13529493533118805,-0.0737447930154152,0.5007042996442791,0.7679214218131151
Ptuh,OG_03838,20.809611027620406,-0.13332268160259766,-0.009994477189130995,0.8429695770899801,NA
Ptuh,OG_03839,3413.737449627901,-0.23215465523627044,-0.09648874609522883,0.3427891128643434,0.6504537080423879
Ptuh,OG_03840,178.91266028204126,-0.5949775614737977,-0.413469401860356,0.0095140475986183,0.13073348253635372
Ptuh,OG_03841,328.96621899232076,-0.32671260682208114,-0.2090585570667196,0.0843182042010145,0.3488838236411423
Ptuh,OG_03842,476.0942356213031,0.35140433575789093,0.09872682944941755,0.2755595743368857,0.5877468342579335
Ptuh,OG_03843,356.2198045898042,-0.03362239518838296,-0.01452685308294725,0.881924815983328,0.9528906030310639
Ptuh,OG_03844,17.69433545131447,-0.18582347741218858,-0.014441118876005386,0.783931801383282,NA
Ptuh,OG_03845,4987.130868570261,-0.30378502574162913,-0.14614940880135646,0.1920021537154048,0.5055759036747961
Ptuh,OG_03846,535.8654809491902,0.09680429855846544,0.05715469968749372,0.574264948101324,0.8085772789559122
Ptuh,OG_03856,25.43260672737578,-0.9905432967766831,-0.06920477609000208,0.14037314060343614,NA
Ptuh,OG_03857,54.14784364289233,-0.326817501506342,-0.03426854166902913,0.5594674995857909,0.8002125263649936
Ptuh,OG_03858,308.77868430899133,0.20033895099141494,0.08057701820008242,0.45953661231940107,0.7344974424649641
Ptuh,OG_03860,121.88617176544335,-0.29140812118417686,-0.12716132518802575,0.24490446353942152,0.5656304856540516
Ptuh,OG_03861,9.638761865829675,-0.42479103588943024,-0.03490332219969433,0.5068925496440208,NA
Ptuh,OG_03862,362.4345045090535,0.09203102725064229,0.02653765924864352,0.7638512288721719,0.9067129767378368
Ptuh,OG_03847,538.2541418593408,-0.29544737456647824,-0.19170613314809284,0.08270957296360447,0.3447861860101611
Ptuh,OG_03848,433.0993614091597,0.1611363237888172,0.1027392637797544,0.3270548882561493,0.6367148351836818
Ptuh,OG_03849,2172.299314643948,0.0534664989942362,0.031018674563879824,0.7738215933066849,0.9120688821037474
Ptuh,OG_03852,496.2189123562483,0.304237949481889,0.20416057594993073,0.06746773461315336,0.3163267500173714
Ptuh,OG_03853,45.20730172335917,-0.3463437326001691,-0.05888464562421676,0.4269039683214535,0.7101687265404986
Ptuh,OG_03854,612.797696911786,0.0708538238753002,0.023287426644255052,0.8065699254219024,0.9234496901861547
Ptuh,OG_03855,68.74446241711205,0.4125262568472857,0.2529211347347401,0.05352561190841742,0.28373251955448237
Ptuh,OG_03863,604.3288107477622,-0.12954418344508062,-0.039521177050434474,0.6664084416428548,0.8590768070928865
Ptuh,OG_03864,186.9297659863499,0.5954566265775377,0.25735705281439936,0.05043360988777727,0.27517301932692523
Ptuh,OG_03867,109.59675413179681,0.2224088614359883,0.10237759728179871,0.34136319306952523,0.6492399183754554
Ptuh,OG_03865,649.2815259426632,0.5017890861627795,0.3940779825859368,0.00587718056622515,0.10123532934763485
Ptuh,OG_03869,107.48090132050626,0.8048845569969958,0.2980156775752638,0.03162410702322334,0.22032627291024218
Ptuh,OG_03870,100.88814650929487,-0.20781018375283916,-0.07302533381147668,0.45796151991660294,0.7334754060753874
Ptuh,OG_03871,66.01875581755145,0.3159862454226292,0.07656757434595425,0.3871731142610241,0.6793876247761155
Ptuh,OG_03872,73.18703639543509,0.3872480426718852,0.07317420959475726,0.3617040586620647,0.6627145767242629
Ptuh,OG_03873,140.0546396458505,-0.693555632735758,-0.2509739469383921,0.045294506309370375,0.2617618330928002
Ptuh,OG_03874,494.7261420337185,0.1459674016933641,0.060506397630727266,0.5488164007211415,0.7956215051751292
Ptuh,OG_03876,4404.2384188539645,0.024888422789092514,0.014945336321005738,0.936621513357836,0.9724648357298867
Ptuh,OG_03877,74.88095654815369,-0.04320045556313035,-0.012435508814912625,0.8880065684609645,0.9537311286654415
Ptuh,OG_03878,559.0482468449454,0.2814622065941419,0.12018481393124898,0.26521568713672533,0.5792186832311184
Ptuh,OG_03880,69.7373871344168,0.17053506935732715,0.04126003314613759,0.6281956059465575,0.8373312016478052
Ptuh,OG_03883,69.01621885416635,-0.8358653620164792,-0.3646961494315946,0.019466369193945877,0.1751148381302843
Ptuh,OG_03884,346.24802460555617,0.04924973190597744,0.014764511189911948,0.8750412723551153,0.9504461036748525
Ptuh,OG_03881,205.07909596616037,0.08426066844081745,0.04118698005050479,0.6883706164906489,0.8732661002746624
Ptuh,OG_03882,217.87500056626246,0.39727572750206014,0.20006268601806607,0.10251947716954896,0.37851973918426507
Ptuh,OG_03889,1488.4935154478837,-0.09426657146400771,-0.05981311124537664,0.5776200751092483,0.8099923441639509
Ptuh,OG_03890,610.8420944118653,0.3421578572193536,0.2464181207434183,0.03860507076208422,0.2441059277078326
Ptuh,OG_03891,282.038450334856,0.1874656587635975,0.041424991946800306,0.6154040277385703,0.8309764674122975
Ptuh,OG_03886,3164.9972888117018,0.49892405860676625,0.3520051076637678,0.018050737359571953,0.17119330799179172
Ptuh,OG_03887,135.71898214447052,0.06285069052458692,0.01938921968614545,0.8243715975692242,0.9307331901423098
Ptuh,OG_03888,15.001420156307072,0.687304240822858,0.10239723247186484,0.16456138198285475,NA
Ptuh,OG_03892,38.96342088016975,-0.3746157284803644,-0.04885933013733824,0.4640834248414543,0.7378611539770666
Ptuh,OG_03893,1853.471499878665,0.04622906266763587,0.0292917495154,0.7721001827096573,0.911282105847173
Ptuh,OG_03894,28.47533724493166,0.2073902637481325,0.03955205442686152,0.6132263785681797,NA
Ptuh,OG_03895,4606.060741347466,0.18482402756107366,0.048745749356587154,0.5807106866173364,0.8116186884059283
Ptuh,OG_03896,405.87541585352005,-0.3574703733688437,-0.17779892843991985,0.1280334992850338,0.4230873155364101
Ptuh,OG_03897,170.39227854725192,0.08506051556651509,0.024250460429088103,0.7822472801340747,0.9141108989815003
Ptuh,OG_03899,421.0178933101865,-0.23333001688847424,-0.10737077994077546,0.33064296052176334,0.6401176013523576
Ptuh,OG_03902,499.7910987320487,0.6747817229760903,0.5083347993525099,0.0040324918153237035,0.08539631046316432
Ptuh,OG_03905,394.8109643783021,0.2985737257102965,0.1808523720574519,0.1265457370657136,0.420011936818431
Ptuh,OG_03903,56.709642963941555,0.30022808380919236,0.04703170848501717,0.5102047029863175,0.774731023986521
Ptuh,OG_03904,2157.290641264854,0.18953472496072926,0.10879501348393293,0.29610954357441766,0.606219294496769
Ptuh,OG_03910,174.5053307328847,0.7870932132809709,0.16709790259036486,0.06947766868857794,0.3194392866829474
Ptuh,OG_03909,233.4471176904018,-0.15939231092485498,-0.04139456091707499,0.6214661897456701,0.8337389519891977
Ptuh,OG_03906,88.09675921939964,-1.6309461241390224,-0.2728064157232691,0.002446364423012541,0.06545805534468761
Ptuh,OG_03907,57.741468566356545,-0.38072035108428337,-0.10876368888627254,0.25674283472435533,0.5728148764315621
Ptuh,OG_03908,390.5653940876271,0.4667510001197479,0.32961938518159595,0.017975916616824242,0.171133950571829
Ptuh,OG_03914,1305.589393301933,-1.0842343990049057,-0.814952838354038,0.0013445969048986877,0.05052352617875954
Ptuh,OG_03911,22.72109406678379,-0.032096810388904926,-0.0023648844360555747,0.9580875697210176,NA
Ptuh,OG_03912,94.9162526668734,-0.7428387463785053,-0.5009818520022888,0.008035824947016764,0.12071655452630677
Ptuh,OG_03913,340.45086955421124,0.32131631137599975,0.15269524972345846,0.1782271540183895,0.48754728253990803
Ptuh,OG_03918,1533.6071975950742,0.4031447911234342,0.09445521799090542,0.2580895059821177,0.5728148764315621
Ptuh,OG_03915,944.8957666421198,-0.7638281436316815,-0.1931973905409319,0.04851142635279458,0.26888840340715353
Ptuh,OG_03916,134.7495933171131,0.9778421781889647,0.6791780557589785,0.0037429537652993827,0.08255886590888924
Ptuh,OG_03917,32.33904898899402,0.6175882456858001,0.11683893384288287,0.15926167258024362,0.4631317407445721
Ptuh,OG_03920,17.54446992854613,0.12725636549247155,0.030711783301842644,0.7254321156906745,NA
Ptuh,OG_03919,1212.8332211349157,-0.3508307558749074,-0.13265889162380826,0.2072334658061986,0.5234719294721469
Ptuh,OG_03924,547.9572718019648,-0.48934842355814434,-0.18463178483468265,0.10169729339649061,0.37849142742245334
Ptuh,OG_03923,386.5104658705647,0.9132295399078796,0.5138817791430024,0.009799098769059043,0.13229034704883383
Ptuh,OG_03922,181.8666633334983,0.22086127158489588,0.09618861944402333,0.35675977682715293,0.6610568912514618
Ptuh,OG_03926,178.27113788677264,-0.19751560300914275,-0.04739615279498298,0.5794616102923535,0.8114755927774846
Ptuh,OG_03925,1820.479358951443,0.17082890466521602,0.10963717005923376,0.292763397772041,0.6032872540354701
Ptuh,OG_03927,37.47342089330253,0.05563114595078889,0.010591538778616351,0.8867170424568709,0.9532853683433027
Ptuh,OG_03928,29.655755436448246,0.7635038049739089,0.06391521630568771,0.2211359652847128,0.5405545818070758
Ptuh,OG_03930,46.05158141259046,0.3758417591496333,0.06991659938227744,0.3788211813568648,0.6737850781070207
Ptuh,OG_03932,165.2043254147781,2.702971482809435,2.5242270912851166,4.708238686859807e-10,1.999118146440674e-6
Ptuh,OG_03931,481.2384743380021,-0.31684470198055753,-0.06255716406158819,0.43449648542115366,0.7140283524092385
Ptuh,OG_03933,42.92895989206606,2.102050009613035,1.5594295770218831,1.776377435607501e-4,0.022012604579892067
Ptuh,OG_03935,181.1512966593586,0.04411985008119988,0.01416760210616731,0.8804462029176807,0.9523487241127865
Ptuh,OG_03938,1637.3927908242206,-0.5483544045610845,-0.3333445581641689,0.024361364960777874,0.1947991631326984
Ptuh,OG_03939,148.38502767154344,-0.5055931036207193,-0.16757332984674478,0.11736192875600682,0.4043154154142028
Ptuh,OG_03948,289.31849860940054,-1.2530738161726507,-0.11010055780941497,0.04155190088159364,0.25312678786692483
Ptuh,OG_03949,140.39157485619114,-0.5994110190241264,-0.3408977672520913,0.02874593621186454,0.21175606907665304
Ptuh,OG_03950,141.36097087998314,1.0766114377858134,0.6425930037375608,0.006290633558355523,0.1048997630432468
Ptuh,OG_03951,28.69187139472494,-0.42370156396031783,-0.07101097628529039,0.3303619741061799,NA
Ptuh,OG_03953,46.54180493483641,-0.09556829778533771,-0.025334255481877854,0.7695180176516503,0.9095486882056686
Ptuh,OG_03952,1171.8579026395541,-0.20313759995747757,-0.12943885617988096,0.2227181680163174,0.5420789666903933
Ptuh,OG_03954,231.56851844136435,0.44756839384847724,0.16609916066452468,0.1433857580502359,0.44386563443757415
Ptuh,OG_03955,196.00571462777918,-0.04040461885077091,-0.011678354881537461,0.8950355613843606,0.9577421858966721
Ptuh,OG_03956,88.00217514390872,0.706956031250521,0.1556843284261714,0.08394353714282295,0.347960480786349
Ptuh,OG_03957,277.90656049082764,-0.4528659711802181,-0.12689058573066875,0.18817069603198813,0.49998296329901226
Ptuh,OG_03958,874.0000167746608,0.11700220412753791,0.05008077539887459,0.6078856264130336,0.8266035500180853
Ptuh,OG_03959,2087.5756344622173,0.13311731101248728,0.05592778320763749,0.5775495552569977,0.8099923441639509
Ptuh,OG_03960,184.82197012022263,0.5467293634260262,0.1236110504712804,0.15944767316034636,0.4633913896227451
Ptuh,OG_03940,1944.368651362678,-0.07507625915559868,-0.025580508907538043,0.7495630391433648,0.9009057418007561
Ptuh,OG_03941,33122.70429686417,0.47112911618866665,0.21466959009766878,0.08504426390117961,0.35045665165807
Ptuh,OG_03942,232.87249678388193,-0.27598727045452803,-0.06711436297428884,0.42931331438176656,0.7120563800253832
Ptuh,OG_03943,33.42487050778933,-0.29094888519097717,-0.06372256194343007,0.456572606976704,0.7320057443494152
Ptuh,OG_03944,89.42052681250968,-0.2588308554768821,-0.044778463517735345,0.5578659982697418,0.799802312392357
Ptuh,OG_03945,340.5672068581171,0.7440669632245293,0.3275101749369904,0.02766149177111724,0.2067793909509926
Ptuh,OG_03946,524.9340454621628,0.010217723474430156,0.005548340555257247,0.9683421940961752,0.9853998696542504
Ptuh,OG_03947,393.5583451725563,0.012082099610972915,0.003255297939529521,0.955214955777172,0.979790482480945
Ptuh,OG_03962,1031.082479691498,-0.016423865219999192,-0.009503120709184968,0.9224512012296978,0.96757109694202
Ptuh,OG_03963,635.2873193905623,0.6925720549596275,0.2086544522617348,0.058115322252858925,0.2943151639150432
Ptuh,OG_03964,69.50175938180035,0.1691946736606858,0.019355835908916767,0.7385208667616499,0.8959860839867438
Ptuh,OG_03961,91.9723531292578,-1.056081314421456,-0.7677565181303185,0.001971430907200193,0.061323777523604545
Ptuh,OG_03967,31.281320274403324,0.28677943189746824,0.02527593228631919,0.6465356734760004,0.8467583188090986
Ptuh,OG_03965,350.82603728411095,-0.24447335905684206,-0.04762244905369676,0.5277197041611494,0.7845965898363132
Ptuh,OG_03966,277.5660042523922,-0.22159242151193695,-0.11271268049117221,0.30023057891140204,0.6093250162147194
Ptuh,OG_03970,409.0583331367562,-0.22553691951073848,-0.04318258346532115,0.5638996792269182,0.8034624288582197
Ptuh,OG_03969,52.66011208717155,0.4806401030157499,0.13189824467763336,0.17677895648900438,0.48586140074466905
Ptuh,OG_03968,581.1949262167815,-0.3225562400981567,-0.21454932384833914,0.08035632832176043,0.33976668283973266
Ptuh,OG_03971,960.9046553422912,-0.2073604666374952,-0.04806668348311873,0.5642572571818472,0.8036880048377235
Ptuh,OG_03972,382.42207195684216,-0.6286193351845202,-0.3491172072644313,0.02562582618945645,0.20038169060853056
Ptuh,OG_03973,431.87802859665254,-0.29690873734247214,-0.16063399920201182,0.160227067248956,0.46454361730219673
Ptuh,OG_03975,2341.6556979163133,0.0023582923508049993,-0.004213082384884075,0.9954516859830435,0.9981551207188576
Ptuh,OG_03976,210.2914543012724,0.623584572736048,0.44478681367098105,0.007310665044476239,0.11404680479109747
Ptuh,OG_03977,1698.3335851027643,0.5942727508457363,0.46944299969080155,0.0028836099087956885,0.07298399112857791
Ptuh,OG_03978,192.50853931929402,-0.5582355567498192,-0.3000041612252402,0.03511149691501784,0.23261014369108976
Ptuh,OG_03979,503.60712607797774,-0.23069937898589982,-0.11772137052363585,0.27675678957827554,0.5893226321711925
