species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_03980,250.18070600246733,-0.6157959063891063,-0.12408768459495668,0.13753859961718004,0.4359752847887618
Ptuh,OG_03981,1868.0298860740434,0.21476571570061914,0.1329675469404365,0.22532973780459295,0.544369134699718
Ptuh,OG_03982,279.66363483989016,0.24882660164937534,0.09079946302948812,0.3604854971878342,0.6620205838470787
Ptuh,OG_03983,285.5974355566386,-0.14419803408466275,-0.059491887833224476,0.5574485939487753,0.799687642567691
Ptuh,OG_03984,48.43694973256202,0.5121137689122784,0.15350029768844822,0.13955971716339366,0.43861625394209436
Ptuh,OG_03985,36.3191254646551,-0.40872306646706474,-0.0645403614282622,0.3664441087777855,0.6660623655267454
Ptuh,OG_03986,2506.423656577867,-0.5453886875499196,-0.2066951452462003,0.07897327585808597,0.3366671980857761
Ptuh,OG_03987,329.7720220177183,-0.4436578310244584,-0.14737149152636506,0.16565203825871755,0.4709596432645609
Ptuh,OG_03988,527.6304597059981,0.5920017644790517,0.18130580220641393,0.09101700672059602,0.3606839562784731
Ptuh,OG_03989,52.623129225700374,0.11811364857820623,0.03682095507213963,0.6960534760933834,0.8776279040377544
Ptuh,OG_03990,908.5820274519466,-0.48966668349021125,-0.34841276232516327,0.014986032908800719,0.1583216625260982
Ptuh,OG_03991,328.5358910678058,-0.08325743106615757,-0.03628217833412083,0.7216746478149445,0.8875396248000736
Ptuh,OG_03992,566.0544410879246,-0.3256806126883354,-0.19026353337897225,0.10240008141410942,0.37851973918426507
Ptuh,OG_03993,144.6520076836861,-0.38623220578704026,-0.1543624853533969,0.16239242908411336,0.46667902124612204
Ptuh,OG_03997,231.24288974477452,-0.10134033915876453,-0.021288724872517,0.7652303079741645,0.9073270551758024
Ptuh,OG_03995,705.8903699227337,0.3977407474954834,0.16871756077947686,0.13778525332788918,0.43612304124788975
Ptuh,OG_03996,88.01075833955595,0.23716946422724636,0.05325941407911522,0.5251802588513677,0.7827010807591811
Ptuh,OG_03998,493.1630429277617,-0.717431488580815,-0.5782036201783255,0.0010079443915437197,0.0467275971603776
Ptuh,OG_03999,1942.375986820935,0.43302275040950683,0.09261950903827121,0.24955017211400465,0.5678403166109666
Ptuh,OG_04000,33.97963799740478,0.670227058880421,0.19318355039736887,0.0771501381560436,0.33307522787042315
Ptuh,OG_04005,439.4023658696444,0.5265961179781362,0.3378091189483073,0.023559849221758664,0.19108905405078758
Ptuh,OG_04006,324.91729860067176,-0.09510794961477205,-0.03196846678803693,0.7329146837060911,0.8931382221649411
Ptuh,OG_04008,841.2153119786237,-0.9559551471599458,-0.061163700181071264,0.18327822941922828,0.4930566949948169
Ptuh,OG_04001,3579.196617607365,-0.04611447328760333,-0.017908719701761715,0.8519086882965736,0.9405987124939759
Ptuh,OG_04002,2203.4974063664486,0.04797748685734391,0.02528384564631803,0.8110279277827258,0.9239754948897123
Ptuh,OG_04003,4230.023461907074,0.42095120688652027,0.12276922596013927,0.19441512787908644,0.50893133968841
Ptuh,OG_04004,93.14029188303874,-0.4519281403444588,-0.08020494662834364,0.2913046889280052,0.6019218732915076
Ptuh,OG_04011,170.8404593155396,0.13976657604954343,0.025867432850363112,0.7363234860538475,0.8950556890308148
Ptuh,OG_04009,47.194097934806685,0.7192901166607591,0.18872886742565534,0.07568970237195623,0.33056931799572037
Ptuh,OG_04010,420.17965180095274,-0.7847937547174101,-0.24475287724296377,0.03727855427428579,0.24018928899638461
Ptuh,OG_04012,437.3858095078469,-0.02913975696783842,-0.012148856939342858,0.891230562813427,0.9558385879529707
Ptuh,OG_04013,411.17853728888696,-0.06656517123221808,-0.03050143961778923,0.7515344718433716,0.9010349759838927
Ptuh,OG_04014,184.5830663889791,-0.39041574720226146,-0.20814369297363447,0.0928501787862512,0.3634240039914622
Ptuh,OG_04016,139.6361504204388,-0.42142965367090934,-0.13380893254721213,0.18292054100278912,0.4928176504427935
Ptuh,OG_04017,49.29367636503707,-0.633317743208108,-0.06776500951405232,0.24773267484874043,0.5664771079164413
Ptuh,OG_04018,337.79827597092606,-0.1927888095263078,-0.07875418024273882,0.44447465156765337,0.7225265584059174
Ptuh,OG_04019,56.58073645499913,0.20876361089858606,0.03379719712306167,0.648759011091611,0.8478579021928664
Ptuh,OG_04020,56.86593520288554,0.3514038596946774,0.07218494284100449,0.3747051670324021,0.6714656361223034
Ptuh,OG_04021,319.0738862622068,0.453515638177797,0.17211674431092946,0.11983974325005171,0.40802008495255365
Ptuh,OG_04022,386.2354729437867,-0.30565709829391446,-0.059631558163292304,0.4367397786809964,0.7163867154166202
Ptuh,OG_04024,1357.029397192365,-0.11251892274159556,-0.03758973160009557,0.6429518707098852,0.8457464278051992
Ptuh,OG_04023,223.7234007160894,0.40240067488491654,0.19346308500628553,0.10795888396065707,0.3889634461577853
Ptuh,OG_04025,263.23406669469256,-0.09449757669002433,-0.03220009300964387,0.7329549989287367,0.8931382221649411
Ptuh,OG_04026,1105.276353892894,-0.22851464867201235,-0.08060743465135128,0.41217286394999164,0.6994091435733784
Ptuh,OG_04027,1564.8614910170093,0.4375733103855434,0.26481299565960625,0.04905432146730571,0.2706753072776869
Ptuh,OG_04029,281.5056802750346,0.04585352602059105,0.016513795601058135,0.8651305748631759,0.9465447060376678
Ptuh,OG_04036,320.12249944545215,0.1281453109926542,0.06832960757661659,0.4998411662803931,0.767399467003827
Ptuh,OG_04037,480.0898312181725,0.44745750949499186,0.0431688761064752,0.4335279155936586,0.7134647609249449
Ptuh,OG_04033,774.6398693498626,-0.47486999976322103,-0.2007181728825521,0.09732478697064272,0.37012184995732106
Ptuh,OG_04034,91.53972939639155,0.058638428296394096,0.01748151228561204,0.849973966791775,0.9398410059890303
Ptuh,OG_04035,101.52470371634196,0.36299083949328464,0.08350403281502862,0.3244454455961006,0.6333299051294967
Ptuh,OG_04030,454.9425739763279,0.3773909140048396,0.2305413951407265,0.06898962096104465,0.31822914785507395
Ptuh,OG_04031,615.5535609673337,0.4294678295652804,0.18255892754731923,0.1230894595034276,0.41561657658175233
Ptuh,OG_04032,2248.126421522805,-0.7190111022400849,-0.21319781427947648,0.050928055395012585,0.27599300983691566
Ptuh,OG_04043,768.505090866957,-0.04790444550343757,-0.012140531184695871,0.8807992085706342,0.9523487241127865
Ptuh,OG_04044,279.1316545501428,0.5097193844073811,0.3530447173753476,0.016906190999152394,0.16655147791740385
Ptuh,OG_04038,62.672399943044695,0.3047323033469013,0.04189102150134028,0.5394632491184819,0.7905300968963155
Ptuh,OG_04039,204.61227226900056,-0.2321236586651237,-0.07341811272473096,0.4491545375483721,0.7267950329384101
Ptuh,OG_04040,590.6155300321316,-0.1019853175110245,-0.0614571393044034,0.48242943624292817,0.7522312296716064
Ptuh,OG_04041,409.69717796839313,-0.645806507198484,-0.40971458045727394,0.01412963609559993,0.15587780374886512
Ptuh,OG_04042,427.4737875031862,-0.11005707923180325,-0.03797268381229336,0.6970620945963613,0.8778661289207029
Ptuh,OG_04045,264.0677385063361,0.6171710572447497,0.15859669104719135,0.10203766905706622,0.37851973918426507
Ptuh,OG_04046,649.2643889503661,-0.519849604462818,-0.180486690488139,0.10215361212019927,0.37851973918426507
Ptuh,OG_04049,33.127353624372994,0.3831243132190587,0.047712270232294865,0.44462615326647315,0.7225695467885582
Ptuh,OG_04047,692.9699956586473,0.1648430986052485,0.11244062165754934,0.2578282513415226,0.5728148764315621
Ptuh,OG_04048,1227.502426051906,0.3272418330301426,0.2684899452572023,0.011082758781375277,0.13894457363670248
Ptuh,OG_04052,120.96194239031381,-0.19925622660983083,-0.058989360744930795,0.5316107852449559,0.785691458137158
Ptuh,OG_04053,40.00856919157285,-0.742379002452166,-0.12728216442482426,0.11254152956740691,0.39655712410224875
Ptuh,OG_04054,145.190779715936,0.40664035130314524,0.0537878576291118,0.38841002182655127,0.6795698176628987
Ptuh,OG_04055,47.30975706096289,0.18169399353012433,0.05328914453470814,0.5653010381779067,0.8041090003270556
Ptuh,OG_04056,93.71317487112037,0.22089084863828334,0.048395675515767955,0.5546217245172299,0.7983001632800258
Ptuh,OG_04050,334.38305151925346,-0.10788099209936321,-0.03414572396707224,0.7113821788309214,0.8840237029238179
Ptuh,OG_04051,66.64117199948338,-0.19106653920906433,-0.047463359948582404,0.5862648538116815,0.8145023975021614
Ptuh,OG_04060,292.99879246969766,-0.1824177373121951,-0.06677075820755743,0.4984208253850608,0.7662801645366557
Ptuh,OG_04071,543.2396278874241,-0.11578475454180856,-0.06323846100291063,0.5385347029865719,0.7896873757885291
Ptuh,OG_04061,210.00624062709014,-0.19289630562713345,-0.10638309834912192,0.32588198711067995,0.6351594754518922
Ptuh,OG_04062,83.44432401869685,0.47748932019720103,0.20171013879635927,0.0969307944093671,0.369119419786702
Ptuh,OG_04063,212.39401321840762,-0.5755624196197656,-0.3435945609443578,0.02423822888100673,0.19454729646267405
Ptuh,OG_04064,561.9026481147782,-0.11974863182877708,-0.05543177053939996,0.6041423068064458,0.8238921582464007
Ptuh,OG_04065,111.88185589138331,-0.060645127697488824,-0.01215275120802561,0.8793315835604297,0.9521377452892101
Ptuh,OG_04066,207.45019567184033,-0.115401024968624,-0.03631586610364756,0.6996482623763307,0.8787031147064651
Ptuh,OG_04067,326.6438967589902,-0.40519397997792017,-0.10986931640868058,0.23944693913620294,0.5603150749916327
Ptuh,OG_04072,13428.2099410739,0.6305838667628871,0.35397442264807233,0.02466249963212855,0.19628298676292
Ptuh,OG_04076,172.67308812703425,-0.8817350887897171,-0.7390466601260747,2.4668491731928173e-4,0.024938670450896913
Ptuh,OG_04073,1046.757803787509,0.09665342431824595,0.018855340688458656,0.8037731182214962,0.922508625481409
Ptuh,OG_04074,375.57346165463946,-0.5380081892799325,-0.4523410986829754,0.001291776889356971,0.04945105655610706
Ptuh,OG_04075,654.9670937026834,0.12655864919039891,0.057540194318393356,0.5696239779981727,0.8063171656451391
Ptuh,OG_04077,400.18566352245284,-0.056012740857955726,-0.019528781090683588,0.8322166658877592,0.9338245146298694
Ptuh,OG_04100,382.2114588708197,0.0423315535022899,0.017428360731559064,0.8627264873753919,0.9456916652629184
Ptuh,OG_04098,1169.5435019612366,0.3974664569555646,0.25057402689951425,0.05240748310143447,0.2799021047153343
Ptuh,OG_04099,194.03495205901086,-0.3507145347505905,-0.15105725819505705,0.17707373494643644,0.48630207293355104
Ptuh,OG_04078,349.6237239135494,-0.12726216725122344,-0.04594288219485069,0.6440433130836865,0.8457464278051992
Ptuh,OG_04079,145.73955699038046,0.3277671333726141,0.08896230111974587,0.32791100766487324,0.6376506244767812
Ptuh,OG_04081,218.88665121131797,0.6958956168755142,0.4941177514669649,0.006584356176047614,0.10836114854069058
Ptuh,OG_04083,1528.0196134537819,0.28939176311540965,0.07860296302230349,0.388597198626921,0.6795698176628987
Ptuh,OG_04084,131.21747531701416,-0.3032155869541403,-0.1510106163029448,0.18130777885997726,0.49064653026757193
Ptuh,OG_04085,392.9102907926129,0.17051702737025368,0.08232378435227163,0.4317627661881923,0.713134559061946
Ptuh,OG_04086,94.92270498446702,0.03195215586473466,0.006808545499751018,0.9347175730141217,0.9723902523626021
Ptuh,OG_04087,158.06044099882814,0.6534867910589405,0.11612393330521897,0.12977127653488635,0.42631244887205216
Ptuh,OG_04088,702.196511543201,0.20134052560849872,0.11219465026813288,0.29544871692218844,0.6059491685365367
Ptuh,OG_04089,394.80175515367137,-0.16620716016177278,-0.040751499772234634,0.6110098426711328,0.8291300070251294
Ptuh,OG_04090,101.61141942356295,0.9974406633406153,0.7817412593750541,9.213948305877627e-4,0.04522823642399584
Ptuh,OG_04091,39.17061177675898,1.4479142640727807,0.15464151980218774,0.017640197432247134,0.16964955446731897
Ptuh,OG_04092,526.6146603927579,-0.08379900427454152,-0.030107132855243336,0.7941012428820811,0.9192034540220733
Ptuh,OG_04093,248.523045002699,0.0969279083610016,0.04776754306308772,0.6402819271134412,0.8445595099483291
Ptuh,OG_04094,712.6343509888743,-0.2012708310123895,-0.11603844551104274,0.2658785197618967,0.5796766084256808
Ptuh,OG_04096,960.9090341055019,0.4559401149782913,0.07076654663956551,0.29512518992807085,0.6058020577397094
Ptuh,OG_04097,305.17499357513884,0.21957166380124404,0.04030425902857002,0.5977494043569258,0.8212029986186948
Ptuh,OG_04101,231.4888395917751,-0.1671601719154498,-0.05670785454024,0.5533781652016099,0.7978797568320762
Ptuh,OG_04102,1575.8617156449109,0.23270932796104385,0.04506513420447937,0.5442791817040484,0.793752157140783
Ptuh,OG_04103,687.5018278834273,-0.06363062723187882,-0.044518473848344696,0.6379631618570307,0.8429412121502886
Ptuh,OG_04108,10.885927624184157,0.6684591077944855,0.03330794371788875,0.42498190214796877,NA
Ptuh,OG_04104,384.50316825543854,-0.07220878790523609,-0.03002423511250767,0.7641723191794759,0.9069673423441104
Ptuh,OG_04105,1222.342079830375,0.47197132978907796,0.24491853205206607,0.06375218282484127,0.30760428212985913
Ptuh,OG_04106,47.21919488541206,0.5164547926118516,0.08103746635848626,0.26697070426034164,0.581268455265428
Ptuh,OG_04107,629.5044674072855,-0.37115093501081714,-0.14583344819885435,0.18088200446925512,0.490023470006092
Ptuh,OG_04109,643.3474160498178,-0.16397839543438503,-0.046699153410951204,0.6130774708865149,0.8299464184231283
Ptuh,OG_04110,1771.2353005151683,-0.15225094968454156,-0.06484366337209153,0.5554042998834815,0.7985935175432654
Ptuh,OG_04111,3511.5814479752025,0.281702449520721,0.13794245661278728,0.20855228786975005,0.5242824240941141
Ptuh,OG_04114,161.79694532162105,-0.26181758013883694,-0.10628221095462086,0.30672149463281934,0.6160546197781225
Ptuh,OG_04115,151.4869571081957,0.6317607170918299,0.5135796186791102,0.0015239819794035448,0.052385044860224904
Ptuh,OG_04113,883.7681872539581,0.05469477202012776,0.029670773688180472,0.7548707566956263,0.90312235360091
Ptuh,OG_04117,349.14289173227377,0.7350180722007612,0.3761120033229801,0.02063275048837617,0.17894395564581603
Ptuh,OG_04118,131.34700461005764,0.0385937370609555,0.005962919707474564,0.928029122812659,0.9704321024199909
Ptuh,OG_04119,29.60580426059476,-1.3278221670718315,-0.9148229724285328,0.0025641550446111054,0.06762361689079971
Ptuh,OG_04120,184.13328325621484,0.3730101741584346,0.13488738209533713,0.22197226922484342,0.5414873057179204
Ptuh,OG_04121,36.05549216197731,0.37520478113846717,0.050612654175086265,0.45525391289065525,0.7310923275846151
Ptuh,OG_04124,61.40819180139933,-0.5395155104667821,-0.2786928494332209,0.04579914664496806,0.2622115772553303
Ptuh,OG_04123,870.7716110823047,0.2628796489509425,0.06680457357280555,0.43519435079924407,0.7146916315968247
Ptuh,OG_04127,1024.602353083668,-0.09075353909697365,-0.04250415885870871,0.6796208972695887,0.8680013023933445
Ptuh,OG_04128,288.06589942414536,0.13278066953500506,0.030013516587580426,0.6950469197332645,0.8772797922673725
Ptuh,OG_04129,858.7416631197406,0.5051276288953919,0.08799049367474324,0.24252127992900754,0.56362635718586
Ptuh,OG_04130,130.5302642929628,-0.01714819262915186,-0.009947184146605798,0.9437689846868915,0.9759831980256848
Ptuh,OG_04131,317.5536501817613,0.72966890285812,0.3917371802845079,0.018368279622477262,0.17204911497737324
Ptuh,OG_04134,155.12307560003163,0.5991442546729765,0.1569099083140827,0.1091054305196414,0.39077322478818843
Ptuh,OG_04135,43.86676991393937,0.14040672240643381,0.032618902062118975,0.7028942926024109,0.8798195990240846
Ptuh,OG_04132,136.69547444865447,0.12433213224185927,0.05219631968255593,0.6001001505368813,0.822607018298498
Ptuh,OG_04133,159.5076456937722,0.34845674045858194,0.07640431317244348,0.37246074662574036,0.6703977660758345
Ptuh,OG_04136,286.4897176624414,0.5849857120865756,0.18159324321504244,0.09556581383274153,0.3673811186363246
Ptuh,OG_04137,175.8510359553795,0.5348883482866669,0.31545301080400157,0.029915526312536238,0.21380269451609588
Ptuh,OG_04138,283.50395419989854,-0.08673487601853322,-0.04167917446987483,0.6669681334389308,0.8590768070928865
Ptuh,OG_04141,2298.9722275874406,-0.30704007432640923,-0.05341170329053451,0.4547301471361009,0.7310773271279896
Ptuh,OG_04142,165.21331051656077,-0.3978911577080558,-0.17380521408815705,0.13747062627011267,0.4359752847887618
Ptuh,OG_04143,115.23269370384337,0.04203822244040082,0.019866011715760398,0.8523888858789704,0.9405987124939759
Ptuh,OG_04144,248.5970421576123,-0.14606262925099542,-0.07083717457943207,0.48904756834771335,0.758121933261917
Ptuh,OG_04145,1574.1248360891473,0.16801676050547418,0.08495731978298561,0.4173180900616787,0.7025902499610974
Ptuh,OG_04146,382.4513429500845,-0.35911925032948566,-0.11362394668401618,0.25593914952451924,0.5728148764315621
Ptuh,OG_04147,128.5262526623235,0.01033713303828619,0.002652018526608913,0.9773638630692076,0.9892146749755419
Ptuh,OG_04156,96.96814533459812,0.3177804598867494,0.0705101570938005,0.41068199240162967,0.698900096087102
Ptuh,OG_04158,378.3384665383607,0.6341775584563596,0.43055587586847954,0.011167550676473634,0.13894457363670248
Ptuh,OG_04159,481.8784579695122,-0.37684152329409315,-0.18661302885675773,0.11503970978420044,0.39980858434184385
Ptuh,OG_04160,536.8726895394809,-0.20071297111206482,-0.06657000201140933,0.49484570023625774,0.7639028697339213
Ptuh,OG_04161,78.3366988450885,-0.6952830060933285,-0.34221610678692027,0.029436422647382037,0.21379476593718907
Ptuh,OG_04148,195.87528558944913,-0.16849320132284165,-0.05428454241895806,0.5744814128058269,0.8085772789559122
Ptuh,OG_04150,125.49845921076317,0.6476536540496135,0.19593879606712972,0.07584727389269828,0.33056931799572037
Ptuh,OG_04151,63.18666041255436,0.2914964098185059,0.12135542746834029,0.26315293382434796,0.5768652596315093
Ptuh,OG_04152,866.0461841294757,0.43836123763362533,0.2783840107573008,0.03977314597576219,0.24780158153057413
Ptuh,OG_04153,79.68102346196672,-0.5907577148569332,-0.016578752756496444,0.574663159892572,0.8085772789559122
Ptuh,OG_04154,845.8075884810559,-0.3533668082978074,-0.13323595626861687,0.21232983002639103,0.5290053124366321
Ptuh,OG_04155,1441.1194449993905,0.4576513949106457,0.1725505413200287,0.12859670128905934,0.42418569265225137
Ptuh,OG_04162,261.412208297177,-0.012649156417230282,-0.004685435299184212,0.9573907518798737,0.9808136864790458
Ptuh,OG_04168,45.3815430557289,-1.013733977737658,-0.15277831631588887,0.041470587452306154,0.252966783892741
Ptuh,OG_04163,51.35532049493588,-0.5709571046819688,-0.23221285026508293,0.06532161123768007,0.31099039808215073
Ptuh,OG_04164,192.35303037280562,0.004353745602974484,0.0017838836727986928,0.9839393618023593,0.9924773478611182
Ptuh,OG_04165,510.81782789203356,-1.4975978093847813,-1.247353856140275,9.335084699692054e-5,0.01834782321003979
Ptuh,OG_04166,605.5921342858409,0.05538700972088375,0.012224055207889325,0.8607534897457312,0.9447502674228769
Ptuh,OG_04167,60.51712176239893,0.22369704205215077,0.03521166809680767,0.6266758644623678,0.8367502265745955
Ptuh,OG_04170,85.22156830752935,-0.02075393838168302,-0.0026759049491928357,0.9650808937552415,0.9837470881530029
Ptuh,OG_04171,83.39342297450632,0.08591847558960858,0.025569402653781288,0.7889272720891566,0.9161624163291109
Ptuh,OG_04172,235.55347777897245,0.22280411248781135,0.10149737641449048,0.3420933143209258,0.6499007662669579
Ptuh,OG_04174,82.28234301984706,-0.21264939940159544,-0.05935990619113902,0.5185518805694028,0.7791122734952882
Ptuh,OG_04173,62.043403136560606,-1.0273975490551936,-0.5938166024468203,0.00748057670790342,0.11592163759765665
Ptuh,OG_04177,27.09680433697829,-0.5724539642179853,-0.04483326906258442,0.3846595192284995,NA
Ptuh,OG_04175,408.8455458895888,0.5410834449932544,0.34270248337168296,0.02261301601466203,0.1883082675826787
Ptuh,OG_04178,639.1221911117126,0.07027550480669327,0.033952645544310926,0.735465360601923,0.8947810662222824
Ptuh,OG_04179,678.6516276255446,-0.01272478180314702,-0.003430644739741001,0.9502086798815141,0.9782861772126027
Ptuh,OG_04180,126.32436100482388,0.35311800974828395,0.09915865772373449,0.279022363433892,0.5915005972545623
Ptuh,OG_04193,147.0966789373812,0.7205914980105834,0.09851714915386643,0.1377851463462612,0.43612304124788975
Ptuh,OG_04195,189.05638348527998,-0.4578501691961149,-0.10777293013129116,0.21697479900500652,0.5357807482263784
Ptuh,OG_04181,78.23157079148564,-0.29505226825125286,-0.08229718511023376,0.38233294468650064,0.67628016012931
Ptuh,OG_04182,43.28484095015776,-0.6655754286966605,-0.09604181634470499,0.17547498154363436,0.4837804908387802
Ptuh,OG_04183,74.29434342372994,-0.5965945504476546,-0.07590335486531756,0.2515352814579843,0.5699139834955184
Ptuh,OG_04185,222.3514736745078,0.21722685306908665,0.12482871945771024,0.25294150171193325,0.5699251534181963
Ptuh,OG_04186,1375.0380173272497,-0.1488216263445446,-0.06170005394377106,0.5415674687204992,0.7918372838110329
Ptuh,OG_04187,1168.560602022989,0.10525156275588977,0.026764487464613188,0.7605276766114055,0.9051859209235783
Ptuh,OG_04188,222.33938941992827,0.18915782722238245,0.05786164658931083,0.5428772100047023,0.7926604655020517
Ptuh,OG_04189,310.64350479384956,0.053192226608849154,0.014528425324247817,0.8706384546833629,0.9482444218508551
Ptuh,OG_04190,2030.7176349589538,0.5370917017794302,0.38088340276831495,0.009940474377105183,0.13272721448172517
Ptuh,OG_04191,239.14189713859,0.4137815932134775,0.21079658976899032,0.09295697528546298,0.3634240039914622
Ptuh,OG_04192,12.795041722897647,1.600541317136076,0.9174714311655587,0.0035294425751013748,NA
Ptuh,OG_04196,57.2151806170248,0.7677704808004093,0.20096265752029005,0.05115557511725398,0.27607835918961504
Ptuh,OG_04197,90.26661405288999,-0.04704846501705565,-0.017107346928595647,0.8592422497535054,0.9440658797912754
Ptuh,OG_04198,291.9489275880272,-0.4150195132752,-0.09225714300494378,0.2744896758425003,0.5872068477203457
Ptuh,OG_04199,2003.628082419075,-0.6630910947082262,-0.13721032869243416,0.10361415137703534,0.381400682051922
Ptuh,OG_04201,108.61771355178247,0.010902370190451306,0.003497017478605368,0.9686957310193564,0.9854878105609618
Ptuh,OG_04202,622.0561944541668,-0.47721164993073084,-0.22800822200335658,0.06804604933425808,0.3165951998291927
Ptuh,OG_04204,198.2016160067683,1.0469419596409122,0.08656160565199661,0.09527692341893906,0.36660246201795677
Ptuh,OG_04205,241.48478867509044,-0.2051717864923589,-0.07075226336804598,0.46670067061934284,0.7391313119916932
Ptuh,OG_04206,609.9038986404316,0.3325060011948551,0.10146888758057786,0.2888181895191247,0.6003931353726547
Ptuh,OG_04207,170.86373337726766,-0.9216201202785109,-0.601754892808477,0.005330356140075742,0.09786762552001238
Ptuh,OG_04208,127.49524861453799,0.9670958978545443,0.6678532538139125,0.004031050921915734,0.08539631046316432
Ptuh,OG_04211,956.5899621427351,-0.21852918225009094,-0.1451716781358149,0.1743381564690346,0.48181720228685315
Ptuh,OG_04213,298.92826672856137,0.5000905225343821,0.18231459225688829,0.10626191817501662,0.3864266794474248
Ptuh,OG_04214,302.0107659703396,-0.21763728409850452,-0.10868571617271948,0.31329827263105153,0.6217641811598247
Ptuh,OG_04215,653.7973694291994,0.2519967806014739,0.09916097798156903,0.33789403093022036,0.6456786927676488
Ptuh,OG_04216,887.0321361164528,0.5097019370796376,0.45724642719815267,7.29276968698894e-5,0.01807368023312857
Ptuh,OG_04218,147.29636671308742,0.7866506074146672,0.43502145705718614,0.01473413016731443,0.1581404584355198
Ptuh,OG_04219,111.17176762666858,0.5963568738853429,0.09602869356134111,0.188342683426945,0.500283411842858
Ptuh,OG_04220,1214.9091278811936,-0.33394453148588793,-0.11280834474631543,0.2581150771750311,0.5728148764315621
Ptuh,OG_04221,202.29622421692463,-0.47414722331153325,-0.0807492303247764,0.26314210833820967,0.5768652596315093
Ptuh,OG_04222,268.86978497423104,-0.6447295419887539,-0.4489351734682628,0.01012899503618304,0.1344756438919317
Ptuh,OG_04223,224.78075074661282,-0.1453620846464913,-0.06590943215632598,0.5335338383884012,0.7863393025408973
Ptuh,OG_04224,98.3084128202555,-0.24742711611756615,-0.02477019970277159,0.6656409232957827,0.8590768070928865
Ptuh,OG_04225,139.98554545925077,-0.151357706195682,-0.0195841274635614,0.7544336413714692,0.9029810405252313
Ptuh,OG_04227,939.5688901127882,0.262290969995927,0.08748253082398863,0.3778951091979492,0.6732036765039026
Ptuh,OG_04230,335.9574986615875,-0.7443522098459008,-0.5362606861590175,0.004583539878438847,0.09158451917106515
Ptuh,OG_04231,155.2099312112446,0.8594954270865169,0.6890125379789545,9.681525240073008e-4,0.04596204567636165
Ptuh,OG_04232,277.8398428488377,-0.07443025400482343,-0.03328207294147241,0.7389282498168043,0.8959860839867438
Ptuh,OG_04233,108.9568184552198,-0.12504320606278682,-0.02490202534777111,0.7499343997716967,0.9010008299093738
Ptuh,OG_04234,203.79496860484826,0.9801047991382508,0.7849742008253058,6.342664655172454e-4,0.039471710381856914
Ptuh,OG_04235,1721.0581125097226,0.7083640262304068,0.40466238974518026,0.01670395220140368,0.16527029669223525
Ptuh,OG_04236,703.8734065997905,0.4646567692875502,0.08838059831380451,0.24708822791854523,0.5660300057955991
Ptuh,OG_04237,497.38846911917074,-0.2550632712247253,-0.058776881165796234,0.4809841313851535,0.7513828630836504
Ptuh,OG_04238,745.1475678467067,0.32818365398525656,0.1022814686465719,0.2925271301754943,0.6029466964685188
Ptuh,OG_04239,2971.233221375864,0.6306711914449378,0.4893535199147894,0.002872941655776484,0.07298399112857791
Ptuh,OG_04240,82.41062353912692,-0.6780657300899557,-0.218844547834802,0.05865117333096002,0.29494270456203037
Ptuh,OG_04241,730.2265849860967,-0.3424612054525304,-0.09194963492443643,0.32321806635545713,0.6315765748557348
Ptuh,OG_04242,35.12745477378855,-0.24962217649342142,-0.05564426332884735,0.5077957020623685,0.773211601562423
Ptuh,OG_04243,861.7072304629907,-0.17688514784187084,-0.04094054291538293,0.6253601910979976,0.8359135436493303
Ptuh,OG_04244,577.3037735135056,-0.546273388744876,-0.11546829036697163,0.1726041565055479,0.47978870607041335
Ptuh,OG_04245,229.7289742614815,0.1419232677336661,0.047656121819143325,0.6156508479570829,0.8310539784577547
Ptuh,OG_04246,960.8094014194701,0.24643803672907946,0.09337624691067326,0.36252649621047167,0.6634859926334753
Ptuh,OG_04247,324.9010545220031,-0.5086848417889269,-0.0402385129817241,0.38721574469105025,0.6793876247761155
Ptuh,OG_04248,341.9521350086949,0.48452654061665174,0.25471488336985415,0.055425856915056256,0.28769949689649005
Ptuh,OG_04250,288.67598668340156,1.0565689343303064,0.06516552236093884,0.11731150440618987,0.40430572054276154
Ptuh,OG_04249,288.8249576425751,0.23592134299050505,0.12573953840857047,0.2489615575030831,0.5674301810332724
Ptuh,OG_04255,78.89980333121761,0.3791920816632387,0.16354707511713304,0.15445792903185307,0.4585202096630357
Ptuh,OG_04251,1450.19024848473,0.3007792975249586,0.23428652775883324,0.02850004127913456,0.2110046648146562
