species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_04252,382.0681428401789,-0.7601416479617686,-0.25396991223572857,0.03718183303955728,0.24011264347674557
Ptuh,OG_04253,666.5424663995913,-0.28109746189271917,-0.17823654453313612,0.12615760906510126,0.41951738283057954
Ptuh,OG_04254,129.78830602122113,0.00282544085887076,9.979981931489644e-4,0.992192587630386,0.9959118393811421
Ptuh,OG_04256,188.02413045703193,-0.6479824316358084,-0.11469709770764286,0.13143874704703162,0.428639723472885
Ptuh,OG_04257,106.82281057694999,0.2646159986039483,0.10584074959932274,0.31534660684469557,0.6236808651423768
Ptuh,OG_04258,62.645801143899426,0.14812522950695645,0.049951496466781174,0.6041230484431745,0.8238921582464007
Ptuh,OG_04259,104.53041291303667,-0.6331929755555462,-0.37883495522785815,0.019179844291122985,0.17425109258901378
Ptuh,OG_04260,581.9215510080958,-0.4041347450186802,-0.3196530900594717,0.009107208528946632,0.1296530567113552
Ptuh,OG_04262,247.91802796301113,0.1651394376535564,0.06760894973134035,0.5029569829487104,0.7694308591605924
Ptuh,OG_04265,34.48637780689486,-0.2664540512728278,-0.03282352686287467,0.617327601672284,0.8323504956194289
Ptuh,OG_04261,1805.339376044275,-0.5841002858899572,-0.387333530277701,0.013949653902409416,0.15512962587289317
Ptuh,OG_04266,66.59144954194936,0.3526925228659268,0.03860049901528437,0.5220188836285935,0.7808352070679397
Ptuh,OG_04272,185.151680791496,0.8601752252746232,0.47165993704834813,0.011075743684224478,0.13894457363670248
Ptuh,OG_04268,599.0688614935124,0.11410539894773895,0.030628119833424856,0.6894857675549566,0.8736366962215296
Ptuh,OG_04269,221.0687062691134,0.13841704613971073,0.04692344102140869,0.63467638993347,0.841219614796085
Ptuh,OG_04270,1011.0194369273114,-0.22017629072258377,-0.0935306257912057,0.3677773442755275,0.6677710514406199
Ptuh,OG_04271,309.76094825345444,0.050711500832514377,0.019386785479719615,0.8478113726225279,0.9390306839987996
Ptuh,OG_04294,33.94713184706839,0.3341447117638377,0.09118425697831618,0.329145460035173,0.639026805354067
Ptuh,OG_04295,268.45935338588544,0.5510798837348557,0.29405686529232916,0.04003833436166316,0.24838414444226198
Ptuh,OG_04296,109.01853274818713,-0.4654261919434751,-0.16737741503871012,0.13207950821787512,0.4292057590471631
Ptuh,OG_04297,213.59033420509974,0.02265235184086509,0.0031988831884168746,0.9539188921048142,0.9791960706253445
Ptuh,OG_04273,1330.317540651854,0.331198025388012,0.07127155931025983,0.36885107217231156,0.6680066762395542
Ptuh,OG_04274,494.5971319662641,0.2828548537959021,0.1367762362311168,0.20246732160877146,0.5164491112976474
Ptuh,OG_04275,102.95314519423938,-0.48213978358030773,-0.05444378415976352,0.3682152225269391,0.6680066762395542
Ptuh,OG_04276,536.6987756099085,0.13932612194963948,0.0766470565743671,0.4583954158922505,0.7334754060753874
Ptuh,OG_04278,902.6380209686113,-0.12707996462917803,-0.07366622089100258,0.48717994472196957,0.7561930342860474
Ptuh,OG_04279,78.13308750332672,0.06697695221969208,0.011493093047247214,0.8782744049370514,0.951557316499801
Ptuh,OG_04280,426.1377487432104,0.9452513804055687,0.16720113712607168,0.03334174430449642,0.22631621479643296
Ptuh,OG_04281,259.8941872330593,0.27178859878697054,0.07767596182424219,0.40790254054208375,0.697343259714287
Ptuh,OG_04282,122.6834981627827,0.7957626752413309,0.20987986514764784,0.045932918556808186,0.2622115772553303
Ptuh,OG_04283,99.19309270530077,-0.5642658352582407,-0.2188501778305182,0.07439383375429694,0.32886644260358644
Ptuh,OG_04285,562.3938924869979,-0.02399827888336506,-0.004956631066342877,0.9492820449316016,0.9780760890025675
Ptuh,OG_04286,194.61579364663905,-0.5767746657398577,-0.16811176580313628,0.0990500043225335,0.3741693223785385
Ptuh,OG_04287,136.35834600111878,-0.11078186039302729,-0.03857604396021237,0.6830445378518333,0.8707806620820462
Ptuh,OG_04288,286.446082604389,0.15739874372961013,0.0931374247725732,0.3552158477461542,0.6601100018703567
Ptuh,OG_04289,1090.3796612459378,0.008933748236603065,0.005991135418007695,0.969973490086466,0.9856425604659891
Ptuh,OG_04291,25.319276593849484,-0.4947748967021015,-0.05703269118767114,0.37905790043259346,NA
Ptuh,OG_04292,141.90775754472952,-0.21924374581328473,-0.07402813491470765,0.4514222482706279,0.7283802271655542
Ptuh,OG_04293,556.3398328927394,-0.7585793733972426,-0.5746429801920941,0.0024383858111819657,0.06545805534468761
Ptuh,OG_04298,459.86799912725667,-0.5711346711085286,-0.1825694832270588,0.08881193196623487,0.35828547565665864
Ptuh,OG_04299,144.62426860972786,-0.699057538375875,-0.1099747574191265,0.14639563474169065,0.44789120305681435
Ptuh,OG_04300,69.53338224637604,0.16762174209202285,0.044061118653655404,0.621247835056858,0.8337389519891977
Ptuh,OG_04302,87.24894866680691,0.15475865757739868,0.01944873147001719,0.7651932773406797,0.9073270551758024
Ptuh,OG_04303,166.93840232872634,-0.057007944192243316,-0.02152020060909968,0.8317176829906237,0.9337581390740846
Ptuh,OG_04304,1324.0210351291967,1.0064530816668003,0.703144664494547,0.003513705956434093,0.08000035810881738
Ptuh,OG_04305,280.45776090543677,-0.24183476015916164,-0.10597461759834091,0.31423321552949385,0.6228917988507147
Ptuh,OG_04307,44.564647869245846,-0.18102680087149778,-0.04356320563785783,0.6093907898643669,0.8274479877438392
Ptuh,OG_04306,81.53726814780481,0.8127736078805335,0.6801652216132719,3.754386381972995e-4,0.031015265136095344
Ptuh,OG_04309,639.6983349635741,-0.33820896161127756,-0.24312801142558996,0.03409635738469739,0.22966291982525036
Ptuh,OG_04310,99.8781808781064,0.4200418543372055,0.09752171431175076,0.26718704207261135,0.5813354756035398
Ptuh,OG_04311,1396.1316489079215,0.5828584654310184,0.12421511431294914,0.1408106833118891,0.44028266922574694
Ptuh,OG_04312,872.6889164262926,0.19759082324391458,0.11892745426001926,0.26881306438276764,0.5824854663787861
Ptuh,OG_04313,345.82255263402203,0.036737509757154556,0.014266093870862752,0.8858728984314233,0.953097469562898
Ptuh,OG_04314,57.837429813187704,-0.36534381716662406,-0.09489162298113268,0.3123444909120094,0.6212010488664965
Ptuh,OG_04315,3239.4648510502834,0.2984488381912726,0.12061566240103597,0.24966885277136913,0.5679581831595143
Ptuh,OG_04316,48.787210786664346,0.006908625753611015,0.0028145505017076766,0.9832509029046724,0.9921300698035265
Ptuh,OG_04320,180.89470697175992,0.05577190063686604,0.020108312816370606,0.8346510641730134,0.934215312068519
Ptuh,OG_04318,30.683281863709624,0.6645889642663744,0.056722124587150716,0.2999640072401965,0.6092420306393023
Ptuh,OG_04319,367.7519331865121,0.34226737938366414,0.12056387776577689,0.24066276250756624,0.5613040865735383
Ptuh,OG_04321,233.1928505288536,0.2122624965293329,0.11720964350493342,0.2767561318044084,0.5893226321711925
Ptuh,OG_04322,22.889714045106786,-0.45204733115102924,-0.032078186290996014,0.5014508228877719,NA
Ptuh,OG_04323,338.4420807928621,0.6813827564690449,0.5602034872325844,8.598201048320107e-4,0.044521904452642896
Ptuh,OG_04324,319.1117456370623,-0.12535451077952975,-0.04925900914496188,0.6292111084202179,0.8376531254655688
Ptuh,OG_04325,370.97436973550106,0.28986537239125537,0.10927515101155422,0.2921252353849594,0.6024513955350653
Ptuh,OG_04326,663.2891298455008,-0.4104619343104138,-0.21233393505900958,0.08843471581996164,0.3579540546916655
Ptuh,OG_04327,2138.130567977107,0.41792512065986975,0.3529834719912067,0.0030659428320152404,0.07503166146822311
Ptuh,OG_04328,51.65052354161365,-1.116784368585604,-0.38950361396194705,0.013347429531977473,0.15153258233362663
Ptuh,OG_04329,71.57557690066298,-0.34329867386965196,-0.16703269817203886,0.15076758890267486,0.45418340846918887
Ptuh,OG_04334,269.9066651427046,0.20407998947310324,0.0765948318581482,0.4436647942728603,0.7223162256451553
Ptuh,OG_04335,344.04078473519195,0.5341167644916539,0.2015053787295312,0.0892607216893363,0.358902485125873
Ptuh,OG_04336,153.29600994320683,0.7810988575466573,0.17786051055343097,0.06409293070982976,0.3081977166409254
Ptuh,OG_04330,153.52169902951118,-0.6144319979893892,-0.42109106646160327,0.012210882634694551,0.14523083380087695
Ptuh,OG_04331,83.79452670149297,0.34961308446182043,0.0706078813130875,0.38913086144758746,0.6796370212249939
Ptuh,OG_04332,77.41951217381742,0.45304554161801774,0.1598534131564607,0.13952539947765527,0.43861625394209436
Ptuh,OG_04333,82.5280811389219,-0.8536497666048852,-0.6522381115855034,0.001987007071796493,0.0615827155244373
Ptuh,OG_04337,160.53116508057042,0.5674778504839041,0.16000215763397768,0.11450071553523257,0.3988881802723391
Ptuh,OG_04338,83.61165333958866,0.4080914746510799,0.11299685714682575,0.22552619868914,0.544369134699718
Ptuh,OG_04339,14.685788230671657,0.16805407642494696,0.0164353316052734,0.7853445330697367,NA
Ptuh,OG_04340,35.397934583775154,-0.3085756614218493,-0.02800460276267127,0.6080741474823375,0.8266035500180853
Ptuh,OG_04342,373.34156749453916,0.2600524701515647,0.17711081297836712,0.13484090924110492,0.43291833696614856
Ptuh,OG_04343,190.6581389494751,-0.1481125116261653,-0.04165449194979013,0.6411407625181302,0.8451672392586095
Ptuh,OG_04344,377.46720966166674,-0.02351481684727896,-0.009052498164477861,0.9255424936993595,0.9691377135012281
Ptuh,OG_04345,1095.3115770008317,-0.3718217522445751,-0.10506797605592785,0.26911535003112325,0.5825240859361362
Ptuh,OG_04346,339.7741260857252,0.16601407399979815,0.06255529139687331,0.5322083551041589,0.7858656497208341
Ptuh,OG_04348,62.512963502897186,0.7969168618286786,0.20124031980909232,0.05508860751661267,0.28769949689649005
Ptuh,OG_04350,1376.5080014744124,-0.4088224454100092,-0.07859986093295179,0.3116988818005393,0.6209117767417732
Ptuh,OG_04352,29.18338600453107,0.275248703487638,0.04633090980456542,0.5287436524692648,0.7853928803164241
Ptuh,OG_04353,951.2134893006051,-0.6953199240028121,-0.411179826650666,0.014133997749249429,0.15587780374886512
Ptuh,OG_04354,363.0252825438455,0.1446477307093352,0.0687468462580551,0.5109561281935808,0.774731023986521
Ptuh,OG_04362,687.156233027483,0.3540708399021189,0.2761661351939012,0.01921096295207709,0.17425109258901378
Ptuh,OG_04363,192.55199745374043,0.33562094768431405,0.12156751240151589,0.2526034019132793,0.5699251534181963
Ptuh,OG_04355,315.5330566701508,0.4118511335956151,0.29162994070891995,0.026230384927903853,0.20176488116644883
Ptuh,OG_04356,115.50098291709853,-0.2913210698289323,-0.07653254910030673,0.38875518203667714,0.6795698176628987
Ptuh,OG_04357,474.3782925981797,-0.9118573408774795,-0.7638253761101657,2.9893769531637467e-4,0.02820643231807393
Ptuh,OG_04358,1121.8031440357145,0.16020676348024102,0.10482111381186276,0.3072054588489273,0.6165891648653015
Ptuh,OG_04359,5467.274436492748,-0.4585057957657126,-0.3371397479663145,0.013681389570903786,0.15387105657401084
Ptuh,OG_04360,358.60252461148394,0.0934960626492005,0.014652385195347624,0.8291416090665751,0.9324686192813343
Ptuh,OG_04361,30.711120676448306,0.5070626599831037,0.09596852380240727,0.23274160141417524,0.5531063791975988
Ptuh,OG_04365,205.92244096616741,-0.3602860140277373,-0.25227336506634174,0.04085276677589349,0.2512104963511133
Ptuh,OG_04364,1732.5802389653052,-0.07307042332357949,-0.04290207281652069,0.6696951834247256,0.8616744693398135
Ptuh,OG_04366,440.34359934568914,0.6691045564096231,0.5233813766159607,0.002372837335887921,0.06542251511805268
Ptuh,OG_04371,4324.966655845182,1.213911263157912,0.901065234552403,0.001253010572534509,0.04929221701777006
Ptuh,OG_04367,1676.8906931156332,0.2002421369424827,0.05614105801373043,0.5479355022815617,0.7953579533725401
Ptuh,OG_04368,225.58260453113195,-0.20517305932004493,-0.10976725084624499,0.3023533637001124,0.6120583467321465
Ptuh,OG_04369,150.9089056965344,-0.30871484014959855,-0.13727447220297848,0.20516415313755457,0.5202616308590468
Ptuh,OG_04370,1734.3297668651883,-0.1986355056961173,-0.08145344845438945,0.411388750444052,0.6993999567334255
Ptuh,OG_04372,311.50729320034105,0.10105946259227248,0.022252827897826875,0.7704389131925105,0.9099182439866828
Ptuh,OG_04374,281.5762416532399,0.38483926932400053,0.14877740239475368,0.16918853909486337,0.4761176546795483
Ptuh,OG_04375,40.66085363020855,-0.6104071686317761,-0.11897192194568695,0.14863612026026876,0.4504913848490679
Ptuh,OG_04373,946.087440152528,-0.3853095834150795,-0.2680064853895379,0.03416299562773266,0.2297008383774392
Ptuh,OG_04376,63.86336893496533,-0.2944688106389634,-0.025946640026443275,0.6189822551596627,0.8330032969235203
Ptuh,OG_04378,15.719042855779113,0.21249302459148875,0.013080563996069277,0.7635056229027557,NA
Ptuh,OG_04380,587.0319358873878,0.26711237648726216,0.08367827653516267,0.37706962488860823,0.6732036765039026
Ptuh,OG_04382,185.13711875710257,-0.44767993784640187,-0.13906310651946144,0.16930981236250367,0.4761176546795483
Ptuh,OG_04383,197.13542033811083,0.3565921680065776,0.08483837927500014,0.335579615959072,0.6437185675907927
Ptuh,OG_04384,499.58167707098943,0.05120242201366352,0.022108482955160758,0.8239826745528623,0.9306072896474744
Ptuh,OG_04385,175.82269778448105,0.14443918678148843,0.017688030551403406,0.7694197165540964,0.9095486882056686
Ptuh,OG_04386,73.73842472279514,-0.5566550511838567,-0.24051155313901737,0.05911717585439966,0.2961811554521149
Ptuh,OG_04381,297.1030282625493,-0.3049681201921901,-0.0806158489966005,0.37711371421195566,0.6732036765039026
Ptuh,OG_04387,246.83418771685936,0.0700959850265035,0.03933580089202662,0.7206864786201528,0.8868574312943814
Ptuh,OG_04388,127.03598744057298,0.36456349880624306,0.13460995328463343,0.2075626976803539,0.5236549104876902
Ptuh,OG_04390,65.70970425757471,-0.14047841469574446,-0.04051706458176262,0.6570399856661082,0.8536107940288925
Ptuh,OG_04391,273.66911718359745,-0.33102388288384077,-0.21737516697677142,0.07047929269068873,0.32143402445184144
Ptuh,OG_04393,121.14211735945574,0.042867785213238065,0.014931468331516646,0.8753889545752631,0.9504461036748525
Ptuh,OG_04394,275.75473828268423,-0.0748721199508131,-0.027577036478227842,0.7830842480751246,0.9142083358061531
Ptuh,OG_04392,569.5416632621303,-0.030247386462525373,-0.010266928404011857,0.9146462444075999,0.9648665723614086
Ptuh,OG_04395,469.9784120864693,0.36393890774800147,0.15194340980309926,0.17464945869844511,0.48215968896852923
Ptuh,OG_04396,82.4963035998142,-0.4389781433947294,-0.09847003525911227,0.24708709119323533,0.5660300057955991
Ptuh,OG_04398,175.87454811449186,0.7873941718912604,0.21647397209281233,0.04198499664431981,0.2538661030247819
Ptuh,OG_04399,709.5123548021859,-0.49015180439147615,-0.35710048074471995,0.01252998532022081,0.14690546666378765
Ptuh,OG_04400,292.50580540247927,-0.1739742311852194,-0.07443238328849644,0.47518454191430043,0.7461678893331726
Ptuh,OG_04404,43.86200781805654,0.22099996229381097,0.04613106754230817,0.5685053615246982,0.8054300183629859
Ptuh,OG_04401,5040.967574673707,0.22872545539892178,0.1329034719894922,0.22297242471143947,0.5420789666903933
Ptuh,OG_04402,387.5849836763019,0.26443650780158867,0.11986982307003781,0.2670193410257224,0.581268455265428
Ptuh,OG_04403,104.39063845939552,0.6911554264924655,0.20652851930844385,0.05540030714324964,0.28769949689649005
Ptuh,OG_04406,1251.4417836802634,0.004762627013360389,0.0028400626086021257,0.9791502731602625,0.9903458932440388
Ptuh,OG_04407,7359.278751333144,0.6137116025576587,0.2731053902148755,0.04366587633256165,0.25762029533019476
Ptuh,OG_04409,820.9302697926378,-0.1309538735674384,-0.04489016964943751,0.6441979958037276,0.8457464278051992
Ptuh,OG_04410,118.1149432480648,0.3008928316358948,0.10341406531274511,0.29702615331419463,0.6066763638186905
Ptuh,OG_04422,44.40863542427375,-0.7328967764597691,-0.14577476067846168,0.09124498178323553,0.3608868120598932
Ptuh,OG_04423,117.80389495450693,0.4751704520227648,0.08989644518612704,0.24911395013299692,0.5674762779364608
Ptuh,OG_04424,49.08481963898599,-0.1446092502057432,-0.05898278456084433,0.5612236761307967,0.8009650172928228
Ptuh,OG_04425,86.87529617121237,-0.1776269104563823,-0.027905171750391228,0.6926651112896551,0.8757052441672996
Ptuh,OG_04426,356.0993195794866,0.11605677273526137,0.043776012164913745,0.6553162076428581,0.8528651701614024
Ptuh,OG_04430,1007.3030616820519,-0.26903869941700037,-0.12385183327763606,0.25993958973192965,0.5743100708151584
Ptuh,OG_04431,346.16893574083736,0.28828554133071815,0.20095266627933642,0.07576837635537895,0.33056931799572037
Ptuh,OG_04412,319.51610931795494,0.2177961620921424,0.12927791991443183,0.2375923651418658,0.5589014860899513
Ptuh,OG_04413,150.99255639923044,0.20284928342467556,0.0764983813857635,0.4484115731662078,0.7265096847027774
Ptuh,OG_04414,122.80023453432553,-0.7473126210738108,-0.3839101179444931,0.02032848451950031,0.1779685469480378
Ptuh,OG_04415,397.9372180798332,-0.5387615504606775,-0.2799758615666917,0.04525768904694906,0.2617618330928002
Ptuh,OG_04416,737.4928263252597,-0.1983408830142387,-0.05699419372964949,0.528481292529019,0.7851405066753725
Ptuh,OG_04417,78.09841910620425,0.10038084412007364,0.0342832173480327,0.7206763605327448,0.8868574312943814
Ptuh,OG_04418,118.80145718557621,0.18580627895747776,0.04034338395182304,0.6165615315719467,0.8318780626166145
Ptuh,OG_04419,29.81139982805137,-0.3881048835324246,-0.0807166578608234,0.3426284697165322,0.6503553111146363
Ptuh,OG_04420,124.36754876811462,0.27379837068428525,0.11242405340365476,0.2881088790571456,0.5995615250548226
Ptuh,OG_04421,13279.158638770983,0.04985626860386206,0.01492672010380358,0.8694699651613432,0.9480661202041766
Ptuh,OG_04432,755.1276869167938,-0.26677417264965564,-0.14327047618540578,0.2114981541263175,0.5284031552929357
Ptuh,OG_04427,61.36631289612665,0.24046859061872167,0.05074632372747637,0.536683094686428,0.7884970311552157
Ptuh,OG_04428,57.78280894569819,0.33720598642675315,0.06468258444293787,0.421906071017769,0.7068546232475617
Ptuh,OG_04433,231.42681033293783,-0.5147460616353519,-0.27885229766755587,0.0457268190420339,0.2622115772553303
Ptuh,OG_04435,500.7348873242794,-0.7915684658996054,-0.2733902771514641,0.03238116323058971,0.2226565491126865
Ptuh,OG_04437,400.2480649988868,-0.44138208180901917,-0.16395026718267572,0.14060292360961715,0.4401032168421928
Ptuh,OG_04436,929.6400304138131,-0.3816821025700234,-0.21447217035395605,0.07861216595724514,0.3362657562285725
Ptuh,OG_04439,527.4129108925733,0.01753087191253679,0.00736542617048592,0.9499123662822719,0.9782861772126027
Ptuh,OG_04438,656.0975634208056,-0.14009520945680345,-0.07325131625896072,0.5265937306497483,0.7839255060130221
Ptuh,OG_04440,1882.0490454112446,-0.037381215608570044,-0.024200617869444486,0.819791605566983,0.9285744509233631
Ptuh,OG_04441,466.01037613673066,-0.41732719846816607,-0.1934993242074248,0.09994006127276733,0.376192819294477
Ptuh,OG_04446,25.531268078634795,1.1627215382775502,0.0733948076336728,0.11465059049643343,NA
Ptuh,OG_04443,134.85407851738893,-0.45223699222284647,-0.08328550113607325,0.28607757507345294,0.5981415877139439
Ptuh,OG_04444,10.370611783482953,-0.617539948153442,-0.04227455643834703,0.3867854060243485,NA
Ptuh,OG_04445,329.664814610469,0.09885589235925442,0.05583564922768185,0.5855230053910694,0.8143254783606722
Ptuh,OG_04449,190.49387504160813,0.4179883201242354,0.1274492855057216,0.2052940334208075,0.5203359671459361
Ptuh,OG_04450,24.100755179276447,1.469779584881776,0.15162040141435743,0.02093789794417602,NA
Ptuh,OG_04453,27.097657481710723,-0.20743005697429107,-0.029770807853005055,0.6584921860394342,NA
Ptuh,OG_04455,21.888701138457467,0.48970190681599624,0.04443302160924677,0.4240828273610494,NA
Ptuh,OG_04454,4215.344663866622,-0.6881912969911171,-0.5209777024781252,0.0031632778680931333,0.07653149759500538
Ptuh,OG_04456,54.88775349887641,0.12607006138681243,0.02786122234481919,0.732969600886024,0.8931382221649411
Ptuh,OG_04457,365.9211928092827,-0.27323116577725515,-0.10543131821109487,0.31257561019860336,0.6212010488664965
Ptuh,OG_04458,95.242693638171815,-0.09548111559215437,-0.019389987463015592,0.8054009008450472,0.92317141662408575
Ptuh,OG_04459,1180.0361705845635,-0.14768638923409563,-0.10924912961016202,0.2855967395666898,0.5981415877139439
Ptuh,OG_04460,248.0250398246834,-0.17864135717709906,-0.05065933116304424,0.5820496345795578,0.8124251783306905
Ptuh,OG_04461,2576.627837601082,0.626954829952732,0.5333492346339185,4.2192834586131004e-4,0.032572868300493135
Ptuh,OG_04462,153.55210392070853,-0.4113514454610033,-0.1317736530041692,0.20094298792249118,0.5147535002828945
Ptuh,OG_04464,2874.7095279594037,-0.4129654381627826,-0.19469149756966062,0.1023997054425791,0.37851973918426507
Ptuh,OG_04465,39.14738591223621,1.3915659079543148,1.1847578642972196,7.661946401232084e-5,0.01807368023312857
Ptuh,OG_04466,905.2293188733316,0.6633222366889298,0.3726420821553389,0.020084258703211344,0.17710854092177644
Ptuh,OG_04468,512.4247944111311,0.14112759468417405,0.08367924376232042,0.430591789469401,0.7125069127385334
Ptuh,OG_04469,334.56652730166087,-0.40597781048367787,-0.04479323463491172,0.43378095143733125,0.7134647609249449
Ptuh,OG_04471,444.43538332238194,0.21689475959494758,0.05602820897577448,0.508763167829138,0.7737136141126504
Ptuh,OG_04474,360.84969304526345,0.748404610639829,0.5019492994110609,0.007720423305252279,0.11749432743405439
Ptuh,OG_04473,727.1953528701084,-0.07678586704787817,-0.021673705181359675,0.8177071700058848,0.9283381400655044
Ptuh,OG_04472,1580.6028785398767,0.5391152617554735,0.45929076829412935,7.900111163581478e-4,0.041936913153989806
Ptuh,OG_04476,305.5322695732404,0.7680677567480692,0.37772210169838105,0.019798370774822695,0.1760427540355065
Ptuh,OG_04477,504.8882838685294,-0.27407304086936657,-0.16518246310345291,0.14418252999616626,0.4445889777514321
Ptuh,OG_04478,1207.9154588191652,-0.5839831132743201,-0.1011043910758256,0.17287379251096263,0.48034486941312865
Ptuh,OG_04479,289.87929704029,0.2926772089784278,0.1899224634801299,0.10249011785979924,0.37851973918426507
Ptuh,OG_04480,1623.1570123876534,0.19094252464441244,0.09067371951174455,0.3962529016518432,0.6858523585159805
Ptuh,OG_04482,682.4961508107202,-0.13466037550636645,-0.024013297371580398,0.741846133366578,0.8975844381498362
Ptuh,OG_04484,466.6631690661078,-0.2323395271994334,-0.05639809642553658,0.5018084101017584,0.7691568939130773
Ptuh,OG_04485,93.46722718444221,-0.4657542769088017,-0.10702003853758357,0.23305122582292168,0.5531221379788291
Ptuh,OG_04486,622.6868034937006,0.2283336143528866,0.15258587212240324,0.15355001227298856,0.4576993459665474
Ptuh,OG_04487,165.05688520416098,-1.0670267472675987,-0.8060054872597342,0.0014831450984030678,0.05215724304277552
Ptuh,OG_04488,544.7069284016167,-0.15436014096778153,-0.06117672952147297,0.5232273648223797,0.7817112565221057
Ptuh,OG_04489,29.23195678105225,0.32352307989431617,0.03721958182008994,0.5486467541890607,0.7956127453165136
Ptuh,OG_04491,793.1506982695842,-0.19932724312956296,-0.11262846907423259,0.29065234285819935,0.6014845299629409
Ptuh,OG_04492,39.991836717098,0.14711039423570446,0.031244871017731192,0.7012035557744507,0.8792694865951423
Ptuh,OG_04493,46.83774450636128,0.1976120540722572,0.038751817340954606,0.6275820051547385,0.8373312016478052
Ptuh,OG_04494,97.72526512924684,-0.627613325419672,-0.17588810767992114,0.09207831651654536,0.36228908196139503
Ptuh,OG_04495,154.07510175793172,-0.4673771904401057,-0.16310992445686406,0.1251039384097687,0.41826088384872273
Ptuh,OG_04496,47.679438121408324,-0.16373045268897712,-0.03295092802876475,0.6813396569483476,0.86954258593408
Ptuh,OG_04497,1066.1305618160088,-0.22481935857137667,-0.16318797105546054,0.10528236782108404,0.38493047961716964
Ptuh,OG_04498,90.11614027142944,0.20306574148745074,0.04593305052112322,0.5827824175960623,0.8129694319422054
Ptuh,OG_04499,225.83763354077584,0.1537578639891452,0.06895705913240145,0.4847650783732596,0.7542290305231869
Ptuh,OG_04500,1933.5334050427941,0.23618185109672207,0.13234634332385656,0.22899959267652056,0.5479471797714885
Ptuh,OG_04501,244.43329390892364,0.09243395084664784,0.040119184611038285,0.6976582305663992,0.8783152295890744
Ptuh,OG_04503,460.5022541364827,-0.20118653603537417,-0.05042590536369374,0.5605128665878476,0.8007539261247618
Ptuh,OG_04504,2773.3389989041966,-0.4146687320779294,-0.21977088366995912,0.08100978023270146,0.34181275999878846
Ptuh,OG_04505,207.6297131039696,-0.7874488815449444,-0.3591252513654616,0.021729797102025893,0.18402777512076837
Ptuh,OG_04506,402.4413352425444,-0.05006524586742195,-0.02126022207543581,0.840701357156094,0.9365388856053457
Ptuh,OG_04509,180.23531527303732,0.2218514828629352,0.06895473760618782,0.45822621908275935,0.7334754060753874
Ptuh,OG_04507,1037.1591659721437,-0.5682847329354188,-0.24286029059863598,0.05434946403373332,0.28560374292974217
Ptuh,OG_04510,520.5919613634652,-0.2710515563341202,-0.10815300646146625,0.2898746060341142,0.6007334344294227
Ptuh,OG_04511,4806.341598072376,0.37199437348941933,0.16407713415785222,0.14793331052943098,0.4499461579569942
Ptuh,OG_04512,156.40383382491308,0.16818945806876937,0.03415760716626908,0.6463416844933071,0.8466348271968478
Ptuh,OG_04513,290.37255628825085,-0.35898284566875704,-0.2901589669507575,0.009412121743413944,0.1301754688030476
Ptuh,OG_04514,986.9787131034292,-0.8939257182382824,-0.03394041698999593,0.26069747743760585,0.5748509757743201
Ptuh,OG_04524,174.99375646957904,0.3986412428205793,0.08317040060713493,0.31554250603645606,0.6237399816716911
Ptuh,OG_04525,688.9480182659045,0.023299843061053396,0.00868486759817122,0.9295200268775147,0.9706119456614443
Ptuh,OG_04526,160.14065703151186,0.03844655186314535,0.007618673737882735,0.9154843519686533,0.965158994640873
Ptuh,OG_04529,60.776974437388276,-0.20787309113291458,-0.06310369563448585,0.5034292533027298,0.7700146287908468
Ptuh,OG_04527,109.02916766219,0.9327415180110415,0.7168716828026768,0.0014472999609772713,0.051858528559573784
Ptuh,OG_04528,167.6266418818777,0.195924208793151,0.07466673963312728,0.4510076666911137,0.7281434578703453
Ptuh,OG_04515,278.8572846955063,0.22156895228158863,0.07410590798200602,0.4515813958617712,0.7283802271655542
Ptuh,OG_04516,437.9269427948604,-0.38184803280253277,-0.19029692787317445,0.10867243983706883,0.39037494039610343
Ptuh,OG_04517,66.34165255822676,-0.9913336801737271,-0.8163483062597957,4.135592171098884e-4,0.032219677721992405
Ptuh,OG_04519,115.20583636849646,0.6956430537959186,0.49480428645029284,0.006689040911466231,0.10961335284476462
Ptuh,OG_04520,473.3850269474212,0.640854399996207,0.38128431528145645,0.01787166546136034,0.17065807177067976
Ptuh,OG_04521,196.81939875674476,0.3125626483923795,0.07048173358104695,0.40962205458474465,0.6984056504472446
Ptuh,OG_04522,922.4065786004317,0.4849914665947203,0.29490873347785634,0.03169923411758999,0.22064745584145426
