species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_04523,103.76043439294807,-0.05040470077862815,-0.01360098261217509,0.8840362273128348,0.953097469562898
Ptuh,OG_04531,543.1533542951016,0.13630517215851146,0.0689516661379258,0.48734526696396546,0.7563114047986101
Ptuh,OG_04532,955.659161312274,-0.00187143395230979,-0.0012475071043778342,0.9861863100932278,0.9934661716763612
Ptuh,OG_04533,221.16048162613282,-0.14376486022648954,-0.04253440650197269,0.6646973911172915,0.8584817704909652
Ptuh,OG_04541,359.27714041107595,-0.5057769872961331,-0.12493586618825749,0.16114119785008701,0.46528767498909857
Ptuh,OG_04537,84.9413481033068,-0.34790132678474006,-0.0755859997203182,0.35908349542097595,0.6620205838470787
Ptuh,OG_04538,308.789361307452,0.7195731595036352,0.3238035261451859,0.026890189118851826,0.20352182352699616
Ptuh,OG_04539,49.324514093760904,-0.2826477388252795,-0.0665225956040372,0.44080538768053984,0.7200075691831399
Ptuh,OG_04540,75.77772313967556,-0.3888502670879522,-0.11036164160171101,0.25314555945834016,0.5699251534181963
Ptuh,OG_04542,234.49073264120744,0.17240739618383943,0.03070569068469737,0.691424235590241,0.875037231481827
Ptuh,OG_04543,161.73551146151868,0.4398077968801301,0.27140767636952134,0.043262681452878704,0.25655495174430587
Ptuh,OG_04544,158.67770137348714,0.2544538818880066,0.09202987934028345,0.3618557740714428,0.662829860529485
Ptuh,OG_04545,354.31453688147604,-0.26609002660619646,-0.16584920408430823,0.14144154515000504,0.44110231414390116
Ptuh,OG_04546,19.411434774022897,0.9027160181108678,0.0629878059718146,0.18815713384885727,NA
Ptuh,OG_04550,85.29326058400002,0.19394090685808033,0.056224145186543104,0.5460768684121631,0.7940982009663489
Ptuh,OG_04547,962.1876371133482,0.34700660315672316,0.09302422203201258,0.31827892000934255,0.6259570034833021
Ptuh,OG_04548,13.998427451471096,-0.46805422815420916,-0.0328466094423429,0.48558347678203295,NA
Ptuh,OG_04549,24.068742242005122,1.2517659580479537,0.4640342260374337,0.010970691041279871,NA
Ptuh,OG_04551,88.4914402139275,-0.04044449957607969,-0.010776005522573904,0.9107029780291208,0.9634373681170785
Ptuh,OG_04553,304.410482074778,-0.06748574187502175,-0.02091965870528293,0.8206471500862746,0.9288198851836125
Ptuh,OG_04554,197.92202256259927,-0.2929887340639522,-0.07236784948985872,0.4131839583685115,0.7001115595321937
Ptuh,OG_04555,257.7054843925913,-0.6669567639626057,-0.34254169629032066,0.02602378267208468,0.20079666828574158
Ptuh,OG_04556,376.25656482270006,-0.35317054546524884,-0.2341300093273928,0.055993330611801055,0.2892312828558013
Ptuh,OG_04561,1770.2334737099043,0.5639176405273224,0.4435539377408338,0.0038966550102362972,0.08421623215698305
Ptuh,OG_04564,94.12498194110104,-0.14367728957059395,-0.06960245143246628,0.5106516495600684,0.774731023986521
Ptuh,OG_04565,126.03496473438688,-0.4045400085771771,-0.2144904517241091,0.0889852233610511,0.35857344723698614
Ptuh,OG_04566,21.527002267353655,-0.8783994233994389,-0.3411965672832465,0.02473167940795802,NA
Ptuh,OG_04567,175.07927067369926,0.1489966710357782,0.06143573849297693,0.5366621742340286,0.7884970311552157
Ptuh,OG_04563,389.30667608285324,-0.25783179495807645,-0.1387089689880911,0.21113723481676708,0.5279674317031761
Ptuh,OG_04569,78.27116051985887,-0.4957938756958607,-0.12363515262471082,0.17206983820865202,0.4789305362398797
Ptuh,OG_04570,7.5400894859894905,0.6462766685148013,0.027944115153361045,0.449175027754867,NA
Ptuh,OG_04568,120.92401729938597,-0.5086247997976063,-0.15328035453688157,0.13691596480735502,0.43546455922998456
Ptuh,OG_04557,1004.9162703442305,0.24861110539322948,0.14325554677214275,0.19064444023319627,0.503915022491315
Ptuh,OG_04558,1224.340756254549,0.23891707851737576,0.09396752275229112,0.3583485960513943,0.6618950112943388
Ptuh,OG_04559,57.40370703220331,0.4197296333703007,0.048077611534600995,0.43301359254567967,0.7134558455370416
Ptuh,OG_04560,25505.931817492612,0.001000055532432002,5.472279417748403e-4,0.9972616137304859,0.9989676438916749
Ptuh,OG_04574,119.76470628856103,0.3680782312729856,0.04938795613388824,0.4549002115572653,0.7310773271279896
Ptuh,OG_04571,11129.956646511424,0.551998995497198,0.3567892075256563,0.019931930497105982,0.17649838767614598
Ptuh,OG_04572,18.403619949692757,-0.4308622413447758,-0.06688784275357479,0.3644508351510495,NA
Ptuh,OG_04575,64.67938527550444,-0.5822267071652107,-0.15517636415255737,0.12001593256573172,0.40815991163323734
Ptuh,OG_04581,149.59043815927868,0.20540308970087265,0.05942856518007087,0.5172566457621378,0.7780659140189116
Ptuh,OG_04582,278.33373571596076,-0.8353189175555309,-0.4868502209906844,0.01034562504977276,0.13599852619608402
Ptuh,OG_04583,365.29241689334634,0.21711945494334597,0.10120076417148709,0.3485464238967241,0.6542564614789967
Ptuh,OG_04584,260.9136404214252,0.1924471797197887,0.07237209537196355,0.42338909188089846,0.7080386310068117
Ptuh,OG_04585,1849.6265636539283,-0.8949496879819049,-0.1652657743002308,0.04251329664323598,0.25480728848081863
Ptuh,OG_04577,405.85250221774095,-0.08884578729713756,-0.04147413522876978,0.6828583223453757,0.8706956266301696
Ptuh,OG_04578,91.90492933665577,-0.15741833239134323,-0.049642970616524736,0.5990781815201414,0.8218559070280848
Ptuh,OG_04579,463.7119683869233,-0.29567255253292873,-0.18069953210489867,0.11935604137970132,0.4070568286732625
Ptuh,OG_04580,470.9534941319286,-0.5383808995943123,-0.36263131185941094,0.01637033570113,0.1637603396982105
Ptuh,OG_04592,1170.8459181941867,-1.3917673768392644,-0.5687464219408062,0.004090295731867568,0.08597720632430542
Ptuh,OG_04593,740.7293387078839,-0.8313905375250039,-0.595051919544426,0.003905728205657779,0.08421623215698305
Ptuh,OG_04587,1264.6031307941792,0.13018002843982993,0.021651173772820616,0.759121588608841,0.9047293082541553
Ptuh,OG_04588,1983.1781471025274,-0.18577265766334622,-0.10467358447015668,0.3255405076533202,0.6347853021795626
Ptuh,OG_04589,165.36163513445263,0.4393097505591722,0.22924178302162643,0.07450036970049956,0.3289451829553897
Ptuh,OG_04590,401.95731156889644,0.1479493067277222,0.019390468919040758,0.7504311835323161,0.9010024062695369
Ptuh,OG_04591,707.7471808884168,0.6113740319871304,0.4189361136886077,0.011744426541061654,0.14201087818052677
Ptuh,OG_04594,1155.2110135302898,0.4795440806827884,0.33488579439976324,0.01902771607381493,0.17425109258901378
Ptuh,OG_04598,11.214946184910378,-0.5342464648972655,-0.023814101340628002,0.5333580555357595,NA
Ptuh,OG_04600,49.28391112566422,1.1550044284457779,0.3233016216685869,0.012400310060668456,0.14622344213912755
Ptuh,OG_04595,181.8248069912446,-0.46195063340981724,-0.15460223408382084,0.14774582837816036,0.44954812561140955
Ptuh,OG_04596,17.992909146307934,-0.8820611291031871,-0.04738533330929352,0.2512938939412025,NA
Ptuh,OG_04597,764.6505648015282,0.2690720382305231,0.1120802950729454,0.2890346632027681,0.6003931353726547
Ptuh,OG_04601,1315.7522243222088,-0.3762431080735098,-0.1029583822951603,0.2701776392841941,0.5831044909354666
Ptuh,OG_04603,145.63451861283568,0.4160306633094698,0.19470170178162097,0.11186514545194867,0.39565131827486383
Ptuh,OG_04604,27.567820133703535,0.5156272909375701,0.07585697848950743,0.2770763002352292,NA
Ptuh,OG_04602,512.3889676506258,-0.13960734830794885,-0.07321148508491757,0.47588160227287823,0.7465705831334347
Ptuh,OG_04607,15.635848530104713,1.6677941567690726,0.16143102610177518,0.012712515559956792,NA
Ptuh,OG_04605,311.7539590011654,0.25478321363868306,0.09154154722430373,0.3522369017795735,0.6578394039833161
Ptuh,OG_04608,197.63976891401776,-0.0025764863721403713,-5.364364387646694e-4,0.9922711891527102,0.9959118393811421
Ptuh,OG_04612,664.8085919357864,0.8627481705219269,0.73601711556707194,1.6787503852213706e-4,0.02193222810969212
Ptuh,OG_04613,82.79295397944618,-0.1828071676054222,-0.05893197349918271,0.5468854981167515,0.7947470237431687
Ptuh,OG_04610,110.0001433794008,0.06674767632396712,0.015847850037834413,0.8496326183867318,0.9398410059890303
Ptuh,OG_04611,2520.164947004308,0.27736684840802206,0.11581748512376022,0.25958325205776384,0.5739080907249493
Ptuh,OG_04618,858.5174182056868,0.8572922922634773,0.1821023857226338,0.04706654955589864,0.2653857314144085
Ptuh,OG_04619,148.93485347907668,-0.2545768743596633,-0.0655374971927311,0.4558864007564441,0.731653039331924
Ptuh,OG_04614,148.59800329600034,0.17553490921107484,0.05886526927855892,0.553983887838495,0.7979021668121606
Ptuh,OG_04615,77.36965664079038,-0.17008709378324227,-0.03517178127959379,0.6649382792419052,0.8585458213961166
Ptuh,OG_04616,825.5114763055011,0.07841163045779873,0.02237387303289722,0.8103481546208684,0.9239754948897123
Ptuh,OG_04617,69.7549308289698,0.18182105596797274,0.04914348357356236,0.5831227652514903,0.8131163419565937
Ptuh,OG_04620,900.983042234793,0.03134043450950702,0.007490377381224293,0.9294855162875653,0.9706119456614443
Ptuh,OG_04621,1441.1655913079849,0.03380705564172189,0.007956149477251116,0.9241553890885508,0.9686198222261106
Ptuh,OG_04622,404.8914066180419,-0.12375315250939843,-0.0619946634207116,0.5473866964533669,0.7950073244881122
Ptuh,OG_04623,111.68226869162314,-0.8133442525365043,-0.4908226150885436,0.010141769494752517,0.1344756438919317
Ptuh,OG_04626,274.0786359580631,0.31650714204508984,0.07111047551548486,0.4056683903536883,0.6951041103477644
Ptuh,OG_04624,1111.3094595280372,-1.366286200960182,-0.06743842969978224,0.06916852504011084,0.3185353116272349
Ptuh,OG_04625,622.7852499909446,-0.1545467694474823,-0.08991214331081605,0.37753318528879115,0.6732036765039026
Ptuh,OG_04628,30.8286862377156,0.3809933475460997,0.06707579857898137,0.38532395115029183,0.6774681145275939
Ptuh,OG_04629,114.92909985807985,-0.3505791190550841,-0.09802424362119398,0.2930196242315624,0.6035223499816706
Ptuh,OG_04630,192.875239767684,1.1796103435835745,0.7035308319799244,0.005393552607556028,0.09786762552001238
Ptuh,OG_04627,1128.5780752101107,-1.2350342492878783,-1.022118523949157,1.782179359303432e-4,0.022012604579892067
Ptuh,OG_04631,22.77667446818134,0.1299127606851711,0.008126807004583406,0.8530022572284474,NA
Ptuh,OG_04632,167.42665626883814,-0.2607135811164888,-0.11956694462831514,0.2701370636901879,0.5831044909354666
Ptuh,OG_04633,9891.908960892042,0.4612212600053532,0.1512603544553019,0.14859053962295196,0.4504913848490679
Ptuh,OG_04636,345.7973490338004,-0.14670284816637702,-0.0888382782232784,0.3892653442076806,0.6796370212249939
Ptuh,OG_04637,164.0249570341883,-0.33395027871031463,-0.16210870185003004,0.15821125274002765,0.46169414373481604
Ptuh,OG_04634,1059.877544736254,0.20667485915623426,0.10257787601214019,0.34477382917863153,0.6517852532023461
Ptuh,OG_04635,169.68682273703254,-0.18725166475849675,-0.07053957387094252,0.480555475061099,0.7509714465232668
Ptuh,OG_04638,315.9005111979657,-0.8109636973621331,-0.1318627984787908,0.08605653987728638,0.3525287682768528
Ptuh,OG_04639,478.5853515280242,-0.3976282402213761,-0.14263001969197467,0.17986417297394305,0.48934981807948696
Ptuh,OG_04641,64.52214037550354,0.199894974442742,0.029320437048676408,0.6703464809976146,0.8619900540023839
Ptuh,OG_04642,99.8653395777936,0.4202709677266897,0.08230085827027148,0.30356563077514914,0.6136345608102672
Ptuh,OG_04643,88.18562777189628,-0.12410714369658753,-0.019488802011710698,0.7847870373229212,0.9148128374668837
Ptuh,OG_04644,260.1892053430429,-0.9854767940506377,-0.5713348007777082,0.007943660994781216,0.11981806246479944
Ptuh,OG_04645,1777.705210964674,0.5757583827628314,0.35440276939261917,0.021670623743807734,0.1840269368324153
Ptuh,OG_04649,12.374225472015363,0.727755722657852,0.03607215186507169,0.34914555185124246,NA
Ptuh,OG_04646,1387.92784062569,-0.004565195237900213,-7.267927053243739e-4,0.9904329727029673,0.9955914777691285
Ptuh,OG_04647,4783.676568354141,0.16381149275823928,0.03574185077711317,0.6489915903438466,0.8478579021928664
Ptuh,OG_04650,95.1004806769958,0.8834996956477633,0.15055090942489244,0.059117647019704976,0.2961811554521149
Ptuh,OG_04651,1351.011964286167,-0.04832576721507885,-0.004851474110472367,0.9301039643032402,0.9708097276436057
Ptuh,OG_04653,106.6365268693263,0.08359169152251615,0.02573053996449684,0.7815114994835717,0.9140396459522172
Ptuh,OG_04652,707.8729811807416,-0.2302666782755778,-0.10874465147204049,0.30951417101627193,0.6185912780113394
Ptuh,OG_04655,764.9742945792408,-0.016814471617670208,-0.004145910546999596,0.9425700102028041,0.9750606454484837
Ptuh,OG_04656,657.2984432696309,0.5880456031373466,0.5102014107775015,2.2962787024217882e-4,0.02438834485124303
Ptuh,OG_04657,207.01844088209694,0.1470034249747955,0.045444221118345673,0.6313107647668382,0.8388501039586904
Ptuh,OG_04658,54.26864951076662,-0.6013164026273887,-0.08018865139194267,0.23029991995096522,0.5490474228589547
Ptuh,OG_04660,1873.9826769992312,0.24529173794645143,0.07177402204379427,0.43938474924283805,0.7187931594240379
Ptuh,OG_04661,588.4660265716599,0.04877683412391718,0.02609220780182973,0.821731308987203,0.9292441316806357
Ptuh,OG_04662,651.0441215891675,-0.06281523102487026,-0.01137270357341573,0.8800243204760442,0.9521465809067068
Ptuh,OG_04663,307.6929196780777,-0.4248767899113845,-0.30240168530223444,0.021586757265843564,0.18349824094248604
Ptuh,OG_04664,503.70628351332346,-0.5860530245668867,-0.2841475074679392,0.040999808771802,0.25150003610453714
Ptuh,OG_04665,503.0907952437352,0.05521928039100459,0.026715759169431075,0.8073667338571178,0.9238594034974917
Ptuh,OG_04666,16.257877145132387,1.4608831266510949,0.06877499932808483,0.07411116721545631,NA
Ptuh,OG_04672,148.7251166371609,-0.7186573221265681,-0.42087484205476744,0.016363789747245686,0.1637603396982105
Ptuh,OG_04668,629.7597468491583,0.33001130739491474,0.2594842892516318,0.020295226880202997,0.1779685469480378
Ptuh,OG_04669,8.318341572888386,0.19920290031126578,0.01161609251216387,0.7960443171445728,NA
Ptuh,OG_04670,435.4899379696045,-0.33673092894308176,-0.07927852276978431,0.35930603503215364,0.6620205838470787
Ptuh,OG_04671,3241.3605222862543,0.05514875616668737,0.01755525634562272,0.8517063801278263,0.9405987124939759
Ptuh,OG_04673,379.6773552932536,-0.08636065769220844,-0.037517451164568005,0.7121719677388165,0.8842604323580128
Ptuh,OG_04674,102.86970183866276,-0.5657543790964747,-0.29739673551303625,0.03839638188046712,0.24344499119575094
Ptuh,OG_04675,51.08129144205349,-0.09305186483885657,-0.009940997037426957,0.8560751940640189,0.9421708849133812
Ptuh,OG_04676,175.43692394826672,0.07991040924223289,0.02412910019423209,0.7818633994579494,0.9140396459522172
Ptuh,OG_04677,825.7139949916789,0.17655759290803602,0.04387946357194003,0.6086719555449875,0.8271302584443004
Ptuh,OG_04678,71.43071872967785,-0.38236741607136987,-0.13585550308680938,0.20168887332563495,0.515535342286713
Ptuh,OG_04681,115.0664464827159,0.4311963496622092,0.11166578548260081,0.23043782372790597,0.549222003675941
Ptuh,OG_04682,67.1926804234185,0.10150149230811016,0.02408585178965184,0.7766947140439622,0.9128124514468732
Ptuh,OG_04683,112.37475360213016,-0.03837340762844903,-0.005954702165279385,0.9246660457944581,0.9686198222261106
Ptuh,OG_04684,208.9392925869354,0.3101413047345019,0.06686041099448788,0.42238461188650317,0.7068565237014335
Ptuh,OG_04685,63.6686286569967,0.1723452785498436,0.05430690853258788,0.5676119568834711,0.8050087924556538
Ptuh,OG_04686,992.7813276268704,0.8637146428690536,0.7451946212175593,9.079373466426555e-5,0.01834782321003979
Ptuh,OG_04687,383.5662190197798,0.07788199555986637,0.03717931608473996,0.7537264231698011,0.9022617402816396
Ptuh,OG_04688,87.27078821801629,0.535650603028207,0.15056700770172066,0.1308215657355221,0.4277769488741061
Ptuh,OG_04689,1004.0680419161941,-0.03254933469543324,-0.013999820369123487,0.8872532719697246,0.9533790694124892
Ptuh,OG_04690,471.24860004321295,0.09843346407478445,0.03446886129818147,0.6623815301005566,0.8571052864522983
Ptuh,OG_04691,219.76234023142663,0.34515271355118726,0.16446143537024055,0.15067892155260343,0.45418340846918887
Ptuh,OG_04697,117.67744766361041,0.7403806695712274,0.1772284249767939,0.06912552310668245,0.3185100066315504
Ptuh,OG_04692,192.32632790183303,0.31610971715466035,0.12337552889932626,0.24577845038357463,0.5660296585415661
Ptuh,OG_04693,15084.193068768504,0.810408125414638,0.21545840330978583,0.042914764607560635,0.2555480667028517
Ptuh,OG_04694,605.2087669211513,-0.14667912812018116,-0.06320440234041903,0.5267943359288889,0.7839832220231595
Ptuh,OG_04695,89.60561564188599,-0.6177493924402647,-0.18735144183290484,0.07704605510686972,0.332795066107598
Ptuh,OG_04706,9.665203902399726,-0.16945960449195874,-0.006769732954385802,0.8468430652570567,NA
Ptuh,OG_04707,327.3293950504477,0.17545697081001127,0.07811889220102573,0.4583986153699161,0.7334754060753874
Ptuh,OG_04698,65.04132250043462,-0.6063548805342511,-0.08250693080591763,0.22541155030781956,0.544369134699718
Ptuh,OG_04699,328.90190144437173,-0.09606259830148839,-0.027124386959291483,0.7451234638217011,0.8989328675627057
Ptuh,OG_04700,10.049030892220035,0.4427245288376693,0.010012787206229714,0.6769984605528747,NA
Ptuh,OG_04701,120.86234542739726,0.047529086745381116,0.012609443372750103,0.8884562250367252,0.9539474349490289
Ptuh,OG_04702,552.2744939748754,0.19002967205251733,0.09906308383855394,0.35327351577215454,0.6588810463243995
Ptuh,OG_04703,616.8174266627374,0.15944115878916057,0.10518116658538583,0.30558800676264336,0.6153320962605239
Ptuh,OG_04704,14.313177228010833,0.2312530590275603,0.02856437514215829,0.6572462084386603,NA
Ptuh,OG_04705,82.62045557306107,1.009015824460654,0.519855762359015,0.01133268437684837,0.13966420691048845
Ptuh,OG_04708,1118.991856216235,-0.12037069962648783,-0.057519198728817035,0.5745792798683464,0.8085772789559122
Ptuh,OG_04709,24.17488965119286,-0.6343876172252159,-0.06314036861231762,0.2723540193334364,NA
Ptuh,OG_04710,195.63684152729877,-0.1462616848330159,-0.06625827287884628,0.5127215303707467,0.7758430570043445
Ptuh,OG_04711,1371.6881440237205,-0.08461712807416197,-0.0383319571557097,0.7001539571722935,0.8788924470520497
Ptuh,OG_04712,1098.628217611584,0.21089356356685604,0.09816295645927084,0.3639601142065818,0.6638760409292596
Ptuh,OG_04713,863.9868091775113,0.5466857946624427,0.3203928320705802,0.031826897914729195,0.2209640277438994
Ptuh,OG_04714,52.557598030450045,0.7233207967248614,0.3517363170079645,0.025980775434127273,0.20079666828574158
Ptuh,OG_04715,548.3514410909303,-0.07641159064705937,-0.02381784317566428,0.796371727124532,0.9195801492526875
Ptuh,OG_04716,22.60756941078066,0.8878862653384512,0.20178849244949343,0.039036924379927396,NA
Ptuh,OG_04718,1186.367217003675,0.6748413495076344,0.5462544766995792,0.0012216042793646183,0.04892946827018439
Ptuh,OG_04719,275.7924691540775,0.4009934415982297,0.10175106337728643,0.2574913198352588,0.5728148764315621
Ptuh,OG_04720,102.1807642931473,0.7492805825411378,0.28720597052159763,0.032552328309469275,0.22365240453399116
Ptuh,OG_04721,1030.7519644438748,0.04935399804044819,0.017413074360385795,0.8638847450003988,0.9461806769019477
Ptuh,OG_04722,71.61786518024391,-0.6278077467247293,-0.14130180972730633,0.12945747572319813,0.4257757102406656
Ptuh,OG_04724,287.23543419512623,-0.34299318358632647,-0.07713357016186298,0.3660258019428763,0.6660539463282626
Ptuh,OG_04723,817.5678407503651,-0.2330109117201076,-0.08989466872099662,0.38875600032245683,0.6795698176628987
Ptuh,OG_04726,1261.367537821732,0.37865783066124303,0.31448413193857533,0.005719106452352563,0.09977153562161606
Ptuh,OG_04727,909.4424045249436,-0.14159584201989803,-0.03513027899700157,0.6675018438650612,0.8596338577649529
Ptuh,OG_04736,69.10848857909058,0.8085656936230604,0.27728643373793194,0.029531609612887394,0.21379476593718907
Ptuh,OG_04737,1574.6999609992492,0.4166643896511929,0.06973989716096028,0.34916530823688613,0.6549743596273225
Ptuh,OG_04738,81.58493291210094,0.142148683515085,0.04552582879965933,0.6294981488453573,0.8376531254655688
Ptuh,OG_04728,706.8443597274918,0.2913251447563983,0.13405841032314939,0.2015499072055473,0.5155251297502356
Ptuh,OG_04731,1036.7963214574384,0.23271088213936567,0.07210964973593924,0.44079423033596876,0.7200075691831399
Ptuh,OG_04732,96.88509236131543,0.032356302024085494,0.010339765416459767,0.9060648441263659,0.9620283391249187
Ptuh,OG_04733,611.4495030942726,-0.31431575713208937,-0.09459560653087423,0.3102252507394952,0.6193663266441843
Ptuh,OG_04734,105.6172944144402,-0.23865361396192716,-0.08717187043854673,0.3875850819223293,0.6795698176628987
Ptuh,OG_04735,779.0429719490123,-0.06359206262062601,-0.03993403171784418,0.6860068930337055,0.8719761524611737
Ptuh,OG_04745,258.2586124093555,-0.4946827335642858,-0.2144701417252899,0.07604176887751453,0.33063433216660976
Ptuh,OG_04746,670.1879099935998,-1.4011141048308113,-1.0303975812255728,5.884967869159139e-4,0.038740424143332876
Ptuh,OG_04739,80.710121765918,0.44665100317621054,0.10406116305257249,0.24498220987230354,0.5656304856540516
Ptuh,OG_04740,574.7899465030556,-0.40033553374539776,-0.17735726612452155,0.1360593024675835,0.4342035312118448
Ptuh,OG_04741,154.6721586133903,-0.31626001512745444,-0.08973533823612868,0.3451981197825535,0.6518150868398398
Ptuh,OG_04742,938.9839864179716,-0.03685030329905889,-0.022111635118359202,0.8511011421037031,0.9405974620958676
Ptuh,OG_04743,109.34891362576796,0.08874237404179229,0.037486898843060446,0.7155069608344506,0.8849219888892484
Ptuh,OG_04744,904.529734229189,0.445022489977096,0.310662231901315,0.020167573403029812,0.17765874827648254
Ptuh,OG_04748,36.67910240375257,0.5687439008539545,0.06388996114688214,0.2933119019235043,0.6036850875265145
Ptuh,OG_04751,208.34178125803342,0.1292065511293072,0.05573519061617977,0.5948951050403772,0.8191188649797112
Ptuh,OG_04747,4682.583666910881,-0.4407000700912664,-0.1091787315892357,0.22026408506876274,0.5398275833105028
Ptuh,OG_04749,355.99525362491505,0.8095843701378024,0.6457033210590516,0.0010279402001664942,0.046931549353838004
Ptuh,OG_04750,502.64741720373115,-0.17734391660548945,-0.058198832896806385,0.5534324665935872,0.7978797568320762
Ptuh,OG_04754,188.93855259665307,-0.17368942268986692,-0.06197024647495768,0.5330890502064749,0.7863393025408973
Ptuh,OG_04755,62.62493979941311,-0.561918856614246,-0.1895649597925451,0.09074128462663739,0.3606839562784731
Ptuh,OG_04756,17.55604320169622,0.24120186536428925,0.02152285206585145,0.6990704953098817,NA
Ptuh,OG_04757,453.27569756508893,0.7460326325912582,0.4246260333987142,0.01392127094997026,0.15512962587289317
Ptuh,OG_04758,284.360052412714,-0.23853070836336315,-0.046096327536646754,0.6024506391977658,0.8230390650044123
Ptuh,OG_04759,2349.0833242418007,-0.7835788994914551,-0.19165003858465313,0.050152272074228475,0.2746047435848185
Ptuh,OG_04761,74.01600341904332,0.33180504465023863,0.07850797861382613,0.37266840965323195,0.6704873166896707
Ptuh,OG_04770,64.42914208827287,-0.3501459731447215,-0.06356856056162574,0.39839904651613567,0.6872241931779451
Ptuh,OG_04768,1105.1120049050437,-0.3221530962337213,-0.22707961978086946,0.05165683811231457,0.2776391577530224
Ptuh,OG_04769,240.4035844165716,0.17982122091509492,0.06997845248535814,0.5156811167075448,0.777274413042327
Ptuh,OG_04771,392.73208768159475,-0.10328381586995988,-0.035108058875280464,0.7108322588352208,0.8836755295020781
Ptuh,OG_04762,385.65756549605356,0.035330856476832775,0.012360208555335008,0.9204278688141915,0.96663077493243
Ptuh,OG_04763,45.728801239723055,-0.15564652563364534,-0.03383853672231169,0.6810886179531332,0.8693528549012486
Ptuh,OG_04764,55.85644484847624,0.22214320991996667,0.06755731702642563,0.47716365562855234,0.7477530473514794
Ptuh,OG_04765,37.223443591834055,-0.015842052272643466,-0.0033043482356621815,0.9668728151276604,0.9845037304486808
Ptuh,OG_04767,196.2150083979804,0.03217691785667887,0.011848063133121665,0.9078802393671785,0.9628723607725839
Ptuh,OG_04774,12.138982816643628,0.22716746067644117,0.023971055087183016,0.6930222294965577,NA
Ptuh,OG_04773,370.7544584752689,-0.28402832666920885,-0.13958483793518653,0.20752937133356938,0.5236549104876902
Ptuh,OG_04775,668.40397878515,-0.17931036523193383,-0.06102492388565721,0.5119637765158245,0.7756600053276027
Ptuh,OG_04772,746.9358176683883,0.49161646363744776,0.43052674845084743,3.345655737830021e-4,0.029290008789332515
Ptuh,OG_04776,113.33509507257352,-0.02024518136174122,-0.004678407267252417,0.953514248348751,0.9790668628265378
Ptuh,OG_04777,251.57136378122595,0.21539976380386255,0.09309120000372739,0.3663469709595472,0.6660539463282626
Ptuh,OG_04778,613.0613169642932,0.2723765667625179,0.1750495572203165,0.12570977621745602,0.4188041417828587
Ptuh,OG_04779,86.93799481118245,0.1898797739693326,0.05166063734312019,0.5702045093905824,0.8063171656451391
Ptuh,OG_04780,189.9476829582416,0.36597280426467815,0.10443104436542787,0.2782196451433262,0.59052863895044
Ptuh,OG_04783,5531.809158369532,-0.16878557781082487,-0.015220685329240076,0.7681582279644947,0.9090300546090426
Ptuh,OG_04781,45.209729908801314,-1.337062240473975,-0.12388674127292693,0.03496233751661838,0.23249817556078567
Ptuh,OG_04782,139.9327839070837,-0.6755960904074455,-0.1406161830552059,0.10997817897126624,0.39226610872384354
Ptuh,OG_04784,1540.9943938692445,-0.5738194829834673,-0.18659001722133844,0.08757434383611394,0.35577960877854964
Ptuh,OG_04785,145.24478531797953,0.3106266699945602,0.19649829694255316,0.09406343512663515,0.3645763081220382
Ptuh,OG_04786,369.5223578423065,0.30139978465973255,0.09745534895141969,0.32213064955347215,0.6304151722608698
Ptuh,OG_04787,220.09039447979526,0.13826248164026111,0.059429964209404676,0.5482837328123941,0.7953579533725401
Ptuh,OG_04788,1104.8829740591902,-0.46712103832782764,-0.36814157210731174,0.006046271195788133,0.10289114769895166
Ptuh,OG_04789,829.8323101054207,-0.1262652938433313,-0.061740080817278095,0.576495615590755,0.8098648955129438
Ptuh,OG_04790,62.03013673297731,-0.5269271865112596,-0.22504899195569528,0.07539520524804386,0.3301991144746717
Ptuh,OG_04791,130.65167543665547,-0.21701829617890928,-0.08246331644759884,0.411184610805966,0.6991949769652109
Ptuh,OG_04792,24.79687533441432,0.3263425834147519,0.05407901101988301,0.45972580642363514,NA
Ptuh,OG_04794,776.4685187802736,-0.004804886314440446,-0.0016902431237025156,0.9836627583176057,0.9924277228980763
Ptuh,OG_04795,126.65036567614702,0.0475668350887282,0.012477203543502362,0.8852195263708653,0.953097469562898
Ptuh,OG_04799,475.77388251675904,-0.6231671687869752,-0.2781804968072873,0.043041455244364944,0.25577889288673694
Ptuh,OG_04796,340.44295407741214,0.31076424360241917,0.07924409470309159,0.3800441924929573,0.6752034080622172
Ptuh,OG_04797,152.02710930446668,0.041201315807528935,0.015876263097362085,0.8758253000472155,0.950723309216535
