species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_04800,646.428709325029,0.3573513859339768,0.1957624766348459,0.10847620988018881,0.38983494469003954
Ptuh,OG_04804,70.37783749054829,0.13498770384135175,0.03568215766611824,0.6776158290534471,0.8674297168357616
Ptuh,OG_04805,31.90384690486054,0.22574587684771338,0.04069450647086448,0.583534625810057,0.8134235131941898
Ptuh,OG_04801,1325.2075589147855,-1.0699916434627577,-0.7265216560835893,0.003730067681859439,0.08252333828193979
Ptuh,OG_04806,15.901020653792752,0.211568919063487,0.013800612380596258,0.7577636753164196,NA
Ptuh,OG_04807,90.77061735913199,0.5649036443673531,0.24269861262151352,0.06187128953883078,0.3035303239536401
Ptuh,OG_04808,418.87387770303275,0.5264155747294461,0.12627108054159866,0.16695884338583775,0.47306873531953647
Ptuh,OG_04809,99.18329091763736,0.7054296260244238,0.1731354792972368,0.07452785350991166,0.3289451829553897
Ptuh,OG_04810,171.45770173320815,0.13129834324250775,0.06909439761991376,0.5077364684965151,0.773211601562423
Ptuh,OG_04811,1866.4777710271255,-0.12243376535281031,-0.014990659741315833,0.7967070971956434,0.9195801492526875
Ptuh,OG_04812,29.532480031037306,1.0136943926518027,0.6173526852842597,0.007092156150885352,0.11194533463442083
Ptuh,OG_04813,659.8615385145847,-0.17227692117216156,-0.08568356466416292,0.4135344175391525,0.7002461163992987
Ptuh,OG_04814,348.62398710506443,-0.5030301373369128,-0.1732821114798972,0.11508302567492357,0.39980858434184385
Ptuh,OG_04815,378.9557517390023,0.66573002466466,0.29614798691140676,0.03715933021312466,0.24011264347674557
Ptuh,OG_04819,155.8728260610901,0.40863279341541076,0.08206183980073724,0.30758270357919437,0.6169089085485401
Ptuh,OG_04820,34.18897113137734,-0.91991817565544165,-0.26618129876403473,0.03028672555007328,0.2149503233710422
Ptuh,OG_04821,469.81632401832906,0.5465335228170597,0.1786251328306579,0.10041981429051061,0.3766630136727103
Ptuh,OG_04816,2210.9665493280227,-0.3221779794425008,-0.16608570529235586,0.15558294212908233,0.4591593216588378
Ptuh,OG_04817,125.00647258328911,0.5565149705954016,0.21425264562522864,0.080842963664901693,0.34155146638922645
Ptuh,OG_04818,456.23601618119955,0.18342231878464188,0.11564845530180462,0.2723859180555097,0.5849659304522296
Ptuh,OG_04826,423.9176185118663,0.3518869785876701,0.1571077025912682,0.16777119667412452,0.47411414381253425
Ptuh,OG_04822,499.05909449109083,0.19081249224407576,0.10518538394525762,0.32509790214575807,0.6340678422190578
Ptuh,OG_04823,686.5577911323498,0.24383409908182208,0.18030904164947,0.08640479747030787,0.3531037247920378
Ptuh,OG_04824,178.79810709782723,-0.14930347950792386,-0.06636703202254975,0.5110743283528605,0.774731023986521
Ptuh,OG_04835,493.25085132110155,-0.050848889451635515,-0.026122996943256094,0.7947009576724982,0.9193026198821488
Ptuh,OG_04836,140.13607810743292,-0.434153442542693,-0.20365803141011166,0.0943661687693604,0.36485566980970935
Ptuh,OG_04837,87.24833607744534,-1.129215253633524,-0.8400614546581504,0.0012670698950195877,0.04929221701777006
Ptuh,OG_04838,784.1452133583383,-0.5813776648101887,-0.1998232845738732,0.07766006986692922,0.33408779802936317
Ptuh,OG_04839,198.80365204976027,-0.13779121832162047,-0.049517581318825214,0.6248560424783367,0.8357658706451465
Ptuh,OG_04827,681.7439551514066,0.18809770456899652,0.05234474511978354,0.5537576832095568,0.7978817352508795
Ptuh,OG_04828,180.3117778587955,-0.771509673541664,-0.3731066434118092,0.019731271365892124,0.17563727090058273
Ptuh,OG_04829,361.23530994517347,0.12082104361581557,0.041730104692401036,0.667763277051697,0.8597097860404809
Ptuh,OG_04830,1239.2905811736869,0.03297059751277105,0.011521812334180037,0.8971896964999608,0.9585528462114007
Ptuh,OG_04831,66.51869759547687,0.12492261575440258,0.02723153522700123,0.7161002376198183,0.8849219888892484
Ptuh,OG_04832,157.04236347798854,0.32185140544184865,0.11097736461162525,0.27465237984766805,0.5872068477203457
Ptuh,OG_04833,71.46794434408467,0.2617218599725757,0.05334149932862406,0.5071524364800467,0.773211601562423
Ptuh,OG_04846,100.24492243198449,0.7667723921042718,0.25130528682039704,0.03788080287933356,0.24186750229421097
Ptuh,OG_04840,176.56980657248894,-0.8523637147053897,-0.37355646546264404,0.019132371407403703,0.17425109258901378
Ptuh,OG_04843,905.6354342316627,0.3566122827417573,0.07984152921395216,0.34173740568831207,0.6495152303279199
Ptuh,OG_04844,25.044627944877,-0.09081009238709302,-0.023886862997547845,0.7847221535031733,NA
Ptuh,OG_04845,107.24394398945205,0.12482638935115388,0.05915684868139439,0.5694945934510076,0.8063171656451391
Ptuh,OG_04852,82.03691251780674,0.37066929713291036,0.0763827843995705,0.3573857333827215,0.6614611463188731
Ptuh,OG_04853,437.6484016041634,-0.19316376305491587,-0.13050917238329268,0.20795922260120137,0.5238314574355531
Ptuh,OG_04847,13.069630167628013,-0.37130864625489857,-0.027042603723987865,0.5871319821776795,NA
Ptuh,OG_04848,67.08632932818348,-0.5266314356252743,-0.0928741742322034,0.22054594141015854,0.5399391827847256
Ptuh,OG_04849,388.42731492596243,-0.014288123091715604,-0.0035892467656266766,0.9647216781098704,0.9837470881530029
Ptuh,OG_04850,189.5171690814812,0.24630052413987394,0.09687334442684778,0.3467551086015928,0.6533041197884749
Ptuh,OG_04851,350.3407408244133,0.11883087740979335,0.05709522654324334,0.5426129242062987,0.7925471194289454
Ptuh,OG_04855,689.3983070113471,0.04080523339871209,0.011549838902964203,0.8955971782818254,0.9579231286983442
Ptuh,OG_04856,14.075563845563842,0.8570514458320232,0.046701227843467946,0.25671530817028126,NA
Ptuh,OG_04857,661.9519373778451,-0.36663664538332336,-0.09667346266811544,0.2921020244819338,0.6024513955350653
Ptuh,OG_04858,41.836997379496886,-0.47903062273778196,-0.0787183556912477,0.3013218907442289,0.6108439952733329
Ptuh,OG_04859,226.11074936728642,0.39940622511068874,0.17875610905343992,0.12894649966909083,0.4245884742884526
Ptuh,OG_04860,51.370489926644815,-0.22240862925527138,-0.043725395483544746,0.5843867197515077,0.8138218011620387
Ptuh,OG_04861,177.06158393122035,-0.2682697584429577,-0.10766373335885142,0.30035733842143375,0.6093250162147194
Ptuh,OG_04862,197.04841392876511,0.4416748032077452,0.12541875364281715,0.1909150162141223,0.503915022491315
Ptuh,OG_04863,54.565661381573555,0.08679832405466319,0.02016274341598744,0.8138553444236895,0.9256977745574566
Ptuh,OG_04864,53.57497746351726,-0.035735658696822145,-0.007041502722722475,0.9291692525130848,0.9706119456614443
Ptuh,OG_04865,216.64322448277284,0.13249868768762857,0.06410981776822228,0.5401421279295551,0.7909365086309373
Ptuh,OG_04868,896.62319352892,-0.08965905067603483,-0.0259815168881351,0.7790816889976353,0.9136206376692536
Ptuh,OG_04869,88.03616520858797,0.21906633284516297,0.04126249565332541,0.6013093789515931,0.8226348077679397
Ptuh,OG_04870,590.0790187712147,0.31585748892206506,0.12043486816620656,0.24382906869843934,0.564823675736607
Ptuh,OG_04871,94.34104975036841,0.4806366218138314,0.22591251025681827,0.07528004580838861,0.3301991144746717
Ptuh,OG_04872,283.23464051981773,-0.2836012943517272,-0.09626821479403015,0.3366135909697286,0.644511463880118
Ptuh,OG_04873,646.9414123516908,0.23043198791643513,0.12079197790932546,0.2436935704383302,0.564823675736607
Ptuh,OG_04874,412.45968323598714,-0.0536548918515513,-0.010987621271876297,0.8864250175180188,0.9532127705157675
Ptuh,OG_04875,148.00521997302758,-0.028853192395464987,-0.0049355435527066675,0.9411154639528706,0.9743688799040588
Ptuh,OG_04876,339.59952186906185,-0.4271890059588077,-0.33962792801419617,0.005794572229917841,0.10062884944061821
Ptuh,OG_04877,192.2841435487316,0.07389006554377696,0.03545989128933355,0.7331857812840964,0.8931382221649411
Ptuh,OG_04878,380.29442357655563,-0.22112528623811759,-0.07921611570181387,0.42369139618514634,0.7084046734404927
Ptuh,OG_04886,323.99603457198896,0.09297244271518097,0.037426503900853385,0.7174073250385976,0.8857550166077015
Ptuh,OG_04880,6454.529091530004,-0.18497846707776386,-0.054971419274933764,0.551000859814675,0.797155344149237
Ptuh,OG_04881,1185.0601453992033,0.0919209060166914,0.02652434674836328,0.7491540515614186,0.9007243672461513
Ptuh,OG_04882,92.96342006485764,-0.15326638140363097,-0.04816926101037266,0.599749717429757,0.8223921524969314
Ptuh,OG_04883,58.47842303087638,0.34608661921447237,0.10637728273224613,0.2800886097262891,0.5925541788230311
Ptuh,OG_04884,320.5352642550576,-0.0306649218441315,-0.021684638971745298,0.8378531574992144,0.9353821083798298
Ptuh,OG_04885,454.2256474397785,0.2771291288934938,0.0719135511585723,0.3965213840847078,0.6859359530754406
Ptuh,OG_04898,260.67959944265135,-0.09174602867850436,-0.029467198329461035,0.7591154279214933,0.9047293082541553
Ptuh,OG_04899,224.80561759336103,-0.37425381548400544,-0.14279210033182954,0.18204791121901165,0.4914020540597097
Ptuh,OG_04900,257.3870797283502,0.26022120148743827,0.09394727452840212,0.3576425896319847,0.6614831086626586
Ptuh,OG_04905,18.090638985125313,0.6460715411388579,0.06799693168622141,0.26058218430907504,NA
Ptuh,OG_04901,255.39497022344628,0.1823755652486165,0.06807818198507314,0.494581356829443,0.7637724826687815
Ptuh,OG_04902,25.91910631964808,0.5703497638144873,0.14867422684774825,0.12612730944973624,NA
Ptuh,OG_04903,203.73215638100038,0.031681123614292483,0.012203990667788456,0.8870681404532104,0.9533783271001484
Ptuh,OG_04906,1343.4757648376592,-0.012264300359361893,-0.0048196968564878625,0.963029766321615,0.9830968849343508
Ptuh,OG_04887,313.37653689561847,-0.3131508723863047,-0.1872169990269037,0.1198787225573035,0.40802008495255365
Ptuh,OG_04889,112.50948685956192,0.08251741003943043,0.01648713981724302,0.8366426604743653,0.935072377219434
Ptuh,OG_04892,190.68914811730724,-0.16536424403798541,-0.08049868386411188,0.43350896155433255,0.7134647609249449
Ptuh,OG_04893,401.62733379498826,-0.7667568820637931,-0.623173049084614,7.865212074649227e-4,0.041936913153989806
Ptuh,OG_04894,165.88903860722243,0.003575275776118554,0.002234999726795675,0.9875102962763151,0.994471831834463
Ptuh,OG_04895,569.0219098396101,0.27792729034626207,0.17467770257205917,0.12862437100559906,0.42418569265225137
Ptuh,OG_04896,146.36389676731176,0.01082325602892288,0.005084949488280787,0.975218367251371,0.988960398220521
Ptuh,OG_04897,84.67153620708358,0.5181639687170126,0.144534502619659,0.148975648395718,0.4508557399060717
Ptuh,OG_04910,515.3231369108859,-0.7181945507181305,-0.12721795383648077,0.11517106185162812,0.39980858434184385
Ptuh,OG_04907,202.86714079908526,0.3326570982743426,0.041591891892040093,0.5192646594408923,0.7792181459572465
Ptuh,OG_04911,1129.0326025392967,-0.38318583340013734,-0.053208352419414545,0.41146987562884996,0.6993999567334255
Ptuh,OG_04912,598.1035786116571,-0.09362447813024347,-0.05998878990776423,0.5722208386255934,0.8073800056719471
Ptuh,OG_04913,494.7561351460368,1.1734193114050233,1.0403417594252802,8.34621176313377e-6,0.0041691782525018805
Ptuh,OG_04915,620.1792087378554,0.32516687074367095,0.11159478711580798,0.27469559189016335,0.5872068477203457
Ptuh,OG_04916,939.6081550106582,-0.01822465405616977,-0.00919353960012482,0.9457837345485003,0.9767025935690307
Ptuh,OG_04914,1240.6855840363035,0.050385720941239213,0.017917687644070437,0.8364628228313011,0.9350062250208515
Ptuh,OG_04917,273.63207224933285,-0.5021311665683852,-0.2354961292804621,0.06805099195184283,0.3165951998291927
Ptuh,OG_04920,157.92080148344985,-0.20945121265708128,-0.07054517074655811,0.47138914254722464,0.7431168980232864
Ptuh,OG_04918,588.3631615516551,0.21080822072133013,0.1271118184888048,0.24448679555700722,0.5654045723524898
Ptuh,OG_04919,37.088684632132086,-1.3761107068203786,-1.0404602540102983,9.375377527785671e-4,0.04556658685319306
Ptuh,OG_04921,87.92168382840937,-0.28323590549128697,-0.0996664987657605,0.3229701301302367,0.6315133191494289
Ptuh,OG_04922,904.4001154939356,0.24648419684436998,0.05041947686579205,0.506105753887957,0.7724389040288516
Ptuh,OG_04923,70.55344647961644,-0.015156230858297731,-0.006180632447998376,0.9623091250766395,0.9830861571779596
Ptuh,OG_04924,1403.925148447423,0.5412488872900534,0.4486718975786547,0.001370350722615404,0.05103955410723689
Ptuh,OG_04925,46.66977626048179,-0.9804012469438909,-0.36385771872783623,0.018870741812506857,0.17402800546175068
Ptuh,OG_04926,340.3056128299356,-0.06325890031292249,-0.02945804149869934,0.7671444539445786,0.9085864913278735
Ptuh,OG_04927,469.6604719578488,-0.08837601949040728,-0.03804124276685174,0.7000749776329451,0.8788924470520497
Ptuh,OG_04928,65.16539279341356,-0.6501082871130899,-0.19515690805557404,0.06745373865720551,0.3163267500173714
Ptuh,OG_04929,51.543002040371206,-0.029798657461055828,-0.00818182271655808,0.917893399618701,0.9658492189099863
Ptuh,OG_04930,654.297511992614,0.2323992081234444,0.04259815166026497,0.5613923437266699,0.8009650172928228
Ptuh,OG_04931,247.81809995934296,-0.34062537333892695,-0.21973706738985035,0.07269024228503765,0.326260854907262
Ptuh,OG_04932,1339.4241854499949,-0.8441992493500241,-0.33802121593155504,0.01970852094849209,0.17561884563965882
Ptuh,OG_04933,126.81741460328027,-0.06542749877360554,-0.02582500803657749,0.8135982989157071,0.9256977745574566
Ptuh,OG_04934,567.5365465756638,-0.07723509181867261,-0.02708631888694768,0.7758582457473819,0.9124204712486869
Ptuh,OG_04935,882.6024487654021,-0.03473537018982313,-0.012846598548548487,0.8929865316512338,0.9567551888445971
Ptuh,OG_04936,22.45257683240904,0.0995408921746933,0.016907176363908358,0.8228229730654955,NA
Ptuh,OG_04937,269.87766000905555,0.2516795025776388,0.12469309012688164,0.2545953508728509,0.5712083803466974
Ptuh,OG_04938,71.03713331663913,0.1162157307724816,0.027244377344330186,0.745607203656238,0.898945172239058
Ptuh,OG_04939,462.5737820847235,0.17831448044578022,0.07459962759463368,0.46748926920857126,0.7399662393511999
Ptuh,OG_04940,310.02515920821094,-0.007792576431392895,-0.003809285164927044,0.9666135369216332,0.9845037304486808
Ptuh,OG_04942,306.2806131819632,1.1938194452892672,0.6409655286410157,0.006884299239194723,0.1100969286991367
Ptuh,OG_04943,602.6794127593867,0.6438688958890497,0.47695296236612156,0.006059896291422625,0.10289114769895166
Ptuh,OG_04944,106.63575284226012,0.9754305551607826,0.26452961673942205,0.02581947295678572,0.2005674116289246
Ptuh,OG_04945,213.18555377371834,-0.6979344384438371,-0.5026561264142251,0.005609308798306278,0.09938010661690845
Ptuh,OG_04955,228.17679499074387,0.1459778106300687,0.04077810851595036,0.6478817012720903,0.8475474392582623
Ptuh,OG_04946,1177.0764329682538,-0.4644000289001295,-0.2618845030494875,0.05311190951726856,0.28271125219730975
Ptuh,OG_04948,60.650692868323745,-0.21055719352105726,-0.05833225318526114,0.5172336762507423,0.7780659140189116
Ptuh,OG_04949,402.1175167667488,0.01447519609211258,0.006435186684020917,0.9529568948850309,0.9790116079559257
Ptuh,OG_04950,440.2158159859799,0.533075699326595,0.3273647694024669,0.027592183515351934,0.20652802438358633
Ptuh,OG_04951,13.725748057353458,-0.30788381211911076,-0.016486570209802993,0.7049897712649398,NA
Ptuh,OG_04952,46.24084209487533,0.2318287076186542,0.04613636243702868,0.5743120514204324,0.8085772789559122
Ptuh,OG_04953,265.1493857838651,0.0645239325413976,0.023190194526954807,0.810984171965074,0.9239754948897123
Ptuh,OG_04954,1733.830557310894,0.023118734465146576,0.012776175771629227,0.9006236682466131,0.9587704462584848
Ptuh,OG_04956,114.12010501708461,0.5787881622708445,0.3295695420819441,0.030207660442444582,0.21466397696840114
Ptuh,OG_04957,37.18177731120503,-0.14562708111216374,-0.021942093183316958,0.7500205919252665,0.9010008299093738
Ptuh,OG_04958,22.7573639153667,0.023278834065903222,0.002039364958777157,0.9717256214125078,NA
Ptuh,OG_04959,538.8310690338137,-0.15786993894008283,-0.06617020827981006,0.5058216562636957,0.7723732956387919
Ptuh,OG_04961,100.42656370477214,-0.40795927300800816,-0.023730577867669654,0.5924359155527315,0.8183445011636179
Ptuh,OG_04960,221.1222243110014,0.07410478890963346,0.025009316861465215,0.768972874867782,0.9095486882056686
Ptuh,OG_04962,13.44415023838691,0.08072270309346467,0.0025765373500147835,0.9307569454734079,NA
Ptuh,OG_04963,122.61507043132173,0.29460852890376876,0.1434875571857925,0.20160844982342588,0.5155251297502356
Ptuh,OG_04964,354.8686313397677,-0.22654613813853267,-0.03978580497237482,0.576062070877302,0.8098529481998892
Ptuh,OG_04965,752.930669365383,-0.07087730894136904,-0.026430148954606655,0.7452422866723685,0.898945172239058
Ptuh,OG_04972,226.171742314792,-0.6410059476955118,-0.32607062799158404,0.03042206783991959,0.21546638873777912
Ptuh,OG_04973,67.88460584670041,0.06950607244979828,0.01871622845599642,0.8288916259809527,0.9324552860198291
Ptuh,OG_04974,83.82658730051574,-0.005468149033517241,-0.002272725492820975,0.9839456890771024,0.9924773478611182
Ptuh,OG_04975,22.022424125064695,-1.3110241551489747,-0.9143109961805106,0.0021516442654041994,NA
Ptuh,OG_04976,53.293414567068595,0.07578783860873968,0.013665264950011356,0.8588292953520605,0.9439785627918326
Ptuh,OG_04977,233.16719253996374,0.7894174107952323,0.6047758904247204,0.002188546100715205,0.06474444536584625
Ptuh,OG_04979,60.723253582777744,-0.28911233320606633,-0.033633385519194925,0.5857159705401538,0.8143254783606722
Ptuh,OG_04980,170.62387279081844,-0.18249002706357415,-0.10519522553387514,0.34454294793019,0.6516968497646983
Ptuh,OG_04966,1279.6186062176275,-0.2479180450956711,-0.11400785879264703,0.288201854130215,0.5995615250548226
Ptuh,OG_04967,118.61697614490197,0.5376019650311584,0.13162076754373747,0.15378532161770278,0.4576993459665474
Ptuh,OG_04968,3622.462379411056,0.04485441214287109,0.017197857732125288,0.8608340525700678,0.9447502674228769
Ptuh,OG_04969,196.46394967121816,-0.4755218317877957,-0.19908213718829515,0.09215077920826817,0.36228908196139503
Ptuh,OG_04970,425.15002201379747,-0.22571108598950904,-0.1393278156765902,0.21375092037645277,0.5304420852825357
Ptuh,OG_04982,829.5828340182345,-0.09675545228588907,-0.035205058996962295,0.7103209234339067,0.883169148140664
Ptuh,OG_04983,1596.4560119787452,-0.3601556478198394,-0.08410636745948218,0.32414561025048844,0.6329373470331451
Ptuh,OG_04984,300.85389934058185,0.3577693311329609,0.1394626574676563,0.19600644006737697,0.5096407498628798
Ptuh,OG_04985,781.4198373403126,-0.16108668280088453,-0.05544741236681249,0.5593592299653272,0.8002125263649936
Ptuh,OG_04986,167.1196936022226,0.22816824561389487,0.05659652417426869,0.516569511696092,0.7780610665702755
Ptuh,OG_04987,62.67423687868677,-0.538032301319784,-0.14030151217080045,0.15104482820913867,0.45418340846918887
Ptuh,OG_04988,36.680537966240955,-0.6500402711019596,-0.15588607162509044,0.09796505932133703,0.3713925373914259
Ptuh,OG_04989,124.1946420404291,-0.2394438941118842,-0.0791317718561928,0.4138096060665499,0.700299935867624
Ptuh,OG_04990,218.79610306256996,-0.7689203602667536,-0.35977643432202777,0.024773695154117092,0.19651113652576552
Ptuh,OG_04991,90.56444516579013,0.17412000968611444,0.04353365250012344,0.6200567543425848,0.8332840572681167
Ptuh,OG_04992,26.563918444359935,0.22559210825181503,0.036520748678608654,0.616726365407464,NA
Ptuh,OG_05001,36.59319859075715,-0.24356728533066438,-0.0305599319564003,0.6298229854379989,0.8378370950264856
Ptuh,OG_05005,1156.8709359039397,-0.05027971934160784,-0.017322157898657764,0.8503670127508012,0.9400308086800055
Ptuh,OG_05002,218.42107210424197,-0.12494878378251573,-0.024556859133642348,0.7456629525732366,0.898945172239058
Ptuh,OG_05003,267.12584459939484,-0.4487963166860162,-0.15179815797990914,0.17041970417109545,0.4771217604138038
Ptuh,OG_05004,836.0842694114823,0.05271958008917293,0.04082825885731827,0.6791757341910469,0.8678227189823344
Ptuh,OG_05006,125.53097491141979,0.36306009045917237,0.09740152732633431,0.29525996834102364,0.6059322501575575
Ptuh,OG_05007,432.32030215093994,-0.7115416181585961,-0.3476379834183017,0.026256411871242613,0.20178230733990252
Ptuh,OG_04995,709.3644383173518,-0.54209189238557,-0.385640218668912,0.011497394531531932,0.14028142868070284
Ptuh,OG_04996,59.66586409807964,-0.07644517926886786,-0.026670943059434855,0.7800290026551202,0.9136206376692536
Ptuh,OG_04997,615.6696572295402,-0.38327500962900457,-0.06494542567602174,0.3640695173669381,0.6638760409292596
Ptuh,OG_04998,79.90267249682421,-0.43774581084753106,-0.1285357503262338,0.20032589240284665,0.5139874469984822
Ptuh,OG_04999,25316.459344780662,1.2703494337444994,0.15471938837190957,0.024649942530908478,0.19628298676292
Ptuh,OG_05000,870.0734133336495,0.05307772251619137,0.021084136113957323,0.8327136921257345,0.934065856034683
Ptuh,OG_05008,1004.7721137521454,-0.16462977849160337,-0.0911942002556112,0.4031985968642277,0.6930922975459728
Ptuh,OG_05009,304.734394978656,0.28059540815435086,0.11432382440758808,0.2858523789843226,0.5981415877139439
Ptuh,OG_05010,34.465653876215676,0.3577295532577434,0.03712208726579093,0.5270924663411702,0.7841747064066604
Ptuh,OG_05011,75.79169656755353,-0.6353086035755203,-0.09523994428541836,0.17937831059218134,0.4887008705642618
Ptuh,OG_05013,204.55660040055201,0.6797739019839819,0.3951452982124685,0.018556256539942948,0.1725955427570597
Ptuh,OG_05015,100.63498724198334,0.563238957247058,0.20914579548465556,0.0748295599914784,0.32976264839005426
Ptuh,OG_05014,492.4583135086672,0.4443917963174571,0.26700685006562574,0.044461234493961756,0.2595557972629593
Ptuh,OG_05016,821.4530853773127,-0.0048982032880874465,0.0014139935679082553,0.9858475664352523,0.9934661716763612
Ptuh,OG_05017,151.94082111799554,-0.04919534092500548,-0.015121297335834989,0.8644037462401749,0.9462124908742355
Ptuh,OG_05018,127.27645705014682,0.33140862439505153,0.15484345544140407,0.17458024827304514,0.4821253555559998
Ptuh,OG_05020,610.0647308582855,-0.4407490662639724,-0.2607496340496377,0.05313320283877842,0.28271125219730975
Ptuh,OG_05021,225.669150907823,-0.14845187412788877,-0.07736813270191899,0.4741744074438405,0.74513677729027
Ptuh,OG_05022,366.5902790683226,-0.17049650504634425,-0.06661164568733803,0.507748568057619,0.773211601562423
Ptuh,OG_05023,280.0516923806759,-0.21789746257301465,-0.09586483937604359,0.3553016889293663,0.6601100018703567
Ptuh,OG_05024,94.98662998033612,0.21364562726623781,0.07168902192329392,0.4694164954524083,0.7412206915920141
Ptuh,OG_05025,10609.285322390342,0.32563658143190694,0.06877158948959725,0.37661538426836877,0.6727424996228413
Ptuh,OG_05026,2261.200533500383,-0.4986297396015016,-0.16762697292722492,0.12283587276147098,0.4153138396513229
Ptuh,OG_05027,27.17201761330958,-0.20950701053712006,-0.029120386045671597,0.6753872887544288,NA
Ptuh,OG_05032,161.9823744268679,0.15131037755282317,0.0688555988504051,0.49525188001594767,0.7641131840653029
Ptuh,OG_05034,62.95002370202293,-0.6881982892517319,-0.0883619517898021,0.16795871853984898,0.4744861735996
Ptuh,OG_05033,44.74533192899185,-0.4003507951403726,-0.03438242525638957,0.5019253517140774,0.7691568939130773
Ptuh,OG_05035,361.3524763256737,-0.19469813585346007,-0.058526789961378604,0.5383368469616048,0.7896873757885291
Ptuh,OG_05037,72.87177979016319,0.2516295339528133,0.03950344910885027,0.5868429650054632,0.8145587543031044
Ptuh,OG_05036,835.4191108395813,0.14101371903653973,0.044248322741895336,0.6277520139208697,0.8373312016478052
Ptuh,OG_05030,28.197596286086693,0.015364727594171264,0.002320557978625241,0.9752213704002063,NA
Ptuh,OG_05031,49.936502347715255,0.8842416055424763,0.11403147634025149,0.10227735582799245,0.37851973918426507
Ptuh,OG_05038,69.03757454548752,-0.6919145572048541,-0.13501295447336273,0.11336728756319954,0.3976500287983735
Ptuh,OG_05039,364.57481865720445,0.1983494754312882,0.07206840828764649,0.5001992079847123,0.7675626444174515
Ptuh,OG_05040,1590.8130009908034,-0.08796964949138111,-0.037698948369389564,0.7171299769771602,0.8855413355373047
Ptuh,OG_05041,300.58548923586113,0.0637458408594882,0.029420591768557196,0.7864004140835537,0.9159520752980056
Ptuh,OG_05042,66.02536516548474,0.6441359876470882,0.2356410259182701,0.058466323770817404,0.2948495371920878
Ptuh,OG_05043,1055.1409823120687,-0.17210290140170245,-0.09760902731785347,0.33178974787812454,0.6410827164917028
Ptuh,OG_05044,228.59484693506616,-0.09416227387458392,-0.042856469968967206,0.6504857531879078,0.8493119643406692
Ptuh,OG_05045,132.5581161365512,0.025709679490886206,0.007776373519613647,0.9306638594425435,0.9708192601521308
Ptuh,OG_05046,138.18815947630796,0.22594678422226566,0.059004749167485,0.4935870707661013,0.7627918844305246
Ptuh,OG_05047,361.76887235726633,-0.7661607719850478,-0.6195717020803454,0.001012467955429755,0.0467275971603776
Ptuh,OG_05048,717.325233961054,0.2661441970580327,0.09326610499133618,0.3445735816584427,0.6516968497646983
Ptuh,OG_05049,264.6486671808792,-0.10156997154956918,-0.028751968100934094,0.7308099894457238,0.8929206012280025
Ptuh,OG_05050,423.0400832138339,0.03657596421432795,0.019618759521499413,0.845052056202205,0.9386765286159745
Ptuh,OG_05052,47.81256949597508,0.14467882846666053,0.023194956341916026,0.7466778422056348,0.8992750299262872
Ptuh,OG_05053,72.10816086384897,1.0460490189490945,0.460889735156356,0.012835970899131742,0.14850553797742064
Ptuh,OG_05054,1090.5817523581309,-0.629430144865452,-0.3794986836174808,0.01850260117707747,0.17228518552164682
Ptuh,OG_05055,770.7657175132796,-0.05770151073242599,-0.0360452807827636,0.7164692074686823,0.8851617917874913
Ptuh,OG_05056,310.36807515883464,-0.05810761212402578,-0.02667926358030477,0.78705923467867,0.9159611673060117
Ptuh,OG_05058,84.75707098899372,0.34048134059204344,0.11884259964403236,0.25361053925820803,0.5702040506700299
Ptuh,OG_05059,454.32866069304697,-0.35559633041848737,-0.23160053854785634,0.05965250892504062,0.2974569029896917
Ptuh,OG_05060,498.7671744651664,0.5612442638254395,0.18445046405085658,0.088770525488214,0.35828547565665864
Ptuh,OG_05061,325.53507374352967,0.16907912358846364,0.08687218191333881,0.41701994239947504,0.7023062184511165
Ptuh,OG_05062,72.27500101760462,-0.16101768848260872,-0.02928594173017806,0.6956182520774596,0.8774800687259683
Ptuh,OG_05063,318.72478290211995,0.8429832317538654,0.6036324401037545,0.004003793200069942,0.08528994248598269
Ptuh,OG_05067,123.0077430802485,-0.04635970688568954,-0.009406097954207835,0.9038544005080938,0.9606422489505299
Ptuh,OG_05066,319.44689184710904,0.5470173107657077,0.16477541604804996,0.11335943131847367,0.3976500287983735
Ptuh,OG_05064,476.14538046659266,0.1591853554981573,0.062245725394032336,0.49437596115996624,0.7635941546326726
Ptuh,OG_05065,272.7634559985412,-0.19876162056990526,-0.07735732068173479,0.4310903060708733,0.7129150689686184
Ptuh,OG_05083,255.68950432081357,0.6675270907679486,0.08709826477953223,0.18592901590255778,0.4956804243774072
