species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_05085,393.0562930487408,-0.15527179637133415,-0.09807106577971361,0.34919033639562974,0.6549743596273225
Ptuh,OG_05086,833.5766933692408,0.2871827422588453,0.16643967687394154,0.14833817058746818,0.4504913848490679
Ptuh,OG_05087,492.2263974736564,-0.18480081543838928,-0.058431355503392526,0.5399421681058016,0.7908225063046684
Ptuh,OG_05089,141.81747589278567,-0.41910463004260545,-0.14878844627761348,0.16230237182894838,0.46667902124612204
Ptuh,OG_05090,116.58510141543174,0.5954815690257937,0.08476245750118679,0.22574584465398706,0.5444207900755114
Ptuh,OG_05069,876.7654756567971,0.23872744161883597,0.12247772342384015,0.26434096086342335,0.5782250778893312
Ptuh,OG_05070,32.63216397577657,-0.5244547976369398,-0.18244948652723456,0.1083063430802781,0.3896859450453912
Ptuh,OG_05071,310.24409287042334,1.18169081142107,0.46549874319366746,0.009306879572450964,0.1296530567113552
Ptuh,OG_05072,254.50619492394168,-0.6248894572992233,-0.43960171770907513,0.008558305336899623,0.12444713856327329
Ptuh,OG_05073,70.24958249158898,-1.072412077302083,-0.5179292436909314,0.009280094243777027,0.1296530567113552
Ptuh,OG_05074,667.7609775689127,-0.21497563468719164,-0.08713031489556049,0.3830979760896044,0.67628016012931
Ptuh,OG_05075,262.63520984530663,-0.07585141932287168,-0.016657539163118105,0.8222419705426063,0.9296337124015195
Ptuh,OG_05076,589.3417600131183,0.5252050264025208,0.4360896451259286,0.0016125456356947618,0.053491162259062176
Ptuh,OG_05077,56.22991738898961,0.17851063965763075,0.049487031813786136,0.5880144579562603,0.8147998184081527
Ptuh,OG_05078,107.03344562726556,0.28961664171298884,0.08075217841711357,0.390277134680576,0.6801217787210038
Ptuh,OG_05079,328.75162892350073,0.30827852858455307,0.18491526617639492,0.1187601329410293,0.4061407090035421
Ptuh,OG_05080,124.34816241154454,-0.6588258718879013,-0.39927933178648467,0.017273073882744835,0.16789379060693035
Ptuh,OG_05091,398.52869623466535,0.23333183977026556,0.11974225252673036,0.28178851233509344,0.5940508899320566
Ptuh,OG_05092,95.18546594117616,0.3515913618621685,0.07308050628178067,0.3720398401838706,0.6700662402632936
Ptuh,OG_05100,387.66918661692426,0.6235503058973628,0.08752530673517346,0.19874335767684018,0.5117430543940955
Ptuh,OG_05104,6.018630111808813,1.4008281896402544,0.02171478233437779,0.2739706803367828,NA
Ptuh,OG_05101,268.9458336534645,0.013113737076046,0.005409133999436333,0.9709299493857805,0.9861425099691563
Ptuh,OG_05102,5.364159025590762,-2.1083578101428873,-0.08177651896823436,0.02078670829622908,NA
Ptuh,OG_05103,85.88021604332319,0.47991215717730606,0.09139775155394808,0.24250889265103567,0.56362635718586
Ptuh,OG_05093,396.0920689123818,0.32328256805948224,0.090226031422202,0.33095854312791023,0.6403508654003677
Ptuh,OG_05094,752.8631907202068,0.18486618938260596,0.0654182232977902,0.4984726722054272,0.7662801645366557
Ptuh,OG_05096,140.3322542326787,-0.07925719670383834,-0.027068470611561653,0.7749581907733174,0.9120688821037474
Ptuh,OG_05099,556.53724344148,0.06375535953712708,0.02613427385260482,0.7929017715957236,0.9181616579755988
Ptuh,OG_05112,53.69779788077723,0.4274823292616029,0.13056567042946243,0.19576733028167786,0.5096088222271623
Ptuh,OG_05114,253.00187373870415,0.2722009181780297,0.12031562543914333,0.267938227614411,0.5819962185324692
Ptuh,OG_05113,648.8074108757182,-0.3508666052518162,-0.11960711137776331,0.24119416554772466,0.5619631429250345
Ptuh,OG_05106,184.8057363260883,0.058642246417115095,0.010546028774374452,0.8868336259508176,0.9532900191866257
Ptuh,OG_05107,65.38334446433507,0.08396152584279677,0.01495980353300881,0.844521086264546,0.9383226102135519
Ptuh,OG_05108,675.0761773322024,0.21201155484979917,0.04409123969481922,0.5668077231417408,0.8048165013076339
Ptuh,OG_05109,68.04116462226112,0.38021712618829584,0.16959200618963988,0.14734863692007133,0.4492942997218118
Ptuh,OG_05110,790.2173185033921,0.034844171125788824,0.009870027140335353,0.9130978137650371,0.9643946854015741
Ptuh,OG_05116,322.37173335466395,0.4362244410264278,0.2704165298427497,0.04503987897460689,0.26133010977922155
Ptuh,OG_05117,47.75949562676684,0.7694726640474562,0.5068692218267399,0.009360093040659776,0.1300915058940799
Ptuh,OG_05119,68.04544117350414,-0.15488149902913334,-0.01546697195927044,0.7902597260823836,0.9165378312886443
Ptuh,OG_05120,21.034845835217528,-0.005632355089610909,-2.847725456985095e-4,0.9913331702724326,NA
Ptuh,OG_05118,22.311074853143044,0.1399897611602565,0.014584670221237175,0.8209880412699465,NA
Ptuh,OG_05125,35.05153941936849,-0.6061741285342258,-0.08226318559000928,0.2269404604255147,0.5460402569737438
Ptuh,OG_05126,33.69367218623847,-0.07155365860916442,-0.015252980907597597,0.8565429929104763,0.9424414480170723
Ptuh,OG_05127,45.822091868343634,-0.10419558499803618,-0.020200716017400713,0.7963532410624723,0.9195801492526875
Ptuh,OG_05128,1192.6825383115595,-0.2308736719898911,-0.17949601685763197,0.05787141679825884,0.29410177824704614
Ptuh,OG_05129,54.167043848384196,0.24918718649260624,0.047357930272866555,0.5498118670749794,0.7962145933152669
Ptuh,OG_05121,6197.744002201401,0.30399191078099413,0.24469375350293646,0.023071380734005647,0.1891445540413192
Ptuh,OG_05124,247.9202308582729,0.6577510736430905,0.319909722826747,0.029689761797993795,0.21379476593718907
Ptuh,OG_05139,135.95631367434842,-0.6114795379301516,-0.10977457055093312,0.1660090357054867,0.47133023444031863
Ptuh,OG_05142,102.39220430457469,-0.7651603321699838,-0.4229294226547913,0.01638178174034759,0.1637603396982105
Ptuh,OG_05143,34.42020302870703,0.40738175887427125,0.07699490815310937,0.34365197292482114,0.6512592176026738
Ptuh,OG_05130,276.86683673149565,0.20565335903855478,0.08133705512550995,0.41363682493615334,0.7002798878305052
Ptuh,OG_05131,40.709318743003855,-0.13719323927982602,-0.030981059508052695,0.7133224757504489,0.884684245633796
Ptuh,OG_05133,2896.7171091143327,-0.16719997111499196,-0.08089169783992017,0.46164831069988715,0.7353812520096495
Ptuh,OG_05134,448.8702637265671,0.9768023122485184,0.7573383193785506,0.0011660866099332478,0.04878033247070513
Ptuh,OG_05135,556.7355942578628,0.5098027652972307,0.16034454541985693,0.121695624512637,0.4123859710140915
Ptuh,OG_05136,830.3777314111397,0.6674023884412158,0.13362260790953237,0.10210214819288131,0.37851973918426507
Ptuh,OG_05138,4979.002744291265,0.5228695218284195,0.184292063295285,0.1020765989351487,0.37851973918426507
Ptuh,OG_05140,1603.3820003199703,-0.47409941617409107,-0.31657560425061343,0.024631111046286458,0.19628298676292
Ptuh,OG_05141,650.7890021794394,0.31181530541826613,0.2233527088328767,0.05686660522923771,0.29161305048712965
Ptuh,OG_05147,588.9633985265269,-0.6092022205793759,-0.4430954321740955,0.006750463820038467,0.10961335284476462
Ptuh,OG_05149,132.6032754376029,-0.6219875413592707,-0.12249856397614195,0.14773326878978482,0.44954812561140955
Ptuh,OG_05144,421.9745256952053,-0.22897585927417802,-0.14339265438030413,0.18588734192502002,0.4956804243774072
Ptuh,OG_05145,345.61976156283316,-0.634702124310126,-0.19883469959386715,0.0719384478420486,0.3246021780418048
Ptuh,OG_05146,1884.0746584213293,-0.020344021965840113,-0.014313665944890579,0.8539442523129577,0.9413699920206045
Ptuh,OG_05150,320.2364714870269,-0.2975831400621774,-0.04407844633486462,0.5150456061257986,0.777274413042327
Ptuh,OG_05158,250.1636930768699,-0.10936497048609907,-0.04315148969311958,0.661332394393697,0.8568363506356215
Ptuh,OG_05151,62.74682708251865,-0.19566152730442932,-0.039269599080166716,0.6237934708105988,0.8350950378952298
Ptuh,OG_05152,313.2421285002255,0.770805285252313,0.3651217259058121,0.02294188333023938,0.1891445540413192
Ptuh,OG_05153,45.76636617136986,0.7587774248007353,0.12542615214020034,0.10208017978033473,0.37851973918426507
Ptuh,OG_05155,322.12999838582806,0.18058943620911433,0.09474085548486905,0.37312089164718815,0.6707225881184671
Ptuh,OG_05156,33.53312970938816,2.221350841702716,0.10387544516010547,0.006113290866424517,0.1030213046356608
Ptuh,OG_05159,502.61710429354554,0.5891471188727359,0.38948066325184566,0.01378442860530956,0.15442924500829655
Ptuh,OG_05160,354.8268907747054,-0.08061098688397343,-0.03658576116352586,0.711263159262808,0.8840237029238179
Ptuh,OG_05161,996.3123216933055,0.09608964201190612,0.06333183703810448,0.5180375797565553,0.778752899148994
Ptuh,OG_05165,43.60717868670098,-0.21330081479316645,-0.05626439071579426,0.5259426573833619,0.7834628294913026
Ptuh,OG_05167,329.86925908802795,-0.2611794502987414,-0.13367849800793505,0.22784443909677726,0.5468781732079798
Ptuh,OG_05168,113.89148901973611,-1.1731687359417096,-0.8364457892304087,0.0015875421810479656,0.053286198424740416
Ptuh,OG_05169,2847.2367209138497,-0.22359834703020778,-0.08262539152164677,0.4082069411257325,0.697343259714287
Ptuh,OG_05170,205.4176668635943,0.44720592206051396,0.25481187601017585,0.05613365578116341,0.28960328365348703
Ptuh,OG_05171,575.4762237817272,0.4943389395926474,0.341213461484173,0.017634784652670887,0.16964955446731897
Ptuh,OG_05172,17.415601229900847,0.3533330562710254,0.08263430393198644,0.3511234936802454,NA
Ptuh,OG_05173,201.6143900926245,0.04471618294797729,0.00823531850230717,0.9109460323277982,0.9634373681170785
Ptuh,OG_05174,203.34703739766317,0.13435234194427403,0.06312507177721174,0.5399249629379422,0.7908225063046684
Ptuh,OG_05175,493.6885190569349,-0.41407911404294917,-0.30404184553847713,0.01922671617474163,0.17425109258901378
Ptuh,OG_05178,71.81741667383793,0.9396759987582226,0.13732374013340817,0.054102122369211615,0.28529995096056177
Ptuh,OG_05177,1290.3646147765037,-0.8040050273749969,-0.6364867280036622,0.0012091743612533156,0.04892946827018439
Ptuh,OG_05181,550.9493991383582,0.08364556154624857,0.046779628947918706,0.7011857732402791,0.8792694865951423
Ptuh,OG_05182,296.8137066953531,0.012265176278157453,0.005123677783737359,0.9640296276581997,0.9836828320311369
Ptuh,OG_05184,288.51477004622365,-0.25067850086164756,-0.12795677478507156,0.23305084769808637,0.5531221379788291
Ptuh,OG_05183,282.8740043823721,0.7512023220329982,0.35354980051289364,0.024177317064199032,0.19442592472460055
Ptuh,OG_05186,321.2450492176567,-0.13341978050822897,-0.07346852587254575,0.4848488315621853,0.7542290305231869
Ptuh,OG_05187,127.6895127572627,0.03238359164239162,0.012414780635597276,0.9056902169189913,0.9618711008099142
Ptuh,OG_05188,149.5998350753103,-0.09776707517650045,-0.033492192730734574,0.725480242039126,0.8900286355672143
Ptuh,OG_05190,375.8047434111129,0.3179778137349216,0.19011992352658658,0.10822839136659008,0.3896038573484879
Ptuh,OG_05191,607.6036633628073,0.1973200675166607,0.08250524688138156,0.41513597174522454,0.7013425478524353
Ptuh,OG_05185,877.2253492711365,0.8036113985860667,0.6004175393496812,0.002346822750688087,0.06508422108665243
Ptuh,OG_05192,1236.2084809648543,0.4329251234808402,0.1757324989877627,0.12927005086773505,0.4253240108364223
Ptuh,OG_05193,569.65782473869206,-0.1763269899515756,-0.047551865748369046,0.5877106236922119,0.8147998184081527
Ptuh,OG_05197,408.4711479924795,0.4392469852948259,0.17317984653855553,0.12283588927693587,0.4153138396513229
Ptuh,OG_05194,422.1384593142795,-0.6657585208116724,-0.38901437817456713,0.018981655207886562,0.17425109258901378
Ptuh,OG_05196,256.18421332559546,0.6194924597635042,0.3012376964905912,0.036648866196620375,0.23885047716170393
Ptuh,OG_05198,416.71726567016566,-0.03205689414911303,-0.007386144818382675,0.9280940799931625,0.9704321024199909
Ptuh,OG_05201,19.41032216809788,0.8852519287068431,0.20166312233543454,0.04632683455953619,NA
Ptuh,OG_05199,352.98016638222424,0.33198359870463723,0.17189590543723413,0.13779845221839182,0.43612304124788975
Ptuh,OG_05200,120.11415648670466,0.13272943132606996,0.020009469310951378,0.773210209467317,0.9120688821037474
Ptuh,OG_05202,164.55703076728275,-0.0049326628180670655,-0.0026966396864033675,0.9855627982518208,0.9934661716763612
Ptuh,OG_05205,25.722093451396383,0.9966995582078327,0.7109348260980466,0.0038742830591504554,NA
Ptuh,OG_05204,526.8363041389092,-0.494936464789758,-0.3639851551782189,0.010570051827332066,0.13745923448346692
Ptuh,OG_05206,156.00288857401372,-0.2952475286008714,-0.1144732340782923,0.2716547031167181,0.5840232250296633
Ptuh,OG_05203,663.3198358033476,0.4541576691223361,0.277272104681655,0.035911292594811725,0.23567132667321575
Ptuh,OG_05207,575.4918517121116,-0.4937995273148694,-0.1547981444412295,0.1403406011238175,0.4397610064184414
Ptuh,OG_05208,541.0973873073307,0.4053714964655257,0.20451875531731206,0.09427939820421613,0.36485566980970935
Ptuh,OG_05210,512.4179637024969,0.9286802723447477,0.7821213804381376,1.937577993874686e-4,0.022235016654032207
Ptuh,OG_05211,11.213054952616792,-0.9472952208102003,-0.046735126721499314,0.25458443872465325,NA
Ptuh,OG_05212,89.68861556501818,-0.4176833979376898,-0.09963955116058194,0.2705940468078665,0.5831044909354666
Ptuh,OG_05214,607.9043156961101,0.38844655248832316,0.27315066558978096,0.032022311764914914,0.2212640126181102
Ptuh,OG_05215,394.19260228161653,0.4793265513462815,0.11425461490225933,0.19076972311960352,0.503915022491315
Ptuh,OG_05216,650.1855900855228,-0.5799735581427514,-0.4855418916185601,7.169184911447849e-4,0.0410776762901117
Ptuh,OG_05217,70.05227249812579,-0.014344712936065845,-0.0030406512877198637,0.9693943581818525,0.9855257859068948
Ptuh,OG_05218,1586.6060271272347,0.43856792649530196,0.24298824696158242,0.06065311355673028,0.30033016928498746
Ptuh,OG_05229,172.7166067161003,-0.5798783592993257,-0.1670266729375571,0.09833651323771361,0.3723021268010094
Ptuh,OG_05230,112.75136497426057,0.07038335734242156,0.021751388285723452,0.8108178289465245,0.9239754948897123
Ptuh,OG_05231,238.47609260349861,-0.1990612235709457,-0.037044899812798994,0.6090647384574293,0.8272837106494704
Ptuh,OG_05232,116.31573268175755,-0.022491622037542985,-0.004065223477971919,0.9578044457783483,0.9808136864790458
Ptuh,OG_05233,87.39970152759886,0.3620080583820744,0.09517566859007207,0.28391854733416405,0.5957464545675889
Ptuh,OG_05234,600.6836506631556,0.15498227405831855,0.041577449949758004,0.6372616513848337,0.8426698759825612
Ptuh,OG_05219,338.0528133010203,-0.18441881158862067,-0.04621483929047136,0.5976635636756253,0.8212029986186948
Ptuh,OG_05220,285.2809247834078,-0.31433414108114843,-0.16166203513437483,0.1580579282267563,0.46169414373481604
Ptuh,OG_05221,254.8079923423075,-0.3222082833692022,-0.11463046467940062,0.26137081139037815,0.5753138751495831
Ptuh,OG_05222,1045.207660534262,0.01838311669904205,0.006339890164382669,0.9308995049953472,0.9708192601521308
Ptuh,OG_05223,1166.8103115050612,-0.19488876437813613,-0.10250288023791258,0.34391629378543676,0.6513902583394464
Ptuh,OG_05224,734.1500175726875,-0.33506230171351464,-0.13091883587636133,0.22291067826599822,0.5420789666903933
Ptuh,OG_05226,3169.0264732280893,-0.4658003335953551,-0.10034411720399457,0.23378630747319826,0.5539378691580356
Ptuh,OG_05238,141.6766896310171,-0.1310673049043632,-0.037533171118553824,0.6794738505945452,0.8679440341830442
Ptuh,OG_05240,259.2073269812938,0.2176165765722676,0.058675285905047975,0.5155704476067311,0.777274413042327
Ptuh,OG_05239,115.5550227580083,0.40844931575604543,0.16147425563359163,0.14799380659164516,0.44996899590986417
Ptuh,OG_05235,927.9961725498986,-0.618812606786086,-0.16528724789393268,0.0898285207543538,0.3601548336900305
Ptuh,OG_05236,129.23555769923982,-0.26539968445560164,-0.0912229773635005,0.36054988929460763,0.6620205838470787
Ptuh,OG_05241,5035.7584523755795,0.11564908218689678,0.025847849666906994,0.7476622251180478,0.8999500518359266
Ptuh,OG_05251,85.1869303007974,0.28711718720190826,0.08108258433049739,0.4145077889012276,0.7008248206472306
Ptuh,OG_05243,20.467854195350387,-0.4174778219007862,-0.01905626842558481,0.6323743877201464,NA
Ptuh,OG_05244,208.6457883416617,-0.17360276742919376,-0.06046054046902747,0.5297184505799993,0.785691458137158
Ptuh,OG_05246,129.99779421551455,-0.4798753915294423,-0.24753027579827785,0.061382486653547313,0.30179115787700134
Ptuh,OG_05247,44.0501545324699,-0.5243453600463026,-0.07480319916018317,0.2827853015530352,0.5949767099185335
Ptuh,OG_05248,568.0469159860396,-0.024321654036419803,-0.01579530816414739,0.8700534164739746,0.9482444218508551
Ptuh,OG_05252,1400.3094788663382,0.3743898508391547,0.0852794581874455,0.28793651177808355,0.5994500755134801
Ptuh,OG_05253,495.9600347849814,0.1622683533798213,0.056449932887706646,0.559167826947068,0.8002125263649936
Ptuh,OG_05254,139.24404324281,0.15255446257815367,0.04652190819171783,0.6290360120481235,0.8376531254655688
Ptuh,OG_05255,522.4913723792214,0.8092773475359047,0.7109515376867215,3.572102641721769e-5,0.010833677011964736
Ptuh,OG_05256,349.68445178367585,-0.4002163826219882,-0.10335620950996662,0.26035605727490135,0.5745482698375358
Ptuh,OG_05257,116.72087022004143,0.8507278821963112,0.37812708482551416,0.017885737620808407,0.17065807177067976
Ptuh,OG_05258,109.98315820670089,0.5287502812185253,0.1459546755466357,0.14348699978275203,0.44386563443757415
Ptuh,OG_05259,1163.863622055015,0.854946386312155,0.6931183788484084,6.553828501933379e-4,0.039471710381856914
Ptuh,OG_05260,17.823173505656047,-0.5692717682201746,-0.06248599610986753,0.31172443005758743,NA
Ptuh,OG_05261,204.66327710470767,-0.5726019082387829,-0.4732947835447912,0.0011003131269789062,0.04855147065878859
Ptuh,OG_05262,338.0100974254477,-0.15295680357846395,-0.05651950687128353,0.5664737351559999,0.804699725484234
Ptuh,OG_05263,15.312629506292113,-0.719667185054405,-0.06370956859625033,0.24786723263277788,NA
Ptuh,OG_05265,131.98628249957605,-0.5327085496497586,-0.2011732535644185,0.08438159937328334,0.3488838236411423
Ptuh,OG_05266,243.98358635354592,-0.4499339748658182,-0.16518518133115517,0.13422074070836337,0.432035981027392
Ptuh,OG_05267,953.1559818445105,0.021517112365146064,0.010076712090224302,0.9313946212065418,0.9709198930280869
Ptuh,OG_05277,111.5802567771856,0.05926647615643795,0.011193181864879286,0.8854875803423685,0.953097469562898
Ptuh,OG_05278,82.75311434978472,0.2015897161807445,0.05613345784697691,0.5342973019812994,0.786737137078312
Ptuh,OG_05279,436.62639072670703,0.5046722295176181,0.390659688585099,0.006008521457381328,0.10269001357243461
Ptuh,OG_05280,45.38368523047388,-0.37976451163208713,-0.08970785119937669,0.30230193828059476,0.6120583467321465
Ptuh,OG_05281,200.1381344173443,0.5014831033662723,0.23917457729512298,0.06597928383298045,0.31238312533211793
Ptuh,OG_05283,177.65944964707612,0.04277188515378994,0.015016557586845437,0.8764236587550425,0.9510007664614164
Ptuh,OG_05268,974.0849137653835,0.0795180308716289,0.029742765485163452,0.7261668223461042,0.8906136128485148
Ptuh,OG_05269,98.56442680594478,0.1488237953065682,0.0413050549810571,0.6462346580820142,0.8466348271968478
Ptuh,OG_05272,372.65636014928464,0.16487300095269897,0.11761287397050171,0.23753128329934575,0.5589014860899513
Ptuh,OG_05273,28.792572733786646,-0.1958674227582419,-0.04334172582516851,0.5989128952637626,NA
Ptuh,OG_05274,2092.0782900842264,-0.2653276091914517,-0.14133299971020277,0.2118384361878066,0.5285249095673451
Ptuh,OG_05275,34.845491772622765,-0.4074462519054982,-0.09861067936270644,0.2709548133789344,0.5831874880093634
Ptuh,OG_05276,1252.5735784349297,0.04873956807682104,0.020914687987738965,0.8353945661519673,0.9345502115350424
Ptuh,OG_05288,236.93658797186805,0.17115400185214233,0.06341437009271753,0.5248878884300515,0.7827010807591811
Ptuh,OG_05284,526.0034045530947,0.4175331704269712,0.2185899573144961,0.08583574185062512,0.351793976735284
Ptuh,OG_05285,208.61484279318262,-0.010949492269845304,-0.0030105154473137313,0.9742494784541664,0.988142815305572
Ptuh,OG_05286,578.4280309884559,-0.6764443885582115,-0.3740271573391603,0.02459346766177166,0.19628298676292
Ptuh,OG_05287,2670.493459304143,-0.528073447121731,-0.39322051188186463,0.008213576895934107,0.12151514808409832
Ptuh,OG_05289,99.95916791828942,-0.03936988725453213,-0.010450980332775398,0.9066063962410288,0.9622424093086885
Ptuh,OG_05290,642.2762632813285,0.030784547186019705,0.010102046561475427,0.9019935544743591,0.959521936405926
Ptuh,OG_05291,176.04961912988136,-0.09308194725660425,-0.03532877560893179,0.7193843205633016,0.8866490058379618
Ptuh,OG_05292,407.6646506502811,0.7474796913622902,0.6604976985414175,3.4826131130655395e-5,0.010833677011964736
Ptuh,OG_05293,29.440127414180104,0.6154298374425099,0.15160471889162722,0.1170910015118468,0.40384066502819554
Ptuh,OG_05294,2200.593743141241,-0.42919981425370746,-0.09462800329909324,0.2545380513417968,0.5712083803466974
Ptuh,OG_05295,55.79812052928484,-0.29323324773933046,-0.044533150415629726,0.5332579921993816,0.7863393025408973
Ptuh,OG_05296,142.38185919177317,-0.3532847095304079,-0.0919188529133277,0.30503972694821824,0.6147122357010606
Ptuh,OG_05297,127.33022490278859,0.09578933331725188,0.039655315276389116,0.6919957730402022,0.8751522413922714
Ptuh,OG_05299,147.3004313895045,-0.11986087511043887,-0.024299952731278735,0.7513480828752565,0.9010349759838927
Ptuh,OG_05300,62.225970205828375,0.46113458766129994,0.08484031925476013,0.27504442332988627,0.5877277894784118
Ptuh,OG_05302,727.6707891707995,-0.2694270144082114,-0.17885278335764176,0.11435648193800957,0.3988881802723391
Ptuh,OG_05304,223.65588882093442,-0.23650260626714315,-0.045250890331161836,0.5796870074228913,0.8115380080965511
Ptuh,OG_05306,386.6569297192467,-0.34253918165546143,-0.12488655973450616,0.2347375830271806,0.5547986515632668
Ptuh,OG_05307,1877.0764442929685,0.06688685685436782,0.025660503238482353,0.7966130846345338,0.9195801492526875
Ptuh,OG_05308,359.595858850717,0.07280940619806603,0.035646027043184016,0.712541348135327,0.8843760783930426
Ptuh,OG_05309,621.1078605580428,-0.2282660412591018,-0.1065376410271649,0.3088593099474819,0.6178380328953046
Ptuh,OG_05313,399.9218901905027,-0.258635225315069,-0.047259697949316636,0.5190522053799402,0.7791747088715666
Ptuh,OG_05318,591.3100881899697,-0.05096482035993639,-0.030445379802685076,0.7588355721462197,0.9047293082541553
Ptuh,OG_05319,77.33785277163909,-0.08887766983642012,-0.019342826781741946,0.810581846961354,0.9239754948897123
Ptuh,OG_05314,583.820482731848,-0.27833205941682354,-0.16499020093893238,0.15125184634371952,0.45418340846918887
Ptuh,OG_05316,209.30524794430045,-0.006533810374989514,-5.30402050583872e-4,0.9877411138899406,0.9945337371535896
Ptuh,OG_05317,280.71063301583575,-0.07773830327331879,-0.024523455898486982,0.7905840337010503,0.9165378312886443
Ptuh,OG_05320,194.74859735817472,0.5569865428039389,0.19110062544105286,0.0905454482729599,0.3606839562784731
Ptuh,OG_05322,248.1473872038007,-0.040524030404458435,-0.02014395922720583,0.841615817702678,0.9371887652676556
Ptuh,OG_05326,621.898227671798,-0.858985248854668,-0.6141791937611794,0.004068028615064405,0.0858541000418555
Ptuh,OG_05323,368.7154403328884,-0.25129027459607883,-0.08025935568697888,0.4087309936217746,0.6976771050926854
Ptuh,OG_05324,93.41900360988272,-0.28641038615371156,-0.07033333694250546,0.4260778876565725,0.7098790311908207
Ptuh,OG_05325,440.47840328896393,0.19015556148903434,0.054754630885886245,0.5577886079471068,0.799802312392357
Ptuh,OG_05327,429.1846646453958,-0.6051957490303153,-0.27010418505037914,0.045475505116447885,0.26210565653089307
Ptuh,OG_05328,2485.025274806229,-0.5626734720665275,-0.17873438705994235,0.09338144119524862,0.3638720557811761
Ptuh,OG_05329,33.689817000956836,0.6099054222293857,0.18171797206470344,0.08764613066000068,0.35577960877854964
Ptuh,OG_05331,202.95230761043925,-0.27921407657866026,-0.06509419567327634,0.452928778880634,0.7294274967294412
Ptuh,OG_05330,2317.1991647325935,0.0386150535414575,0.02504482128607779,0.7893852280036979,0.9161624163291109
Ptuh,OG_05332,1771.1890318588028,0.5202707190077411,0.33099394267272697,0.022741786927369084,0.18896600253152473
Ptuh,OG_05333,363.81717170508864,-0.4346385788365396,-0.1266437042201008,0.1937014540911033,0.508002701711442
Ptuh,OG_05334,86.13813435376021,-0.9298377914791828,-0.5715513940639406,0.006842136137531218,0.10988838070951755
Ptuh,OG_05335,18.66168247692852,0.6087242253943355,0.025758130390030182,0.4680959219714577,NA
Ptuh,OG_05336,453.45509986796696,0.5155115079430371,0.21613264112783634,0.07490637049275763,0.3299299264649885
Ptuh,OG_05337,794.014013246815,-0.1292251400665192,-0.05869409183905581,0.5748211296581303,0.8085772789559122
Ptuh,OG_05341,854.8488271109882,-0.72058329706406,-0.1299843553184639,0.09585742690983985,0.3680009126618139
Ptuh,OG_05338,212.71407818289154,-0.06680412205376714,-0.026083296794853217,0.7866371858934114,0.9159520752980056
Ptuh,OG_05340,629.8223382363052,-0.2614017556684526,-0.11263328980420094,0.2839788495489554,0.5957464545675889
Ptuh,OG_05343,598.8082965953405,-0.24954217459522668,-0.12312397319248965,0.25997851765063307,0.5743100708151584
Ptuh,OG_05344,1990.4113913346512,-0.13419487691697846,-0.04205144421415677,0.6486037249767911,0.8478579021928664
Ptuh,OG_05347,286.4805767229229,-0.5442983898332407,-0.06433283349622598,0.26819879542106023,0.5819962185324692
Ptuh,OG_05348,166.19680640594004,0.385463968798928,0.08028871483219174,0.3277499494667753,0.6374834106440348
Ptuh,OG_05354,51.752342841384205,-0.03958184028402903,-0.005874552624489225,0.9318105434394158,0.9710314314501803
Ptuh,OG_05355,9.590637159895637,0.2972134986259817,0.01197696362659182,0.7517645383165997,NA
Ptuh,OG_05356,201.69278018813756,0.04254343646406287,0.01665259123647575,0.8681928439878841,0.9475252064188551
Ptuh,OG_05357,69.83632844455137,0.84942289020313555,0.6417711741241904,0.0025199802431432245,0.06687397570241332
Ptuh,OG_05350,85.04742962239311,0.6716985460854639,0.20386554962658093,0.06340655974634457,0.3069831843591551
Ptuh,OG_05351,26.83410678303114,1.429358088300725,0.10846102157858034,0.038611959728890345,NA
Ptuh,OG_05352,614.3484499854601,-0.07953908066000802,-0.03169040187140134,0.744184502699937,0.8983105610416297
Ptuh,OG_05353,2622.4616307762494,0.43312340662883475,0.15239197683019076,0.1574424983323377,0.4610350675304179
Ptuh,OG_05358,66.27057803376853,-0.29168618996904133,-0.06767125052353148,0.42832790158373885,0.7109774316358699
Ptuh,OG_05359,720.7614955081852,-0.26054409460098704,-0.12327813311239101,0.25712457745646944,0.5728148764315621
Ptuh,OG_05360,228.12891960819377,-0.4181675173073437,-0.26570801055962157,0.04265085510487343,0.25488463163306485
Ptuh,OG_05361,83.21542459616784,-0.08251748342190157,-0.019471570778447776,0.8113771131585884,0.9239928181497563
Ptuh,OG_05362,35.62285389483677,-0.12498323247221839,-0.02093664305628514,0.7806442942685002,0.9136206376692536
Ptuh,OG_05363,340.8218561831863,1.6572555699356601,1.4716752541673956,5.828433921127872e-6,0.003093441303638618
