species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_05364,184.43297349370775,-1.7859980986256998,-1.3921164784091289,2.023309618434527e-4,0.0226078227365079
Ptuh,OG_05365,465.2966026423863,-0.27203207881497293,-0.1041774506214007,0.3185421170932602,0.6260263037157986
Ptuh,OG_05366,1223.6646658984441,-0.18401954355002603,-0.08785331555753147,0.4655390261559058,0.7383932405894569
Ptuh,OG_05367,1416.1593257306838,0.6247306228171902,0.3838689479457361,0.01742684760037583,0.16874434415324008
Ptuh,OG_05369,52.162772760601015,1.7373724968635318,1.156994754074298,0.0020936111517616002,0.0634962353598554
Ptuh,OG_05370,57.09178117797957,1.9214277851764812,1.3739566320961576,6.783399686550932e-4,0.04016196948332796
Ptuh,OG_05371,45.917973302380936,2.6890992582997617,2.074245637119472,6.966220103235583e-5,0.017926406398992897
Ptuh,OG_05372,280.3736324633882,0.07434489814708167,0.03764415301134316,0.7159668964913197,0.8849219888892484
Ptuh,OG_05374,2890.7663119433946,0.10008545439193309,0.039195219934209255,0.6887661200522637,0.8733412429842285
Ptuh,OG_05375,6062.999306583153,0.51907317095052,0.27263189641821034,0.04742919473418095,0.2660295387600163
Ptuh,OG_05376,487.5744014751902,0.36826925231386065,0.14344435022954272,0.1783233466284685,0.48754728253990803
Ptuh,OG_05377,124.42992363355668,0.8213553668817258,0.28121730954308116,0.030008519344116528,0.21380269451609588
Ptuh,OG_05378,172.9443990014717,-0.18887800278643463,-0.06228763108702296,0.521820192162651,0.7808352070679397
Ptuh,OG_05384,72.46061819884325,-1.1312979576736253,-0.8133479549890854,0.002306117238317568,0.06506161989299929
Ptuh,OG_05380,168.74835778342958,0.006392516227427276,9.981289446686398e-4,0.9804542002010378,0.9910745230457342
Ptuh,OG_05381,30.28503585554884,-0.7316896771600044,-0.09906332837437513,0.15927197736378423,0.4631317407445721
Ptuh,OG_05382,590.9463798912682,-0.11541207748505153,-0.035349811788650584,0.7038610813016102,0.8802278561256186
Ptuh,OG_05383,209.50586316423377,-0.3691567212107937,-0.19330212064260172,0.1091554570173459,0.3907875805190984
Ptuh,OG_05385,1256.4605243411827,-0.47052079287106874,-0.24848673887099826,0.05945685363151854,0.2968298653961525
Ptuh,OG_05386,48.92534170116422,-1.1407087630401231,-0.6728145235299787,0.004992915884484441,0.09407902150341518
Ptuh,OG_05387,20370.56088474612,0.6686922254778013,0.3919683962899861,0.018052421845418234,0.17119330799179172
Ptuh,OG_05388,113.58218825291605,-0.151022359389618,-0.07596810021380236,0.4719602530426504,0.7438542072825143
Ptuh,OG_05389,711.3736216829712,0.7963314616189404,0.6041935670021596,0.002301270586766315,0.06506161989299929
Ptuh,OG_05390,418.3829365336027,0.05474961907680294,0.02501901219698788,0.8052684899854063,0.92317141662408575
Ptuh,OG_05392,110.65870505839891,0.5150330673794609,0.22472655899079044,0.07322922949581194,0.32678014549576195
Ptuh,OG_05393,181.30840501521652,0.014895878278932908,0.002878581364150012,0.9602858653908128,0.9820127421311201
Ptuh,OG_05394,269.72099332848387,-0.7224410244880753,-0.41330540985329545,0.01636866919450289,0.1637603396982105
Ptuh,OG_05395,1972.467481622981,0.9214102025999593,0.2604194511765665,0.022142646994955245,0.18543920935025637
Ptuh,OG_05396,613.6236643006578,-0.22353852650007264,-0.14544654685749556,0.17372644857784036,0.48148988293832257
Ptuh,OG_05397,621.213176350241,-2.430037902175707e-4,9.988867948956752e-4,0.9994375694298145,0.9995924497550672
Ptuh,OG_05398,14.334894017216797,-0.38657791844359285,-0.022853847572932386,0.6098316353855117,NA
Ptuh,OG_05399,52.556434524491955,0.6742489012277693,0.3366373758291142,0.030298579495423635,0.2149503233710422
Ptuh,OG_05410,32.6246212505258,0.12649254794462272,0.01242631757831892,0.8268116681403638,0.9320701826427676
Ptuh,OG_05400,836.9589946700818,0.6926347231883679,0.554041867640253,0.0015290894025381798,0.052385044860224904
Ptuh,OG_05401,21879.201996625226,0.4905508057070725,0.26712490071962475,0.04954442318645602,0.2726948792081143
Ptuh,OG_05402,449.2530373376825,0.5517084612720504,0.24670953001757565,0.0582656844958465,0.2943151639150432
Ptuh,OG_05403,498.91148325925576,0.32471829245083256,0.16851535426527794,0.15295177135855556,0.45684919276622643
Ptuh,OG_05404,206.24018092660023,-0.17750206995858622,-0.08440889450227078,0.41907314389922695,0.7043443624868608
Ptuh,OG_05405,72.84729809475856,-0.5745011658860323,-0.1695545598321743,0.1089544821544868,0.39077322478818843
Ptuh,OG_05406,162.1598354996694,0.10176916231556868,0.03893065387970131,0.6889440634422217,0.8733412429842285
Ptuh,OG_05407,33.57589289230277,-0.024038911352884846,-0.0034598914886877887,0.962842145761405,0.9830968849343508
Ptuh,OG_05408,2238.478491184048,0.48916705204892486,0.2958517047479777,0.040240721079378816,0.24907011910064497
Ptuh,OG_05409,2245.9732946443887,0.34921709154285485,0.2868226277874672,0.009842464891879652,0.13229034704883383
Ptuh,OG_05414,369.84503907937125,-0.23650691874384747,-0.0349833625068504,0.6213135321251735,0.8337389519891977
Ptuh,OG_05415,195.3074963217482,0.2988385298220767,0.15811245142840394,0.1664421053439498,0.47240185781444577
Ptuh,OG_05416,58.80415305716191,-0.40560540905541204,-0.10001348479477018,0.2681241901699838,0.5819962185324692
Ptuh,OG_05417,253.37613092981994,-1.1798231181079486,-0.20119249476960357,0.02019444093731216,0.17771108024834703
Ptuh,OG_05411,189.94085590495206,-0.2926319553975878,-0.07819637779334795,0.3637264290813384,0.6638760409292596
Ptuh,OG_05413,3630.2064486034224,-0.1962049283069534,-0.09795744816960049,0.35588701035170894,0.6601100018703567
Ptuh,OG_05436,207.9572759277315,0.14180120666379736,0.031985256134100755,0.718248901992517,0.8864074517832371
Ptuh,OG_05437,115.71159928592202,-0.3479382450024202,-0.10056220388110866,0.29103676285396735,0.6017424302509461
Ptuh,OG_05438,1165.1584793767267,-0.2962856502076666,-0.12225810667018339,0.24760564356374673,0.5664771079164413
Ptuh,OG_05418,27.319435603084486,0.7762245781650492,0.11794173234761714,0.11381164806141245,NA
Ptuh,OG_05419,43.425180157252626,-0.73267802011973,-0.1245768295224411,0.11203175467556664,0.3957277652668795
Ptuh,OG_05421,646.2802841087757,0.46131954537321906,0.3317068199846695,0.016430029371511463,0.1637603396982105
Ptuh,OG_05422,180.81932525667375,0.1385976907656992,0.062080070964988465,0.558986161799985,0.8002125263649936
Ptuh,OG_05423,773.1458413627829,0.1649447930025951,0.043007892879167925,0.6170587198287016,0.8322844105440493
Ptuh,OG_05424,24.265932023094926,-0.3616696290861556,-0.03224916468614248,0.5580534163317482,NA
Ptuh,OG_05425,234.03309515361246,-0.38920226413415093,-0.052415279912535515,0.41208379391611594,0.6994091435733784
Ptuh,OG_05426,291.7864173542869,-0.26711184341449534,-0.1549980885540103,0.1674018864869547,0.4736711673928516
Ptuh,OG_05427,353.8737200717137,-0.5688207027476088,-0.41791884197768925,0.007745645633718523,0.1176673036163465
Ptuh,OG_05428,253.75849145524268,0.19541190904520894,0.10283315863223082,0.3497153760343849,0.6551842124898629
Ptuh,OG_05429,694.2361745221988,0.24191217103109597,0.1468556401440417,0.18499661977939708,0.4944534126240168
Ptuh,OG_05430,18704.828394471355,0.5681899543061414,0.3567580993910052,0.021340212941782156,0.18194888383696192
Ptuh,OG_05431,250.19495862281124,0.1692722248410482,0.09360332081997773,0.38096316450575757,0.6756249042989156
Ptuh,OG_05432,177.18926585586644,0.6681143228769577,0.23500842386723717,0.053111014896702134,0.28271125219730975
Ptuh,OG_05433,240.03220800774142,-0.21856688146566702,-0.10024930821272185,0.3452705698626631,0.6518150868398398
Ptuh,OG_05434,213.18250556419954,0.5937429294147172,0.4772177545439688,0.002248350862559629,0.06506161989299929
Ptuh,OG_05435,430.9693742594667,0.7797681046841514,0.5565298880102642,0.004291972820182828,0.08887446356634063
Ptuh,OG_05441,106.0813731774033,-0.1561191835994771,-0.04243919126230555,0.6220380425912149,0.8339381944758065
Ptuh,OG_05442,72.37450646776976,-1.097758540290009,-0.14328463765960162,0.037792530488450264,0.24148545440776498
Ptuh,OG_05439,1466.1786697860157,0.33883109287889557,0.14060758037354384,0.21001069632424546,0.5265458615841431
Ptuh,OG_05443,228.6100486651095,0.4464232814945787,0.10519973186245583,0.2301803125228961,0.5490076028371103
Ptuh,OG_05457,248.55819731301483,-1.7872925057326872,-0.09327422187165285,0.017249948014927005,0.16789379060693035
Ptuh,OG_05458,192.9074233773416,-0.2945216029039513,-0.09124496303348066,0.3443502265815286,0.6516888694205109
Ptuh,OG_05444,223.83570148993536,0.1350380744800627,0.0398492718852402,0.6775935614077182,0.8674297168357616
Ptuh,OG_05445,568.5776343332382,0.13253356945422604,0.028977286570453304,0.7185097544581814,0.8864717179803686
Ptuh,OG_05446,82.64646528667703,1.1365766258768601,0.10554040240093028,0.07178417188062941,0.3245959465443583
Ptuh,OG_05447,33.81563446470251,0.3417267923977533,0.04831697512196064,0.4758808635264177,0.7465705831334347
Ptuh,OG_05450,308.5073082449803,-0.2468205509803854,-0.10835177057206155,0.3081665425839301,0.6176235797416987
Ptuh,OG_05452,224.3065798151146,0.4304326827164266,0.2352166309602251,0.0678462299055523,0.31655355131052076
Ptuh,OG_05453,638.9832778053546,-0.17488925488852236,-0.05908021243625277,0.552301982470827,0.7975879105847167
Ptuh,OG_05454,1110.1911577874594,-0.39802555950045265,-0.2667169135662829,0.0381155447692208,0.24250728573099817
Ptuh,OG_05455,1666.1311611671956,-0.17749193424520193,-0.06385249164580986,0.5260604161280509,0.7834628294913026
Ptuh,OG_05463,58.94842887166738,-0.5911764118139269,-0.15059968361367967,0.11414786716028226,0.3988803381831094
Ptuh,OG_05464,129.8246630798831,-0.6448218807660672,-0.44156907841772136,0.009992156870444203,0.13320784323989351
Ptuh,OG_05465,210.8183794738125,-0.34182485741089746,-0.14271325023031373,0.1993119192527819,0.5127406295954632
Ptuh,OG_05460,504.6139042630596,-0.3953248279502495,-0.18701078684321684,0.11880046174809215,0.4061407090035421
Ptuh,OG_05461,60.70041045440659,-0.2994390334761435,-0.08142551698213357,0.3687848468040076,0.6680066762395542
Ptuh,OG_05462,782.166498750563,0.06362912418906491,0.021726711618282497,0.8204150769340506,0.9287146450600625
Ptuh,OG_05473,253.75923710019538,-0.07649202450740682,-0.023925725782050353,0.7958128838118004,0.9195801492526875
Ptuh,OG_05474,161.9960390749101,0.5571301862640289,0.1374078513320588,0.13482748019654914,0.43291833696614856
Ptuh,OG_05466,17.980229382066376,-0.39445489312239856,-0.04383750468534577,0.4712168457922164,NA
Ptuh,OG_05467,336.8201827077824,-0.47286738868793127,-0.11283419003428143,0.2050823831857738,0.5202616308590468
Ptuh,OG_05468,71.23224269560245,-0.10533657180770442,-0.024633238667022692,0.7824200174471327,0.9141869548928248
Ptuh,OG_05469,148.98400716799574,-0.7479860763585389,-0.562851963404855,0.0035013644478804505,0.08000035810881738
Ptuh,OG_05470,7875.898278722521,0.5158693616796022,0.2190210687274374,0.07609790120979884,0.33063433216660976
Ptuh,OG_05471,1146.967878626033,-0.1667539052545897,-0.061477102772397804,0.5406112227591453,0.7909893734005861
Ptuh,OG_05477,84.1172342380194,0.15241786115740572,0.03496869426128191,0.6743583089922456,0.8654451805897159
Ptuh,OG_05475,383.15363896179167,0.3968124759026415,0.18136951718298794,0.1270231228768985,0.420866312708007
Ptuh,OG_05476,446.8684328822522,0.5949950139073318,0.140665820006327,0.1255296155900119,0.4188041417828587
Ptuh,OG_05479,339.9266468391243,-0.10040912602188994,-0.04535240192570381,0.655212024343288,0.8528602867448194
Ptuh,OG_05480,1750.2697125476889,-0.2878452707010187,-0.13988222480505075,0.24343386023675812,0.5646654851490166
Ptuh,OG_05481,48.08252651965162,1.0587592401750818,0.8215048051742334,0.0010072374142870253,0.0467275971603776
Ptuh,OG_05483,147.14519300391143,0.3322325400095467,0.16102278886540816,0.16102375887296577,0.46528767498909857
Ptuh,OG_05484,1005.0490928869226,-0.29533871348087665,-0.17002601872803513,0.1416650960864869,0.44142204817404446
Ptuh,OG_05485,107.02977988741102,-0.04730781239439079,-0.011766591053253195,0.8850571427040379,0.953097469562898
Ptuh,OG_05486,1328.3834979190542,-0.46202145764682556,-0.20120189273529784,0.09470741055445933,0.3652385696768704
Ptuh,OG_05489,52.59564511175473,-0.2809024579955551,-0.039469285450423865,0.554868847524536,0.7984996192473072
Ptuh,OG_05487,366.648508060462,0.3983563862545861,0.23721823403960798,0.0641300157978379,0.30820152470585144
Ptuh,OG_05488,210.13099480025463,0.06647497474277704,0.029016311617845528,0.8210583162806567,0.9290376045110375
Ptuh,OG_05494,62.56058541448002,-0.2871080866123918,-0.07056392876560734,0.4255061093934633,0.7096225217928692
Ptuh,OG_05495,194.12339903425064,0.22403487511766318,0.09486779296032359,0.36055848922669,0.6620205838470787
Ptuh,OG_05492,749.136583079096,-0.04650507594316669,-0.02455135010636001,0.806721642842455,0.9234496901861547
Ptuh,OG_05493,27.27045831711004,0.46962941839511774,0.0463003846039365,0.43794721058969127,NA
Ptuh,OG_05500,881.8902926965311,-0.22505959166675268,-0.1411978909835954,0.17561697862103529,0.48388688593440354
Ptuh,OG_05496,261.19695327943674,0.11788251139909303,0.04305335709770556,0.6367507783301214,0.8423878500668938
Ptuh,OG_05497,3565.6440357937954,0.6314880470186767,0.18957549616509042,0.08274543653894352,0.3447861860101611
Ptuh,OG_05498,359.64467046401046,-0.11556910028305083,-0.03726783027459696,0.6982002899772008,0.8784080771177335
Ptuh,OG_05499,395.5406700886369,0.0251208004801562,0.012723468525848679,0.8914274870050234,0.955845740012443
Ptuh,OG_05501,153.68270198646658,-0.4095871427892783,-0.08372639462239059,0.30587958065360826,0.6153320962605239
Ptuh,OG_05502,8154.408747730612,-0.1444942686946793,-0.06011380293946873,0.5507012349554095,0.7969589105728251
Ptuh,OG_05503,128.52327723994176,0.01568055840683603,0.0036576891504129577,0.966724972535099,0.9845037304486808
Ptuh,OG_05505,880.4649843549332,-0.3092516540227435,-0.13434481106471644,0.22556221720192526,0.544369134699718
Ptuh,OG_05507,157.63032953241773,0.051739413830894865,0.009557478198280612,0.900435714126312,0.9587704462584848
Ptuh,OG_05508,2120.0438256783464,-0.33740121724525185,-0.12532301482991903,0.22592308810952688,0.5444207900755114
Ptuh,OG_05506,460.62288594570634,-0.8540852477976946,-0.04549974433410367,0.2301070765628104,0.5490076028371103
Ptuh,OG_05510,31.30181797156105,-0.9611946791726549,-0.3398530367220712,0.020692765478590593,0.17894395564581603
Ptuh,OG_05509,220.01814559203982,0.22418170131665363,0.09574317501253717,0.3652049414939765,0.6652338831331721
Ptuh,OG_05511,176.49693903903736,0.6081188436239013,0.35280960062704503,0.02482216761087077,0.19651113652576552
Ptuh,OG_05513,437.9711041060224,0.6075977681443464,0.5252689179096711,2.6313015752205273e-4,0.02584846330952673
Ptuh,OG_05514,1090.7558779690603,0.414528536255752,0.2549430360592496,0.05325488636694852,0.28296672449075105
Ptuh,OG_05515,41.20381662221692,-0.942691187591617,-0.29853317421988684,0.02475516154875327,0.19651113652576552
Ptuh,OG_05516,203.61792179322427,0.010432013470299678,0.003153572605709886,0.9630793602780413,0.9830968849343508
Ptuh,OG_05517,65.99361422595115,0.2994951086753016,0.10077431214204896,0.3151014700817489,0.6236808651423768
Ptuh,OG_05518,371.9569223827945,-0.18371669213339348,-0.09005694982958533,0.389372386169785,0.6796370212249939
Ptuh,OG_05520,143.9963840212437,-0.4716231319554539,-0.33177537359418585,0.018597453982729432,0.17260063302878506
Ptuh,OG_05522,1209.8961909106913,0.47618232289260365,0.16077781076648204,0.13137923719585365,0.42861025058286173
Ptuh,OG_05525,55.27072375130379,0.5380218229729385,0.18025501481409817,0.10352441829157433,0.3813936259250127
Ptuh,OG_05523,395.65402285222336,-0.6649040676385045,-0.343598337393981,0.02567876296475588,0.20042652122859092
Ptuh,OG_05524,435.76291380796874,0.44373797490772215,0.19181994666787663,0.09854056403970558,0.3729084090130035
Ptuh,OG_05526,205.91933144014334,-0.37360256872588365,-0.1949689317533516,0.10734777201457477,0.38774873668556736
Ptuh,OG_05527,59.16360200104144,0.8592145508545742,0.23537817957606041,0.038425835923174834,0.24344499119575094
Ptuh,OG_05528,763.1498937843336,0.22137807871510348,0.0916274873242406,0.3734310405822082,0.6707225881184671
Ptuh,OG_05529,164.1464658291657,-0.319809636043572,-0.22119362892927763,0.059393719473892985,0.2966890975131172
Ptuh,OG_05530,284.7502983034368,0.6052643786928532,0.22771829338792457,0.05513623130360811,0.28769949689649005
Ptuh,OG_05531,2148.2911957291194,1.0619242913027294,0.40322908782309164,0.009720993980372104,0.13196319896828135
Ptuh,OG_05533,91.7343657522575,0.30668277286151296,0.033824932168040556,0.5704608491752232,0.8063171656451391
Ptuh,OG_05534,25.799414775370426,-0.05970717859521162,-0.01130618233303949,0.8782548156814962,NA
Ptuh,OG_05536,184.2559463021157,0.35081610910680405,0.13020296761800584,0.2166707951327003,0.5351856871049712
Ptuh,OG_05537,124.0444999045182,0.07935582232238715,0.015373059632142666,0.84332347897269,0.9376791636158248
Ptuh,OG_05535,306.23032201721776,0.1981792366826042,0.06602394382406072,0.4959717679119133,0.7641132534666124
Ptuh,OG_05538,195.54996007879072,-0.4991939941617502,-0.1505751105387972,0.13571129154880707,0.4335817486201917
Ptuh,OG_05539,35.88135909081823,1.276625479592806,0.1353869547727228,0.02859430256547387,0.21140584003711568
Ptuh,OG_05565,642.3496811246471,0.3510841897225041,0.04056313342427247,0.48271077100462556,0.7522312296716064
Ptuh,OG_05570,38.598616362720584,0.5530532069395391,0.10537355206876735,0.19577570384804152,0.5096088222271623
Ptuh,OG_05567,1242.5324691458939,-0.28919640679656844,-0.1371715773886691,0.20724856875923506,0.5234719294721469
Ptuh,OG_05568,135.46498370602754,0.0956715783905729,0.03333621386974463,0.729064268261015,0.8924506017941882
Ptuh,OG_05540,233.214402168433,0.09111750275808551,0.031192759246598527,0.7464395233315888,0.899115522288206
Ptuh,OG_05541,78.67856708403066,-0.29223198865038225,-0.0638107771876913,0.4222502062412302,0.7068565237014335
Ptuh,OG_05542,75.15184571806533,0.010078054905548764,0.0018364362126021697,0.9817977975732631,0.9917243840837576
Ptuh,OG_05543,303.1347253462824,0.38998777542403734,0.11266452799512693,0.24204326670974366,0.5631318961367516
Ptuh,OG_05544,2244.519302073268,-0.4933844664130913,-0.12966478816421337,0.16926225171427967,0.4761176546795483
Ptuh,OG_05545,41.61399366999453,-0.7399620707295762,-0.09849489337246876,0.14529332777808748,0.44611376472224956
Ptuh,OG_05546,687.5275101451664,0.42467702856890055,0.19329091534009302,0.11131095672836636,0.39484237449343657
Ptuh,OG_05547,295.7256907281308,0.0676005010875589,0.020938208307194905,0.8137918447937296,0.9256977745574566
Ptuh,OG_05548,63.71510187159609,0.7003185243544626,0.11855711012935596,0.12802260847859734,0.4230873155364101
Ptuh,OG_05549,28.5692731709569,-0.42188258752466706,-0.09852925884423833,0.26764091987531746,NA
Ptuh,OG_05550,105.27578624737362,-0.18515598556451754,-0.059646215353543995,0.5319053453639333,0.785691458137158
Ptuh,OG_05551,154.60636086491024,-0.6967998592904843,-0.27066324169700595,0.038701805119276,0.24434684067892354
Ptuh,OG_05553,1168.4333453964505,0.5081467227881014,0.3011394721704972,0.03474149223349021,0.23175550042953566
Ptuh,OG_05554,76.73664132528236,0.4153496977454189,0.12945476758652744,0.20311969794692203,0.5170540992102104
Ptuh,OG_05556,69.21005728820838,0.4904501324640407,0.07627672298265548,0.2956799672609942,0.6060996498131722
Ptuh,OG_05557,337.6461591247071,-0.09080195770869616,-0.018306350865428714,0.8151268755632852,0.9263020744730046
Ptuh,OG_05558,695.0282291207293,0.573996981821424,0.4734480102818634,0.0012522852580895234,0.04929221701777006
Ptuh,OG_05559,629.467531920242,-0.18154660227529992,-0.114291375288392,0.2825511062436473,0.5948025786037275
Ptuh,OG_05560,1308.254051981194,0.1979989801162478,0.12323797342775884,0.242239524264025,0.5634341386058889
Ptuh,OG_05561,73.24200673903916,-0.07512890712105331,-0.022233089706124535,0.810784736967844,0.9239754948897123
Ptuh,OG_05562,207.25378400651536,0.33131396384464806,0.09492709956306043,0.30503329630383375,0.6147122357010606
Ptuh,OG_05564,118.74243336745131,-0.0015702276480036128,-3.944633303920174e-4,0.9967542338737527,0.9987536228974523
Ptuh,OG_05571,4433.147431660044,0.2514503784410267,0.10899051320634719,0.30144433921720915,0.6109463791485776
Ptuh,OG_05572,1577.5939638565815,-0.3096418505305865,-0.1683017316073571,0.16409945291489234,0.46899677125020434
Ptuh,OG_05575,82.72596794063789,0.6261460192879542,0.13028729301313763,0.13337368815609804,0.43130592529382505
Ptuh,OG_05573,29.42695878406156,-0.6733769980391688,-0.06760496577898777,0.23934191073409886,0.5603150749916327
Ptuh,OG_05574,299.65490104470786,0.1984856999535047,0.14651952257555392,0.14130776445657323,0.4410090171867769
Ptuh,OG_05576,10.620393509471935,0.16307871556495138,0.0037489196679976375,0.8797853517347023,NA
Ptuh,OG_05578,590.4506833334757,0.197878617889748,0.05371817033632981,0.5518731089872475,0.7974317579580918
Ptuh,OG_05579,163.76063786643334,0.02937450586703023,0.01057392326526734,0.9011117539659573,0.958927445448485
Ptuh,OG_05580,26.03897245518744,-0.13240108458842687,-0.02485518858515409,0.7545787936103736,NA
Ptuh,OG_05581,76.58458817011213,-0.12336785733051925,-0.030773038662318165,0.7196085002327153,0.8867559080841643
Ptuh,OG_05582,146.76802930311052,-0.2306776924335037,-0.028116220228168544,0.6351024413003237,0.8412556436628216
Ptuh,OG_05583,102.43035431024921,0.2140999858418062,0.0407238795949835,0.6014766275825645,0.8226348077679397
Ptuh,OG_05584,33.27492023858016,-1.1522623969799362,-0.6805139749464215,0.005212546142663934,0.09643778179412228
Ptuh,OG_05585,582.6611192780656,0.286654366858848,0.1480649137998688,0.19292270537746534,0.5065861515353851
Ptuh,OG_05587,1094.1706206553017,-0.3912370251641869,-0.2892907057814596,0.020733081765591868,0.1790980380680515
Ptuh,OG_05588,340.7045331854438,0.5682909415916069,0.35650632986117115,0.022099887066436518,0.18543920935025637
Ptuh,OG_05589,201.32690103388325,0.21092935544470987,0.05052706138334747,0.5535990406985998,0.7978817352508795
Ptuh,OG_05590,98.38253388281524,-0.5306891447691577,-0.25356294086709463,0.05632249498556606,0.29040110954306436
Ptuh,OG_05591,680.9110655612419,-0.28282933065806376,-0.2110435647411557,0.0541192222407218,0.28529995096056177
Ptuh,OG_05592,1775.675068561646,0.1528667914439203,0.09877427658106835,0.358104005119671,0.6617675637388531
Ptuh,OG_05593,559.0979044914433,-0.5062053971043748,-0.23609943066587213,0.06386486856486621,0.3077982201207967
Ptuh,OG_05594,2550.6682533990984,-0.2618262570703768,-0.16168792551348252,0.14877440505556036,0.4505787337861589
Ptuh,OG_05595,683.2882061473242,0.3274863446645336,0.1116218033376761,0.269202967757927,0.5825240859361362
Ptuh,OG_05598,176.5078805185346,-0.27970840206759556,-0.08195869532027923,0.3852571262831745,0.6774681145275939
Ptuh,OG_05599,403.1165067944731,-0.6892595768986894,-0.4139029787967547,0.015893440026051128,0.16163723676793554
Ptuh,OG_05600,275.7084419428172,0.12255858994610196,0.039682018697664016,0.6683711971431892,0.8602316165716828
Ptuh,OG_05601,629.2714363330168,0.2331490882459638,0.09368389914541851,0.3635202299649297,0.6638760409292596
Ptuh,OG_05602,253.73641517229873,0.15679184967797102,0.06337647322581387,0.520782945701216,0.7799803835793168
Ptuh,OG_05603,392.8253129338499,-0.49787304593067644,-0.36732142235584814,0.011175122914963235,0.13894457363670248
Ptuh,OG_05605,179.68843544501138,0.3759937733998168,0.18496829881392043,0.11873403247048257,0.4061407090035421
Ptuh,OG_05606,473.13447412841884,-0.026450520721335424,-0.01499463165787004,0.8692780257238979,0.9480555740511465
Ptuh,OG_05623,41.62429733770917,-0.15897677433350438,-0.016898182667113428,0.7742961129677612,0.9120688821037474
Ptuh,OG_05624,31.392170034752578,0.04476767987249039,0.006681473150485133,0.922267605210574,0.96757109694202
Ptuh,OG_05625,1187.3789970231344,-0.06441430185040012,-0.040558159766387394,0.6792766854775762,0.8678227189823344
Ptuh,OG_05629,228.57904290837914,-0.5405772450926157,-0.23641458094422424,0.06620881765263993,0.3130541645357563
Ptuh,OG_05627,745.5505292150376,-0.31867007558944843,-0.10087483872036947,0.30209228229735324,0.6120583467321465
Ptuh,OG_05628,544.929568460405,0.3413144069149063,0.21439670265359365,0.0756271346352004,0.33056931799572037
Ptuh,OG_05630,452.5226847087628,-0.9620777464282535,-0.5838920864404789,0.006348730409346778,0.10509438330637981
Ptuh,OG_05631,411.76633368049016,1.3400132308284907,0.9822305200954552,0.001672554776935211,0.05526589558651289
Ptuh,OG_05632,131.57888685766466,-0.14493373665044731,-0.041560968605486276,0.6336789453511318,0.8406813941449479
Ptuh,OG_05607,47.27809055532363,0.9807979084164948,0.17630236039874214,0.03874282566975112,0.24434684067892354
Ptuh,OG_05609,6.0933473413226915,0.6695742760270935,0.02402178058349494,0.4525883146807076,NA
Ptuh,OG_05610,280.90331553182796,-0.39210964177857954,-0.09885344320891319,0.2696398155657486,0.5829382163402081
Ptuh,OG_05612,52.74224700522673,-0.12586852111080504,-0.03135865727803051,0.7158823846397461,0.8849219888892484
Ptuh,OG_05613,758.1321117115755,-0.08441738036460884,-0.050218952624439886,0.6339314355046265,0.840753670202294
Ptuh,OG_05614,342.01907124065065,-0.33365175347059806,-0.15913056483098859,0.16532443083828358,0.4704876228816033
Ptuh,OG_05615,102.89895649211236,0.38601848537655403,0.09413093202429246,0.296072799574686,0.606219294496769
Ptuh,OG_05616,413.0462335998803,0.09921845809466799,0.0436226775307829,0.6771507981174376,0.8674297168357616
Ptuh,OG_05617,496.50288016753507,0.3813431001795002,0.09818861287943695,0.273798448728764,0.5870111198890549
Ptuh,OG_05618,479.1804134555592,-0.29948610354108507,-0.07782990011372916,0.3892944779166017,0.6796370212249939
Ptuh,OG_05619,375.2120477769367,0.045139972861971106,0.01949088210656472,0.8468297850617684,0.9389621953105426
Ptuh,OG_05620,45.9730779139949,0.48611163601067287,0.08904684457683246,0.26439566385354135,0.5782250778893312
Ptuh,OG_05621,278.7518850605977,0.09823329187672823,0.05572896237638697,0.5860920646107635,0.8145023975021614
Ptuh,OG_05622,543.8671763703173,-0.6810614431096859,-0.3620463759189979,0.023027460855283725,0.1891445540413192
Ptuh,OG_05637,34.06211207271656,0.7516756243676559,0.06147510039850307,0.25185300317334897,0.5699251534181963
Ptuh,OG_05633,963.1533956721705,0.14889989097093176,0.08156769332446058,0.42722687886401456,0.7101687265404986
Ptuh,OG_05636,503.8377598434764,-0.23147731835431232,-0.14672564502881133,0.1841298999700544,0.493698264476338
Ptuh,OG_05640,63.54547788181773,0.4500533856913119,0.10242879379733935,0.24682233430999873,0.5660300057955991
Ptuh,OG_05641,604.8328814687069,0.014546485844947965,0.008078662565006757,0.9375707240672353,0.9729701106332052
