species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_05638,206.36505139276994,0.021977607250775827,0.010966547930935325,0.91756149329173875,0.9658492189099863
Ptuh,OG_05639,6662.002278324081,0.49661591599651544,0.1954611133552517,0.09593124540363446,0.3680009126618139
Ptuh,OG_05651,156.01435884899863,-0.25035945435579465,-0.14374019891124318,0.20031656302814455,0.5139874469984822
Ptuh,OG_05652,70.1978155095468,0.1214672936047541,0.023689502469240783,0.7636189744487087,0.9065875238299014
Ptuh,OG_05653,423.7141899134273,-0.28278014578090604,-0.12420548977067315,0.24831003121296602,0.566688263938951
Ptuh,OG_05654,414.0488403924733,0.03314493619282379,0.015775312965550292,0.880051638428726,0.9521465809067068
Ptuh,OG_05655,190.45106757307266,0.5913793845892505,0.13836406817496777,0.12410332038351585,0.4167202043087452
Ptuh,OG_05656,7.233595708899865,0.5743173614263262,0.016395657401253167,0.5691780005064209,NA
Ptuh,OG_05657,1341.5565540275113,0.15574226356280138,0.06147037416287688,0.559017044943151,0.8002125263649936
Ptuh,OG_05658,444.7864128628136,0.14146651505922567,0.06901659838278525,0.5047396528596446,0.7714631267250004
Ptuh,OG_05659,41.345607118594714,-0.1335667003010842,-0.03743681482229837,0.6810663328533331,0.8693528549012486
Ptuh,OG_05643,6458.259410789768,0.13241995099288126,0.062110972956448976,0.5466330519438394,0.7947282789089342
Ptuh,OG_05644,1703.2385670256667,-0.3687934617856862,-0.07297556145163372,0.3540035317031776,0.6593178985656212
Ptuh,OG_05645,2885.401963741947,-0.27753185332974245,-0.1012873804135753,0.31659280055764116,0.6246886299871058
Ptuh,OG_05646,95.87194340329658,0.3456521269476832,0.09494326907526855,0.3153542962483104,0.6236808651423768
Ptuh,OG_05647,1658.2722043602193,-0.1069851504104317,-0.04728255674771424,0.6364453189040766,0.8423878500668938
Ptuh,OG_05648,2691.186495802585,0.21784655736575864,0.1483531788251209,0.16041928770147557,0.46467806620930846
Ptuh,OG_05649,554.8892598130224,-0.5716159622096167,-0.3880621281686404,0.01327644609519811,0.15132886074786125
Ptuh,OG_05650,146.36114176727486,-0.5050798612984844,-0.1457183251524832,0.14158662940626598,0.44139267875110527
Ptuh,OG_05660,144.58445979590442,0.531819900699623,0.2510280949709766,0.057053813146655974,0.2922201334387229
Ptuh,OG_05661,357.77726334549044,-0.14289073885347098,-0.07234957529654065,0.4736248725567894,0.7448189662504177
Ptuh,OG_05663,421.4492527810734,-0.5669250696865141,-0.2444416085823987,0.05784702676003649,0.29410177824704614
Ptuh,OG_05662,145.0584630121349,-0.40849239988407726,-0.14988006571248413,0.16830965556940522,0.4751614345396905
Ptuh,OG_05664,59.58622647558797,0.12059121247727918,0.01887442175043725,0.7917454594059928,0.9176337438618386
Ptuh,OG_05665,15.173731793624825,-0.019713337576414882,-0.0022961804642893766,0.9703606390091236,NA
Ptuh,OG_05666,228.7375905225912,-0.44571011664157034,-0.1537672822892445,0.15499677356669705,0.4587774838370134
Ptuh,OG_05667,287.16976756680674,-0.016204268415858026,-0.007360920245544795,0.9396713592154385,0.9737265628380115
Ptuh,OG_05668,135.61844912409055,0.1781022373612178,0.07808790767670358,0.44940203130207423,0.7269184856794695
Ptuh,OG_05669,271.396056039721,0.23906755703300345,0.0515922316639315,0.5290066604522179,0.7856461281147664
Ptuh,OG_05670,1419.6601902605894,0.03293620489986123,0.023374389923547564,0.8386368585163899,0.9357623041174938
Ptuh,OG_05671,170.61112336911785,-0.2803872024860656,-0.0821141150989844,0.3937686856062008,0.6831223040179484
Ptuh,OG_05672,7889.979188255346,-0.029997947352557647,-0.01918268633540331,0.8414218972623205,0.9370957051215247
Ptuh,OG_05675,27.359695273813585,0.11360504519101056,0.017640842725688406,0.8034415383252335,NA
Ptuh,OG_05674,63.77899531610678,-0.46799691929106135,-0.08248322277470946,0.27851652017177253,0.5909950747872794
Ptuh,OG_05673,53.84387787053734,0.4936090308291459,0.0878494502052519,0.26159155926368755,0.5755014303801127
Ptuh,OG_05677,132.27957120653085,0.043287038042705166,0.012404484078172025,0.891510664017185,0.955845740012443
Ptuh,OG_05678,188.4958030014124,0.3701825200615842,0.1053254350560939,0.27416368952947795,0.5872068477203457
Ptuh,OG_05679,1260.3998502062495,0.4663066616602008,0.25708238260102195,0.05724142656143141,0.2928709643159156
Ptuh,OG_05680,499.33214737838995,0.2630389933640545,0.06914477483179306,0.43854293830810126,0.7182905314699547
Ptuh,OG_05682,120.75720728726593,-0.8989280694690034,-0.412044703679574,0.018386799368601887,0.17204911497737324
Ptuh,OG_05681,260.12793981034065,-0.02572505255790405,-0.007036477698293419,0.9308921559298866,0.9708192601521308
Ptuh,OG_05683,254.3344264575823,-0.6104867761958833,-0.48342799675851755,0.002295972131456835,0.06506161989299929
Ptuh,OG_05684,515.7139869323128,-0.03785089739656512,-0.018286791399397317,0.8482459228632586,0.9390306839987996
Ptuh,OG_05685,53.003508589970366,0.18806409664729767,0.029122584552110087,0.6867158449104023,0.8723363999951369
Ptuh,OG_05686,32.53198572515712,0.46194666844800797,0.08602652086536945,0.28905445501205623,0.6003931353726547
Ptuh,OG_05704,140.25604235777274,0.32462206879314226,0.05581920689613259,0.4533688897064596,0.7298594523956882
Ptuh,OG_05701,349.29042415224893,-0.17669719730263714,-0.09087549304086408,0.39016698927442467,0.6800693909931064
Ptuh,OG_05702,39.64036734801327,-0.3994833673856552,-0.08344976336115488,0.31816135758653824,0.6259570034833021
Ptuh,OG_05703,103.18343997153266,0.052577679073626545,0.01445970756695637,0.8765872128520262,0.9510007664614164
Ptuh,OG_05705,1528.1471803558063,0.17038713425943994,0.04767055793441991,0.6011036657075182,0.8226348077679397
Ptuh,OG_05706,211.16512326440707,-0.028874359839667376,-0.015220037376982196,0.8735649948465748,0.9497019113859592
Ptuh,OG_05707,85.64559206672678,0.2706780210823188,0.09221952004858257,0.35409734701741485,0.6593178985656212
Ptuh,OG_05692,45.72170775923683,-0.47521460159590184,-0.11088548812636162,0.21665930518282905,0.5351856871049712
Ptuh,OG_05687,135.26777815004317,-0.08388086976397546,-0.03508800429209857,0.723057398308513,0.8889826880607923
Ptuh,OG_05688,576.8299291556787,-0.5732655074351171,-0.2677970017618078,0.04642291856369963,0.2636078095260899
Ptuh,OG_05689,334.3840417069957,0.3865985722596185,0.2180171961625687,0.07889613702985228,0.3365458153750469
Ptuh,OG_05690,3987.298735427911,0.1236880164499222,0.05014600254296353,0.612694609423096,0.8298249797800528
Ptuh,OG_05691,86.90168123459581,0.42493192279527375,0.059447847901554315,0.3740946756118461,0.6712538189952313
Ptuh,OG_05693,526.1613795096462,-0.2011583161043349,-0.11253389971072059,0.29631641182157775,0.606219294496769
Ptuh,OG_05695,349.5864877550257,-0.2916027336385646,-0.14589710660603905,0.19634833311448396,0.5101997626103353
Ptuh,OG_05697,367.17377869138767,0.49820622494788397,0.3898000773837309,0.005393022632258815,0.09786762552001238
Ptuh,OG_05698,132.80132360326604,0.2733723340080779,0.06242424064673834,0.43921440825821767,0.7187914347521265
Ptuh,OG_05699,1263.322930323197,0.1384110889807505,0.10313300700925358,0.2658758555656443,0.5796766084256808
Ptuh,OG_05711,698.3465733326104,-0.8644875658246698,-0.34350414316359434,0.01985263113568319,0.17616357743387842
Ptuh,OG_05712,655.7531099687549,-0.2550859144001205,-0.13407469610204814,0.24687865660717387,0.5660300057955991
Ptuh,OG_05713,374.8625023143049,0.13141861078603875,0.06596096978028299,0.5139275703315813,0.7770405162497466
Ptuh,OG_05716,8.808608831125381,1.3933388915387541,0.16875115090412032,0.023836789371260506,NA
Ptuh,OG_05708,7184.0700285019675,0.8789485504915188,0.6732796187288956,0.0015826668116119401,0.053286198424740416
Ptuh,OG_05709,2936.8066720639376,0.4924868974834885,0.22494404718043176,0.07681400121678097,0.3326387038923529
Ptuh,OG_05714,1107.9223650848874,0.3089524086206061,0.23189035662586804,0.042942427129647825,0.2555480667028517
Ptuh,OG_05715,175.60386030524546,-0.2894790694104716,-0.11644023802306831,0.2703604661312078,0.5831044909354666
Ptuh,OG_05718,1606.6185081632923,-0.897550330100152,-0.39525675672731997,0.014055639804432517,0.15571706083416337
Ptuh,OG_05720,281.0841496539229,-0.18493823442547638,-0.0799345008668921,0.4326101086135763,0.7133446684167942
Ptuh,OG_05721,241.10762947311719,0.022832368431504907,0.00872926413921972,0.9294382059042519,0.9706119456614443
Ptuh,OG_05722,67.52094568401068,0.01755985435270703,0.006821156058987357,0.9491792737006467,0.9780760890025675
Ptuh,OG_05723,347.1090197953239,-0.9640499476461869,-0.768864242186398,6.298398733887503e-4,0.039471710381856914
Ptuh,OG_05724,6450.958929527267,-0.4460840987742371,-0.2339792975270172,0.06986734850171838,0.32023708415055757
Ptuh,OG_05725,1070.1492989011615,-0.3761149224261598,-0.1836727915277016,0.11934196326723981,0.4070568286732625
Ptuh,OG_05726,107.42363123014992,-0.31260622375396113,-0.08192265866941173,0.3614550984645456,0.6627145767242629
Ptuh,OG_05727,46.111533076654084,0.2606627316013673,0.04211090940442129,0.5776393825078765,0.8099923441639509
Ptuh,OG_05728,795.8021644942189,-0.0926605426497758,-0.03929316351354749,0.6986246548172206,0.8786756413966702
Ptuh,OG_05729,358.3333739569286,0.20032661795924914,0.013600240575660493,0.7727031860632563,0.911613706036284
Ptuh,OG_05730,68.25004789848822,0.15206990479933838,0.049021532105142186,0.6044011580371573,0.8239089312192803
Ptuh,OG_05731,1009.1169830255469,0.13093787105459812,0.05888483000464195,0.6044456713961512,0.8239089312192803
Ptuh,OG_05732,624.7501025858418,-0.03197066530790416,-0.005216044580667763,0.9125066294713491,0.9639266447904834
Ptuh,OG_05733,4249.712446223456,0.49195294476559837,0.451962878054935,2.8268357637169104e-5,0.009602195722193601
Ptuh,OG_05734,482.9558090128361,0.6090989277969666,0.19939173862635068,0.07240523363998272,0.32598820492477004
Ptuh,OG_05735,690.6107644721393,0.15306352914997662,0.09463263743717047,0.37075994673190577,0.6689709518508595
Ptuh,OG_05736,4971.9105448961955,0.5310954101502628,0.3598255296408772,0.01670196489988814,0.16527029669223525
Ptuh,OG_05737,602.5113704688996,-0.135189903644001,-0.02374900172312663,0.7421339521350896,0.8975844381498362
Ptuh,OG_05739,202.71037759752713,0.11365557375975503,0.040872768217766905,0.6763604268993348,0.8668356089992683
Ptuh,OG_05740,181.54032264006935,0.1331986778731601,0.0760827019602721,0.4661091012786078,0.7388391455714304
Ptuh,OG_05741,181.53683929350615,0.26771689396668175,0.08163728142184433,0.39799135113860495,0.6872241931779451
Ptuh,OG_05744,186.38996115314177,0.17401536696751388,0.052575456984238086,0.567437692322945,0.8050087924556538
Ptuh,OG_05742,628.5314178974025,0.48930244434570247,0.12968955848503788,0.17115736270261445,0.4776432218437732
Ptuh,OG_05743,2581.809671619991,-0.5593562703280976,-0.06343919408110076,0.2629247369105487,0.5767907170871556
Ptuh,OG_05745,96.20561608158958,-0.3054118734795549,-0.15571853397718832,0.1720604776121806,0.4789305362398797
Ptuh,OG_05746,1592.763027096771,0.5053699155352874,0.33981397862647295,0.021062727198477214,0.18067139330249343
Ptuh,OG_05747,210.46591600405054,0.8104271243563161,0.6099116786266046,0.002702948943913016,0.0703751450222675
Ptuh,OG_05748,12.098215350030642,0.09818844906482618,0.005626247253071996,0.8992226289606825,NA
Ptuh,OG_05750,305.8639884260723,-0.20795944082904752,-0.05532344199803517,0.5317732284838701,0.785691458137158
Ptuh,OG_05749,387.1504998046404,-1.142182295715395,-0.21728415047607208,0.015929764903761193,0.1618128750750479
Ptuh,OG_05753,158.45626336600324,0.16282906302315606,0.06120610066074611,0.5517432015244749,0.7974317579580918
Ptuh,OG_05752,144.19692185414684,-0.007817348099495771,-0.0017433791027040779,0.9765723352884901,0.9892146749755419
Ptuh,OG_05754,162.5672988522886,0.27060019096628246,0.09844511446124748,0.3302973436034311,0.6400924331082467
Ptuh,OG_05756,215.86546485286993,-0.20960021906720533,-0.03675381662110921,0.6067006567237346,0.8257897061865611
Ptuh,OG_05755,519.008609301426,-0.6443622123681685,-0.18292229937535212,0.08621568266196811,0.3526703165536768
Ptuh,OG_05757,85.09558251161106,-0.012405894316761054,-0.0016257766897120312,0.9789731298080229,0.9902846716295093
Ptuh,OG_05758,37.398260160884114,-0.5909708870979882,-0.1360512276493773,0.13872451569375624,0.43720494676709776
Ptuh,OG_05759,604.6401372458823,-0.22309583578005132,-0.07669477273834632,0.43699533509652866,0.7164023910501393
Ptuh,OG_05760,571.3190509364824,-0.4538419316511078,-0.3223753852842032,0.020531697544655787,0.17861037795280588
Ptuh,OG_05761,471.54860199192564,-0.09008840972972584,-0.039309064164033895,0.7019064444928906,0.8792694865951423
Ptuh,OG_05779,570.5284953995517,0.38867135909579703,0.14776092117746872,0.17736364967075358,0.48639430636220327
Ptuh,OG_05780,113.65847359056298,0.15251446311664624,0.045903594100135656,0.625235807073635,0.8359032039229721
Ptuh,OG_05762,225.18584967910334,-0.7450852194238843,-0.42011117813546706,0.014953190749342581,0.1583216625260982
Ptuh,OG_05764,237.55596082429736,0.23245973169474912,0.05323250226521352,0.5221812459890285,0.7808352070679397
Ptuh,OG_05765,362.13180790565343,0.7064955195319489,0.5244537233597759,0.0037007134758598563,0.08252333828193979
Ptuh,OG_05766,5404.4971735161,0.714814228240292,0.5290089586770697,0.0036978996507710496,0.08252333828193979
Ptuh,OG_05767,89.06971443750267,-0.24380804910647255,-0.03374786979865644,0.5984825278332384,0.8215778545270952
Ptuh,OG_05768,424.65040911463615,-0.3404336575992429,-0.20362598586039124,0.09016605586304437,0.3606839562784731
Ptuh,OG_05769,138.42107070096668,0.11994865420766128,0.0304345710407488,0.7284950929215,0.8921806070218313
Ptuh,OG_05770,503.1136286452394,-0.12031133123050348,-0.040015535956551454,0.6845568826613903,0.8715472562720329
Ptuh,OG_05771,68.54125438225795,-0.5675773834735512,-0.24801781944816473,0.06462417007876582,0.310049973055864
Ptuh,OG_05772,255.24403974442552,-0.14733583058161331,-0.07627174959376967,0.46375021094994767,0.7374844178627258
Ptuh,OG_05773,141.7748468100754,-0.4721556763524765,-0.24305474095778426,0.06519683920795478,0.31099039808215073
Ptuh,OG_05774,964.0384511243802,-0.8503758224261038,-0.6661730189648997,0.0012240742298642614,0.04892946827018439
Ptuh,OG_05775,40.70549775057477,-0.021267851202830732,-0.0019749794325467623,0.9692604100584545,0.9855257859068948
Ptuh,OG_05776,71.7505333788701,-0.13278643481127686,-0.024642456363552168,0.7387226701538305,0.8959860839867438
Ptuh,OG_05777,15574.690532550589,0.24601228691820226,0.03662325639770076,0.5791131084174606,0.811255116575565
Ptuh,OG_05778,273.75218610213113,0.1448496992535377,0.04272257036684606,0.5771858915335175,0.8099923441639509
Ptuh,OG_05784,433.54303431115954,0.262543419418115,0.1473090645929732,0.17844003759515323,0.4875523807136555
Ptuh,OG_05781,666.6716513894695,-0.21449024291482838,-0.13800350954814947,0.19853442031254467,0.5115152601013742
Ptuh,OG_05782,272.3482514291149,-0.48727733651001076,-0.35949204556982134,0.010859389816398217,0.1388824372302013
Ptuh,OG_05783,546.5891429172613,-0.034731874972907896,-0.009779681871542668,0.8975628142320405,0.9585528462114007
Ptuh,OG_05785,934.2008449049637,-0.6933870988849578,-0.16831292211490742,0.08513084631739642,0.35045665165807
Ptuh,OG_05786,537.2020683126602,0.27219953827997906,0.12756544781358278,0.24950387263084384,0.5678403166109666
Ptuh,OG_05787,65.00816406485355,0.290073122416378,0.08652266062100201,0.36326630961883183,0.6638760409292596
Ptuh,OG_05789,327.42514630423625,-0.5320223651512528,-0.11571648140067002,0.17581028969686985,0.4841053761692019
Ptuh,OG_05790,288.915039428889,0.22243363986417944,0.08781104570717975,0.3993741181886023,0.6887662493212044
Ptuh,OG_05793,133.97648999897623,0.3404532796736295,0.1503106352684856,0.1807589186083913,0.490023470006092
Ptuh,OG_05794,7230.297332754039,0.5075999170111716,0.19440487165475034,0.09427938502366906,0.36485566980970935
Ptuh,OG_05795,303.0280119974082,-0.3918572051938071,-0.11385030016696936,0.2377100114157498,0.5590174376764865
Ptuh,OG_05796,120.38020143553192,0.16094051558494246,0.06820583096021465,0.5046162470522161,0.7714133519293284
Ptuh,OG_05816,800.9880986575206,0.2880694167664461,0.1461831062813577,0.1859677145626966,0.4956804243774072
Ptuh,OG_05819,114.3687526549165,-0.11449091128751741,-0.012645447036555457,0.8297043869533763,0.9327309576394058
Ptuh,OG_05817,455.7311475981878,0.28811053245131024,0.16097119185515713,0.1632599679108216,0.4677475193990206
Ptuh,OG_05818,916.6045260791251,-0.15809705384417327,-0.02531054765450393,0.7264538000894587,0.8908369199075356
Ptuh,OG_05820,13.10445769131985,1.1220624121547988,0.055676773056726005,0.15891726875862297,NA
Ptuh,OG_05821,119.37211582079523,-0.07719189842733036,-0.030057181526295326,0.7631822517021686,0.9063537721867783
Ptuh,OG_05797,3206.543297331476,0.10275857327670607,0.04324274483973182,0.6669143121386527,0.8590768070928865
Ptuh,OG_05798,4200.646859995485,0.5296662512334132,0.2826284059772929,0.042575574856514635,0.25480728848081863
Ptuh,OG_05799,1656.895127562345,-0.10135689737805553,-0.06705186948359677,0.5020853284365921,0.7692059550935487
Ptuh,OG_05800,196.31459749776033,-0.18626634518803623,-0.08705612618107222,0.3981600231487217,0.6872241931779451
Ptuh,OG_05801,286.64759034415425,-0.3747225426784278,-0.23788637368837215,0.06108616831380326,0.30132906161436057
Ptuh,OG_05802,3264.6562179386706,0.2709130230999509,0.1789004851488347,0.13444217737442166,0.432035981027392
Ptuh,OG_05803,6859.736649366356,0.6613291600251947,0.29956267376956647,0.034470788195921157,0.2306744943733353
Ptuh,OG_05804,101.68644842394536,-1.165124550307035,-0.5517687779377699,0.006773445865048178,0.10961335284476462
Ptuh,OG_05805,209.99030097045804,0.548646371100034,0.11133188921555394,0.17023032060414048,0.4771217604138038
Ptuh,OG_05806,2576.815622034747,0.48344367577511177,0.3619605578094681,0.010150599120905348,0.1344756438919317
Ptuh,OG_05807,416.1113563756948,-0.3887750477777411,-0.05211799276319183,0.41835606413864795,0.7035009300327522
Ptuh,OG_05808,59.17806333953216,0.10150238510431325,0.020923415976265278,0.7962910368723117,0.9195801492526875
Ptuh,OG_05809,4933.163329577612,-0.8146871740320015,-0.06025689701226744,0.18504156209598746,0.4944534126240168
Ptuh,OG_05810,286.60063402917683,-0.04519131517592367,-0.024658532736275766,0.7986203376835073,0.9197640547414762
Ptuh,OG_05812,390.0829147011008,0.5509654738596188,0.11656593874373068,0.17158163343891203,0.4785127195938394
Ptuh,OG_05814,107.70270638633058,-0.13901782784433112,-0.03378447034621325,0.6900653696229103,0.8739798834955637
Ptuh,OG_05815,332.4336093727269,-0.16267436708689464,-0.08574231864832682,0.4246635984070421,0.7090529448825407
Ptuh,OG_05827,484.52027345751526,0.02240953536694836,0.013507639332203466,0.9084676972632454,0.9631475168105924
Ptuh,OG_05828,1130.244991720878,0.2763750208461343,0.21293661439770387,0.04553437629483909,0.26210565653089307
Ptuh,OG_05823,7901.955739300965,0.510102087030212,0.3466909839513617,0.018485481486752,0.17228518552164682
Ptuh,OG_05824,252.37576391571915,-0.6758874086544888,-0.5347060078138633,0.0018661760153783557,0.05935418248162171
Ptuh,OG_05825,350.9374950827596,-0.02357578410013065,-0.008685330171446817,0.9247057111148234,0.9686198222261106
Ptuh,OG_05826,1203.434999983903,0.6229108554901693,0.4242496912789701,0.01027658840013478,0.13572128879307083
Ptuh,OG_05830,15.51539083374542,0.4713338591841913,0.08256686291082084,0.2853392668610916,NA
Ptuh,OG_05842,1439.5808192776983,-0.27685805088870913,-0.21261059775582075,0.04646101441899271,0.2636078095260899
Ptuh,OG_05843,40.39592710405839,0.3454264453569144,0.09008926690423498,0.33620762371002366,0.6441898104531226
Ptuh,OG_05844,164.7779613661986,-0.24060766221837873,-0.05841778324430239,0.49512136422428016,0.7641016783918411
Ptuh,OG_05832,161.6704406377267,0.3383054488739322,0.12399605404287253,0.2364501058656115,0.5576046373259574
Ptuh,OG_05833,212.55900909128314,-0.5800705440881212,-0.4524545434347253,0.003642924807474832,0.08205760600815987
Ptuh,OG_05834,429.0492982125518,-0.08775392655713121,-0.034035049826541285,0.7250429477832985,0.8899242169009192
Ptuh,OG_05835,88.90064854346791,0.14699728406707083,0.06137905130167166,0.5488822183261852,0.7956215051751292
Ptuh,OG_05836,281.36727299479224,0.4079138872084862,0.32854231055142824,0.007608242698641116,0.11683399095273121
Ptuh,OG_05837,443.41322492636925,0.04426090324237431,0.01955897772242074,0.8421757692373975,0.9373463143899939
Ptuh,OG_05838,94.19241974698072,0.2749610058421732,0.11210762095473767,0.2863129292194573,0.5981415877139439
Ptuh,OG_05839,13.444750026043389,0.5530539866852064,0.041022566971618095,0.40291903361972775,NA
Ptuh,OG_05841,77.2844862067355,-0.7620923682516627,-0.1354866899971727,0.09748023974874026,0.37021565113877564
Ptuh,OG_05845,75.35628463052232,0.05298616222175955,0.007828966884671731,0.9003322577192795,0.9587704462584848
Ptuh,OG_05846,249.34041065727658,0.8297128962287023,0.34821262239120565,0.02055559689278008,0.17861037795280588
Ptuh,OG_05848,214.54343860805514,-0.026133618325034785,-0.014246270023163912,0.896232416286905,0.9582983730934773
Ptuh,OG_05849,109.48764116878927,0.16173215414314523,0.05227514683623236,0.582304599216211,0.8126426715766745
Ptuh,OG_05853,21.436532570058432,-0.8199375842148285,-0.11307116682117135,0.12055448544354085,NA
Ptuh,OG_05850,283.9555768216366,-0.48993515692623296,-0.14692048963652884,0.15284907393196517,0.45684919276622643
Ptuh,OG_05851,1519.6668514242513,-0.28807787641194543,-0.13062544178484434,0.2331932329632345,0.5531499816546892
Ptuh,OG_05852,7715.11588839152,0.6072977727365225,0.3046726532897167,0.03569801257333888,0.23463430555169795
Ptuh,OG_05854,1156.6940870756953,-0.9331846297187618,-0.18791296845403008,0.03310810724326658,0.2254130412589277
Ptuh,OG_05856,435.5139254797444,0.14905787742260865,0.08589602341739619,0.39115571067019145,0.6812334485256903
Ptuh,OG_05860,113.28512298101886,-0.21521518627754946,-0.085300718680293,0.4071130492968416,0.6966562965277431
Ptuh,OG_05861,167.18010106287468,-0.5827501852756791,-0.32605458625484524,0.03135562962248539,0.21951525701083757
Ptuh,OG_05858,134.68162026211635,-0.39953103131610757,-0.12003694148492193,0.21415345216509346,0.5311305828814175
Ptuh,OG_05863,119.44066294416582,0.1654020678749937,0.04069743436414603,0.645100812245341,0.8459783177369915
Ptuh,OG_05864,369.92746576667986,0.5196017450368681,0.10297899507617081,0.21561632838529876,0.5332014736889799
Ptuh,OG_05865,60.90384459390802,0.08114190101158278,0.010689115276480695,0.8705492112534283,0.9482444218508551
Ptuh,OG_05867,540.4684825055872,-0.521829229434705,-0.18868221177935451,0.09547774919617202,0.3672088071439732
Ptuh,OG_05868,27.193792728863517,0.59822256978587,0.08581724587192191,0.23260778311178854,NA
Ptuh,OG_05869,118.52271332850235,0.31227064799442633,0.0602714995682029,0.4412825722097673,0.7205098256499411
Ptuh,OG_05870,26.9433299483727,-0.6480607440343832,-0.07022459501992455,0.23812805587434352,NA
Ptuh,OG_05871,150.55711502654685,0.10439027036373352,0.027020906598827225,0.7579305345100441,0.9047293082541553
Ptuh,OG_05872,383.30569469343885,0.6303464991035206,0.22372120675986312,0.06302816401220517,0.3055601768865072
Ptuh,OG_05873,59.33575095773849,-0.39127709959666,-0.0785767274066554,0.32729617791302246,0.6369978743238955
Ptuh,OG_05874,16923.71352289332,0.1057803555474386,0.035947842366673616,0.705804561671435,0.8810255188365457
Ptuh,OG_05876,515.7545029615601,-0.25468215267614547,-0.09278747962865871,0.3541189496567638,0.6593178985656212
Ptuh,OG_05875,6157.215293210711,-0.005177118523398195,0.003739239290272267,0.9846845875630621,0.9931024799536208
Ptuh,OG_05900,132.5604587357605,0.7723931311276178,0.26060510953625615,0.03549746010497312,0.23385913980716194
Ptuh,OG_05879,667.2319445679614,0.28684541258451973,0.0625362806100886,0.4336901469517512,0.7134647609249449
Ptuh,OG_05880,325.74670795359987,-0.20100772387817425,-0.12413373376484907,0.24455145952080723,0.5654045723524898
Ptuh,OG_05881,722.20098725582,-0.8253531326285662,-0.14478241900887048,0.07912022740140849,0.3368158786731492
Ptuh,OG_05882,482.6908933174908,0.3976174627451695,0.1986743835973324,0.10019654520144305,0.37632422019047074
Ptuh,OG_05883,70.63405295581698,-0.6902772179881169,-0.10526300456560495,0.14494090217718636,0.4457943286087166
Ptuh,OG_05884,286.08269346810937,0.7616808516453827,0.27947975167047945,0.032972452458254566,0.2254130412589277
Ptuh,OG_05885,35.09111154132303,1.1594551783975007,0.5537108401559138,0.00972785710717665,0.13196319896828135
Ptuh,OG_05887,6.764180294338273,1.3526455964594652,0.08182506728297217,0.08032331526381238,NA
Ptuh,OG_05888,1808.7006324569952,0.2098425720875857,0.06862675555289822,0.4735739045109443,0.7448189662504177
Ptuh,OG_05889,340.9051290112697,-0.2220377476580541,-0.13306725712219888,0.22559305230090543,0.544369134699718
Ptuh,OG_05890,518.5447400523909,0.3477000116810814,0.20682454908933984,0.08793523074540645,0.356782598896317
Ptuh,OG_05891,864.1823142122591,-0.11078596804808101,-0.07246821694038705,0.44288436778725565,0.7215206861142122
Ptuh,OG_05892,2377.3075940889007,0.23121583297570522,0.06288122908147925,0.49045326320134613,0.7598332731893577
Ptuh,OG_05894,241.4262133319559,-0.41094898542971914,-0.28042415927127673,0.03162714633509011,0.22032627291024218
Ptuh,OG_05895,19.874437906610574,-2.476451543655195,-0.07895807889768611,0.006553217646816996,NA
Ptuh,OG_05896,492.23868109758155,-0.40164651362018416,-0.10913624688897462,0.2408043244073958,0.5614800447192765
Ptuh,OG_05897,115.61204131044894,0.09765712474745764,0.032841721968760104,0.7306845182284336,0.8929206012280025
Ptuh,OG_05898,126.80493271759823,0.32590916218035154,0.16440363957210272,0.15368452682522907,0.4576993459665474
Ptuh,OG_05899,210.9318864112303,0.37876099872301344,0.1254147491198831,0.22098165814866907,0.5404885486746825
Ptuh,OG_05901,613.9540016252603,0.4528609208120923,0.36945706731618716,0.004648087778613045,0.09187819664233866
Ptuh,OG_05902,369.80850313523945,-0.23788569669638585,-0.11638460222006411,0.2862539038691035,0.5981415877139439
Ptuh,OG_05903,849.27935302197,0.5026350214477082,0.17356772923700708,0.10529834010253004,0.38493047961716964
Ptuh,OG_05904,715.7097020603986,-0.14145870777026662,-0.05722795449826102,0.5761591597245703,0.8098529481998892
Ptuh,OG_05906,232.53152458061638,0.12131276790053533,0.015372543085288203,0.7941822588506773,0.9192034540220733
Ptuh,OG_05907,2118.7982678927965,-0.10021654810101369,-0.037166098438425575,0.6954628851644429,0.8774800687259683
Ptuh,OG_05908,68.15306298060136,-0.9126881147711841,-0.2907469755564307,0.022358114030862415,0.18669135137668008
Ptuh,OG_05909,28.65355747817768,-0.3901379010967759,-0.06453481296757914,0.3792281889624748,NA
Ptuh,OG_05910,449.05220227248907,0.1204732592785881,0.06333266438712887,0.5458865340126345,0.7940982009663489
