species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_05912,215.77765589126525,0.2344893844775129,0.07716828638024545,0.416377464082141,0.7023062184511165
Ptuh,OG_05913,1552.1027865856588,0.4153650564932367,0.2916592136280707,0.025967453109009397,0.20079666828574158
Ptuh,OG_05915,285.98087994916904,0.21352227330678458,0.0877649016150427,0.3968743367267043,0.6860180139767742
Ptuh,OG_05918,154.54738263194128,0.5294571618388344,0.39479008291660683,0.007778340043688556,0.11795297080536289
Ptuh,OG_05916,2358.5302509187063,-0.052329537987231035,-0.006638482449105105,0.9064513298525051,0.9622424093086885
Ptuh,OG_05917,294.82222407726937,0.1777101342186422,0.05607384824293617,0.5515094278510289,0.7974317579580918
Ptuh,OG_05919,316.4220851006958,0.2682974707945387,0.15381783897499163,0.18003296214661016,0.48934981807948696
Ptuh,OG_05946,194.96105225076306,-0.34951556262421707,-0.1461726843819371,0.18255108728152228,0.4924472151190239
Ptuh,OG_05921,292.50150150039747,-0.33023987608687494,-0.1937754427991638,0.1075112546130783,0.3881741386795327
Ptuh,OG_05922,980.2064161042906,-0.8728810874812276,-0.2314086849180795,0.030464814685722808,0.21558933859263174
Ptuh,OG_05924,44.12022298994054,0.26702925562336033,0.035791713386319375,0.5939388204741015,0.8188505545253665
Ptuh,OG_05925,468.1895229669609,-0.7595126270378786,-0.2496671258655843,0.03312711675590459,0.2254130412589277
Ptuh,OG_05926,88.9874927136478,0.16083812410623657,0.036292704161904846,0.6633356074992709,0.8577676107935495
Ptuh,OG_05927,9.282529122478957,-0.39249774117042135,-0.050747265364688585,0.44948161186818664,NA
Ptuh,OG_05928,67.20534691316239,0.521466070061735,0.21375523815016062,0.0839989384846933,0.347960480786349
Ptuh,OG_05929,577.8730979503536,0.7939148469807904,0.6076719391647304,0.002447802091833837,0.06545805534468761
Ptuh,OG_05930,592.2826083605488,0.4732852525993653,0.25077274647794606,0.06129401053707894,0.30174419564108657
Ptuh,OG_05931,266.09749350704186,0.5499317701260337,0.22452311601425587,0.07219480357433888,0.32524046257468747
Ptuh,OG_05932,24.480726402167637,1.3064053113339849,0.1228358620542921,0.03366859456044274,NA
Ptuh,OG_05933,8.020994215425292,0.49507475422197506,0.018772458020810505,0.5767386756730564,NA
Ptuh,OG_05934,185.80299744245585,-0.15933175556679388,-0.05780890579302745,0.5588521621793083,0.8002125263649936
Ptuh,OG_05935,30.903424281313757,0.4604076837753039,0.07834880028021124,0.3012324716520774,0.6108085361197328
Ptuh,OG_05936,915.2499860704205,-0.1053598043377515,-0.051206142563745255,0.6116756685213042,0.8292227903157073
Ptuh,OG_05937,367.8074579593819,-0.4568594942109796,-0.08904079437735661,0.2616612628465702,0.5755056835257898
Ptuh,OG_05938,44.16281584908717,0.08315514632866539,0.017674596133012296,0.8193781023584624,0.9285744509233631
Ptuh,OG_05940,740.2995299052459,-0.28674927093620645,-0.10525331170485773,0.3001012027984222,0.6092420306393023
Ptuh,OG_05942,1073.8800221586882,-0.39383099460807464,-0.15097285231417099,0.16768922452921392,0.4740402445745954
Ptuh,OG_05943,163.06697215455935,0.8995537837441602,0.6533069469953148,0.0029623186050074415,0.07420651797558464
Ptuh,OG_05944,121.34665992096278,0.17476280266288285,0.04539830775169933,0.6141486522677306,0.8304286971879469
Ptuh,OG_05950,281.6005073981532,-0.4759323107598295,-0.1190114754872678,0.18735911176106312,0.49860657382480356
Ptuh,OG_05948,229.02497626620098,-0.18321548510103883,-0.08403235610734208,0.42535198485100456,0.7095048232871206
Ptuh,OG_05949,3460.5030020645854,0.2973771696985579,0.039885893621152795,0.5241599915535675,0.7825539114403824
Ptuh,OG_05951,1718.2473497549788,-1.2156456314480248,-0.9083839410888255,9.390193946430505e-4,0.04556658685319306
Ptuh,OG_05952,421.0195657252183,-0.6452849478742729,-0.1572102396111645,0.09381754322991588,0.3641249792661517
Ptuh,OG_05954,188.34425398159135,0.3491814156319865,0.07191883192869389,0.3661583213070676,0.6660539463282626
Ptuh,OG_05955,700.782177103147,-0.2811431120135292,-0.1977482120358657,0.07615647123385406,0.33063433216660976
Ptuh,OG_05956,23.558712362648105,-0.5323665888149124,-0.02651084836838357,0.48250247315055333,NA
Ptuh,OG_05957,426.36445912218227,0.7855100382899879,0.39611703715220914,0.01794692258178174,0.17104968189056177
Ptuh,OG_05958,1493.7734500303427,-0.3611030595317415,-0.20413953908794583,0.0949431086668237,0.3658601441225206
Ptuh,OG_05959,23.667192947909555,1.0417221448232692,0.10654864316434211,0.08442714625353628,NA
Ptuh,OG_05963,55.0006170551711,0.4190967751190413,0.0670008523282262,0.3513535824055404,0.6569674165576163
Ptuh,OG_05961,428.12324160236284,-0.07434870836001378,-0.026088538602846344,0.7904926248982683,0.9165378312886443
Ptuh,OG_05962,9.685663211648498,-0.402177809110409,-0.009858360373311947,0.694350809944689,NA
Ptuh,OG_05965,215.53530747309216,-0.22225925045749662,-0.11132042856382111,0.3040373131089225,0.6138575518119281
Ptuh,OG_05966,220.98460465232617,-0.2680565776806886,-0.09315591013836406,0.3393787188505841,0.647010708823382
Ptuh,OG_05973,93.31645201328881,0.16280412923733315,0.04171195349884447,0.6413443202541631,0.8453043562933964
Ptuh,OG_05967,23.728765414563725,0.160336484736349,0.030059629879344227,0.6987180044915385,NA
Ptuh,OG_05968,2343.7758531572777,0.23919143387269298,0.16536747707592578,0.13158582400757948,0.4287900297284593
Ptuh,OG_05969,29.959720582891794,0.33040128790130346,0.05315664191633589,0.47635788738158014,0.747042979727618
Ptuh,OG_05970,150.93933914314874,-0.2128144043754683,-0.10386759437000559,0.34950419059847715,0.6551842124898629
Ptuh,OG_05971,2406.257676794023,-0.5875678875223458,-0.3157745705300235,0.029251702943894405,0.21322357201678224
Ptuh,OG_05972,411.17452105593514,0.3768924408868131,0.25502432116428925,0.0426079074002311,0.25480728848081863
Ptuh,OG_05976,148.47687687186212,0.04338851179653892,0.023839619778563352,0.8093907713433115,0.9239632798445624
Ptuh,OG_05974,1235.196484801741,-0.11451113749240034,-0.05085305183493403,0.603056915338657,0.8232281939817225
Ptuh,OG_05975,148.3716782711154,-0.6109364937326945,-0.2442575203266173,0.04897380463181751,0.2704067288253539
Ptuh,OG_05977,105.9683371921222,-0.17009892770289814,-0.05251749605216744,0.5778821247069627,0.8100840191396855
Ptuh,OG_05978,91.37444295351018,0.46185769570302476,0.13500659599307885,0.18442436940222418,0.49371912581742383
Ptuh,OG_05979,350.39133806511353,0.21173777617581413,0.0994493459691248,0.3441602027859401,0.651640678273847
Ptuh,OG_05980,92.75984481592802,-0.11027712588158248,-0.037731248170980586,0.6905321223751684,0.8743102405263053
Ptuh,OG_05981,47.970326369257904,0.13455315228216316,0.04797005262794871,0.6398206824735104,0.8440822177357543
Ptuh,OG_05982,2418.444172013906,0.8389252760614395,0.6662279473981285,0.0011091598337028953,0.04855147065878859
Ptuh,OG_05983,194.7891450785991,0.12908428940080316,0.021161569935635848,0.7506907097744446,0.9010349759838927
Ptuh,OG_05985,45.60293097178169,0.9717463927759751,0.43397235490279723,0.014979703352798196,0.1583216625260982
Ptuh,OG_05986,375.39414763864863,-0.01541815721238464,-0.008020171254045718,0.9405498923233035,0.9743232347148248
Ptuh,OG_05992,48.178464208406865,-0.23496021762845543,-0.035846966043898025,0.6195071857470527,0.8330032969235203
Ptuh,OG_05993,115.88839367103232,-0.4248450427959509,-0.12041930268783607,0.21077059415821778,0.5275904138211008
Ptuh,OG_05987,147.8825346692401,0.04964985586931897,0.02496653958001499,0.828125960041666,0.9324552860198291
Ptuh,OG_05988,91.4652911929514,0.11827943758674185,0.034414365399766486,0.7085954021216707,0.8816691801930004
Ptuh,OG_05989,367.7864164911513,-0.10627528924726781,-0.0315480841125701,0.7674426451706584,0.9085864913278735
Ptuh,OG_05990,71.12828761688596,0.6585319189479888,0.32101979599436803,0.03088069787446052,0.21744517939462582
Ptuh,OG_05994,29.900956376184666,-1.9636338487939635,-0.12237034153823778,0.003922965946258696,0.08421623215698305
Ptuh,OG_05995,607.7333414376487,0.04139630877968293,0.026480936209499924,0.8080987237191946,0.9238594034974917
Ptuh,OG_05996,562.5767016539869,-0.1236639432859178,-0.07246157556378248,0.47915095318978906,0.7496223092276508
Ptuh,OG_05997,220.11126403889946,-0.278175154112651,-0.1281026780981083,0.24602160500199247,0.5660296585415661
Ptuh,OG_05998,3034.7328518699396,-0.4692144240533433,-0.11112843886745728,0.20421601449282062,0.5189115484958207
Ptuh,OG_05999,529.4373435854881,-0.12742144446010759,-0.07727376198053454,0.45988741921634,0.7347379413507745
Ptuh,OG_06000,28.497523661406323,0.1615743939649821,0.03472498533801295,0.6742485976536489,NA
Ptuh,OG_06001,6799.938805265543,-0.14971108155979307,-0.08891029901315758,0.38563718823252807,0.6775044216614021
Ptuh,OG_06007,136.36151302433194,0.3129895093657951,0.04051578725321423,0.5282255359249306,0.7850352206990743
Ptuh,OG_06008,38.41739320469487,0.032994468224191664,0.006879827417968067,0.936229248245555,0.9723964881072098
Ptuh,OG_06009,51.97166032657244,0.3746751891001279,0.12458658645382806,0.22586951428503957,0.5444207900755114
Ptuh,OG_06002,2168.515511049139,0.46463270182757127,0.1541747066629909,0.13726712656820067,0.43576539768865796
Ptuh,OG_06003,24.29637875997209,0.15370209976118818,0.01997001888923615,0.7627382204660008,NA
Ptuh,OG_06004,1091.7017139102313,-0.5668591040422093,-0.21665685323573994,0.07089738733040606,0.3221330405544962
Ptuh,OG_06005,1611.5423675661716,-0.43398281395247784,-0.15225879433004968,0.1539249170244368,0.45783901764326357
Ptuh,OG_06006,333.37568162652263,-0.04101706581436742,-0.016587605595215684,0.8495816215144821,0.9398410059890303
Ptuh,OG_06023,46.80912056747744,-0.39747459111897815,-0.07168770346595592,0.3483544000867919,0.6541633881524974
Ptuh,OG_06024,968.9365559198329,0.3029257298839618,0.11645732037529158,0.2709154599946244,0.5831874880093634
Ptuh,OG_06012,978.0782045254941,0.5380072500829969,0.38410712636359273,0.01094738250071508,0.13894457363670248
Ptuh,OG_06013,212.05411016714274,0.3990144689671981,0.17646133464264985,0.13244221123180158,0.42976662505940355
Ptuh,OG_06014,543.1997536608721,0.07918596160403472,0.029097882941497143,0.7652896840557641,0.9073270551758024
Ptuh,OG_06015,144.09710789671584,-0.31226063645160534,-0.13173044482717686,0.23187168262488414,0.5520197165266375
Ptuh,OG_06016,219.39731765622776,0.6737671089382058,0.10956270681815969,0.1464137988325149,0.44789120305681435
Ptuh,OG_06017,80.12016574126503,-0.33480619162588127,-0.11311018819653541,0.2586706878250775,0.5728420313714679
Ptuh,OG_06018,154.26775029764383,-0.06715112409811926,-0.02991188721652206,0.7636387844977961,0.9065875238299014
Ptuh,OG_06020,292.17691466376766,0.04680043091352779,0.023093076790044083,0.8106415020339506,0.9239754948897123
Ptuh,OG_06021,391.17564072633184,-0.27008104315851045,-0.08325417879604846,0.3846509923946996,0.6772350612944131
Ptuh,OG_06032,423.48431110025007,-0.024072672715615532,-0.011277621916508426,0.9092413160208858,0.9634373681170785
Ptuh,OG_06026,410.2174521578682,-0.10204583438335253,-0.047741067105824535,0.6386445037888633,0.8436127107503009
Ptuh,OG_06027,442.76369274841346,0.2108978699720122,0.11103727442529493,0.2964706464961236,0.606219294496769
Ptuh,OG_06028,1081.78309981596,-0.09700327872542165,-0.041445308634232306,0.6614954209570342,0.8568363506356215
Ptuh,OG_06029,224.42472094167664,-0.07614962205659408,-0.025837741229294196,0.7801266232752923,0.9136206376692536
Ptuh,OG_06033,54.41360904445517,0.08985602415519871,0.026072460780634393,0.7762079452396211,0.9127053269142706
Ptuh,OG_06034,1143.8181959575882,0.3282972874771516,0.11595639888311453,0.255756750128692,0.5726120187127336
Ptuh,OG_06036,170.41818503903923,0.023999448146947967,0.009486652446047178,0.924212226346939,0.9686198222261106
Ptuh,OG_06037,2240.152982224198,0.3222828041607004,0.2532539151929036,0.022001519281002267,0.1851703684185047
Ptuh,OG_06038,90.64649624516368,-0.0012792455454724665,-1.9885827655248114e-4,0.9961450231296228,0.9986145126215036
Ptuh,OG_06039,97.226357018785,-0.9639053384798573,-0.7142815458883695,0.0021215972412327398,0.06366291085706158
Ptuh,OG_06041,108.95791672686289,0.1374294897324867,0.022266246021806834,0.7481973862510178,0.900211420238544
Ptuh,OG_06042,80.27154928853118,-0.05134226442009092,-0.016787659555226053,0.858573587935571,0.9438838828439554
Ptuh,OG_06043,823.5496280401943,0.13983880540153412,0.0812577150406176,0.4169837627085715,0.7023062184511165
Ptuh,OG_06044,249.42098505500863,-0.003415877313070179,-0.0017191298349919107,0.9859499890771743,0.9934661716763612
Ptuh,OG_06045,992.2357849641293,0.23536352390765666,0.1098535695963003,0.3154622242908034,0.6237264746629808
Ptuh,OG_06046,2402.605889247823,-0.2192497511055117,-0.01837136617915569,0.7154124954547216,0.8849219888892484
Ptuh,OG_06047,2956.7433326293626,0.17859527021631882,0.040721135558427886,0.6225980848163564,0.8343226978476406
Ptuh,OG_06049,23.2316084443147,-0.614518399700735,-0.08246482010567156,0.2346044493929568,NA
Ptuh,OG_06050,17.009251911681776,-0.7991421124103968,-0.07454859399920814,0.17889383758175886,NA
Ptuh,OG_06051,10.891748903707427,-0.9653157036912489,-0.10150073660511241,0.11042777195821613,NA
Ptuh,OG_06048,957.3583051168031,0.14310049709973444,0.08700696941964241,0.3935820416399434,0.6831223040179484
Ptuh,OG_06057,215.61877806179996,0.010370580177309829,0.002491790612009404,0.9775996198759079,0.9892146749755419
Ptuh,OG_06054,17.74890546468865,-0.4229136780738743,-0.04385429696472899,0.45271311540838544,NA
Ptuh,OG_06056,396.5629782765202,0.8324465697346856,0.23026200519302048,0.04056740628537944,0.2507266478715009
Ptuh,OG_06060,878.2177160323865,0.17064672444019843,0.04456424353904979,0.6305637891048579,0.8383822916985209
Ptuh,OG_06063,130.74440593145775,-0.11186998010743687,-0.021823600116818026,0.7781972382269376,0.9132740391132055
Ptuh,OG_06064,526.6658128540777,-0.7582150265498507,-0.6187898210987376,7.497691739245541e-4,0.0410776762901117
Ptuh,OG_06065,419.7348643723956,-0.12592722942372817,-0.05082066292327864,0.6066385774698795,0.8257897061865611
Ptuh,OG_06066,53.50344267003,-1.366576635377088,-0.9915262931855571,0.001427890656354851,0.051379862092226246
Ptuh,OG_06067,225.02114723821148,-0.13307781741479305,-0.050736210673798424,0.6182152743472189,0.8324068354807249
Ptuh,OG_06068,74.71965934533745,0.5243822973888935,0.11909621874103424,0.17235513933061863,0.479567445345876
Ptuh,OG_06069,1091.168060918894,-1.0869080531682012,-0.8869788426845144,3.7618609385513664e-4,0.031015265136095344
Ptuh,OG_06070,245.41913591636867,0.32596870590699106,0.20435800604846094,0.09373238129366905,0.3641249792661517
Ptuh,OG_06071,259.39001547547815,0.34576166318183654,0.12032573501643112,0.24816277499421643,0.5666572426057773
Ptuh,OG_06072,322.3203479756797,0.43224932285959716,0.19271493800262526,0.10617170601878094,0.3864266794474248
Ptuh,OG_06073,376.10385388966927,0.19224818233960236,0.14182326619549454,0.20393985990584865,0.5186689515784155
Ptuh,OG_06074,139.22483600220409,-0.8891298815642239,-0.7091330987829016,0.001102767650389028,0.04855147065878859
Ptuh,OG_06075,70.54787378855109,0.31996561533033,0.07924754408312526,0.3699028944639588,0.6689129854744331
Ptuh,OG_06076,78.24935231513334,0.6906489447062304,0.4052685339764195,0.017279695359215395,0.16789379060693035
Ptuh,OG_06077,665.8406096916866,-0.08540655942735582,-0.03157749476757099,0.7531116283577677,0.9020344073362713
Ptuh,OG_06078,120.04402847822283,-0.01375378906837531,-0.004687435841748242,0.9580833649363059,0.9808371229703569
Ptuh,OG_06083,239.60732964519536,0.14910327140852156,0.09112623397887797,0.3742745013628323,0.6712538189952313
Ptuh,OG_06080,379.26581444221495,-0.46879199277627065,-0.2637306249533076,0.05035626142097449,0.27515224564396495
Ptuh,OG_06081,254.2939924938722,-0.47699414457993816,-0.2655292449167817,0.05021916707338945,0.2746047435848185
Ptuh,OG_06082,302.4813714527106,-0.6956866840473853,-0.616596802394566,6.665030764621712e-5,0.017687325391614866
Ptuh,OG_06085,85.53175785908965,-0.6688297414386241,-0.3688179775952248,0.02211684663022255,0.18543920935025637
Ptuh,OG_06088,14.988359311805274,0.44048011750075755,0.03502385535357343,0.5077252442065261,NA
Ptuh,OG_06086,1351.7661350164328,0.26476236324071856,0.17118032458716417,0.11957951828565938,0.4075958851858232
Ptuh,OG_06087,1516.9259455807828,0.04596717517149452,0.028944203146813743,0.7597861996773033,0.9049234793351556
Ptuh,OG_06089,433.9651476124623,-0.09809289833573438,-0.03353930591327796,0.7305615612767973,0.8929206012280025
Ptuh,OG_06090,594.1226754197396,0.1755315727194102,0.11713240412111109,0.25876378148150625,0.5728420313714679
Ptuh,OG_06092,113.0817292312028,0.26836771866461556,0.059283053348509696,0.47579633058183957,0.7465705831334347
Ptuh,OG_06093,660.7243418317918,-0.32891228476610607,-0.15762992990079475,0.17570245870191084,0.4839653841377317
Ptuh,OG_06094,90.04879743153045,-0.06501128887783553,-0.013860316929585278,0.8633867858224651,0.9459270526647366
Ptuh,OG_06096,21.04401593520461,-1.4754233967461343,-0.018812914709543962,0.3137049672653002,NA
Ptuh,OG_06099,67.83387706409088,0.2698033784271345,0.08363658694178625,0.38253080940084044,0.67628016012931
Ptuh,OG_06098,487.89757054113124,0.08174093418078313,0.03179040249101491,0.7438318522360424,0.8981402088992566
Ptuh,OG_06100,610.1259947630034,-0.1883422259936067,-0.1104751707036517,0.29927989979654374,0.6087806908419559
Ptuh,OG_06101,3722.8856463634643,-0.5737775782228954,-0.19097345053826026,0.08531684354977305,0.35051312792678896
Ptuh,OG_06102,562.470249356931,0.09972324993214535,0.049402802933822626,0.6356040331248605,0.8417887475508913
Ptuh,OG_06103,23522.648367545906,0.6464264208325429,0.40405643766058574,0.015775055695582053,0.16163723676793554
Ptuh,OG_06104,365.7374185205575,-0.0842562537802713,-0.042496977006981164,0.6840713265118851,0.8713577804368671
Ptuh,OG_06105,821.9206681830049,0.08159233508742794,0.013940137533638217,0.8466123394790033,0.9389621953105426
Ptuh,OG_06106,2351.227916781326,-0.005665902827242225,-0.014862786486190056,0.9885510989698222,0.9947595606649756
Ptuh,OG_06107,188.55060083848164,0.2856033532180796,0.09595161490003869,0.3369213184011576,0.644835662804289
Ptuh,OG_06108,44.47742033686632,0.2786935285131426,0.05835889034792182,0.486873438930692,0.755993644797849
Ptuh,OG_06109,1746.0089651907874,-0.8516799145799802,-0.23433813648620877,0.033058332358262575,0.2254130412589277
Ptuh,OG_06110,564.7641009598939,-0.4709067713922841,-0.12132983538464508,0.19251628410318583,0.5063775371584833
Ptuh,OG_06112,1023.2160447573071,-0.08531120646852462,-0.0573723035531244,0.5329220475578356,0.7863393025408973
Ptuh,OG_06113,145.56838205423932,0.09443283251103149,0.04309783036202619,0.71836511040614,0.8864220455636358
Ptuh,OG_06114,386.1827777675022,-0.0463431976092014,-0.01878306308190391,0.8655110271293559,0.9465447060376678
Ptuh,OG_06115,984.294279965155,0.1803074796956239,0.12089313216113858,0.24491400466846946,0.5656304856540516
Ptuh,OG_06116,57.11805493355491,-0.34518061213179024,-0.10502889088345699,0.2815994739267104,0.5939748466432253
Ptuh,OG_06117,161.90533618641126,0.49739800501434056,0.07764467118238273,0.2862228036682783,0.5981415877139439
Ptuh,OG_06118,1109.034679068755,-1.1328269618205908,-0.706908753883671,0.003971335819555813,0.08494857375231225
Ptuh,OG_06119,9020.206253649962,-0.2572679492942434,-0.08683057970753445,0.3636536291754574,0.6638760409292596
Ptuh,OG_06120,105.65501269648426,0.10707881701986058,0.018885755135607283,0.8017929298906439,0.9219804415208325
Ptuh,OG_06121,136.73720906206037,-0.08919061394960776,-0.026990475029912198,0.7589568830560336,0.9047293082541553
Ptuh,OG_06122,77.47809570450619,-0.022048568855751637,-0.0013438153318735518,0.9546569813365768,0.9796914906960978
Ptuh,OG_06123,43.26290176663329,-0.31775063892175404,-0.07365737742383673,0.39833734936897275,0.6872241931779451
Ptuh,OG_06126,123.5612502542993,0.035859638613272106,0.009632917405954872,0.9104070337636779,0.9634373681170785
Ptuh,OG_06127,11.616510582612644,-1.0246474018512362,-0.06959894860970818,0.1482414773298591,NA
Ptuh,OG_06128,644.1339794734364,0.15145290106136505,0.09344288433193929,0.3671093833799313,0.6671288002701427
Ptuh,OG_06129,311.6010680091158,-0.2856828721657769,-0.1276870178596515,0.23982652634666618,0.5607397747070179
Ptuh,OG_06124,723.4373674188627,-0.6084959769298589,-0.17839936925903926,0.08760285605715822,0.35577960877854964
Ptuh,OG_06125,589.2535410211066,-0.20282518171895803,-0.03899635622330828,0.6149279836905037,0.8308373859892944
Ptuh,OG_06130,1378.2333739221738,0.15595228269052186,0.04396242785156424,0.6232987653318631,0.8348664219555492
Ptuh,OG_06131,145.0235444012619,0.28939716419560396,0.10134474300123271,0.3203623882635065,0.6282950118091679
Ptuh,OG_06132,3109.178190920463,1.3312698037449728,0.08191622710025302,0.06661563932820345,0.31427778287505764
Ptuh,OG_06133,358.5267120523571,-0.23663203886013875,-0.055014416530513456,0.5163026031578098,0.7777970030186485
Ptuh,OG_06140,183.975580270894,0.28362443487080496,0.102200296030753,0.31475656757733805,0.6236184138184417
Ptuh,OG_06141,207.07452802996391,-0.8258708628938594,-0.4222603537114142,0.014127061145806917,0.15587780374886512
Ptuh,OG_06144,15.001588585425774,-0.7202570630640631,-0.05677514252165173,0.29241930197622834,NA
Ptuh,OG_06145,77.97239855791462,0.07379525910744865,0.02364493520074078,0.8087577491286333,0.9238594034974917
Ptuh,OG_06146,194.52958286856304,0.09035361558407565,0.03854206885447193,0.7018817681574194,0.8792694865951423
Ptuh,OG_06147,266.45950455633596,0.44739737896975745,0.16862866163918236,0.13253624137791054,0.42990747203255014
Ptuh,OG_06148,219.51952368049976,0.34052032366421525,0.13984919830157755,0.2071489093853478,0.5234719294721469
Ptuh,OG_06149,206.0452968955759,0.5433385295256993,0.16752476517439466,0.11902770279355425,0.4065902060027605
Ptuh,OG_06150,287.969180463203,0.042186572797261984,0.012739644051526448,0.9010401486443262,0.958927445448485
Ptuh,OG_06151,324.9408792256495,0.2820144146657893,0.07589392570721823,0.4054212031488068,0.6949277963789152
Ptuh,OG_06134,71.19051557876894,0.21370808897477742,0.03557043314423268,0.6263928204440142,0.8365038262636529
Ptuh,OG_06135,24.921903679999645,-0.31294288805912807,-0.04257954051024151,0.5313850351142901,NA
Ptuh,OG_06136,85.36431154211482,-0.1495764973326989,-0.0493437652667788,0.6056914647419852,0.8250544713422221
Ptuh,OG_06137,83.24277984894205,0.14218252100789963,0.04437118597696769,0.6333666687418213,0.8405297313573287
Ptuh,OG_06138,269.21632316567,0.04529841856421856,0.017235570587010602,0.8306193325775237,0.9331418669464653
Ptuh,OG_06139,212.51702065290925,0.5671837023939107,0.2913348736823095,0.04137306049949668,0.252966783892741
Ptuh,OG_06158,184.77162496142714,-0.11137834064106288,-0.008703151846813218,0.8428187537695866,0.9375985188130042
Ptuh,OG_06159,58.342678599933464,-0.6023143400288011,-0.1267632782180731,0.144705432448765,0.4457943286087166
Ptuh,OG_06160,87.35203747599127,0.49033121469395985,0.14172717145551833,0.16063669424360602,0.464937562207465
Ptuh,OG_06161,57.720542399480095,-0.7355686141778072,-0.18161893852099983,0.06769349193571145,0.31654908233373436
Ptuh,OG_06152,8005.19294663589,-0.569351616014029,-0.44300171309552955,0.0038982264203434682,0.08421623215698305
Ptuh,OG_06154,546.0562585226785,0.36480203558624175,0.03270407077596471,0.5842800961337407,0.8138218011620387
Ptuh,OG_06155,148.04845974129367,0.5309599079483476,0.21611570503450173,0.07673186377642555,0.3324525444843907
Ptuh,OG_06156,37.33280458991357,0.433681062338151,0.06575631512584425,0.36618620747451336,0.6660539463282626
Ptuh,OG_06157,648.3366413752019,0.10517652523115929,0.01457005275011132,0.8049000491559118,0.92317141662408575
Ptuh,OG_06162,6.2448286973219345,-0.7082382464930288,-0.023330168599919404,0.4696488115557941,NA
Ptuh,OG_06163,482.40722324251993,0.07117517777727206,0.026815878486030658,0.7902824885634158,0.9165378312886443
Ptuh,OG_06164,291.22327684819743,-0.07180165522889388,-0.025273466755335025,0.7845895742187838,0.9148128374668837
Ptuh,OG_06167,33.55362449428306,0.48728817476496267,0.1337294820279016,0.17341314596239918,0.48116301496564706
Ptuh,OG_06166,62.69326369226936,0.09299548629009838,0.018484473962863165,0.8136953860130546,0.9256977745574566
Ptuh,OG_06168,47.58345362544946,0.03426370616905809,0.013283058849755147,0.8956558692728277,0.9579231286983442
Ptuh,OG_06169,16.11445060468435,0.3910251987027683,0.02467864619809578,0.5777302212774458,NA
Ptuh,OG_06170,112.10327960908049,0.17571018278457012,0.052746360877211275,0.5636942244639516,0.8033044729229529
Ptuh,OG_06172,6.072686205307201,-1.2307945354578194,-0.042197501740788526,0.21081714551829142,NA
Ptuh,OG_06171,156.38763399699457,-0.45506629519736463,-0.21420510197713807,0.08526941421098383,0.3504878342108783
Ptuh,OG_06173,824.6325878906173,0.36790791169977505,0.1255338240879965,0.2275789808376097,0.5466004893495581
Ptuh,OG_06174,28442.461990517266,0.6348990445929105,0.5312679521125847,7.136019568268791e-4,0.0410776762901117
Ptuh,OG_06175,159.68760111592948,0.5690380378271428,0.16241951817394465,0.11145612393745244,0.39502729736095415
Ptuh,OG_06176,99.41050780808479,0.20503679240431172,0.07370936423407339,0.4569502477231003,0.7323766771264446
Ptuh,OG_06177,197.05757928855,0.189996917855574,0.06522908273377996,0.5019627303422367,0.7691568939130773
Ptuh,OG_06178,239.67137956298086,0.08813274143506011,0.04100694384352092,0.6914347356650175,0.875037231481827
Ptuh,OG_06179,117.50125735053133,0.6124140221848794,0.2929107001455712,0.04008467219558551,0.24846644984300154
Ptuh,OG_06180,660.1846793806302,0.012862271922381516,0.00446666979969142,0.9539436048379033,0.9791960706253445
Ptuh,OG_06181,4172.519873542436,0.26200326705652344,0.11289951813888283,0.2865225946036594,0.5981415877139439
Ptuh,OG_06182,178.12023716412443,-0.3108566034683083,-0.05851396955382557,0.44914933723815265,0.7267950329384101
Ptuh,OG_06183,232.66573351325212,-0.2871357836318495,-0.18478337516892346,0.11813537903008413,0.4057808117838351
Ptuh,OG_06185,99.17814251310551,-0.24593401777760115,-0.15092744357703625,0.17408948658921358,0.4815914551423459
Ptuh,OG_06186,156.20433588371606,0.03141550836711938,0.012271375511602572,0.8949485444749284,0.9577421858966721
Ptuh,OG_06187,4089.671424521699,0.41965361778796934,0.08111075580101329,0.2895897216961445,0.6006829302988909
Ptuh,OG_06188,100.33345735954754,-0.4061297130455091,-0.09153773139967054,0.29162970811414485,0.6021199808668412
Ptuh,OG_06189,404.83354622091827,-0.5314742408586669,-0.1866038505472669,0.0944254261754088,0.36485566980970935
Ptuh,OG_06198,2136.827557645364,0.46888179489969717,0.15927894921369595,0.1408157948206699,0.44028266922574694
Ptuh,OG_06200,186.8833489857241,-0.5606799785330704,-0.29256828014525016,0.036987111224199364,0.23999706350361694
