species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_06199,1682.8375240888051,-0.40411580819013154,-0.08031785518897766,0.30592700311021337,0.6153320962605239
Ptuh,OG_06190,393.0100483876163,-0.18872837726608072,-0.08214199287656804,0.4228763063615429,0.7074597308160406
Ptuh,OG_06191,50.425564064387,-0.04167921203411137,-0.010659750196643402,0.9066008700889234,0.9622424093086885
Ptuh,OG_06192,220.4759243486836,-0.17239303490646066,-0.03348342872213104,0.6622515331309848,0.8571052864522983
Ptuh,OG_06193,549.0107365920597,0.21071203888850076,0.1328074737911956,0.21840426053837214,0.5368209040463212
Ptuh,OG_06194,31.331896501297887,0.14310468776068636,0.026419610234712888,0.7359050084429973,0.8948022322205365
Ptuh,OG_06195,87.85904594083574,0.4651249109890434,0.13076895887928355,0.1741048286214191,0.4815914551423459
Ptuh,OG_06197,2584.257440988574,-0.6037371586794194,-0.24627768723714538,0.05071450999748319,0.2757155050567396
Ptuh,OG_06201,1111.714044037006,-0.162055043003381,-0.09536776578778071,0.4210907572679565,0.7062813965474001
Ptuh,OG_06202,213.1005577152787,-0.05609507318406137,-0.015804102552826094,0.8557454366103173,0.9421708849133812
Ptuh,OG_06203,175.29560089550867,0.05953519314522497,0.020954430359178097,0.8292717613596259,0.9324914986051301
Ptuh,OG_06204,237.00492053020636,0.2935276339945777,0.18171597537945894,0.11324758170623639,0.3976500287983735
Ptuh,OG_06205,89.51483585329967,0.3588072722268214,0.10883091291810672,0.25807053379596606,0.5728148764315621
Ptuh,OG_06206,26.956401046989175,0.14946774473772848,0.03745413358635035,0.6716671814271751,NA
Ptuh,OG_06207,490.2617264150651,0.263483610015315,0.08469513117933637,0.3818062985323392,0.6760077516368708
Ptuh,OG_06208,82.7360217486164,0.49156407705956684,0.1081501988707659,0.22249920629100736,0.5419248545675577
Ptuh,OG_06212,46.215876819552484,0.3947615835791214,0.11599300092156985,0.24298189238097578,0.5641260242738386
Ptuh,OG_06211,109.50486251773742,-0.7072552967394072,-0.42307300949892407,0.015297300539074748,0.15949957626384226
Ptuh,OG_06209,1209.6900193341103,0.04886089905353978,0.015343230805936563,0.8538341075950692,0.9413699920206045
Ptuh,OG_06210,1692.732722682553,0.46049990090520904,0.289172201785239,0.034673452424735414,0.23163147674120083
Ptuh,OG_06214,14.275493803361506,-1.7217009766703264,-0.06909457171938752,0.0440211045963915,NA
Ptuh,OG_06215,243.24246741645098,-0.24098480904851674,-0.08256375899304016,0.41039589776862273,0.698900096087102
Ptuh,OG_06216,97.54725135986301,1.2192928415002495,0.8835624136171463,0.0017377119839200239,0.05690613885480592
Ptuh,OG_06217,1210.5377351635987,-0.381821016540011,-0.14115914607182478,0.1717657823635446,0.4788690163595603
Ptuh,OG_06218,1739.8379699877482,0.7453307051520771,0.40268760717314195,0.017504546780068343,0.16930365746735807
Ptuh,OG_06219,201.0222172108342,0.41752954596121056,0.1026733947942823,0.24374088142778758,0.564823675736607
Ptuh,OG_06221,55.4556181880052,0.15217246855684613,0.07625445803854577,0.46967895027688733,0.7413594137084252
Ptuh,OG_06222,54.73347441783739,-1.209386436772273,-0.5989861768957371,0.007319301532165346,0.11404680479109747
Ptuh,OG_06223,186.16798550584429,0.38852691995648153,0.13894352241821545,0.1939447817396233,0.5083268785595312
Ptuh,OG_06225,306.51029450722024,0.29615666902053644,0.14950902276921846,0.19076818690632166,0.503915022491315
Ptuh,OG_06226,201.45332360671242,0.24700522260515773,0.0879825145873918,0.3818595191077653,0.6760077516368708
Ptuh,OG_06227,90.99530223598896,-0.3821641183999995,-0.10274946659733021,0.2632064345452761,0.5768652596315093
Ptuh,OG_06228,207.07981230907052,0.1312399566366291,0.053562033207265866,0.5884191569324237,0.814881846162776
Ptuh,OG_06230,332.8787641416113,-0.47619418212061193,-0.21398083854629654,0.08515638428182194,0.35045665165807
Ptuh,OG_06231,1561.0970140185564,0.14947086403565615,0.05834241432812919,0.5425219531816698,0.7925471194289454
Ptuh,OG_06236,95.49652173475772,0.06132784054572576,0.007598407511250162,0.9098382045656149,0.9634373681170785
Ptuh,OG_06237,903.3265351987791,0.5915019076001092,0.3442121885959832,0.025764755327136336,0.2005674116289246
Ptuh,OG_06238,72.19672446595243,0.21788299356998134,0.06426594584379287,0.48003283038893474,0.7504489682737175
Ptuh,OG_06240,850.2299330274344,0.12997626707797794,0.05216661723793579,0.6013227915523527,0.8226348077679397
Ptuh,OG_06232,1074.1575995518385,-0.04710000136593195,-0.028326512616477194,0.8004146118039996,0.9208943074704736
Ptuh,OG_06233,1113.1548623653343,0.4223716801497832,0.315605972284843,0.015142792481297665,0.15875628858170343
Ptuh,OG_06235,9.647970686037585,-0.37832311833633425,-0.01853860712124739,0.6209407277668237,NA
Ptuh,OG_06241,705.2436178868845,-0.16765960544104797,-0.07594032584667364,0.4593709174097035,0.7344974424649641
Ptuh,OG_06242,295.79729710374534,-0.5178606027190151,-0.10592300516533229,0.20214017429859207,0.5157975841777777
Ptuh,OG_06247,87.73482406383782,-0.45079019201521703,-0.0704598921011451,0.32497684678910316,0.6339773450340143
Ptuh,OG_06249,20.37301964366717,-0.5526046215344169,-0.07901654782518683,0.27775189286924556,NA
Ptuh,OG_06250,32.31914891427074,-0.6614012654917735,-0.0633493862519982,0.24999155910969548,0.5681005329181634
Ptuh,OG_06252,24.03484074065303,-0.08618886188901506,-0.014751406420837021,0.8429769022478397,NA
Ptuh,OG_06244,85.89573336002705,-0.3683642917202976,-0.10875399026600134,0.25855051890823,0.572817898922173
Ptuh,OG_06245,146.98967348848825,0.4503131324943799,0.300680637294255,0.0311634123798033,0.218891396136716
Ptuh,OG_06246,389.81252786709655,-0.1911005873425221,-0.058937664217546724,0.5277456101207043,0.7845965898363132
Ptuh,OG_06253,92.1073777861065,0.1347900717037233,0.043385291999726856,0.6480729601807245,0.8475521987621194
Ptuh,OG_06254,47.73842188483173,1.249300172988899,0.8355946915273527,0.003090028075031,0.07540378854357256
Ptuh,OG_06255,102.42058432209812,-0.15410479898002258,-0.033744506833857164,0.667647220777982,0.8596907049047191
Ptuh,OG_06258,64.75540907720972,0.057041711368519876,0.009646325975098588,0.8987279511934965,0.9585528462114007
Ptuh,OG_06259,2557.5868616190014,0.5567384487698815,0.12875570406654308,0.13436216783709348,0.432035981027392
Ptuh,OG_06261,50.91585923878137,0.07962472095024156,0.012071935290055949,0.8540172419367331,0.9413699920206045
Ptuh,OG_06262,98.52963788671447,-0.19550394446554142,-0.05598434551876755,0.5470719613798545,0.7947470237431687
Ptuh,OG_06263,479.51319453928863,-0.06523997887679038,-0.0363106522399322,0.707301940257318,0.8811640505224052
Ptuh,OG_06264,159.09197630843863,0.8460840786505758,0.3131103764358652,0.025838524296048458,0.2005674116289246
Ptuh,OG_06266,135.6861510696884,0.18843852032247743,0.038598266420882724,0.6347780607175356,0.841219614796085
Ptuh,OG_06267,78.4457783411364,-0.8709113416622406,-0.36969013025614267,0.02093879014754097,0.17978989477544785
Ptuh,OG_06268,1030.3319358900856,-0.05536409240639756,-0.025605145579956686,0.7791030670618102,0.9136206376692536
Ptuh,OG_06269,238.6919716725428,-0.9996558204276195,-0.6642110542720502,0.003819336911033425,0.08379446023730575
Ptuh,OG_06270,1495.7569950861694,-0.31892683407519046,-0.2130578597711667,0.06882798959256346,0.3182190475389541
Ptuh,OG_06271,3619.555155651416,0.47383482512475145,0.08314712468745063,0.25576040826394236,0.5726120187127336
Ptuh,OG_06273,803.3011058770808,-0.34160903141716314,-0.08317485898939228,0.34486225806046544,0.6517856683072619
Ptuh,OG_06275,502.7410624449955,-0.10858636138871018,-0.015032540847122838,0.8198835648873501,0.9285744509233631
Ptuh,OG_06276,946.564220658577,0.07948873428379853,0.027431659404981757,0.7891003028252654,0.9161624163291109
Ptuh,OG_06277,84.04753111856618,0.36114501588785963,0.05430840707370119,0.4268901778970986,0.7101687265404986
Ptuh,OG_06279,4630.396994208051,0.18060028249644594,0.027826031519307234,0.6870907658069648,0.8724244592154223
Ptuh,OG_06280,150.90874522658694,0.13399443632920324,0.02122804319064337,0.7649296378506942,0.9073270551758024
Ptuh,OG_06281,661.8241152351702,-0.7298392647035662,-0.2734923671459188,0.035160769475357206,0.23261014369108976
Ptuh,OG_06283,325.3460151045166,-0.14678086718354968,-0.040142881454939904,0.6592934062778216,0.8547663520780552
Ptuh,OG_06282,390.1785270959503,0.45083172882889483,0.155543417338064,0.1485238752133596,0.4504913848490679
Ptuh,OG_06285,57.348402605097014,-0.27011788539035525,-0.04535452075389533,0.5321088750722821,0.7858554029763165
Ptuh,OG_06284,519.5916614023489,-0.37226335316002745,-0.15407552872097735,0.17719786133661453,0.4863491397771592
Ptuh,OG_06286,705.9830317084304,0.1701006772839768,0.08736720135851665,0.41703948378945627,0.7023062184511165
Ptuh,OG_06288,18.745789519579283,0.6869304515908381,0.08674324141352964,0.19061164117523727,NA
Ptuh,OG_06289,76.87024857745763,-0.23170349264544285,-0.04578707883703952,0.5643717810361187,0.8036880048377235
Ptuh,OG_06287,429.84950518276844,0.13294049775623892,0.07183808228578109,0.49237113963748136,0.7617058559934672
Ptuh,OG_06290,481.00756399089994,0.2490031530847806,0.19121781571174112,0.06204994853872255,0.30408396196151555
Ptuh,OG_06291,332.07217596660706,-0.30279114572486393,-0.10417843550542309,0.29943728768843225,0.6089131817648867
Ptuh,OG_06292,675.5614755490102,0.3068496573104532,0.1708264440890734,0.13997846392047422,0.43911973240216734
Ptuh,OG_06293,805.1714112332786,0.11205352023780257,0.07688514991127433,0.4661681749848945,0.7388391455714304
Ptuh,OG_06294,316.7814195461831,0.16283333928002508,0.07309236638899719,0.48521324400572957,0.7543666479277212
Ptuh,OG_06295,434.05887474868547,0.09079280546523577,0.05044968798419231,0.6289863882930653,0.8376531254655688
Ptuh,OG_06297,278.5411116884102,0.11085847367450129,0.03321109041814726,0.7215330687320423,0.8874940352943949
Ptuh,OG_06298,5423.721522720828,0.2311815517472103,0.01886378499011004,0.6967695865547032,0.8776279040377544
Ptuh,OG_06299,113.43906451824259,0.3506053906645861,0.11380028452344221,0.2520949784897107,0.5699251534181963
Ptuh,OG_06301,1529.7280660033841,-0.5664450404535744,-0.3099678302755889,0.03745048956624605,0.24056698744066674
Ptuh,OG_06302,292.7053090223759,-0.21570939635960537,-0.12495570260079161,0.2538417045430566,0.5705727249813755
Ptuh,OG_06303,106.23719753624741,-0.5796947742882341,-0.38563140572398485,0.015029519664914856,0.1583216625260982
Ptuh,OG_06304,115.89145359180944,-0.47536063281585383,-0.12889992701665764,0.17410250781724115,0.4815914551423459
Ptuh,OG_06305,1356.6529141774104,-0.5151925697512993,-0.07940119856472584,0.25259583430441757,0.5699251534181963
Ptuh,OG_06307,499.5119537334789,-0.080085127565035,-0.010376138164009813,0.8654766005561676,0.9465447060376678
Ptuh,OG_06311,148.01207591000627,-0.035754803032233926,-0.01082161675401669,0.9044334038480801,0.961017075259997
Ptuh,OG_06310,1070.3170455373743,0.2073989909914621,0.07748703230059864,0.44786512543607526,0.7262307896129752
Ptuh,OG_06308,186.24254234194282,0.016330163799316753,0.007738611495937789,0.9356676105785817,0.9723964881072098
Ptuh,OG_06309,261.6775772859087,-0.06224228125143891,-0.029364163091237686,0.7701115510941727,0.9098201574696321
Ptuh,OG_06312,88.39803692375841,-0.3193145427601513,-0.09057861570254463,0.33076260418442593,0.6401176013523576
Ptuh,OG_06313,1545.7531395511337,0.029549283768650438,0.018262718054535686,0.8793870159801154,0.9521377452892101
Ptuh,OG_06314,1305.9761249400678,-0.25462833588853145,-0.076560006711008,0.4125422024457033,0.6996821216634536
Ptuh,OG_06318,144.38857147600015,-0.0936964473163184,-0.03221468531376289,0.7327694708181105,0.8931382221649411
Ptuh,OG_06323,183.65230057272092,-1.1190922830449876,-1.0021795107818454,1.0670439229392315e-5,0.00503407610755553
Ptuh,OG_06324,157.86036877645535,0.5920333414455827,0.33173123292157874,0.02710103556417874,0.20420762556433528
Ptuh,OG_06325,149.5138339991593,0.09216795708611857,0.03286766066417817,0.7368226774031903,0.8951499537207285
Ptuh,OG_06319,1456.952325155419,0.06701495518320925,0.023914317874282418,0.8020322544561799,0.9219920588249232
Ptuh,OG_06320,527.9248975411207,0.37467385949721327,0.15676582154443797,0.16385714739901047,0.4686678665248895
Ptuh,OG_06322,384.4892330926231,-0.20886585819062592,-0.09242731127641686,0.3619343193807224,0.6628307613071155
Ptuh,OG_06327,525.814894575982,-0.06600793533616396,-0.03145149831173763,0.7503411794246381,0.9010024062695369
Ptuh,OG_06328,264.4899779109105,-0.41792366095156425,-0.29281048547777044,0.026585659186507148,0.20270280444504818
Ptuh,OG_06335,60.0126869013776,-0.029668268224780713,-0.006125820366839351,0.9384416940978736,0.9729701106332052
Ptuh,OG_06336,155.64115798716637,-0.44417307505698445,-0.14257478031279985,0.16212599842547123,0.46667902124612204
Ptuh,OG_06339,8.572964676882858,0.9904986374570444,0.04272460087760327,0.26870483905279935,NA
Ptuh,OG_06338,245.95192320071934,0.014476467995165975,0.0058899541252853335,0.950405079643206,0.9782861772126027
Ptuh,OG_06340,106.06716085668515,0.410020611944636,0.07656934842237671,0.31701572275135104,0.6248114236451793
Ptuh,OG_06329,1122.4943702627756,0.14680307050695862,0.0607793614275485,0.5553139830865659,0.7985935175432654
Ptuh,OG_06330,749.6664692488583,-0.8236167599128597,-0.5358144412565412,0.00685831862647719,0.10988838070951755
Ptuh,OG_06331,173.72483193212892,0.15286183828683275,0.053930108568594363,0.5907644241955043,0.8171968545802611
Ptuh,OG_06342,171.94167706044453,-0.07653340203833192,-0.020450128812401904,0.8110853322096733,0.9239754948897123
Ptuh,OG_06341,1099.6326509368669,-0.1828270909660808,-0.06047124116506581,0.530606121427969,0.785691458137158
Ptuh,OG_06343,98.66829328849727,0.16622533631951272,0.048787595495172816,0.5990240755876308,0.8218559070280848
Ptuh,OG_06344,42.1862274698804,0.31985947537995385,0.020663575713755666,0.6316275595165639,0.8391397427119306
Ptuh,OG_06345,25.514980085131185,-0.03237971705623054,-0.004167720740425357,0.9498483397257742,NA
Ptuh,OG_06346,177.34365523846623,-0.8704785355946617,-0.6369861805260841,0.0029368759319832235,0.07378683554556667
Ptuh,OG_06347,440.5714221451136,-0.027359314652423194,-0.009039889125570357,0.9165332095233312,0.9655341917502056
Ptuh,OG_06349,155.1237942905355,0.3468096983461492,0.07848638687438651,0.3473267719842499,0.6534159076288505
Ptuh,OG_06351,79.16474523305412,0.18948360159307942,0.024256323991302096,0.704272044777529,0.8802278561256186
Ptuh,OG_06353,343.4802528656265,-0.08831832951494115,-0.04052714374396549,0.6870026667813949,0.8724244592154223
Ptuh,OG_06354,45.78108445459727,0.04145378680494685,0.011255048923086253,0.8987086691029824,0.9585528462114007
Ptuh,OG_06355,40.23012685365542,-0.12831947017267184,-0.03179434815668577,0.7121813275681541,0.8842604323580128
Ptuh,OG_06356,150.00373275607393,-0.2818088475798754,-0.0796853486719758,0.38096213679816576,0.6756249042989156
Ptuh,OG_06357,76.91623380054025,-0.4067190723009108,-0.15350534289822282,0.1604375989314287,0.46467806620930846
Ptuh,OG_06358,61.101259919918704,0.5513058238995142,0.16151200354692696,0.119184963805457,0.4068001256575325
Ptuh,OG_06360,105.69159543527425,1.2089573560976021,0.2431451201414467,0.0137441660592502,0.15418158279412508
Ptuh,OG_06359,37.1187480803423,-0.2673880008746424,-0.06795020739742053,0.450005013354272,0.7273396599551728
Ptuh,OG_06361,129.21283709921514,0.25027110827897475,0.08106204131134716,0.4025480497392001,0.692552276820358
Ptuh,OG_06362,129.002990484581,0.16331172838490354,0.07258733346863802,0.4649567404328124,0.7379467060941134
Ptuh,OG_06364,184.66188467247022,0.35605594144164265,0.1805012231925604,0.1297658162710384,0.42631244887205216
Ptuh,OG_06365,198.218596925464,-0.31010475581861624,-0.1684139026941887,0.1459659592319614,0.44739287199122335
Ptuh,OG_06366,5760.033552085966,-0.41674006713627476,-0.0881369517384564,0.26848552038890783,0.5819962185324692
Ptuh,OG_06368,41.27074707282061,0.260817690931812,0.10056160345242417,0.3335360392036309,0.6425562715329477
Ptuh,OG_06367,192.63081898917102,-0.49202643846629074,-0.25694167536748624,0.05816713509628047,0.2943151639150432
Ptuh,OG_06369,117.4136329705931,-0.30464067276426354,-0.04994700691594394,0.49592748948285886,0.7641132534666124
Ptuh,OG_06370,13.01770473935973,-1.4933609024475658,-0.1337546885476196,0.024039079754456103,NA
Ptuh,OG_06371,779.6251346379994,0.7759877945881718,0.4720079980962899,0.011031275073335066,0.13894457363670248
Ptuh,OG_06376,121.89085456297559,-0.08590673869613316,-0.01623851215881433,0.8288935021914807,0.9324552860198291
Ptuh,OG_06372,3695.770850686564,-0.2844911454394911,-0.17527118243951767,0.13017007407717515,0.4269618652233957
Ptuh,OG_06373,127.67970860316014,0.06955070905635954,0.013439636765961355,0.8631589432321299,0.94592150547519
Ptuh,OG_06374,265.0550731449534,-0.15846672253846295,-0.06304052131783329,0.526433676501347,0.7838812521215919
Ptuh,OG_06375,1007.7782573075266,0.5386687978782234,0.45583859665289456,0.0015679354014740228,0.05304743995743985
Ptuh,OG_06380,517.571856048929,0.3744148631670247,0.19372158203474818,0.10902276524510464,0.39077322478818843
Ptuh,OG_06377,616.090714990148,0.13421056443348678,0.06092516179299857,0.5569807030701802,0.79937132507554
Ptuh,OG_06378,92.45670909274666,-0.3175788821358585,-0.05072240956494356,0.4642343639262133,0.7378611539770666
Ptuh,OG_06379,681.9395324536436,0.19112431639319202,0.09246660221291289,0.3856721884671971,0.6775044216614021
Ptuh,OG_06383,246.08183094904345,-1.130982042372798,-0.6323702002230969,0.005389292786807054,0.09786762552001238
Ptuh,OG_06382,91.29868039273964,-0.10009123199725262,-0.015893058366186277,0.8254752215066326,0.9314291231775609
Ptuh,OG_06385,199.15231606451866,0.2160506032433221,0.09272866184374179,0.3810931808280506,0.6756249042989156
Ptuh,OG_06386,242.75186350329633,-0.27433365296994416,-0.14772581531753945,0.19095602241839987,0.503915022491315
Ptuh,OG_06384,1031.1634331765063,-0.268941029701561,-0.05407761768493478,0.4883838519511129,0.7573855226877516
Ptuh,OG_06392,200.95381249422178,-0.43802673376467827,-0.0899584035477339,0.2806268249881498,0.5932029984362874
Ptuh,OG_06389,1521.3720219956,-0.38157622808267877,-0.31625964214880586,0.005335401227601327,0.09786762552001238
Ptuh,OG_06393,326.01268718713544,0.09934611433688054,0.023474104122843096,0.741999185844437,0.8975844381498362
Ptuh,OG_06394,477.6998547338111,0.8028059345257541,0.6267071693452531,0.0016100333717690503,0.053491162259062176
Ptuh,OG_06395,48.36113782063255,-0.01534484018651761,-0.003126563754201785,0.982522978070322,0.9920452255312857
Ptuh,OG_06397,322.17162422337776,0.041331302919643625,0.014102758060314045,0.8825647946840628,0.9530947122311343
Ptuh,OG_06399,51.81919187631171,-0.8587163955944326,-0.14918951178428644,0.07093603224645642,0.3221330405544962
Ptuh,OG_06398,216.6240549794882,-0.035190844609921064,-0.016514543797526166,0.8703135095360297,0.9482444218508551
Ptuh,OG_06396,205.3638574424313,-0.38276979450443493,-0.06388078819154146,0.37480023495669645,0.6714656361223034
Ptuh,OG_06402,49.562125967823555,0.14889358413077716,0.033035038993871044,0.6917245566341856,0.875037231481827
Ptuh,OG_06403,137.523668181831,0.6955681066312672,0.13615085442967387,0.10702227649036002,0.3872318585241318
Ptuh,OG_06407,40.33629587070207,-0.05299071849538873,-0.005442373396663224,0.9235650586051761,0.9683805997870301
Ptuh,OG_06404,158.58925289433037,0.263307046706657,0.10898412232079023,0.30610831006452965,0.6154052483588981
Ptuh,OG_06406,186.73945624634177,0.6203765192274999,0.43017972956154743,0.0104877633992429,0.13722971769856812
Ptuh,OG_06408,113.63050807795902,0.23661430761893645,0.10768254929939113,0.31897583140788666,0.626588656098953
Ptuh,OG_06446,152.68355871706936,-0.31948126374529645,-0.07208809409441021,0.37722582775011115,0.6732036765039026
Ptuh,OG_06443,2330.7899876529705,0.24806737139420848,0.04949714887225544,0.5158299126456076,0.777360713076575
Ptuh,OG_06444,476.5469859223794,-0.17816669453308978,-0.05978428413745817,0.5310979390720516,0.785691458137158
Ptuh,OG_06445,469.7525547027946,-0.7211923215080387,-0.5756246750917772,0.0011408152791688457,0.04878033247070513
Ptuh,OG_06447,780.0514536179401,0.32492006780620236,0.1901705205417755,0.11128340941220276,0.39484237449343657
Ptuh,OG_06409,309.85568242908903,-0.06209893852426866,-0.02110299775881728,0.8585853706508305,0.9438838828439554
Ptuh,OG_06410,969.5796543051529,-0.35505416403491774,-0.09737851514346772,0.2842696950921188,0.5961728550908314
Ptuh,OG_06412,56.205618003064224,-0.3499098854272672,-0.10680444793770574,0.2817380225421615,0.5940508899320566
Ptuh,OG_06413,81.74727802427367,-0.07831379513109443,-0.027695110003669313,0.7739969289260612,0.9120688821037474
Ptuh,OG_06414,270.6792752903583,0.4087994299924278,0.188044668915303,0.11533733555158866,0.4000999401568999
Ptuh,OG_06415,65.29469917220801,0.04310597736201505,0.007230804351424806,0.9245269035944517,0.9686198222261106
Ptuh,OG_06416,6145.274080610726,0.9472325814320056,0.265980448711926,0.02420381411608911,0.19445486232150308
Ptuh,OG_06417,3726.986977526564,0.17121253287423122,0.04739206662066776,0.5933299375082403,0.8187451786350303
Ptuh,OG_06418,490.48314370101156,-0.17476617208223288,-0.10187269685315795,0.33570959323623256,0.6438224629092337
Ptuh,OG_06419,732.2275137661035,0.351751722746149,0.15824218885330057,0.16652948219310088,0.4724141622021248
Ptuh,OG_06420,1611.666737376221,0.131556099738272,0.0622575329521455,0.5451143200382769,0.7940982009663489
Ptuh,OG_06421,64.29743664483958,-0.39620952528727543,-0.047097449334127885,0.4484904317673553,0.7265096847027774
Ptuh,OG_06422,85.16720740869073,-0.789334356722369,-0.4192536910413841,0.018001852505578994,0.1711889490228184
Ptuh,OG_06423,737.2504063030783,-0.5518867860781658,-0.26534304682220444,0.04766195293327369,0.2669823907053827
Ptuh,OG_06424,162.8024565010951,0.7348330495109523,0.38180758507370954,0.021224169087059982,0.18141626286679868
Ptuh,OG_06426,18.878609601653157,-0.44911784236321917,-0.08506813424569158,0.28703054290052515,NA
Ptuh,OG_06427,650.2648004309879,-0.1584739176815563,-0.07250477627686555,0.48839415005159303,0.7573855226877516
Ptuh,OG_06428,73.68992619922955,-1.7067263799478198,-1.320910377971241,6.436859513199143e-4,0.039471710381856914
Ptuh,OG_06429,617.0366601091885,-0.31338662950093904,-0.18401225653629932,0.11797528751484178,0.4057700046885526
Ptuh,OG_06430,1619.7736522738112,0.2219310118230376,0.0960168738356262,0.3584071094637001,0.6618950112943388
Ptuh,OG_06431,332.9212291956781,-0.49306791977531367,-0.30948736003892446,0.02912823573459306,0.21312115572712537
Ptuh,OG_06432,69.03644924603621,-0.49703370433549915,-0.12528012049068782,0.17763780411298155,0.48677000081556615
Ptuh,OG_06433,269.44778896976777,-0.6185759457452414,-0.3221638274327744,0.03002791227200704,0.21380269451609588
Ptuh,OG_06435,70.79636013445013,-0.6336639006194381,-0.09315085573810936,0.19706474739853594,0.5103608483418196
Ptuh,OG_06436,81.80395621528453,-0.879039833627704,-0.39810740945393946,0.01698743304569665,0.16677142361162536
Ptuh,OG_06437,10.17575628635237,-0.08087711616515066,-0.0069055219339938115,0.9090146803862388,NA
Ptuh,OG_06438,427.2513080528252,0.13754850786542894,0.059998435823567245,0.537770697841397,0.7892863541105474
Ptuh,OG_06440,942.9138459507025,-0.2237718805046342,-0.15614856135615587,0.13872852230070332,0.43720494676709776
Ptuh,OG_06441,157.17621556176496,0.304493335055694,0.09541194192091418,0.31815077550140514,0.6259570034833021
Ptuh,OG_06442,392.97292227243696,0.450645571390618,0.14993874175962932,0.15733199765019087,0.4610350675304179
Ptuh,OG_06448,168.87484822346485,0.4829863731858945,0.13973229532799314,0.15751008923533696,0.46107400130523324
Ptuh,OG_06449,298.8829265567514,-0.7156507783154976,-0.42868510440181323,0.013293844808985456,0.15132886074786125
Ptuh,OG_06450,168.00858174980908,0.28094838056095217,0.08901205782470298,0.35588115243484586,0.6601100018703567
Ptuh,OG_06451,1057.957140263481,-0.019856539883976735,-0.007259011295357003,0.940591365778631,0.9743232347148248
Ptuh,OG_06452,9292.850485355371,0.5194512146962599,0.281474565141905,0.0435022972813595,0.2572573179062012
Ptuh,OG_06453,73.73084662364163,0.10267739867618264,0.010788544744365702,0.8455580596945272,0.9387474235750982
Ptuh,OG_06454,236.7316373355483,-0.5059754404393318,-0.3022401840755796,0.03413031144835916,0.22966291982525036
Ptuh,OG_06455,174.24967699435118,0.5531501976303195,0.20338303378106107,0.08157143067024605,0.34210683019772625
Ptuh,OG_06456,67.68734625188229,0.030967326692390044,0.011652635863437632,0.9182467091089866,0.9659049986069013
Ptuh,OG_06457,82.97153718711346,-0.49448004250073013,-0.10222820125355465,0.23881898801153897,0.5599256891755905
Ptuh,OG_06458,459.038478642196,-0.46545529482037795,-0.2269410534523096,0.07016703247615796,0.32037465662493725
Ptuh,OG_06459,260.1113384892824,0.14112655604221136,0.07466022894370085,0.47318256279438886,0.7445643354643262
Ptuh,OG_06460,102.2912531994927,-1.058468005753712,-0.7537518897832689,0.0020708852786391527,0.06323524428700665
Ptuh,OG_06461,33.70954901895206,-0.7794881814922026,-0.12232455052681125,0.11167472287262879,0.3954503922185413
Ptuh,OG_06462,21.326467903039983,-0.8574145256345018,-0.09764231812153339,0.11779399167407145,NA
Ptuh,OG_06469,105.44426537105562,0.18421802850941182,0.025559239703476757,0.7061068866228839,0.8810255188365457
Ptuh,OG_06464,113.03280078302687,0.13012299975285735,0.025430651334944612,0.7446476326806066,0.8986141390825225
Ptuh,OG_06465,10.033379390545068,-0.09589206776632003,-0.004742903060966056,0.9109154547887381,NA
Ptuh,OG_06466,93.86427659238886,-0.6042898740933168,-0.10656823279813961,0.1844760699739385,0.49371912581742383
Ptuh,OG_06468,1135.49889028441,0.16456209676000194,0.13043074137683217,0.14673554939909075,0.4485522985950607
Ptuh,OG_06472,156.23154472475235,0.49707620918928097,0.15470235593537046,0.1396948262780375,0.4388784553285588
Ptuh,OG_06470,199.56195468001965,-0.08303040434707117,-0.043627234343768216,0.6570953556955805,0.8536107940288925
Ptuh,OG_06473,141.81092581553418,0.8108110516402388,0.40232681423912753,0.01862633796124222,0.17267998031317572
Ptuh,OG_06474,48.30669028896878,-0.48670093192394687,-0.13516969709444812,0.16260774726712518,0.46682386402718967
Ptuh,OG_06475,356.829187009583,-0.34503704523987055,-0.13829861092595408,0.1966642954902279,0.5101997626103353
Ptuh,OG_06476,315.55055915222493,0.12094604684633432,0.06689400936218397,0.5248730258054661,0.7827010807591811
Ptuh,OG_06480,4792.649085144697,0.005210207073041114,8.39544947553068e-4,0.9914233486234025,0.9957619250750958
Ptuh,OG_06481,26.91652775743336,-0.7077622572201122,-0.15412281802931427,0.09015115497025127,NA
Ptuh,OG_06482,25.90577759011042,0.37458778270584736,0.023197131590438666,0.5859319564346686,NA
