species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_06483,16.66978920490951,0.9503384374923295,0.05293736404231072,0.18889750643401831,NA
Ptuh,OG_06478,291.5098839940862,0.051871550521838415,0.017948871913472237,0.8513651686751262,0.9405987124939759
Ptuh,OG_06479,135.36940138562267,0.3309759109368542,0.08327025446520823,0.35849425348318287,0.6618950112943388
Ptuh,OG_06484,259.04028276911475,0.11599541014922501,0.06048678132697616,0.6009648664489672,0.8226348077679397
Ptuh,OG_06485,217.37763208112804,-0.3700658358855172,-0.08676060813907724,0.3223186204781474,0.6305297685096586
Ptuh,OG_06486,624.6235286455435,-1.0825934481924466,-0.8712704479335901,3.5783949374815883e-4,0.03012176927495674
Ptuh,OG_06487,45.30044073601343,0.1383133615168899,0.04359286862872048,0.6389696932364446,0.8436127107503009
Ptuh,OG_06488,547.6535663515443,-0.5629632662283786,-0.4072584326519197,0.00923678117291574,0.1296530567113552
Ptuh,OG_06489,317.83069173160317,0.43923906342441804,0.18766974835511058,0.11356658321749136,0.39785784846655803
Ptuh,OG_06490,211.9053500043003,4.508755182690297e-4,1.7512605572793646e-4,0.9985227828537079,0.9993442957006807
Ptuh,OG_06491,7750.146410589886,0.38521740413917605,0.25672249433626554,0.04315576821641529,0.25609977896142466
Ptuh,OG_06492,816.6127887181514,0.5938881604802133,0.3736691476258475,0.01893568971345474,0.17402800546175068
Ptuh,OG_06497,288.5534207907138,-0.8492601662131722,-0.2654045826709468,0.02592063759312487,0.20079666828574158
Ptuh,OG_06498,261.76953529654827,-0.23019573560218304,-0.09048348364468922,0.37572705281733776,0.6721453828786249
Ptuh,OG_06493,174.47139666502548,-0.21699301457492695,-0.08458073600489316,0.4092961490575382,0.6984056504472446
Ptuh,OG_06494,29.18398626142424,0.08405929543734489,0.013259668903527455,0.8526107352406802,0.9405987124939759
Ptuh,OG_06495,81.40904899153472,-0.037082787653590805,-0.017382257174236967,0.8775250581197598,0.951426609124721
Ptuh,OG_06496,1783.3567301040935,-0.4126748197569547,-0.2361462584782712,0.06485562459964109,0.3104588298197024
Ptuh,OG_06501,129.13730140501832,0.11602612315641285,0.05105616231315986,0.6365378049951754,0.8423878500668938
Ptuh,OG_06502,60.096889978278504,0.293550845695357,0.059577947364734304,0.4584113195092789,0.7334754060753874
Ptuh,OG_06503,41.59730397576727,-0.1906026466041361,-0.046777860442909,0.5897623964291014,0.8162096268702623
Ptuh,OG_06506,16.6307900834877,-1.4730185223716707,-0.1114095929901366,0.04116854308309372,NA
Ptuh,OG_06499,280.7780244630748,-0.6087766959756017,-0.2753010567833896,0.04397499587805224,0.2587911746336934
Ptuh,OG_06500,1867.156957558439,-0.9956999243634753,-0.8012568542012031,6.241287145206247e-4,0.039471710381856914
Ptuh,OG_06507,115.22894705421324,-0.8554956768857815,-0.19822851040350398,0.04206556959108282,0.2538661030247819
Ptuh,OG_06505,106.77986743276179,-0.19328466381222426,-0.08757512589805883,0.38876002993480474,0.6795698176628987
Ptuh,OG_06508,128.5061046963878,-1.1853374577276143,-0.46807098126874,0.009875042763179406,0.13247845678502293
Ptuh,OG_06509,1028.1050336877115,-0.06341901963007483,-0.025629642578207303,0.7935874577817091,0.9187654657780878
Ptuh,OG_06515,121.44898404792363,-0.0816376109486973,-0.016680513520804817,0.8331567540975875,0.934065856034683
Ptuh,OG_06513,250.88769913106321,-0.17962661295104823,-0.08447402505089038,0.41118360168255846,0.6991949769652109
Ptuh,OG_06516,78.70681513551493,-1.515446813905981,-0.23424125331531326,0.006701678088290476,0.10961335284476462
Ptuh,OG_06510,11.247767683564147,-0.618226080171509,-0.040584862060119235,0.3917098050232418,NA
Ptuh,OG_06511,728.9255159578157,-0.17260617512595122,-0.059809081014608634,0.5291404707759778,0.785691458137158
Ptuh,OG_06512,688.7882223079035,-0.7926924415678906,-0.6737005574362104,2.3346679149553352e-4,0.02438834485124303
Ptuh,OG_06517,65.08740610601367,-0.05683192414312239,-0.014815847254287105,0.8678749798278961,0.9474394248134437
Ptuh,OG_06519,144.6391421565983,-0.3010753009629769,-0.0815048681363334,0.3706504452035123,0.6689709518508595
Ptuh,OG_06520,466.05213343437396,0.20897313243778143,0.08763121843032992,0.4199300541153976,0.704752177776276
Ptuh,OG_06521,163.11263102778443,0.7797163575225509,0.44490388458129915,0.01517892216104934,0.15893884955811466
Ptuh,OG_06522,385.7665610159623,-0.2517477775291524,-0.04587219871777457,0.5490751613219658,0.7956215051751292
Ptuh,OG_06523,631.4791213065382,-0.3619365147486802,-0.14894698645014723,0.17541778481522757,0.4837804908387802
Ptuh,OG_06524,109.11562127464553,-0.17144797304475493,-0.035744347328846834,0.6409258228436775,0.8451337666358326
Ptuh,OG_06525,151.90776159230904,0.34845034862560187,0.10088506959469094,0.2962809401292285,0.606219294496769
Ptuh,OG_06526,210.52424229624032,0.8255954027767033,0.27816713932247267,0.029621859329834053,0.21379476593718907
Ptuh,OG_06527,174.68083901340802,0.2649400599135098,0.07904390983581275,0.4044162116405493,0.6937984786366757
Ptuh,OG_06528,200.93997572347513,1.0763843402276978,0.782387923315519,0.0020692416054269207,0.06323524428700665
Ptuh,OG_06529,181.0931374159458,-0.13996130984788563,-0.06285456519670125,0.5353580533305289,0.7876404346643886
Ptuh,OG_06530,571.5887119223448,-0.26672412182697025,-0.1773105399066779,0.12113752819419392,0.4113154295981986
Ptuh,OG_06532,4513.406511500232,0.6412080046632007,0.21053983859092423,0.058059681593319236,0.2943151639150432
Ptuh,OG_06546,2455.3825251239077,0.7190264320384964,0.5642676630151334,0.0018151858489226542,0.058168144260570494
Ptuh,OG_06547,302.74498887083575,0.21185682275466994,0.11281974426122943,0.29761330899182764,0.6071307492812396
Ptuh,OG_06548,57.22624380318959,0.28277302788480835,0.07351971608279369,0.4138135984672323,0.700299935867624
Ptuh,OG_06550,2049.3672661937408,-0.11154003196827088,-0.04969355912294127,0.6214726012104593,0.8337389519891977
Ptuh,OG_06554,525.0126855313215,1.3545746220689927,0.9496216723406904,0.0020287284475834846,0.06242015209014112
Ptuh,OG_06552,146.62108887128014,-0.35984161087279165,-0.10007594297062868,0.2868605438664952,0.5983836252798519
Ptuh,OG_06533,164.38666478977711,0.17101804070754148,0.04643783173461794,0.6044422754281251,0.8239089312192803
Ptuh,OG_06536,107.4632273735999,0.3190791626466809,0.08220508724302732,0.3575345800857598,0.6614779202806693
Ptuh,OG_06537,152.52336002634652,-0.623092124477666,-0.19732899902887013,0.07752608059027735,0.33368042390909036
Ptuh,OG_06539,789.3471319231672,-0.0841581474499144,-0.017935454342568585,0.826673947180478,0.9320701826427676
Ptuh,OG_06540,262.75423398129936,0.13640487655009007,0.0630986824575494,0.5153082302484233,0.777274413042327
Ptuh,OG_06541,356.7421574348266,0.08261446066079105,0.01946815667013003,0.8214775854637156,0.9291406041233182
Ptuh,OG_06542,1164.3901037703633,0.44242555030056124,0.2435753032385131,0.06303742718050924,0.3055601768865072
Ptuh,OG_06543,230.41248223768764,-0.1761832152874947,-0.062165086338360806,0.5118526085928445,0.7756338958191356
Ptuh,OG_06544,794.7568098059546,0.21842716842689935,0.12333985669506795,0.26231809072450435,0.576416635390885
Ptuh,OG_06545,321.8300403047597,0.040997288130776396,0.01530781271896424,0.8944905704068784,0.9574525259714688
Ptuh,OG_06555,606.7368653182724,0.08194854518778943,0.055703434911879186,0.5701618025591284,0.8063171656451391
Ptuh,OG_06568,142.1613409265403,-0.2654469114804151,-0.05368683447743553,0.505767688130903,0.7723732956387919
Ptuh,OG_06570,6.978743626084763,-1.2377425789101666,-0.048976725882876486,0.14336586146930966,NA
Ptuh,OG_06560,41.36647154525907,0.2648629779133433,0.038484808139853464,0.5859840807689491,0.8145023975021614
Ptuh,OG_06556,179.86226024857498,-0.25025006209734874,-0.052616707697955456,0.5250511823590773,0.7827010807591811
Ptuh,OG_06557,69.40324806366668,0.22076319992365664,0.052789013323600996,0.5510247138667006,0.797155344149237
Ptuh,OG_06558,798.1943557904406,-0.2715909253312377,-0.14929758853552624,0.18867635951873207,0.5005434692386981
Ptuh,OG_06559,400.88834451182413,0.03099022344877468,0.021447213699831203,0.8742554795959654,0.9499907271566139
Ptuh,OG_06562,432.6828150744412,-0.19371986961884954,-0.06858027487680704,0.4920319849611256,0.7614358561835206
Ptuh,OG_06564,557.428188505892,0.2572406581682366,0.18238612770611667,0.08960085835175358,0.35941922018095956
Ptuh,OG_06566,688.9260622939598,0.09494666019041524,0.05755618257905478,0.5679752879216052,0.805216384813067
Ptuh,OG_06571,814.2827387426627,-0.5043493510823,-0.09421567420035794,0.2223817258652961,0.5418839644327387
Ptuh,OG_06573,856.0707465814575,-0.09829362500404759,-0.053218949308850676,0.5721659616711786,0.8073800056719471
Ptuh,OG_06575,184.751960378997,-0.16401570109924873,-0.058046176049307965,0.5558737662858741,0.7987275843146604
Ptuh,OG_06576,794.8430647180902,-0.6468105031362645,-0.20076652603892756,0.0684855470611675,0.3172827417585567
Ptuh,OG_06574,5930.503068211981,-0.05769811113382711,-0.034618285074489885,0.7271851452398768,0.8913476116306341
Ptuh,OG_06578,41.09558301070626,-0.10853387004211244,-0.02654665372943163,0.7575542244447367,0.9045487168144973
Ptuh,OG_06577,126.71036092716506,0.5394360368732489,0.13458378655976674,0.15537477699574737,0.4591593216588378
Ptuh,OG_06579,21.38544935687843,-0.11890255815336172,-0.008004406003837804,0.8651460257528103,NA
Ptuh,OG_06581,55.132769168396194,-0.18016157837921223,-0.03330942676282481,0.6668717924465242,0.8590768070928865
Ptuh,OG_06580,339.8199672409518,0.0837914602562704,0.04028152688001877,0.6986598141244152,0.8786756413966702
Ptuh,OG_06582,435.58772987086235,0.4281954332187401,0.3391863445490262,0.007544217432937184,0.11634114760803187
Ptuh,OG_06583,599.2396250665287,0.19594762060808488,0.09252021839433822,0.37604417833847736,0.672192624395569
Ptuh,OG_06585,299.253535546127,-0.41291401018660084,-0.08700605096330634,0.2898881656602386,0.6007334344294227
Ptuh,OG_06588,248.61321146884563,-0.2291934239859576,-0.12409887277279695,0.25789350123168975,0.5728148764315621
Ptuh,OG_06590,82.83782192632314,0.8656693914593565,0.5383512166063602,0.009015078332905707,0.12866562218997524
Ptuh,OG_06593,17.26442788275036,-1.327562565902336,-0.10528726821826721,0.04678612295218723,NA
Ptuh,OG_06592,832.0197338606583,-0.4186756739658883,-0.07633741425253163,0.3104217752023996,0.6193848014611789
Ptuh,OG_06594,157.38947205572555,0.7591911717716207,0.3805728662527034,0.020002539310419842,0.17657127216640883
Ptuh,OG_06591,98.35919436550373,-0.3976879701519914,-0.17288874412742983,0.13065386395188,0.42753415177967263
Ptuh,OG_06595,31.613866582541878,-1.0115203392403427,-0.38032984925072233,0.017057534553384646,0.1669110374916765
Ptuh,OG_06596,5.373333163516898,0.648734059382437,0.017659215929350654,0.5255204989857769,NA
Ptuh,OG_06599,1294.861654322354,-0.6027967549654232,-0.19777240785622002,0.07590793335982744,0.33056931799572037
Ptuh,OG_06600,16.28494968555096,0.5897827803949525,0.06204512612860449,0.30659430051751174,NA
Ptuh,OG_06601,156.8995513500014,0.3969570034560383,0.07741316960700467,0.31399319858251123,0.6227067357222525
Ptuh,OG_06602,143.03571078111733,-0.5815065561558745,-0.3716967167024265,0.01888391764271662,0.17402800546175068
Ptuh,OG_06603,87.27668842565254,0.6039714322855507,0.20715544380144985,0.06833976057717918,0.3169531659319528
Ptuh,OG_06605,109.91395537677244,0.5380630901490387,0.11867576326978599,0.1698364530054845,0.47693490705111585
Ptuh,OG_06606,1002.0070349237466,0.17293176837190985,0.05021539597457486,0.5596067529586808,0.8002125263649936
Ptuh,OG_06604,246.66546166041553,-0.5756227440865206,-0.01868002866997076,0.5159428725366452,0.7773929867958109
Ptuh,OG_06607,89.36739422869404,0.6437952706894587,0.2250598018343631,0.058582213160475995,0.29494270456203037
Ptuh,OG_06608,1848.090183053153,-0.42267252071609435,-0.10744430063589652,0.23810965986459123,0.5590601531292275
Ptuh,OG_06609,1380.5347011981778,0.186935607412674,0.03851137945639382,0.632334231103107,0.8398158102170136
Ptuh,OG_06610,369.126587452517,-0.2471687534397602,-0.08650378403091898,0.396065505610434,0.6857060700598993
Ptuh,OG_06611,3372.0769550517725,-0.18657728629341847,-0.08505840181939303,0.40955894518374786,0.6984056504472446
Ptuh,OG_06613,393.681300686586,-0.20527919350490245,-0.10350582639876793,0.3372905961267927,0.6449609867842205
Ptuh,OG_06612,1557.206685924451,-0.3007867329520451,-0.1622213678093746,0.15681110377413487,0.46057493535819793
Ptuh,OG_06615,218.97418927014812,-1.0355233863528026,-0.032020263616554745,0.22388095728455665,0.5432242280710788
Ptuh,OG_06616,37.887798075392936,0.18045806850415688,0.01848828587555666,0.7512056477982223,0.9010349759838927
Ptuh,OG_06618,163.18081386916512,0.3669140377065615,0.11274122692941187,0.25770284013275513,0.5728148764315621
Ptuh,OG_06619,229.60601797582044,0.5468800443419729,0.26499049075486575,0.050384095852139134,0.27515224564396495
Ptuh,OG_06620,682.155189567498,0.4870769398328976,0.28539146541530513,0.042067488396798074,0.2538661030247819
Ptuh,OG_06621,48.6567744157354,0.271016068964104,0.1011150566897187,0.3230485488897768,0.6315212424429062
Ptuh,OG_06622,1281.4167718453382,-0.9814118206750502,-0.6731453703423244,0.0032627687809161365,0.07755976354789396
Ptuh,OG_06623,34.53160063047924,0.5962462633881944,0.12813552917147772,0.15118725450492657,0.45418340846918887
Ptuh,OG_06624,967.6770755245559,-0.2850860565700912,-0.1296852124435295,0.23393331025201336,0.554049535096946
Ptuh,OG_06625,440.0523777203975,0.07382367251064358,0.027188561803521964,0.7828682539216096,0.9142083358061531
Ptuh,OG_06626,1945.9166722885466,0.1006042153981878,0.018956321074357112,0.7970020320036255,0.9195801492526875
Ptuh,OG_06627,638.1449383084538,-0.4528131033281506,-0.11833888655183086,0.21450258212629297,0.5315609493281576
Ptuh,OG_06634,693.5859701968873,-0.05553918034132097,-0.03177635083366656,0.7666337872725129,0.9082685776433281
Ptuh,OG_06638,61.62219290260331,0.3476320146706594,0.058681041747501356,0.4356923960392803,0.7151830703376102
Ptuh,OG_06635,630.3804250702115,-0.45450570707481486,-0.11168459705918243,0.22360590911951775,0.5429972491401043
Ptuh,OG_06636,39.60180992681793,0.3068977072817741,0.0697070162300059,0.422331665249103,0.7068565237014335
Ptuh,OG_06639,210.28155292498218,-0.6014859218047676,-0.26837934516382406,0.047018560991686206,0.26530340195441815
Ptuh,OG_06640,12.056543998554291,0.32648555638506793,0.028832370844445194,0.5971323031709366,NA
Ptuh,OG_06641,550.1159822046479,-0.11564885525489989,-0.034012546165880696,0.7036587973963485,0.8802278561256186
Ptuh,OG_06642,112.50657748605248,0.7362696351972234,0.4611717001488066,0.010890155895178883,0.13894457363670248
Ptuh,OG_06643,94.47309486186568,-0.37399030230804364,-0.11393944879655798,0.2466643525316352,0.5660300057955991
Ptuh,OG_06644,379.39887775339986,-0.37981779520395353,-0.10914635467582139,0.2498830559570154,0.5681005329181634
Ptuh,OG_06645,409.26136931411526,0.5351968584721247,0.33051448104380615,0.024328884651473325,0.19472279779482704
Ptuh,OG_06646,89.06646022549667,0.46599617840648594,0.1085758648987219,0.22086995779581667,0.5403709828873741
Ptuh,OG_06647,1190.751505278006,0.12845806461373357,0.09564631488082222,0.3082946964568764,0.6176235797416987
Ptuh,OG_06648,1147.0748919566886,0.3229592410225347,0.22426647247850667,0.05732830064879703,0.2929193315942144
Ptuh,OG_06649,114.58369744445804,0.22808327763883565,0.07015064448985647,0.44601345669758774,0.7240577851798728
Ptuh,OG_06650,84.53938461055557,0.4595005328884155,0.10806740030180123,0.21439152693141775,0.5315609493281576
Ptuh,OG_06651,12.618307100329348,0.5650137005880426,0.046897742297601124,0.3807196352974754,NA
Ptuh,OG_06652,29.123007344405487,-1.014423802913306,-0.19604613380154,0.03411934343307982,0.22966291982525036
Ptuh,OG_06653,112.88536643924272,-0.6681847076517045,-0.12689020556840136,0.12793921515039278,0.4230873155364101
Ptuh,OG_06654,634.1782228395477,-0.20899707605878004,-0.12006526026521991,0.25848170118767616,0.5728148764315621
Ptuh,OG_06656,177.92571107927694,0.12839647622206604,0.04952397560029975,0.6176025963553968,0.8323504956194289
Ptuh,OG_06661,65.03842750446273,0.5547635431629849,0.09805321517101408,0.20999118739325878,0.5265458615841431
Ptuh,OG_06662,281.3103605096108,0.5017004796174946,0.18636729697553056,0.1063700193572974,0.3864295792457692
Ptuh,OG_06657,208.20939456991937,-0.3356000790535462,-0.13890591479713618,0.1983682049121365,0.5115152601013742
Ptuh,OG_06658,448.83311043241935,-0.055552462330257416,-0.02570122579840518,0.7980286173232322,0.9196443232879479
Ptuh,OG_06659,388.3207718982757,0.06757796417287111,0.028258234862380265,0.7775923251630421,0.9132713569253074
Ptuh,OG_06660,33.01114939253679,-0.6851914419277294,-0.10326215480263409,0.15337801555495742,0.45765499230242385
Ptuh,OG_06663,962.8409550884264,-0.8732971455319977,-0.6539364934760068,0.002458916586782307,0.06545805534468761
Ptuh,OG_06664,313.8832016576642,0.4502447109079699,0.22880406612543472,0.07438754679147372,0.32886644260358644
Ptuh,OG_06665,11.294603964510348,-1.0313284662494973,-0.0532981487101875,0.20437825119724007,NA
Ptuh,OG_06667,123.22753750357174,0.08228917562767277,0.03098150084579052,0.7404700205475282,0.8969541115372833
Ptuh,OG_06668,44.221911647881676,0.6565824343361395,0.17639265788749423,0.08505574641087066,0.35045665165807
Ptuh,OG_06670,935.6709720529828,0.47175949432551645,0.33790644349561083,0.01104822327158614,0.13894457363670248
Ptuh,OG_06669,3271.3682235164943,0.3585194896670043,0.12778530159229484,0.21816203691100394,0.5368209040463212
Ptuh,OG_06677,69.25194385510963,-0.22887745352876776,-0.06548274599457192,0.47635865935292643,0.747042979727618
Ptuh,OG_06678,1154.2793412954632,1.2324441056132553,0.29955497500918454,0.009434749637021855,0.13021199784632137
Ptuh,OG_06672,64.36977210119774,0.4513133460233554,0.1227970208946029,0.20033700564971288,0.5139874469984822
Ptuh,OG_06673,215.70632923608153,-0.03693086984988965,-0.019917214636280503,0.840164369965377,0.9363091640086589
Ptuh,OG_06675,279.3866480255128,-0.1905036903855771,-0.0898913030674664,0.38951876852355694,0.6796370212249939
Ptuh,OG_06676,651.1666296433682,-0.39609837191724384,-0.1668566471696556,0.1331357744531612,0.4308647090915567
Ptuh,OG_06679,522.8175255099765,-0.5393783897035221,-0.40900303957384637,0.006080212720682225,0.10289114769895166
Ptuh,OG_06680,255.4443571460373,0.022408433880381926,0.0030410476493254175,0.9534418830675991,0.9790668628265378
Ptuh,OG_06683,1485.1005983537123,-0.31146683817082266,-0.2287379031166946,0.04372718456453607,0.25762029533019476
Ptuh,OG_06685,40.89309174206676,0.8876150785887215,0.08165133078476149,0.15083404269888961,0.45418340846918887
Ptuh,OG_06686,153.48958498119498,0.12493996622825987,0.05191394282288193,0.6028417746634335,0.8231761296738828
Ptuh,OG_06689,3009.3305673904483,0.0804762496978438,0.014055996902605306,0.8439382578481811,0.9380528384354391
Ptuh,OG_06691,586.4744988323625,-0.2640059018030097,-0.06708793374474897,0.44226756934779565,0.7210090610292725
Ptuh,OG_06690,276.74905573209816,-0.17707960462898628,-0.06494490911720371,0.5108089445726984,0.774731023986521
Ptuh,OG_06692,290.32526918349566,-0.23827826135416502,-0.09673506327250345,0.33721171990827276,0.6449553886173541
Ptuh,OG_06693,134.84001672331277,0.14903419773479076,0.061534172088993234,0.5420493369508286,0.7924054001353824
Ptuh,OG_06694,53.6659795382767,-1.2899029736017151,-0.8225473456004967,0.002879639803892953,0.07298399112857791
Ptuh,OG_06696,144.85391514673512,0.044484411174787415,0.009257530708055418,0.9049475732420886,0.9613228411273226
Ptuh,OG_06697,356.2771810786576,0.313865005990243,0.07481289133595173,0.39505532687863315,0.6845996960496827
Ptuh,OG_06698,88.75994940974068,0.48516607034105,0.2081291831855418,0.08870085193249581,0.35828547565665864
Ptuh,OG_06700,1842.377194162663,0.03050041378126992,0.013121680368794951,0.8765156479485088,0.9510007664614164
Ptuh,OG_06701,1653.5572548554132,0.3117967630853468,0.21285321589887773,0.07341268917264299,0.3270831880661513
Ptuh,OG_06704,281.493214067688,-0.21350517493616464,-0.09368101042862888,0.3615487741467604,0.6627145767242629
Ptuh,OG_06702,86.97006328001719,-0.8018484594226135,-0.14411189875335764,0.08679019815944056,0.3539972923967191
Ptuh,OG_06705,96.33070787270272,-0.2698932667895093,-0.047729163231210014,0.5362821889426521,0.7884970311552157
Ptuh,OG_06706,281.06030694945014,-0.008979474683905841,-0.003180071732387415,0.9755253233921043,0.9891535577606866
Ptuh,OG_06707,501.13915420409296,0.4076256412007046,0.18783733827245105,0.11862899099054572,0.4061407090035421
Ptuh,OG_06708,412.2319748318569,-0.2622657056010312,-0.09290854726730571,0.35428414130733643,0.6593178985656212
Ptuh,OG_06713,76.17305127302187,-0.797033784071093,-0.029838129302841857,0.39213147959569583,0.6819538244371594
Ptuh,OG_06719,814.3898007809563,-0.877173967801318,-0.44979370109098116,0.013956551362092602,0.15512962587289317
Ptuh,OG_06720,129.57817362882204,0.10818807478375075,0.029664229086448935,0.7445332655914104,0.8986038219730326
Ptuh,OG_06721,43.06634038343327,-0.262444313865069,-0.030318799928534815,0.6130197940302899,0.8299464184231283
Ptuh,OG_06722,183.94881603973394,-0.38882934183862417,-0.1488096509591375,0.17809473567513476,0.4874523805024588
Ptuh,OG_06723,149.97375875763484,0.04177453010980403,0.01765807300118885,0.8560267263729299,0.9421708849133812
Ptuh,OG_06733,75.46983538371062,0.4024292384826267,0.0919785919415536,0.29342778125044905,0.603777251848513
Ptuh,OG_06724,73.76533140009694,0.005670534597877314,1.643627267411575e-4,0.9858318093489207,0.9934661716763612
Ptuh,OG_06725,487.3111530955639,-0.4673938092327811,-0.33279613260946755,0.020892412288771905,0.17957324408527428
Ptuh,OG_06726,412.16743970907584,-0.20794954707625124,-0.11294491249236817,0.3123229806392908,0.6212010488664965
Ptuh,OG_06727,6.71825866405333,0.43289989845471144,0.03163498601687357,0.5402072906615683,NA
Ptuh,OG_06728,21.238944100547638,1.192403061115467,0.1053857898001391,0.06702227495102227,NA
Ptuh,OG_06729,96.43905225400874,0.09607553125382862,0.03449038733448314,0.7327515078722509,0.8931382221649411
Ptuh,OG_06730,58.18352015619417,0.0520357821395418,0.014759941154876055,0.8789051810088054,0.951876392950743
Ptuh,OG_06731,749.4281211380058,0.2090263553468113,0.09264103272793178,0.369561600295686,0.6684381490332195
Ptuh,OG_06714,346.0100364708933,0.08210064046440661,0.024995756503689907,0.7839308235210871,0.9148128374668837
Ptuh,OG_06715,116.63721026335043,-0.30379508424161233,-0.11292392094894815,0.2781588227731598,0.59052863895044
Ptuh,OG_06716,765.6423873855256,0.049968275548498815,0.017184765884005176,0.8598007251703353,0.9444351000060132
Ptuh,OG_06717,359.1951491512097,-0.26553265974145923,-0.052275497876122755,0.509763947006439,0.7745420357807622
Ptuh,OG_06718,2704.3034645823304,0.37592916585658676,0.1322196641275156,0.22128947849885802,0.5406185993706278
Ptuh,OG_06734,262.39630347851175,-0.3054758836447776,-0.10782531055281858,0.2884023263682188,0.5998316325052446
Ptuh,OG_06735,165.96971844116354,-0.08346377627835584,-0.020589975261356138,0.8125898813409439,0.9250017791350261
Ptuh,OG_06736,72.48517387031902,-0.6402618767774876,-0.151793559264961,0.10808444910906624,0.38925069628252357
Ptuh,OG_06737,140.54004997475687,-0.5848125815850916,-0.24652899706544767,0.05162692566327692,0.2776391577530224
Ptuh,OG_06738,1417.9179076744792,-0.5922119015481252,-0.3847867674353117,0.015614157952204603,0.16090868067773942
Ptuh,OG_06739,14.897702937437865,0.5051758912927043,0.04712420601469552,0.40286099533248376,NA
Ptuh,OG_06740,86.86058587379964,1.1055619182760341,0.7265089050321074,0.0034440551349359293,0.07904571947534031
Ptuh,OG_06744,102.65554716611587,-0.24540288179934924,-0.09445569148473616,0.36298712625188806,0.6638563296922149
Ptuh,OG_06741,268.8417442075449,0.2300806769208036,0.09220213407098522,0.36764509434997916,0.6677710514406199
Ptuh,OG_06743,641.517681728784,-0.9385864093940961,-0.2255356771769041,0.026371075592429228,0.20200857463196714
Ptuh,OG_06748,205.45009358322062,0.7785811881229099,0.5816333701639932,0.0032795827666805737,0.07757720572326304
Ptuh,OG_06747,94.4098348051223,-0.7489844086052264,-0.4834824831001631,0.009236462315352065,0.1296530567113552
Ptuh,OG_06745,282.74890110704484,0.252260238317976,0.08985415430304358,0.3929522164887859,0.6827014914759761
Ptuh,OG_06746,200.92466906156818,0.29736765115404606,0.1525426471705739,0.17905864962017123,0.4881431950479917
Ptuh,OG_06750,123.9621810616198,-0.41893265501182586,-0.09714912580312489,0.2724376183394451,0.5849659304522296
Ptuh,OG_06751,136.28581657975053,-0.05272492938690176,-0.016611241698203112,0.864427284997918,0.9462124908742355
Ptuh,OG_06752,247.28107703520197,0.12673500017277897,0.05035901743823662,0.6115175871162718,0.8292227903157073
Ptuh,OG_06753,636.6322649742322,0.27408135980418713,0.1484010962253168,0.20040184138153255,0.5139874469984822
Ptuh,OG_06754,493.70514399987525,0.04422275327885472,0.014042128083077301,0.8817982571215772,0.9528906030310639
Ptuh,OG_06757,10.89772389258172,-0.5849267972906885,-0.04082675610172843,0.4050863712147879,NA
Ptuh,OG_06755,1324.998915127002,0.2827596615532032,0.16635768257609926,0.14539945260014753,0.44611376472224956
Ptuh,OG_06756,246.28660710721547,0.08860487673492014,0.046076242414763616,0.6499563200566252,0.8487512025097433
Ptuh,OG_06758,424.5568577183891,0.4936725559745726,0.33577762780405024,0.02075276371396169,0.1790980380680515
Ptuh,OG_06759,585.5837751031364,-0.23551547835615236,-0.11042923188416325,0.3038000074891541,0.6136702339671495
Ptuh,OG_06760,136.38486386516806,1.4691621348705688,1.2281525370479756,9.332560313028799e-5,0.01834782321003979
Ptuh,OG_06761,419.70888161918333,0.42590375064239455,0.1369952798563818,0.1860755138423097,0.49577644031187973
Ptuh,OG_06762,251.25547278985695,0.08152218064647056,0.04430124712614848,0.6463368590813872,0.8466348271968478
Ptuh,OG_06763,1382.825977174878,0.04775620428747407,0.014965705550751558,0.8697693524000452,0.9482444218508551
Ptuh,OG_06764,272.34144823298533,0.2099556610494958,0.09657139737779229,0.3554440233064433,0.6601100018703567
Ptuh,OG_06765,639.8715652408933,0.40309002683256173,0.14955834925914616,0.1674471083977085,0.4736711673928516
Ptuh,OG_06766,176.74641723754203,-0.0724203630445515,-0.017119936867771374,0.845698712936974,0.9387808457857232
Ptuh,OG_06767,76.63134023457114,-0.03272274783684051,-0.005053926277538373,0.947126227564939,0.9771590237494183
Ptuh,OG_06768,1043.28357821179,0.24036556343693932,0.07610358919147356,0.4179656952874869,0.7033163149624042
Ptuh,OG_06769,298.3921821263811,0.04668714374824761,0.014595222461019316,0.8526529544016281,0.9405987124939759
Ptuh,OG_06770,196.30166906621528,-0.14715789810449992,-0.04671269676476776,0.6143138336946163,0.8304286971879469
