species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_06771,215.6046265414034,-0.013514116512282728,-0.005059204104357407,0.9574420202154649,0.9808136864790458
Ptuh,OG_06772,318.7909897667076,-0.8354172478168513,-0.42898561014681386,0.014486959699322066,0.15743773299582042
Ptuh,OG_06774,69.91347908964828,-0.030092321131456993,-0.0054407299867707684,0.9253460231653854,0.969051477213029
Ptuh,OG_06773,981.9752801093948,0.26381343743297436,0.17666381322655084,0.10661297923361326,0.38648719954594024
Ptuh,OG_06775,278.8842667872858,-0.005161856801867365,-0.0010646619846368488,0.9862128859198923,0.9934661716763612
Ptuh,OG_06776,1454.8177197097764,-0.301894462771881,-0.07492164315052088,0.38574350903590193,0.6775044216614021
Ptuh,OG_06777,215.12843660257457,0.29726270433591595,0.081739889470812635,0.38885281780555564,0.6795921236478244
Ptuh,OG_06778,186.59863332308845,-0.10864911887075443,-0.013221807065198495,0.8356305077190642,0.9345679272422355
Ptuh,OG_06779,756.024112850558,0.28861108911336764,0.16378029716655107,0.1557046920929012,0.4591593216588378
Ptuh,OG_06780,160.72306929525433,0.16117175871589798,0.03163650669441775,0.6750093281494625,0.8657573198376733
Ptuh,OG_06781,1206.7798234165641,0.2266656534093815,0.12451201581450637,0.26323043818559805,0.5768652596315093
Ptuh,OG_06782,4226.582707347673,0.5521805997650493,0.08200472910689237,0.2448931364719185,0.5656304856540516
Ptuh,OG_06783,47.867690357033496,-0.4388140073573891,-0.07036247627770008,0.3379759812719118,0.6456899961667211
Ptuh,OG_06784,41.26377836964941,0.05505499880621636,0.010144389014242552,0.8964426142078048,0.958402452455329
Ptuh,OG_06785,93.14518194022675,-0.09229677083205226,-0.023064424583756914,0.7841676033800827,0.9148128374668837
Ptuh,OG_06788,142.53129986302739,0.8306764059866405,0.4268130225753629,0.01586066081508452,0.16163723676793554
Ptuh,OG_06789,191.33853335689608,0.5194610971031385,0.15746412812614677,0.1229679916227491,0.41553688215693807
Ptuh,OG_06786,354.70387322012033,0.23619749851316094,0.13671271981857774,0.21794693601064943,0.5367765024949057
Ptuh,OG_06787,179.8087755419062,0.2882603729935703,0.09570942053295615,0.3398384095610233,0.647645371183171
Ptuh,OG_06790,1508.2116834198687,0.5850754724363575,0.23589692527330716,0.05514749094733703,0.28769949689649005
Ptuh,OG_06792,255.10766099460008,0.26573655947706437,0.11239798218904884,0.28909650618685645,0.6003931353726547
Ptuh,OG_06793,110.05502749955625,-0.09945608976915332,-0.027416637038492984,0.755786073947738,0.9036345015722126
Ptuh,OG_06794,263.538627562411,-0.10867411709665482,-0.05804427720139028,0.5635662578622448,0.8032569086549485
Ptuh,OG_06795,149.90671365478707,-0.731236228769526,-0.16404877249200786,0.07113395232672833,0.3226867110889834
Ptuh,OG_06796,14.188735491551032,-0.3424147910248681,-0.018601151553484584,0.6546310521070536,NA
Ptuh,OG_06797,923.7826341776602,0.06262024941656393,0.03806984100032555,0.7080926789934098,0.8815255712054666
Ptuh,OG_06798,671.4693837043752,0.289586590634855,0.2008352409688172,0.08121676056742698,0.3419398764197273
Ptuh,OG_06799,148.17511361818282,-1.4781461356038983,-0.06817969458219822,0.0799756634173666,0.3390668419454146
Ptuh,OG_06800,1087.2664985153156,-0.3025226041684314,-0.11218240744783398,0.27895283415076516,0.5915005972545623
Ptuh,OG_06801,228.2675152325884,0.4085389479879341,0.15673036526220374,0.15722952607077081,0.4610350675304179
Ptuh,OG_06803,143.55294237879414,0.18464754331732394,0.08460788383273916,0.41682110008409035,0.7023062184511165
Ptuh,OG_06804,1212.232108719426,0.5657485762326652,0.41028830796532073,0.007868956072380142,0.1189024465598793
Ptuh,OG_06806,20.09423448794163,0.33237338122511423,0.040293818987456764,0.5311506974207061,NA
Ptuh,OG_06805,110.31637349663782,0.27964508354231754,0.0856277584659751,0.37919981892134413,0.6742388740117367
Ptuh,OG_06807,175.0322705958186,-0.3585344156539912,-0.18950625138872362,0.11545432150937403,0.40034222060335
Ptuh,OG_06808,101.89349184622802,-0.6881397071012104,-0.39103467654422364,0.020363397058905906,0.17807980219744196
Ptuh,OG_06811,175.08711597169682,0.08927617291868789,0.02901537936480626,0.7490096178216128,0.9006782320222508
Ptuh,OG_06812,64.5671221930369,-0.74436425513577,-0.15373181445407935,0.08735108158411911,0.355601814387507
Ptuh,OG_06813,169.3712089729691,-0.6672359042740387,-0.2942745258211944,0.03654030446938248,0.23832585680030416
Ptuh,OG_06814,214.96667379077297,-0.36930291965334083,-0.20510354283253726,0.10080301862837168,0.37688506390384224
Ptuh,OG_06809,13647.563682954338,0.3435707559095993,0.127905020803751,0.2205107668391494,0.5399391827847256
Ptuh,OG_06810,174.71046295873316,0.3252235560504193,0.21593533661740386,0.06951858811171578,0.3194544644181225
Ptuh,OG_06815,205.2823763799313,0.3919951888002271,0.1594134434671275,0.15474395895674273,0.4587774838370134
Ptuh,OG_06816,1351.5379764130494,0.12648911278967526,0.038365616103996705,0.6790870653018408,0.8678227189823344
Ptuh,OG_06817,66.99177997009221,0.689843781378008,0.22883518143888437,0.05537005769250196,0.28769949689649005
Ptuh,OG_06819,872.7730180791344,-0.3968458579564774,-0.30420992656716733,0.013607094090899705,0.15325125068954945
Ptuh,OG_06820,320.8719395660834,0.05988459335521022,0.0234211033845318,0.80664029010111,0.9234496901861547
Ptuh,OG_06821,253.5758718793433,0.042894863557237324,0.024776549452431264,0.8295663930629921,0.9326992996016058
Ptuh,OG_06822,296.95097636969143,0.12835919178289742,0.04085896483719458,0.6576042385939325,0.8537494563735933
Ptuh,OG_06823,136.35518159313708,0.0189285909002751,0.0037868453978758226,0.9650909747802381,0.9837470881530029
Ptuh,OG_06824,87.58208634006357,-0.7215920740503255,-0.14673732092329386,0.09128413475090093,0.3608868120598932
Ptuh,OG_06825,130.33395667547512,-0.39805415277955974,-0.11220593108258499,0.23943890082254388,0.5603150749916327
Ptuh,OG_06826,377.19444019638377,0.6550812034044581,0.5350887393052745,0.001165489445569717,0.04878033247070513
Ptuh,OG_06827,1282.9620668015393,0.3786361017280328,0.30765285377952717,0.008647706440398169,0.12474431044248355
Ptuh,OG_06828,245.36131660446304,-0.09684761866888139,-0.033157470280485796,0.729292722387661,0.8924506017941882
Ptuh,OG_06829,331.2487756843299,0.29905610102171215,0.1953791217992808,0.09516623518885342,0.36634255177866876
Ptuh,OG_06830,62.64997955998587,-0.4868553092428971,-0.19984190972771798,0.09598704916932617,0.3680009126618139
Ptuh,OG_06837,194.26141697112647,0.40931396802888087,0.22959160055362463,0.0725552083931466,0.32599938078021207
Ptuh,OG_06832,218.6583407812385,-0.16462245407805126,-0.051817952028899515,0.5765448739558177,0.8098648955129438
Ptuh,OG_06833,32.37316520048168,-0.36233734594731926,-0.06523488237919975,0.4038089038744278,0.6934256630665956
Ptuh,OG_06834,29.19734503732146,-0.10129726743739947,-0.011353719782777568,0.8518581440846692,0.9405987124939759
Ptuh,OG_06836,162.27323476907017,0.7789943615561621,0.045341221034873654,0.30649106132705256,0.6157374243646393
Ptuh,OG_06848,487.4086454284009,0.3458128872863585,0.1533486171577942,0.17185608367447794,0.4789102108945749
Ptuh,OG_06838,41.85173031753935,1.097759467514231,0.19005694977170592,0.02819637075825063,0.20965686617100063
Ptuh,OG_06841,42.201832886888106,-0.6612974398945656,-0.13693738665362865,0.11421187756681608,0.3988803381831094
Ptuh,OG_06842,34000.46111979555,0.9826911859405378,0.2927995297242213,0.018284662140748302,0.17176255630446305
Ptuh,OG_06843,59.36656713520198,-0.6604598216671425,-0.25426081962901265,0.051373151702872086,0.27665678362225
Ptuh,OG_06844,3595.795255750371,-0.430467798102811,-0.30124632790779415,0.02364556446294123,0.19132969949843487
Ptuh,OG_06845,27.412473847629997,1.2796443367649433,0.8929661378598265,0.002394074345713909,NA
Ptuh,OG_06846,819.9756905874261,-0.1953065035144684,-0.1112655638652832,0.3000519212885591,0.6092420306393023
Ptuh,OG_06854,111.16449229684221,0.4478001477011305,0.285387126437734,0.03752291263516863,0.2408500182145518
Ptuh,OG_06849,90.01351278762952,0.7803125487430634,0.29374706546608265,0.032671798654454534,0.22411059303200961
Ptuh,OG_06850,35.45311133007289,1.1117460361744547,0.13426320001394637,0.047356578219872325,0.2657977939478888
Ptuh,OG_06851,107.19050425819144,0.5765155803141794,0.14677677624922048,0.13216841231856202,0.42920617874157885
Ptuh,OG_06852,317.8978853168791,0.04502660735603459,0.01752953279649171,0.8434534927611047,0.9376791636158248
Ptuh,OG_06853,89.86191687859366,-0.7213901743350722,-0.325259488856097,0.02684716077051932,0.20352182352699616
Ptuh,OG_06860,148.88580263800324,-0.4759512429836526,-0.17277395270426008,0.11293032294330123,0.3972677309173629
Ptuh,OG_06855,131.90550795243618,0.8487561760949978,0.4490010377848113,0.01425116750523059,0.15621208354410435
Ptuh,OG_06856,37.72786599269318,-0.257913802833547,-0.037078171461360235,0.5883092303013042,0.8148624993832451
Ptuh,OG_06857,1718.3992012869624,0.2886362341786891,0.09915842918799168,0.312835260864921,0.621571603945931
Ptuh,OG_06858,253.63840941693087,0.2631112532110743,0.06469579687514443,0.4510907217544467,0.7281434578703453
Ptuh,OG_06859,35.77743962560965,-0.6678994107385317,-0.10534099873186112,0.15400826041246307,0.45792652220680546
Ptuh,OG_06866,89.29307819719227,0.49452276539327755,0.2260420156514419,0.07375461145404344,0.3279271707047588
Ptuh,OG_06867,10.806775420626622,0.11125425310172303,0.009376248169697706,0.867980836838459,NA
Ptuh,OG_06861,7219.90715441033,0.5240162369299479,0.19943368217125496,0.08666952691281445,0.3537827154625623
Ptuh,OG_06862,87.29577750885642,0.18126051601869758,0.06430347280657313,0.5152970137336534,0.777274413042327
Ptuh,OG_06863,315.94210039901355,-0.47923952574029155,-0.1451105341562204,0.1502882034007128,0.4535349762895712
Ptuh,OG_06864,1496.2324192252258,-0.4014014913092973,-0.29629164965203986,0.024561949945843303,0.19621832449680274
Ptuh,OG_06879,196.87510238240912,-0.035719835538695587,-0.017099648745801506,0.8797248455107113,0.9521465809067068
Ptuh,OG_06880,2598.2588769440345,1.1965650552275326,0.5857093444272831,0.006126443575248316,0.1030213046356608
Ptuh,OG_06881,110.20447532834554,-0.5714037184419433,-0.24293701226441541,0.06051500764125444,0.2999961733155474
Ptuh,OG_06868,241.40728961454266,0.31362677968186353,0.11256290065479443,0.27464865373089825,0.5872068477203457
Ptuh,OG_06869,328.6112186315856,-0.34873512052906636,-0.10748780730324814,0.25693648792503265,0.5728148764315621
Ptuh,OG_06870,162.93705623817092,0.08298970066962293,0.017022855043547995,0.8329358576815219,0.934065856034683
Ptuh,OG_06871,3313.8206163227733,0.2960894193910647,0.1983037711842508,0.09584866524255917,0.3680009126618139
Ptuh,OG_06872,1689.015229927394,0.29468827416038584,0.12782497256328101,0.23866433877926463,0.5597176373691012
Ptuh,OG_06873,275.4076802289511,0.1423322721802651,0.07455292703841723,0.4727316646733381,0.744439361453592
Ptuh,OG_06874,278.5984623569386,0.5911054893125546,0.15021651099477898,0.1179062353150673,0.40569681940662544
Ptuh,OG_06875,191.44471613278535,-0.06271032902286733,-0.020622067044230703,0.852807209031833,0.9406466838678175
Ptuh,OG_06876,92.75322392843805,-0.05168350364613903,-0.007161269278842032,0.9146416452800631,0.9648665723614086
Ptuh,OG_06877,94.97035896464679,-0.6980927772627067,-0.1160655427238843,0.13176744513461464,0.42888299285614184
Ptuh,OG_06878,10.74800636081431,1.3203263180892297,0.21400703538479135,0.01768592551149196,NA
Ptuh,OG_06884,164.84418527129134,-0.2923680183205401,-0.10869962497099443,0.29239659816438296,0.6028239649458461
Ptuh,OG_06882,980.7503940828025,-0.3984492964503123,-0.1909417973849066,0.11130779699145646,0.39484237449343657
Ptuh,OG_06883,62.498486981055265,1.1211260750441252,0.79111492597344,0.002896326543844884,0.07298399112857791
Ptuh,OG_06885,154.21519949814927,0.22267423814210832,0.05172306600060268,0.5404245201336924,0.7909832859316297
Ptuh,OG_06886,29.452172296128175,0.0814998363726352,0.0207368387590044,0.8182752639264717,0.9284865768657934
Ptuh,OG_06887,43.49462165643567,0.08747886441358561,0.018160601940214478,0.8240893568239529,0.9306072896474744
Ptuh,OG_06888,95.13349460535038,0.6124944163930043,0.07983088272452173,0.22800504626672174,0.547109028792597
Ptuh,OG_06906,7.482600230879092,-1.6749352223462113,-0.04512819473897865,0.11530507080995282,NA
Ptuh,OG_06890,55.60789017720412,-0.519113673226002,-0.06589118143295006,0.31826503252892036,0.6259570034833021
Ptuh,OG_06891,1177.7638933207904,0.29652230391347406,0.03723867439896481,0.5342691477879431,0.786737137078312
Ptuh,OG_06892,533.5015781812633,0.11511293736437757,0.06614791019838945,0.5268714375984658,0.7839832220231595
Ptuh,OG_06893,44.45671616115989,-0.11648896448549118,-0.023903909169749944,0.7653301573509506,0.9073270551758024
Ptuh,OG_06894,93.31648420207227,0.044822329347348984,0.01320514237022353,0.885736157529698,0.953097469562898
Ptuh,OG_06895,775.9529180936539,-0.09707588489048682,-0.03460218371185462,0.7040920966579115,0.8802278561256186
Ptuh,OG_06896,551.015141485992,-0.40875968821091124,-0.23167462002428607,0.07212742516454282,0.32510939198370364
Ptuh,OG_06897,30.062792851349542,-0.25128510133678267,-0.03982222011964109,0.5801268087592791,0.8116186884059283
Ptuh,OG_06899,438.08997468998245,-0.07265224348385374,-0.023284883555143774,0.8094800635092443,0.9239632798445624
Ptuh,OG_06900,547.1735607530343,-0.3085006023306514,-0.14233775385503045,0.19731873901866923,0.5103962021768319
Ptuh,OG_06901,168.1312663821939,0.6347623232889318,0.37869632935698455,0.01997354876860103,0.17650938891735746
Ptuh,OG_06902,308.2314567045713,0.47109021038434906,0.3555975837186044,0.010009916139931775,0.13323543551771258
Ptuh,OG_06905,175.62078196677743,0.5763246394623948,0.30042730001790946,0.036950076397331735,0.23999706350361694
Ptuh,OG_06903,3064.4777739575416,0.2416908275284875,0.10761617766694202,0.3007662647060407,0.6100088655084064
Ptuh,OG_06904,2291.90420475819,0.2148002755188283,0.0860453349756892,0.40114884155840014,0.6907098884483481
Ptuh,OG_06909,107.35394086267101,-0.3039365076753346,-0.04038576393011421,0.5386814937576496,0.7896873757885291
Ptuh,OG_06917,264.93995378754073,0.2392203222683151,0.1485997593436563,0.1740365471285937,0.4815914551423459
Ptuh,OG_06918,25.301873435240292,-0.9891780433718251,-0.47943726038844614,0.01195305865301021,NA
Ptuh,OG_06919,44.78080924300708,-0.4372755478609677,-0.07470207846121771,0.32339785066262355,0.6317677818787668
Ptuh,OG_06910,257.0482628495076,0.31844851495174104,0.07789217723708132,0.37109308765677457,0.6690705945607919
Ptuh,OG_06911,204.8592208568766,-0.6971444501657146,-0.1294563983875198,0.11788552655991975,0.40569681940662544
Ptuh,OG_06912,123.04963212841842,0.2493230708015856,0.07733044970461915,0.41706668154133075,0.7023062184511165
Ptuh,OG_06914,263.2106974140009,-0.266078806868852,-0.18077128919774005,0.11165167184735063,0.3954503922185413
Ptuh,OG_06915,92.27745089811921,-0.1989740619354664,-0.08540184943444154,0.41193321718867104,0.6994091435733784
Ptuh,OG_06916,178.01633002372728,-0.11719399558101867,-0.054620968563077806,0.5934950814839142,0.8188349588443649
Ptuh,OG_06925,600.4948943230654,-0.7828003531120904,-0.3344037701121844,0.02138400141628392,0.1821393581013872
Ptuh,OG_06920,847.9342244123801,0.0309469350505137,0.01577315320188664,0.87823506222725,0.951557316499801
Ptuh,OG_06921,50.95560377787071,1.122344119455763,0.6744899381930413,0.0060464816565344946,0.10289114769895166
Ptuh,OG_06922,244.9951173641721,0.21088816830001006,0.031203742108851067,0.6512401091578032,0.8499048727475126
Ptuh,OG_06923,235.8464031400215,0.4566873798325741,0.1431869988749927,0.16464841969586996,0.4695638962444849
Ptuh,OG_06924,36.163984579311034,1.2388357518699187,0.12365525560039728,0.039604901590888565,0.2474796352537349
Ptuh,OG_06926,322.7315102278837,-0.16860919888641526,-0.06319774830194531,0.5235434673859714,0.7817709029438489
Ptuh,OG_06927,190.7810895164897,-0.422435542855705,-0.19798988723192404,0.10152321724273303,0.3784614402218125
Ptuh,OG_06928,97.75334167091013,0.13635662073067278,0.05180875505956588,0.6033961779704426,0.8234244146260654
Ptuh,OG_06929,295.72372655747824,0.4390671318843399,0.21728820124355908,0.08514593183138691,0.35045665165807
Ptuh,OG_06930,101.96984865516679,-0.580717179187673,-0.33470486044389286,0.025805584725582063,0.2005674116289246
Ptuh,OG_06931,728.3346473613859,-0.3520108040252799,-0.10630579549110836,0.2625004858695223,0.5766047920341395
Ptuh,OG_06932,319.4158440290105,-0.24206476871089183,-0.12024378710374388,0.2704684736041343,0.5831044909354666
Ptuh,OG_06933,400.4831743241551,-0.5249071322472199,-0.37534189031793763,0.011955332897329387,0.14380267275371267
Ptuh,OG_06936,385.85964500634014,-0.24126447331411383,-0.14779591417828597,0.19169871814003608,0.5050901378979791
Ptuh,OG_06938,16.851719668665673,-1.1573971757089587,-0.19674036163124747,0.028800109214112617,NA
Ptuh,OG_06934,135.91438841271824,0.7645431340268255,0.44042180581575385,0.015239061265120228,0.1593342753987267
Ptuh,OG_06935,428.0271798090609,-0.5749599733359918,-0.37273276327079286,0.016717756106762845,0.16527029669223525
Ptuh,OG_06939,467.88808277269953,-0.19994322153633853,-0.09498414653415375,0.37012690655721414,0.6689709518508595
Ptuh,OG_06944,14.444326612192734,-0.969400393141861,-0.12909170022751182,0.0790174128116303,NA
Ptuh,OG_06940,528.1896037333113,0.03316071925020042,0.014411459886649405,0.8929247070568532,0.9567551888445971
Ptuh,OG_06945,46.09650492988126,0.41652180334090183,0.060150692720368576,0.3728731382710018,0.6707135543735114
Ptuh,OG_06941,27.408396336814395,0.03307167216679459,0.002713642515579334,0.9582321301836532,NA
Ptuh,OG_06942,105.53611151611662,-0.16234107835840567,-0.027488833893972785,0.7134147096208473,0.884684245633796
Ptuh,OG_06943,545.9969348804717,0.2524029040085944,0.06162356665211378,0.48040705876713136,0.7508957745353358
Ptuh,OG_06948,73.68202124279192,0.23020311362983564,0.05422771590847417,0.5300585253895038,0.785691458137158
Ptuh,OG_06949,173.29113731867048,-1.055216669994221,-0.843578274315995,6.399889402518722e-4,0.039471710381856914
Ptuh,OG_06950,122.15872512206218,-0.49180449572718443,-0.19298936534773373,0.10215484904110415,0.37851973918426507
Ptuh,OG_06951,194.7880482012026,0.06622136596572464,0.024276414030957753,0.8034777112562931,0.9223962110487715
Ptuh,OG_06952,180.68548629491053,-0.2728725092434149,-0.07438529341382615,0.4186766359813593,0.7039006123052274
Ptuh,OG_06953,718.4480220907664,0.28201117644333734,0.08249031997618687,0.33537144349777287,0.6434645951611132
Ptuh,OG_06954,66.3290868300927,-0.4930108622768864,-0.14339885478107892,0.1574288128653884,0.4610350675304179
Ptuh,OG_06955,396.2801168368933,-0.25361575086458554,-0.0942891488571686,0.35396534142135466,0.6593178985656212
Ptuh,OG_06956,356.44811657691486,0.11688646336445316,0.05030380507989913,0.6349135637674046,0.8412556436628216
Ptuh,OG_06967,136.60686257056003,0.1217808200052816,0.027230691645942728,0.7414667110602826,0.8975844381498362
Ptuh,OG_06957,566.1343832182816,-0.30264783094558556,-0.05216848143278275,0.4813588115281307,0.7516916196206116
Ptuh,OG_06958,77.92845344609442,0.3388663917291633,0.12547828144002893,0.23468430855043135,0.5547986515632668
Ptuh,OG_06959,231.2854781772013,0.7354069998071296,0.43547659263324273,0.013161461763180502,0.15055791765419418
Ptuh,OG_06960,22.548842485051118,0.41339401179256247,0.05723162972518556,0.3995110316086606,NA
Ptuh,OG_06961,585.4597371258102,-0.8579006457997769,-0.4878357040377343,0.01157761299431194,0.14055512049019528
Ptuh,OG_06962,186.20105723084083,-0.7852663316285281,-0.3853801912745425,0.020272545206474684,0.1779685469480378
Ptuh,OG_06963,740.4694624965076,-0.6100612159214707,-0.4537989359937762,0.006312267889201497,0.1048997630432468
Ptuh,OG_06964,58.00500336437033,-0.0656642500231,-0.020614284393015592,0.821474557177863,0.9291406041233182
Ptuh,OG_06965,200.87626494107997,9.027726261415743e-5,3.016857029400141e-4,0.9997501860504123,0.9997501860504123
Ptuh,OG_06966,94.02294684947054,0.21596799499371272,0.06578961105922451,0.4883811763844535,0.7573855226877516
Ptuh,OG_06968,109.3391719069077,0.062079712820876765,0.018118536166334274,0.8302317931025679,0.9329386868727896
Ptuh,OG_06969,152.2398093058145,0.04473984781205047,0.02264068059402417,0.8270379107392174,0.9320880613960647
Ptuh,OG_06971,621.9393832320967,-0.3919966279057091,-0.16622578897717802,0.13875027455691574,0.43720494676709776
Ptuh,OG_06988,270.3813465210552,0.3718831923447547,0.10927020549436861,0.2431348620869347,0.5641260242738386
Ptuh,OG_06989,279.688195500603,-0.055443803933599024,-0.02520356175721021,0.8111200108384902,0.9239754948897123
Ptuh,OG_06990,956.3769134213146,-0.02327752544053853,-0.009148629927622312,0.924200235127026,0.9686198222261106
Ptuh,OG_06991,77.02618105439508,0.4138548068899635,0.0652659016003504,0.3694421319003272,0.6683788009017863
Ptuh,OG_06972,935.8433751070072,-0.26669812478179966,-0.14334694790518798,0.19847443321295957,0.5115152601013742
Ptuh,OG_06973,91.21049511627932,0.4435860257569333,0.07017615545918214,0.33625689583423174,0.6441898104531226
Ptuh,OG_06974,560.7101203098098,0.8254685709526601,0.314490009440452,0.02210365781527,0.18543920935025637
Ptuh,OG_06975,141.84965666464808,-0.1284995384963255,-0.046480080248150576,0.625759423151,0.8360523948077866
Ptuh,OG_06976,265.40759162145974,-0.8996665113287678,-0.6969088308708378,0.00127119589341635,0.04929221701777006
Ptuh,OG_06977,128.33229387643814,1.1078765082499216,0.7605444089670135,0.0027142262598236987,0.0703751450222675
Ptuh,OG_06978,6308.054587361441,0.6940448741974876,0.4313874874087801,0.012190016048384543,0.1451859975916992
Ptuh,OG_06979,190.0743752062767,0.572552200355281,0.275015955181417,0.0436687109306352,0.25762029533019476
Ptuh,OG_06980,836.2728594949115,-0.35027473916098134,-0.17298511209638984,0.1409609584676722,0.44044139315688663
Ptuh,OG_06981,330.41754597781556,0.335027635497506,0.15273260550658255,0.1790331773920937,0.4881431950479917
Ptuh,OG_06982,102.96976280314763,0.4468952157062014,0.11516686940461485,0.21312051028889506,0.5298772102773945
Ptuh,OG_06983,320.599415618762,-0.10756974747260037,-0.03733978025549755,0.6972673593232042,0.8779944269532399
Ptuh,OG_06984,739.518293092842,-0.37315771305795786,-0.14725064039987848,0.1711500330931549,0.4776432218437732
Ptuh,OG_06985,444.33628277985696,-0.46710117802141665,-0.1288216967354161,0.18545473471919455,0.49518378803297197
Ptuh,OG_06986,152.0863462119492,-0.5337966383735905,-0.1770914481167046,0.10053267163786277,0.37688506390384224
Ptuh,OG_06987,56.3634415694768,-0.4153268303573237,-0.11066844362027096,0.2405186543170687,0.5612620924409826
Ptuh,OG_06992,80.28559947398422,-0.7503143748416227,-0.22281816146170239,0.05005441254024893,0.2745152586861153
Ptuh,OG_06993,368.2440348354482,0.4658644845615537,0.10460752517901992,0.2288013572279415,0.54792568931945
Ptuh,OG_06994,554.1089939370399,0.30791497886379027,0.14882257349158912,0.18382843481024874,0.49308993542109414
Ptuh,OG_06995,360.1063255525661,0.1765390542704419,0.08708084116857698,0.4102965196040017,0.698900096087102
Ptuh,OG_06996,511.62926927588705,-0.28116779905061856,-0.19198261181752635,0.09999824441947094,0.376239595945976
Ptuh,OG_06997,108.56209011466136,-0.2567649074765768,-0.09554978341411166,0.34440805592591883,0.6516888694205109
Ptuh,OG_06998,2307.2828351139656,-0.759088822864277,-0.11557250282943218,0.11424249261013943,0.3988803381831094
Ptuh,OG_06999,12.423993436585253,-1.5530359026936043,-0.08740566479307005,0.0573923274228279,NA
Ptuh,OG_07000,1568.4850868790527,0.1282854015644876,0.012656386194170694,0.7619764998324394,0.9056305798718177
Ptuh,OG_07001,363.9528372126334,0.0163028178505662,0.00787942448110202,0.9357320286894475,0.9723964881072098
Ptuh,OG_07003,95.77687840609653,0.48069984512737735,0.11516959260318568,0.20697517440275662,0.523416670943481
Ptuh,OG_07004,482.04412796116304,0.30619568172383593,0.09930210557227127,0.3148200824351931,0.6236184138184417
Ptuh,OG_07005,42.75509539522053,0.7023852209434727,0.14415107231322405,0.09469353060490834,0.3652385696768704
Ptuh,OG_07006,440.4311820212287,0.41180504685892744,0.09797470015241538,0.27958051222938196,0.59206925432716
Ptuh,OG_07007,363.8902425346508,0.2874107574465404,0.13997101042882096,0.20303162295367824,0.5170495034988399
Ptuh,OG_07008,226.98517288619647,0.0550546545242466,0.024869815663671843,0.8058869862585867,0.9233125050334481
Ptuh,OG_07009,729.4281704855264,0.23271450984367437,0.11744850914376147,0.28018506079864475,0.5926105943467227
Ptuh,OG_07010,224.49622257121658,0.9314163346387833,0.6008323418659283,0.005600753263843214,0.09938010661690845
Ptuh,OG_07012,66.3585141201964,0.9502682647121207,0.6338318035147351,0.005055516608205741,0.09435482865249045
Ptuh,OG_07013,1293.0102130313924,-0.4304130154861782,-0.17108865072725912,0.1312421001446736,0.42834831659428163
Ptuh,OG_07014,389.0007971391424,0.1376347655702985,0.06654986380181996,0.5317640001472352,0.785691458137158
Ptuh,OG_07019,108.57797292342799,0.16866657229861554,0.03705170377070744,0.6535663237668149,0.8515012613420976
Ptuh,OG_07020,14.630740688651986,-0.022289600123897836,-7.806183908658222e-4,0.9789760827513622,NA
Ptuh,OG_07021,183.39592481419152,-0.20588186308097986,-0.055995043622993915,0.5344557397837503,0.786737137078312
Ptuh,OG_07022,58.63874942786228,0.7160615305115579,0.19477157809184872,0.06099574335974904,0.3011487515180168
Ptuh,OG_07015,189.6156684761783,0.37141409161567734,0.21381923270898612,0.08415486847103548,0.3484364422506257
Ptuh,OG_07016,186.76941657243555,-0.37592383149214337,-0.1127871014805327,0.2378110047454163,0.5590174376764865
Ptuh,OG_07017,90.06395714103058,-0.227677887720124,-0.08747153888824734,0.3846136469163508,0.6772350612944131
Ptuh,OG_07018,918.8513787718003,-0.03386603325241614,-0.013667562840338444,0.8828624591301432,0.9530947122311343
Ptuh,OG_07023,54.13851533069326,0.3450628326366354,0.05709452940368908,0.4444229303505938,0.7225265584059174
Ptuh,OG_07025,127.48246689312785,-0.2167694979344246,-0.11763661742491828,0.27666637044414016,0.5893226321711925
Ptuh,OG_07024,1544.3495640450683,-0.0635449857286095,-0.040389838646391826,0.7043274001853013,0.8802278561256186
Ptuh,OG_07026,33.648307951880234,0.1737886063707631,0.030799678000794795,0.6944406124797435,0.8766448165865888
Ptuh,OG_07027,154.3671515646128,0.08650775704291841,0.026132743939338975,0.7723081382915172,0.9113380260842815
Ptuh,OG_07028,371.2494573916716,0.5421284480919035,0.3790419775109712,0.012342059052680201,0.14617679982616497
Ptuh,OG_07029,1290.9767114178137,0.2489772054680909,0.10496265019689198,0.30705187756571095,0.6164266062146613
Ptuh,OG_07030,108.07493481207042,0.07121318545969611,0.021218429197138292,0.8202945771021117,0.9287146450600625
