species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_07032,234.38907371776526,-0.3650514324382157,-0.17129958771656545,0.14289288662944516,0.4431349946915887
Ptuh,OG_07033,32.90143472547469,-1.607089597338758,-1.0593645679992107,0.0022899156538104754,0.06506161989299929
Ptuh,OG_07035,51.732771051692744,0.20524038791699936,0.0237711954802389,0.7069325734427431,0.8811640505224052
Ptuh,OG_07036,274.107662414544,-0.5149835193096173,-0.23413321793968156,0.06788083100994563,0.31655355131052076
Ptuh,OG_07037,1506.6819983261921,-0.18024420713465342,-0.0377141560230603,0.6376585669432246,0.84287878472643
Ptuh,OG_07038,1242.7273696055693,-0.47283054285673415,-0.2736931999313933,0.04672970896195184,0.2645322817696111
Ptuh,OG_07040,219.4213483827909,-0.10574731285240714,-0.032869112445960295,0.7329969882007739,0.8931382221649411
Ptuh,OG_07039,2657.6614721714595,-0.8326420421194803,-0.4801491753682849,0.011375802530361759,0.13966420691048845
Ptuh,OG_07041,195.88366014542711,-0.7330701640361003,-0.3065348130534553,0.027304859800879804,0.20483469030836687
Ptuh,OG_07042,360.4324481388194,-0.018566758575372974,-0.00789250215142588,0.9353011762195337,0.9723964881072098
Ptuh,OG_07047,308.65785881868567,0.12286274914885416,0.06044100574023912,0.5599439635095835,0.8002430390648575
Ptuh,OG_07048,296.2728820930896,0.12363224992416821,0.049497115502995445,0.6220666003969905,0.8339381944758065
Ptuh,OG_07049,173.1116074699765,-0.7433504273897676,-0.18394885148916135,0.062141028854776105,0.30408396196151555
Ptuh,OG_07043,1002.1646727292571,-0.2124042336752277,-0.1399379285919464,0.2084003827347161,0.5242410938384723
Ptuh,OG_07044,2778.5676994997193,-0.23175665300955905,-0.08918949358297219,0.3788652552945153,0.6737850781070207
Ptuh,OG_07045,669.7564875473524,0.0727383100388562,0.038076815932964865,0.7060267165780446,0.8810255188365457
Ptuh,OG_07046,1773.3961083227168,-0.42471553717872734,-0.2612056341063708,0.04954877515521907,0.2726948792081143
Ptuh,OG_07052,73.47624782525384,-0.4219007457789362,-0.051919727462527876,0.4104416796600575,0.698900096087102
Ptuh,OG_07050,7208.833159035494,0.7552468755223946,0.1156589933294233,0.09667215207767797,0.3687519766293662
Ptuh,OG_07051,595.5867765798474,-0.0455662339038208,-0.01208749587227736,0.8863399355851387,0.9532127705157675
Ptuh,OG_07053,428.7556281709976,0.09863730620883679,0.06564274910658537,0.5367942586550629,0.7885239308941003
Ptuh,OG_07054,1925.3430076162663,0.6447378454095769,0.505271909754002,0.0023840240405351883,0.06545805534468761
Ptuh,OG_07055,128.36886021629803,0.27960999574412976,0.049115903592490365,0.5183543513999005,0.7789533095183073
Ptuh,OG_07056,45.72001721213365,-1.2145696356944558,-0.3276655505064812,0.011586032070553072,0.14055512049019528
Ptuh,OG_07057,12.23442897155585,-0.5836784537112993,-0.054518149413022896,0.3426610856823063,NA
Ptuh,OG_07058,150.9403516995197,-0.099838216964638,-0.03872640080508293,0.6981175907891546,0.8784080771177335
Ptuh,OG_07059,56.962245690807755,0.22587047228594148,0.0557080187283235,0.5170106297282087,0.7780659140189116
Ptuh,OG_07060,107.6176462284182,0.11590023434661241,0.060748997429427055,0.5652398608570754,0.8041090003270556
Ptuh,OG_07061,133.4999039956819,-0.5845317049715176,-0.2777692756548358,0.044530838369048205,0.2595557972629593
Ptuh,OG_07062,1435.5975226937799,-0.550281701379633,-0.14746745976499834,0.12316087489153109,0.41569242829049363
Ptuh,OG_07063,299.819813920651,0.39535154904395037,0.11692369758669652,0.22760001534856777,0.5466004893495581
Ptuh,OG_07064,103.79234759721263,0.3326968128016515,0.132475358455476,0.2244966111003785,0.5434986180714155
Ptuh,OG_07065,369.2835989490352,0.2542708634602746,0.12309326130723819,0.2579205097375645,0.5728148764315621
Ptuh,OG_07066,227.24507331345026,-0.7251286021622425,-0.1843161458997663,0.06777152178817039,0.31655355131052076
Ptuh,OG_07067,62.95965063297805,-0.18741266097139953,-0.07488819695203425,0.4678577123941037,0.7401355614103444
Ptuh,OG_07068,48.067492855138276,0.07001876705951889,0.019057359374516695,0.8333492275242824,0.934065856034683
Ptuh,OG_07069,674.468457961203,0.5013752105916808,0.3179398582669486,0.028109900852794804,0.20921058548810997
Ptuh,OG_07070,1815.320302584523,0.643278657355854,0.4508058277295294,0.008111194626620001,0.12097479755517211
Ptuh,OG_07079,429.27584502593163,-0.5069976735954062,-0.35011648672615053,0.01997474361158508,0.17650938891735746
Ptuh,OG_07071,286.5471944904277,-0.135374878767659,-0.03242551548685901,0.7029646702047119,0.8798195990240846
Ptuh,OG_07072,459.31633801559553,-0.503974245223294,-0.27754847153540263,0.04435131434994039,0.25941549088957355
Ptuh,OG_07073,103.36993618368983,0.4276048714748163,0.20116935515963705,0.09971894806984545,0.37586032268492126
Ptuh,OG_07074,90.55283337471137,0.20470119135478307,0.06192463767635992,0.5063708310677064,0.7725657738819552
Ptuh,OG_07075,104.93488389553679,-0.46427410661963137,-0.26700711656029474,0.05092712245462148,0.27599300983691566
Ptuh,OG_07076,1175.4761813985444,-0.38532856245204333,-0.2260175737247931,0.06980309731886042,0.32023708415055757
Ptuh,OG_07077,6433.441407350539,0.8218417870141711,0.6675965705580379,7.337727176668014e-4,0.0410776762901117
Ptuh,OG_07078,1102.9028328950171,-0.3505020521031636,-0.1502941102621514,0.18432194765979437,0.49371912581742383
Ptuh,OG_07080,168.26521792618684,-0.5607058889656845,-0.26161070146686816,0.050830403509166885,0.2759535680348754
Ptuh,OG_07081,562.8726166085836,-0.285534999486262,-0.2142239376132742,0.04443914470558153,0.2595557972629593
Ptuh,OG_07082,357.37426164802406,0.5781142359162328,0.3343049537988483,0.025651185260765864,0.20039546019726193
Ptuh,OG_07085,117.26130358869773,0.29153806592382997,0.10501611778138084,0.3131025445362892,0.6216663100776638
Ptuh,OG_07094,123.74222598882413,-0.07757034562734273,-0.02846290493262328,0.7766161268853845,0.9128124514468732
Ptuh,OG_07095,1928.5844980548893,-0.5638305363597713,-0.15952641597577796,0.11022745974593849,0.39230996989208283
Ptuh,OG_07096,666.8159674412026,-0.16719347360913106,-0.07360732586251359,0.4687684671429154,0.7406105717167698
Ptuh,OG_07097,14.640143703212837,-0.0203221573549637,-0.0028833422884817694,0.9666851440689279,NA
Ptuh,OG_07098,224.84112213853072,0.037873648029546333,0.012448563091910753,0.8960215428174297,0.9581935450957831
Ptuh,OG_07099,259.98326879149556,-0.0961801882303168,-0.04485660547453807,0.656383518499011,0.8536001284982544
Ptuh,OG_07086,149.57354950435519,0.19335540929562178,0.02939555751109025,0.6786335568557795,0.8677070480629165
Ptuh,OG_07087,176.05072977208704,0.38266875996705724,0.06475683215174738,0.37990126979124705,0.6752033451375618
Ptuh,OG_07088,96.76751707029597,0.027141894658654887,0.005326996405472208,0.9489737109662982,0.9779987275775969
Ptuh,OG_07089,220.223578511785,0.20296769487478017,0.0897402472430695,0.3897219588141293,0.6798518640611311
Ptuh,OG_07090,156.26318540025235,-0.05364597362678101,-0.021341467900354988,0.8312479679545763,0.9335665175570049
Ptuh,OG_07091,724.7961523795361,0.4778337334614908,0.12397345982874466,0.17315778978058358,0.4806982513294265
Ptuh,OG_07092,425.8540788691377,-0.5527621121953626,-0.22047140389365,0.069317949112102345,0.3188775860563235
Ptuh,OG_07093,123.6257903817005,0.06031523593503636,0.017000736892297648,0.8460832508155373,0.9389621953105426
Ptuh,OG_07101,104.32444828806076,-0.5111374945563244,-0.13295064835638018,0.1648245985442257,0.4695638962444849
Ptuh,OG_07100,467.6404784938779,-0.3871903095681808,-0.21495230550127517,0.08861636727324422,0.35828547565665864
Ptuh,OG_07102,455.62706629916323,0.05999551548104557,0.021934358985782595,0.8347651658002735,0.934215312068519
Ptuh,OG_07105,59.88928065454222,-0.1717584111980658,-0.015357898159774203,0.7702914763215104,0.9099061367258682
Ptuh,OG_07103,223.9967318738685,0.7967156039132315,0.06271330328166005,0.21545771398333183,0.5332014736889799
Ptuh,OG_07104,323.12247220467185,0.3355641694451968,0.14378238422695994,0.2037717749509641,0.5184032093719554
Ptuh,OG_07113,88.63711383132477,-0.33815738274593865,-0.07701566359988458,0.3686532639915811,0.6680066762395542
Ptuh,OG_07107,233.3516599997744,0.8107826478605155,0.6275765117957768,0.001774243518919533,0.05767676094521291
Ptuh,OG_07108,1386.238685078208,-0.5771902131361647,-0.3943187000831071,0.01206111221456426,0.14446116350645938
Ptuh,OG_07109,268.54074934519434,-0.3227449106168818,-0.12965863645196393,0.2295566923477184,0.548583307263858
Ptuh,OG_07110,78.17999969824135,0.0770966444897278,0.019976270882098388,0.8229007836051005,0.9298833605288775
Ptuh,OG_07111,290.27973859390175,0.7442571226658103,0.5890889393851125,0.001948277151103471,0.061050810210961905
Ptuh,OG_07112,2302.197343474232,-0.4568550916705255,-0.1522558699226533,0.1431363972694538,0.4434565069727113
Ptuh,OG_07114,692.7280818205461,-0.19859851211705376,-0.11538827922919456,0.2621050996620311,0.576332601328319
Ptuh,OG_07115,200.7433656787031,0.12014263655728417,0.06725271961888676,0.5177824167829326,0.7785071323159815
Ptuh,OG_07116,47.04975657144984,-0.07165530821979718,-0.017936993719143254,0.8314370669198808,0.9335665175570049
Ptuh,OG_07117,2654.6409816710316,0.4940918393481288,0.38922429946924947,0.005029660358284326,0.09407902150341518
Ptuh,OG_07118,2975.879825024911,-0.4286204174754532,-0.029198620470515413,0.5044427578703555,0.7712869823253617
Ptuh,OG_07120,1073.5501445300806,-0.32934219740441345,-0.05368277508754288,0.45274746076949796,0.7292737930300791
Ptuh,OG_07121,2900.0849820016624,0.3518596063285856,0.10674332169931502,0.2701164354713705,0.5831044909354666
Ptuh,OG_07129,107.84683524429747,-0.820507274153447,-0.15052561312798768,0.06289070691655238,0.3054852785432116
Ptuh,OG_07130,316.2230829223628,-0.11443291257557704,-0.051922674780996485,0.6040354118107524,0.8238921582464007
Ptuh,OG_07132,1077.621144049473,0.3918715955012634,0.10008399456720389,0.2579878452754915,0.5728148764315621
Ptuh,OG_07122,688.2411679428345,0.35369550224839286,0.1591172379951079,0.1607867258610753,0.4649991203193626
Ptuh,OG_07123,73.54069965391922,0.721197122128457,0.19237381630301875,0.06674809638615788,0.31455318230369184
Ptuh,OG_07124,81.86742357411477,0.44578799694676796,0.11872800796165696,0.2117691087639259,0.5285249095673451
Ptuh,OG_07125,287.4068666938278,0.1809514842518184,0.05881085736286097,0.5313416379970559,0.785691458137158
Ptuh,OG_07126,101.2509741579507,0.23319461934810842,0.07951207223890645,0.4213945059127513,0.706346754040226
Ptuh,OG_07127,193.1863357746681,-0.31647078992523764,-0.17031941384806298,0.1428963635959967,0.4431349946915887
Ptuh,OG_07128,16866.976141739346,0.4588948893960216,0.2702260184758708,0.04673669454349196,0.2645322817696111
Ptuh,OG_07139,207.37471500779685,0.6621715098504725,0.4547579075958885,0.008828229957376825,0.1266373797264257
Ptuh,OG_07142,75.99261714226886,-0.08385150989358801,-0.028438689218716215,0.7530946671422838,0.9020344073362713
Ptuh,OG_07144,34.140504181613984,-0.87085061067088,-0.06371306130569394,0.2270447679298538,0.5460402569737438
Ptuh,OG_07145,366.39595032626977,0.0014725772091077473,6.502023490447203e-4,0.9936177294733967,0.9965515245881758
Ptuh,OG_07146,28.50435046525483,-0.028881950117190455,-0.006100702134463095,0.9393158481715926,NA
Ptuh,OG_07134,1426.5631704278478,0.6892152004063918,0.1610703706097569,0.08156780634382617,0.34210683019772625
Ptuh,OG_07135,1027.8045947472647,0.3270597970552211,0.18389514904203919,0.13717357377624123,0.43576539768865796
Ptuh,OG_07136,73.02122902806299,-0.6912118695062637,-0.2775963326531355,0.04060815305619931,0.2507391560972128
Ptuh,OG_07147,65.7450682556578,0.24458913718686218,0.052476049695288414,0.5145925589706211,0.7771916222304696
Ptuh,OG_07148,284.6491583346549,0.5027700963641969,0.3562594931157171,0.014534995603947623,0.15743773299582042
Ptuh,OG_07150,380.5841518278522,0.20350878114604154,0.02669190504079374,0.6760282483666029,0.8666809770798292
Ptuh,OG_07149,88.75770257856435,-0.6447467651612606,-0.22957430996376013,0.055411510426780754,0.28769949689649005
Ptuh,OG_07151,48.86406451937388,-0.2201037498022788,-0.03757432623798088,0.6177635368250844,0.8323504956194289
Ptuh,OG_07152,13.914516928156031,0.1492442132131556,0.008929103329705501,0.8471962825165629,NA
Ptuh,OG_07153,103.56729734821302,-0.6949074671645544,-0.1681920355864765,0.07890517173948638,0.3365458153750469
Ptuh,OG_07154,39.137011219570766,0.07595208968655995,0.018422719936246022,0.82663803957472,0.9320701826427676
Ptuh,OG_07155,205.68051844260202,0.3890507304223403,0.10642386806329722,0.25036384008593315,0.5685640924490823
Ptuh,OG_07157,94.97169959105125,-0.41660848134442513,-0.11923558910433635,0.2193317838397021,0.5380027464953062
Ptuh,OG_07163,130.7278523117249,0.21308054132706447,0.08476899425018142,0.39586182764003075,0.6856330084273181
Ptuh,OG_07158,87.0728998407249,-0.1488293192304504,-0.02739538097646606,0.719092042446106,0.8866490058379618
Ptuh,OG_07159,1500.6508274627422,0.27452414559718086,0.10807585693101422,0.2982558255564176,0.6076747770213767
Ptuh,OG_07160,92.8583457860212,-0.2598122749917282,-0.04907915205697654,0.5272223503772214,0.7842305481526299
Ptuh,OG_07161,181.19743612565213,0.9800811826243955,0.25767827405907623,0.02478893098372546,0.19651113652576552
Ptuh,OG_07162,816.147795904532,1.1317895390362405,0.836040526652897,0.001836736085432379,0.05863745427628483
Ptuh,OG_07167,824.1080558698278,0.11695398086152148,0.05494132358218551,0.5628840413678924,0.8025539421249399
Ptuh,OG_07169,3.62225132848286,-0.5338492335088417,-0.007507553036343985,0.717827421273038,NA
Ptuh,OG_07168,166.56159153557542,0.875497522774178,0.3048671181411545,0.0211383698119149,0.18102768214858891
Ptuh,OG_07170,242.02345131482195,0.10361820348823475,0.030061522812173256,0.7377133598849988,0.8958475407040483
Ptuh,OG_07171,794.6247229231409,0.2589168768866493,0.08782796172028187,0.3726086885075212,0.6704873166896707
Ptuh,OG_07172,270.4116249588274,-0.18248794168581012,-0.09897232244781964,0.34841980742036577,0.6541633881524974
Ptuh,OG_07173,180.30701741465197,0.023619361879889163,1.8690314028491458e-4,0.9517550872061274,0.9786056666127175
Ptuh,OG_07174,78.59725535511124,0.19542157948846942,0.05656554910991689,0.5394605949432738,0.7905300968963155
Ptuh,OG_07164,1066.253850271711,0.18520926327263526,0.14085446767165308,0.16082223461822515,0.4649991203193626
Ptuh,OG_07165,82.83842836717943,-0.1738107097726007,-0.02268972966013015,0.7328874221016577,0.8931382221649411
Ptuh,OG_07166,337.20062582148387,-0.06852580955694333,-0.03169186110970621,0.7390935608015945,0.8959860839867438
Ptuh,OG_07175,30.856558004789868,-0.33054245452342684,-0.039504470711017675,0.5317344918234264,0.785691458137158
Ptuh,OG_07176,61.44437291221086,0.096361074385911,0.04297193299328231,0.6762294910194779,0.866798617016967
Ptuh,OG_07177,1392.484785178701,-0.17552710786396003,-0.06888959300342737,0.4956788231143797,0.7641132534666124
Ptuh,OG_07178,15.506227385941878,-0.055644684972558825,-0.0030972030811541843,0.9357493141100568,NA
Ptuh,OG_07184,38.22672845617947,0.27165535752258635,0.04063142018791347,0.5698712605649526,0.8063171656451391
Ptuh,OG_07183,777.3361337833113,0.12068171053152515,0.020879558029276876,0.7792450867099334,0.9136206376692536
Ptuh,OG_07179,235.41268155698228,0.18734860508868814,0.05103054841563615,0.5856958650783373,0.8143254783606722
Ptuh,OG_07181,98.59704868508439,0.9373960404109494,0.1750351017550774,0.04653226217446054,0.26378636207311007
Ptuh,OG_07182,346.3744382556737,-0.2060244406649576,-0.11236792755801987,0.29492044280450563,0.6056745829010549
Ptuh,OG_07191,629.3903668242418,-0.31938635885599964,-0.12572192792774298,0.24160862854647958,0.5625830747509472
Ptuh,OG_07185,247.4872886058847,-0.365290505393337,-0.07764904934560783,0.3464161266712628,0.6530001659694481
Ptuh,OG_07186,182.93145678843393,0.15284483498914192,0.05124775830056108,0.5918539141381813,0.8181708349115149
Ptuh,OG_07188,22.51479285849235,0.6693098551281582,0.09238857392259056,0.20496070367425254,NA
Ptuh,OG_07189,233.08273577997366,0.0670590843416523,0.04094940325220979,0.69988304409944,0.8788121854934859
Ptuh,OG_07190,97.17851320600913,0.22694143643096898,0.07469035768843932,0.440715815614856,0.7200075691831399
Ptuh,OG_07192,104.37219671573757,-0.007389486279517527,-0.003006158110525347,0.9795096678358871,0.9903868416280557
Ptuh,OG_07193,12.586460728054682,-1.119984991944224,-0.07794820969374992,0.12749063752184558,NA
Ptuh,OG_07194,243.23023453249138,0.500477504587863,0.2491759703479115,0.0584699270644696,0.2948495371920878
Ptuh,OG_07198,110.10550539701362,-0.34483570245942624,-0.09052348912414653,0.33303524085530395,0.6418928890347677
Ptuh,OG_07199,81.16077512173774,0.4604643084531353,0.23877318831890418,0.06908304463453431,0.3184870874247912
Ptuh,OG_07195,505.3733627106504,-0.315839038287107,-0.20228496588539815,0.09121790281310528,0.3608868120598932
Ptuh,OG_07196,317.92902817121364,0.031146750207571978,0.012734053780714688,0.9004059770190292,0.9587704462584848
Ptuh,OG_07197,101.75557213848914,-0.5980626309460089,-0.3699089696704511,0.019305138391210036,0.17470022956171147
Ptuh,OG_07205,17.057178799900843,0.01881476031704583,0.0016298220925922127,0.977289517784832,NA
Ptuh,OG_07200,45868.028982224416,0.02142450248778066,0.008315211623316169,0.9354117116560283,0.9723964881072098
Ptuh,OG_07202,69.21323568809416,-0.06583677916661639,-0.01878378230463454,0.8334216899640594,0.934065856034683
Ptuh,OG_07203,283.7977410436933,1.029605746795461,0.5416288956325349,0.008705348807966177,0.12529800352076062
Ptuh,OG_07208,14.302331204879255,0.14908397708544022,0.01015385012176072,0.8308561770392635,NA
Ptuh,OG_07207,544.4237961253982,-0.24104400728739997,-0.09802685540380193,0.35047783950459593,0.656286177083358
Ptuh,OG_07209,50.41651944666798,0.13132108323693673,0.04876463679169804,0.6275613879713288,0.8373312016478052
Ptuh,OG_07210,26.605665102834752,-1.4947846012153163,-1.1095027904478452,0.0015495037137753626,NA
Ptuh,OG_07206,1195.649124859423,0.07469757515822982,0.04834133671358807,0.6259766589578702,0.8362110724980706
Ptuh,OG_07211,591.7336247671894,0.13491997993707078,0.07785879028569288,0.4731999197481122,0.7445643354643262
Ptuh,OG_07212,16.67542046030603,0.40632302758032457,0.033267182962923206,0.5445219114277047,NA
Ptuh,OG_07213,324.56915463177654,0.22957662386806155,0.13437285789192413,0.21774585618720083,0.5365717209398012
Ptuh,OG_07214,615.4583674931353,-0.24553116463355715,-0.09997525957924949,0.3350555082412613,0.6431490452045188
Ptuh,OG_07215,46.394829494281645,0.42203451665534186,0.1256651010087866,0.20704816566090264,0.5234453774314931
Ptuh,OG_07216,61.483659172221344,0.33867911346545243,0.07433386095966756,0.3709273916279803,0.6690559493850485
Ptuh,OG_07217,275.8094880455209,0.01100631233122156,0.004501697428494445,0.9578294750318802,0.9808136864790458
Ptuh,OG_07218,1015.2442615234974,0.14201289071623988,0.046066294874144625,0.6293207091533708,0.8376531254655688
Ptuh,OG_07219,84.05681018798593,-0.5987913744277307,-0.0703455034968887,0.2530619400583881,0.5699251534181963
Ptuh,OG_07220,57.40839372580127,0.21426534155907526,0.020769336939603818,0.7193010339402974,0.8866490058379618
Ptuh,OG_07221,151.12163257776135,0.41450396590863686,0.20382056816941063,0.10073894954882981,0.37688506390384224
Ptuh,OG_07222,3220.158405970835,0.30424654641079335,0.10283258486326502,0.29068446902589606,0.6014845299629409
Ptuh,OG_07224,123.46156166277444,0.42307944167412087,0.1815556240903176,0.12424100607266739,0.41675808350033666
Ptuh,OG_07223,648.4880305005819,-0.08623662571725965,-0.043888342369467745,0.6645540443404467,0.8584817704909652
Ptuh,OG_07225,88.10431537619696,-0.7166601967895283,-0.34223849520419153,0.0269541179164709,0.2036707830715277
Ptuh,OG_07226,4395.997066151442,0.15913211890835072,0.05514282316714134,0.5808764739417553,0.8117168038034206
Ptuh,OG_07227,139.90450053924613,0.19595228405675452,0.0463137218450557,0.5880717593554042,0.8147998184081527
Ptuh,OG_07228,1864.0107092321985,0.5284511906128633,0.47774389912633436,1.793485640422997e-5,0.0071955092029624985
Ptuh,OG_07235,61.456477886097886,-0.23255981417125898,-0.08473156453502405,0.40038921549903417,0.6901829575260353
Ptuh,OG_07230,98.06211484128552,-0.32084427209301747,-0.18123931907120314,0.12559217617613735,0.4188041417828587
Ptuh,OG_07231,92.44954778506049,0.044858262628705216,0.010265495882184578,0.91102238176874,0.9634373681170785
Ptuh,OG_07232,95.09890377252934,0.21736802355707704,0.07097225046798847,0.45862894912064917,0.7335989896275292
Ptuh,OG_07233,1015.5121307447034,-0.300900090536667,-0.0869894220829907,0.35181922410222943,0.6573808689698271
Ptuh,OG_07234,303.4821554933227,0.1133311911280799,0.06464471205985058,0.531873116453236,0.785691458137158
Ptuh,OG_07238,563.001174176991,0.6353182896181744,0.4566423284012007,0.006988401155036069,0.11134240639505873
Ptuh,OG_07239,91.09464214646914,0.3351173085994332,0.07776802156544509,0.365483483593445,0.6655984865270287
Ptuh,OG_07240,794.6761112689506,0.37543302026135883,0.22310657637000955,0.07884023584334987,0.3365458153750469
Ptuh,OG_07241,123.43793494144465,0.21199830077752602,0.07297376685893246,0.45517769659546675,0.7310923275846151
Ptuh,OG_07242,72.09960375768033,0.38913543446033255,0.14159237964894644,0.18417759089272714,0.493698264476338
Ptuh,OG_07244,75.58760826155657,-1.1662625403910143,-0.956731333520982,3.275110430283849e-4,0.02908019587452629
Ptuh,OG_07243,197.07486370753628,0.03281121449640774,0.019986215364329724,0.8693040796532994,0.9480555740511465
Ptuh,OG_07245,482.3327581614461,-0.8003441964917256,-0.5516977009525309,0.0045296241012034244,0.09072067893259311
Ptuh,OG_07246,1328.8008314850872,-0.3889875876605471,-0.25923542094938545,0.04004214481175891,0.24838414444226198
Ptuh,OG_07247,94.32933463334292,0.2156242386559565,0.062310434445198154,0.5008044262808439,0.7679362925202106
Ptuh,OG_07248,164.9444092884667,-0.2325729226819442,-0.09422232863312663,0.34973504889502455,0.6551842124898629
Ptuh,OG_07249,865.2983668182306,-0.3374774023676712,-0.10361607825628515,0.27822716491294286,0.59052863895044
Ptuh,OG_07252,109.97991254819645,-0.1085949268872516,-0.019238735310539008,0.7955593695094108,0.9195801492526875
Ptuh,OG_07253,33.87405604163108,0.009841841105155362,0.002762981259274455,0.9812157717859847,0.9914902824853143
Ptuh,OG_07254,113.23301322342796,-0.29387061017409893,-0.047410014101778516,0.5100238202457561,0.774731023986521
Ptuh,OG_07250,1171.9435491591728,-1.0398496155479868,-0.17917132890818283,0.02561926826539755,0.20038169060853056
Ptuh,OG_07251,30852.620678522682,0.4176325913026019,0.18736489708071138,0.1148614743795109,0.3995918231998388
Ptuh,OG_07256,11.547683715147818,0.4135600283627265,0.029553961328575486,0.5461684519054726,NA
Ptuh,OG_07255,82.7935683341397,-0.7232724965423359,-0.10495616850164913,0.14264848093256843,0.4429144058791119
Ptuh,OG_07257,100.73542328074608,-0.06436939498494136,-0.026344394962638053,0.7891975162245671,0.9161624163291109
Ptuh,OG_07258,121.59667422203631,-0.15283764905109404,-0.038386454675882815,0.6586427756827515,0.854183636392475
Ptuh,OG_07259,149.60781180899892,-0.14675969702406677,-0.06333107406128491,0.5340922023468859,0.7867321738646583
Ptuh,OG_07260,96.17138453199534,0.685156007237549,0.19088132443545894,0.06679364219052566,0.3145932387587044
Ptuh,OG_07261,226.74930046848536,-0.047516822776810824,-0.01724514985668371,0.857572044942505,0.9432070723548442
Ptuh,OG_07262,66.3909942757266,-0.4693490510605237,-0.025816703517831385,0.5455821133167267,0.7940982009663489
Ptuh,OG_07264,1326.6822643801881,0.18477810285063653,0.04874981025157871,0.5820530834860952,0.8124251783306905
Ptuh,OG_07267,404.91758412537547,-0.2711100290250082,-0.15394365671771232,0.1762460164309997,0.48483355086882074
Ptuh,OG_07268,25.496908964489226,0.04214319729696271,0.0032968527535594044,0.9521408565793645,NA
Ptuh,OG_07266,512.1218110809536,0.6060742247367331,0.17633240940713155,0.08913318883531549,0.35857344723698614
Ptuh,OG_07271,83.29845354515592,-0.5437080158219165,-0.087654329598146,0.24259121774002074,0.5636346432416569
Ptuh,OG_07269,36.43015711318035,0.3928630970032916,0.09510080873325684,0.2886664083348457,0.6002338735503208
Ptuh,OG_07270,234.72014812070606,-0.08853662013122347,-0.03181726276947912,0.714628603970526,0.8849219888892484
Ptuh,OG_07273,34.56162720993879,0.5886140276842817,0.1900855148042059,0.08825335605962471,0.35790233985593745
Ptuh,OG_07272,1154.7982211939118,0.15562436571484473,0.09283026467004185,0.38492909285435933,0.6772350612944131
Ptuh,OG_07275,198.4072421365722,0.10240518908181528,0.023952020377532045,0.777726917674184,0.9132713569253074
Ptuh,OG_07276,42.623866872274434,-0.1286585247896363,-0.03735172465787203,0.6819759909614449,0.8699624628578323
Ptuh,OG_07277,403.52002120661007,0.3919236538601387,0.23772358019376702,0.06291730477768219,0.3054852785432116
Ptuh,OG_07280,1359.8105197029683,0.26112680237827857,0.10487332190162624,0.31801705437842653,0.6259570034833021
Ptuh,OG_07281,311.36600505186055,0.6255061671675252,0.20847939780347732,0.06546028677412817,0.3112479032955747
Ptuh,OG_07282,939.5327859696345,0.5894543959269801,0.36443831799470433,0.019175110763833388,0.17425109258901378
Ptuh,OG_07283,862.9809269769291,0.1671168654894153,0.050382800080980575,0.5805464695781541,0.8116186884059283
Ptuh,OG_07284,837.0896282796659,0.10058767804706083,0.048240795161272866,0.6366386154825747,0.8423878500668938
Ptuh,OG_07285,1201.5920081365537,-0.1730418381706723,-0.12482941380963555,0.2350836538556413,0.5554619890211759
Ptuh,OG_07286,861.7003697470028,-0.28583261364507745,-0.06309662268254551,0.430831368483973,0.7126256293661666
Ptuh,OG_07287,469.8710414545602,-0.5723329063651791,-0.12107554487020789,0.15189167315105706,0.4554604831916584
Ptuh,OG_07288,1306.7916386447337,0.45367701691643786,0.32192644385900854,0.01913099303280194,0.17425109258901378
Ptuh,OG_07291,68.06755262244172,0.4059499556577675,0.09612940382659257,0.281359156378076,0.5938105124009904
Ptuh,OG_07289,1113.050620106719,0.024341876402612,0.004351818839517542,0.9519130385678224,0.9786495791183956
Ptuh,OG_07290,15.510924821999637,-0.7879964062459474,-0.08494413532572231,0.1621917652833498,NA
Ptuh,OG_07299,46.96367798393418,-0.25927675736302713,-0.07226313113913249,0.4328477919995005,0.7134251227368121
Ptuh,OG_07303,14.4469331188451,-0.44386946861786697,-0.028119288468452294,0.5103369200761085,NA
Ptuh,OG_07304,25.893217311436587,-0.45287739069605837,-0.07055749160978089,0.3317754427340962,NA
Ptuh,OG_07292,109.69676368423093,-0.6353988954380042,-0.25043266293847727,0.05531264096148245,0.28769949689649005
Ptuh,OG_07293,374.01455140556766,-0.2936116932793331,-0.19856088315705822,0.08517928980478763,0.35045665165807
Ptuh,OG_07295,114.20978768227764,-0.15262738572413143,-0.04582905292839563,0.6289812754011281,0.8376531254655688
