species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_07297,658.096302430095,-0.11001781561234399,-0.06060526750082886,0.5681310845466754,0.8053028158855563
Ptuh,OG_07301,329.2210549780529,0.163650141719701,0.03539725629371695,0.6661364966193557,0.8590768070928865
Ptuh,OG_07302,542.0446350518293,-0.23302374529427392,-0.06305828764694403,0.4753119123706085,0.7462282787670932
Ptuh,OG_07305,1208.5272423479425,-0.29791731591643794,-0.1805962050708155,0.12103143822669608,0.41111958936844123
Ptuh,OG_07307,232.5868550388891,-0.003711177084869717,-6.297524736837145e-4,0.9853251241011535,0.9934661716763612
Ptuh,OG_07309,149.53132428558683,0.06676623337805843,0.027154279859943634,0.8009866211691402,0.9213027748839684
Ptuh,OG_07313,21.10512292989402,-0.33699952714726994,-0.04778749837400106,0.48930376393220615,NA
Ptuh,OG_07311,312.6078439284735,-0.6648501138279033,-0.479841490572794,0.004711089790098089,0.09282267864852198
Ptuh,OG_07312,1036.9239311050114,-0.0436617876899633,-0.023436248245060694,0.8145110717631692,0.926195503670706
Ptuh,OG_07314,35.10133658583876,-0.5872200350743177,-0.12190071552817999,0.16238025741329817,0.46667902124612204
Ptuh,OG_07315,199.55901831206336,0.06397224152725384,0.02673519332117677,0.7944452978787057,0.9193026198821488
Ptuh,OG_07316,436.10415107531253,-0.28356316835417,-0.13342935897522284,0.22864654892113287,0.5478742927308862
Ptuh,OG_07317,114.11690799548451,0.7578581207890179,0.5838694422391386,0.0020775592505976044,0.06323524428700665
Ptuh,OG_07318,320.09807804551446,0.060448689054560766,0.032969625733365975,0.7318585254089346,0.8931382221649411
Ptuh,OG_07319,291.5489478339735,-0.03259736651743025,-0.008329129987667817,0.9201366260475466,0.9664564289914368
Ptuh,OG_07320,361.95597195209723,0.2194597780472124,0.10974545317510732,0.3097549565619417,0.618926844970355
Ptuh,OG_07321,820.5389296244481,0.05008088905199794,0.02031676227647249,0.8406609571127487,0.9365388856053457
Ptuh,OG_07322,8.991726565160684,0.30833325468462286,0.006290821725856161,0.8067925694432105,NA
Ptuh,OG_07323,434.26320924784824,-0.2751833374675319,-0.1853810173256522,0.09247834163789913,0.3630052711587334
Ptuh,OG_07324,314.817496824598,0.011124743142779097,0.004220435142132911,0.957725300359654,0.9808136864790458
Ptuh,OG_07325,798.7745847167993,0.21431465349446796,0.15717771352968152,0.12642563978618196,0.41986958665008106
Ptuh,OG_07326,85.34534681548448,-0.39983507984287636,-0.08437761286123441,0.3082768392782522,0.6176235797416987
Ptuh,OG_07327,18.980356476484005,0.5552055526206595,0.055312136712434685,0.3412354575204533,NA
Ptuh,OG_07328,649.3258806639595,-0.09167655909023596,-0.05200166346292648,0.6111771039365135,0.8292227903157073
Ptuh,OG_07329,269.1431302462571,0.23626416465276356,0.0790977743005304,0.43004528471516723,0.7122965784671738
Ptuh,OG_07330,71.52270393631414,-0.3895943465730111,-0.07663807183886093,0.3543484325310286,0.6593178985656212
Ptuh,OG_07331,25.371479165156046,-0.39220169526336357,-0.02965933881847605,0.5457863509579366,NA
Ptuh,OG_07333,428.39272320967603,0.7184384006032446,0.5019200138157905,0.006616615313703464,0.1086814260038101
Ptuh,OG_07334,648.7707050775659,-0.22237995616639725,-0.08558620986471357,0.3929633643823094,0.6827014914759761
Ptuh,OG_07336,87.55287156221554,-0.22896791812441564,-0.044671488817261795,0.5722586262528792,0.8073800056719471
Ptuh,OG_07337,94.90270785521953,0.8233431012649809,0.26851851025199214,0.03325224465038718,0.22608331590959804
Ptuh,OG_07339,187.10583902996083,-1.2976863657888091,-1.1762357520305413,1.4570538487927774e-6,0.0019907849088395212
Ptuh,OG_07340,277.72095079762374,-2.0071935977721784,-1.8395286267263982,4.987417905608787e-8,1.0588288213607454e-4
Ptuh,OG_07341,82.75640148111114,0.8106529498312274,0.31766890037478585,0.024939011532327228,0.19682349993728887
Ptuh,OG_07342,517.1935378997745,0.3224878113356838,0.11814544156038988,0.25172514023653353,0.5699251534181963
Ptuh,OG_07343,3992.66735296343,0.7544214645544606,0.14845323921602785,0.07697342676604946,0.332795066107598
Ptuh,OG_07344,865.5557999451898,-1.0565616953619845,-0.5121797954483814,0.009572563897011742,0.13090211370921692
Ptuh,OG_07345,1242.678515760995,-0.19655625128028772,-0.11134760721853094,0.2964554321757805,0.606219294496769
Ptuh,OG_07348,26.479649377946327,0.1584668167714776,0.03737145470714732,0.6652335448526707,NA
Ptuh,OG_07346,9321.849108201897,0.28001712297883163,0.09416663272064035,0.3362804321406845,0.6441898104531226
Ptuh,OG_07347,2642.1597045790095,0.7871104992092215,0.5598237142201928,0.004630126308856024,0.09187819664233866
Ptuh,OG_07349,437.16034512707756,-0.38342784175232997,-0.13617606811634772,0.19354182205835097,0.5077408566325352
Ptuh,OG_07354,592.5891311479123,0.20494797422661779,0.08036949611897182,0.44281959819556865,0.7215206861142122
Ptuh,OG_07350,234.05501131102633,0.03313055013001738,0.010934476488503557,0.9020093756863528,0.959521936405926
Ptuh,OG_07351,233.49589103539964,-0.88847353405508,-0.10740123959850928,0.09762467696502652,0.37026742152166375
Ptuh,OG_07352,1963.1619668536728,0.4643225932434435,0.04754764466714243,0.3937526343288635,0.6831223040179484
Ptuh,OG_07353,431.6284104465715,-0.08571573465181437,-0.048777773749168266,0.6294550350972743,0.8376531254655688
Ptuh,OG_07358,395.9598899305301,0.1970773392481173,0.1157149056552919,0.2814516382965127,0.5938105124009904
Ptuh,OG_07355,1085.854975092505,-0.5781019434457793,-0.3589548624993824,0.02290146351415784,0.1891445540413192
Ptuh,OG_07356,392.9299857376059,-0.7549305302445515,-0.17848606898920924,0.05918249013471773,0.2963311947075607
Ptuh,OG_07357,75.33643119677309,-0.36012911021737154,-0.11670101767201536,0.24767518852028678,0.5664771079164413
Ptuh,OG_07366,971.7677517803176,-0.2719999920785456,-0.12011796665639912,0.2756705250429447,0.5877468342579335
Ptuh,OG_07361,1131.7082262633685,-0.2760649891524057,-0.13437497569798798,0.22564523718123025,0.544369134699718
Ptuh,OG_07362,70.5104147152157,0.26816410245332084,0.04569156390329155,0.5356320754426283,0.7879070820472542
Ptuh,OG_07363,443.4797170840474,-0.36781526348842664,-0.28243617191485904,0.019818284604091407,0.1760427540355065
Ptuh,OG_07364,14573.851506104045,0.5395836555084438,0.24525595522992918,0.05923649099573715,0.2964268011407188
Ptuh,OG_07365,294.10379646961985,-0.26937605999008923,-0.12492298791153093,0.24896901254474482,0.5674301810332724
Ptuh,OG_07367,292.3656701382197,0.05446894984135311,0.022958407695503873,0.8179616818372619,0.9283465943295907
Ptuh,OG_07368,82.67855032817796,-0.7260592092986391,-0.38164745309758935,0.019642800624279342,0.17561884563965882
Ptuh,OG_07369,49.98895420326979,-0.29557753204784976,-0.04647202779216407,0.5146592788562676,0.7771916222304696
Ptuh,OG_07370,354.7918750647946,0.17344415333043683,0.06327162442796785,0.5248804467880104,0.7827010807591811
Ptuh,OG_07377,39.06847983289473,0.8282547469167854,0.18849347718377735,0.053625177443949235,0.28407634976605656
Ptuh,OG_07378,576.5275858588657,0.9213880878459697,0.2675221139295826,0.02032365302899016,0.1779685469480378
Ptuh,OG_07372,848.1680858459507,-0.03496963782271128,-0.012020495903408987,0.8939942915729475,0.9573517684788739
Ptuh,OG_07373,35.39331382354869,0.7049008360300069,0.10579391426011094,0.15498336863488452,0.4587774838370134
Ptuh,OG_07374,704.9758347826713,1.297477015857582,0.9978459259026001,5.338152054590913e-4,0.03758874982094232
Ptuh,OG_07375,598.9071264136378,-0.06578500006262641,-0.025260459960554604,0.7929577955243807,0.9181616579755988
Ptuh,OG_07376,279.8021623922431,0.030095317085570606,0.010170266295826888,0.9107039819469281,0.9634373681170785
Ptuh,OG_07408,139.25997844297532,0.39888307526033884,0.07914242023271485,0.3197985963038145,0.6274791311950076
Ptuh,OG_07409,319.05317769149525,0.5473649535530496,0.30505289929223317,0.03271946747169576,0.22425643080681226
Ptuh,OG_07410,35.398738512916566,-0.4617435699444091,-0.040960765125359296,0.4557751923780508,0.7316527284828748
Ptuh,OG_07411,289.5467865594189,0.12493488907095412,0.04245231530112574,0.6585457676526246,0.854183636392475
Ptuh,OG_07412,159.48152294703263,0.36475785096163693,0.1081574443923411,0.2633968215651483,0.5770809620049637
Ptuh,OG_07413,1493.833036505024,0.4511182529652511,0.10910993158882752,0.20784919181418757,0.5238314574355531
Ptuh,OG_07414,116.88792616090115,-0.3134742574008588,-0.03487950409590743,0.5918427492052898,0.8181708349115149
Ptuh,OG_07415,583.2036336609958,-0.2361631908977885,-0.11316981015676188,0.28375025367635165,0.5957001617353717
Ptuh,OG_07416,1143.3223489263157,-0.25427354628751525,-0.13704398643862692,0.1998179026367159,0.5135755536292347
Ptuh,OG_07417,636.0279801308224,-0.062457481957354816,-0.030018633464846175,0.7631876318298209,0.9063537721867783
Ptuh,OG_07418,206.7784247310725,-0.5795729751355436,-0.34179437224499504,0.023666273781112017,0.19132969949843487
Ptuh,OG_07379,36.24671107030917,0.22358327158332184,0.07814015625054883,0.4467232860672583,0.7247944488504313
Ptuh,OG_07380,18.13467580139592,-0.24532570480041963,-0.04084010107807517,0.5862674264259657,NA
Ptuh,OG_07381,897.4437882745915,-0.6963409139139378,-0.5313741812068681,0.003121580029541297,0.07595546593370972
Ptuh,OG_07382,74.09292419078432,-0.7784099847419099,-0.30960071082801416,0.029066904825177816,0.21312115572712537
Ptuh,OG_07383,54.7434413741031,-0.10450873713475832,-0.03627545677123367,0.7037524238804055,0.8802278561256186
Ptuh,OG_07384,199.43223386018565,0.11891796254575614,0.05698259765679538,0.5700451140964446,0.8063171656451391
Ptuh,OG_07385,134.2142348278848,0.04793309498582564,0.013244397542274782,0.8820858490846908,0.9528906030310639
Ptuh,OG_07386,91.47858535908348,-0.06621797849791194,-0.0155249998317409,0.8546865630818126,0.941741052769009
Ptuh,OG_07387,403.08317871066646,0.01834146321781834,0.006909222911806135,0.9357341766365525,0.9723964881072098
Ptuh,OG_07388,85.263139480528,0.33210567052844553,0.08521069537004737,0.335866216299593,0.643832033592809
Ptuh,OG_07389,160.63865989362856,0.40462308194128116,0.09245048120423448,0.3022902606675583,0.6120583467321465
Ptuh,OG_07390,73.05801626586128,-0.013893785741172874,-0.0036316920490387203,0.9650693439175948,0.9837470881530029
Ptuh,OG_07391,253.45209710931724,0.18188736171105624,0.0831738194293965,0.4267982611693131,0.7101687265404986
Ptuh,OG_07392,240.24235784561364,-0.1285104947784375,-0.06661399066503786,0.5188381789604761,0.7791704379617769
Ptuh,OG_07393,314.13751459457455,0.10244374008967913,0.0390856268101108,0.6897051791265705,0.8737843325589791
Ptuh,OG_07394,1293.0469495716497,0.7608694934747463,0.31392324322490567,0.024830010538406312,0.19651113652576552
Ptuh,OG_07395,16.584970843622393,-1.122117454344416,-0.075102544868251,0.11829965744210989,NA
Ptuh,OG_07397,64.89270516696084,0.40033235847309584,0.10709323812262156,0.25438128636219576,0.5712083803466974
Ptuh,OG_07398,73.41162025985446,0.3230235571449638,0.0914668118432799,0.32956465109045835,0.6391839434685985
Ptuh,OG_07400,131.72693036582135,0.5244292873384357,0.08655748942454602,0.25272881575999645,0.5699251534181963
Ptuh,OG_07401,96.94296517909507,0.27755634011188224,0.05722602618627006,0.4741594269377603,0.74513677729027
Ptuh,OG_07402,258.2691830405401,0.2920652259115881,0.0979651435431422,0.31491755514322367,0.6236660163890522
Ptuh,OG_07403,274.23902017116586,0.5080048652482552,0.2176116702195894,0.07644291427624877,0.33153893158013514
Ptuh,OG_07404,932.3343879238761,-0.796649436623452,-0.39811398805360637,0.016898293879035464,0.16655147791740385
Ptuh,OG_07405,1081.1612063272614,0.7048402576613535,0.5480302135994352,0.0023364939012429286,0.06508422108665243
Ptuh,OG_07406,449.60438604426133,0.6465299726491606,0.40138918937184875,0.015319061954769826,0.15949957626384226
Ptuh,OG_07407,702.1410773195034,0.540582997621966,0.30691297040888893,0.03197599494753931,0.22125362675382332
Ptuh,OG_07419,2420.9128102973195,-0.10040264087046892,-0.0670610674122675,0.5096889993586015,0.7745420357807622
Ptuh,OG_07420,185.36841206881857,0.018775005963980414,0.006938054618850039,0.9580205087082225,0.9808371229703569
Ptuh,OG_07421,188.1359379879584,0.4161038901380497,0.08554718600275567,0.3040062373722846,0.6138575518119281
Ptuh,OG_07422,311.2062245359748,0.38128822004277496,0.07866447626731585,0.3377795942097278,0.6456052923765493
Ptuh,OG_07423,339.6713004974414,-0.1387307802754491,-0.07496467846095993,0.4713703402257118,0.7431168980232864
Ptuh,OG_07424,1341.440380991194,-0.08992957390977806,-0.04792301283460398,0.6390674244296615,0.8436127107503009
Ptuh,OG_07425,349.1325435739719,0.10784560023118693,0.05875626246206062,0.5703392019282001,0.8063171656451391
Ptuh,OG_07426,1677.6012554272281,-0.20418562619506236,-0.042856030063063676,0.5866533997834751,0.8145250388229238
Ptuh,OG_07428,43.632681836926174,0.07146138620162786,0.017933477084231177,0.837751181357762,0.9353821083798298
Ptuh,OG_07430,157.30819243057357,-0.7156631545335045,-0.17313953008609276,0.07071590487146466,0.3219306651918998
Ptuh,OG_07429,364.7144860178188,-0.014403056292260791,-0.0021448807880122644,0.9722505282806605,0.9868935556011678
Ptuh,OG_07431,41.8361880191977,-0.9150115176389297,-0.2131483272153459,0.034946046140148915,0.23249817556078567
Ptuh,OG_07432,44.56530458856191,0.25849707678388845,0.02593285941457138,0.6542238183074012,0.8520964210224617
Ptuh,OG_07427,984.0211273886205,-0.38546468587818156,-0.08144558549056215,0.30837540957428194,0.6176235797416987
Ptuh,OG_07433,153.3386881067215,-0.26678194570718056,-0.09149201276661104,0.35813336765355275,0.6617675637388531
Ptuh,OG_07434,505.021005942106,-0.43471940803738585,-0.2973363771960049,0.029241446292684846,0.21322357201678224
Ptuh,OG_07435,2839.271548435186,-0.28148197409974196,-0.12760835260080783,0.25710682848176325,0.5728148764315621
Ptuh,OG_07436,19.780203059999213,-1.2915871813735815,-0.06599999845918689,0.08497470264979001,NA
Ptuh,OG_07438,667.8636450759642,0.12637525583781264,0.0362221791316231,0.683334631917927,0.8709106549973039
Ptuh,OG_07439,64.68550417585996,-0.9490513660852662,-0.7561090420011691,8.963928112601405e-4,0.04506588017762339
Ptuh,OG_07441,78.96548842836816,-0.02569608162281446,-0.0035675249277061765,0.9542731509199255,0.9794159533009436
Ptuh,OG_07442,57.39968951896772,0.04251076069916844,0.0031425370028461412,0.9265173335995611,0.9695607143471933
Ptuh,OG_07444,37.66900809519643,-1.0996045488378903,-0.30724944421136,0.01545683260736707,0.15987749391201114
Ptuh,OG_07448,235.37267508875914,-0.31094445390178904,-0.12159553699506312,0.25723880246604924,0.5728148764315621
Ptuh,OG_07445,245.7858230627892,-0.22306557090424778,-0.10990877385761748,0.3062135242423549,0.61547106458368706
Ptuh,OG_07446,135.31747228854152,0.2470860182098974,0.08247132725836734,0.3939865795310024,0.6833434330058433
Ptuh,OG_07447,52.27207041183242,-0.7863913406590225,-0.2963769587656284,0.029709744203021315,0.21379476593718907
Ptuh,OG_07450,157.81125360716285,-0.0044015118700604814,0.0010096469200885914,0.9830683483104689,0.9920637449616757
Ptuh,OG_07451,29.323060931943193,0.2935286831716063,0.032759497513634606,0.5987424696495796,0.8216743781939608
Ptuh,OG_07449,152.81307458400883,0.25639954707877716,0.07805981512470146,0.41334490773777144,0.7001115595321937
Ptuh,OG_07452,2664.0614717655667,0.4651056741764665,0.2949191848392331,0.0297614971700494,0.21379476593718907
Ptuh,OG_07453,772.8498802434362,0.5545084801171314,0.3132659088951369,0.03333684285199241,0.22631621479643296
Ptuh,OG_07457,526.5340031100606,-0.5995180188556432,-0.1502487152189622,0.12031988603417078,0.40902981273105615
Ptuh,OG_07458,14.645206891295315,-1.7548925115015572,-0.15328676730776253,0.010775284534264934,NA
Ptuh,OG_07459,19.57783632102966,0.2917123764302424,0.06222639714005454,0.4566953800939588,NA
Ptuh,OG_07456,28.7902715503504,-0.3828987613535022,-0.04719910626181273,0.46711168316957413,NA
Ptuh,OG_07454,108.05692444809006,0.018212077903042412,0.004553597242521784,0.9462003790231788,0.9767971819432085
Ptuh,OG_07455,170.28912151499526,0.3597469887276196,0.011743267290574996,0.6883627188949677,0.8732661002746624
Ptuh,OG_07461,26.674921435294618,1.059586996400383,0.27850050773056534,0.022096975717645684,NA
Ptuh,OG_07462,213.32353945263677,0.6343479311370391,0.44005920219204436,0.00938560682556557,0.1301754688030476
Ptuh,OG_07463,22.72569866801111,-0.53923344210842,-0.05925569831127773,0.3395819036985896,NA
Ptuh,OG_07464,188.09429714324963,-0.4073601430310677,-0.13764116796336281,0.18009836751294414,0.48934981807948696
Ptuh,OG_07465,76.36431145605462,0.4915278301239917,0.13668179804848338,0.16766819250455328,0.4740402445745954
Ptuh,OG_07466,50.61958221769672,-0.567895324293643,-0.13174702595281051,0.15453189355341593,0.4585202096630357
Ptuh,OG_07467,66.76598001120425,-0.21224308307011522,-0.0382340676367423,0.6163916114861825,0.8318780626166145
Ptuh,OG_07468,42.377061162046,-0.3418608423495837,-0.07308080719971664,0.38411635039901826,0.6772350612944131
Ptuh,OG_07469,1051.267129980817,0.3404763910718922,0.10442282120187563,0.282064890078138,0.5943660165120467
Ptuh,OG_07470,636.1537390823207,-1.2572701387349745,-0.7872596421896684,0.0027182109711850846,0.0703751450222675
Ptuh,OG_07472,42.21410250144671,-0.29605267948836667,-0.060955901107531886,0.45485136438902446,0.7310773271279896
Ptuh,OG_07476,148.04587097705112,-0.13434075124291242,-0.03368604003907471,0.6775638776019989,0.8674297168357616
Ptuh,OG_07473,207.4901871045463,0.5325551545253923,0.17048007139320887,0.11448573821612806,0.3988881802723391
Ptuh,OG_07474,2482.207787849879,-0.0579744451890925,-0.016108912258309693,0.8481974122608398,0.9390306839987996
Ptuh,OG_07478,46.10853140790089,1.3538062124483257,0.07446786551004941,0.06502996385354887,0.31094282266009965
Ptuh,OG_07480,41.02209501016863,-0.015045198323322184,-0.0026236434208882363,0.9709299959788174,0.9861425099691563
Ptuh,OG_07482,158.57909874068173,-0.2602519020200227,-0.07702429512064668,0.41332911131607525,0.7001115595321937
Ptuh,OG_07477,267.92442236534777,0.16542082122574675,0.025133238076152833,0.716589743648339,0.8851617917874913
Ptuh,OG_07483,48.735490891728666,0.33874119826051907,0.0848581191871582,0.3563477622512615,0.6605774278624128
Ptuh,OG_07481,145.11772036607277,0.17903220600093095,0.07945861240781806,0.44312992713290267,0.7215837662919673
Ptuh,OG_07484,171.74919830484302,0.5740880037533184,0.2741790545894189,0.0468599878804593,0.2647604904064274
Ptuh,OG_07485,335.128098783517,-0.0391959844762656,-0.020739474797920272,0.8272609088385329,0.9320880613960647
Ptuh,OG_07486,831.7431269460968,0.03881470987764086,0.010065493132271782,0.9097651335352712,0.9634373681170785
Ptuh,OG_07487,5.937059831418571,-0.4212133819149198,-0.023586309766289743,0.5893200153548298,NA
Ptuh,OG_07488,121.55350405503643,-0.7667212486117111,-0.22039659724149865,0.04776215951002601,0.2673450106747123
Ptuh,OG_07492,110.63352788859937,0.2062483895906512,0.06480172278819395,0.49790592103266,0.7661390310289378
Ptuh,OG_07489,425.51034402482736,-0.29463723967372524,-0.11286225393015441,0.2747259545446224,0.5872068477203457
Ptuh,OG_07490,113.01559089822133,0.29911427191105355,0.11528812687998773,0.2668604078784272,0.581268455265428
Ptuh,OG_07495,125.41774896127029,-0.46703978480033076,-0.14754251773694074,0.15798649104004656,0.46169414373481604
Ptuh,OG_07493,90.90489699338438,-0.6646780243928417,-0.11774780141971178,0.1379026896530113,0.4361525663066562
Ptuh,OG_07494,715.9972901238561,-0.28827098619583447,-0.13288873796357073,0.22326477345059428,0.5425216246113963
Ptuh,OG_07497,298.23266008029043,0.02025942406088303,0.010766774473587398,0.9193272535518552,0.9663165201703962
Ptuh,OG_07498,474.9244567759463,-0.043240849840658645,-0.004321717051238699,0.9117652926660392,0.9637395435464384
Ptuh,OG_07499,1348.5337389607885,-0.4627805895537102,-0.34953110161481893,0.010658987025510545,0.13775809527880287
Ptuh,OG_07500,1608.2990346261183,0.6663907350140303,0.5598164989380638,5.475739684557408e-4,0.03780486292785489
Ptuh,OG_07501,166.70210587546404,-0.432303037267076,-0.17729330679877978,0.12487088828536674,0.4177498161563262
Ptuh,OG_07502,298.4902066947947,-0.6695413191671004,-0.4353828590149351,0.011906228707696767,0.14341516905781695
Ptuh,OG_07505,76.00980246033419,-0.9223787924500907,-0.47832010486288434,0.01072961337554975,0.13805435876540678
Ptuh,OG_07506,29.216733213507396,-0.17661797482290634,-0.04302607662019857,0.6148272875720334,0.8308373859892944
Ptuh,OG_07504,446.9895183255601,-0.07565024671025203,-0.04266472912676486,0.6723867833619936,0.863436952111001
Ptuh,OG_07507,495.156757551715,-0.4013352799000594,-0.2981196751534885,0.018927893828106515,0.17402800546175068
Ptuh,OG_07521,8123.1283687141095,0.6797982429086968,0.4435280672096231,0.011381021100101037,0.13966420691048845
Ptuh,OG_07522,212.3242949812239,-0.2096576442923496,-0.1028602659039195,0.334255843587189,0.6429423927771083
Ptuh,OG_07524,111.69789262128485,0.013755395541811176,0.003956771148877193,0.9668819020186055,0.9845037304486808
Ptuh,OG_07525,128.73897807431203,-0.13810558694097752,-0.05078675114793928,0.6024343950792637,0.8230390650044123
Ptuh,OG_07523,188.49188273278497,0.5003048205642329,0.3187205388589517,0.02784489146244995,0.20760212317745827
Ptuh,OG_07527,21.65624391349683,-1.4243237949701,-1.034330434072506,0.0013683308953829662,NA
Ptuh,OG_07528,120.14592089019538,-0.241564790749105,-0.08029014888118816,0.41415102441335344,0.7006181069575461
Ptuh,OG_07526,361.82532041140826,-0.3841061345444442,-0.2571803266188473,0.039165580887041807,0.2460493087224117
Ptuh,OG_07530,103.39237716243387,-0.19470449863547587,-0.09911921361094403,0.3529386151613253,0.6584852329620128
Ptuh,OG_07531,23.30451739647013,-0.2622366568616709,-0.030728068721293963,0.6243500679159655,NA
Ptuh,OG_07532,70.44439933455654,-0.2552720972118589,-0.06257924698252938,0.4781741667318083,0.7485983072508233
Ptuh,OG_07533,861.9288602274257,0.05439967295412118,0.019176741818183483,0.8443626611659412,0.9382789477389651
Ptuh,OG_07508,312.7227807630058,-0.042772474789439394,-0.008848997757253247,0.885057044271657,0.953097469562898
Ptuh,OG_07509,122.8446652644721,0.48868653563787057,0.147811477021076,0.1429552282545959,0.4431349946915887
Ptuh,OG_07511,33.8002909599315,0.14586976042038277,0.014506930990936204,0.8063050847407746,0.9234496901861547
Ptuh,OG_07512,559.9231616270857,0.22037957037314204,0.08686031081783445,0.39700039388522074,0.6860180139767742
Ptuh,OG_07513,602.8079941278174,0.9085996421820749,0.7950438131952773,4.528355185736879e-5,0.012818264079092525
Ptuh,OG_07514,989.3462562723614,-0.022142433652986605,-0.007869772409120237,0.9335060210514836,0.9719633559059833
Ptuh,OG_07515,283.4502216909627,0.7235804236416035,0.21194720920290433,0.05764581513211692,0.29365822561603894
Ptuh,OG_07516,144.22093690908306,0.8409529401371711,0.5421320499869975,0.007251814973862686,0.11362068774546481
Ptuh,OG_07517,178.48059265867641,0.1516122438624757,0.05261977035484359,0.5905901496986323,0.8170888809450612
Ptuh,OG_07519,175.591630264284,0.1682117110958532,0.05093972664000708,0.5765948137389612,0.8098648955129438
Ptuh,OG_07520,529.701674146037,-0.04680746811870352,-0.0173767523938092,0.8575446878557678,0.9432070723548442
Ptuh,OG_07534,296.6810452392995,0.05091479480989445,0.014138171433711648,0.8752645075712665,0.9504461036748525
Ptuh,OG_07535,2268.4315431248015,0.6386037911049148,0.38867822677323677,0.01841646791267455,0.17204911497737324
Ptuh,OG_07536,239.47068853889616,-0.054373586831842645,-0.029142665821072798,0.7693713038665695,0.9095486882056686
Ptuh,OG_07537,111.65765478691127,0.5752178131229372,0.3451905111620391,0.022977045635878726,0.1891445540413192
Ptuh,OG_07538,163.71028922105054,0.5996607538915415,0.18969761959763762,0.08308238091099944,0.3460203917097633
Ptuh,OG_07539,152.0659197463856,0.29233633742129556,0.110572160284052,0.2829507848935792,0.5949767099185335
Ptuh,OG_07540,265.3962245887242,-0.3975091096470063,-0.18530633475134226,0.11874209988371857,0.4061407090035421
Ptuh,OG_07541,24.39828164037406,-0.4580759523533191,-0.0683911078074011,0.3437524738854056,NA
Ptuh,OG_07543,74.70133192720898,0.19922079635542336,0.08102117425871884,0.4291711165164794,0.7119595861414226
Ptuh,OG_07544,58.042700373079846,-0.34950188848704217,-0.12105970880814954,0.24415472530703258,0.565256795885311
Ptuh,OG_07550,396.4463222792165,0.040846377092024086,0.0257988653681911,0.7951713674973134,0.9195801492526875
Ptuh,OG_07546,186.45113486129506,0.31672296132324634,0.07623150834338986,0.39130224060685487,0.681348908598198
Ptuh,OG_07547,646.5006636908938,-0.37707352885514533,-0.22679269386727502,0.07525271651419273,0.3301991144746717
Ptuh,OG_07548,232.85456944349215,0.051380682298345394,0.02399554236111446,0.81049711063088,0.9239754948897123
Ptuh,OG_07549,94.68909373935587,-0.1657189188873546,-0.059376774906950966,0.540899795494963,0.7911334935141623
Ptuh,OG_07551,258.26021846337204,0.7054078843009969,0.426107092264897,0.014864385223412649,0.1583216625260982
Ptuh,OG_07552,8703.504058412671,0.7446429726614674,0.6399703171655908,1.8404320833400104e-4,0.022012604579892067
Ptuh,OG_07553,164.31181388654971,-0.07611390490192935,-0.019721063513979408,0.8244200490167752,0.9307331901423098
Ptuh,OG_07554,50.0687574613426,1.0039721615433597,0.12603271407719477,0.07033455933787053,0.3209463073063925
Ptuh,OG_07555,410.828175971246,-0.11015040123653047,-0.051494360066088235,0.6023909071854878,0.8230390650044123
Ptuh,OG_07556,40.88725370452744,-0.33268223668172997,-0.06715937309014035,0.4070105051629834,0.6966562965277431
Ptuh,OG_07557,168.9867311277188,0.7740052361531733,0.4988678630255283,0.008887230349233607,0.12726873545647857
Ptuh,OG_07558,691.8651690871683,-0.08274558202848836,-0.0484525365717124,0.624126168209093,0.835315905505377
Ptuh,OG_07559,236.4193764933257,-0.17362911735022776,-0.07444816270983705,0.46696636927496277,0.7394142099352944
Ptuh,OG_07560,54.93215946484863,-0.39113775931421774,-0.06604149369231511,0.3817932326953606,0.6760077516368708
Ptuh,OG_07563,146.53700650285944,-0.1424271827041613,-0.03348611863932152,0.7012272836558919,0.8792694865951423
Ptuh,OG_07564,1637.1549046276727,-0.5516815359965752,-0.11313021888132756,0.1719231671360787,0.4789102108945749
Ptuh,OG_07561,25.946910373894717,0.3308821666652381,0.06996347101644756,0.40257831826378765,NA
Ptuh,OG_07565,152.44470543835706,-0.12346386329093406,-0.04256173820041596,0.652288481965317,0.8506194393196362
Ptuh,OG_07566,213.52209345251495,-0.7735384922795087,-0.1826935744257445,0.06360083428094374,0.3072231426130684
Ptuh,OG_07567,173.4868482773517,0.20468792270931616,0.06341860993246186,0.4969195865014252,0.7652958158451402
Ptuh,OG_07568,375.6665579907419,-0.05121714202759306,-0.025099924118848694,0.7986810046761574,0.9197640547414762
