species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_07569,225.5084811895061,-0.24745365432415511,-0.08108485545944666,0.4182812914724291,0.7035009300327522
Ptuh,OG_07570,359.0083758023023,0.7248872689406887,0.35707091077091097,0.023631485261841164,0.19132969949843487
Ptuh,OG_07571,929.049427721474,0.6891663779964938,0.5105191350691854,0.004141661541588775,0.08620340639993107
Ptuh,OG_07575,453.24041584339426,0.13685234738389165,0.03737459154987792,0.6445265511581144,0.8457464278051992
Ptuh,OG_07572,618.6598489749007,0.764176292725357,0.26194534482800536,0.034262648647542596,0.23005128899684407
Ptuh,OG_07573,683.610278049855,-0.3170669650261021,-0.15179002195502125,0.18301982151237806,0.4928757003145711
Ptuh,OG_07577,101.40684954693256,0.04842285347303937,0.008908372033461943,0.9097973590091102,0.9634373681170785
Ptuh,OG_07579,1599.3538601199693,-0.2858696484059478,-0.10967028638912035,0.33063329905961136,0.6401176013523576
Ptuh,OG_07580,1396.8619709343373,0.045001325099444545,0.02042735040043646,0.8329125918961136,0.934065856034683
Ptuh,OG_07581,1719.8591113472778,0.6242335730634199,0.4731867520508807,0.00439942508056147,0.08975815366213774
Ptuh,OG_07582,252.41544880624411,0.9340673130447701,0.72252687512235525,0.0010929890395461018,0.04855147065878859
Ptuh,OG_07583,176.2246451102256,0.7302037267726043,0.5048619787317652,0.006514100971172112,0.10741309795571567
Ptuh,OG_07584,968.0606469476593,-0.15088802286334363,-0.0686012741918705,0.5057939836973875,0.7723732956387919
Ptuh,OG_07586,124.16197283764669,-0.058801597551314436,-0.011615321999853549,0.8752631708073302,0.9504461036748525
Ptuh,OG_07585,11498.314697248497,0.5927205944367876,0.24211354704211333,0.055619832807724,0.2881779256883418
Ptuh,OG_07587,390.23665488723736,0.49691556767810924,0.3779189631634265,0.008049935776132677,0.12071655452630677
Ptuh,OG_07588,95.52305286544464,0.24556083505803927,0.05149899402685535,0.5120751714141775,0.7756600053276027
Ptuh,OG_07589,26.333250811703827,-0.013950002116711609,-9.600232609132768e-4,0.981883643709318,NA
Ptuh,OG_07590,157.92989676548294,-0.3958267624461582,-0.054134780284621355,0.40936479682583926,0.6984056504472446
Ptuh,OG_07592,23.96418138002992,0.691325426824562,0.1766154584277715,0.0822571122091724,NA
Ptuh,OG_07593,214.35842654545826,-0.5630961453629852,-0.18963468954348328,0.09106184387050122,0.3606839562784731
Ptuh,OG_07594,1188.1247091735609,-0.6614188991420746,-0.5349703539177816,0.0013129825776290096,0.04977610736261406
Ptuh,OG_07595,96.07674918932447,0.3259123531522666,0.06476729941299518,0.42970123529763765,0.7122824302454692
Ptuh,OG_07596,254.27832032709978,0.3503897373794631,0.12629259782645413,0.24016336766766208,0.5611035436394731
Ptuh,OG_07597,226.68719847307918,-0.3937503264231855,-0.18057313063601585,0.12406592565239552,0.4167202043087452
Ptuh,OG_07598,689.8546013486673,0.0541268284270358,0.02556721830146185,0.800960478623957,0.9213027748839684
Ptuh,OG_07599,232.93128986384863,0.13039824563099972,0.041284126814661794,0.6567551925649331,0.8536107940288925
Ptuh,OG_07602,136.44972888330545,-0.5376276055223705,-0.3325841575590306,0.025986395548888926,0.20079666828574158
Ptuh,OG_07601,341.1679001387338,-0.06479938084314504,-0.014768146908845672,0.8514415980301616,0.9405987124939759
Ptuh,OG_07604,34.28274010726565,-0.5105770818158925,-0.05719155961523765,0.3529704169151062,0.6584852329620128
Ptuh,OG_07607,44.300922225669474,0.9595712008300264,0.42792276651615235,0.015036565786403368,0.1583216625260982
Ptuh,OG_07605,612.2589496984014,0.027166976130210834,0.011655716922063228,0.9102023227762817,0.9634373681170785
Ptuh,OG_07606,193.24114418361174,-0.5193567935922065,-0.10941215500950559,0.1927823987050206,0.5063775371584833
Ptuh,OG_07608,512.3924201863657,-0.15135424774137543,-0.06624484892428831,0.513231038646772,0.7764079479703377
Ptuh,OG_07609,245.4372344452385,0.31689455305050895,0.1301430270357572,0.23010343767502986,0.5490076028371103
Ptuh,OG_07611,120.49517824771465,0.29904895785812946,0.1279351766030071,0.23898010972514194,0.5600157903527686
Ptuh,OG_07612,79.91907102144,0.32186649250628635,0.07134430393554078,0.39311009427389554,0.6828167151920477
Ptuh,OG_07615,140.68280691811358,-0.0010981375238159677,1.5504111859894603e-4,0.9966903126614904,0.9987536228974523
Ptuh,OG_07616,33.46895610259581,0.5913071458726633,0.12744643759460153,0.14996610328218776,0.4527238354327545
Ptuh,OG_07613,741.55317634958806,0.20846015329936107,0.07137135580359645,0.46810045164698205,0.7402090283760259
Ptuh,OG_07614,137.95414291274602,-0.15701611958214978,-0.07817469461842448,0.45509165387980444,0.7310923275846151
Ptuh,OG_07623,141.08088915698931,0.4376890908600704,0.13766046481825442,0.17146043040802342,0.47833179205812576
Ptuh,OG_07626,160.2024710806559,0.20627839539383372,0.05771003163810509,0.5171275614536002,0.7780659140189116
Ptuh,OG_07624,153.23159895413704,0.04677749401889899,0.018353662789228797,0.8559209673806024,0.9421708849133812
Ptuh,OG_07625,50.69635093321881,0.3833472211675708,0.07534874708132215,0.35247208216153986,0.6581156856665461
Ptuh,OG_07619,428.1382745540072,0.19721270539072494,0.0802932032270436,0.4356534192928249,0.7151830703376102
Ptuh,OG_07620,316.68077332494005,0.6208094678315542,0.3315260346862341,0.02824393015775138,0.20965686617100063
Ptuh,OG_07621,658.8638483469342,-0.20829544326600563,-0.05707698658257664,0.5251697877487775,0.7827010807591811
Ptuh,OG_07622,882.3094526431796,0.37951517735566537,0.13269666665605218,0.20274005439542847,0.5165522177995736
Ptuh,OG_07627,410.7088324921041,0.31007320335258975,0.1760928390917917,0.13535734670139152,0.43310270843565063
Ptuh,OG_07628,188.1587996944134,-1.129265427307852,-0.1662035390472476,0.025769911585191624,0.2005674116289246
Ptuh,OG_07629,553.5306074641596,-0.004671478774862546,-0.0016096997172235516,0.9854953780430273,0.9934661716763612
Ptuh,OG_07630,5987.615879708108,-0.2915283301412786,-0.08092537701014421,0.37102547027581123,0.6690705945607919
Ptuh,OG_07633,1157.872115261302,0.7344061497697372,0.10412266093578651,0.1185962637772923,0.4061407090035421
Ptuh,OG_07631,36.43036516386823,-0.32863830015949946,-0.0416225833786083,0.5202714606542713,0.7797644270871994
Ptuh,OG_07632,382.93975769152865,0.6930867766734041,0.21998121268603452,0.05648681129845259,0.2904583263754165
Ptuh,OG_07636,9.856739324872935,-0.5299094090228413,-0.07137847624522212,0.3023024964094593,NA
Ptuh,OG_07637,182.6349987661337,0.9891277638403773,0.4117184323357265,0.014964396868327876,0.1583216625260982
Ptuh,OG_07638,31.453000992067544,-0.8768525689953596,-0.0778692606030396,0.1649283414679558,0.4695638962444849
Ptuh,OG_07639,453.5465513950903,-0.9243287098759377,-0.7864247758158466,1.277802346732882e-4,0.019376959872242205
Ptuh,OG_07641,2544.0322716960363,-0.4985354563586082,-0.10830014938899028,0.19541577395886392,0.5096088222271623
Ptuh,OG_07642,1216.9087895325308,0.528066815964776,0.12840384668530166,0.1584377643483931,0.46203760125225074
Ptuh,OG_07643,1072.9052720184518,0.68583792738715,0.19747175627667857,0.05553062757710248,0.2880672506931914
Ptuh,OG_07644,322.741551781473,-0.044683331552277196,-0.01721744389466155,0.881729367564672,0.9528906030310639
Ptuh,OG_07645,3614.3011397238997,-0.2654851494461391,-0.1623190261746356,0.15119869061463545,0.45418340846918887
Ptuh,OG_07646,464.35578777909296,0.2183771728787171,0.13395813436482237,0.22153927519490293,0.5410247739926989
Ptuh,OG_07647,514.38498602308,-0.31168562800039074,-0.2162246490437727,0.05995993811742337,0.29845011899020657
Ptuh,OG_07650,340.54773285025846,-0.16624310000282969,-0.08972782371135411,0.3922167121028603,0.6819623913139823
Ptuh,OG_07649,593.8580538512883,-0.4110243368834438,-0.10762177445275839,0.2507478855819275,0.5689799304472741
Ptuh,OG_07656,70.27172680140501,-0.22894424507990752,-0.09920990877848329,0.3377155401977759,0.6456052923765493
Ptuh,OG_07651,842.6515694887246,-0.15477422909478722,-0.0695459642032919,0.516951646963142,0.7780659140189116
Ptuh,OG_07652,98.7501866924013,0.3863726727898219,0.07310976342599025,0.36032394778699106,0.6620205838470787
Ptuh,OG_07653,703.1475617998362,0.3383994201639756,0.24216302947037185,0.04836058933160315,0.268676904700581
Ptuh,OG_07654,29.71185114294627,0.13312527669882607,0.014304694018176444,0.8180425771747912,0.9283465943295907
Ptuh,OG_07655,69.09131544079797,-0.7176216224153046,-0.25768258958847345,0.04162376602236593,0.25332273734717003
Ptuh,OG_07657,817.3207499527254,-0.07712715176798843,-0.039947317975738125,0.6935298878400913,0.8762767158961546
Ptuh,OG_07659,4674.262284113378,0.9868988716319184,0.1292273426409359,0.06455455002830394,0.3098910338272228
Ptuh,OG_07661,2328.880919853894,-0.37621343161231835,-0.24707530085607796,0.051911008583156296,0.27814721746945126
Ptuh,OG_07662,1907.8896837297698,0.5057744380254331,0.2831810612951146,0.04221068375164884,0.25404190391141174
Ptuh,OG_07663,39.99383467414264,-0.6857650148994159,-0.07218691282040587,0.2102844104456885,0.5269209836249001
Ptuh,OG_07664,306.3461086516588,-0.2599518761152109,-0.09067880444042804,0.36776982338672737,0.6677710514406199
Ptuh,OG_07665,393.05657797408,-0.15946287959427835,-0.041059339243711544,0.6209780211277831,0.8337389519891977
Ptuh,OG_07666,473.2358551311427,0.4412380305019922,0.2492875230304431,0.05692410532647114,0.2917317455838219
Ptuh,OG_07667,425.9408209501479,0.7822723524291212,0.5777501188333463,0.003425122313957159,0.07882422409247748
Ptuh,OG_07668,740.7285144288736,0.46925522902175054,0.289963473433861,0.038386510116662255,0.24344499119575094
Ptuh,OG_07669,24099.6534255411,0.4915720438379503,0.2749980412635008,0.045976570717520815,0.2622115772553303
Ptuh,OG_07670,1659.3053719556244,0.01880576439371144,0.01227126285346469,0.898455031445931,0.9585528462114007
Ptuh,OG_07671,83.97433183710204,-0.4169173829818875,-0.23818767140673913,0.06533288626690495,0.31099039808215073
Ptuh,OG_07677,140.934273730549,0.30264031032053773,0.06567095766754372,0.43079967156659715,0.7126256293661666
Ptuh,OG_07672,548.3147112270847,-0.049199137048907514,-0.02669061037513127,0.7778232006336834,0.9132713569253074
Ptuh,OG_07673,4963.329496476568,0.331564626828093,0.14767378137918,0.18166126678472563,0.49087197382368525
Ptuh,OG_07674,2520.7864260000265,-0.45152293474988103,-0.2571034516412312,0.05479130888674087,0.28728654702462586
Ptuh,OG_07675,708.84262997838,-0.562541668146191,-0.41590928993342147,0.005499571883671068,0.09899038349923106
Ptuh,OG_07676,97.32001616258258,0.8742834529310787,0.6046036113169737,0.004967206168039693,0.09394546721379304
Ptuh,OG_07678,1088.8355914949077,-0.06292352082258579,-0.025057602294744033,0.782064883182829,0.9141077392644652
Ptuh,OG_07680,21.186669073331203,-0.17460691695626607,-0.030850691745925307,0.6861975144042881,NA
Ptuh,OG_07679,523.2947238430895,-0.11216956922940083,-0.023598822504471255,0.7510936754840905,0.9010349759838927
Ptuh,OG_07681,240.9270748124618,-0.08704662179581714,-0.01943216911629881,0.813357992890289,0.9256279919089163
Ptuh,OG_07682,16.947528611846646,-1.2444084244656288,-0.20213884826272838,0.02472062422055331,NA
Ptuh,OG_07692,203.0717051977575,0.05222462861402362,0.013290409003121685,0.8693486522769993,0.9480555740511465
Ptuh,OG_07683,13.931940712806199,0.664929942321313,0.04184681860362183,0.3762059351896918,NA
Ptuh,OG_07684,376.592383460342,-0.025094366941266492,-0.0011927550103703007,0.9482478017621263,0.9775635549839007
Ptuh,OG_07685,1251.438362196988,0.3283326261954107,0.23415483077065233,0.04842618461984656,0.2687811501906778
Ptuh,OG_07686,26.38161760188369,-0.3025726479716543,-0.031843281960044725,0.5806237754523333,NA
Ptuh,OG_07687,192.2153919317528,0.5145230328395526,0.29200626871372054,0.039337462053467165,0.24671619479914564
Ptuh,OG_07688,167.31579487731202,-0.7350654864988957,-0.458273058898914,0.01099085232063106,0.13894457363670248
Ptuh,OG_07689,79.87775991532376,-0.25445457079800304,-0.0671950873569652,0.4595278239350527,0.7344974424649641
Ptuh,OG_07690,350.2631985104238,0.2063087875773063,0.07040709627051789,0.4666963898014667,0.7391313119916932
Ptuh,OG_07691,240.62711545217775,0.2729824835322564,0.17488123597349065,0.13069696867876002,0.42753415177967263
Ptuh,OG_07695,439.3042607525505,0.4894629497912211,0.2313033633446483,0.07275109245396202,0.32636147761175144
Ptuh,OG_07696,213.55792831183223,-0.44936590833939694,-0.2781555754527868,0.040658009649771794,0.2507391560972128
Ptuh,OG_07698,314.18744316404064,0.22772515100787338,0.056656758994292906,0.5141888707773824,0.7770405162497466
Ptuh,OG_07699,4528.130916483556,-0.25280745641439045,-0.13474606653712207,0.24046362296032503,0.5612620924409826
Ptuh,OG_07700,467.3203677137209,0.22148767023718244,0.09311576228859846,0.37781900755924647,0.6732036765039026
Ptuh,OG_07701,586.0410799307459,0.09357417472022594,0.04071414732016671,0.6867977211424656,0.8723363999951369
Ptuh,OG_07702,761.7831970093292,0.1798580220144539,0.1119455267996664,0.29311011928020636,0.6035623503703959
Ptuh,OG_07703,305.58459422066267,0.19254542147201964,0.05522928468677039,0.5425040119042195,0.7925471194289454
Ptuh,OG_07707,41.19610298847263,0.5599869818151311,0.050745542867525736,0.3733931887091363,0.6707225881184671
Ptuh,OG_07704,421.61197526634464,0.4460269971293584,0.19046512450279537,0.10263538741517808,0.3787830117034734
Ptuh,OG_07705,94.8395080819007,-0.8439168113939172,-0.43757843939201396,0.01490588918182005,0.1583216625260982
Ptuh,OG_07706,443.1669533324349,-0.7532301523564849,-0.5969086681770351,0.0012985852110235369,0.04945105655610706
Ptuh,OG_07709,2237.277036875629,0.328042383313087,0.1703510735365269,0.14473685435156453,0.4457943286087166
Ptuh,OG_07711,135.87295238835506,0.4079106691265986,0.12125290882607082,0.21359833710567389,0.5303734148249657
Ptuh,OG_07710,352.20556436106244,0.4972950041663263,0.22911334571683586,0.0738166644269285,0.3279271707047588
Ptuh,OG_07713,1732.2166205519632,0.46575501602748226,0.3430318307498063,0.015398433212547021,0.1596859576539396
Ptuh,OG_07714,589.5044989437032,-0.5360245432672561,-0.15423729599666253,0.12353040705770325,0.4159313174552577
Ptuh,OG_07715,101.6504768713924,0.48609994908283816,0.16708909076737696,0.1276703164293163,0.42252072124090895
Ptuh,OG_07716,578.054161445375,-0.8510584019296272,-0.19136592894946025,0.044212929577488826,0.2592571308341463
Ptuh,OG_07717,976.3058079937528,0.12860032216365636,0.05669070617737327,0.5863227927379548,0.8145023975021614
Ptuh,OG_07718,1647.1931532139172,-0.9305822686597586,-0.3407494849024695,0.017359401105954176,0.16847546764772897
Ptuh,OG_07734,678.921192212035,0.32176520721355567,0.08842544570453385,0.33456400881696735,0.6430288221778789
Ptuh,OG_07735,17.418085200451827,-0.09673178480826873,-0.008337847827723304,0.9174064916057223,NA
Ptuh,OG_07736,353.0975164274071,0.17230301448268365,0.0695689423437479,0.4956568645170178,0.7641132534666124
Ptuh,OG_07719,2288.494475586405,0.3210994222805242,0.1481473416735301,0.189090717013765,0.5014860614868496
Ptuh,OG_07720,386.1815791803876,-0.800814134865342,-0.0640258568938742,0.17899741290055088,0.4881431950479917
Ptuh,OG_07722,668.5419832086183,-0.1184942647850753,-0.07095813382752833,0.4920819569871834,0.7614358561835206
Ptuh,OG_07723,29.92015711307104,0.04071622049284677,0.004576826341036049,0.9373706389213381,0.9728857816817408
Ptuh,OG_07724,1143.4947525982536,0.21299486253017286,0.10031735186946515,0.34249310231536567,0.6503553111146363
Ptuh,OG_07725,2342.4496229691104,0.02212564309888651,0.010098786244697323,0.9359686420441377,0.9723964881072098
Ptuh,OG_07726,80.72803109619771,-0.25620585146427305,-0.07121421793228465,0.43574625599703193,0.7151830703376102
Ptuh,OG_07727,172.0774029060947,-0.3605764035771806,-0.09484699561069282,0.3037934474419468,0.6136702339671495
Ptuh,OG_07728,154.09444553937627,0.6294742231115258,0.16856275812724278,0.089869064129672,0.3601548336900305
Ptuh,OG_07729,569.0338469528867,-0.4626510983936566,-0.2668552772520629,0.04675729568254666,0.2645322817696111
Ptuh,OG_07730,713.222079460719,-0.8211779976618115,-0.18825487429002108,0.05649324346998942,0.2904583263754165
Ptuh,OG_07731,926.9012063102541,-0.14236407359822023,-0.023648475992692514,0.7417240435997825,0.8975844381498362
Ptuh,OG_07732,60.888387354507834,0.47406552817747244,0.15812537462812848,0.13312402465708642,0.4308647090915567
Ptuh,OG_07733,1172.1924821840944,-0.008502924646313574,-0.002320102209563329,0.977246454886012,0.9892146749755419
Ptuh,OG_07737,149.40368968866713,-0.41227480080532797,-0.18432720079382053,0.1142811896843506,0.3988803381831094
Ptuh,OG_07738,752.8340375187167,-0.3755884884940658,-0.2321286377000688,0.06786683868725026,0.31655355131052076
Ptuh,OG_07739,169.35404757372385,-0.7752650817986834,-0.6215630498311031,0.0011540692639496258,0.04878033247070513
Ptuh,OG_07740,177.49858048122533,-0.07413544114174808,-0.023994226222516003,0.7973513059762107,0.9195801492526875
Ptuh,OG_07741,100.98517459576333,-0.9097457670728529,-0.41855400274147136,0.01667020429985459,0.16527029669223525
Ptuh,OG_07742,222.28242528562942,-0.01232525781865867,-0.0081630113765781,0.9568778203701991,0.9806669624165739
Ptuh,OG_07745,55.954906787946825,-0.3896430615190074,-0.09987682276056742,0.26809290187798507,0.5819962185324692
Ptuh,OG_07744,50.16132399755769,0.09363565301299462,0.02379286255218526,0.7883134672478502,0.9161624163291109
Ptuh,OG_07748,93.43881964353797,0.04267692732688714,0.011597191608845673,0.8969104486655457,0.9585528462114007
Ptuh,OG_07746,1228.3394404047322,0.18132261570341773,0.14602383963555468,0.12333551133433175,0.4159313174552577
Ptuh,OG_07747,213.30675878684858,-0.07735724306926367,-0.033112714112506776,0.7375308388891662,0.8957539879643591
Ptuh,OG_07755,231.63039685343728,-0.08429886222771613,-0.015468107859678849,0.8357809985283802,0.9346131471560449
Ptuh,OG_07754,120.19612089231646,-0.2365516265730315,-0.08718122706800238,0.391819677056739,0.6819136863463493
Ptuh,OG_07760,175.1016840650845,-0.4774395418654449,-0.2417416667505215,0.06403324031776325,0.30810859276067526
Ptuh,OG_07757,136.1127887954359,0.17489963073633652,0.06298900160665682,0.5229901387854154,0.7815451635299306
Ptuh,OG_07758,66.17341453475916,0.3124216354918643,0.09026727023813998,0.35506301636819815,0.6600689875216154
Ptuh,OG_07759,294.9515884031101,0.13631464764991277,0.027179278213880227,0.7281091586988391,0.8919652301890568
Ptuh,OG_07749,635.4424977816266,-1.143583269894818,-0.3776869741655384,0.009832085051951557,0.13229034704883383
Ptuh,OG_07750,415.4878753885637,0.42418739865678773,0.21288585567561805,0.09059059120463787,0.3606839562784731
Ptuh,OG_07751,35.88725120008638,-0.7485983513063477,-0.1770174306698162,0.06956271240557756,0.31948434491517824
Ptuh,OG_07752,76.78127540101958,0.4472315832004445,0.13204031039011263,0.19072269798158342,0.503915022491315
Ptuh,OG_07753,426.3702881854653,-0.5517720132962307,-0.3846866862548762,0.012385930591287628,0.14622344213912755
Ptuh,OG_07761,500.6441232181422,0.30217537578479153,0.09477446142947522,0.32579758123764674,0.6351407391804628
Ptuh,OG_07769,104.41653935244575,0.6383428120978638,0.20542411075177325,0.07106616954644226,0.3225515295501805
Ptuh,OG_07770,91.10836953553215,0.3308744851225325,0.09623648609222284,0.3132787827177881,0.6217641811598247
Ptuh,OG_07771,30.057233292119502,1.0875588415189208,0.1273583122465077,0.06253872728361469,0.30521774258187123
Ptuh,OG_07762,41.11874045840768,0.1641793923830887,0.009858593814427778,0.8286568486232773,0.9324552860198291
Ptuh,OG_07763,17.366124985507504,0.7074267389266252,0.04390727619464128,0.3339568205913828,NA
Ptuh,OG_07764,206.7381826594986,0.07134214799776968,0.025739325729404385,0.796442856041148,0.9195801492526875
Ptuh,OG_07765,266.93418220780467,0.17420917763915983,0.04416777888646596,0.6013853817243078,0.8226348077679397
Ptuh,OG_07766,84.51645439130542,0.7564305552114886,0.2628308232843953,0.041840586586715925,0.2538661030247819
Ptuh,OG_07767,180.4746337529563,0.7894074538318072,0.23724172059649085,0.04147820983562104,0.252966783892741
Ptuh,OG_07768,93.57606551758698,0.01584239304846808,0.005376369816095541,0.9560369617750761,0.9803000645313993
Ptuh,OG_07773,269.91121276724994,0.13880165989498336,0.0751886386423423,0.49855133173163246,0.7662801645366557
Ptuh,OG_07774,309.2763799614256,0.06725060544447839,0.030626101944474255,0.7560987961822359,0.9036345015722126
Ptuh,OG_07775,202.42535716647313,0.2808891523269405,0.08020244669277755,0.38992118205332393,0.680059699732353
Ptuh,OG_07776,269.38714295656035,-0.5800317282707615,-0.4560306936964011,0.0033878587468572927,0.07829871849754508
Ptuh,OG_07777,9.779615657025055,1.2309705384950413,0.08060086593770574,0.11276421100473927,NA
Ptuh,OG_07778,28.76581066605484,0.6401523583611839,0.12441692808638487,0.1464700076425957,NA
Ptuh,OG_07779,147.76344329510297,0.5405082356842563,0.25536295034038586,0.058836416157770036,0.2954694535847328
Ptuh,OG_07781,388.81648981842005,1.1906028033755383,0.806493845348097,0.0033695539859707135,0.07829871849754508
Ptuh,OG_07794,21.696686592660154,0.21724560189936656,0.016316078605279366,0.7504623706133631,NA
Ptuh,OG_07795,24.628949532603972,-0.20647214385562218,-0.02670454789522458,0.6789235608357774,NA
Ptuh,OG_07797,429.0475881359602,-0.019564825915779977,-0.01418365641037092,0.90041561167181,0.9587704462584848
Ptuh,OG_07782,103.07115702223238,0.47979164302996913,0.19461306674523596,0.10008540358478095,0.376239595945976
Ptuh,OG_07784,376.41804026393874,0.3691695119967732,0.12176040085990528,0.21767750989414292,0.5365717209398012
Ptuh,OG_07785,1045.0021833757455,0.4071087048252569,0.2292965484132424,0.07614420443631063,0.33063433216660976
Ptuh,OG_07786,410.9711657866063,0.28091911297529687,0.0861224944729996,0.3630415444053987,0.6638563296922149
Ptuh,OG_07787,37.25233212478175,0.12301941300780536,0.02221266838214996,0.7685219671811174,0.9093337808697296
Ptuh,OG_07788,288.09696604414887,0.48036812940245377,0.3696199162066966,0.0062659140347691876,0.10474437398279517
Ptuh,OG_07789,186.79784043247187,0.8859950021184482,0.7328559581233924,3.911298688186e-4,0.03182644646112389
Ptuh,OG_07790,331.12456185747766,-0.9646534488736892,-0.7824160243703538,4.433416327095969e-4,0.03391763193666574
Ptuh,OG_07791,267.7096867089945,0.11062689567685284,0.05055447849886494,0.624310845201231,0.8353833846196872
Ptuh,OG_07792,24.614631382428257,0.3946743809025894,0.08043542377481029,0.3402911028227904,NA
Ptuh,OG_07798,64.48965159323123,-0.380224600242466,-0.13022703624662663,0.21166297683353275,0.5285249095673451
Ptuh,OG_07799,82.66955597423251,-0.15663352533189132,-0.06584619309933114,0.5155239126320406,0.777274413042327
Ptuh,OG_07800,208.0109600720513,-0.12101851327317266,-0.05277996095286842,0.6054774402596483,0.8249180848203006
Ptuh,OG_07801,333.9360273312775,-0.6305889904063201,-0.18130453614132272,0.07925696126619072,0.3370306034414079
Ptuh,OG_07802,310.16205923884564,0.2858065383938086,0.14012967181752217,0.20180325158024556,0.515535342286713
Ptuh,OG_07803,796.0404144483902,-0.07139478708979748,-0.021774438857698093,0.8129754902616129,0.9253166952555444
Ptuh,OG_07804,17.0579053098872,-0.04001078775151455,-0.005936672373021493,0.9310309431722037,NA
Ptuh,OG_07806,237.85285950918902,0.695074807304696,0.26552352911055216,0.041915940182513316,0.2538661030247819
Ptuh,OG_07807,534.8469418322497,0.013264414664933555,-5.766516429892785e-4,0.9696384035397265,0.985545832399483
Ptuh,OG_07808,181.87809465269072,-0.161243080006048,-0.04897913048625174,0.5996874855350376,0.8223921524969314
Ptuh,OG_07809,76.07497775714505,0.301519534311298,0.07820765478372965,0.38292186867342937,0.67628016012931
Ptuh,OG_07810,148.92578002603508,0.029528925252184125,0.009196423798767494,0.9164721085207035,0.9655341917502056
Ptuh,OG_07811,252.8846600251451,0.5833314684181308,0.3889544525019638,0.01468196593039845,0.1578218413682831
Ptuh,OG_07812,763.641610866749,0.8249892882703157,0.6682488400683201,8.776703895096016e-4,0.0448586809131919
Ptuh,OG_07814,746.5426155011187,0.005935475207517122,4.903223121122205e-4,0.9775260188526299,0.9892146749755419
Ptuh,OG_07815,103.9820651135666,-0.4215132724608885,-0.1676102915807106,0.13780412049261334,0.43612304124788975
Ptuh,OG_07816,179.70885769009763,-0.737932852882095,-0.24445151676652263,0.042120414416455004,0.2538661030247819
Ptuh,OG_07817,31.89847744238833,-0.47681793999864147,-0.032204233163156806,0.49278464638935426,0.7619678108409316
Ptuh,OG_07818,19.143089577781087,0.5652676749926572,0.042726212152583404,0.40176230831827625,NA
Ptuh,OG_07819,1594.9899132936382,0.8384082037363054,0.7050521491532996,3.5825467460794054e-4,0.03012176927495674
Ptuh,OG_07820,997.8230990776774,-0.21385838194445758,-0.07531358826950177,0.4505029680248893,0.7278674285516287
Ptuh,OG_07822,55.986933333375255,0.40924237678268993,0.10227811459061405,0.2603591758423183,0.5745482698375358
Ptuh,OG_07823,814.0559493275887,-0.06658763589629554,-0.03334986254725064,0.7423532649933318,0.8975844381498362
Ptuh,OG_07824,644.4089349284756,-0.11795330127007217,-0.025456446480227792,0.7269388588135401,0.8913030304713518
Ptuh,OG_07825,23.43447291154126,-0.5069034066088821,-0.06714948010989838,0.32918990620187477,NA
Ptuh,OG_07826,230.16253978916734,-0.7430198463037938,-0.193850577582849,0.055901343626525234,0.2892312828558013
Ptuh,OG_07829,213.36317818193632,-1.103021709313043,-0.8817008426388326,5.155933778871949e-4,0.03710524546625474
Ptuh,OG_07827,242.73373054908254,-0.2838986286890195,-0.1029519718448596,0.31207978183227275,0.6212010488664965
Ptuh,OG_07828,280.8528316232915,-0.04658900070762217,-0.014636217468756216,0.8844797682889658,0.953097469562898
Ptuh,OG_07831,166.74018053033726,0.07200452729313662,0.027732807782254204,0.7800815348537136,0.9136206376692536
Ptuh,OG_07834,121.09282836350798,0.7636601302997882,0.13607415300986786,0.08616193729806405,0.3526203236314024
Ptuh,OG_07835,115.16364285316962,0.47033900436171644,0.08334679749034346,0.2811843290375181,0.5938105124009904
Ptuh,OG_07832,2030.2191671555722,0.2476719508759885,0.06277267653178223,0.45640359488854804,0.7320057443494152
Ptuh,OG_07846,141.1293327001963,0.5099131084091043,0.204054404406645,0.08525373542618479,0.3504878342108783
Ptuh,OG_07847,588.9234072008013,0.7339283297581836,0.5618570099098582,0.002545009430617494,0.06732778842617994
Ptuh,OG_07848,142.77145514540598,0.6851313193294797,0.17669479755029593,0.08141207643471263,0.34210683019772625
Ptuh,OG_07849,44.52722294521133,0.11184595994457487,0.012550677483631076,0.8344748766894032,0.934215312068519
Ptuh,OG_07851,286.8241688964866,0.5561253550162462,0.15801267800657007,0.11657859971411011,0.4034170614393737
Ptuh,OG_07853,186.9589397216457,0.8637887109619898,0.5946130390568699,0.004841941090127938,0.0934494630394692
Ptuh,OG_07854,337.9714604597162,1.1004323997983758,0.8668118819586992,7.901443834948621e-4,0.041936913153989806
