species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_07836,467.09326307392604,0.7655498032452722,0.21852048131175417,0.0461804473323067,0.26284474446779393
Ptuh,OG_07837,162.96962941905423,-0.3984835106325074,-0.15504636160423796,0.15677664596190205,0.46057493535819793
Ptuh,OG_07838,1001.6761505384321,-0.8808098920399553,-0.2282447944041091,0.031559226213731674,0.22032627291024218
Ptuh,OG_07839,30.57514523131428,0.4035591625097437,0.06994512917996702,0.35769317416143764,0.6614831086626586
Ptuh,OG_07840,23.91774254984747,-0.21409846278163935,-0.033614374898877614,0.6427589495576371,NA
Ptuh,OG_07841,372.23650255407443,-0.6290903525530555,-0.1897970084675788,0.07586075888938375,0.33056931799572037
Ptuh,OG_07842,624.2590152894285,-0.2362574076864434,-0.1357796294288043,0.21230095938067461,0.5290053124366321
Ptuh,OG_07843,432.89037676434486,0.33311014838518777,0.1522262914890102,0.1744119264990328,0.48181720228685315
Ptuh,OG_07844,539.2270552700002,0.5418871438609872,0.37002007727524117,0.016196802225663432,0.16296592950276526
Ptuh,OG_07855,63.85133282332565,0.8919455317150864,0.41994231184179087,0.015854809372649867,0.16163723676793554
Ptuh,OG_07857,68.98419924301801,0.13347097996770682,0.02692432951117667,0.7335995868250227,0.8931509234864649
Ptuh,OG_07858,35.33999498919078,0.5943589621656774,0.10052174357960257,0.19039329280864659,0.503915022491315
Ptuh,OG_07859,1436.5937501008157,0.009634013177598445,0.003069284310360571,0.9605037489567926,0.9820127421311201
Ptuh,OG_07860,239.29253947031444,0.062379767556744875,0.028897193315271765,0.7801027461680909,0.9136206376692536
Ptuh,OG_07861,1137.66227322542,0.02869472961256291,0.006824593472421388,0.9291652187212501,0.9706119456614443
Ptuh,OG_07865,99.71927527355665,-0.307509318862768,-0.029891367510694527,0.6027796153985137,0.8231761296738828
Ptuh,OG_07864,49.82615329865272,-0.09934863827235706,-0.01008012790437671,0.8611762627448938,0.9449681901059102
Ptuh,OG_07862,1161.0718723781504,0.11753947575857643,0.07902939893095194,0.4003494240257962,0.6901829575260353
Ptuh,OG_07863,1116.0460791664755,-0.1657135102632311,-0.10917768974392107,0.3114647520828548,0.6205909607432198
Ptuh,OG_07866,68.17381989112985,0.032005571066669486,0.008514762488802388,0.9284224871678056,0.9704780601955939
Ptuh,OG_07869,2238.199439306958,0.9828993165008703,0.6832669739500062,0.002981027842800993,0.07438927137848335
Ptuh,OG_07870,52.72511094257676,0.21180882974462936,0.03421616194476191,0.6376325716124529,0.84287878472643
Ptuh,OG_07871,435.2229061130872,0.38958045251558926,0.24886814533868934,0.05392369693105292,0.2849533505528945
Ptuh,OG_07874,348.60655477587,-0.3854261222142464,-0.20883028610805784,0.09299424408905346,0.3634240039914622
Ptuh,OG_07875,30.967713234164485,0.5896421986151427,0.05180106755139688,0.3358537219357738,0.643832033592809
Ptuh,OG_07877,15.30474557255821,0.710962287381228,0.040965789797748474,0.3280738343501184,NA
Ptuh,OG_07878,532.0281348686974,0.6367864153276034,0.43024527416320146,0.010313893908757208,0.13579160786537398
Ptuh,OG_07879,68.28799142229241,1.1141688310687328,0.8328886496600677,0.0013959326045306461,0.051317141461793274
Ptuh,OG_07876,464.9469803448975,0.129022714587644,0.07350789495735684,0.4814945578958859,0.7517561167149194
Ptuh,OG_07880,1041.5862502065265,-0.009985445494918773,-0.005595631738145331,0.9641064779787039,0.9836828320311369
Ptuh,OG_07881,175.23294717958768,0.6592121444120097,0.45502231679300376,0.008983466220697836,0.12843029485886534
Ptuh,OG_07882,1281.2289467573721,-0.2658434404971685,-0.05752886739597633,0.4828559153250031,0.7522312296716064
Ptuh,OG_07883,1586.8631112820215,0.019191750952445574,0.011967780596936959,0.9218705653851257,0.9675596145409082
Ptuh,OG_07889,928.3365878939317,0.02791186238812118,0.009477458576098583,0.9208207605906867,0.9668162585232581
Ptuh,OG_07884,192.20042985420278,-0.22874822723540095,-0.06153266302755929,0.4865002857454831,0.7556905846992212
Ptuh,OG_07885,111.12903303027782,0.08536156375444856,0.02659054670811033,0.7723621966237134,0.9113380260842815
Ptuh,OG_07886,299.00848684416826,0.05201612087160512,0.02411649928094156,0.7978646419799578,0.9195801492526875
Ptuh,OG_07887,105.61975899094558,-1.10049716320267,-0.9277935879431406,1.2295365790656126e-4,0.01898404478077306
Ptuh,OG_07888,99.77906418460468,0.18273395584982893,0.07739784346465775,0.4564741565805057,0.7320057443494152
Ptuh,OG_07890,236.010430064437,-0.3077851693781428,-0.12859294230688006,0.23662490607299844,0.5578619384708225
Ptuh,OG_07891,799.4503867706599,-0.5065648070859129,-0.296362517945393,0.03519830836587969,0.23261014369108976
Ptuh,OG_07892,347.01168716651705,-0.17309286388181716,-0.0682495720022156,0.4983545339135129,0.7662801645366557
Ptuh,OG_07893,213.40617371051374,0.3761264660517007,0.2116666660930799,0.09106293008255373,0.3606839562784731
Ptuh,OG_07894,703.8411179583967,0.028202426652398138,0.011945999426593584,0.8671904135733648,0.9471615423877832
Ptuh,OG_07895,395.80575640574483,0.25561352594067877,0.14268525705429844,0.21148980090048597,0.5284031552929357
Ptuh,OG_07896,32.1277365099245,0.9775388826074795,0.1134600207492775,0.07621270910662407,0.33070941529558084
Ptuh,OG_07897,1023.6999097532831,-0.1497431704209723,-0.10027375184487156,0.3168452234099741,0.6247154950539819
Ptuh,OG_07898,423.2707891064801,0.42336980438362215,0.22285296213627198,0.07864152047455783,0.3362657562285725
Ptuh,OG_07899,59.14196134182019,-0.7196732147017797,-0.40887158482481456,0.015996232813601796,0.16212437800767876
Ptuh,OG_07900,78.3510175017187,0.05141218720651113,0.02050034641552449,0.8379005768305895,0.9353821083798298
Ptuh,OG_07901,77.14746266093765,0.8601914754812925,0.501506191856389,0.011233377174267496,0.13926107877938623
Ptuh,OG_07902,2194.0988824082315,0.826390776332655,0.4151752020444496,0.016771663949025576,0.16561043052921534
Ptuh,OG_07903,46.58498082985948,0.21089430859161304,0.06341919455357395,0.48848341006736384,0.7573856341595863
Ptuh,OG_07904,146.33268893476063,0.09079939299290768,0.022985780892234405,0.789536997405927,0.9161624163291109
Ptuh,OG_07906,2201.3618764680646,0.21779176400926728,0.04055911068232429,0.5830871050463312,0.8131163419565937
Ptuh,OG_07907,1809.261908081462,-0.3863034970390076,-0.10460220596146581,0.254533786943988,0.5712083803466974
Ptuh,OG_07908,121.57459283681393,0.3666775103588656,0.07867342234806125,0.3406196413162635,0.648261316462956
Ptuh,OG_07909,30.58260671660204,0.3728114103808728,0.10389492300640926,0.2814428927453184,0.5938105124009904
Ptuh,OG_07910,304.25220094160375,-1.1852781834976434,-0.7731035703779248,0.003312467582729229,0.07813742975704614
Ptuh,OG_07911,3626.2773774085767,0.8565495282788853,0.40819212454033776,0.01580153286530999,0.16163723676793554
Ptuh,OG_07912,72.16806875500585,-0.6820643630470172,-0.14488934400800343,0.1003154644658126,0.37648357953951794
Ptuh,OG_07913,38.14511417054587,0.08460127350365487,0.015808888274960013,0.8374524798236905,0.9353821083798298
Ptuh,OG_07915,32.22113419072735,0.3983278319413901,0.10847010260508425,0.2462444546606483,0.5660300057955991
Ptuh,OG_07914,15.14335375291469,-0.27653921617372557,-0.008872130280166085,0.749112134205459,NA
Ptuh,OG_07916,480.3638187497691,0.4437288298844937,0.0952747792332644,0.2466278722870543,0.5660300057955991
Ptuh,OG_07917,771.8386454758908,0.3936159778373394,0.22021809688680558,0.07297604233910703,0.3263763200064719
Ptuh,OG_07918,150.09055490393996,-0.06823093249633753,-0.01590972157287263,0.8482394219673025,0.9390306839987996
Ptuh,OG_07919,90.70374583531238,0.285118328383434,0.07580014195649262,0.4081146911704605,0.697343259714287
Ptuh,OG_07920,29.51252178618236,0.8228612411046322,0.10118718410028785,0.12976771488733735,0.42631244887205216
Ptuh,OG_07921,630.1325057914166,-0.6137170555914379,-0.34509354951333493,0.027002718899419416,0.2038285234612175
Ptuh,OG_07922,78.26828492183247,-0.5344589414525678,-0.29552791733759387,0.03949149782562454,0.24713470857421047
Ptuh,OG_07923,97.2777580474785,-0.720386125683421,-0.26104346713353704,0.04307752178104886,0.25581420626899787
Ptuh,OG_07925,666.4596027315793,-0.26054673477074375,-0.19100128871368155,0.08038050704486845,0.33976668283973266
Ptuh,OG_07926,179.74776631405408,-0.09136426122417463,-0.04108950259307763,0.6956951434064907,0.8774800687259683
Ptuh,OG_07927,154.5336794173959,-0.707096670025429,-0.5876064477504332,5.799279021135256e-4,0.038723539265010286
Ptuh,OG_07928,27.65627608097402,-0.4185915130373409,-0.08689054070844306,0.30213583340111005,NA
Ptuh,OG_07929,68.04359630364725,-0.7869135906519629,-0.1209094097154236,0.10070708214250065,0.37688506390384224
Ptuh,OG_07930,81.87460821990231,-0.039813313027399024,-0.016409634322354417,0.8734198751232214,0.9497019113859592
Ptuh,OG_07931,147.0112472969506,0.5072791481816001,0.15134425795245074,0.14193668769167916,0.4416038560268111
Ptuh,OG_07933,391.63894554798475,-0.30591205477834044,-0.03597257283477115,0.5327040423284224,0.786187474357484
Ptuh,OG_07934,1550.6298669885941,0.2052812243263617,0.026644568886533885,0.6716978270678025,0.8630742846814615
Ptuh,OG_07936,170.22814520498656,-0.4239513590803048,-0.1641150570050098,0.1389727039683699,0.43749073938538957
Ptuh,OG_07937,83.85882099957719,-0.0030618384903072834,-0.007295324181449046,0.9894617890820543,0.9954287564097066
Ptuh,OG_07935,75.04256627009265,-0.8843698617928175,-0.1725366164479079,0.055058767387569055,0.28769949689649005
Ptuh,OG_07945,1394.5014055849583,-0.07768270516845155,-0.02023910057784504,0.8124997791321361,0.9250017791350261
Ptuh,OG_07943,1784.1693145621348,-0.06855665787517067,-0.022519149200274098,0.808024843550108,0.9238594034974917
Ptuh,OG_07944,153.09543041521394,0.4917516628965854,0.18776324204791808,0.10334491283859254,0.3809049478408541
Ptuh,OG_07946,433.8922956311423,0.23595083009581824,0.11186966053916544,0.32218580400520197,0.6304151722608698
Ptuh,OG_07938,1641.1938630232264,-0.11361570374943,-0.0442287381848157,0.6518992406767952,0.8503730187138778
Ptuh,OG_07939,546.8654883457502,-0.2705897555630909,-0.12339286401018187,0.25269330359491443,0.5699251534181963
Ptuh,OG_07940,46.5829111019811,0.04368384789982204,0.010174391537427751,0.9059681269644264,0.9620283391249187
Ptuh,OG_07941,97.49921571214142,-0.5035531717554007,-0.1361838353084758,0.15810038048606082,0.46169414373481604
Ptuh,OG_07942,207.72499463593465,0.16321614819924077,0.05400338118823324,0.5796973100699103,0.8115380080965511
Ptuh,OG_07947,4307.24040951975,-0.9492849029838071,-0.06650852435940816,0.12692019299939095,0.4208513897025009
Ptuh,OG_07948,431.23544952504193,-0.4110528912330302,-0.28781067551694794,0.0318609693402192,0.2209640277438994
Ptuh,OG_07949,413.2741284795204,0.031413998103849275,0.015524334067066735,0.8829799686918727,0.9530947122311343
Ptuh,OG_07950,465.29900282212253,-0.7344788275789942,-0.4697989053493697,0.00969109949021358,0.13196319896828135
Ptuh,OG_07951,594.4190769195667,-0.25085828764416696,-0.09105828822401384,0.3609837776284895,0.6625187464061233
Ptuh,OG_07952,1945.471423774247,-0.0623333488584957,-0.029289891469123423,0.7778723180217555,0.9132713569253074
Ptuh,OG_07953,285.8239329657526,-0.3030019794158979,-0.20285004481539182,0.08355017970063897,0.34681246693267875
Ptuh,OG_07954,306.1916193758534,0.3690135787272716,0.15302520597423838,0.15980012073999983,0.46393935908515505
Ptuh,OG_07955,211.43979126183012,0.4429367863259313,0.1159427277185251,0.21945115593504558,0.5381401144095891
Ptuh,OG_07956,260.3299946983625,0.28358137268602396,0.027257377670255892,0.6318535335051507,0.8393086511067949
Ptuh,OG_07958,767.6410801795244,-0.20821936823706416,-0.09619876226285362,0.35995113452852306,0.6620205838470787
Ptuh,OG_07959,135.3726774472167,-0.20071306747336382,-0.07639299379166903,0.4444106669375634,0.7225265584059174
Ptuh,OG_07960,943.1921670022023,0.6660073716387714,0.472370863680116,0.006857382425406111,0.10988838070951755
Ptuh,OG_07974,20.981930420957756,0.2076097335325873,0.06697901566673295,0.48675902794782644,NA
Ptuh,OG_07971,181.57146649123925,-0.3802025813635365,-0.16435372917793958,0.1462671222949651,0.4477651054538009
Ptuh,OG_07972,48.292188832604076,0.46773506390998065,0.06559233475332812,0.3591481519206826,0.6620205838470787
Ptuh,OG_07973,33.31889992839162,0.6044502355761155,0.22235300797143692,0.06971108520797047,0.31999272193842443
Ptuh,OG_07961,264.97482877033013,1.3056358556117662,1.0645003390272918,3.5066579629921966e-4,0.030079332749221952
Ptuh,OG_07962,402.3171010889301,-0.08724664669608313,-0.026783392937210226,0.7735637740793304,0.9120688821037474
Ptuh,OG_07963,1112.57561093131,0.7036533510026675,0.38012488355164303,0.019161156233283436,0.17425109258901378
Ptuh,OG_07964,134.32251878516936,-0.15875217200743502,-0.06007922524181847,0.5481538407258892,0.7953579533725401
Ptuh,OG_07965,208.6775060679279,0.3700450940019899,0.14050518267043824,0.19110732973730976,0.504157640301098
Ptuh,OG_07966,258.48038026164573,0.5492788016901711,0.2323500541343801,0.06373397650956052,0.30760428212985913
Ptuh,OG_07967,281.86787697363343,-0.4001305965054758,-0.1213342695716361,0.21509030658861963,0.5326762565035165
Ptuh,OG_07968,1052.3569408178146,0.3670116022817697,0.2984656236853095,0.00864115683221543,0.12474431044248355
Ptuh,OG_07969,253.1371389072106,0.3681843748577975,0.11037550164468854,0.258277912364551,0.5728148764315621
Ptuh,OG_07977,227.2475772677531,0.15648043600727984,0.07939994969360152,0.45013633506218165,0.727413464766517
Ptuh,OG_07979,121.47662004194808,0.39493713197135266,0.18657927381606773,0.11679529418511303,0.4037498477163446
Ptuh,OG_07978,15784.877971224892,0.5552149953810649,0.17809896552882695,0.09727413036879887,0.3700949440375627
Ptuh,OG_07980,239.3306397949024,-0.24376959605878062,-0.08534644536044239,0.38832068946662474,0.6795698176628987
Ptuh,OG_07981,270.11188567251014,0.4104192937146787,0.08358696383230516,0.31583362084305316,0.6238797646427559
Ptuh,OG_07982,184.49170181476055,-0.12354663181086055,-0.04383562508711735,0.6431537097208513,0.8457464278051992
Ptuh,OG_07983,47.028223304697846,0.1516978877308933,0.028595854088836664,0.7114983841766394,0.8840237029238179
Ptuh,OG_07984,551.2023929946354,0.1692862351839244,0.043293559123806974,0.6094779985089159,0.8274479877438392
Ptuh,OG_07975,674.4065735694918,0.22122455548824632,0.16553342922805064,0.11559093471241655,0.40065233370524134
Ptuh,OG_07976,1230.6925011127914,-0.22762085706688234,-0.1238409128290356,0.256019406342676,0.5728148764315621
Ptuh,OG_07986,33.10712054604451,0.3903023708936721,0.1057759823127766,0.26764255700530415,0.5818793123627862
Ptuh,OG_07987,52.71079827333226,-0.46028734064149546,-0.09536376911995997,0.25731033073795484,0.5728148764315621
Ptuh,OG_07989,61.30459712360424,-1.1279454125454946,-0.1222391548097068,0.050485430538834676,0.27517301932692523
Ptuh,OG_07988,601.4817719160706,-0.177755411383144,-0.08810652627112156,0.3895177775974698,0.6796370212249939
Ptuh,OG_07991,410.17954450302267,0.4612919753346179,0.2688795166142417,0.0508497021729513,0.2759535680348754
Ptuh,OG_07992,101.72246071863287,0.0896209899479316,0.01660822092621044,0.8190234050477425,0.9285744509233631
Ptuh,OG_07993,428.532552565142,-0.1412115551984573,-0.09122440431133562,0.3691900326739914,0.6681930429385199
Ptuh,OG_07994,1605.5989658530011,0.34022682302399,0.24752797401899912,0.037431080929472935,0.24056698744066674
Ptuh,OG_07995,180.9993461262873,-0.05952523704139421,-0.031222040475198828,0.7793689038413467,0.9136206376692536
Ptuh,OG_07999,23.009330481383927,-0.023199802366023703,-9.673296180628464e-4,0.9753326544501748,NA
Ptuh,OG_07997,51.60593390020835,0.2957450706189793,0.07035261099971205,0.41604000833814514,0.7023062184511165
Ptuh,OG_07998,293.0096477902097,0.06292006710558559,0.01760726985864384,0.8434516021673331,0.9376791636158248
Ptuh,OG_08000,513.0847580553749,-0.5877999914997957,-0.11848768421632458,0.14591820719670387,0.44739287199122335
Ptuh,OG_08001,104.9612757525719,0.14469512419960015,0.023491892457294068,0.7460240791676158,0.8991086442437105
Ptuh,OG_08002,51.8080103722286,0.045532683839227234,0.022540087258583082,0.8633602293670473,0.9459270526647366
Ptuh,OG_08003,38.00278551792714,-0.017733370365362322,-0.0026828484881758516,0.9681246240755712,0.9853180577800511
Ptuh,OG_08004,7.619649155700612,0.10291264511585678,0.003786995411105005,0.9148520682044597,NA
Ptuh,OG_08005,361.793691005204,-0.2639314833596437,-0.11401691729396375,0.29601350346224753,0.606219294496769
Ptuh,OG_08006,91.73393712947318,-0.10213040272227193,-0.028540576232983637,0.7699299048712138,0.9097321207967646
Ptuh,OG_08007,118.21438129599021,0.7362192347495502,0.4891203961207042,0.009157442706228737,0.1296530567113552
Ptuh,OG_08008,21.413995784335953,0.4110553232087725,0.0323155093417781,0.5226885204867175,NA
Ptuh,OG_08009,114.69937553246989,-0.5199755831842131,-0.17480210837276922,0.10795629164430258,0.3889634461577853
Ptuh,OG_08010,2250.2077932182933,-0.01634461481493753,-0.013421328335383134,0.9295124045678519,0.9706119456614443
Ptuh,OG_08012,310.7340302384571,-0.33931025363841893,-0.11990305554810456,0.24443811251389044,0.5654045723524898
Ptuh,OG_08013,304.25923112381247,0.3003685168537329,0.18750324449524397,0.10683515460047292,0.38671957922728734
Ptuh,OG_08014,303.1615145304299,-0.6805601334987544,-0.23984752019179417,0.04854049957879962,0.26888840340715353
Ptuh,OG_08015,123.09251672649104,0.23931642448292506,0.08833205466282566,0.3847153978862218,0.6772350612944131
Ptuh,OG_08016,814.0183375467516,0.09393086820912788,0.0460014550147829,0.6581829987932056,0.8541775330491801
Ptuh,OG_08017,189.63720926308852,-0.13292160365780792,-0.05095425029338892,0.6087569612902588,0.8271302584443004
Ptuh,OG_08018,110.38191668560899,-1.3663297428113161,-1.1860719121590342,2.488972779600116e-5,0.009096052976691355
Ptuh,OG_08019,38.97492943050301,-0.8833757529227436,-0.24549201898000717,0.03227749995990171,0.2226565491126865
Ptuh,OG_08020,87.21677487536898,-0.3197790906203387,-0.09744160024005082,0.31033958076672213,0.6193663266441843
Ptuh,OG_08021,261.8373775594351,-0.5654921110562638,-0.32620846065572956,0.028238294273147148,0.20965686617100063
Ptuh,OG_08022,212.41381897960056,-0.32972102093982525,-0.07514415109361822,0.3719331978893805,0.670016274178324
Ptuh,OG_08023,452.06115563027635,0.1427464457268499,0.09473960925867442,0.3370947330079989,0.6448768805370414
Ptuh,OG_08025,29.376979554622558,0.12724373860559163,0.023037967127728372,0.7611380540724089,0.905277385932476
Ptuh,OG_08024,132.79102935203147,-0.3871331172218547,-0.1234210529010729,0.2242167147068557,0.5434986180714155
Ptuh,OG_08035,74.2277638547638,0.33491445591102603,0.08183358676589171,0.35342801885969066,0.6589046621638843
Ptuh,OG_08036,63.67509408754844,0.1862949366286552,0.06097522164517158,0.5246140768664262,0.7827010807591811
Ptuh,OG_08027,171.86406811767662,-0.3893053926422847,-0.1342032317376588,0.2001511666175582,0.5139874469984822
Ptuh,OG_08028,130.1930617913837,0.2892296665606164,0.10582525767572913,0.30870599584207975,0.6178380328953046
Ptuh,OG_08029,34.905738596806486,-0.20221267915703625,-0.023811659643997844,0.699469105868981,0.8787031147064651
Ptuh,OG_08030,368.9128348523039,-0.7896450869503558,-0.3145460296354228,0.02605722190895987,0.20079666828574158
Ptuh,OG_08031,275.7936339927465,0.07065583189509185,0.017577917878060626,0.8387921171623132,0.9357623041174938
Ptuh,OG_08032,50.8026442904195,-0.5251588214675985,-0.09587669861209291,0.22742450994141986,0.5466004893495581
Ptuh,OG_08033,1236.4170779820495,-0.2072628706220057,-0.07295960682455893,0.45067094638904437,0.7280003189529702
Ptuh,OG_08034,66.14686697412061,-0.6085376846057952,-0.14375502362730436,0.11821734907597833,0.4057808117838351
Ptuh,OG_08037,630.8322874011645,-0.12436817058527946,-0.06255201930407615,0.5331821084155359,0.7863393025408973
Ptuh,OG_08038,87.79023768143709,0.529456539745138,0.16955349996733438,0.11858285439041277,0.4061407090035421
Ptuh,OG_08039,312.4967182862442,-0.24099819166739359,-0.09935756195107585,0.34225118044722713,0.6500552503596182
Ptuh,OG_08040,88.26425060687392,-0.0035277171032705927,7.271751071156873e-4,0.9900246331116715,0.9954287564097066
Ptuh,OG_08041,398.14053392177954,0.034018838079692526,0.016925320643384496,0.8683360230966615,0.947559690071556
Ptuh,OG_08042,295.05968468263075,-0.47738007497481716,-0.15824366967032052,0.13670076304794937,0.43533321948725023
Ptuh,OG_08043,115.11445190475541,0.20021807796526872,0.0752813543318548,0.45254465939294647,0.7290854197618861
Ptuh,OG_08044,258.13682751637333,0.14590618422938348,0.056134736513649815,0.577543743787766,0.8099923441639509
Ptuh,OG_08046,234.68006467794046,-0.3363371662271385,-0.1126077938417405,0.2689495299588508,0.5825240859361362
Ptuh,OG_08047,147.9041283616945,-0.1645582602667731,-0.03510048019712946,0.6640855293887834,0.8582277150463473
Ptuh,OG_08048,320.56268428502284,0.5040208721454895,0.21277421143327896,0.07703385004843497,0.332795066107598
Ptuh,OG_08049,1529.3587696052612,-0.8699964657339596,-0.7394188226622218,1.7805332439567431e-4,0.022012604579892067
Ptuh,OG_08050,1871.0409580191206,0.10826890998101987,0.041018054473892104,0.6751318827543784,0.8657837433328573
Ptuh,OG_08051,222.58434381083063,-0.2980946426068153,-0.10922450168405666,0.2860365648371221,0.5981415877139439
Ptuh,OG_08053,286.0459790295323,-0.36004340988843536,-0.19763436969776915,0.10412892027410851,0.38240184878545014
Ptuh,OG_08055,514.6046891670628,0.2606293826183884,0.1108749338713561,0.29716218816063195,0.6066763638186905
Ptuh,OG_08056,365.19345613568487,1.0018895818973634,0.2479734975580784,0.0208341131298967,0.17957324408527428
Ptuh,OG_08057,96.86864105103392,0.3391756714465182,0.05479049097122596,0.4540034502600534,0.7303601176544023
Ptuh,OG_08059,30.171368534253027,-0.7948172772192453,-0.2107216088354272,0.05187299007195426,0.27814721746945126
Ptuh,OG_08061,75.04387956199965,0.46272450824837263,0.10083703078666251,0.24394907685892003,0.5649347043048675
Ptuh,OG_08064,89.33546388423353,0.8283808357168787,0.5612957931400953,0.005502056171883781,0.09899038349923106
Ptuh,OG_08083,375.0509114161828,0.1846267978271305,0.027243549063573295,0.6903835118161404,0.874252428026046
Ptuh,OG_08081,351.43492206736045,-0.16498531709640624,-0.06365610702507452,0.5226402835866019,0.7813840296157434
Ptuh,OG_08082,135.56462077905735,-0.11342584253258368,-0.04458307348001992,0.6530097308252532,0.8510886303745995
Ptuh,OG_08065,711.8680357391219,0.3961407533097964,0.11198346825064523,0.2427978970241613,0.5639605419937576
Ptuh,OG_08066,199.29449043206228,0.1507763637938768,0.043975854797721654,0.6271648421564742,0.8371398679020401
Ptuh,OG_08067,49.58791448161302,-0.4529391628823206,-0.11062305180247732,0.21773423241464845,0.5365717209398012
Ptuh,OG_08068,204.15178427960586,0.333590954876098,0.20618595043168486,0.08900213971528893,0.35857344723698614
Ptuh,OG_08069,241.60338658511623,-0.07607549697022556,-0.033426567288971976,0.7294939544876006,0.8925029046979837
Ptuh,OG_08070,1184.5666871202764,0.07441314890575212,0.04607407965254685,0.6437317911320672,0.8457464278051992
Ptuh,OG_08071,105.56724059715194,-0.053834633259637776,-0.013646883344499894,0.8700933053403629,0.9482444218508551
Ptuh,OG_08072,177.0138906937736,-0.28973238043671673,-0.08030379337780365,0.37435917178066597,0.6712538189952313
Ptuh,OG_08073,30.225257291454728,-0.05701431193353998,-0.007806503569547987,0.9067700247491001,0.9622958073193398
Ptuh,OG_08074,416.24336562158703,-0.0410428740281101,-0.02445556469877785,0.8052349141958458,0.92317141662408575
Ptuh,OG_08076,9.698986544341615,1.7276764028426528,0.049316686703934534,0.09084421083310007,NA
Ptuh,OG_08077,112.0220680864983,0.10238064765139288,0.034260698334878784,0.7228564135025848,0.888864272149428
Ptuh,OG_08078,925.8467247895618,0.29891135831054966,0.06123068041876161,0.4284780414692391,0.7110876545156887
Ptuh,OG_08079,527.3007663531124,0.10656747271017508,0.03212372127911041,0.7233582706726931,0.8890072435248139
Ptuh,OG_08080,1186.2018380001825,0.08367954203435743,0.0394388848446384,0.6953944532378702,0.8774800687259683
Ptuh,OG_08084,166.37349880051053,0.14916728164676146,0.07781298657830728,0.4484266428519172,0.7265096847027774
Ptuh,OG_08085,25.232630836915167,0.7186264646024492,0.1783561937082705,0.07292858579808605,NA
Ptuh,OG_08086,581.5890086805942,-0.17118692551257883,-0.0412102902058577,0.6298577501941927,0.8378370950264856
Ptuh,OG_08087,251.06452633068832,0.2531739007723999,0.16225892768526542,0.14732440330619434,0.4492942997218118
Ptuh,OG_08092,60.26194117545381,-0.5131055725628317,-0.19358259338524703,0.09429977537984537,0.36485566980970935
Ptuh,OG_08093,110.01736142248694,0.5576681078140948,0.09423510855264192,0.22056630064533833,0.5399391827847256
Ptuh,OG_08094,280.0782914697257,-0.2304538998981173,-0.04619164007550374,0.5544304022640989,0.7983001632800258
Ptuh,OG_08089,53.10235331683983,0.6969756515093449,0.1143245521945169,0.1372359028633093,0.43576539768865796
Ptuh,OG_08090,253.32921788136534,0.10291971427345803,0.02825104977003403,0.7523930310123167,0.9015551882822905
Ptuh,OG_08091,466.7585629232664,0.49595451052783124,0.166438518432646,0.12151717411825838,0.41211016078763985
Ptuh,OG_08095,308.0438924558911,-0.40023582962541604,-0.14502258390293696,0.172420500143887,0.47959216744902994
Ptuh,OG_08113,194.1224328344474,-0.08333519383066433,-0.03850619710336148,0.7019865941810477,0.8792694865951423
Ptuh,OG_08114,11.570543581730059,0.22538079298417313,0.016301023789329745,0.7282933852630206,NA
Ptuh,OG_08115,50.18715653960485,-0.4412147916122484,-0.1276422606892793,0.196882315364351,0.5101997626103353
Ptuh,OG_08116,33.2917031855515,-0.5532415446357456,-0.06903419889495013,0.28105470676273203,0.5937105895097314
Ptuh,OG_08117,329.34349496439336,-0.21295502569715857,-0.08395511387527985,0.40130169736788085,0.6908278966243755
Ptuh,OG_08118,299.8621111557737,-0.22651899132453587,-0.12548378863010615,0.24837655656862645,0.566688263938951
Ptuh,OG_08120,103.43732175679814,-0.08994461383607377,-0.02052450190931255,0.8083376376767918,0.9238594034974917
Ptuh,OG_08121,258.80530653752857,-0.10387866457337924,-0.03590735961853282,0.7076211979998115,0.8812317368256928
Ptuh,OG_08123,267.68871270962205,-0.4567320950166537,-0.17032191468090246,0.12569018521284137,0.4188041417828587
Ptuh,OG_08124,15.440616471073863,-0.307269692971973,-0.03558785610839422,0.5708524711185845,NA
Ptuh,OG_08096,1403.350794090443,-0.3135776879940577,-0.08308673485929813,0.34532690481540734,0.6518150868398398
Ptuh,OG_08097,11138.090186415804,0.8276203952570612,0.035451363110124076,0.30876627929396383,0.6178380328953046
Ptuh,OG_08098,39773.22822823947,0.5358532630178974,0.03714037397355803,0.4269770051418791,0.7101687265404986
Ptuh,OG_08099,112.08859006569139,1.070433216325926,0.7546747590351065,0.003043307736959719,0.07490947623844038
