species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_08100,1783.3895168432227,0.39829968090656254,0.2948039198149125,0.020383133270832972,0.17807980219744196
Ptuh,OG_08101,377.52539701963553,0.2916447571251176,0.11223416013608162,0.28318945837901255,0.5952586338006373
Ptuh,OG_08102,145.67741400597436,0.4745791765954597,0.18811897243116768,0.10883569220198122,0.39077322478818843
Ptuh,OG_08103,2425.940372526919,0.3085989798799494,0.13845827087071244,0.20929344520734688,0.5255233402426936
Ptuh,OG_08104,40.71592982936839,-0.21288845088333505,-0.02843229051095477,0.6658719699816338,0.8590768070928865
Ptuh,OG_08105,323.14944997601884,-0.5945274402472378,-0.23903849014239886,0.05729604211990338,0.2929193315942144
Ptuh,OG_08106,117.11012801600813,-0.2114987726004371,-0.06439146156402578,0.49405012872521326,0.7633685758978368
Ptuh,OG_08107,224.36462592652808,-0.07456203228785484,-0.029027782969743395,0.7659429321153273,0.9076733714099021
Ptuh,OG_08108,471.4575472705207,-0.5112297499229308,-0.3942354154628356,0.00554747246686175,0.09938010661690845
Ptuh,OG_08109,364.1665322192271,-0.2199782859681876,-0.13877718205356832,0.1990217900842459,0.5121494064834594
Ptuh,OG_08110,344.04560126371626,0.11225943203622504,0.04901942140227985,0.632774306809133,0.8401374942812943
Ptuh,OG_08111,783.8607192121985,-0.05227670426121662,-0.02655331794206281,0.7945759729766163,0.9193026198821488
Ptuh,OG_08112,254.0427448248781,-0.245755690525504,-0.12175648919002813,0.2601182918528514,0.5743433526818549
Ptuh,OG_08125,383.90927020712286,-0.21535619602719994,-0.08834268743847255,0.38902545022518015,0.6796370212249939
Ptuh,OG_08126,846.9362883219283,-1.0872113088026223,-0.2863058044226372,0.013262840767812513,0.15132886074786125
Ptuh,OG_08127,257.25179721721554,0.2212600535494499,0.06342889343729312,0.49875740539994057,0.7664581771003068
Ptuh,OG_08128,502.5067818109991,0.3506420083580247,0.17792089029010577,0.12996992724311912,0.42647010129388235
Ptuh,OG_08129,279.125460667924,0.1496183099498639,0.08888253081961524,0.36636104372342376,0.6660539463282626
Ptuh,OG_08130,286.7864257838146,0.16469368940162243,0.050235774823491994,0.5927473311772766,0.8183445011636179
Ptuh,OG_08131,493.03931695041626,-0.0960998232242604,-0.028303526289449234,0.7657021820056289,0.9076413916236461
Ptuh,OG_08132,393.73497822024694,0.33027326793906836,0.13858675168324028,0.19820067124306795,0.5115152601013742
Ptuh,OG_08133,145.12744764700457,0.20414418616831645,0.07519369318647443,0.4648405029357374,0.7379467060941134
Ptuh,OG_08134,408.7375983618213,-0.06224668832794172,-0.02936237008488545,0.7748203591291021,0.9120688821037474
Ptuh,OG_08135,205.8908379177668,0.4351004488587064,0.2520873248138274,0.055948605794376126,0.2892312828558013
Ptuh,OG_08136,181.28810269642491,0.5925925661987109,0.11707132010938488,0.15820678400172128,0.46169414373481604
Ptuh,OG_08138,164.84811619308212,0.4178798853985019,0.12162207847754888,0.20449959861289707,0.5193213491090675
Ptuh,OG_08139,74.9020152652148,-0.04247368707204872,-0.01216210680239418,0.8927107955700706,0.9567011706185057
Ptuh,OG_08140,101.49059744216298,0.25833101929508395,0.08746570458176081,0.3731709952627616,0.6707225881184671
Ptuh,OG_08141,530.3193938102494,-0.2419181319802577,-0.14230367337521835,0.1983567311703607,0.5115152601013742
Ptuh,OG_08142,507.7286310527295,-0.46463283534511873,-0.33369783668996233,0.014930426568536371,0.1583216625260982
Ptuh,OG_08143,574.1103937041379,-0.0693089945721909,-0.011008407591691735,0.8717953467359842,0.9486527530089669
Ptuh,OG_08144,247.0776300058551,-0.45368284510410695,-0.07468127663705745,0.29930044562708025,0.6087806908419559
Ptuh,OG_08145,240.81332408960304,-0.12916250897246578,-0.022548185190525368,0.7586655074610223,0.9047293082541553
Ptuh,OG_08146,98.87462148751125,0.18564454759049334,0.05508976680732652,0.5486111530716202,0.7956127453165136
Ptuh,OG_08147,43.70053014016905,0.22138477583444396,0.044742197765923516,0.5881579187977681,0.8147998184081527
Ptuh,OG_08148,49.978331057336,-0.22999822679143184,-0.044548599240400555,0.5648494774434119,0.8038715874726753
Ptuh,OG_08151,1502.9859911080603,0.02772745848425537,0.005156567422615612,0.944707037926256,0.9763237393294104
Ptuh,OG_08152,232.19818838140841,0.155680825857936,0.08478236875951334,0.46345264770802425,0.7373011317106245
Ptuh,OG_08154,372.92804246096205,-0.18476544070569126,-0.07515891883929579,0.4600697806744033,0.7347379413507745
Ptuh,OG_08153,2529.1412655549448,0.3605640799140096,0.16823019507418585,0.13989660266013001,0.4390940097535759
Ptuh,OG_08155,299.5121045692926,-0.7043195327570334,-0.20948924569994143,0.0537421860483553,0.2843480647493042
Ptuh,OG_08156,43.14822046395041,0.66942139076274,0.3333736251344159,0.03199164738368519,0.22125362675382332
Ptuh,OG_08157,527.1759929693037,0.422680184915768,0.23760756421816845,0.06585150656173833,0.3120826252048131
Ptuh,OG_08158,75.59998329055239,-0.14178988339423565,-0.05848461572318631,0.5596153443869274,0.8002125263649936
Ptuh,OG_08159,128.7443003445713,-0.5522328825006587,-0.3232635016173854,0.029544841095136384,0.21379476593718907
Ptuh,OG_08160,65.02120648108823,-0.25213704746601673,-0.0942687054981174,0.3518873633691212,0.6573808689698271
Ptuh,OG_08161,39.62935654072088,0.502610469010027,0.0686985092935449,0.32899380582067295,0.6390245651942257
Ptuh,OG_08163,720.8450226656323,0.18443074012379218,0.11058809372957887,0.33413560535114545,0.6429423927771083
Ptuh,OG_08164,374.5123015136472,-0.051058890412225,-0.025565735104801764,0.8087550592762345,0.9238594034974917
Ptuh,OG_08166,327.799115147564,0.747780902348453,0.650939648305636,8.987271160279229e-5,0.01834782321003979
Ptuh,OG_08167,769.8394969774207,-0.7275088247982521,-0.41776213609287816,0.014867678815125332,0.1583216625260982
Ptuh,OG_08165,1687.782209324363,-0.5392706468273487,-0.3565440419093382,0.017539335411282334,0.1693316368221345
Ptuh,OG_08168,126.6140300061411,0.09716624423890477,0.026173937605573794,0.7690235939892068,0.9095486882056686
Ptuh,OG_08169,816.989975029474,-0.09831770734843737,-0.07077859279519774,0.4828190073234981,0.7522312296716064
Ptuh,OG_08170,323.1619268813461,0.1588740050772352,0.05270071755724754,0.5834922647157159,0.8134235131941898
Ptuh,OG_08172,42.49608344877796,0.5009998766845863,0.1009925230508317,0.2223780727579528,0.5418839644327387
Ptuh,OG_08171,325.39564479231177,-0.1675600277051034,-0.045345522826697356,0.6112940484436791,0.8292227903157073
Ptuh,OG_08173,1919.5209531623598,-0.39476264796940946,-0.16291042598680355,0.14416412572597676,0.4445889777514321
Ptuh,OG_08175,107.98484517763023,0.03544204469205289,0.00933555268232863,0.921293005120861,0.9670729542010323
Ptuh,OG_08176,187.21342726405805,0.7371774161183279,0.270662529964946,0.03778409986054902,0.24148545440776498
Ptuh,OG_08178,18.635048042893807,-0.5109310339579777,-0.04302824347553215,0.3994476109972445,NA
Ptuh,OG_08179,270.93371649307795,-0.17752456720057802,-0.09463099088622551,0.37390450686148974,0.6712538189952313
Ptuh,OG_08180,448.28654841892904,-0.5095307722784452,-0.3155893282778494,0.02727916630082574,0.20483469030836687
Ptuh,OG_08183,95.7576040276183,-0.36273506328826444,-0.12648726238990876,0.22586216099472964,0.5444207900755114
Ptuh,OG_08184,1127.7055009796306,0.17361276626025757,0.1409004740967587,0.13296715292862565,0.43064723976731084
Ptuh,OG_08181,70.94004361933922,-0.3614948171925208,-0.11571288377889268,0.2508178090920136,0.5689799304472741
Ptuh,OG_08182,636.4768651471574,-0.21714686158371124,-0.07874466746155917,0.4318108693707638,0.713134559061946
Ptuh,OG_08192,48.55013533114178,-0.06402693529875854,-0.007456070118899935,0.8952593150169913,0.9578012737974775
Ptuh,OG_08193,293.47963936128434,0.053199332507350525,0.028832220383764328,0.7985628068610765,0.9197640547414762
Ptuh,OG_08194,159.15263470536453,0.7987110249663089,0.6400959247060339,0.0010277613638801082,0.046931549353838004
Ptuh,OG_08195,9.969112527721656,-0.7154873915346659,-0.024248255790715576,0.4216561927636572,NA
Ptuh,OG_08185,32.326316837143544,-0.4033487255921655,-0.06686657959418066,0.3752643761043956,0.6716006495002166
Ptuh,OG_08186,948.9491475227353,0.5497547881074951,0.20910401128097691,0.07611049531575183,0.33063433216660976
Ptuh,OG_08187,2898.4093734810854,0.41244785606189455,0.35356595951911307,0.0015092935050077694,0.052385044860224904
Ptuh,OG_08188,204.0877627972887,0.3952283846854534,0.18605519800888082,0.1242522938210773,0.41675808350033666
Ptuh,OG_08189,1231.1176502721428,0.2207653624482279,0.15554649929056927,0.13991855751214982,0.4390940097535759
Ptuh,OG_08190,223.59727784200643,0.18382379709241436,0.04147361638005259,0.6141758461817888,0.8304286971879469
Ptuh,OG_08191,79.25312383157554,0.0878598709640097,0.03307939483404385,0.7258884741290627,0.8904008265642064
Ptuh,OG_08204,209.9283169270641,0.362722490502558,0.1476545399346295,0.17679130102461463,0.48586140074466905
Ptuh,OG_08205,135.9559371581455,0.30965133413381496,0.0970104158737089,0.32062000972845656,0.6285099544353769
Ptuh,OG_08206,83.15034277373228,0.06633431384770451,0.023191178258686985,0.8143772817256909,0.9261673866900451
Ptuh,OG_08207,1001.1487689031973,0.0307806977057451,0.010247596235198412,0.9106616657002764,0.9634373681170785
Ptuh,OG_08210,7.397280716476877,-0.11497669927324515,-0.0025988649253731316,0.9177557651804287,NA
Ptuh,OG_08196,20.242005092319125,-1.0543754583479013,-0.09848574988422444,0.09005061621630195,NA
Ptuh,OG_08197,113.52729707911381,-0.3289841556229139,-0.06923442319923014,0.39580883489623825,0.6856330084273181
Ptuh,OG_08198,109.90596856417248,-0.7087171906832651,-0.2052668826840686,0.06036244433886022,0.29958964192028115
Ptuh,OG_08199,73.26933978967179,-0.8649418757027323,-0.480082271425808,0.009445429895588078,0.13021199784632137
Ptuh,OG_08200,228.31225907279565,0.36961068906295436,0.086571336596547,0.320261959946473,0.6282431424960612
Ptuh,OG_08201,73.45458610747306,0.37311157924227406,0.06433288770709507,0.38090144693977657,0.6756249042989156
Ptuh,OG_08202,2511.6587536638813,0.07134623442305309,0.013572637636706608,0.8586320060020673,0.9438838828439554
Ptuh,OG_08203,170.7679811020218,0.18074493378577594,0.08037490121137456,0.44444674508987947,0.7225265584059174
Ptuh,OG_08212,37.77153707073026,-1.2031710159175237,-0.29837803316919576,0.014845303418502851,0.1583216625260982
Ptuh,OG_08214,47.87710594045996,0.5023011365036448,0.0994356244038987,0.22495104051164577,0.5439305911232619
Ptuh,OG_08215,88.59089463868125,0.8275939388539348,0.23455136462807938,0.03488671646240956,0.23235921270492704
Ptuh,OG_08216,563.4898772296773,0.22777345558525364,0.08676693673905353,0.3919477982873918,0.6819136863463493
Ptuh,OG_08218,87.5023750991127,0.17309194037119066,0.03359340729150385,0.6573070677093171,0.8537494563735933
Ptuh,OG_08217,1994.215287375977,1.2210715759136357,1.0789874743421863,1.234635701454723e-5,0.005518171777238689
Ptuh,OG_08219,206.77776053669652,0.7327712807287713,0.16104427200704463,0.07852643910051309,0.33611215768223646
Ptuh,OG_08220,271.55292394516425,0.009918068081042024,0.006295393912121992,0.9513373482687362,0.9785315844837823
Ptuh,OG_08221,503.1442169040725,0.23897278959327398,0.15500139672584956,0.15092515434462828,0.45418340846918887
Ptuh,OG_08226,1756.0068850342168,0.05901289262469086,0.026522137557920402,0.794648260300269,0.9193026198821488
Ptuh,OG_08227,130.17281355400502,-0.10254035682137651,-0.03154386100509655,0.7318936085499923,0.8931382221649411
Ptuh,OG_08222,394.2380640656776,-0.9967986431869567,-0.4191700475173322,0.011063111459732355,0.13894457363670248
Ptuh,OG_08223,193.39908860947463,-0.016678277458416203,-0.00606660732413226,0.951331675258427,0.9785315844837823
Ptuh,OG_08224,597.5712236231882,0.39829816227174425,0.18193171128241478,0.12721918876271496,0.42135154094109806
Ptuh,OG_08225,7.589772044130254,-0.33872931463003414,-0.006186383491546076,0.7828639840218645,NA
Ptuh,OG_08234,184.78459422527465,0.15717981023969413,0.0809934705638241,0.4422426634010174,0.7210090610292725
Ptuh,OG_08232,39.85528591718784,-0.3143418243151676,-0.043637673501454484,0.5205330751807928,0.7799803835793168
Ptuh,OG_08233,65.46108224652193,0.06317423943327179,0.015739181709347343,0.8468572131280554,0.9389621953105426
Ptuh,OG_08231,211.1343103658312,0.07922566462943971,0.018041560269581876,0.830006584231618,0.9328552812897929
Ptuh,OG_08229,36.21063610311684,-0.14887207659433577,-0.03165701100837897,0.7020360773984105,0.8792694865951423
Ptuh,OG_08230,122.37219781762848,0.54549550373616,0.23248571977100263,0.06403811425136503,0.30810859276067526
Ptuh,OG_08235,53.18704035459476,0.00661730490955842,0.0010083766739692897,0.9898242390550125,0.9954287564097066
Ptuh,OG_08236,66.88413420791152,-0.48030668163418105,-0.10135360310779953,0.2399775800493549,0.5609385108117594
Ptuh,OG_08238,17.401575371598522,-0.6167520581686265,-0.1345570530703506,0.13288897840978434,NA
Ptuh,OG_08237,325.159197475529,0.28147401300980934,0.0643310508752447,0.4428227996199077,0.7215206861142122
Ptuh,OG_08241,142.11114495280313,0.1214913414698906,0.03143319684633533,0.7190559374589123,0.8866490058379618
Ptuh,OG_08239,308.7406746834837,-0.6675362109125605,-0.17038600087580746,0.07916680332449433,0.3368158786731492
Ptuh,OG_08240,159.9920293154452,0.1782804753421,0.02976267733778846,0.6853819119954724,0.8719495425716182
Ptuh,OG_08246,14.581315580212113,1.5385603028151005,0.05767885571348727,0.09262598205839358,NA
Ptuh,OG_08248,399.0495114982672,-0.5900078199341166,-0.45965366310258476,0.0033369712149690298,0.07828055126385912
Ptuh,OG_08251,470.50481309462066,-0.2922364311216388,-0.031860654863809686,0.5616272218730977,0.8011655246340241
Ptuh,OG_08249,3206.9682583774215,-0.6543645228727564,-0.11465843760499743,0.12804220453704357,0.4230873155364101
Ptuh,OG_08250,115.68586260319523,-0.11041938870814592,-0.033869973800974756,0.7149048347597897,0.8849219888892484
Ptuh,OG_08242,28.718355486218986,-0.16768651471768467,-0.017293239856828072,0.7650952541172567,NA
Ptuh,OG_08243,316.6327260977422,-0.3084508789514634,-0.14855903192800307,0.1855481410175361,0.49518378803297197
Ptuh,OG_08244,95.52088538185411,0.013365632648529097,0.0058799110077576815,0.9563346281288911,0.9803997692464171
Ptuh,OG_08255,191.9339013847517,0.3360935820812884,0.1118949910290724,0.25870340890613375,0.5728420313714679
Ptuh,OG_08253,450.9266937253661,0.024340507822416344,0.013047832614159614,0.8933831220988822,0.9570593506829453
Ptuh,OG_08254,5585.216955679805,-0.13446099099007477,-0.06275960997839851,0.5402062823904188,0.7909365086309373
Ptuh,OG_08257,130.4002411302913,-0.21696110500132534,-0.05760212541617304,0.5201832229061241,0.7797644270871994
Ptuh,OG_08256,15745.357419321323,0.33215735606036706,0.1633674400538224,0.1557030675315681,0.4591593216588378
Ptuh,OG_08261,425.6051902718592,-0.47955821674761817,-0.1215115478405895,0.18166572863601865,0.49087197382368525
Ptuh,OG_08258,264.72700850034613,-0.1161198798852936,-0.045672100670081886,0.6396283216207299,0.8440822177357543
Ptuh,OG_08259,195.3524857068215,-0.3149723134687184,-0.06050015175632303,0.43453821540873105,0.7140283524092385
Ptuh,OG_08260,152.87509764919272,-0.1385420219406346,-0.04935688146667918,0.6182277333227664,0.8324068354807249
Ptuh,OG_08263,642.6386530186835,0.578513596974845,0.45343008719316713,0.004133456941273607,0.08620340639993107
Ptuh,OG_08264,1128.6195767877593,0.10494665624154939,0.03673065052880208,0.7068229921300582,0.8811640505224052
Ptuh,OG_08265,2071.789903388919,0.20955676123950834,0.03359526171619466,0.6065191567309054,0.8257897061865611
Ptuh,OG_08266,215.63813258122755,-0.13818320156308295,-0.06333550683529983,0.5368920222529856,0.7885311402581033
Ptuh,OG_08267,263.12934868059943,-0.2453795329778862,-0.12054171359444989,0.258116558813005,0.5728148764315621
Ptuh,OG_08268,60.75283445918614,-0.34482587074563914,-0.11269694862070788,0.26223155942817233,0.576416635390885
Ptuh,OG_08269,1550.109802664839,0.20548618916062086,0.1429115347401243,0.17349518980508846,0.48116301496564706
Ptuh,OG_08270,554.6305402887673,-0.10660360912237024,-0.03759354495043919,0.6875348742277991,0.8725969439459679
Ptuh,OG_08274,61.36606447496208,0.657930206454134,0.08869704900892537,0.20147080331966333,0.5154835980086113
Ptuh,OG_08275,62.1019121238434,-2.0934685651482727,-0.13472926820064868,0.001552029691109019,0.05271934454759117
Ptuh,OG_08271,1436.7138576184884,-0.49460400775935093,-0.24968600806443628,0.056554508184463205,0.2904583263754165
Ptuh,OG_08273,631.4607582555977,-0.1488233112610946,-0.05671802086551672,0.5597341505661872,0.8002125263649936
Ptuh,OG_08278,26.444326787375857,-0.05596288755942066,-0.005985947595281371,0.9191366479310881,NA
Ptuh,OG_08279,35.215762109705636,-0.005108204593633812,-2.5385554863115276e-4,0.9901538748696176,0.9954287564097066
Ptuh,OG_08276,49.32914902375093,-0.46252277915717943,-0.07729276691676752,0.302494992028498,0.6121908131626517
Ptuh,OG_08277,1151.4288689868567,0.05754307513202933,0.029929708754426868,0.7770199261956094,0.9129790926087517
Ptuh,OG_08280,1143.9560123251679,-0.14089833042801136,-0.059027946445500065,0.5534985453954029,0.7978797568320762
Ptuh,OG_08281,51.697765629680404,0.5637768601401091,0.05623731753678124,0.3337991194580197,0.6426257362134444
Ptuh,OG_08287,25.415958098014706,-0.33954647825444695,-0.06519307004650925,0.41628238697562514,NA
Ptuh,OG_08286,402.79455711804906,-0.2044605764541448,-0.1195949331599897,0.2626184807650674,0.5766079330211882
Ptuh,OG_08288,309.78329658166797,0.5674926529941947,0.33703888054801934,0.02728337397492037,0.20483469030836687
Ptuh,OG_08282,21.800836322636453,-0.8458324696948148,-0.05850424214546999,0.20518130485325617,NA
Ptuh,OG_08283,155.62783850541857,-0.11121781600706618,-0.03432090573884726,0.7075222215005545,0.8812317368256928
Ptuh,OG_08284,674.3423394436361,0.19295202030130348,0.0695020880678212,0.4672563871751258,0.7397355033354155
Ptuh,OG_08285,277.2978405725336,0.06557537781406235,0.04060273368004436,0.7238047083340897,0.8891482957535889
Ptuh,OG_08291,86.39975712952722,-0.13350742493171647,-0.03535237260666833,0.6862259663658938,0.8719782891484619
Ptuh,OG_08289,15893.143921296993,0.5757724860690817,0.2328453606943794,0.06059217616679185,0.30020347725110635
Ptuh,OG_08290,165.99432751069438,0.022679326170144554,0.01535337082411153,0.9078517873509272,0.9628723607725839
Ptuh,OG_08292,3508.053723077625,1.1979885225307105,0.9107324243749714,9.68818438067444e-4,0.04596204567636165
Ptuh,OG_08293,1056.5821986271108,-0.1289101968486332,-0.02696099567819321,0.7277576629208424,0.8917919298014133
Ptuh,OG_08294,493.8754170017413,0.17454434034947372,0.06268555338392151,0.5403061888800984,0.7909464154404061
Ptuh,OG_08296,127.42439393272747,0.06376053489251664,0.016766493341599336,0.8472901206981589,0.9390306839987996
Ptuh,OG_08298,333.3325989386814,-0.37891633477983555,-0.14459337242965337,0.18372144614148544,0.49308993542109414
Ptuh,OG_08297,464.6260857763785,0.022563263029919182,0.008931014416790745,0.9145872742597337,0.9648665723614086
Ptuh,OG_08299,348.91327605516557,-0.7080915900284,-0.1261583144975037,0.11266394437109216,0.3966592933662167
Ptuh,OG_08302,491.71014445584586,0.354780100220765,0.12277113904088391,0.22892608875475842,0.54792568931945
Ptuh,OG_08303,87.28089013693398,-0.0010912125935980182,-3.880729180753233e-4,0.9975750247259678,0.9989676438916749
Ptuh,OG_08300,153.9709057524635,-0.236608256049439,-0.1085268928203095,0.3047414143294062,0.6147122357010606
Ptuh,OG_08301,7013.626261647527,0.2192115071895197,0.0381137213585632,0.5938627637244149,0.8188505545253665
Ptuh,OG_08304,251.2725019863218,-0.6098556840173793,-0.0904954758369699,0.18755293262327793,0.49880974125802574
Ptuh,OG_08305,679.0068897495119,-0.06794345988210944,-0.01755895845095825,0.8374624656877326,0.9353821083798298
Ptuh,OG_08306,65.46801265665749,0.2666667482419761,0.07798645087774708,0.4095865154602174,0.6984056504472446
Ptuh,OG_08307,166.8736641877123,0.4970130448566214,0.2670003793264004,0.04866978168174059,0.26942880445980516
Ptuh,OG_08308,118.17957162448114,-0.09794101697965374,-0.03497552066988154,0.7311554482291187,0.8929918116441358
Ptuh,OG_08309,276.85681641353295,0.18967365334397723,0.06623130714812417,0.4962003969516433,0.7643268222226293
Ptuh,OG_08310,613.6077132850005,-0.14764729030555243,-0.08056657905767291,0.4360281379845815,0.7155074295198196
Ptuh,OG_08311,762.7456670538415,0.04588158291624914,0.022616604274380028,0.852250616286915,0.9405987124939759
Ptuh,OG_08312,246.37741674351426,-0.36364827471111816,-0.2613009160823076,0.03502147238124105,0.23261014369108976
Ptuh,OG_08313,521.9912603221685,-0.45037573080900745,-0.1438525028799197,0.16687027945557292,0.4729847840910298
Ptuh,OG_08317,27.180424001952424,-1.3260160866354846,-0.14105168179966865,0.026689032365088343,NA
Ptuh,OG_08316,47.65379440427902,0.39423208109206387,0.07756499497864965,0.33433248877831756,0.6429423927771083
Ptuh,OG_08314,667.598316799191,-0.25197800544294935,-0.14167878080411628,0.2012539329037335,0.515083905430532
Ptuh,OG_08318,326.76993250622104,0.01176163734846285,0.004573797276817831,0.9533290975658291,0.9790668628265378
Ptuh,OG_08319,156.07742711121492,-0.6746165982945435,-0.5580255443094095,7.654729457415658e-4,0.04166920676434216
Ptuh,OG_08323,426.14094955709817,-0.12280826988065006,-0.030125630402313426,0.7136558675713602,0.8847472485701956
Ptuh,OG_08320,73.33849481054546,-0.5474199506695049,-0.08809663198791459,0.23716695544822128,0.5585668412272942
Ptuh,OG_08321,318.7848972117303,0.21400687492895107,0.06881562448297224,0.4618798350480234,0.7354741344886208
Ptuh,OG_08322,188.64886346023286,0.19236808878414902,0.10132950649332524,0.3444158791756068,0.6516888694205109
Ptuh,OG_08324,753.4214910273532,-0.4956071822723463,-0.2452763060042157,0.06557623547291556,0.3114504427494401
Ptuh,OG_08325,4021.398263094722,0.33541211059757237,0.26157197560411954,0.02293916899596553,0.1891445540413192
Ptuh,OG_08326,609.8203011081785,0.16488315818869778,0.05808538644718054,0.5609638819782593,0.8008919444787118
Ptuh,OG_08327,24.36664206769481,-0.14407711024580258,-0.03609580553449354,0.6777921765266282,NA
Ptuh,OG_08328,345.7366921723563,-0.6091977565877515,-0.15635934172019278,0.10672544547046983,0.38648719954594024
Ptuh,OG_08329,118.57266441001705,0.3380709739773409,0.16532389801156627,0.15114112782535508,0.45418340846918887
Ptuh,OG_08331,405.5239872925493,-0.36590445524738213,-0.14953391627967916,0.178959781919437,0.4881431950479917
Ptuh,OG_08330,234.0722664154076,0.43521360437015394,0.2733528957074975,0.0440599269455288,0.2591114263306306
Ptuh,OG_08336,1149.4604560596017,0.16994573214759906,0.05056417724454116,0.5845171208387212,0.8138218011620387
Ptuh,OG_08332,543.1455690299648,0.7492039131315594,0.5683369901814376,0.002285451941352088,0.06506161989299929
Ptuh,OG_08333,222.83818578875747,-0.246000136081723,-0.05397475291754037,0.5021834995288829,0.7692175826117016
Ptuh,OG_08334,659.7416787138075,-0.7319708928703945,-0.6083397429253595,0.0011259496968369425,0.04878033247070513
Ptuh,OG_08335,1350.4291375738014,-0.6846563979303913,-0.3723431952808937,0.023277437256814235,0.1897044118856684
Ptuh,OG_08338,129.24211675262885,-0.32373714965365263,-0.08707312263316402,0.3428601158246206,0.6504537080423879
Ptuh,OG_08339,112.09372516889137,0.034167670750486004,0.008720280485019206,0.9205302728307303,0.96663077493243
Ptuh,OG_08340,35.70713226946911,0.5462841203672634,0.027852936672304332,0.4868519682808724,0.755993644797849
Ptuh,OG_08337,1509.0653926848095,-0.09915691968265226,-0.021392598038245197,0.7884008408900858,0.9161624163291109
Ptuh,OG_08342,196.14793131017112,-0.0819895309785357,-0.015420331794121167,0.8374549156082225,0.9353821083798298
Ptuh,OG_08343,99.21612320857032,-0.028128494101746615,-0.004746730816047163,0.9481344036178556,0.9775635549839007
Ptuh,OG_08341,483.22823330199026,0.707447584555899,0.2597385855728726,0.035965129767034476,0.23568532158150962
Ptuh,OG_08345,331.05664400964764,-0.4259208709533787,-0.08105538460644741,0.31247488311620875,0.6212010488664965
Ptuh,OG_08346,718.6698500532841,-0.4188280823419555,-0.17380247510728414,0.12593432671039065,0.41922160032326045
Ptuh,OG_08347,2178.171022811542,0.09381045374208309,0.04121906420174068,0.6786752488499638,0.8677070480629165
Ptuh,OG_08348,1004.7563722079427,-0.03938193891534574,-0.011514393157392054,0.8975049825559407,0.9585528462114007
Ptuh,OG_08356,524.6042746765442,0.01621477282572531,0.008020962102074704,0.9489766268534383,0.9779987275775969
Ptuh,OG_08357,33.363820291558135,0.13237069386864053,0.02351039326709296,0.7564301909044002,0.9037148538492075
Ptuh,OG_08349,463.5032056588866,-0.5901524522276157,-0.49391233999056283,0.0011656663851854205,0.04878033247070513
Ptuh,OG_08350,975.6826193636903,0.22386188649347302,0.12217999543711998,0.27060937338397,0.5831044909354666
Ptuh,OG_08351,117.03027467694837,-0.6262847367010497,-0.1761860359656427,0.09299580318811203,0.3634240039914622
Ptuh,OG_08352,367.4194933127982,0.4048597860902821,0.23139379057516143,0.07008233970834785,0.32037465662493725
Ptuh,OG_08353,282.10830334404596,0.4629155760822472,0.22083364735818517,0.08214682630816045,0.3432664058551095
Ptuh,OG_08354,1034.8406785687596,-0.6128572652288143,-0.2875512962614217,0.03686375561419459,0.2396990908696328
Ptuh,OG_08355,523.568919027996,-0.8482435330121664,-0.074536935377712707,0.14943596150137686,0.45149449025344696
Ptuh,OG_08358,184.2899529539609,-0.04462108012154748,-0.011772706223045253,0.8910325240401079,0.95574689833884
Ptuh,OG_08361,779.3461452292369,-0.072034896413464,-0.008379325387632638,0.8762302077293188,0.9510007664614164
Ptuh,OG_08364,78.58681817917574,0.29255081325331794,0.09155927860413433,0.3388925518867217,0.6467136068813574
Ptuh,OG_08363,224.49633344164948,-0.3528282244476843,-0.1344926794849826,0.20838074039366886,0.5242410938384723
Ptuh,OG_08365,65.37135600294351,-1.0645237685323194,-0.1399327219646528,0.042774061457234065,0.25508239458906723
Ptuh,OG_08366,133.87567323897628,0.47748492038427903,0.30350765558139065,0.029925460743290087,0.21380269451609588
Ptuh,OG_08367,541.0346666179181,-0.4318462417914224,-0.15139982945781139,0.15249226474039201,0.4563941852590048
Ptuh,OG_08368,184.96826400544933,-0.027918800558455192,-0.0030303044193741697,0.9340747048828913,0.9720795476661017
Ptuh,OG_08369,263.5374695188215,0.27235426379981437,0.13771668709274618,0.2088018262186969,0.5245396788188614
Ptuh,OG_08370,220.95479427790588,0.14966737462880134,0.05002769530684933,0.6020361239685942,0.8229165153341359
Ptuh,OG_08371,660.5230487301693,0.010737904439269455,0.0048420924941146885,0.9411365978211043,0.9743688799040588
Ptuh,OG_08372,41.42000256484675,0.5254944056574306,0.06629534419803028,0.31536571301476285,0.6236808651423768
Ptuh,OG_08373,648.947058605337,0.5386708791965775,0.12513057476358197,0.17249751178303702,0.4796492698302391
