species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_08380,21.638615333073936,-0.06556020192333298,-0.007939630631617425,0.8990210660997768,NA
Ptuh,OG_08381,266.92722028639554,0.3497428843791943,0.08399991499842493,0.3456045921405837,0.6521942658795193
Ptuh,OG_08382,545.3984856374659,-0.01768325959037441,-0.01086086234255689,0.9105225411953808,0.9634373681170785
Ptuh,OG_08376,28.98088101460111,-0.20495408563483586,-0.02507964119871481,0.6920215851329607,0.8751522413922714
Ptuh,OG_08378,304.0142722665057,-0.504488374617253,-0.3095760220856498,0.03118954148153987,0.21889313669302096
Ptuh,OG_08379,859.5001900558977,0.5444100404956577,0.13948070142295985,0.1382870937893823,0.43688020850425396
Ptuh,OG_08383,28.207190086009252,-0.04646027772747401,-0.007823730765006523,0.9140238026337919,NA
Ptuh,OG_08384,515.5227102593065,-0.26126250821046726,-0.0666250915606707,0.4540239120463483,0.7303601176544023
Ptuh,OG_08385,155.97454857333884,-0.33273720623007913,-0.17625599481098075,0.13498148300223065,0.4330390356542484
Ptuh,OG_08387,325.45860337641494,0.46010297346407775,0.14522413741743948,0.16070274792174977,0.4649702675814307
Ptuh,OG_08386,217.37686203492086,-0.11661823941176837,-0.026359229594702053,0.7645250970128663,0.9071324750360851
Ptuh,OG_08393,247.5733673383796,-0.3373081551125833,-0.1982436255852197,0.10016519966571598,0.37632422019047074
Ptuh,OG_08394,197.7152987945388,-0.33317776366730806,-0.08187803893312896,0.35191396965812927,0.6573808689698271
Ptuh,OG_08395,384.17777756684575,-0.523364299477013,-0.3107698055361014,0.03078462189986186,0.2171287451608197
Ptuh,OG_08388,15.167034759007807,-1.1529196167003353,-0.09352641723944918,0.07856195058584958,NA
Ptuh,OG_08389,161.84168732684904,-0.14878879200861372,-0.07014082864892976,0.49275833459797247,0.7619678108409316
Ptuh,OG_08390,177.95591072971834,-0.5785036187983384,-0.1522881060701783,0.10988921064352668,0.39225690491165555
Ptuh,OG_08391,49.178293825553915,0.7000232472787676,0.09058277006540683,0.16683471025570054,0.4729847840910298
Ptuh,OG_08392,1067.171820202562,-0.7781618784151335,-0.10888217383202135,0.10902747913257754,0.39077322478818843
Ptuh,OG_08396,204.67105986940817,-0.8127825438126479,-0.10750877060058878,0.0920433267662616,0.36228908196139503
Ptuh,OG_08397,277.87068755971063,-0.06437168982649834,-0.011161547984356188,0.8795949849027147,0.9521377452892101
Ptuh,OG_08398,77.6642814596754,0.07949457999818264,0.012504990671043536,0.8618056270748835,0.9453959714091406
Ptuh,OG_08400,15574.215770290271,0.5933733832874468,0.29127643753670684,0.039767291118796295,0.24780158153057413
Ptuh,OG_08401,451.99836214486027,-0.5838185360498335,-0.283828811150895,0.037612896672907924,0.24116897853582125
Ptuh,OG_08402,317.6265532986699,-0.2333601949013487,-0.07266767299426362,0.44199454061021987,0.7209558446198288
Ptuh,OG_08403,363.20851176393273,-0.1915242860601954,-0.11266638275972062,0.2910154785716474,0.6017424302509461
Ptuh,OG_08404,768.6036480254845,0.2309662715217866,0.1563239601067838,0.14774950760497457,0.44954812561140955
Ptuh,OG_08405,12265.985691757287,0.5609049080688396,0.26535193258410905,0.04837576392924968,0.268676904700581
Ptuh,OG_08406,418.75628678425034,-0.11108950284653576,-0.03624631328361186,0.6982165002996586,0.8784080771177335
Ptuh,OG_08407,51.01187972073884,-0.08936567367734351,-0.015041046358746268,0.8399829322053499,0.9363041932172433
Ptuh,OG_08408,139.36902488444454,0.08241233956672482,0.027891846679224626,0.7738639198472914,0.9120688821037474
Ptuh,OG_08409,390.51782327169775,0.1706466401875795,0.11505875527266407,0.26114280370890175,0.5752202141583029
Ptuh,OG_08410,369.8832174115885,-0.20398217293102106,-0.07090582124189515,0.47111692234991126,0.7431168980232864
Ptuh,OG_08411,695.6918689939444,-0.9467991376818248,-0.5084742159951314,0.00982684719761611,0.13229034704883383
Ptuh,OG_08412,423.74298586819236,0.1891323554393236,0.05382556656699557,0.5461061579891047,0.7940982009663489
Ptuh,OG_08413,284.42891906501563,0.3020023034869947,0.11911901269246308,0.25646871984743147,0.5728148764315621
Ptuh,OG_08414,292.7295289295057,-0.18098525969715631,-0.056517699487544565,0.5461030280053968,0.7940982009663489
Ptuh,OG_08417,301.3435901955198,-0.17205565925693256,-0.03837054315517052,0.643906693750353,0.8457464278051992
Ptuh,OG_08418,162.37726257443137,-0.21146777592182067,-0.04117342996072972,0.581173629030574,0.8118197351066893
Ptuh,OG_08415,857.5594774283553,-0.3906682385292115,-0.23038981334639094,0.06647010979930416,0.3140477742754634
Ptuh,OG_08416,97.0903086967183,-0.04727536840875472,-0.012972148724093096,0.8845112381192565,0.953097469562898
Ptuh,OG_08421,494.9061386461403,0.09158814299910539,0.03648592561658484,0.7073593184657603,0.8811640505224052
Ptuh,OG_08422,30.760153878624923,0.2978345201818387,0.06838065137599839,0.4262442898560697,0.7100169692933982
Ptuh,OG_08419,156.58963993504474,-0.5499172637473473,-0.17745448727374571,0.10356732234845493,0.3813936259250127
Ptuh,OG_08420,108.37203591969909,-0.4006138369040275,-0.20008972974108985,0.10412623314022536,0.38240184878545014
Ptuh,OG_08423,634.9005764628732,-0.42187695966681915,-0.21537184187437905,0.08192839945586865,0.3428959922026794
Ptuh,OG_08424,190.98539831609673,0.3218955814126194,0.143675591627418,0.20213124557079518,0.5157975841777777
Ptuh,OG_08425,124.83204886943938,-0.09294358324352649,-0.04388339535352224,0.6646078554441734,0.8584817704909652
Ptuh,OG_08426,1225.2120289162885,-0.13791700946231777,-0.049106619069553735,0.6221147505892881,0.8339381944758065
Ptuh,OG_08427,763.0649897409731,0.09587664976172978,0.023181305967497182,0.7829001039469846,0.9142083358061531
Ptuh,OG_08428,597.6018742575015,0.005590284877029671,0.0020893990208255145,0.9815585119455574,0.9916927546694301
Ptuh,OG_08431,80.52017232942899,0.21136141123146743,0.04087685280830243,0.6081746326557933,0.8266035500180853
Ptuh,OG_08429,58.54212482206031,0.876722354840707,0.6806588184926837,0.0017422981750176093,0.05690613885480592
Ptuh,OG_08430,151.63695431130037,0.27928168966372674,0.10634867179137619,0.3063902671411905,0.6156805841370065
Ptuh,OG_08437,316.88264317648606,0.5384205775180001,0.16903116288236475,0.11010674174945138,0.39230996989208283
Ptuh,OG_08432,118.98117119418217,0.2993090201661696,0.0697509100865175,0.41016344232591484,0.698900096087102
Ptuh,OG_08433,3547.455848651347,-0.41931071103072765,-0.13663350055832343,0.17401792188406132,0.4815914551423459
Ptuh,OG_08435,6.5074095124893985,0.986746720819569,0.03829761227552357,0.2562952661385062,NA
Ptuh,OG_08436,112.43104665247625,0.014267459492910339,0.00577295418853275,0.9650962071835454,0.9837470881530029
Ptuh,OG_08446,368.60909515801103,0.3360173447503866,0.20515063926691368,0.09076945136571307,0.3606839562784731
Ptuh,OG_08447,65.4305398563932,0.9346531016945349,0.3659798161681064,0.017803811743371548,0.17025897446476485
Ptuh,OG_08438,1779.893990307746,0.36449268793012246,0.20802500871541546,0.08934678589426309,0.3590785167127696
Ptuh,OG_08440,1102.9094727823635,-0.12702498135855686,-0.06822812027456945,0.5194519539547784,0.7793219510412004
Ptuh,OG_08442,82.21945541738565,0.35465766164300255,0.11086929454628501,0.26828219842206275,0.5819962185324692
Ptuh,OG_08443,67.31052745139729,-0.06369880565438513,-0.013731798169415145,0.8652288231922979,0.9465447060376678
Ptuh,OG_08444,222.16212609517083,0.34153203252698916,0.195120217386163,0.10712081346686696,0.38725838567928234
Ptuh,OG_08452,653.3727621976495,0.2118549211082455,0.10182585297611602,0.3336289314483814,0.6425894501836368
Ptuh,OG_08449,1848.4643429907364,0.05199801373381824,0.032022125985311484,0.7890397471223802,0.9161624163291109
Ptuh,OG_08450,92.074264258923,-0.6460107749961,-0.13494506243927032,0.12409226057880807,0.4167202043087452
Ptuh,OG_08451,254.20371891095056,0.44801137167732175,0.11439889755205353,0.2266466302238598,0.54569979695520765
Ptuh,OG_08453,47.04316007389988,0.09304654086608166,0.023346436256657842,0.7882250783168117,0.9161624163291109
Ptuh,OG_08454,79.72515049996218,-0.17643106989266644,-0.07636544387228061,0.468550680425511,0.7404042385882842
Ptuh,OG_08455,236.09614264336219,-0.3337818050762372,-0.12625684423900413,0.23244296564317557,0.5530696733656058
Ptuh,OG_08456,39.84678438968757,-0.29499667854821454,-0.050726512738408606,0.4979198101678483,0.7661390310289378
Ptuh,OG_08457,192.73601998369259,-0.12783423335458727,-0.043561737345669066,0.6434067333950968,0.8457464278051992
Ptuh,OG_08458,220.6566202532604,-0.04881857855327817,-0.016350220777978375,0.8629013791353761,0.9457612947363984
Ptuh,OG_08459,2098.9175276478663,0.4040651330043282,0.31973308533103756,0.009757794321304022,0.1321581967727492
Ptuh,OG_08460,408.7497257029856,-0.3396060368848828,-0.14301246664831435,0.1973111431298581,0.5103962021768319
Ptuh,OG_08461,58.42713883324697,0.6631360340869379,0.40819885436212744,0.015380512129673767,0.1596859576539396
Ptuh,OG_08462,76.84299772809709,-0.8858645207161387,-0.5506997716970381,0.00966944497999815,0.13196319896828135
Ptuh,OG_08463,293.4650102650802,0.33024584923308226,0.2183087402409957,0.07013490440715428,0.32037465662493725
Ptuh,OG_08465,41.87348410312137,0.41057972239972224,0.07945694454925228,0.3282886630290596,0.6380862317825658
Ptuh,OG_08467,220.96332113034345,0.21785345786823845,0.043306035794188576,0.58049079640652,0.8116186884059283
Ptuh,OG_08466,375.9885693962696,0.3509340986784968,0.17854324993482962,0.13043770877636993,0.42736413883521335
Ptuh,OG_08469,151.09971241613889,0.2543094033381913,0.06564230921544678,0.4647395459424257,0.7379467060941134
Ptuh,OG_08471,33.09256066723902,-0.5770213648093594,-0.08220245020064265,0.23085341814445398,0.5499038504579813
Ptuh,OG_08470,748.1013419128309,0.2706789925940737,0.16278203855024412,0.15570544333401823,0.4591593216588378
Ptuh,OG_08472,1044.67998819572,-0.43389342174511103,-0.26367369417415826,0.04820551996064487,0.268676904700581
Ptuh,OG_08476,177.53595206517247,0.4990981050308659,0.07424759198559647,0.27948793008636874,0.59206925432716
Ptuh,OG_08475,1004.7565859668535,-0.48685616591526976,-0.3667726949258257,0.00929050115610771,0.1296530567113552
Ptuh,OG_08478,342.4529517077885,-0.4434132240048286,-0.1652627168162477,0.1394192692554159,0.4384994201914784
Ptuh,OG_08477,177.05099979020721,0.1588698005454293,0.043911571172084655,0.61779382641183,0.8323504956194289
Ptuh,OG_08479,1070.770822561561,0.4091935661078105,0.22531617216929406,0.07073982822045279,0.3219306651918998
Ptuh,OG_08473,250.52505784407506,-0.5195446786558556,-0.3359656830439365,0.023707546430158776,0.19137308392101554
Ptuh,OG_08474,9359.529284425547,0.5318802345941608,0.3029718462342628,0.035874166854531625,0.23560976405930592
Ptuh,OG_08480,86.3468969291819,-0.015400200381685205,-0.005115921595781364,0.9596538224252722,0.9819111445657414
Ptuh,OG_08481,1396.6464297470934,-0.3104573838917907,-0.14825410724607813,0.1926875183004063,0.5063775371584833
Ptuh,OG_08482,141.27296990371502,0.181924953866304,0.02527464806115725,0.7035250559761814,0.8802278561256186
Ptuh,OG_08483,609.7998675106863,-0.4831138746403962,-0.07175677583247912,0.28740137039061103,0.5987763585272494
Ptuh,OG_08484,1377.092877076687,0.14124340340385963,0.028230563825445507,0.7116328348077272,0.8840237029238179
Ptuh,OG_08485,632.0918974571982,-0.20666184080715566,-0.12618130380572554,0.2412100395621468,0.5619631429250345
Ptuh,OG_08487,2950.0564739918527,1.229082668732341,1.0278703555389448,1.34646947586724e-4,0.019714170325973453
Ptuh,OG_08488,340.8505579886843,-0.45094773042669367,-0.2661578471621867,0.04588090264836458,0.2622115772553303
Ptuh,OG_08489,951.2532027121301,-0.1442001380914593,-0.08636378482828941,0.4015156723516359,0.6909161275805658
Ptuh,OG_08490,499.9377821333945,-0.18970282074821918,-0.049092663458121716,0.5927504741706799,0.8183445011636179
Ptuh,OG_08496,44.350969218784215,0.05235248570047149,0.013474193813817443,0.8787565985182706,0.9518368666603513
Ptuh,OG_08497,165.13159673826163,0.3238553337655623,0.16615999210927265,0.155561548296694,0.4591593216588378
Ptuh,OG_08499,111.43032653804988,-0.08037540391025713,-0.024518170967914,0.7961075409261995,0.9195801492526875
Ptuh,OG_08500,103.81373913830602,0.12432053974480373,0.026360231036128584,0.7455660616634159,0.898945172239058
Ptuh,OG_08501,2539.4118976688364,0.39166493024230475,0.17470238935570212,0.13446433088264215,0.432035981027392
Ptuh,OG_08505,125.19105632339539,-0.4137311890532757,-0.16473399640376524,0.14483756317150018,0.4457943286087166
Ptuh,OG_08491,8792.728261981256,0.6802518942824085,0.13209480190902229,0.09744715873855735,0.37021565113877564
Ptuh,OG_08493,509.64915583717027,0.5100261571245259,0.3256977348686106,0.024896281648184214,0.19682349993728887
Ptuh,OG_08494,2674.3685841633032,0.6203318434220838,0.4314567193073582,0.00919162730093476,0.1296530567113552
Ptuh,OG_08504,44.85558547478257,0.6569573856555063,0.29870551143829793,0.03792701862416086,0.24194906870998814
Ptuh,OG_08506,21.423264857230524,-0.6807839596913974,-0.044797627956207585,0.33661608880678495,NA
Ptuh,OG_08507,49.00155062531282,0.3449631696790112,0.07366666089851771,0.36027323924455523,0.6620205838470787
Ptuh,OG_08508,112.7866346620294,0.2694365729827801,0.08620333492598085,0.3779041363511662,0.6732036765039026
Ptuh,OG_08510,118.62060528071083,0.2588285906264813,0.057080099537455624,0.4909070843443534,0.7603105891395675
Ptuh,OG_08509,732.2433372531848,0.6327602278140504,0.4134630024259549,0.012478209987986679,0.1467658714930511
Ptuh,OG_08511,349.1985989734612,-0.4549650194353686,-0.36053155322609703,0.005820540600340426,0.10087353220018551
Ptuh,OG_08512,2364.9269816222422,-1.5052346636937755,-1.1971975572145686,2.6481586292143494e-4,0.02584846330952673
Ptuh,OG_08513,1723.6491581178993,-0.3775652450462204,-0.26130654363008093,0.0451259253021704,0.2613979247380839
Ptuh,OG_08514,196.32665839017807,0.5989045538603308,0.44775978928540044,0.005003201501664201,0.09407902150341518
Ptuh,OG_08515,70.02262072046659,0.9251123024313715,0.7794353994193315,2.3836936206466928e-4,0.02438834485124303
Ptuh,OG_08516,956.1956025443022,0.21754815005851397,0.08618600099645395,0.3982086457248718,0.6872241931779451
Ptuh,OG_08520,164.66199736821497,0.009965378584759198,0.002741135087803523,0.9761457096453561,0.9892146749755419
Ptuh,OG_08517,13880.72682274192,0.5973306187050615,0.3186965907619949,0.031874815589528586,0.2209640277438994
Ptuh,OG_08518,113.01439739214761,0.37735512250907693,0.12084780492625183,0.23637724437641086,0.5575876553456892
Ptuh,OG_08525,189.88632428755682,0.008304144978439674,0.006796864659067496,0.9796572620908699,0.9903868416280557
Ptuh,OG_08522,212.7197082397057,-0.4510371373830973,-0.11623158883153518,0.21644510530998798,0.5350951482656239
Ptuh,OG_08523,271.42176700291446,-0.12234217488719659,-0.042788185093966126,0.657515571239617,0.8537494563735933
Ptuh,OG_08524,23.753515867222053,-0.8394946612560886,-0.07610677203037115,0.1490437899121057,NA
Ptuh,OG_08530,515.1469901740284,0.260872053436274,0.08979502034771102,0.35427492340080524,0.6593178985656212
Ptuh,OG_08527,21.21854645429297,-1.3429093384850908,-0.19021862712404677,0.020647034616483262,NA
Ptuh,OG_08528,6.682148325054052,1.2639143708670486,0.022445979503888783,0.31353798647221015,NA
Ptuh,OG_08533,88.06746320597551,-0.12117266136071675,-0.022696095966629897,0.7569347877201252,0.9039361858134303
Ptuh,OG_08545,2637.217131540366,0.421369540520747,0.1455080715892743,0.16910608728275403,0.4761176546795483
Ptuh,OG_08548,44.0996701331831,-0.2639667715649615,-0.04625011301266496,0.544470107737231,0.7938726343584416
Ptuh,OG_08549,64.76918521995299,0.3394747855220718,0.08930129227877816,0.3214334793676692,0.6295233179866805
Ptuh,OG_08550,119.6964636389025,-0.29720929810145763,-0.13260507840016555,0.22328227484889662,0.5425216246113963
Ptuh,OG_08551,78.41326303863569,0.6514688746572056,0.2674626869300328,0.045973143163026274,0.2622115772553303
Ptuh,OG_08553,264.70952761632896,-0.1503042283301429,-0.04967196029087438,0.59692015439780155,0.8207652122969771
Ptuh,OG_08552,953.5464737521767,0.5299704208806394,0.3944977604018149,0.007372648114969998,0.11466763331927696
Ptuh,OG_08534,27.1516660872207,-0.8943334310260417,-0.20754757825295453,0.040549443535328,NA
Ptuh,OG_08535,719.8823594225079,-0.2329147295887977,-0.08539914656534353,0.41083922080688823,0.6989689537031486
Ptuh,OG_08536,190.17844006668105,0.07890787919536187,0.015979053093480435,0.8394044127138285,0.9360221793060769
Ptuh,OG_08538,1306.0853122668534,-0.32383782820412976,-0.09975606301197719,0.3047575485763713,0.6147122357010606
Ptuh,OG_08539,669.6896726011231,-0.19477030037669205,-0.06410241226887285,0.5182897046211592,0.7789533095183073
Ptuh,OG_08540,3595.879836107844,-0.11479778302636638,-0.04492197328678394,0.6468495491458347,0.8470387619655249
Ptuh,OG_08541,425.06328302448077,0.01830493857396455,0.006988673611256642,0.9478029851400847,0.9775635549839007
Ptuh,OG_08542,1025.273601058559,-0.16719520943901325,-0.08392794471196285,0.4197052332879037,0.704653388904879
Ptuh,OG_08543,1071.529584943544,-0.0629008337515762,-0.029704739226112185,0.767522146761545,0.9085864913278735
Ptuh,OG_08555,25.618767751396717,0.2152757658429021,0.048443071672063125,0.5752668240704161,NA
Ptuh,OG_08556,177.50028092368106,0.24285979024176363,0.10821036174255315,0.3112005777655897,0.6205013633212931
Ptuh,OG_08557,1577.9734494355866,0.3506746375901993,0.08662310918692505,0.31631160627682653,0.6246786419773979
Ptuh,OG_08558,115.40434628004171,0.037388940109557324,0.013638275150153098,0.8985330189397662,0.9585528462114007
Ptuh,OG_08559,157.41147784197236,0.23288026001142328,0.09900431446110293,0.344688817840543,0.651769637297237
Ptuh,OG_08560,32.90966761686763,0.15760973044752874,0.037798358990736476,0.6585054991667174,0.854183636392475
Ptuh,OG_08561,2392.191221847878,0.30308561513377297,0.21671033395741723,0.05934180678138346,0.2966890975131172
Ptuh,OG_08562,1347.5989069878035,-0.04669700180177901,-0.027352414186252363,0.7875583821603187,0.9161230722434045
Ptuh,OG_08572,211.91097263553397,1.0575862429505543,0.7775879480988529,0.0017862680320997403,0.05767676094521291
Ptuh,OG_08573,64.94335900128856,-0.5344324445600922,-0.08826140068563301,0.24532043948569487,0.5656424578095359
Ptuh,OG_08574,22.275447756586523,0.05079126497754919,0.006163303085039989,0.9281690007964025,NA
Ptuh,OG_08575,212.68308516966832,-0.07108402573514228,-0.02360788464242349,0.8021287483041135,0.9219920588249232
Ptuh,OG_08576,188.84970440474774,-0.12275041423101017,-0.03176275299995112,0.7065972446404002,0.8811640505224052
Ptuh,OG_08577,124.5076106541988,0.3836037093971215,0.0675239828080706,0.3836036541282913,0.6765445962320767
Ptuh,OG_08563,82.9535881333312,0.061991864572961776,0.013797002382783178,0.8665438678157594,0.9469591240154537
Ptuh,OG_08564,85.72433910171857,-0.8622864702669215,-0.201286920355979,0.04101831724031841,0.25150003610453714
Ptuh,OG_08565,1457.849278976366,0.9398642078874704,0.8046963132130822,1.1063141665384523e-4,0.018789639804489076
Ptuh,OG_08566,2563.53512679451,0.15513737108040065,0.029538488281449688,0.6961587530383674,0.8776279040377544
Ptuh,OG_08567,169.7797116033074,-0.5205061729947993,-0.18381509227395143,0.10629407165624,0.3864266794474248
Ptuh,OG_08568,77.49274170758616,0.5816675877999496,0.23016860128032676,0.0676717568143856,0.31654908233373436
Ptuh,OG_08571,1906.953390428506,0.28349849715229747,0.164764454598405,0.1524769036752304,0.4563941852590048
Ptuh,OG_08594,713.4008689150077,-0.8649676721537324,-0.6401435599978187,0.0024156371996627048,0.06545805534468761
Ptuh,OG_08595,58.07183319867019,0.21388935703569162,0.05332250644681327,0.5587986740325899,0.8002125263649936
Ptuh,OG_08580,7.9625226394758535,0.8227037380856712,0.030919719564095414,0.41195776713718874,NA
Ptuh,OG_08581,297.92896996043817,0.3007964733311799,0.1873896274290921,0.10494659984570102,0.38414074391797115
Ptuh,OG_08582,781.147300571855,-0.08713520061967503,-0.044140728558352195,0.6470094845749006,0.84706074573989
Ptuh,OG_08583,110.41297473834747,-0.431545192768939,-0.09330781436656917,0.26714467840253153,0.5813354756035398
Ptuh,OG_08584,190.00049905042857,-0.29965435207308116,-0.18413205862773122,0.11384505671227246,0.39824431802743443
Ptuh,OG_08585,101.04466730143236,-0.08358997700383773,-0.01504053710666963,0.8412695910743927,0.9370489726395256
Ptuh,OG_08586,620.5982924329247,-0.5509506521945409,-0.18381360364708413,0.09495475243123357,0.3658601441225206
Ptuh,OG_08587,7.239720735227316,0.5802316878829835,0.029672730878113295,0.483295262606093,NA
Ptuh,OG_08588,172.93384292389294,-0.16812997493162957,-0.049025656326325065,0.5847403556650319,0.8138876457900925
Ptuh,OG_08589,142.04730652872072,-0.22584090597189482,-0.05774773725595017,0.5153388377894039,0.777274413042327
Ptuh,OG_08590,163.24950816625872,0.05492525634665965,0.01611809858103954,0.8553828716974619,0.9421708849133812
Ptuh,OG_08591,74.60016059456629,-0.5190551686719685,-0.1172124454434196,0.17830546981049622,0.48754728253990803
Ptuh,OG_08592,274.4607018896346,-0.028689967971087794,-0.017153082273017668,0.8782512714499932,0.951557316499801
Ptuh,OG_08593,382.83071615571805,0.12277688002891558,0.07139689148158614,0.48541836082952733,0.7544239971018203
Ptuh,OG_08597,667.1023482370638,0.3186459114852617,0.1486268140584711,0.18456282493043238,0.4937557127294167
Ptuh,OG_08598,181.59148484629887,0.08488162082913246,0.013127522546814749,0.8473836523642209,0.9390306839987996
Ptuh,OG_08599,624.658946079498,0.3309246059343951,0.09873219906503719,0.311876425318087,0.6211197476081602
Ptuh,OG_08600,43.65339782988197,-0.19426979658876983,-0.029466047555031964,0.6658527047468148,0.8590768070928865
Ptuh,OG_08601,1047.4597950229413,0.18658240220117236,0.15199218712578144,0.09086680221385937,0.3606839562784731
Ptuh,OG_08602,127.21954910272464,0.13165905036762607,0.047834798812565034,0.6252540215872255,0.8359032039229721
Ptuh,OG_08603,644.046703212356,-0.5019040478217746,-0.27780547134002637,0.044562140743392334,0.2595557972629593
Ptuh,OG_08604,313.70139391950687,-0.706542945836037,-0.5156339226395752,0.00489504829123239,0.09369969531500844
Ptuh,OG_08605,432.524620258581,-0.058661197304375134,-0.032122011470810986,0.7464251762976907,0.899115522288206
Ptuh,OG_08606,91.32191698581356,-0.08096865209499005,-0.02164187736094166,0.8162428947604977,0.927078364379285
Ptuh,OG_08607,161.77130767277876,1.0227837343704773,0.692713884758948,0.0035209289669885678,0.08000035810881738
Ptuh,OG_08608,62.34834910695416,0.1310817077725597,0.03301633895518328,0.6929574144294923,0.8759443827530886
Ptuh,OG_08609,311.10053428442393,-0.11447180898147113,-0.03812180070126999,0.6623811171079979,0.8571052864522983
Ptuh,OG_08612,131.5845421510397,0.3678884200727504,0.14319991967929163,0.19124256448601215,0.504357719756278
Ptuh,OG_08610,21.4318395868706,-0.17026992202252428,-0.029471825626860702,0.7035701080364574,NA
Ptuh,OG_08611,89.51319684117364,-0.5583239953105796,-0.08717041993718834,0.2296129505612729,0.548583307263858
Ptuh,OG_08613,404.8599024593379,-0.5177219546612495,-0.1873839053881629,0.0944688252998079,0.36485566980970935
Ptuh,OG_08614,2173.962850143379,0.35425574714368907,0.05114039692667045,0.4473233799966304,0.7256294446860335
Ptuh,OG_08615,556.3860041740719,0.33887853794914385,0.12733442283372357,0.2180476482578308,0.5368209040463212
Ptuh,OG_08616,178.51350469730386,0.11933658563460865,0.011819321452924858,0.8278560404448547,0.9323811001933298
Ptuh,OG_08617,387.0225081819562,0.21656208591846735,0.059894724525956164,0.5036860322335356,0.7702686450075966
Ptuh,OG_08618,266.02004633374963,1.201976329253478,1.013580110148075,1.2161199433033871e-4,0.01898404478077306
Ptuh,OG_08619,129.95606866549977,0.4363301802143388,0.10240064001701361,0.251480511105619,0.5699139834955184
Ptuh,OG_08620,105.82577145255622,0.01737804302408981,0.005943980353463185,0.9480864987209755,0.9775635549839007
Ptuh,OG_08621,107.46113068019515,-0.44858467067940405,-0.06344217936943986,0.37080149203509133,0.6689709518508595
Ptuh,OG_08622,1705.5670131600857,-3.5607133583919203e-4,-0.007244678962839844,0.9986291730898342,0.9993442957006807
Ptuh,OG_08623,470.5272779246941,-0.7753891751233964,-0.22276827980473413,0.040930849955343136,0.2513362086161778
Ptuh,OG_08627,147.99319831901298,0.3601318631319229,0.07119984974653969,0.38107408054064956,0.6756249042989156
Ptuh,OG_08631,48.92870494134608,0.3752833587289762,0.0857099507255789,0.33282059084577414,0.6418928890347677
Ptuh,OG_08628,468.2436890421363,0.23520297149662026,0.1278312162487875,0.2444553433726696,0.5654045723524898
Ptuh,OG_08629,55.39572710424849,0.08235461885074513,0.022413171863990226,0.8092836382139803,0.9239632798445624
Ptuh,OG_08630,228.1023836371305,0.05145437283958165,0.011538210227809022,0.8705615675043166,0.9482444218508551
Ptuh,OG_08624,105.66451440307428,0.6146717523072576,0.25626208957388896,0.05117137745695408,0.27607835918961504
Ptuh,OG_08625,23.7787411777117,1.0525863291679072,0.04312033726237952,0.19924907312968843,NA
Ptuh,OG_08626,176.6084221747405,-0.0667584600063986,-0.03298671940906504,0.7468459554393163,0.8993499508778607
Ptuh,OG_08633,70.32184785837592,0.35679062359839814,0.017441509180926688,0.6532560130368177,0.8512275683149695
Ptuh,OG_08634,105.51318229371205,0.09180382670905672,0.037492557179440576,0.7131331816773814,0.884684245633796
Ptuh,OG_08635,122.62871498748511,0.8760623464995068,0.05943635172459284,0.19270784061184668,0.5063775371584833
Ptuh,OG_08636,237.44424239753542,0.29968547256754724,0.14296589584429556,0.19900650813723292,0.5121494064834594
Ptuh,OG_08637,471.1195899305619,0.2561706631778952,0.17551924546108344,0.11211085609702472,0.3957277652668795
Ptuh,OG_08638,152.37850505049033,-0.663869946271804,-0.13646100629561858,0.11704394346534781,0.40384066502819554
Ptuh,OG_08639,9968.074059223247,-0.44052648785088033,-0.19242513945575976,0.10415632080084153,0.38240184878545014
Ptuh,OG_08640,105.59232636217224,0.01989868845609408,0.004553133110047547,0.9578022767700628,0.9808136864790458
Ptuh,OG_08641,290.5831099986473,-1.006731547462101,-0.3417879688089594,0.013380421566041958,0.15156564365148995
Ptuh,OG_08642,480.3320187741466,-0.5135309130994251,-0.19052041408147646,0.0929393386037549,0.3634240039914622
Ptuh,OG_08643,269.95947391117585,-0.06384173472988217,-0.03288768366805073,0.7461161818164659,0.8991086442437105
Ptuh,OG_08644,527.9283195376605,0.4610611197184523,0.13713228069637529,0.17877854309766172,0.4881431950479917
Ptuh,OG_08645,301.51038845913916,1.1652505221783773,0.9867013270330899,1.0466492897965266e-4,0.018535291670870778
Ptuh,OG_08646,293.3947678394918,-0.09576076037200443,-0.03344209618587576,0.7283902365311683,0.8921806070218313
Ptuh,OG_08647,25252.130340123607,0.6333707187189198,0.2558961223922672,0.047356062287402384,0.2657977939478888
