species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_08648,1577.7178649509985,0.02194451102503836,0.011051507353894386,0.9148180352196963,0.9649279288393569
Ptuh,OG_08649,511.9637272660081,0.5851009798241735,0.5132956154605618,1.837874840472659e-4,0.022012604579892067
Ptuh,OG_08654,54.91209939743232,0.6932078616435922,0.22881220686419154,0.0553302091019044,0.28769949689649005
Ptuh,OG_08655,152.45530254810956,0.5888373132828255,0.19043341123795274,0.09027525939491243,0.3606839562784731
Ptuh,OG_08650,169.32276030208354,0.10097944107362858,0.026030187064962844,0.7471019980005874,0.8994474080783466
Ptuh,OG_08651,559.7858938633609,-0.019650828268490635,-0.013483933233654372,0.8994581704842187,0.9587081894927624
Ptuh,OG_08652,85.60135455974066,-0.8486343101521036,-0.22694022247617748,0.03974235634127198,0.24780158153057413
Ptuh,OG_08653,171.0805328794506,-0.6587194638575117,-0.11802653949149097,0.13715866694237794,0.43576539768865796
Ptuh,OG_08656,1833.8793782629132,0.3666233351565873,0.26083177753109943,0.04198748350661939,0.2538661030247819
Ptuh,OG_08657,494.96468141932144,-0.28379482860223626,-0.18918518957749167,0.093777530783757,0.3641249792661517
Ptuh,OG_08658,492.64059612594616,0.38066282703660237,0.16743524035452795,0.14762014826763703,0.44954812561140955
Ptuh,OG_08660,264.20057366211626,-0.21538726842120648,-0.0876543302253233,0.3824793005590797,0.67628016012931
Ptuh,OG_08661,3667.0860262436877,-1.3268231283232934,-0.9862223990757171,7.99891086388351e-4,0.04219052860627252
Ptuh,OG_08662,314.1681629436374,-0.4120310824489437,-0.2608885905911775,0.05247169975370426,0.28006893419764717
Ptuh,OG_08664,58.57209842145727,-1.0725172756114922,-0.8587810862925546,6.478752027141091e-4,0.039471710381856914
Ptuh,OG_08663,161.7892255999752,-0.45684949326737984,-0.04629048556012981,0.412298889864382,0.6994091435733784
Ptuh,OG_08665,241.61007865338811,0.030658427471789224,0.009177914113784207,0.912475580447111,0.9639266447904834
Ptuh,OG_08666,36.73349975402788,-0.6235789583406832,-0.1731724132672211,0.09039751701100217,0.3606839562784731
Ptuh,OG_08667,385.3609005601924,0.20284785042998454,0.07261417786381595,0.4305178353844036,0.7125069127385334
Ptuh,OG_08669,79.32114530315604,-0.2907932149849363,-0.09412802721230841,0.3415178550153961,0.6493507150866363
Ptuh,OG_08670,90.07478985274699,0.18372633734051244,0.03537226927735933,0.6516287464653157,0.8501507627874421
Ptuh,OG_08671,391.00015824042345,0.3164166972805803,0.14716782258165,0.1918944217129056,0.5054489544621571
Ptuh,OG_08672,27.445555288244567,0.5535056110900023,0.10544652042954965,0.20135677442433536,NA
Ptuh,OG_08673,9105.15326303838,0.5181037302181727,0.19378357847796226,0.10032764254568172,0.37648357953951794
Ptuh,OG_08674,364.0351304031765,-0.12377530203052643,-0.034132026316789486,0.7083566742979241,0.8816304965759888
Ptuh,OG_08675,44.87895696123592,-0.5191714860743848,-0.09911217275345686,0.22216380438172684,0.5416638032758037
Ptuh,OG_08676,1393.7749597423128,-0.3007663714306189,-0.1961661376209909,0.09305049508910553,0.36347047115762837
Ptuh,OG_08677,192.32121335357556,-0.001751398299093119,-7.569247331254114e-4,0.9925624811163197,0.9959118393811421
Ptuh,OG_08678,189.53609616279127,-0.23706032702038923,-0.12244241233655316,0.2600355890584414,0.5743100708151584
Ptuh,OG_08679,352.4228848706596,-0.05975918694766884,-0.030382394847955928,0.7612776323534877,0.905277385932476
Ptuh,OG_08680,472.8908635062909,0.3544635833637716,0.25663326842523326,0.03523451893142069,0.23266837851137206
Ptuh,OG_08684,85.05265284176532,-0.4713494172592197,-0.18401798946165326,0.11211976015451156,0.3957277652668795
Ptuh,OG_08682,32.73159684077192,-0.30454226092831677,-0.11448522289782263,0.27903337171476406,0.5915005972545623
Ptuh,OG_08683,195.1848857044508,-0.14586489923010107,-0.03307744710745517,0.6982032213289707,0.8784080771177335
Ptuh,OG_08685,924.6434093426166,0.05315890332381356,0.02827499644095827,0.7818209560514069,0.9140396459522172
Ptuh,OG_08686,51.05631690806066,-0.10002110684114499,-0.017795157064305324,0.8067679288143056,0.9234496901861547
Ptuh,OG_08687,41.991165840363635,0.2963603236521646,0.03974852611239066,0.5456367632517192,0.7940982009663489
Ptuh,OG_08704,21.684837536177476,-0.13843366496095166,-0.015370731073643232,0.7954559359862807,NA
Ptuh,OG_08705,13.397163516424056,0.07510849827624311,0.0032421010749837634,0.908961574275337,NA
Ptuh,OG_08706,79.4604188327034,-0.0193867537184239,-0.0029799355032341635,0.9609412098823368,0.9822234899278771
Ptuh,OG_08708,116.5187540941035,-0.7860819586791459,-0.4396872098771235,0.014417880232871527,0.15717155190955714
Ptuh,OG_08707,435.5546065879735,0.1624998268068788,0.0508754924329467,0.5893406782402518,0.8158919203808639
Ptuh,OG_08688,46.23823905709354,1.1570639694946225,0.7500488673599639,0.005024626862911841,0.09407902150341518
Ptuh,OG_08689,504.7116741767223,0.23828956571676108,0.06397391839179929,0.4605495962428394,0.7347379413507745
Ptuh,OG_08690,128.99643912572733,-0.5761481939630547,-0.3209204747211314,0.03276041451612308,0.2243560000571913
Ptuh,OG_08691,94.07622344970522,0.6282592769351999,0.3568568161451433,0.022900054623678636,0.1891445540413192
Ptuh,OG_08692,465.5725007951378,0.3593684710454215,0.10006171565167295,0.2752469008315565,0.5877277894784118
Ptuh,OG_08693,664.2984260979721,0.05029999078226565,0.012735540627207387,0.8832494492543447,0.9530947122311343
Ptuh,OG_08694,284.2309547757246,0.07429887546575499,0.026898943850982144,0.7844448701821903,0.9148128374668837
Ptuh,OG_08695,630.1703039402737,0.17189443230526766,0.0727143736967053,0.48498453316700624,0.7543019515850214
Ptuh,OG_08696,29.448334997915143,-0.7358584659657493,-0.1389354989367755,0.09452219425122005,0.36485566980970935
Ptuh,OG_08697,383.8052949234639,-0.1967470735998324,-0.06278070239805023,0.5188658533530203,0.7791704379617769
Ptuh,OG_08698,142.97420267173382,0.09774230388634035,0.04103913420572465,0.6632154031927828,0.8577558945953566
Ptuh,OG_08699,13.225839006948545,0.70088855522704685,0.03962404581138602,0.3823849651758021,NA
Ptuh,OG_08701,34.29400731153794,-0.36229731344393934,-0.05073741938379996,0.44868046173585313,0.7265817088216752
Ptuh,OG_08702,85.68207675669154,-0.059632202692098984,-0.015871402024911878,0.8464321031817353,0.9389621953105426
Ptuh,OG_08703,360.90582971076276,0.2379088576898419,0.07469593507508811,0.43385916455680823,0.7134647609249449
Ptuh,OG_08709,22335.87742736145,0.4217031112439234,0.15261490668698652,0.15739901337893683,0.4610350675304179
Ptuh,OG_08713,276.4133680727975,0.6187407769684016,0.281203126357051,0.042927938870553475,0.2555480667028517
Ptuh,OG_08714,197.8674713789943,0.13002934033845134,0.04737308593518884,0.6281834319276138,0.8373312016478052
Ptuh,OG_08715,197.83041725168115,0.5325587080542962,0.11706719988699305,0.18283636004165288,0.49275957592895786
Ptuh,OG_08710,47.274598742256565,0.6646431014535945,0.10017365739417107,0.18439300866705896,0.49371912581742383
Ptuh,OG_08711,755.2221525251628,0.2807357802007674,0.16214967272051153,0.15694417074557912,0.46068783199842994
Ptuh,OG_08712,1564.419151019403,0.3168131473044946,0.2171170084828993,0.07692331181101704,0.332795066107598
Ptuh,OG_08716,3565.4940504514357,-0.4683589241994802,-0.16323937375448266,0.1267480525866207,0.4204470556896809
Ptuh,OG_08718,48.92731878700702,0.4467635540466112,0.0872390824477563,0.28349694542968235,0.5955359994543754
Ptuh,OG_08717,29.828611182663828,-0.26712099920256555,-0.04952707641631006,0.5206785418987127,0.7799803835793168
Ptuh,OG_08719,385.9656844817571,-0.3912765508626242,-0.29516023514157147,0.01777870905958465,0.17021059451408438
Ptuh,OG_08720,671.009370394715,-0.039974918320548884,-0.021556130904234336,0.842867062248996,0.9375985188130042
Ptuh,OG_08721,8473.7044845729215,0.03289916764391922,0.010157259637136807,0.9136766489547873,0.9644427722714796
Ptuh,OG_08722,244.52805638197634,-0.6730497686259576,-0.12240232945737455,0.12384332549105405,0.4163410609936781
Ptuh,OG_08723,70.27313283811496,-0.3684147052859894,-0.16018876879137064,0.15954715442866332,0.46347398261253214
Ptuh,OG_08724,67.78978804159503,0.22570904016130985,0.0415420225893761,0.5870782740164909,0.8146608952269317
Ptuh,OG_08725,25.698894269203464,-0.5832502925405673,-0.1255977971107308,0.1554341833271275,NA
Ptuh,OG_08726,282.28585374317964,-0.02816847463026584,-0.014735199913513708,0.8972534699420491,0.9585528462114007
Ptuh,OG_08728,26.074161106904448,0.3714616619527313,0.0374392478727748,0.5244363180862779,NA
Ptuh,OG_08727,299.91026384886317,0.1963510050083335,0.047616105195038456,0.5719666043428306,0.8073800056719471
Ptuh,OG_08729,105.39825701917928,0.053914521076027566,0.01540664975397486,0.8642650612548097,0.9462124908742355
Ptuh,OG_08730,200.79327173243223,0.6576048157064301,0.14800713356685719,0.10426600894441725,0.38247384360949943
Ptuh,OG_08733,142.79688884678336,-0.817101441148328,-0.3627909353817501,0.019221901047644565,0.17425109258901378
Ptuh,OG_08735,601.7215138137132,1.1828081211482733,0.8307542471444134,0.002134096526538177,0.06381249191324719
Ptuh,OG_08737,48.26734202248846,-0.34911291383713666,-0.08800251763659574,0.32910728404877115,0.639026805354067
Ptuh,OG_08738,39.67844389750191,-0.791104174611489,-0.43455064948832384,0.015254211716811681,0.1593342753987267
Ptuh,OG_08736,406.2585025437541,0.056811387128399046,0.017492087099317412,0.8616095635013892,0.9453215004203872
Ptuh,OG_08739,109.2841022193867,0.3396541048385287,0.1278815098264316,0.23398855947849848,0.554049535096946
Ptuh,OG_08740,163.8145464316278,-0.4010738036311935,-0.12139162617059611,0.2145147637008474,0.5315609493281576
Ptuh,OG_08741,141.05994277255417,-0.43472024004287446,-0.19394577751138267,0.1056720510076319,0.3855829292569899
Ptuh,OG_08743,70.02861109760968,0.1189700138967235,0.039841730795938994,0.6860605949191294,0.8719761524611737
Ptuh,OG_08744,256.0334756831418,-0.17288232340598286,-0.07777308038801337,0.45220044738125825,0.7288074016249089
Ptuh,OG_08745,163.68076540476088,0.5961488644407564,0.16345364904339188,0.10084452040694586,0.37688506390384224
Ptuh,OG_08746,28.611025994571026,0.9929795734618179,0.3675287519006862,0.017017237583659653,NA
Ptuh,OG_08747,70.89291555849269,-0.1700692943458314,-0.05538408111383959,0.5659403980738493,0.8041907962238775
Ptuh,OG_08749,51.93320495271413,0.9607862730675164,0.5838952569125274,0.008127389210868868,0.12097479755517211
Ptuh,OG_08748,519.4089920406012,0.39436132297909005,0.30255913132682677,0.01507302391740842,0.1583216625260982
Ptuh,OG_08750,445.2912551419211,0.22087022128596553,0.0803665831867967,0.43004250586527104,0.7122965784671738
Ptuh,OG_08751,252.2182219252646,0.1708142976005239,0.047356322727513306,0.6197219016714692,0.8330032969235203
Ptuh,OG_08754,156.49791319007494,-1.017052545589413,-0.7964583044024879,9.143571515830317e-4,0.04522823642399584
Ptuh,OG_08756,31.07029850789818,-0.49944276196455895,-0.12425841220497638,0.18436425069459636,0.49371912581742383
Ptuh,OG_08757,301.4056808186814,0.019992204765388058,0.007646823595277083,0.9438907181840659,0.9759831980256848
Ptuh,OG_08755,1444.6806403145472,-0.12892287149374526,-0.0745647107192605,0.4680470915148704,0.7402090283760259
Ptuh,OG_08759,35.49112917162379,-1.43363894843066,-0.6765103092014276,0.005838860439071415,0.10098493451852232
Ptuh,OG_08760,123.26238020692708,-0.048449365317459185,-0.025546079087742497,0.8032164265224712,0.9223962110487715
Ptuh,OG_08761,167.23101114967704,0.39096341247414024,0.15244759498814164,0.16932116311024917,0.4761176546795483
Ptuh,OG_08762,766.8915242418243,-0.05811002621658383,-0.024225388602028778,0.789436321121461,0.9161624163291109
Ptuh,OG_08763,203.35393773934973,-0.7499452318951929,-0.5246397879224877,0.0053913645619012235,0.09786762552001238
Ptuh,OG_08764,833.1408353114874,0.39036478852419637,0.29311817974401794,0.017726215486212307,0.17009155017956484
Ptuh,OG_08768,71.46914265399822,-1.3919314315462537,-0.6412765150899924,0.0047561380810911226,0.09337452607829841
Ptuh,OG_08765,74.14862104796154,0.22335815105322696,0.0361838187700125,0.6193454023264119,0.8330032969235203
Ptuh,OG_08766,142.87408070388213,-0.24653127172471537,-0.10729987994870359,0.3079552550337265,0.6175102776260697
Ptuh,OG_08767,169.21384954125315,-0.11165219194114183,-0.04952925000414658,0.6286204765878642,0.8376345656965547
Ptuh,OG_08771,38.59106715550673,0.2176168094967915,0.02563464020082099,0.6900484727939733,0.8739798834955637
Ptuh,OG_08772,76.36693588792158,0.4368873591646333,0.11170638420926118,0.22830391967042785,0.5475410170848342
Ptuh,OG_08769,129.2074809802484,0.2162209755293712,0.0789581477949398,0.43217503466428414,0.7133446684167942
Ptuh,OG_08770,382.4143350681476,0.11073741597014558,0.05010366451516098,0.6217656512869483,0.8338651154025213
Ptuh,OG_08773,2615.0348958393206,-0.01311706071369598,-0.006788166103214152,0.9415189242171085,0.9745707830877237
Ptuh,OG_08775,557.3670275717342,-0.27601476909810546,-0.18257545320418686,0.10145035545097306,0.3783559150152232
Ptuh,OG_08774,970.1982864487046,0.008407340694982364,0.004348041703759195,0.9734515444802642,0.9878764956652012
Ptuh,OG_08776,86.3164549779829,0.1495698869098793,0.05547108946178719,0.5773513225288047,0.8099923441639509
Ptuh,OG_08780,233.61076185234788,0.337732262584826,0.09260440223018035,0.3232255998967291,0.6315765748557348
Ptuh,OG_08777,274.03118164761446,-0.2765556013741649,-0.1590006379043967,0.1592599779509571,0.4631317407445721
Ptuh,OG_08779,54.218768033021476,-0.5306194318529321,-0.048239518784077604,0.37558402371813915,0.6720310850009351
Ptuh,OG_08786,253.2041187440033,-0.18148321646890478,-0.06363925980948916,0.5323541418913107,0.7859442581608154
Ptuh,OG_08781,3274.1420254049413,-0.180255952703052,-0.028974256213023165,0.6428962780977672,0.8457464278051992
Ptuh,OG_08782,507.2168438314255,0.08462265427231748,0.02538145466699052,0.7843950395693083,0.9148128374668837
Ptuh,OG_08783,509.12079943321163,0.3187024986953746,0.1502135627373475,0.18284095899106761,0.49275957592895786
Ptuh,OG_08784,34.9106508673899,1.0202184348401795,0.4326161899085308,0.013901259351897477,0.15512962587289317
Ptuh,OG_08785,382.39894956022846,-0.31644772606681626,-0.08238475686794508,0.3585394550110644,0.6618950112943388
Ptuh,OG_08800,1175.5000049943558,-0.6022102022111548,-0.24530247905529304,0.05365737930107804,0.28407634976605656
Ptuh,OG_08787,111.30136718787323,-0.5247431046518393,-0.23214842141393008,0.068227055177878,0.31677646395327497
Ptuh,OG_08788,53.18250561612093,-0.19650397605350503,-0.0463309466080684,0.5867227581817975,0.8145250388229238
Ptuh,OG_08789,461.1591631872999,0.7841316949906213,0.6562342719051085,4.076917421425673e-4,0.032219677721992405
Ptuh,OG_08790,92.74137232312351,0.0033089147180224154,0.0018246356141165372,0.992131397491215,0.9959118393811421
Ptuh,OG_08791,113.75833828142865,0.6070063263817171,0.3276496855810116,0.029211325489958643,0.21322357201678224
Ptuh,OG_08792,146.85915337617897,0.41607183551771537,0.2219203763815028,0.0816995586011527,0.34210683019772625
Ptuh,OG_08793,155.50048329885837,0.08818731849138052,0.011216460181518643,0.8596380514077431,0.9443785682476783
Ptuh,OG_08795,16071.40243553991,0.47806279204129837,0.1797372573368515,0.11345959439576636,0.3976500287983735
Ptuh,OG_08796,143.7869408017903,-0.3869724747538123,-0.08154315598719149,0.3189176946614755,0.626588656098953
Ptuh,OG_08797,224.3845622794392,-0.5710396529986121,-0.07024786818986045,0.2520802118012476,0.5699251534181963
Ptuh,OG_08798,685.4073229182419,0.05831651090790779,0.03678161778736178,0.7547506497007188,0.9031058922443996
Ptuh,OG_08799,11.7863481759117,-0.19669984781310562,-0.012151811082950588,0.7827677824376887,NA
Ptuh,OG_08815,661.8889288416907,0.5650601946933879,0.3064625602133709,0.03519255559035113,0.23261014369108976
Ptuh,OG_08816,719.1997166800822,-0.1482443936196183,-0.044864562424453226,0.6367159043314115,0.8423878500668938
Ptuh,OG_08820,204.5940309308218,-0.025206563139342688,-0.0061301379695078055,0.911616466379497,0.9637055934886952
Ptuh,OG_08817,117.51197878890525,-0.8071954398782496,-0.2858521184837328,0.03105159515674806,0.21837372570475286
Ptuh,OG_08818,18.028978439854267,0.4191913106469401,0.05402648809525582,0.4101233668383346,NA
Ptuh,OG_08819,159.54415654972613,0.18271648365089882,0.06036854547805972,0.5297999593706298,0.785691458137158
Ptuh,OG_08801,125.06773287126056,-0.19520321448157787,-0.024832419709598767,0.701470930426764,0.8792694865951423
Ptuh,OG_08802,61.03517451306256,-0.1904766546323681,-0.061656378545820276,0.5220672522884664,0.7808352070679397
Ptuh,OG_08803,198.8933237367827,0.5495442557430618,0.15785943808239344,0.11626436592619015,0.40249367934986
Ptuh,OG_08804,8.63926783855544,-0.46519771440462143,-0.009158002575073694,0.6920652861823753,NA
Ptuh,OG_08805,57.10120385849563,1.2361816582733152,1.0712896997349837,4.332631760958187e-5,0.012687141004847215
Ptuh,OG_08806,119.08332145027319,0.6145347640910465,0.2220667951231048,0.0647423850795088,0.3102665542297905
Ptuh,OG_08807,307.4283987309201,0.05716154527958975,0.026677747976587916,0.7991677575111948,0.9199583295086168
Ptuh,OG_08808,319.82451966002117,-0.8482126144544632,-0.2575372451047408,0.03437378727533406,0.23035553461827815
Ptuh,OG_08809,296.0185234507068,-0.4331783598441506,-0.14801231275252416,0.1592593108553842,0.4631317407445721
Ptuh,OG_08810,18.331810760877055,-1.234952692408298,-0.15440772423901106,0.03949057031762495,NA
Ptuh,OG_08813,160.8636483415184,0.20460964281558666,0.06006892003291628,0.5216300254215565,0.7806983038209125
Ptuh,OG_08814,234.96139200352232,-0.588533334371013,-0.13267201768492626,0.12588932110801818,0.41922160032326045
Ptuh,OG_08821,457.7664125968414,0.2881229841811825,0.11302590547048272,0.2745630796190815,0.5872068477203457
Ptuh,OG_08822,225.10011675708142,0.26223539924492384,0.08671418702876303,0.38181968818407813,0.6760077516368708
Ptuh,OG_08824,404.64573113641916,0.03946555704317032,0.011509409336905434,0.8987182608423624,0.9585528462114007
Ptuh,OG_08825,42.83310462628623,0.1445925438924673,0.03462682629580231,0.6889304432718482,0.8733412429842285
Ptuh,OG_08826,375.3247782673933,-0.1535873642068158,-0.05739613014121234,0.5513907961968586,0.7974317579580918
Ptuh,OG_08827,584.5241127058353,-0.04756725874275403,-0.011391419072695542,0.8883674921200966,0.9539474349490289
Ptuh,OG_08828,33.415446393038486,-0.06520056426825202,-0.011518031873664023,0.8810225346291082,0.9524689196779613
Ptuh,OG_08829,293.25073184473047,-0.3593917469331675,-0.16857149961160195,0.14466953330577878,0.4457943286087166
Ptuh,OG_08830,3737.931044533779,-0.56929245651,-0.5004548446176085,1.0533004256933371e-4,0.018535291670870778
Ptuh,OG_08831,65.80732821451693,0.2712292402378136,0.05453903745898508,0.494193851598984,0.7634517350879702
Ptuh,OG_08835,164.48799455443032,-0.5690641464333143,-0.1425636088070195,0.13815157280792964,0.4366144980591509
Ptuh,OG_08833,115.60322268991361,-0.12421282767090322,-0.0535988163488693,0.5978187632431431,0.8212029986186948
Ptuh,OG_08834,645.3814064394576,0.2527782265045904,0.11492718445125953,0.277712925651509,0.59052863895044
Ptuh,OG_08836,45.721236160971735,0.9271021390501335,0.523198128196212,0.01141373241862993,0.13986351471717948
Ptuh,OG_08837,652.7027308377427,-0.23956145976514506,-0.10160153857269448,0.3322456045813019,0.6415830103379154
Ptuh,OG_08838,974.3920664938487,0.02034947516578665,0.007672027642686317,0.937005714725171,0.9727448080007521
Ptuh,OG_08843,345.2270434877712,-0.1817577574042086,-0.08401755687473941,0.4179978146037746,0.7033163149624042
Ptuh,OG_08844,134.57937004954238,-0.9048198516600404,-0.6773799213425185,0.0015360193323358457,0.052385044860224904
Ptuh,OG_08840,1027.291771146182,0.41734295107349023,0.1456083877366196,0.16576758993379329,0.4709596432645609
Ptuh,OG_08841,20.65628797424362,-0.18081021712152445,-0.022675527292290634,0.7343377084742988,NA
Ptuh,OG_08842,5831.628994240386,-1.9817850649921671,-1.759021713471803,1.6410144090763836e-6,0.0019907849088395212
Ptuh,OG_08845,120.16215890506038,-0.24503109520869892,-0.03821654765656392,0.5848260026626407,0.8138876457900925
Ptuh,OG_08846,2473.1218815734983,-0.3522274843464346,-0.25366035917648216,0.035650926458924315,0.23463430555169795
Ptuh,OG_08850,1675.0487836838777,-0.20116908292787758,-0.06594248136127105,0.47262387702833475,0.744439361453592
Ptuh,OG_08851,42.736073593710195,-0.05875712240345529,-0.007181180495882196,0.9099919915924477,0.9634373681170785
Ptuh,OG_08853,116.39055223100513,-0.602545918567653,-0.21103225638720416,0.06891248568348288,0.3182190475389541
Ptuh,OG_08852,1325.5696358391979,-0.30498306698216154,-0.09636624635626014,0.3207821771398052,0.628682725195298
Ptuh,OG_08854,123.973813209715,0.0960029837055489,0.042559500790898534,0.67798138489597215,0.8674297168357616
Ptuh,OG_08855,36.10374676130666,0.01019550071484626,0.0018415185493854942,0.9777322027642815,0.9892146749755419
Ptuh,OG_08856,489.7720012313154,-0.17671039644919562,-0.028907712464077723,0.6868159644803915,0.8723363999951369
Ptuh,OG_08858,75.49552285940935,-0.585846153679954,-0.08247979694422279,0.2284429844007969,0.5475410170848342
Ptuh,OG_08860,250.5305854899442,-0.11444669698965948,-0.049707357912565316,0.6301747558320432,0.8381274904503854
Ptuh,OG_08861,1128.334708581055,-0.32910052088351166,-0.08530233491200327,0.32960274239860965,0.6391839434685985
Ptuh,OG_08859,18637.865488761137,0.2476061282077316,0.07653578821679806,0.40654397887255445,0.6963234103642058
Ptuh,OG_08862,333.676669143704,0.18675274334320247,0.09494352463629636,0.3705888320285386,0.6689709518508595
Ptuh,OG_08863,70.02889776569558,-0.15310512175715432,-0.03556855324316674,0.6636988691805007,0.8579563533190606
Ptuh,OG_08864,464.8291114612422,-0.41104154029476603,-0.21004053505374884,0.08734740864811284,0.355601814387507
Ptuh,OG_08865,397.45607439063514,0.5102150791396746,0.31661220019416536,0.028300025239739093,0.20988979417979423
Ptuh,OG_08866,291.3905762434881,-0.02118784210313282,-0.0026641443388150353,0.95638620918951,0.9803997692464171
Ptuh,OG_08867,89.12941469645727,-0.5858301050471115,-0.25188445082794136,0.054805017213835835,0.28728654702462586
Ptuh,OG_08869,460.7018545282194,0.07854771605989197,0.03298143934703144,0.7463345511551878,0.899115522288206
Ptuh,OG_08870,44.85539813730937,-0.4702007252649469,-0.09903299421750539,0.24526212998631394,0.5656424578095359
Ptuh,OG_08871,290.11817947748364,-0.35463273318979577,-0.1657938739285229,0.14956051743126972,0.45165999787565525
Ptuh,OG_08872,527.3533606204375,-0.10941518656626263,-0.07202205522291001,0.4602671972151291,0.7347379413507745
Ptuh,OG_08873,49.828177691241265,0.19612783480698331,0.05286947448989773,0.5660207711999665,0.8041907962238775
Ptuh,OG_08874,689.5184454638967,-0.12771097076047716,-0.03393469939316116,0.6996927062700327,0.8787031147064651
Ptuh,OG_08875,60.51439218591951,0.2405977821493285,0.08176308913899494,0.41337251053867397,0.7001115595321937
Ptuh,OG_08876,556.590847635087,-0.350617859973922,-0.09801666987501567,0.2919868420444228,0.6024513955350653
Ptuh,OG_08877,658.2887330412527,-0.20651039267230217,-0.09076058196419749,0.37600305354386343,0.672192624395569
Ptuh,OG_08881,77.81368144133945,-0.41937284973463773,-0.17577761606550527,0.12656742184625117,0.420011936818431
Ptuh,OG_08878,2957.4193764989964,-0.6840006609653944,-0.4653217961429192,0.007656129223888185,0.11726114745955006
Ptuh,OG_08879,1348.9531436184225,0.13841016643192414,0.06282882533596183,0.5695376825042968,0.8063171656451391
Ptuh,OG_08880,814.3603494662934,-0.3798179928738868,-0.15956401023695144,0.15179507889538357,0.4554604831916584
Ptuh,OG_08882,333.05864863782386,-0.09692239442005439,-0.037630298061593674,0.6990345268713125,0.8787031147064651
Ptuh,OG_08883,31.39611746019811,0.1621747566345378,0.03929143139910195,0.6488063408394936,0.8478579021928664
Ptuh,OG_08884,300.3504288377051,-0.07803138541392983,-0.03585863758456651,0.7512541374305182,0.9010349759838927
Ptuh,OG_08885,156.1210364531722,-0.5859221097443026,-0.18531459269110317,0.0915039908126457,0.36158766402093406
Ptuh,OG_08886,2669.7749810595983,0.7969512275879582,0.5695877417053871,0.0037651307740457995,0.08283287702900759
Ptuh,OG_08888,603.9321322463173,-0.08116303368915594,-0.034551227234504024,0.7529713513084146,0.9020344073362713
Ptuh,OG_08889,226.56169527346827,-0.8674695959391306,-0.4737082077352507,0.010840850505585123,0.1388588882539069
Ptuh,OG_08890,813.9304992390719,-0.02689897333319152,-0.02029545211189679,0.8238928363386313,0.9306072896474744
Ptuh,OG_08891,583.1979476664563,0.30554472779347097,0.12209871347424606,0.252043062663824,0.5699251534181963
Ptuh,OG_08892,324.71610642232866,-0.32845501306532243,-0.12055878016749748,0.23242774918832013,0.5530696733656058
Ptuh,OG_08893,518.597119334447,-0.527717140334723,-0.4396613005497894,0.001394927362331206,0.051317141461793274
Ptuh,OG_08894,36.58244409765609,0.044709111543073214,0.010355006892513216,0.8945393712974132,0.9574525259714688
Ptuh,OG_08895,732.9408551050731,-0.28171429062732145,-0.18418331734553417,0.10577609797295927,0.38568081751239597
Ptuh,OG_08896,179.92185784450527,0.09231636257332923,0.026003955953301797,0.7738645863645162,0.9120688821037474
Ptuh,OG_08897,293.7685121985184,0.28553917208837215,0.1428975350384912,0.19965591708162184,0.5133145770079117
Ptuh,OG_08898,12333.276638292917,1.0371621482166073,0.7768047309300324,0.0016076252364168118,0.053491162259062176
Ptuh,OG_08899,369.44588858608364,0.6819338290504904,0.21769299376847237,0.048873282436978416,0.27002727030242074
Ptuh,OG_08900,116.97133479884,0.09282616925712511,0.027572955749319117,0.7568547043708058,0.9039361858134303
Ptuh,OG_08901,4200.265793996487,0.24592766181727355,0.06289745350896543,0.46144526328577756,0.7351957177903984
Ptuh,OG_08910,148.89078773169558,0.41528439696802794,0.22840440546856494,0.06990813780169258,0.32023708415055757
Ptuh,OG_08911,542.5165128001894,-0.2382593154040672,-0.10319940913530279,0.3216123588262781,0.62964565946926
Ptuh,OG_08912,1331.06002228292,-0.20520838912285755,-0.10864340585815331,0.3102832590646041,0.6193663266441843
Ptuh,OG_08902,544.5020647937753,-0.08259745943005113,-0.03026641607516088,0.7847229634108678,0.9148128374668837
Ptuh,OG_08903,293.36076152076527,-0.6113572365265907,-0.26279512429602947,0.045586892539610256,0.26210565653089307
Ptuh,OG_08904,27.29800851507519,-0.5971217694683676,-0.08862085239089926,0.22226300778405073,NA
Ptuh,OG_08905,71.54516594652117,1.1478081127827096,0.6903274489042885,0.0048364594481714145,0.0934494630394692
Ptuh,OG_08906,1929.875060107261,-0.19956262751023968,-0.04948292217123262,0.5655148599530838,0.8041090003270556
Ptuh,OG_08907,43.15449096620861,-0.7511746313051447,-0.10550548980343757,0.13509705662921556,0.4330857700624004
Ptuh,OG_08908,3662.960365172258,0.4422014097592596,0.3157859787390712,0.019606990265476923,0.17561884563965882
