species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_08909,5946.777361623945,0.17104736639634346,0.11519408838701677,0.2738059386943197,0.5870111198890549
Ptuh,OG_08915,15.01534209887598,0.48361041332822463,0.045909121289203096,0.41099510637881714,NA
Ptuh,OG_08916,210.21121664553712,0.43619174994384236,0.1728943823752987,0.13044369381310328,0.42736413883521335
Ptuh,OG_08913,180.36598191172794,0.6078374403631738,0.2726253108532195,0.04432809166797412,0.25941549088957355
Ptuh,OG_08914,16.948809327121964,0.7675331606247137,0.10265011568251228,0.13557859199403613,NA
Ptuh,OG_08917,442.7531311461139,-0.2113241907597202,-0.05887336941001756,0.5121438589109595,0.7756600053276027
Ptuh,OG_08918,108.16120000447175,-0.00850245386405423,-0.001529850696266585,0.9826995333454046,0.9920452255312857
Ptuh,OG_08919,381.4577180741667,-0.641889014531968,-0.3638126824432499,0.021743781953560627,0.18402777512076837
Ptuh,OG_08920,454.82332199824657,-0.3908834961141227,-0.2327778498155666,0.06567630325064772,0.31175135114840713
Ptuh,OG_08921,417.573387064928,-0.19093816580830322,-0.07546928500752612,0.4605568512292317,0.7347379413507745
Ptuh,OG_08922,1909.6402342427389,-0.19016844467793223,-0.09916612697360325,0.3366760308257423,0.644511463880118
Ptuh,OG_08925,40.78057179966648,0.47545855012087357,0.06679845948157619,0.32606969576063233,0.6352337362696238
Ptuh,OG_08926,22.91753790069058,0.11545924800306462,0.007136604289684695,0.8756350458212774,NA
Ptuh,OG_08924,219.91209530308595,0.06789450718896356,0.02527624819324708,0.8184078052452334,0.9285018101096434
Ptuh,OG_08927,155.7918283449199,0.011100462596696113,0.004384443432459093,0.9656175206198454,0.9840422399020433
Ptuh,OG_08928,1666.2782569933554,-1.3228998013999904,-0.44026074023824996,0.0063292981635068215,0.10497734375878892
Ptuh,OG_08929,478.76256484090595,-1.164737037499415,-0.5373439099875151,0.0057329226902546465,0.09977153562161606
Ptuh,OG_08935,68.28400005640017,0.7306518846368,0.1553575571760265,0.09089812045792808,0.3606839562784731
Ptuh,OG_08930,476.6271907260385,-0.024976486529268507,-0.0036655998867684047,0.9505877040671884,0.9782861772126027
Ptuh,OG_08931,103.19814830529513,0.7606543899281928,0.40784161295266325,0.01653853644036352,0.16426345199013684
Ptuh,OG_08932,286.96953128892045,0.43884810982997,0.15639790086785268,0.13542511464537074,0.4331563365606359
Ptuh,OG_08933,711.13560185519475,-0.08173051445712243,-0.01672822682003967,0.8265987514487302,0.9320701826427676
Ptuh,OG_08934,1829.3657085434616,-0.38054070732619005,-0.15005201023491788,0.16473407579475227,0.4695638962444849
Ptuh,OG_08938,194.95403091667654,-0.07936923762900851,-0.03801376385374229,0.7274286988980359,0.8915174644309598
Ptuh,OG_08939,41.78025168637242,-1.3600885822732185,-0.9449521419517896,0.00234836048627508,0.06508422108665243
Ptuh,OG_08940,139.42929035334387,0.15385185017033426,0.04795732779696457,0.6120939788636408,0.8295270886918059
Ptuh,OG_08936,433.7839885545816,0.4574801901916529,0.08963691824240318,0.2738740057701879,0.5870111198890549
Ptuh,OG_08937,525.8063940730678,-0.6572387173685124,-0.18483788789460673,0.07410792007740913,0.32828610187655627
Ptuh,OG_08941,2083.8520796770013,0.5928074482760606,0.1026315341309945,0.15355141326627364,0.4576993459665474
Ptuh,OG_08942,290.84148227785187,0.027703799471722773,0.01021974981933733,0.9171146944538823,0.9657494937414771
Ptuh,OG_08943,16.726521813999128,-0.2250747360845887,-0.022546627576521597,0.6984898046141392,NA
Ptuh,OG_08944,400.62028671146203,0.08785218030969273,0.023877092023936185,0.803142344078916,0.9223962110487715
Ptuh,OG_08946,433.3100697122009,0.018797341940411456,0.009324571111743398,0.9082400862670191,0.9631337178545862
Ptuh,OG_08945,6518.752552083453,-0.24416824425405798,-0.11325303627328152,0.28922873968953716,0.6004812638518858
Ptuh,OG_08947,109.36261355700283,0.46191746904339914,0.15046880244832436,0.14513533630102213,0.44606922760343104
Ptuh,OG_08949,197.22636632656275,0.5321906518973618,0.2897974097149974,0.038123790208535395,0.24250728573099817
Ptuh,OG_08950,152.82218617944253,-0.002152272660609122,-6.92868628155962e-4,0.9926280980360325,0.9959118393811421
Ptuh,OG_08951,761.9328855902493,-0.030505621024602685,-0.002680298915504579,0.9146362643724074,0.9648665723614086
Ptuh,OG_08953,101.56028834572868,-0.3275582240874273,-0.04766747975453918,0.4979485316190346,0.7661390310289378
Ptuh,OG_08952,1036.326681668041,-0.2806299047736818,-0.06294652722267781,0.44312852793934643,0.7215837662919673
Ptuh,OG_08955,533.2621280621963,0.18902897245074105,0.09064929580300016,0.387503295315146,0.6795698176628987
Ptuh,OG_08956,86.9095186694998,-0.42899289545820424,-0.14423248399089647,0.17027600701284054,0.4771217604138038
Ptuh,OG_08957,75.39556457421837,0.12415814194097828,0.03436857949195172,0.7040828468859677,0.8802278561256186
Ptuh,OG_08958,92.93948773108193,0.44752405221276803,0.14238505105856022,0.17069557005270333,0.4771385058879384
Ptuh,OG_08959,897.8279584722276,0.7406663638482999,0.15336692417985764,0.07875423379020047,0.3365458153750469
Ptuh,OG_08960,367.3546069001714,-0.7460298213130713,-0.4605730111658175,0.011756199642123212,0.14201087818052677
Ptuh,OG_08961,146.07242041258468,0.2716482470153215,0.07374740012695169,0.4161698358916543,0.7023062184511165
Ptuh,OG_08962,187.8951380642105,-0.019095715417205786,-0.005098274543557576,0.9604886408587193,0.9820127421311201
Ptuh,OG_08963,478.78159479815554,0.0636879144032691,0.039502020818833264,0.6992929929963493,0.8787031147064651
Ptuh,OG_08965,170.66020360978317,-0.5213024964141743,-0.33553366403854973,0.022802998311199318,0.1891045524010787
Ptuh,OG_08964,487.9941151816499,0.5990415416326186,0.4386185683239821,0.007047372073854565,0.1118849147933559
Ptuh,OG_08966,232.0541527308875,-0.49670792678637266,-0.1675325030166017,0.12639655294839222,0.41986958665008106
Ptuh,OG_08976,111.99048315241212,0.3308702106748468,0.14392406057404286,0.19341588834298454,0.5075672817702795
Ptuh,OG_08967,525.1562165856269,0.917780857343015,0.5458416661164519,0.00832655254203862,0.12212277061656641
Ptuh,OG_08968,157.98117977627308,1.1553970697647087,0.925578975753104,5.400173667163169e-4,0.03758874982094232
Ptuh,OG_08969,6427.589972910781,0.2976736924237042,0.17321558419621916,0.13529361409254478,0.43310270843565063
Ptuh,OG_08970,763.0154393988912,-0.29218530077505966,-0.19806791014403105,0.0810320287194383,0.34181275999878846
Ptuh,OG_08971,43.00478151119817,-0.9323143718350675,-0.5476368784173582,0.009281627126855443,0.1296530567113552
Ptuh,OG_08972,289.3423786636727,-0.38287786115627964,-0.2853787348408373,0.02067863993174433,0.17894395564581603
Ptuh,OG_08973,257.2469552535406,-0.4749114204186281,-0.18524855607536064,0.10639099814844659,0.3864295792457692
Ptuh,OG_08974,56.68478008851334,0.17133296197644887,0.031752776722651845,0.6783284590220773,0.867524890664982
Ptuh,OG_08975,359.55528176959695,-0.02060829612296225,-0.00343362387399005,0.960446388846185,0.9820127421311201
Ptuh,OG_08977,241.88984055130845,-0.001647167809116279,0.0010782833082718403,0.9957948735788539,0.9983813537699677
Ptuh,OG_08978,203.0336275099078,0.1468158891161309,0.06701159198063668,0.5132776989997028,0.7764079479703377
Ptuh,OG_09003,399.2770487930989,0.28305354508950265,0.11081197831659076,0.2829030616776065,0.5949767099185335
Ptuh,OG_09007,1433.4428062506606,-0.4282490059638691,-0.033205162593612204,0.47972966860269783,0.750179518964466
Ptuh,OG_09008,340.8196068379085,0.05113582364523391,0.00771693471947299,0.8916173279329185,0.955845740012443
Ptuh,OG_09009,1377.5806206733757,0.310024461610716,0.11795666690129504,0.27522383994640065,0.5877277894784118
Ptuh,OG_09011,140.48786675357422,-0.4396546901511315,-0.13925596127911047,0.1748010585234604,0.48242138088437625
Ptuh,OG_09010,681.7628149604716,0.18268924211461113,0.048155467591695485,0.5720695005691987,0.8073800056719471
Ptuh,OG_09012,44.24444423258266,-0.7444609242676451,-0.17978192372769042,0.0675528941915138,0.31641432844695816
Ptuh,OG_08979,305.0875695393757,0.40980085062599164,0.14762633558911376,0.15998411968887974,0.4643148135331397
Ptuh,OG_08980,19.4836007119487,0.6311182775832588,0.08845313345257318,0.20191482922270787,NA
Ptuh,OG_08982,141.2045119330094,-0.18182407510178808,-0.0731633756874819,0.4678444719173094,0.7401355614103444
Ptuh,OG_08983,531.7529833456776,0.12051703050246072,0.04656051413235403,0.6293202061092547,0.8376531254655688
Ptuh,OG_08984,3660.7994648665203,0.74730345798701,0.10977139216526495,0.11230448306937905,0.39605052750214575
Ptuh,OG_08985,167.151895602843,-0.1878706194811924,-0.05869938946212223,0.5378930252487553,0.7893187438072282
Ptuh,OG_08986,109.81193925848996,0.35195709985046836,0.11578855655910793,0.2553314028285716,0.5721040297678707
Ptuh,OG_08987,240.58885306885824,0.09448704472606684,0.031160247506537498,0.7401898149480521,0.8969309230220974
Ptuh,OG_08988,5356.607311178513,0.18754282525583393,0.09210305860738076,0.3963115312338573,0.6858523585159805
Ptuh,OG_08989,18.426260663355592,-0.19282237466685712,-0.027201431266107592,0.6846175464697799,NA
Ptuh,OG_08990,13159.20097915763,0.08200558037856416,0.032030256125917186,0.7430736934800184,0.8977883180893177
Ptuh,OG_08991,124.064287340878,0.41760427756733004,0.12661448903781156,0.19718487322297576,0.5103608483418196
Ptuh,OG_08992,32.17941150717819,-0.4413544465566252,-0.07695145088517905,0.31032480967172477,0.6193663266441843
Ptuh,OG_08993,682.2845719560349,0.49120113438786117,0.20505769449146125,0.08688712507546406,0.35422249934749916
Ptuh,OG_08994,1531.0411871284346,-0.30120959441026446,-0.1280380201342677,0.24595897910614134,0.5660296585415661
Ptuh,OG_08995,733.8513643385639,0.2518317342094067,0.08660168976882622,0.3774274409827868,0.6732036765039026
Ptuh,OG_08996,689.0148758967543,-0.19438903026014928,-0.1111948085059403,0.29780438538758375,0.6071920385861612
Ptuh,OG_08997,132.4511449397828,0.2803371639765608,0.0841584160507688,0.3805325384355349,0.6756182973854407
Ptuh,OG_08998,270.4384900174311,-0.5363908776439834,-0.2420977078980152,0.06248649261206704,0.3051381801389726
Ptuh,OG_08999,263.9973768520991,0.44073296092004016,0.322724660924691,0.015326384153473302,0.15949957626384226
Ptuh,OG_09000,195.90906399587433,0.16150685338439597,0.07236755038661398,0.48943353635394377,0.7585817833031011
Ptuh,OG_09001,143.803844237363,0.2512596660296749,0.10477969369584857,0.31966600214062973,0.6273639219270228
Ptuh,OG_09002,75.04932098798318,0.011800459233790762,0.005220179706561743,0.9631848896200893,0.9830968849343508
Ptuh,OG_09020,216.84837118228242,0.43188186936582595,0.2302269176780184,0.07316463915613863,0.32666357293056214
Ptuh,OG_09019,371.6035476819558,-0.22170777231567035,-0.10428714501832341,0.3307274095766087,0.6401176013523576
Ptuh,OG_09013,133.60493137615623,-0.22964001802884426,-0.10977227275653448,0.30306692772853355,0.6127724643501684
Ptuh,OG_09014,605.7247456275393,0.22199444312996353,0.1245667752715179,0.2584517727624241,0.5728148764315621
Ptuh,OG_09015,849.2823926687814,-0.06870052594928312,-0.0345856776124072,0.7753444724336966,0.9120688821037474
Ptuh,OG_09017,295.203205103448,-0.21291052782414227,-0.12128267124113083,0.26403670916987476,0.5780869058207333
Ptuh,OG_09022,24.645155431764735,-0.10533940267721353,-0.00922321975669098,0.8615023262137936,NA
Ptuh,OG_09021,336.40149031024595,-0.1834603450142319,-0.07129594287402473,0.4724414731347074,0.7443363617550901
Ptuh,OG_09023,300.5155673171801,-0.44164152720094224,-0.13206562523184448,0.18010746788608195,0.48934981807948696
Ptuh,OG_09024,571.0155480246474,-0.05381212169032423,-0.019741722255785438,0.833965577162181,0.934215312068519
Ptuh,OG_09025,282.7547702676269,0.508941222759577,0.3133922602256213,0.031063996779479682,0.21837372570475286
Ptuh,OG_09026,214.43805961510776,0.8510094114299562,0.23628303803982187,0.033880637802700835,0.2288897185525342
Ptuh,OG_09028,108.48405394242188,0.2795870215632356,0.08955406379636424,0.35869054288106694,0.6620205838470787
Ptuh,OG_09029,183.49221551974583,0.10108081762964964,0.02684445266877336,0.7583001531359799,0.9047293082541553
Ptuh,OG_09030,699.4470557826005,-0.08283040007380156,-0.03805487469615866,0.7198366783526623,0.8867559080841643
Ptuh,OG_09033,32.63993811060802,0.8681857172592249,0.15037948229391743,0.07302486702125809,0.3263763200064719
Ptuh,OG_09032,376.07726265740166,0.17512024879500493,0.11053776603777268,0.29776312572616104,0.6071920385861612
Ptuh,OG_09034,1487.919264621992,0.14010129844366,0.08379770373050734,0.4333993598989446,0.7134647609249449
Ptuh,OG_09035,239.92283342966962,0.46415860229745803,0.22697360589524165,0.07446630717462602,0.3289451829553897
Ptuh,OG_09036,92.04874742298492,0.9959112276124824,0.6985104991389475,0.0032697121231919494,0.07755976354789396
Ptuh,OG_09041,248.87899070718237,-0.17955487469960194,-0.07855088380713986,0.4443917030889166,0.7225265584059174
Ptuh,OG_09040,1642.8438703673005,0.26616670085203864,0.1920174788135935,0.07802612208065529,0.33532278780816027
Ptuh,OG_09042,597.4053914416587,0.20514433318906666,0.06125821898319713,0.5028725899420008,0.7694308591605924
Ptuh,OG_09043,2289.3619780435965,0.040357558106370886,0.0200240336536519,0.8463751306520679,0.9389621953105426
Ptuh,OG_09037,2091.9748388077783,-0.9130402657977784,-0.2748853058821303,0.023072056323430176,0.1891445540413192
Ptuh,OG_09038,203.61401969276417,0.62970547973002,0.3342265257509929,0.02886157458380644,0.2122012912257007
Ptuh,OG_09039,367.4304899311678,-0.6497522974236971,-0.5260950272080215,0.0011778697953702842,0.04892946827018439
Ptuh,OG_09044,38.37438202892438,0.28650996022896447,0.03904227450274972,0.5649687808028943,0.8039066498958073
Ptuh,OG_09045,116.64853037902176,0.15540496315078767,0.05858533158111046,0.5612253460801917,0.8009650172928228
Ptuh,OG_09046,436.2695997373198,0.615992179092679,0.4088803422462535,0.011481666778239655,0.14028142868070284
Ptuh,OG_09047,75.7068288220471,0.847150278626495,0.5032132916230784,0.011338689767895642,0.13966420691048845
Ptuh,OG_09050,25.837715752964048,0.4335475039017748,0.048707690122214424,0.4327843593599058,NA
Ptuh,OG_09048,56.68864238846205,0.09944110726595543,0.018494880824401292,0.8096008393053274,0.9239632798445624
Ptuh,OG_09052,964.7219232127909,-0.13476699359287284,-0.08666722917163984,0.3885175503372305,0.6795698176628987
Ptuh,OG_09053,308.2632608151613,0.6855117568531772,0.459645676544931,0.00940913048882484,0.1301754688030476
Ptuh,OG_09054,506.55429754884693,0.02184825199555521,0.006662653802833925,0.9341148113066562,0.9720795476661017
Ptuh,OG_09059,1930.0075966357313,0.24448570903112865,0.15368482220804602,0.16349642203304446,0.46810910853156223
Ptuh,OG_09055,66.40333360753641,0.2210188103717379,0.07192819838317004,0.46038142200592397,0.7347379413507745
Ptuh,OG_09056,72.66406732817109,-0.07519832877124907,-0.02753650022062248,0.780331549888641,0.9136206376692536
Ptuh,OG_09057,176.0702531374772,-0.2546548427891799,-0.08821066453472169,0.3595925447836255,0.6620205838470787
Ptuh,OG_09058,478.2401913392679,0.25837815491738797,0.1794623381915055,0.09990438792522391,0.376192819294477
Ptuh,OG_09060,21.573474339468365,0.854371238732832,0.10487779179103925,0.1287460172515329,NA
Ptuh,OG_09061,80.99793316751544,0.07105514401203225,0.015074134240739289,0.8620721386590979,0.9454625599241973
Ptuh,OG_09062,202.70443463497324,0.10297757895826311,0.02004192966528039,0.7971676015433119,0.9195801492526875
Ptuh,OG_09063,54.59699581221446,-1.0768732664931613,-0.8630877349090184,6.17569994734421e-4,0.039471710381856914
Ptuh,OG_09064,8.470951869567658,0.0287072740037222,0.0030158198026926587,0.9630063519861328,NA
Ptuh,OG_09065,49.058043536505195,0.3464657866599865,0.11444861533294005,0.26082204541432585,0.5748509757743201
Ptuh,OG_09066,259.75461776669067,0.1951133625529897,0.07471224800958698,0.46120932715453117,0.7351957177903984
Ptuh,OG_09071,54.13451492389082,1.3958484706389402,0.8811766923097164,0.0032383075446794835,0.07739225026371259
Ptuh,OG_09072,16.916697287826157,-1.2899066808973811,-0.06694001705975816,0.09784229319476077,NA
Ptuh,OG_09073,14.103333784896662,0.11392536007881829,0.010393024473943777,0.857575296268406,NA
Ptuh,OG_09074,450.81354549259993,-0.029718333933509124,-0.016961087374922197,0.8729980720011049,0.9496432698792621
Ptuh,OG_09067,211.82170981366778,-0.28215009586921763,-0.11386858656064054,0.27780415116648566,0.59052863895044
Ptuh,OG_09068,145.348669086951,-0.033226031770856986,-0.013985445002611627,0.8859316931389951,0.953097469562898
Ptuh,OG_09069,165.98032177445842,-0.28063706134554095,-0.08583777609490134,0.3782202861738777,0.6734411829419673
Ptuh,OG_09070,312.83012187753513,0.1622649686069172,0.08210792539994344,0.434441313089349,0.7140283524092385
Ptuh,OG_09075,50266.7431637536,0.41088112455040293,0.18052567692305485,0.12338405286428454,0.4159313174552577
Ptuh,OG_09076,236.30300908856503,-0.7758645130789021,-0.26985284140701915,0.03544683456244134,0.23385913980716194
Ptuh,OG_09077,39.11441108651403,0.18141490615085382,0.015879541094578106,0.7614629513868831,0.905277385932476
Ptuh,OG_09078,94.41515148821797,-0.09755182816590564,-0.03492552659166489,0.7159640098579068,0.8849219888892484
Ptuh,OG_09079,396.85479932518695,-0.3557967734581003,-0.1312132081988043,0.22932154916506392,0.5485629846506261
Ptuh,OG_09080,94.30480362910345,0.05062276507105935,0.02049872249167439,0.8421159811585317,0.9373463143899939
Ptuh,OG_09081,496.10804066736574,-0.7143817036760568,-0.4402038206119605,0.012825486390525095,0.14850553797742064
Ptuh,OG_09082,199.96134122973598,-0.7506508669922461,-0.5322971023968088,0.005733456121449439,0.09977153562161606
Ptuh,OG_09083,576.9260755276764,0.07643447468350864,0.035442354842731644,0.7393057351668157,0.8961153729712532
Ptuh,OG_09084,999.5887188377106,0.06255500734956833,0.0107434222293236,0.8677532617800441,0.9474394248134437
Ptuh,OG_09085,469.1394677209314,0.21190693301188257,0.0930745500319772,0.3891135088420545,0.6796370212249939
Ptuh,OG_09086,1007.9624102030058,-0.36460455159655947,-0.25204640340960227,0.04346738195304753,0.257229970414829
Ptuh,OG_09088,262.39619956525047,-0.1556235534765047,-0.0740761568545147,0.46646761628328187,0.7390378726637369
Ptuh,OG_09089,133.67812482529064,0.22411917248065163,0.07076209058226517,0.45571720033682656,0.7316527284828748
Ptuh,OG_09091,1606.6064826772888,0.6508326627632848,0.1680115330713898,0.0816731060755143,0.34210683019772625
Ptuh,OG_09087,566.5080429094489,-0.14183809520515678,-0.04976945261115577,0.5912112651704327,0.8176817693529828
Ptuh,OG_09093,2367.2486806895945,-0.5707092790354233,-0.3520105443546865,0.021806051171794173,0.184255708010822
Ptuh,OG_09094,1150.3836675733212,0.47682668945674755,0.2412959014834753,0.06610670572083904,0.31274548466928426
Ptuh,OG_09095,8.36045721798365,-0.6231260770016149,-0.03676994602553599,0.40643131111838177,NA
Ptuh,OG_09096,528.8343025537694,0.10680538047190793,0.0523136219377826,0.6415075503496321,0.8453144102239691
Ptuh,OG_09098,63.30070520808524,0.7435325640303653,0.12782571841315304,0.11400890493268034,0.39858526994167204
Ptuh,OG_09099,314.172498711268,0.15961410172828794,0.04899974025118781,0.5861451943079555,0.8145023975021614
Ptuh,OG_09104,88.8491741887999,0.03424933023999597,0.010483297448759837,0.9119480032773963,0.9637395435464384
Ptuh,OG_09100,400.1909294287555,0.6708636403157705,0.5613375920322738,5.386783817756044e-4,0.03758874982094232
Ptuh,OG_09101,107.04477401693413,0.2324821395351977,0.07386143114640903,0.4454662955457313,0.723454473244628
Ptuh,OG_09102,201.6960955863631,-0.3099820278164415,-0.08686950809704733,0.35163062947359713,0.6572853412920509
Ptuh,OG_09103,129.97815922289473,-0.07435725675040392,-0.022632327633385105,0.8102248053376818,0.9239754948897123
Ptuh,OG_09106,430.83345938195475,-0.2596240177463584,-0.06930413692217176,0.4372618089929946,0.7167008843791759
Ptuh,OG_09107,943.361967745272,-0.08591858334425309,-0.03659041456425406,0.7003563285432832,0.8789970274334138
Ptuh,OG_09109,12.438135438125093,0.3086389224698843,0.02781945430938698,0.6307959785676892,NA
Ptuh,OG_09110,486.2893941755265,0.42261409763828295,0.2264733020529366,0.07340717426273331,0.3270831880661513
Ptuh,OG_09113,745.7456096261817,-0.26785692258101534,-0.16963947534305876,0.13102667551675717,0.42811794093432165
Ptuh,OG_09114,280.62375662235235,0.06665464374002285,0.024799957010235116,0.7974038600461479,0.9195801492526875
Ptuh,OG_09115,618.0009517316853,0.20388766059259625,0.08685301660178765,0.41329822004011,0.7001115595321937
Ptuh,OG_09116,346.09829721089426,-0.5701288752837772,-0.28853302994002444,0.042559625582272824,0.25480728848081863
Ptuh,OG_09117,375.16605618140704,-0.11305382904147958,-0.03682068093680899,0.6977289847866104,0.8783152295890744
Ptuh,OG_09118,219.04235097335308,-0.3106227716473546,-0.08239834950938688,0.36865273568087253,0.6680066762395542
Ptuh,OG_09119,297.64768634613745,0.7374794179273496,0.4544083555229156,0.011299125140133192,0.13966420691048845
Ptuh,OG_09120,1969.6321121561532,-0.19907316815717974,-0.03251826562714294,0.6331187674067029,0.8404634317363954
Ptuh,OG_09123,234.48093541205176,-0.08401381396714358,-0.043697464108725874,0.6579169449452302,0.8540248695314728
Ptuh,OG_09122,187.0394288958125,0.9537987961374076,0.7473985210543675,8.968598386738521e-4,0.04506588017762339
Ptuh,OG_09125,147.74269717671473,0.38368569591769275,0.13903840714625348,0.18748432796674414,0.4987834940769396
Ptuh,OG_09126,232.55075903265802,-0.19426095632865897,-0.09509639026976327,0.3685650989519675,0.6680066762395542
Ptuh,OG_09128,339.24461122610313,0.1333102331143205,0.028966971124037046,0.7288445549398092,0.8923512053847836
Ptuh,OG_09129,739.2609025960162,0.661403912661545,0.11700739987619135,0.13633204638268143,0.4347471790768797
Ptuh,OG_09130,82.23063252321042,-0.5325556962830711,-0.09410837943365309,0.22962043940409912,0.548583307263858
Ptuh,OG_09134,114.28045463549083,-0.09929748964116565,-0.040106217216169186,0.6994979061619694,0.8787031147064651
Ptuh,OG_09136,407.3764094630996,-0.30619067786894694,-0.15182433474596074,0.17058075455692023,0.4771385058879384
Ptuh,OG_09137,299.7709978090147,0.4324077571516411,0.23530132335232826,0.0699528722443811,0.32023708415055757
Ptuh,OG_09138,440.052607866779,-0.08401324875524949,-0.03957009563239286,0.714461639265122,0.8849219888892484
Ptuh,OG_09139,4430.012132547718,0.5932152771374714,0.4049159415542205,0.012160451273550331,0.1450372924367829
Ptuh,OG_09140,584.8603836600948,-0.3830431732090333,-0.1656091950589504,0.14493166208916486,0.4457943286087166
Ptuh,OG_09142,1107.8808460712223,-0.7236831912460324,-0.20780781067504506,0.05599343252648814,0.2892312828558013
Ptuh,OG_09143,78.77306205716921,0.21669984138181062,0.049029540418935647,0.5470024821678763,0.7947470237431687
Ptuh,OG_09145,272.68667983285604,0.31503524194397503,0.12364584002333799,0.2391212029933042,0.5600157903527686
Ptuh,OG_09146,2492.2834278987416,-0.2026745260633557,-0.04213478924647928,0.588168027183464,0.8147998184081527
Ptuh,OG_09147,461.33037065241024,-0.30365516010267113,-0.14662353296262529,0.19236046760617573,0.5063623964388234
Ptuh,OG_09149,72.42831769301941,0.0782039285371251,0.02096980202350617,0.8035024297517753,0.9223962110487715
Ptuh,OG_09150,9.768140720088756,1.184879292679265,0.07421976250184292,0.12287469365660803,NA
Ptuh,OG_09153,1356.1571680304621,0.5273194283059136,0.3295960130486341,0.025260972020466413,0.19881017089694233
Ptuh,OG_09155,457.4131162895152,-0.5670287668607056,-0.179491893185457,0.09598622472139692,0.3680009126618139
Ptuh,OG_09156,74.80348298146006,-0.22357217518345224,-0.04512944715131127,0.5721253074843807,0.8073800056719471
Ptuh,OG_09157,871.4602933933428,-0.2857152597275198,-0.13676222264805407,0.21918533597585066,0.5380027464953062
Ptuh,OG_09158,1485.393947261653,-0.13807626518505536,-0.06321051159234961,0.5300872291624302,0.785691458137158
Ptuh,OG_09159,90.75742723106289,0.11577929176247732,0.04933504655749007,0.6481398938720211,0.8475521987621194
Ptuh,OG_09160,418.70321566728387,-0.1877517226877812,-0.1275560622427547,0.21655698377659285,0.5351856871049712
Ptuh,OG_09161,147.46167852263912,-0.3471348264608715,-0.07374000150517124,0.3765104957302901,0.6726966399624708
Ptuh,OG_09163,744.1273208027606,0.22419721014682448,0.11528482852004932,0.2956984042835577,0.6060996498131722
Ptuh,OG_09164,50.49552736160644,1.1929881714331445,0.114805277955399,0.04778965216724131,0.2673450106747123
Ptuh,OG_09167,262.2312691237541,0.1799011895665873,0.09576773781923341,0.3644425527380314,0.6641300767921379
Ptuh,OG_09165,453.0367811797479,0.5422646044590201,0.10035640712470904,0.18078280915811112,0.490023470006092
Ptuh,OG_09166,117.93148662040079,0.26814557610376627,0.11349472259577167,0.29363625674391275,0.6038148214910647
Ptuh,OG_09168,408.0368936142881,-0.10364205357701288,-0.03441479191136334,0.7123440435422945,0.8842604323580128
Ptuh,OG_09174,755.8030077664451,-0.5629127735370087,-0.349526227859678,0.022137049024763943,0.18543920935025637
Ptuh,OG_09169,247.7483713990895,-0.9215846964815289,-0.7410097084957695,7.044680372426263e-4,0.04097494912509851
Ptuh,OG_09170,136.15133617549677,7.010121265495639e-4,-9.978677370907917e-6,0.9986382116481367,0.9993442957006807
Ptuh,OG_09171,112.54176739841994,0.05413414617603193,0.02319558985632723,0.8192338257958272,0.9285744509233631
Ptuh,OG_09172,357.45373251931284,0.6710756562962232,0.45591821115115816,0.009845442691340436,0.13229034704883383
Ptuh,OG_09182,368.1354337485563,0.05859301213167222,0.016695783127352787,0.8544742284517554,0.9416292691425262
Ptuh,OG_09180,447.5552584595703,0.35077305238668566,0.14617161361059344,0.19044865240948933,0.503915022491315
Ptuh,OG_09183,249.94301311195136,0.06875431640469515,0.015197926024934848,0.855087761490079,0.9420608809773938
Ptuh,OG_09185,17.137865973728623,0.5556414535073111,0.06891446811640999,0.30460725303605735,NA
Ptuh,OG_09186,62.163680004341494,0.4995111754058616,0.2372269203736017,0.06926387201743402,0.31880151825043346
Ptuh,OG_09175,476.7286466090662,-0.14371462370163893,-0.0855436638933547,0.4275158339858478,0.7101847539530164
Ptuh,OG_09176,156.7714434320812,-0.10608731276329779,-0.037364300064282166,0.6658083815842918,0.8590768070928865
Ptuh,OG_09177,405.59343698788416,-0.2041612561735784,-0.04783593804918487,0.5747498331294008,0.8085772789559122
Ptuh,OG_09178,78.01831794140112,-0.5978682497831393,-0.06588582756172548,0.28609781955161884,0.5981415877139439
Ptuh,OG_09179,104.30646788846494,0.07399376817911163,0.017820406363087144,0.8352143407142393,0.9344716971469459
Ptuh,OG_09187,229.6816000213402,0.1326425630688631,0.04531733227919447,0.6343701120717027,0.8410727543657922
Ptuh,OG_09188,184.40054819856437,-0.5088961837673887,-0.15518383978984954,0.12571028702361126,0.4188041417828587
Ptuh,OG_09189,54.34867663902249,0.5193386336829691,0.16905270352300342,0.12141490270438603,0.41209246753223266
