species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_09190,28.30269171895573,-0.5062173855696431,-0.0736408876703853,0.2965408963519484,NA
Ptuh,OG_09191,85.99870111190087,-0.4059619268165942,-0.11091617277949414,0.23284955709875027,0.5531063791975988
Ptuh,OG_09192,183.58184237776533,0.30358150328162653,0.15100944805452818,0.1899499748217358,0.5032933498240814
Ptuh,OG_09193,199.9543152416218,0.16364954720883168,0.0884099229747972,0.3940570880157342,0.6833434330058433
Ptuh,OG_09194,522.7898300037006,-0.31866240612709396,-0.2249182700820601,0.05416559048585146,0.28529995096056177
Ptuh,OG_09195,304.0740589790451,0.5368763822574445,0.2820240678136952,0.04141858292411208,0.252966783892741
Ptuh,OG_09196,159.2937506449656,0.6047634637012103,0.3871321750899259,0.017096290361729407,0.16706754631968485
Ptuh,OG_09198,1463.9582897994826,-0.5033026693667887,-0.25420420407656413,0.05441831152227888,0.2857886836408115
Ptuh,OG_09199,276.7111046212607,0.13601776661993506,0.060437074489971064,0.5491212484492972,0.7956215051751292
Ptuh,OG_09200,851.7448764961981,-0.31005762647895385,-0.17472266393731087,0.1332618497020807,0.4311084295885978
Ptuh,OG_09201,103.41424835951204,-0.3143661011224184,-0.13129882983077795,0.22662724820925795,0.54569979695520765
Ptuh,OG_09202,79.34561476136804,-0.3262724249447756,-0.1443934768980105,0.1968779576913926,0.5101997626103353
Ptuh,OG_09206,17.288234212160926,-0.27411399005461057,-0.02090539489125061,0.6665937401624982,NA
Ptuh,OG_09204,424.1009197022994,0.47820944463386394,0.02038485837462627,0.556453643412285,0.7990546963428063
Ptuh,OG_09205,116.97861864338567,-0.30276141427584924,-0.18405713552480735,0.11520626541268157,0.39980858434184385
Ptuh,OG_09208,36.23016371961867,1.1496707055659363,0.7195684822664629,0.005650655402321492,0.09976167500314784
Ptuh,OG_09207,449.81892760768443,-0.10482133723239954,-0.03293523098755093,0.7193749664702942,0.8866490058379618
Ptuh,OG_09213,1485.3220821687403,0.160852332719416,0.053599596757551285,0.5793007472706674,0.8113841243316028
Ptuh,OG_09214,548.751856949927,0.13373561867328024,0.061545711362235175,0.5429809074595973,0.7926755829717895
Ptuh,OG_09215,4.604434746255684,0.3349772792038952,0.007819925570930503,0.7801648136589345,NA
Ptuh,OG_09216,8164.362291444789,-0.40945796983382726,-0.25946461534542975,0.04589871273042708,0.2622115772553303
Ptuh,OG_09217,1633.2529680397074,-0.21279784938086765,-0.050334258341671816,0.547738186389083,0.7953579533725401
Ptuh,OG_09209,334.3020794918923,-0.08123152035252634,-0.024966548443417575,0.7866642623311964,0.9159520752980056
Ptuh,OG_09210,4998.405886334087,1.2546229468657102,1.0561191240504573,8.885240321617404e-5,0.01834782321003979
Ptuh,OG_09211,97.3108100271816,-0.31011494549685525,-0.0947868321891718,0.33468998987590964,0.6430288221778789
Ptuh,OG_09212,322.6904106499793,0.508272740894528,0.16261693539911132,0.12067060128565713,0.41005792161576643
Ptuh,OG_09218,114.83085144742542,-0.3100716708238895,-0.1233660365922785,0.2455641491206886,0.5658970839437958
Ptuh,OG_09222,31.361625644104514,-0.13031352574839622,-0.01660340129423443,0.7874656960314025,0.9161230722434045
Ptuh,OG_09219,75.93714772933582,0.059527193698807455,0.014416550816425283,0.8678911075864082,0.9474394248134437
Ptuh,OG_09223,8.859378604043075,-1.7541116932761394,-0.11890566479661299,0.017037252466675507,NA
Ptuh,OG_09224,153.07500767734473,0.09374053066818669,0.056428749687190645,0.5815396555150749,0.8119754611367997
Ptuh,OG_09225,126.70287194065456,-0.5667442400570679,-0.3040579414433303,0.034668949275740546,0.23163147674120083
Ptuh,OG_09226,872.0232171977151,0.0985538103797411,0.044307472398481686,0.6716581081147321,0.8630742846814615
Ptuh,OG_09228,131.25236627949113,0.5320186046843277,0.2247422134494857,0.06689834551157771,0.31473725766444205
Ptuh,OG_09229,500.9689373170598,-0.4502147005942754,-0.13275749423291333,0.1847030769178099,0.4938597384087033
Ptuh,OG_09230,788.8637553243848,-0.4024986768279489,-0.10494739806938941,0.25343152729364016,0.5700048975082257
Ptuh,OG_09231,94.97711193515524,0.7762352874687606,0.438025327555815,0.01604804088948959,0.16223805146850664
Ptuh,OG_09232,164.71573490587963,0.9954589714031328,0.6402424251596882,0.0049100758849715915,0.09369969531500844
Ptuh,OG_09233,43.55393209916492,0.514602501775733,0.05056743742381576,0.38468329648354355,0.6772350612944131
Ptuh,OG_09234,572.8806761697672,-0.07567109598652831,-0.03461749181973453,0.7168305372722646,0.8853003086847108
Ptuh,OG_09238,126.009912478672,-0.11506226471605953,-0.06189764862302738,0.5532666470007368,0.7978797568320762
Ptuh,OG_09235,3918.9917394198346,-0.46881694995895484,-0.08943047948511726,0.2508364877565468,0.5689799304472741
Ptuh,OG_09236,781.0021588554266,-0.3168028244110148,-0.19104764856472983,0.10666062136362452,0.38648719954594024
Ptuh,OG_09237,518.3052289547185,-0.13508050118008916,-0.08125770521718693,0.43159664226123295,0.713134559061946
Ptuh,OG_09240,135.27010832966658,-0.23001592036398374,-0.061474685253005326,0.4929244127013599,0.7620451688803838
Ptuh,OG_09241,12.585088853124853,-0.33903914543848085,-0.025548945953545284,0.6169839330926948,NA
Ptuh,OG_09242,549.4962879634085,-0.2892040301326575,-0.1645522565907785,0.1525255178715327,0.4563941852590048
Ptuh,OG_09243,372.166712270052,0.05949805719070975,0.017881583624680703,0.8495891426625183,0.9398410059890303
Ptuh,OG_09244,31.03463595835653,-0.44157595615544654,-0.15138044743834395,0.16194857238987062,0.46666687367993936
Ptuh,OG_09245,48.72052622145275,-0.4769186890339603,-0.11143056143678705,0.21275478508193704,0.5295174779940824
Ptuh,OG_09246,43.64906198441624,-0.9023754854286418,-0.43166185376852534,0.014748851045799774,0.1581404584355198
Ptuh,OG_09247,22279.675676501713,0.002777279102559697,0.0013809131079837401,0.991247455617103,0.9957030273362241
Ptuh,OG_09248,916.5445611338722,0.10513884024184314,0.07196010469942146,0.4599274693395245,0.7347379413507745
Ptuh,OG_09253,65.33119960179904,0.1952497333107877,0.028660380852508823,0.6791839468809457,0.8678227189823344
Ptuh,OG_09249,159.88986350112796,0.06690563332913697,0.023770417954110286,0.8367422273304851,0.935072377219434
Ptuh,OG_09250,632.0020154945432,-0.227115835089189,-0.03738394038651567,0.5939848582049291,0.8188505545253665
Ptuh,OG_09251,80.99504118015516,-0.5935351392410283,-0.1446821558120216,0.12619844735259744,0.41951738283057954
Ptuh,OG_09252,182.16384099829006,0.7414943969713818,0.3917794494180868,0.01949810555256909,0.1752147220660494
Ptuh,OG_09254,184.6945864637587,0.34100757169546747,0.09487189268971606,0.3141969134244411,0.6228917988507147
Ptuh,OG_09255,324.4593037623487,-0.3817770172065459,-0.1971073193710602,0.1079435042005501,0.3889634461577853
Ptuh,OG_09256,1444.7911133426303,-0.2863230000115724,-0.1160176095805794,0.2719364875156482,0.5844810559308744
Ptuh,OG_09257,6998.106278325578,0.355002957379849,0.1352839501604988,0.20405946387464513,0.5186689515784155
Ptuh,OG_09258,417.6066691413906,0.3572786956308006,0.10555826401262013,0.2645261373081426,0.5783614721989565
Ptuh,OG_09259,2380.3071101477253,0.4861090100578313,0.40039428247865244,0.0021537789762164227,0.06407068960180859
Ptuh,OG_09263,83.71011667486815,-0.26182767184639044,-0.0974694898345482,0.3451961330242528,0.6518150868398398
Ptuh,OG_09264,20.48273724777251,-1.7914722120241142,-0.16190924903722492,0.007013792580987818,NA
Ptuh,OG_09265,136.9516761763986,-0.32530858646745925,-0.13688758002975998,0.2155461013241892,0.5332014736889799
Ptuh,OG_09266,153.30727674666974,0.3310184545268418,0.11891787174210122,0.24307597305040288,0.5641260242738386
Ptuh,OG_09268,22.679350991234294,-0.0432952894842686,-0.004260624461471609,0.9380586212607135,NA
Ptuh,OG_09267,92.047784488581,-0.18044100255271323,-0.019040444956377623,0.7480989150105968,0.900211420238544
Ptuh,OG_09269,4575.140718453443,-0.33182015827642447,-0.10275209986018241,0.28725125346857605,0.5987573992280677
Ptuh,OG_09272,79.3513466410304,0.29241196980971756,0.06663312978554839,0.4324269810130496,0.7133446684167942
Ptuh,OG_09270,148.23799519348032,-0.13682429035970536,-0.025642947358536495,0.7301955680947407,0.8929206012280025
Ptuh,OG_09271,231.53101478907485,-0.783693245638025,-0.5547353320957614,0.004792578064190658,0.0934494630394692
Ptuh,OG_09273,74.49341520458317,-0.032048859113163644,-0.008906902578739238,0.9185366395842887,0.966090307573666
Ptuh,OG_09274,13.104097302634264,0.30664568746955845,0.03206375487549252,0.5777738277309334,NA
Ptuh,OG_09276,127.46170557394645,-0.10696992702139432,-0.014038753711187154,0.8271297870320762,0.9320880613960647
Ptuh,OG_09275,73.03636777971084,-0.315327502424573,-0.08164878143622674,0.3675402020140043,0.6677688051995987
Ptuh,OG_09277,209.90939225985966,0.22715280347801653,0.11705215401004782,0.27606224022992726,0.5883818286928627
Ptuh,OG_09278,2023.0801773354704,-0.048973661614085034,-0.018701413399741514,0.8446229430608091,0.9383226102135519
Ptuh,OG_09279,34.86983738597514,-0.9976806384596159,-0.6145075917100908,0.00781288481190794,0.11826562891750841
Ptuh,OG_09280,354.30920412990133,0.00888548257137128,0.006262253073692393,0.9727975548098565,0.9873308038060598
Ptuh,OG_09281,422.30278291747163,0.2924880991515969,0.17285969020843872,0.1356171178154498,0.43344394598750463
Ptuh,OG_09282,665.4874022206578,0.15296730860175892,0.05830760337051239,0.5564423074809985,0.7990546963428063
Ptuh,OG_09287,62.909630566694325,-0.3447738861344318,-0.07068309976777136,0.3786919752532938,0.6737591145717516
Ptuh,OG_09288,49.401760417163736,-0.5565098267215463,-0.06451520790149809,0.29025659566418216,0.6011851244829841
Ptuh,OG_09289,57.22923181565624,1.3988627879528244,0.19695882105589063,0.011232652458709505,0.13926107877938623
Ptuh,OG_09283,350.63087268463795,-0.7509479708674376,-0.6481570813880322,9.921958689639625e-5,0.018535291670870778
Ptuh,OG_09284,393.57152135265807,-0.08619269764121087,-0.04084715438566108,0.6860305613075013,0.8719761524611737
Ptuh,OG_09285,269.6779586442463,-0.24980272207365495,-0.12152525741602246,0.2584010538527324,0.5728148764315621
Ptuh,OG_09286,7577.039186128845,0.17980784394533386,0.07569760308209016,0.4584653150551291,0.7334754060753874
Ptuh,OG_09291,10.781049328914767,-0.8905443964583383,-0.09888630499864216,0.12897970003786924,NA
Ptuh,OG_09290,163.63965968700975,0.04374651008392774,0.020869963867799154,0.8325528835383198,0.934065856034683
Ptuh,OG_09292,90.96032068548983,-0.16316083318861888,-0.0755102528133636,0.46816564901173274,0.7402090283760259
Ptuh,OG_09293,1098.6021887008262,-0.2941353889023206,-0.11826428219582882,0.261368850226922,0.5753138751495831
Ptuh,OG_09301,720.3483745117401,0.16806847836391123,0.09670756495213095,0.3751790041799611,0.6715893978702001
Ptuh,OG_09302,27.140948493683183,-0.44921448237381817,-0.037222927988409156,0.48304130537491585,NA
Ptuh,OG_09294,382.941721728532,0.13948168864268445,0.05604871060616552,0.5770777997270673,0.8099923441639509
Ptuh,OG_09295,6119.250091731052,0.20962481768659277,0.003891120618124927,0.8879067790948367,0.9537311286654415
Ptuh,OG_09296,408.83936900022866,0.8623804976279851,0.690823316120019,0.001007287693645303,0.0467275971603776
Ptuh,OG_09297,627.0062728485827,-0.14026677870516438,-0.06251491540818324,0.5209785264033511,0.7801357161377637
Ptuh,OG_09298,268.01746324514875,0.4330884873234155,0.20616628870000375,0.0934103958552713,0.3638720557811761
Ptuh,OG_09299,5036.706172496961,0.554743122092323,0.28657116019228,0.041234546392933884,0.2526434112328965
Ptuh,OG_09300,136.98442355769566,-0.6426720311185318,-0.5289776789237193,0.001258577036084828,0.04929221701777006
Ptuh,OG_09303,668.5479221262949,0.4205531810390054,0.1824954682528396,0.12187429687254446,0.4126620929193172
Ptuh,OG_09304,484.0533629331902,-0.36568338682653245,-0.2208174665078209,0.07555070156636541,0.33056931799572037
Ptuh,OG_09305,452.92105478855683,-0.02440008001173305,-0.013005314369770855,0.9007256400195678,0.9587704462584848
Ptuh,OG_09306,75.65744499079267,-0.253993398889079,-0.04259327198126404,0.5620254142306566,0.8014943739619398
Ptuh,OG_09310,856.7914931739756,-0.20541510826966292,-0.06045036866501359,0.5148087380208819,0.7772010316930362
Ptuh,OG_09307,650.9507982542873,0.6685464891337626,0.4223877231104157,0.014274679325273784,0.15621208354410435
Ptuh,OG_09308,956.3498195258292,-0.14086535941298747,-0.06119929001165699,0.5454919986726605,0.7940982009663489
Ptuh,OG_09309,98.248066215908,0.5129607345183321,0.1964364997575736,0.09621626225518931,0.3685469098200576
Ptuh,OG_09311,455.33475357348715,-0.022861736342684555,-0.006295476035839485,0.9387571665798946,0.9731354807857013
Ptuh,OG_09312,506.2430946391047,0.0927574031512735,0.05612417403369597,0.5946782887585735,0.8191188649797112
Ptuh,OG_09313,55.795987973791995,-0.7059731083120073,-0.11818914028590012,0.13523528583882863,0.43310270843565063
Ptuh,OG_09314,29.65116621611539,0.2211726041790863,0.04196023866066391,0.5841913274802065,0.8138218011620387
Ptuh,OG_09315,131.55430098853302,-0.6215152209708371,-0.18823368834265963,0.08330763103215795,0.34667798681494966
Ptuh,OG_09316,115.24261757292065,0.026483014441361537,0.012000420579963885,0.9114543864618123,0.9636542143717269
Ptuh,OG_09318,355.9483742305593,0.0043388052652734545,0.0030796400297142044,0.9828813123222695,0.9920637449616757
Ptuh,OG_09319,92.3090584050404,-0.3201525222174937,-0.09010983878096634,0.33487604473659616,0.6431070962501743
Ptuh,OG_09322,199.48286678214305,-0.122728805835926,-0.04081522227087526,0.6688632333145448,0.8607344411739831
Ptuh,OG_09321,152.8587140849914,0.5012923033006306,0.3585094590044719,0.01429398575638518,0.15622204252667046
Ptuh,OG_09323,257.4757948598305,0.3007231447704899,0.08290166033995951,0.39705352551764544,0.6860180139767742
Ptuh,OG_09324,1301.2723715591787,-0.5430095192770199,-0.15366719064718895,0.12443171813734512,0.41716310715449456
Ptuh,OG_09325,159.37078604825982,-0.14969144949625723,-0.06295102798116926,0.5361938758634155,0.7884970311552157
Ptuh,OG_09326,829.0431980865217,0.08207366307196423,0.0501874373307717,0.6122792972115214,0.8295270886918059
Ptuh,OG_09327,1119.7068305431092,-0.01930831951106622,-0.010909294702926887,0.9161111618416405,0.9655341917502056
Ptuh,OG_09328,1005.0226132371457,0.42200619602397305,0.3162284518625528,0.015038772517860762,0.1583216625260982
Ptuh,OG_09329,134.82015131048934,-0.3456491306280243,-0.0966893728205834,0.2988834500747501,0.6086614527661338
Ptuh,OG_09330,23.380033411439662,-1.4501008560409403,-0.33369787320147565,0.007766988551851644,NA
Ptuh,OG_09331,345.99445118457186,0.07145029031103003,0.02890262432337122,0.7710426048760324,0.9102869179212104
Ptuh,OG_09332,298.2070552210748,-0.2974611450755912,-0.20491172987672251,0.07727670238838172,0.3332238987456456
Ptuh,OG_09333,33.80002067205979,-0.6237987160861849,-0.11809613837620749,0.152490444796026,0.4563941852590048
Ptuh,OG_09334,778.5942138555047,0.4447171216212079,0.31127502178487343,0.01905431109299825,0.17425109258901378
Ptuh,OG_09335,468.9468265374805,0.21726557082477824,0.06941234690213285,0.45880064626633,0.7337354214865677
Ptuh,OG_09336,915.1467911794775,-0.9380368967275629,-0.2591431120069064,0.0242705640949123,0.1946228803531589
Ptuh,OG_09337,374.1864673859806,-0.23076521493705343,-0.10845069787536428,0.2989872120886706,0.6087267813610623
Ptuh,OG_09344,1055.0563813353017,-0.34995463636854607,-0.1621714468411288,0.15492017582264184,0.4587774838370134
Ptuh,OG_09338,299.96353368813703,0.13519723114853083,0.04377566792578446,0.6529614086997889,0.8510886303745995
Ptuh,OG_09339,280.5253123676903,-0.09029947058595533,-0.03987889216388315,0.7097661646453495,0.8828671847324312
Ptuh,OG_09341,349.05903150345375,-0.28186605334936354,-0.12939028303549135,0.2386396275959481,0.5597176373691012
Ptuh,OG_09342,691.6563993243218,-0.23888238194896544,-0.14420929413398514,0.18357961165802658,0.49308993542109414
Ptuh,OG_09343,13.357228503968107,0.17183737727843432,0.01272238325247594,0.7915083953796467,NA
Ptuh,OG_09345,376.5166353984591,-0.35666676667536057,-0.20705019151428447,0.08861831916108731,0.35828547565665864
Ptuh,OG_09346,652.3414940767151,-0.22512773575415823,-0.055863162733504425,0.5221142106434401,0.7808352070679397
Ptuh,OG_09348,134.26056673510897,0.1461323084084952,0.051043733383058384,0.598516674371897,0.8215778545270952
Ptuh,OG_09347,1152.2092381076345,-0.5358361795531846,-0.3520139945899153,0.018707858890736735,0.17324660599796768
Ptuh,OG_09349,796.8736126665893,0.13530121598834247,0.043341165420446935,0.6251207228862753,0.8359032039229721
Ptuh,OG_09350,339.9811400937553,0.12782409232072467,0.05743560205565009,0.5773260882040687,0.8099923441639509
Ptuh,OG_09351,91.15731550245829,0.29903311953708717,0.10716321028551765,0.28991806962448213,0.6007334344294227
Ptuh,OG_09352,194.70964881173904,-0.12841150434403215,-0.04644758049701552,0.6310898092028183,0.8388190107607346
Ptuh,OG_09353,711.4284013443719,-0.14938091543207338,-0.10799918002321796,0.2523652460818564,0.5699251534181963
Ptuh,OG_09354,31.94113785203245,-0.03715333463117277,-0.005480537775079394,0.9321965039395482,0.971152310140073
Ptuh,OG_09355,62.86616407029236,-0.6306798904792142,-0.26748670134652613,0.046328196280751195,0.26350907087484204
Ptuh,OG_09356,579.5558276930158,-0.4313160897059711,-0.12874317107823866,0.1958141294073517,0.5096088222271623
Ptuh,OG_09357,99.02787581363087,-0.33965772626703955,-0.11842956550639674,0.25337550911604867,0.5700048975082257
Ptuh,OG_09358,5181.027179999973,0.490616981945584,0.3633552222416543,0.012584743229332836,0.14720336019765076
Ptuh,OG_09359,58.44049930917327,0.004104448548556581,0.0022602325843136856,0.9910500585094644,0.9957030273362241
Ptuh,OG_09361,365.2466531368,-0.4737462565891604,-0.257227525134335,0.055341848968995244,0.28769949689649005
Ptuh,OG_09363,353.68506983180777,-0.6277128108052883,-0.22375420706910878,0.06144570324650675,0.30179115787700134
Ptuh,OG_09364,566.4865180316649,-0.12476337112200837,-0.0783406643207836,0.40812666776173073,0.697343259714287
Ptuh,OG_09362,929.265943797867,-0.1741985542755385,-0.09003978496232723,0.3921229210421457,0.6819538244371594
Ptuh,OG_09365,706.2980782840721,0.17280573191947945,0.05220417629395256,0.567480046292475,0.8050087924556538
Ptuh,OG_09366,693.6002920644855,0.16254206065200233,0.09550416267900932,0.35902512445556983,0.6620205838470787
Ptuh,OG_09367,300.54166834815237,0.33481750999732096,0.11198121561049947,0.2656364404237028,0.579595234346887
Ptuh,OG_09368,133.91827990942826,-0.30345537852864074,-0.13514102880716805,0.2220276493770371,0.5414873057179204
Ptuh,OG_09369,276.9270953927718,-0.38113950033108807,-0.1036847658194036,0.2611415666702434,0.5752202141583029
Ptuh,OG_09372,2074.4946576197917,-0.18457656134587347,-0.05919951585881478,0.5311069141649081,0.785691458137158
Ptuh,OG_09373,271.8115526524183,-0.011419923018788426,-0.004278239119722162,0.9599379959122505,0.9819111445657414
Ptuh,OG_09374,181.46197227642966,0.03740668640964763,0.010508803999618743,0.877575053165135,0.951426609124721
Ptuh,OG_09375,775.3355755283734,-0.35869243428533526,-0.2064692628640973,0.09098086799485855,0.3606839562784731
Ptuh,OG_09371,25.932626413819424,0.20033847972924737,0.02378929953958018,0.70288470614849,NA
Ptuh,OG_09377,315.38053519993133,0.10742002163217845,0.035652198296450666,0.7102121912113126,0.8831632636940207
Ptuh,OG_09378,92.68996035303043,-0.14630250908262088,-0.025864186359128346,0.7249680613406226,0.8899242169009192
Ptuh,OG_09379,1858.3362972268794,-0.22555519524725245,-0.11310914320037097,0.29095355191238714,0.6017424302509461
Ptuh,OG_09380,141.68708650701333,0.9560592190950079,0.5805128837539644,0.007077422994218896,0.11192081204265711
Ptuh,OG_09381,26.000906556683315,0.07177151428134268,0.021817511242023222,0.8169023941773854,NA
Ptuh,OG_09383,86.4131745074313,-0.02550249680580114,-0.004446062218421798,0.9505746827947468,0.9782861772126027
Ptuh,OG_09384,920.7817586708502,0.4408705732199949,0.139403665198036,0.16573357137352307,0.4709596432645609
Ptuh,OG_09387,487.35650140670083,0.34043679772614766,0.1105849225023032,0.2654669419799554,0.5793742665879674
Ptuh,OG_09385,219.63226451738834,0.11510650893674314,0.03001196457232139,0.7292361617488066,0.8924506017941882
Ptuh,OG_09386,102.86908476676305,0.32485706246728246,0.06378830003018264,0.4340596991022845,0.7136563339354501
Ptuh,OG_09388,72.48727107026352,0.2048127887150185,0.05432771169574417,0.5452055996556433,0.7940982009663489
Ptuh,OG_09393,361.58777197580946,0.33250744795006865,0.24845666681847994,0.03377243244594474,0.2283403633208302
Ptuh,OG_09389,500.79319293286227,-0.22275016444911372,-0.12530051571426876,0.2482447449009242,0.566688263938951
Ptuh,OG_09390,10618.132097391192,0.536645613927963,0.21716011995847187,0.07525983412747515,0.3301991144746717
Ptuh,OG_09391,468.77014173832515,0.09714826224578191,0.01931847179637676,0.7977833424537721,0.9195801492526875
Ptuh,OG_09392,606.9363234986578,-0.5968482909272599,-0.34717661262600213,0.025404966974010488,0.199235896517191
Ptuh,OG_09394,650.7120875527543,-0.16713047017313426,-0.09906046250266708,0.34358988416422054,0.6512592176026738
Ptuh,OG_09395,459.9770240806394,0.2867374820016832,0.1825560139048317,0.11239420317289799,0.3962023965729555
Ptuh,OG_09396,624.714411990807,-0.05289353656642332,-0.01961457384316183,0.8484743245385356,0.9391611006232069
Ptuh,OG_09397,799.8002269137266,0.2353664025066255,0.07058934933610413,0.4495902046817457,0.7270843683407703
Ptuh,OG_09398,1817.3749481869845,0.4036423365709539,0.33031595140207815,0.008143631862742761,0.12097479755517211
Ptuh,OG_09399,246.1063410621288,-0.46475584879429616,-0.16624065767985102,0.13619553422131148,0.4344750099952581
Ptuh,OG_09400,4072.803517263484,0.04603131631298797,0.026045661624079612,0.8285898528701837,0.9324552860198291
Ptuh,OG_09401,713.9248281372421,-0.09760206566551101,-0.07187157488541779,0.44467127314142785,0.7225695467885582
Ptuh,OG_09402,417.1215459110012,0.002365936728657516,5.754937497897482e-4,0.9911441774893798,0.9957030273362241
Ptuh,OG_09403,1019.9825667103881,0.7698063676221829,0.6728710984365014,8.407869420690961e-5,0.01834782321003979
Ptuh,OG_09404,388.75838550819077,0.07066204359677031,0.04040338924065085,0.688222238513766,0.8732661002746624
Ptuh,OG_09405,218.83874253719134,0.1587395214191212,0.04861197995923874,0.5845279234509443,0.8138218011620387
Ptuh,OG_09406,93.25436349867589,0.07058798479642835,0.017480946343166867,0.8422919967738614,0.9373463143899939
Ptuh,OG_09407,103.00692225748801,-0.09223534179678305,-0.03672587995236806,0.7084760570566278,0.8816498646724623
Ptuh,OG_09408,244.37127200745786,0.02746792983954944,0.008388028279705008,0.9144334523527369,0.9648665723614086
Ptuh,OG_09409,247.77973463052993,-0.03116506225416135,-0.01074188604941359,0.9040558273782191,0.9607360888619493
Ptuh,OG_09410,146.7807589804431,0.009027786605310673,0.007762788063825886,0.9697496077902116,0.985545832399483
Ptuh,OG_09411,65.35530727762213,0.19717069250146324,0.053673765771581096,0.5556157851020185,0.7986271575975527
Ptuh,OG_09412,2267.0577798029376,-0.10915383904551329,-0.02671108695084897,0.7390816072268751,0.8959860839867438
Ptuh,OG_09413,128.48239239281193,-0.056703065458586666,-0.024118735127563854,0.8065715077109803,0.9234496901861547
Ptuh,OG_09414,604.5197515671791,-0.16387996821526551,-0.08819751877759882,0.41960913121095833,0.704653388904879
Ptuh,OG_09415,166.20066951391993,-0.3362397983744179,-0.16395579451820996,0.15599855949964572,0.45934111209118983
Ptuh,OG_09416,230.7746913425043,-0.4404183322285775,-0.15773072548710135,0.14611690684897533,0.44762798447384505
Ptuh,OG_09417,88.4637565741975,0.17289074775529858,0.052826356133113386,0.5725618012191493,0.8074053164983421
Ptuh,OG_09418,37.99850065710486,0.8269937635462317,0.5195332394508083,0.009264536773915142,0.1296530567113552
Ptuh,OG_09419,1244.8941756604816,0.16455836415711333,0.09450792524580658,0.37051696895469527,0.6689709518508595
Ptuh,OG_09420,102.55023980592748,0.49608381148813685,0.1621972371013104,0.12986168831996722,0.42644449234847703
Ptuh,OG_09421,172.1921752575159,-0.5830197719705151,-0.40212267176224414,0.013006734467487383,0.14983416497785682
Ptuh,OG_09422,27.935030832540505,0.24579700243245212,0.03579153432959691,0.6075742166671627,NA
Ptuh,OG_09423,1065.0827983079266,-0.06613529547992675,-0.03295910098820593,0.7415029730388897,0.8975844381498362
Ptuh,OG_09424,599.2027942477531,-0.23474506222274527,-0.0939359501387632,0.3466589118590182,0.6533041197884749
Ptuh,OG_09425,216.7656109568171,0.16380405393833095,0.07429824143101434,0.4751855800181108,0.7461678893331726
Ptuh,OG_09427,113.33865847913454,-0.08375678198567832,-0.032366988451371134,0.7439384192153249,0.8981411794109382
Ptuh,OG_09426,2392.0690390653235,0.3041066129078895,0.1219569854373752,0.24735778319114574,0.5663419506225963
Ptuh,OG_09428,407.133720191535,0.20872831675739897,0.1331590369546585,0.22026643619534764,0.5398275833105028
Ptuh,OG_09429,347.8688431086823,0.5401679496896945,0.3506307985826702,0.0196765877561593,0.17561884563965882
Ptuh,OG_09430,448.96266418282005,-0.5185645127957855,-0.3002179639329424,0.0370226275541378,0.23999706350361694
Ptuh,OG_09431,608.9709858546572,0.3535892030136177,0.07655359083724357,0.33809658194483677,0.6457751178307589
Ptuh,OG_09432,25.978278600444046,-0.03769237914681542,-0.004112665988526348,0.9426180558761298,NA
Ptuh,OG_09433,333.6691451987029,-0.421527932232573,-0.3238608874977245,0.014064411877037601,0.15571706083416337
Ptuh,OG_09434,67.146135420946507,-0.19257693927243716,-0.04206574807750861,0.6011938831020764,0.8226348077679397
Ptuh,OG_09436,2079.8438047566074,0.32621410897942826,0.09238668191940325,0.30993212676181314,0.6191351730090137
Ptuh,OG_09437,254.38730066925848,-0.4796320685162766,-0.19831970582007294,0.09573331885378016,0.36785852656393714
Ptuh,OG_09438,5002.802402647996,-0.09641619639059902,-0.037387381171998905,0.7022122371472099,0.8792694865951423
Ptuh,OG_09439,71.65972234014738,-0.11874720769941183,-0.02792147548578057,0.7386825005182169,0.8959860839867438
Ptuh,OG_09440,7279.708678743062,0.27940306570880685,0.038654860480228856,0.5569006616970251,0.79937132507554
Ptuh,OG_09441,127.90017968088362,0.6072736590387168,0.3509249766805991,0.023410572414054864,0.1904239281035957
Ptuh,OG_09451,28.820982626755974,0.39319571020149474,0.08046341061377589,0.33118621635302176,NA
Ptuh,OG_09452,153.9423777361018,-0.25665670576486777,-0.06276956009979906,0.47134498994462465,0.7431168980232864
Ptuh,OG_09443,31338.413211984316,0.5495663313211994,0.2684922777794782,0.048531438196099314,0.26888840340715353
Ptuh,OG_09444,294.1959564982741,0.19057558870738456,0.15212889482109918,0.1670113128224176,0.47306873531953647
Ptuh,OG_09445,156.97142348165178,-0.05009656400416901,-0.012865655306071016,0.875458010238424,0.9504461036748525
Ptuh,OG_09446,151.3001313822939,-5.725147382551991e-4,7.86726271451894e-4,0.9980836701956356,0.9991425824945583
