species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_09447,13.079666885957014,-0.0702923998842098,-0.006516523169519252,0.8999711399947282,NA
Ptuh,OG_09448,79.02729027141189,-0.08917634506994704,-0.034167461837513284,0.7200975909265659,0.8867559080841643
Ptuh,OG_09449,12.99287311949468,-0.8456890540022403,-0.07294707478644806,0.18681570519195584,NA
Ptuh,OG_09450,45.684342515305254,0.6270336099845157,0.20118481211602013,0.07699832312094468,0.332795066107598
Ptuh,OG_09456,185.39358447144272,0.19492949257633788,0.051618964745306785,0.5668975922726909,0.8048165013076339
Ptuh,OG_09457,38.97613865162405,-0.18055028240962395,-0.030161895091048427,0.6790314577999028,0.8678227189823344
Ptuh,OG_09458,242.21794917586143,0.0821138745657967,0.032746508430142394,0.7519334168332817,0.9011316082060723
Ptuh,OG_09455,3060.7971904376764,-0.4318416388157146,-0.20786937038529457,0.09103429886437302,0.3606839562784731
Ptuh,OG_09460,384.9515341573505,0.9940386235958237,0.8256078959433306,2.382035748938471e-4,0.02438834485124303
Ptuh,OG_09461,524.3200888083936,-0.1725359649894355,-0.05370724659322552,0.5656791295282418,0.8041090003270556
Ptuh,OG_09462,837.5345863416447,-0.5679354301696229,-0.255501460429046,0.05521441922591126,0.28769949689649005
Ptuh,OG_09465,927.0525632393128,-0.507405531284669,-0.18389468504455,0.10190943681073966,0.37851973918426507
Ptuh,OG_09463,1340.8788052482544,-0.34291050553149,-0.22310751271443416,0.062458905257583054,0.3051381801389726
Ptuh,OG_09464,45.45089272650614,0.18931004505400284,0.04015060832142777,0.6194453260764028,0.8330032969235203
Ptuh,OG_09466,149.08021112651085,-0.6913439898932482,-0.07777432717076413,0.1811322389088785,0.4903331121498872
Ptuh,OG_09469,692.6401848241073,0.25949202794350407,0.15483159040062808,0.17884006346529438,0.4881431950479917
Ptuh,OG_09470,309.5925106561007,-0.6629802197825675,-0.5367690986190603,0.0013936307396063305,0.051317141461793274
Ptuh,OG_09471,833.3504195837031,-0.10093413499143551,-0.05233997013719753,0.6151157697634644,0.8308514580612915
Ptuh,OG_09475,119.08279253123939,-0.2867053938213353,-0.0443135703637613,0.5306512122289053,0.785691458137158
Ptuh,OG_09472,3205.941090974538,-0.7840673092213699,-0.12233242695652842,0.0895432876223085,0.35941922018095956
Ptuh,OG_09473,119.56645430683842,0.08341092416710025,0.022199936187914784,0.8084174978171992,0.9238594034974917
Ptuh,OG_09474,124.32150839968519,0.03075706231727949,0.014727638180706496,0.8937015099270927,0.9572796698159526
Ptuh,OG_09477,389.6249825151984,-0.2899190523078501,-0.16293803803516296,0.15612274563919096,0.4594441881362851
Ptuh,OG_09478,241.4465395390488,0.2360399426783457,0.09719977052037623,0.3540635346632229,0.6593178985656212
Ptuh,OG_09479,280.94791991095474,0.22500170066153047,0.14056223217481434,0.18510281371716486,0.4944614954659214
Ptuh,OG_09480,173.38269732484426,-0.4573988864421734,-0.3373750022792273,0.013029079719307458,0.14983416497785682
Ptuh,OG_09481,282.2644632487339,-0.23886007038412374,-0.08092252384846427,0.40548365886216736,0.6949277963789152
Ptuh,OG_09482,175.48618750240237,-0.18445490323509842,-0.06997186192383412,0.4851281111499004,0.7543666479277212
Ptuh,OG_09483,723.9494856188788,-0.31939134733238156,-0.22348366593084826,0.05418189965238093,0.28529995096056177
Ptuh,OG_09488,109.55309544085675,-0.002773342273011488,2.4068157472437678e-4,0.9884728617963359,0.9947595606649756
Ptuh,OG_09489,77.81843333116939,-0.11590780673134404,-0.02631876198162338,0.7536323239793091,0.9022617402816396
Ptuh,OG_09490,1170.4000723570502,0.5401386834586253,0.16080283261573391,0.11892977912165013,0.4064191888535424
Ptuh,OG_09491,281.5387629326445,0.12142533667031212,0.05854893629196668,0.5671944473080872,0.8049156494886827
Ptuh,OG_09492,578.454872546782,0.28783403235632193,0.14417772758864944,0.19818547044029552,0.5115152601013742
Ptuh,OG_09484,307.7211770553307,0.3632794847574659,0.23429645832750498,0.05989860898586176,0.2983337170134534
Ptuh,OG_09485,191.84257248577933,-0.24120248751395293,-0.06820790202850036,0.441769359237568,0.720888816034863
Ptuh,OG_09486,1109.1992943397736,-0.4731597277761468,-0.13314598331967617,0.16655770155830918,0.4724141622021248
Ptuh,OG_09487,1761.7457297586905,-0.21250428453498862,-0.08897637468179617,0.3911489598497929,0.6812334485256903
Ptuh,OG_09493,157.8484439880479,0.2758788238951761,0.06329308236483477,0.4513841046551737,0.7283802271655542
Ptuh,OG_09494,111.43636605074481,-0.15191253720026252,-0.0313945724020013,0.6991868838368622,0.8787031147064651
Ptuh,OG_09498,70.77891417384957,0.07433552745792972,0.026919755393020037,0.7829588849137925,0.9142083358061531
Ptuh,OG_09499,31.65984356990777,0.477960816719071,0.06577554764420838,0.33939381789711154,0.647010708823382
Ptuh,OG_09495,2818.570864697383,0.21290029442858677,0.07352739094193436,0.44616085852882537,0.7241586411748443
Ptuh,OG_09496,32.47562281010578,0.10413628249930562,0.015515227086823522,0.8474801157349663,0.9390306839987996
Ptuh,OG_09497,55.17517839198222,0.5539664771339678,0.084382083571382,0.23535798807727937,0.5558008995417844
Ptuh,OG_09500,975.054352870787,0.06691412030524561,0.048320702858470684,0.6215733990866239,0.8337389519891977
Ptuh,OG_09501,350.22668895831106,0.20759434893073783,0.06181623106062571,0.507228358903073,0.773211601562423
Ptuh,OG_09502,509.11909056891614,0.3057100038154419,0.15584827269359036,0.16947894377286818,0.47640357183687404
Ptuh,OG_09503,73.92083585501447,-0.6778530260320791,-0.1486290864370038,0.10319809350774801,0.38052896659478774
Ptuh,OG_09504,1498.2352601260618,0.24450022503440638,0.20988575819077912,0.0175473198779414,0.1693316368221345
Ptuh,OG_09505,435.60133145681,0.2913729511682142,0.2015387941134917,0.07830909895479625,0.3356894842625592
Ptuh,OG_09507,431.92572778711184,-0.0030974522116943935,-5.289563430570488e-4,0.9909813443958109,0.9957030273362241
Ptuh,OG_09506,2300.9245361298413,-0.030129063667479306,-0.020076774817972196,0.8320361336667731,0.9338245146298694
Ptuh,OG_09508,971.9981605049462,0.17918485625651026,0.06072771486898146,0.5174014116548822,0.7780720360852239
Ptuh,OG_09509,1195.6461921252196,-0.2994813042964759,-0.13786598938648623,0.22066591689772208,0.5400273678084887
Ptuh,OG_09510,810.2941995752337,-0.49809825602004804,-0.26614169372718655,0.050517514970640186,0.27517301932692523
Ptuh,OG_09511,434.0753749781751,-0.3165885618369627,-0.127237523155074,0.2288607161190837,0.54792568931945
Ptuh,OG_09512,583.1810879990229,0.09695251963940173,0.05934152912003233,0.5558036641005342,0.7987275843146604
Ptuh,OG_09513,468.7495639630969,-0.6960258830792584,-0.32371022680641154,0.029698399608452414,0.21379476593718907
Ptuh,OG_09514,381.5457938093629,-0.6132745288622773,-0.4111323640605417,0.012639156636203228,0.14763647614117995
Ptuh,OG_09515,338.75174244112196,0.6635853295630726,0.4592794508563289,0.008230025260395027,0.1215467382804775
Ptuh,OG_09516,104.78085798097545,0.09671918367486071,0.026108460645424734,0.7719782499377137,0.9112648454922248
Ptuh,OG_09517,107.439596090782,-0.1708971756494919,-0.0575961728058691,0.5460267079101373,0.7940982009663489
Ptuh,OG_09524,200.69391622431357,0.8597946537542739,0.3006066862838784,0.023464791587344068,0.1906823063729434
Ptuh,OG_09525,87.01527896029768,1.234940537083678,1.0311516866510904,1.8078564307085564e-4,0.022012604579892067
Ptuh,OG_09518,664.7814543965861,0.06779177691242122,0.028650379666279202,0.7758537806585889,0.9124204712486869
Ptuh,OG_09519,147.4070895607911,0.5947830033695544,0.2218758160946323,0.06442375453554355,0.30943807891167185
Ptuh,OG_09520,128.33719530709357,-0.4996041188529259,-0.1308087261365691,0.16309473635968905,0.4675896357753138
Ptuh,OG_09521,1028.4073368978973,0.4562581620742483,0.20961997954049894,0.09328270328908922,0.3638720557811761
Ptuh,OG_09522,121.19664749559902,-0.11993118204779225,-0.03171699084697953,0.7186181273267236,0.8864766323734073
Ptuh,OG_09526,849.2281378124608,0.34221697584777927,0.28161977587293485,0.010543891026693966,0.13732932913908766
Ptuh,OG_09527,1403.36730602497,-0.11029843856365451,-0.06852254845931792,0.47302749226180724,0.7445643354643262
Ptuh,OG_09528,96.6142393164577,-0.35574667377069547,-0.0662995727579559,0.3878747354787144,0.6795698176628987
Ptuh,OG_09531,105.4548746601785,-0.2737243350687691,-0.026456362760580474,0.6396829032807361,0.8440822177357543
Ptuh,OG_09530,3111.1476266604514,-0.13712424364349218,-0.05502111288430129,0.5659256268487229,0.8041907962238775
Ptuh,OG_09534,6.431918307067293,-0.06217051385922546,-0.0015034479396994942,0.9461635308500379,NA
Ptuh,OG_09535,83.73648420635455,0.13473266769986245,0.04155994054724518,0.6562971380844085,0.8536001284982544
Ptuh,OG_09541,49.52076184927519,0.06829725242494077,0.02422221205515733,0.8113406975230747,0.9239928181497563
Ptuh,OG_09543,878.2628263592661,-0.47428780274506505,-0.17753088322978197,0.1048062850786081,0.3837925713184735
Ptuh,OG_09544,422.7547305550676,-0.7329147494617785,-0.14259017600512322,0.08117105229879307,0.3419398764197273
Ptuh,OG_09545,718.4878943575046,-0.3323058670029932,-0.23818606352688299,0.04270327568663099,0.2549116487075917
Ptuh,OG_09536,645.7121094976361,0.0789376622030872,0.03344979021545858,0.733391519055469,0.8931382221649411
Ptuh,OG_09537,113.08719844433999,-0.6054787371842317,-0.2897977067681959,0.03941078055576244,0.24699361511404774
Ptuh,OG_09538,86.63150001695664,-0.8559224539174272,-0.5777015414891774,0.004902375730709617,0.09369969531500844
Ptuh,OG_09539,40.229061270345596,-0.19460120031078415,-0.030045487732652032,0.6701043722092483,0.8619215361295116
Ptuh,OG_09540,14355.22722132306,0.7824528233715623,0.12860652294913866,0.09670448054879544,0.3687519766293662
Ptuh,OG_09546,73.23276394947436,-0.11303445347385627,-0.02109972155552709,0.7818181151964188,0.9140396459522172
Ptuh,OG_09547,662.7093829565139,0.695580183869065,0.4244923646324542,0.014266480259772793,0.15621208354410435
Ptuh,OG_09548,305.5316086581371,0.04741504870061702,0.0315207240354426,0.788977286771496,0.9161624163291109
Ptuh,OG_09549,295.69153259039496,0.5943188628906052,0.15966758701102646,0.10231930432382895,0.37851973918426507
Ptuh,OG_09550,631.9157343477359,0.21358592644180432,0.07996916019119464,0.432577634269785,0.7133446684167942
Ptuh,OG_09551,132.45559405388894,-0.15576749667182588,-0.023456814514647508,0.7435862999694012,0.8979713963794305
Ptuh,OG_09567,13612.30469895477,0.7037863147136774,0.43058118146714924,0.013539734072124004,0.15269511519319662
Ptuh,OG_09557,34.79356670892904,0.2724592340863769,0.05557448340799384,0.49333757176806997,0.7625450781679013
Ptuh,OG_09553,277.0905480342702,-0.13809471860988018,-0.08160753367783115,0.44074182656395444,0.7200075691831399
Ptuh,OG_09555,129.32588223471683,0.03895560770620634,0.015114910308414494,0.8807405775226549,0.9523487241127865
Ptuh,OG_09556,71.62643093788611,0.22024706487080412,0.04133526984182775,0.5942922405048326,0.8190083911663484
Ptuh,OG_09558,98.91010242158028,-0.8273634683390543,-0.23552979862892057,0.03682133925903575,0.23960675324730393
Ptuh,OG_09559,108.69515858776732,0.4670876851316466,0.08203474971537364,0.28996777528570467,0.6007334344294227
Ptuh,OG_09560,324.5471830326768,-0.12026934683047498,-0.026075541832600614,0.7405258214776134,0.8969541115372833
Ptuh,OG_09561,47.30949856042403,0.4997731526804689,0.1319511154712284,0.16862541476428408,0.47542065809372525
Ptuh,OG_09562,252.20419545419534,-0.07438829450008592,-0.010037716813933464,0.8769036404449162,0.9510778788502814
Ptuh,OG_09563,567.9560461800647,-0.3609273397999195,-0.05584767254809956,0.4108870721721759,0.6989689537031486
Ptuh,OG_09564,48.41857159419123,0.657885540190001,0.26587842061481975,0.04553913003953298,0.26210565653089307
Ptuh,OG_09565,108.85651133004733,-0.2084265849400445,-0.0674636126306472,0.4696108250505007,0.7413594137084252
Ptuh,OG_09566,52.893648491921105,0.36561739905433394,0.030140872149183633,0.5564424708343803,0.7990546963428063
Ptuh,OG_09590,613.2123508341626,0.009530715790333929,0.0046739067506838755,0.9625955483908071,0.9830861571779596
Ptuh,OG_09591,1676.0752712007338,-0.5588571131306452,-0.3344455232752179,0.024047177088481936,0.1935626804126906
Ptuh,OG_09592,86.8570485732824,-0.02420075233166107,-0.006206171357866759,0.9373660014513204,0.9728857816817408
Ptuh,OG_09593,125.73361112423405,-0.4102694036885308,-0.09382254649486535,0.28628351597243007,0.5981415877139439
Ptuh,OG_09568,105.41539066741996,-0.069142871224786,-0.014720786623266773,0.8565149914378036,0.9424414480170723
Ptuh,OG_09569,238.42009311212888,-0.12848783096014627,-0.04537192376968491,0.6435456130662122,0.8457464278051992
Ptuh,OG_09570,151.43711049498344,-0.4622319584000153,-0.21454591861616076,0.08354031017208133,0.34681246693267875
Ptuh,OG_09571,467.03610585148283,-0.2939109007307988,-0.16294407028761165,0.16127132812994002,0.4652937897775344
Ptuh,OG_09572,594.8171438520458,-0.018853446157391367,-0.0076474637688457026,0.9332254442062976,0.971909550183944
Ptuh,OG_09573,11838.196951754277,0.14843336221467618,0.060265173153740505,0.5518246122836508,0.7974317579580918
Ptuh,OG_09574,80.00723425918821,-0.008827222069095133,-0.001088931523200186,0.9811922239175371,0.9914902824853143
Ptuh,OG_09575,63.24739591243911,-0.918656314945584,-0.2986122847767081,0.02269700367033795,0.18877860447454445
Ptuh,OG_09577,12.116184916115023,-0.6916728233202638,-0.02104573074025843,0.4589810039799767,NA
Ptuh,OG_09578,39.31360736776103,-0.3180405577267311,-0.007177510814609987,0.779983434505923,0.9136206376692536
Ptuh,OG_09579,24.36620325770407,-0.04702008917839828,-0.005740951202059031,0.9280780639765172,NA
Ptuh,OG_09580,183.34750222506887,-0.731212818848951,-0.17840480111018145,0.06819068148285874,0.31677646395327497
Ptuh,OG_09581,22.940367209661325,0.5412048658888968,0.08869186729566184,0.24915721571180383,NA
Ptuh,OG_09582,17.91061652316144,0.09159618763295616,0.007957957980269761,0.8848095818939716,NA
Ptuh,OG_09583,185.86358307311073,-0.2135927251747191,-0.10298206945147356,0.33297172748229836,0.6418928890347677
Ptuh,OG_09584,1038.3063040728682,0.8195235959356999,0.6710395997109765,4.6151852831967865e-4,0.03441006027315063
Ptuh,OG_09588,565.219298231052,-0.5400201399154309,-0.2582131507943133,0.05430843771211321,0.28556486257044295
Ptuh,OG_09589,186.3206535036124,0.32985121856432553,0.1264611329845161,0.2354877908736971,0.5559528273837742
Ptuh,OG_09621,1852.2081889761523,-0.47610284903301586,-0.09492194649775354,0.23804984455609787,0.5590601531292275
Ptuh,OG_09622,151.76723123359338,-0.4854880871889187,-0.12547727821259724,0.17706751659681855,0.48630207293355104
Ptuh,OG_09623,21.583163865520554,-0.3622625227689969,-0.04625179097567679,0.4783859109968039,NA
Ptuh,OG_09624,266.8195726367494,0.10198326968676368,0.02746140966855122,0.7600818325433745,0.9051451805607547
Ptuh,OG_09625,210.78065687203446,0.9925688156100735,0.1943778825853386,0.03122705788529906,0.21889313669302096
Ptuh,OG_09626,41.13661930535356,0.3776223116622761,0.07335022045193071,0.3688267866042525,0.6680066762395542
Ptuh,OG_09629,90.22562886203234,-0.46321450651183876,-0.19956526686545628,0.09873433996190666,0.3733090004258732
Ptuh,OG_09627,787.6124005087812,-0.6185747595478798,-0.10562546868405742,0.15588589361396105,0.4593279002670913
Ptuh,OG_09594,169.89840299926973,0.5435168966992956,0.17647615236747646,0.10708796247975322,0.38725838567928234
Ptuh,OG_09595,491.93648835095735,0.24460917883412545,0.09674523865228163,0.347329181233706,0.6534159076288505
Ptuh,OG_09596,45908.05649806635,-0.26816387235097955,-0.07807094294700787,0.4026585456827706,0.6926020599428981
Ptuh,OG_09597,4801.475010828701,-0.9324722526335377,-0.3985677399149189,0.01619206310758212,0.16296592950276526
Ptuh,OG_09598,6848.1557727836425,-0.35196773305730983,-0.07583339960812498,0.36051894479125124,0.6620205838470787
Ptuh,OG_09599,27.321439844591396,-0.806924653569173,-0.05156167521072776,0.2612848281848964,NA
Ptuh,OG_09600,820.4232320158134,-0.010941640149030854,-0.004238850788903548,0.9720174236636202,0.9868928696498641
Ptuh,OG_09601,604.1922408389585,-0.4063581017983704,-0.2529983413627396,0.05114574516285793,0.27607835918961504
Ptuh,OG_09602,196.89636464180265,-0.24348651101415655,-0.12997595340032342,0.23839096539100058,0.5594214042847411
Ptuh,OG_09603,89.42656426954645,0.6276753021487648,0.2254557646518085,0.060752561659615095,0.30049703306520686
Ptuh,OG_09604,269.8283765644909,0.21089460111353542,0.08831483599303934,0.39236647109156964,0.6820831264093365
Ptuh,OG_09605,226.50778656500063,-0.9948242440845818,-0.6526678883296243,0.004829902778045667,0.0934494630394692
Ptuh,OG_09606,98.77016331070378,-0.3088662446818425,-0.06918919793938216,0.41416661527636384,0.7006181069575461
Ptuh,OG_09607,405.48802952519264,-0.21297940755280964,-0.11882960437692534,0.26691140603209024,0.581268455265428
Ptuh,OG_09608,281.0864472826379,-0.4033226199679246,-0.15298090489150942,0.16468351011367197,0.4695638962444849
Ptuh,OG_09609,1491.9396669878172,-0.6762919781810975,-0.26544006420900285,0.04073113970964398,0.2509423156729589
Ptuh,OG_09610,2004.2335202222084,0.2475715320552065,0.14861600414499332,0.18080772568174877,0.490023470006092
Ptuh,OG_09611,260.3976441074211,0.5809453656823861,0.15523500501600168,0.1132346627647512,0.3976500287983735
Ptuh,OG_09612,122.74575237966842,-0.014173682800489348,-0.00345851566743711,0.9671469293313475,0.9846555237839351
Ptuh,OG_09613,508.05005427557103,0.440742374514411,0.28225950153464674,0.039590191013214204,0.2474796352537349
Ptuh,OG_09614,125.99947251793795,0.5939880062724934,0.15741943299608985,0.1117152014757749,0.3954503922185413
Ptuh,OG_09615,717.841931909469,-0.04208417490763756,-0.0275779163497658,0.7747732330904726,0.9120688821037474
Ptuh,OG_09616,220.19703788077007,-0.07617848574364386,-0.025172577165622836,0.7741261022540554,0.9120688821037474
Ptuh,OG_09617,465.27890539177736,-0.7130470978063103,-0.5114385886035601,0.005576272160811649,0.09938010661690845
Ptuh,OG_09618,65.8201374456062,-0.6652419977407746,-0.2600028892907159,0.049525537596162864,0.2726948792081143
Ptuh,OG_09619,722.1113579621318,-0.453555781978046,-0.28374220264056627,0.03994776094977087,0.24838414444226198
Ptuh,OG_09620,131.07665854560793,0.5270550338913266,0.2535563733036917,0.056378275126869444,0.2904583263754165
Ptuh,OG_09632,331.01272701705534,-0.0967072642186995,-0.05547191369587483,0.5878914288176438,0.8147998184081527
Ptuh,OG_09630,657.4139646488004,-0.5063391104852122,-0.19773049034340326,0.09222952562701978,0.3623623374255015
Ptuh,OG_09631,120.19283063946071,-0.2280522052489088,-0.09571901739913694,0.3589395819878498,0.6620205838470787
Ptuh,OG_09633,519.4724988478364,0.2386307622193221,0.09685452005852231,0.35735408263192203,0.6614611463188731
Ptuh,OG_09637,10.563880946980838,0.8399683503028371,0.039008736515006054,0.3086698303994744,NA
Ptuh,OG_09639,1568.405891045658,-0.05183625494970552,-0.02198569371140631,0.8188323994552832,0.9285744509233631
Ptuh,OG_09634,70.68078688489994,0.5779426029082668,0.12633498477817115,0.1552546987099596,0.4591593216588378
Ptuh,OG_09635,1279.3379037474713,-0.340272693160356,-0.25228804100525953,0.032931338510772484,0.22534482403987102
Ptuh,OG_09636,665.1116810011869,0.12935549355848752,0.0448787662286224,0.643739074848794,0.8457464278051992
Ptuh,OG_09654,75.35789571549354,0.25980431725405895,0.06466597191579161,0.4208294371644977,0.7060129018399554
Ptuh,OG_09655,78.09945438748638,0.2214531969633669,0.0472591118665523,0.5646674572088338,0.8037472421417058
Ptuh,OG_09640,1118.4456498927325,-0.30240227937780534,-0.1129029124901839,0.27705290035677566,0.5896574510851476
Ptuh,OG_09641,182.79107386153333,0.1403871242842196,0.05929186600176942,0.5620465140065181,0.8014943739619398
Ptuh,OG_09642,308.81622548297696,-0.17201735484283717,-0.04993845174959267,0.5730629545509747,0.8077096448210584
Ptuh,OG_09643,212.61327931883636,-0.3300599081655262,-0.13269396635352693,0.2108712369281706,0.5276130064802665
Ptuh,OG_09644,199.5471108800794,-0.8006584518716979,-0.24658182866775646,0.03439599833913998,0.23035553461827815
Ptuh,OG_09645,1258.2167952533912,-0.03186358728888297,-0.006301817860859456,0.9343044357101652,0.9720795476661017
Ptuh,OG_09646,1006.8652354628547,0.33295946272370747,0.13439120789809672,0.21295227417970594,0.5298120199769297
Ptuh,OG_09647,171.1936597863125,0.13659045897191907,0.02497555335512148,0.7417948655009918,0.8975844381498362
Ptuh,OG_09649,330.2537483572638,0.5846910951495555,0.3902897727579098,0.014617695846317853,0.15772995314730776
Ptuh,OG_09650,4932.990846964726,1.3607527301842912,1.0520425036623335,5.817385255323451e-4,0.038723539265010286
Ptuh,OG_09651,779.5038687708167,0.42146947105880794,0.2963853328799449,0.026145522153150736,0.20129444616913514
Ptuh,OG_09652,289.08742721847784,0.351109573328658,0.14208754698452725,0.19312763861533708,0.5069675137933362
Ptuh,OG_09653,335.68255494451074,0.33066008531391566,0.16356790732473397,0.15289003080794586,0.45684919276622643
Ptuh,OG_09656,1788.6892029230262,0.06055659231445984,0.025084335237284695,0.8027425732011516,0.9223962110487715
Ptuh,OG_09660,99.60803867197326,0.26836202910324536,0.09204294093256708,0.35733700181753225,0.6614611463188731
Ptuh,OG_09661,32.60895985228669,-0.1866451169300777,-0.03443123371841198,0.6561014730067853,0.8534947470547826
Ptuh,OG_09657,1104.1291132785082,0.07711636475313831,0.031649205149949636,0.786769299728483,0.9159520752980056
Ptuh,OG_09658,84.09844139237505,-0.37483719581299335,-0.08953107108089907,0.30469079779165914,0.6147122357010606
Ptuh,OG_09659,45.34118991534347,0.106812071162403,0.019785249538829045,0.8001102133633746,0.9206800513426313
Ptuh,OG_09665,816.0253036636352,0.10930722334027974,0.07176259868224959,0.4601080053414979,0.7347379413507745
Ptuh,OG_09662,309.20363340345693,0.14438025349157912,0.06333352204361117,0.5298867568775751,0.785691458137158
Ptuh,OG_09663,198.1683778317665,0.2490844962823521,0.09613218351265695,0.3492373881762266,0.6549743596273225
Ptuh,OG_09664,851.1172879918645,-0.38258524198346683,-0.25592252238892005,0.04205683366237155,0.2538661030247819
Ptuh,OG_09666,36.088693869653355,0.08078727573645342,0.008469662646085651,0.8827593702979787,0.9530947122311343
Ptuh,OG_09667,152.5136134939222,-0.18405039816251,-0.05345593160656395,0.5656074177631736,0.8041090003270556
Ptuh,OG_09668,431.0258377752901,0.39418168752400096,0.20745317004291786,0.08571860389894402,0.35165332575354236
Ptuh,OG_09670,9446.12319121089,0.030779239923128122,0.014158434281564132,0.8903554674324902,0.955566608165707
Ptuh,OG_09673,344.8355307345471,0.02736082821014809,0.009592568414548228,0.9177488987074632,0.9658492189099863
Ptuh,OG_09671,587.4779577393767,0.2930419019007307,0.1628487024415132,0.14541249420056368,0.44611376472224956
Ptuh,OG_09672,1686.2639515252115,0.2484892740328193,0.12629650773603637,0.25253599360644124,0.5699251534181963
Ptuh,OG_09675,299.05758041197146,-0.24868297498034056,-0.11818648219706981,0.2737330701245763,0.5870111198890549
Ptuh,OG_09676,202.68930357221745,-0.33917010347551463,-0.08721327378321767,0.3283604372220693,0.6380862317825658
Ptuh,OG_09677,76.56613840531507,-0.28053002365278423,-0.09222166455557916,0.34759535877574843,0.6537718243020278
Ptuh,OG_09681,168.5789599247745,-0.2618939775276401,-0.10670172442401636,0.31757433315513806,0.6255720800634267
Ptuh,OG_09678,175.43035499024757,0.49484891292402267,0.3620553016784093,0.011549975510519244,0.14051918629703355
Ptuh,OG_09679,47.79207569725351,0.014371295075230835,0.004157929529865723,0.9664378953341051,0.9845037304486808
Ptuh,OG_09680,96.39196261969437,-0.7258014714498158,-0.47779205673932706,0.00865219016140165,0.12474431044248355
Ptuh,OG_09682,402.5935443404504,-0.13348941433056682,-0.07403031755542504,0.4841347158713537,0.7538085821744656
Ptuh,OG_09686,34.34724883192677,0.5792010135951277,0.09252263894264404,0.2177373901955124,0.5365717209398012
Ptuh,OG_09687,46.37848956535357,0.19328365280667192,0.05365057581750288,0.5580344678432307,0.799802312392357
Ptuh,OG_09683,748.6260500763459,0.4955840649896375,0.17330043208627768,0.10908821745369658,0.39077322478818843
Ptuh,OG_09684,14.04500558171325,-0.7851386889766212,-0.04155682101268878,0.31371703864737827,NA
Ptuh,OG_09685,58.98783164449642,-0.5287122616400624,-0.15222582944560586,0.13502781812423376,0.4330390356542484
Ptuh,OG_09696,203.9659998464469,-0.06190976343782147,-0.0227243340738314,0.815259268088935,0.9263020744730046
Ptuh,OG_09697,191.63373043640678,0.2820251701542016,0.07775314579151466,0.39699514859987345,0.6860180139767742
Ptuh,OG_09698,277.66765281765083,-0.545544157789338,-0.3118835697384377,0.030724919816386476,0.2168877964096043
Ptuh,OG_09699,174.38646190400402,-0.314482973536804,-0.17459391380385067,0.12857967358386782,0.42418569265225137
Ptuh,OG_09701,490.80667932575597,-0.01367440747096328,-0.005223954384991419,0.9524162053521367,0.9788119586125317
Ptuh,OG_09688,13.452715437289735,0.14020212597502163,0.007774201455131145,0.8573939074994621,NA
Ptuh,OG_09689,120.20441847775382,-0.2670242904610166,-0.08099909012287543,0.3945539067998776,0.6839256535098103
Ptuh,OG_09690,175.4392494733084,0.7074592401900354,0.27491337465908633,0.038335940563532976,0.24344499119575094
Ptuh,OG_09691,236.57659614127564,0.08568896767029968,0.029349518140753914,0.7605286463900748,0.9051859209235783
Ptuh,OG_09692,253.90549790071086,0.10155670459755736,0.05963911410487271,0.5588937821950632,0.8002125263649936
Ptuh,OG_09693,223.6909497561851,-0.3486486911785872,-0.055983247728044104,0.42146243555367696,0.706346754040226
Ptuh,OG_09694,9226.715878821848,0.2596588679002277,0.08372558507280276,0.38741518706482964,0.6795698176628987
Ptuh,OG_09695,168.09160123294527,-0.8092511805972492,-0.3401957425346111,0.020866270488551032,0.17957324408527428
Ptuh,OG_09702,594.6991319475486,-0.20179505256480018,-0.06496375760091584,0.4996414738293131,0.767399467003827
Ptuh,OG_09703,1047.4894154314418,0.08375876461136733,0.039272499753301035,0.6779751773952725,0.8674297168357616
Ptuh,OG_09704,44.397315226470084,0.5144859757096977,0.07354151208707936,0.2843264323030932,0.5961728550908314
Ptuh,OG_09705,534.178798985045,0.07932288287277314,0.019430526887377002,0.8226169882451042,0.9298101243414647
Ptuh,OG_09706,1382.5478414946026,0.19439562640054708,0.04664762441516624,0.5704502068834224,0.8063171656451391
Ptuh,OG_09709,164.63599543489582,-0.17551304172158722,-0.10067453814874179,0.34292054297053354,0.6504537080423879
Ptuh,OG_09707,1479.0904004055665,0.25728769397736045,0.09355911843275722,0.34034683979270547,0.6481779240905259
Ptuh,OG_09708,711.2971409492104,-0.38082611561648694,-0.09947706374119325,0.2663562539003422,0.5804201457843741
Ptuh,OG_09712,532.6795380207076,-0.10834604363121861,-0.042293057859484354,0.6140822510354185,0.8304286971879469
Ptuh,OG_09710,238.9448271409116,0.4385617081682864,0.22290673250423354,0.07820305207559043,0.33557835614468245
