species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_09711,494.0470458083185,-0.061154129518393704,-0.03488591776933754,0.7304758640472201,0.8929206012280025
Ptuh,OG_09721,361.18172545234717,-0.2721731832540987,-0.06491435125467056,0.42810114325313653,0.710878941827461
Ptuh,OG_09722,179.42461517864803,-0.3531316573011998,-0.1798091165897453,0.13194257697555598,0.42896491718086577
Ptuh,OG_09723,60.235255473653964,-0.6271414292564481,-0.19404192264766693,0.07959826620996534,0.33797423832751283
Ptuh,OG_09724,17.060738616310882,-0.30686268031367825,-0.03261787586922764,0.5933131994238776,NA
Ptuh,OG_09725,74.09079088564044,0.504503958244886,0.11082592917366249,0.1966222665108485,0.5101997626103353
Ptuh,OG_09727,221.25336250531313,-0.43579923639916146,-0.20466721772580063,0.09437814124151893,0.36485566980970935
Ptuh,OG_09713,24.182356711579395,1.6342690167651859,0.14295613851299668,0.014289000337676898,NA
Ptuh,OG_09714,281.2193204286491,-0.20508052712477007,-0.12059693192518117,0.26119278683401037,0.5752202141583029
Ptuh,OG_09715,44.0424077993567,-0.010804962946844401,-0.0024233039349039745,0.9768260276362856,0.9892146749755419
Ptuh,OG_09716,263.87872355554947,-0.43302439000229354,-0.19767521908579752,0.10179868349421613,0.37849142742245334
Ptuh,OG_09717,1837.0031828568806,-0.26384341682974916,-0.11314647085074264,0.2897132948576025,0.6007334344294227
Ptuh,OG_09718,10.968912640068234,-0.4797240203806928,-0.03528003104041681,0.4530498378247772,NA
Ptuh,OG_09719,635.6129842648925,0.08174145445681294,0.031211284760680233,0.7485298027311091,0.900275901012001
Ptuh,OG_09728,117.6757784386861,0.6442842912532878,0.10842940146929027,0.15680550151335787,0.46057493535819793
Ptuh,OG_09730,347.07167766262637,0.12882037615793762,0.040078296675725336,0.6473768627949199,0.847206706557938
Ptuh,OG_09731,483.8393621981991,0.41250193682294595,0.21804238703235568,0.08831074333062394,0.3579540546916655
Ptuh,OG_09732,255.34597531258734,0.4551998965125517,0.07986228066439635,0.28895343841802756,0.6003931353726547
Ptuh,OG_09733,86.25977713230363,0.30245375568189514,0.09478772769678513,0.3321928811541795,0.6415830103379154
Ptuh,OG_09735,30.659658996501083,-2.0032566977174624,-0.1095462487213771,0.0071442022447279025,0.11255763536591716
Ptuh,OG_09736,249.49119477868985,0.6767846342868578,0.2369142865176595,0.05006583734873168,0.2745152586861153
Ptuh,OG_09737,678.5242966097713,-0.20411121987221217,-0.10749371961896509,0.33880861083608277,0.6466987465093312
Ptuh,OG_09738,65.46663025780643,-0.47622662265525895,-0.11411908675680553,0.21262478105856095,0.5293490591466724
Ptuh,OG_09739,958.2676569465632,0.3405580081255125,0.11925808934824225,0.24050345079613034,0.5612620924409826
Ptuh,OG_09740,361.60530949339784,-0.15693058886468234,-0.08680439686884023,0.4032700238076603,0.6930922975459728
Ptuh,OG_09741,331.18690334492265,0.6666203278751355,0.46482405377787184,0.008060090251579832,0.12071655452630677
Ptuh,OG_09742,145.16113903943355,0.425219909872669,0.09482566267013513,0.26851874519668095,0.5819962185324692
Ptuh,OG_09743,272.5596674989148,0.3709753506471804,0.07094310075926523,0.3547407216563987,0.659758696519084
Ptuh,OG_09744,784.281920019537,0.4420180551190892,0.15641951160482356,0.14877799923885887,0.4505787337861589
Ptuh,OG_09745,131.68649568371328,-0.29838936155505114,-0.11250895652572214,0.2808903812176738,0.5935111015925568
Ptuh,OG_09746,135.25087202373928,0.9328888982908408,0.5431241512653493,0.008112143550694369,0.12097479755517211
Ptuh,OG_09747,113.34472460444547,-0.32052258695619923,-0.09758562799470524,0.316802244598864,0.6247154950539819
Ptuh,OG_09760,563.7668752674963,-0.23666792278022045,-0.07338451661339004,0.4388089978831561,0.7184048602320728
Ptuh,OG_09761,354.1738206983308,-0.08616003671907667,-0.05517364006433715,0.5837424324726936,0.8135796383650278
Ptuh,OG_09748,581.26439008664,0.10912372540849136,0.03369275908609139,0.7189963037559584,0.8866490058379618
Ptuh,OG_09749,277.11532687348506,-0.3157670697628081,-0.19295264171515542,0.11364108305325663,0.39795467104670323
Ptuh,OG_09750,387.4574587413763,0.05081736176431635,0.024812969773398766,0.7975120952398216,0.9195801492526875
Ptuh,OG_09751,558.7235050508124,0.08285511940162814,0.0456459326596783,0.6548352510533915,0.8525746896587697
Ptuh,OG_09752,116.86060794459551,-0.6694506915319843,-0.41786949963377695,0.01303903060747011,0.14983416497785682
Ptuh,OG_09753,1329.5099631056148,0.11813060026299567,0.042775636787618414,0.6624095613502631,0.8571052864522983
Ptuh,OG_09754,1143.4097090239668,-0.2087365760923303,-0.1207488848480653,0.2705071094510807,0.5831044909354666
Ptuh,OG_09755,47.24437454235626,0.1510193926585357,0.04500679072591416,0.6363747783002476,0.8423878500668938
Ptuh,OG_09756,150.7248845234608,0.08024704129192509,0.03356890902091966,0.7454668626446674,0.898945172239058
Ptuh,OG_09757,171.4586579865217,0.36530036642530195,0.0828850475391477,0.3616122770101605,0.6627145767242629
Ptuh,OG_09769,52.58925369616121,0.7301791073285142,0.17427391281715202,0.07536668252242337,0.3301991144746717
Ptuh,OG_09768,294.9625007550046,-0.7103491214287256,-0.49922603848466934,0.007050977159594313,0.1118849147933559
Ptuh,OG_09762,798.8270078445091,-0.5778244915435289,-0.45383696028957254,0.0033297860464529005,0.07828055126385912
Ptuh,OG_09763,692.500532661257,-0.4762413442111618,-0.30681181347904396,0.02924675730884388,0.21322357201678224
Ptuh,OG_09764,68.74894545097324,-0.9120424943470393,-0.133422150250436,0.07341019093516303,0.3270831880661513
Ptuh,OG_09765,302.15459892287015,0.660899838635036,0.5444694083067635,9.822442019998114e-4,0.04634009868545777
Ptuh,OG_09766,37.80982305651945,0.04715364593648317,0.006054427397682758,0.9307419646410573,0.9708192601521308
Ptuh,OG_09767,182.00451199219293,-0.39635467487375725,-0.1107327137315696,0.23516498822987728,0.5554996050203388
Ptuh,OG_09770,85.78019672902425,0.023443370397020345,0.0034008451331497686,0.950896096286061,0.9783147140369796
Ptuh,OG_09771,9.642068515278304,0.246080302123341,0.02500468564462239,0.6696733690018393,NA
Ptuh,OG_09772,504.5386832344996,0.612337320310787,0.4285924148957159,0.008627930597481999,0.12474431044248355
Ptuh,OG_09773,12.081163638537163,-0.8844827964843386,-0.0466839569779511,0.24437356613894934,NA
Ptuh,OG_09774,884.5687642230912,-0.17559833062486027,-0.07138541200914547,0.47419472572881827,0.74513677729027
Ptuh,OG_09776,244.40945840831367,-0.04971987175748609,-0.018659640301244108,0.8434916545997746,0.9376791636158248
Ptuh,OG_09777,162.73017426904084,-0.5041079355232345,-0.12375588679797314,0.17347811187828907,0.48116301496564706
Ptuh,OG_09778,803.5674138381117,0.06948797712023652,0.0377652551477569,0.6943028282900412,0.8766448165865888
Ptuh,OG_09779,19.066686390178464,0.6490914294537279,0.21018591475039214,0.06709520866825619,NA
Ptuh,OG_09783,168.28336850004996,0.19022343304535844,0.04190964565163699,0.6059238659898792,0.8251291645263077
Ptuh,OG_09785,151.14888277066353,0.45628410681352705,0.18422038635695917,0.1133398698275996,0.3976500287983735
Ptuh,OG_09786,66.434035268771,-0.31614806077571034,-0.056612006759939604,0.4627510781996444,0.7365852213817019
Ptuh,OG_09787,50.844546310280805,0.46014677469401666,0.08269509376079508,0.28255223764571796,0.5948025786037275
Ptuh,OG_09784,176.27571631400008,-0.2610397586929464,-0.10733373707473333,0.3083494756409641,0.6176235797416987
Ptuh,OG_09788,59.08882487428587,0.7080373651520552,0.1801672426074679,0.0796534878919064,0.33803968974416254
Ptuh,OG_09794,60.172025028626344,-0.24224724827576788,-0.05332273895721867,0.5229294249632243,0.7815451635299306
Ptuh,OG_09789,1620.7932972822434,0.35414482276754256,0.16450077660920123,0.15196042719632213,0.4555058057716793
Ptuh,OG_09790,145.89129436785066,-0.11722568418568603,-0.0500456839894702,0.6215534620260355,0.8337389519891977
Ptuh,OG_09791,1408.6637069982207,-0.6227720681489549,-0.4275188969858872,0.010542859554685995,0.13732932913908766
Ptuh,OG_09792,14.770592410233313,0.6910651391606956,0.05887790943759684,0.25994937170988225,NA
Ptuh,OG_09793,538.1073521282877,0.27721137106051885,0.12057641781869805,0.2574667669939757,0.5728148764315621
Ptuh,OG_09802,33.94197449132099,-0.3955804457456338,-0.04026054459152305,0.4429212596223961,0.7215206861142122
Ptuh,OG_09800,357.20888970671973,0.07843850926961841,0.02801037865922703,0.7770858315327434,0.9129790926087517
Ptuh,OG_09803,224.24701605244314,-0.3441013054413031,-0.07859437123203115,0.363418908468113,0.6638760409292596
Ptuh,OG_09795,241.29128806198102,-0.1019226748274146,-0.03375000795116898,0.7199664980046423,0.8867559080841643
Ptuh,OG_09796,713.3612034382304,0.55743753958119735,0.1860772449122297,0.09760256203712556,0.37026742152166375
Ptuh,OG_09797,613.8106327521903,-1.0650085712067014,-0.18447392993949802,0.027294894106860684,0.20483469030836687
Ptuh,OG_09798,10365.555432262541,1.4927657473122438,1.2310088689071974,1.0043173161986395e-4,0.018535291670870778
Ptuh,OG_09799,87.31084053760458,0.49476137684214927,0.13340263049756926,0.17069039840014333,0.4771385058879384
Ptuh,OG_09807,284.5881370160144,0.2377407721318623,0.031475648621066395,0.6280292315058361,0.8373312016478052
Ptuh,OG_09808,2503.3333550767543,-0.5875975025125881,-0.21539583601768156,0.06686693854101027,0.31473725766444205
Ptuh,OG_09810,406.8056926507801,-0.0797822667903437,-0.008107698411030624,0.818012381411541,0.9283465943295907
Ptuh,OG_09809,374.97818296841444,-0.24886669422233046,-0.0821839245855054,0.3834146162590755,0.6763516662384855
Ptuh,OG_09804,499.1872918832273,0.01361650385875827,0.008903073926570923,0.9323832707144947,0.971152310140073
Ptuh,OG_09805,445.6691110388619,-0.44725019652862424,-0.1604121067815417,0.13870529545320298,0.43720494676709776
Ptuh,OG_09806,12563.525126854218,-0.8351345064505841,-0.3474077728183681,0.017719175573285992,0.17009155017956484
Ptuh,OG_09811,479.66760409436347,-0.6453976827748696,-0.21142069022353802,0.0613664132749115,0.30179115787700134
Ptuh,OG_09812,168.0299478583827,-0.3022860837633525,-0.050229689365889216,0.4924358395435863,0.7617058559934672
Ptuh,OG_09816,85.7100346525577,0.09880887629177526,0.03543691046442647,0.7151174175353472,0.8849219888892484
Ptuh,OG_09813,372.4393115960197,-0.07406437376094199,-0.0450685356828403,0.6135002163627716,0.83038633046743
Ptuh,OG_09814,522.998361477989,-0.3889927374926937,-0.28406957048482817,0.02781725165577014,0.20757829618699475
Ptuh,OG_09818,133.94565265631365,-0.4195993432688159,-0.07348615733395872,0.3193195214824673,0.6271187272037725
Ptuh,OG_09819,48.419047032368795,0.9755062035685061,0.7822279308460954,7.496541224441579e-4,0.0410776762901117
Ptuh,OG_09820,262.08330415190295,-0.32355437346192006,-0.16833435815220707,0.15263230396063837,0.45655284439370947
Ptuh,OG_09821,554.5222188611127,0.0764804678426373,0.03195088080457867,0.7495098044166405,0.9009057418007561
Ptuh,OG_09822,220.28303827632323,0.11328859104844297,0.044044707690025615,0.6471655815309004,0.84706074573989
Ptuh,OG_09823,1004.5406498853778,-0.08987491431604801,-0.06049638211045977,0.5306493777973571,0.785691458137158
Ptuh,OG_09824,162.74734725710334,-0.5141439023153387,-0.19185387106779106,0.09756235289014288,0.37026742152166375
Ptuh,OG_09826,2310.633702102683,8.354657864007246,0.029339335655040554,7.34395467286778e-7,0.001247297261639864
Ptuh,OG_09827,209.2784078009502,0.5581518769153042,0.29626617027788765,0.03917383316599418,0.2460493087224117
Ptuh,OG_09828,65.06907489080332,-0.9848011290844241,-0.6615442995822209,0.0044638148756105936,0.08988170646577731
Ptuh,OG_09829,112.36181591003697,0.4129923627452577,0.24608553923068455,0.05976884661979408,0.29786211590099254
Ptuh,OG_09831,143.3026988141053,-0.47615203121804267,-0.28027244283924957,0.041953416888068217,0.2538661030247819
Ptuh,OG_09832,81.07647235336096,0.3800339571132153,0.10165283076927027,0.2697468727009897,0.5830212377136178
Ptuh,OG_09830,809.3732833348068,-0.3092364860874495,-0.09982868577248238,0.3194708284565623,0.6271448960496495
Ptuh,OG_09836,77.63948235204425,-0.5839933649691925,-0.1966777263835973,0.08355844410554178,0.34681246693267875
Ptuh,OG_09833,925.6518331705336,0.20553711984237522,0.0761159070677212,0.4498382570299522,0.7272085434415294
Ptuh,OG_09834,258.49224871950224,0.034949773990600015,0.014673637584135,0.9230209558603751,0.9679296069605218
Ptuh,OG_09835,2025.1038768531107,-0.379047578338879,-0.11815254511214787,0.23330200618284105,0.5531910548508292
Ptuh,OG_09842,238.67620788079725,-0.16837272066564932,-0.06502168678076206,0.5200706813049327,0.7797644270871994
Ptuh,OG_09837,1123.3007725532789,0.34275953904739376,0.19140146847592043,0.1106218730561535,0.3933791486844164
Ptuh,OG_09838,21.56696789033904,0.03262937486065826,0.005770012413758273,0.9417680513684469,NA
Ptuh,OG_09839,432.6848053886271,-0.26160757238466115,-0.09795421481230962,0.3525398320886856,0.6581156856665461
Ptuh,OG_09840,582.7733024262128,0.13308571140059552,0.04204949024137406,0.6616436069687939,0.8568975919443339
Ptuh,OG_09841,685.5328469650683,0.10015244654799621,0.026976859805375997,0.7629013045309719,0.9063537721867783
Ptuh,OG_09843,384.86142505947686,0.050379327441555585,0.025068771604340782,0.7899726275360534,0.91645458374811
Ptuh,OG_09844,155.71440810974957,0.3084417788391954,0.15278648541031561,0.17928384647252688,0.4886002645201214
Ptuh,OG_09845,919.8057459699841,0.3328194280455556,0.14906180754524967,0.18185308463249547,0.49103223996793377
Ptuh,OG_09847,4686.540455799957,-0.03295470908500016,-0.00818353706526924,0.9181283728010049,0.965900166232177
Ptuh,OG_09848,220.2511553443721,0.03162769381215422,0.008925827723220899,0.919014365082282,0.9661507913313472
Ptuh,OG_09849,158.2703724742445,-0.1940847328080806,-0.05447924911329775,0.5530263300738729,0.7978797568320762
Ptuh,OG_09850,14274.45467366237,0.4043306832831287,0.20139559167825052,0.09928703325847302,0.37456485403418605
Ptuh,OG_09851,148.1036840260719,-0.37651075284435764,-0.20701943674031797,0.08992164546209065,0.3601955722943745
Ptuh,OG_09852,200.40892817804155,0.48106439221206676,0.15063770235825155,0.14068069951014736,0.4401844142373513
Ptuh,OG_09853,208.3556237108263,0.2968926766328885,0.14487393922507874,0.20111861921469015,0.5149876803478154
Ptuh,OG_09854,441.9898117147262,0.708292631697475,0.4394431163635316,0.01369836537564204,0.15387105657401084
Ptuh,OG_09856,307.9189998211175,-0.2962119079589324,-0.15855048881048678,0.18375208619740122,0.49308993542109414
Ptuh,OG_09860,116.48346895882645,-0.21689515203692925,-0.04222994970592067,0.5864385422034374,0.8145250388229238
Ptuh,OG_09855,5988.798744564433,0.08301367067421968,0.040762749932965976,0.6913617686053487,0.875037231481827
Ptuh,OG_09857,200.27877758682448,0.42093429728794607,0.08461943848426756,0.28949477001454177,0.6006326867733908
Ptuh,OG_09858,180.34391691503637,-0.3372495565474403,-0.1187510908448836,0.2458514180118388,0.5660296585415661
Ptuh,OG_09859,335.2688841700265,-0.23564381910782295,-0.09348994771562724,0.36166536135149424,0.6627145767242629
Ptuh,OG_09861,113.48896103911018,0.020313184757467708,0.0074551830856509965,0.9455649610844988,0.9767025935690307
Ptuh,OG_09862,82.49770243803673,-0.5084917449267088,-0.1355881288063699,0.16252594528320552,0.46682386402718967
Ptuh,OG_09863,162.9613012393561,-1.1385454128821308,-0.945826653111019,1.9315015440924942e-4,0.022235016654032207
Ptuh,OG_09864,115.87515583768901,-0.2866760037119733,-0.085721793138647,0.35783987197751727,0.661610318491852
Ptuh,OG_09865,96.75553240940076,-0.7269055468960794,-0.427096778030042,0.016047224973000065,0.16223805146850664
Ptuh,OG_09866,1077.433910866585,-0.20524441463220464,-0.06954425941069049,0.46572198412014243,0.7385454881696077
Ptuh,OG_09867,316.2520064332926,0.2024230450628325,0.04824121385138755,0.5689938864572293,0.8058532494654421
Ptuh,OG_09868,90.37918646547773,-0.18227828126382511,-0.06653250078742745,0.49919909552775876,0.7669981398989918
Ptuh,OG_09869,119.87543787168427,0.06862388549579024,0.02422576520686236,0.8052724910807608,0.92317141662408575
Ptuh,OG_09870,28.860497989366305,0.10525319263711141,0.01813699532824487,0.8061125289466847,NA
Ptuh,OG_09871,191.36853289582442,-0.14878399076951346,-0.07974007273241616,0.4298896139949287,0.7122965784671738
Ptuh,OG_09872,934.152433612876,-0.19753662878612613,-0.038992930033586976,0.611610370660792,0.8292227903157073
Ptuh,OG_09873,888.6032447972125,-0.1188711445006381,-0.03781968110727749,0.6859572578793028,0.8719761524611737
Ptuh,OG_09874,91.5119129608061,-0.5612968720397901,-0.20804011996705235,0.0793538267306816,0.33727362192039445
Ptuh,OG_09875,111.07469025906488,-0.8263943902929308,-0.5717241027305602,0.005392949461995012,0.09786762552001238
Ptuh,OG_09878,581.1693688593293,0.17864787706883362,0.09587058514966028,0.3714213678365792,0.6695203259750012
Ptuh,OG_09881,233.27853991514874,-0.5395259773240163,-0.1544076423770431,0.1336993873788997,0.4318336391930498
Ptuh,OG_09882,54.982980521336835,-0.9141381501788488,-0.6871303027198936,0.0018902803540774655,0.0596738318469362
Ptuh,OG_09883,74.32617978646816,-0.46073515745231886,-0.09801272893167778,0.24913497295743334,0.5674762779364608
Ptuh,OG_09884,507.6637691950881,-0.3345063843510594,-0.11822145157503372,0.2643477697194784,0.5782250778893312
Ptuh,OG_09885,562.9266899940123,-0.03365345127163755,-0.023620832332687275,0.8026408160872154,0.9223962110487715
Ptuh,OG_09886,151.60109476801148,-0.29781993861789546,-0.08306104296444776,0.3775360477933073,0.6732036765039026
Ptuh,OG_09887,150.52488156045177,0.15509284867237744,0.034763015649097666,0.6735998255073348,0.8647331395628551
Ptuh,OG_09888,2392.4253922599114,0.010721590260431978,0.003530460925493505,0.9630811761056051,0.9830968849343508
Ptuh,OG_09892,380.2628094423486,0.08210177738016027,0.031416278667334326,0.7504463047037723,0.9010024062695369
Ptuh,OG_09889,747.7232653539844,-0.04271862377681635,-0.013878034224192324,0.8806082491102774,0.9523487241127865
Ptuh,OG_09890,93.73973039782268,0.04966689889119859,0.011769817490353012,0.885514508091496,0.953097469562898
Ptuh,OG_09891,769.5278886403771,0.2643637842452311,0.13624909341464533,0.21928946088884843,0.5380027464953062
Ptuh,OG_09914,267.87624837063396,0.19004698127972,0.061676348701057294,0.5296948129512344,0.785691458137158
Ptuh,OG_09915,74.10725305827967,0.1706614783689112,0.0425584533970163,0.626366985646437,0.8365038262636529
Ptuh,OG_09916,82.60357776933425,1.0859581059259447,0.7248791494729111,0.00389513694751589,0.08421623215698305
Ptuh,OG_09917,87.20150890844333,0.40761117859534446,0.1467131126801319,0.17416007521692703,0.4815914551423459
Ptuh,OG_09918,122.84704590575849,0.2134735299263902,0.0683735754868828,0.4714049375472732,0.7431168980232864
Ptuh,OG_09919,97.63582364128519,0.019906897091204474,0.00555255349625005,0.9481973628358134,0.9775635549839007
Ptuh,OG_09920,40.92543348728257,1.2103152535504722,0.026597790108058853,0.25005125998306504,0.5681005329181634
Ptuh,OG_09922,41.959745978569195,-0.2149508913496377,-0.05157835056938788,0.5564777995962502,0.7990546963428063
Ptuh,OG_09923,198.54634316454155,0.6598617175223436,0.12086867718296436,0.13409263398958807,0.432035981027392
Ptuh,OG_09924,67.65204824265258,-0.042409689287863,-0.0059219276025374995,0.9197649027674724,0.9664564289914368
Ptuh,OG_09925,326.4639955732647,-0.14882836486283074,-0.08032570199527785,0.4420651298793509,0.7209558446198288
Ptuh,OG_09921,638.6278198908215,-0.3328375800870724,-0.16529006424600398,0.15583288988932192,0.4593279002670913
Ptuh,OG_09926,967.030998114901,-0.3187610158609975,-0.08721935548316521,0.3353140798145461,0.6434645951611132
Ptuh,OG_09893,483.72742638011187,-0.2284222637490794,-0.12826633836363446,0.2500243640425284,0.5681005329181634
Ptuh,OG_09895,92.9526515554808,0.006415054916334827,-4.659830255117886e-4,0.9868862463229172,0.9940265690634815
Ptuh,OG_09896,857.1146771050139,0.526573596504863,0.24039008635095596,0.06093658133021386,0.3010316746109227
Ptuh,OG_09897,23.99059842100753,-0.593446971173191,-0.11421943840525603,0.1789714041292549,NA
Ptuh,OG_09898,194.92437740466227,-0.5371213201068786,-0.3136737369535623,0.03180311058468129,0.2209640277438994
Ptuh,OG_09899,47.156423916046,-0.11467927695966677,-0.025272049837028247,0.7536056716544015,0.9022617402816396
Ptuh,OG_09901,46.87648972847479,0.11794354389578585,0.049542124982603034,0.623862802685744,0.8350950378952298
Ptuh,OG_09902,10646.620049079802,0.6847512853160079,0.41955871188075655,0.014942259329370758,0.1583216625260982
Ptuh,OG_09903,157.35670138675428,0.2450883720193677,0.0925926341247388,0.3601927107756946,0.6620205838470787
Ptuh,OG_09904,49.0414127655174,0.49758262865952996,0.12165299603898752,0.1941127694612923,0.5084533122348224
Ptuh,OG_09905,354.6240739757194,0.7841365109590975,0.22579402227709255,0.04230235119310676,0.25441329060330214
Ptuh,OG_09906,460.9707972955733,0.4049265847314292,0.12163339013644074,0.23291432077374155,0.5531063791975988
Ptuh,OG_09907,215.06271307681402,0.09898443612953012,0.024215381836669547,0.77812462163944,0.9132740391132055
Ptuh,OG_09908,481.27388065203354,-0.5768118134246936,-0.18628336552957256,0.08548599928522395,0.3508685867231135
Ptuh,OG_09909,568.7761571541006,-0.7126567779614517,-0.5608238599564662,0.0014924882312051875,0.05215724304277552
Ptuh,OG_09910,548.5669436477907,-0.396377850601823,-0.1596119134452333,0.1506412935404865,0.45418340846918887
Ptuh,OG_09911,323.1386431797468,-0.4975673622820451,-0.23786883158945277,0.062134195713009883,0.30408396196151555
Ptuh,OG_09912,205.73873009034332,-0.5852742557432061,-0.34083884531836595,0.026381006743623595,0.20200857463196714
Ptuh,OG_09913,136.31066604838085,-0.296246464841748,-0.08177323999354108,0.3760531979616522,0.672192624395569
Ptuh,OG_09929,586.2575643844731,0.08794505511673094,0.036375914345129,0.7148700571480793,0.8849219888892484
Ptuh,OG_09930,45.6150541861197,-0.49463118401417233,-0.08517744208622952,0.26938030993795786,0.5826738644913749
Ptuh,OG_09931,85.4580764630328,0.05127033747018005,0.014326891173442973,0.8769359151433942,0.9510778788502814
Ptuh,OG_09932,93.8880970633438,0.13252729040621367,0.05330017629725525,0.60118848124059,0.8226348077679397
Ptuh,OG_09933,260.5687939940999,-0.08467543583837628,-0.03383285438098302,0.7319023351254392,0.8931382221649411
Ptuh,OG_09934,780.9340181170984,-0.6829099500662182,-0.4832700467586734,0.006082354703824038,0.10289114769895166
Ptuh,OG_09935,717.3587057787115,-0.1682723942159943,-0.05439815441487169,0.5684951690274467,0.8054300183629859
Ptuh,OG_09927,359.787787325557,-0.2285288904135051,-0.1278828664602985,0.24706965481455984,0.5660300057955991
Ptuh,OG_09928,69.73605371295126,0.6669004894927013,0.16971908940543987,0.0908244976346032,0.3606839562784731
Ptuh,OG_09937,425.53405394793776,-0.1694535439440726,-0.04678705244104304,0.6070266213690187,0.8258387171259726
Ptuh,OG_09938,324.63595653369686,0.010547700444230134,0.0058559992571677304,0.9716239088567772,0.9866112918823092
Ptuh,OG_09940,654.154874773891,-0.7110145473437385,-0.13571852411379537,0.1008784444481198,0.37688506390384224
Ptuh,OG_09939,414.48334087449916,-0.045138733032307476,-0.02155063425755136,0.8332393319898973,0.934065856034683
Ptuh,OG_09943,22.728232537232877,0.27367114370725504,0.02643491884726762,0.6430376627675451,NA
Ptuh,OG_09941,159.14382967396958,0.3223894249330801,0.15134274739969197,0.180184575405448,0.48934981807948696
Ptuh,OG_09942,551.2730208574516,0.13198900414231124,0.05271373969286064,0.6009087043522562,0.8226348077679397
Ptuh,OG_09946,303.29071098351733,0.5007939696748764,0.36841213830615527,0.010518184686646635,0.13732932913908766
Ptuh,OG_09947,101.74339302592972,-0.2947414623632523,-0.06742084434805926,0.4304932737809332,0.7125069127385334
Ptuh,OG_09944,15194.451459115982,0.6477656423262383,0.34643475272861746,0.025408911437602197,0.199235896517191
Ptuh,OG_09945,391.81310203422765,0.22619633989610882,0.08363817516602691,0.4006384885674121,0.6903316972334428
Ptuh,OG_09956,85.55026859721559,-0.08443399448760326,-0.009813967837151697,0.86667055014697425,0.9469591240154537
Ptuh,OG_09955,160.61887632226305,-0.3740281651302372,-0.12305149341186952,0.22981666501890946,0.5486654819624907
Ptuh,OG_09948,184.7974904244292,-0.07813718754410741,-0.020508172244944438,0.8111317718540164,0.9239754948897123
Ptuh,OG_09949,363.782418799845,-0.06812483908670398,-0.02038300503643485,0.8192702065524997,0.9285744509233631
Ptuh,OG_09950,21.032207946313726,0.4189615966300853,0.05228780775709187,0.40901040854280823,NA
Ptuh,OG_09951,1797.4111506014563,0.0873097198082934,0.058443858041175974,0.5480622213829309,0.7953579533725401
Ptuh,OG_09952,633.9001313414559,-0.1364763289402024,-0.0716575075374156,0.4997547161090438,0.767399467003827
Ptuh,OG_09957,304.97976112281464,-0.24734615904081056,-0.1191514663050508,0.258375417845677,0.5728148764315621
Ptuh,OG_09961,379.1539697491995,-0.414574314244069,-0.26464048228858783,0.0452040575320206,0.2616720221962638
Ptuh,OG_09958,47.87532834139743,0.43854545494047537,0.08922105235844806,0.29150729427877425,0.6021199808668412
Ptuh,OG_09959,138.900304186314,-0.30065723658090787,-0.11561979822532509,0.2739644388060215,0.5870567787889818
Ptuh,OG_09960,151.3964848919568,0.1574409570042495,0.08787107840264019,0.4219319459776131,0.7068546232475617
Ptuh,OG_09962,495.9427482413647,0.0330224407040574,0.010512231041972695,0.913210670883152,0.9643946854015741
Ptuh,OG_09963,37716.776501111,0.5482533561928361,0.27567219882412886,0.04507704837740436,0.26133010977922155
Ptuh,OG_09964,125.06259445016684,0.050131318415973396,0.012802207766600796,0.8844694841855872,0.953097469562898
Ptuh,OG_09965,247.4162091797308,-0.09791693944776905,-0.042634567775623605,0.676463736556163,0.8668371888991905
Ptuh,OG_09966,1140.9872673159298,0.5892660025003199,0.45921889499080515,0.003370034624042287,0.07829871849754508
Ptuh,OG_09967,468.91485266531146,0.1045047917259519,0.0676280809639309,0.5095839322006868,0.7745420357807622
Ptuh,OG_09972,63.9445073998762,-0.4091893008353801,-0.12271245529815679,0.2122734860983639,0.5290053124366321
Ptuh,OG_09968,83.89950204880284,-0.6314624347241921,-0.1659785941279238,0.09865593881218056,0.37317872266950436
Ptuh,OG_09969,220.04496617065763,0.4325814024349793,0.22396189189172871,0.08160111830792063,0.34210683019772625
Ptuh,OG_09980,555.5577202356736,0.4233914215375401,0.15978596046019614,0.14843841407884323,0.4504913848490679
Ptuh,OG_09973,130.46347823355157,0.07773962391318173,0.026662745889538732,0.7735209427324928,0.9120688821037474
Ptuh,OG_09974,155.98765567849026,-0.32104765827274206,-0.1633990337744968,0.15726417989545746,0.4610350675304179
Ptuh,OG_09975,293.3982260444405,-0.028846423103437338,-0.010349002103954777,0.9003372872944018,0.9587704462584848
Ptuh,OG_09976,201.5291986791679,-0.14519000618667546,-0.059093435584408015,0.5340714296956619,0.7867321738646583
Ptuh,OG_09977,95.94534785583531,-0.42815891149853874,-0.22994116836982675,0.07285202306288444,0.3263763200064719
