species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Ptuh,OG_09989,32.35864505724497,0.5030893749545107,0.1341639637098831,0.16966468363661363,0.47661015330536655
Ptuh,OG_09991,841.4700411162909,-0.2390190207726901,-0.06461829575420423,0.4690806241804844,0.7408280938331177
Ptuh,OG_09990,875.0232354294802,0.700524496487633,0.23968177565675203,0.041495846674821986,0.252966783892741
Ptuh,OG_09992,370.8362887634358,0.09463451518025062,0.054951415328624076,0.607025508535102,0.8258387171259726
Ptuh,OG_09981,104.08868027573678,0.20308167397697788,0.062117370139767855,0.5104187991343434,0.774731023986521
Ptuh,OG_09982,98.17966195926253,-0.18650394908477028,-0.060366905486412464,0.5276800698056331,0.7845965898363132
Ptuh,OG_09983,175.6218565683973,0.14303418118297004,0.02974424403414665,0.7122484867017689,0.8842604323580128
Ptuh,OG_09984,181.1714794657785,0.5230884830517518,0.14087042967873167,0.14685550745129514,0.4487574556590134
Ptuh,OG_09985,63.518171820762454,-0.41151288225083144,-0.06711234289184181,0.3600777838310705,0.6620205838470787
Ptuh,OG_09986,190.04151602971947,0.1350794067439137,0.02170762446638107,0.7611790134147216,0.905277385932476
Ptuh,OG_09987,167.89756050395286,0.6255713634452771,0.12642047052523298,0.14054847309473492,0.44009499761079973
Ptuh,OG_09988,536.867115481044,-0.8533155637537991,-0.22614980697446296,0.040182586075366636,0.2488917001838173
Ptuh,OG_09997,53.56433582475063,0.42595200075450756,0.07552374215110422,0.3337400265842168,0.6426257362134444
Ptuh,OG_09994,65.8869137919074,0.4749597184567285,0.0938206695102706,0.2481484958534985,0.5666572426057773
Ptuh,OG_09998,306.1354033151415,-0.174650670272426,-0.08701346584032502,0.4038545494976228,0.6934256630665956
Ptuh,OG_09999,378.82490282484736,0.14672730338920434,0.08006879025464529,0.45788417224855105,0.7334754060753874
Ptuh,OG_10000,161.17066394667856,-0.14233297757522578,-0.04817122264640877,0.6191208853712302,0.8330032969235203
Ptuh,OG_10001,669.811123641404,0.3601216225736301,0.10938538670298478,0.2627019199502322,0.5766079330211882
Ptuh,OG_10011,134.73520859792762,-0.0237237304519191,-0.011183947804523461,0.9135175281877369,0.9643946854015741
Ptuh,OG_10012,179.43643673189035,0.13675540984928536,0.0437989024657841,0.6440563460355453,0.8457464278051992
Ptuh,OG_10016,57.94425255495489,-1.654895151293652,-1.2790263232863894,3.935205933134725e-4,0.03182644646112389
Ptuh,OG_10017,488.46330023304574,-0.10781368325894362,-0.05215491243426987,0.5763002079571279,0.8098529481998892
Ptuh,OG_10013,180.27597747893788,-0.36283640980950066,-0.11719988403289641,0.24497762406547882,0.5656304856540516
Ptuh,OG_10014,134.0330544328241,0.1633106971067609,0.06403419458650891,0.5250167301661937,0.7827010807591811
Ptuh,OG_10015,76.80021883238899,-0.05064714522013777,-0.013422391137629818,0.8892296635805871,0.9546571811790577
Ptuh,OG_10018,415.33562737667205,0.4120680891991789,0.2572414411329044,0.04813915369363514,0.26859243966251617
Ptuh,OG_10002,11136.74471788178,-0.02627861974968797,-0.007789010118384144,0.9301116278978304,0.9708097276436057
Ptuh,OG_10003,267.4628795737989,-0.3323972154190914,-0.19608966007837245,0.1119605022863224,0.39565900350205985
Ptuh,OG_10004,107.62005680070313,-0.316754429740356,-0.11317982633566687,0.26270561621043065,0.5766079330211882
Ptuh,OG_10005,114.41214109672823,0.7137683764147201,0.21950178688163888,0.051085113642336935,0.27607835918961504
Ptuh,OG_10006,914.2021482032125,0.42476337057563585,0.29938332183576605,0.023254758642750967,0.18970164303001077
Ptuh,OG_10007,5359.108045218968,0.31628009300026255,0.11655302054086027,0.2600156909823699,0.5743100708151584
Ptuh,OG_10008,624.7855026596535,0.3254084426843898,0.1646374957540799,0.15490783260390936,0.4587774838370134
Ptuh,OG_10009,3166.714057076936,0.4714301489969961,0.25322565568127714,0.05757032095680764,0.2936083110968043
Ptuh,OG_10010,451.4573035560394,-0.54241003716223,-0.30560347706456314,0.031613648304982846,0.22032627291024218
Ptuh,OG_10023,12.812009100661417,-0.15350623036842745,-0.014335935701476992,0.7983030347157731,NA
Ptuh,OG_10022,184.04469346808332,0.18476154252646737,0.02355820265111153,0.7156455125268071,0.8849219888892484
Ptuh,OG_10019,74.56862172371686,0.23513131187189792,0.070254176487663,0.458146767778467,0.7334754060753874
Ptuh,OG_10020,468.4468551620301,0.18207451227109153,0.05849344535851633,0.5324552327685064,0.7859568636659405
Ptuh,OG_10024,47.702122567761464,-0.4991447530988439,-0.11237487478039827,0.2053776281671926,0.5203359671459361
Ptuh,OG_10025,20.99195859435031,-0.33558796732886786,-0.038107251964360773,0.5249814007578282,NA
Ptuh,OG_10026,55.21829652646873,0.26407579935578196,0.054331637641376884,0.5063119348430434,0.7725657738819552
Ptuh,OG_10027,105.44225058076245,-0.4189659265488952,-0.12386468379322234,0.20786491219822265,0.5238314574355531
Ptuh,OG_10028,32.32983959287543,0.9066952006842787,0.049555853415516354,0.2307765802795054,0.5498750616536363
Ptuh,OG_10036,182.60375980213973,0.33706906336158127,0.11639577846919348,0.2577009376880193,0.5728148764315621
Ptuh,OG_10037,32.0030315844475,-0.0473778863917136,-0.005870272318614361,0.9224183889083454,0.96757109694202
Ptuh,OG_10038,24.0054246408794,0.076318672885104,0.014780433246593611,0.8420662136506611,NA
Ptuh,OG_10030,67.97742936570914,-0.4705106451904057,-0.12967673059168397,0.17811450656624542,0.4874523805024588
Ptuh,OG_10031,2253.736608830715,-0.09422113492309597,-0.034789256764109,0.7157459029611447,0.8849219888892484
Ptuh,OG_10033,1222.6184769098018,-0.22603602595731337,-0.07454074310538346,0.4440134933548638,0.7225265584059174
Ptuh,OG_10034,259.40964747016443,0.3369544588035702,0.09977428485925666,0.3060226220368803,0.6153786659571838
Ptuh,OG_10035,2254.528434914777,0.3658075009581469,0.06164008323032456,0.37720216155318287,0.6732036765039026
Ptuh,OG_10039,441.5966500403812,-0.34111277433706133,-0.07891050169841722,0.3605452089180739,0.6620205838470787
Ptuh,OG_10040,618.4965961877247,0.04152528838367207,0.022941150192304284,0.8623525764552904,0.9455370734026509
Ptuh,OG_10041,112.13096716602152,-0.07251345875038494,-0.027387806228519468,0.7788539757211023,0.9136206376692536
Ptuh,OG_10042,157.00549327417428,0.045383215007254334,0.018253643699730798,0.8458158639922198,0.9387881737056502
Ptuh,OG_10047,270.08900604396445,0.025870222213127063,0.019992681301229758,0.9281574259489518,0.9704321024199909
Ptuh,OG_10043,88.95172516088137,-0.20593341477438507,-0.050873687713607715,0.5546362415629007,0.7983001632800258
Ptuh,OG_10044,32.17178686708167,-0.22981458274547809,-0.03004921756402603,0.6619467727468143,0.8570288144787236
Ptuh,OG_10045,1729.0894857159553,0.028919727857718125,0.019749933472386506,0.8827495142710632,0.9530947122311343
Ptuh,OG_10046,487.9873971472231,-0.06101020027181987,-0.015206413711632396,0.8433995705869299,0.9376791636158248
Ptuh,OG_10048,461.7657445517741,-0.02760851657443613,-0.012342174348152943,0.8995509719592948,0.9587081894927624
Ptuh,OG_10049,181.48728513890376,0.3273915139715534,0.19852535382507444,0.11501169130012939,0.39980858434184385
Ptuh,OG_10050,28.315605516591315,0.45993519494562235,0.04411998531032894,0.4387732608841574,NA
Ptuh,OG_10051,2452.6383610774055,-0.3064950034667246,-0.08620969087986845,0.34705480229965513,0.6534159076288505
Ptuh,OG_10052,2011.9103880690363,-0.18185230553396559,-0.06296303253899731,0.5188088086044591,0.7791704379617769
Ptuh,OG_10053,1392.3225867078622,0.20068612095698035,0.1503019888499007,0.15373773893204407,0.4576993459665474
Ptuh,OG_10054,274.32701078292774,-0.20932685254299285,-0.08004502881331009,0.43340418195829056,0.7134647609249449
Ptuh,OG_10058,58.527408012301294,0.2745294240364422,0.08631777074944465,0.37641277836323167,0.6726635761491084
Ptuh,OG_10059,154.07269080556438,-0.17339263990222809,-0.041125475284477325,0.6188998131978538,0.8330032969235203
Ptuh,OG_10060,76.39622556936303,0.11836250891793855,0.03344776675287164,0.7139864454135127,0.8847472485701956
Ptuh,OG_10055,1495.7801517722303,0.07149764910622171,0.02977922983592481,0.7859387271044583,0.9157782204405955
Ptuh,OG_10057,363.06680825979623,-0.2728808229224893,-0.0727211248165433,0.4222974293656071,0.7068565237014335
Ptuh,OG_10062,334.185017725159,-0.4242982470964383,-0.0632993513737706,0.3661644058990953,0.6660539463282626
Ptuh,OG_10063,817.2548908378812,-0.38783088197722104,-0.1758731341908888,0.14617913469004926,0.44765712650122547
Ptuh,OG_10064,70.82472281256646,-0.42978459868834623,-0.08774716400657712,0.27756210402617193,0.59052863895044
Ptuh,OG_10065,706.3335812630469,6.510382354290882e-4,0.0019065726576868922,0.9967076565796299,0.9987536228974523
Ptuh,OG_10066,143.88433087221227,0.32637367235348075,0.13685649589403942,0.21756383196550655,0.5365717209398012
Ptuh,OG_10067,20.931517097862265,1.1646689204485037,0.13652827382736266,0.03592727392319328,NA
Ptuh,OG_10071,27.444939125836456,-0.5482322325646605,-0.09985580298685807,0.2121713798575769,NA
Ptuh,OG_10069,50.639457852086366,0.07356921176016379,0.020394212365310235,0.823216936507992,0.93011684736906175
Ptuh,OG_10070,228.10943270376018,-0.08074349826166174,-0.02358384675887657,0.7870664905595817,0.9159611673060117
Ptuh,OG_10073,492.62677711125826,0.4913260765813216,0.2852950835409573,0.040779134649182036,0.2509423156729589
Ptuh,OG_10075,25.491207551002095,0.48985810814234315,0.048263061375711,0.4137673201981683,NA
Ptuh,OG_10072,104.36167561566033,-0.27533203874918016,-0.08612580731539334,0.3751511880620623,0.6715893978702001
Ptuh,OG_10076,2418.4929156597527,-0.5893208899893676,-0.1554975038380249,0.1065059115208438,0.38648719954594024
Ptuh,OG_10077,755.457022248054,-0.4745968768668551,-0.17715097732816804,0.11375992588741357,0.3982066325786958
Ptuh,OG_10078,409.26090650176917,-0.5461513750069532,-0.12935020981433218,0.15498268566832146,0.4587774838370134
Ptuh,OG_10079,1029.4740745075715,-0.1547639866608136,-0.06915590862238395,0.4820038036902576,0.7518783053665858
Ptuh,OG_10080,512.160911164723,0.06952337454314893,0.04331985715166555,0.6667124238501757,0.8590768070928865
Ptuh,OG_10081,1206.8320215478502,-0.04282879543377615,-0.02837266019812881,0.7608592167888263,0.905277385932476
Ptuh,OG_10082,692.9174926539268,-0.8997542844132805,-0.6161484483280127,0.004651701292248815,0.09187819664233866
Ptuh,OG_10083,215.44288058994766,-0.6528626629552872,-0.47360610554665394,0.005548457237553629,0.09938010661690845
Ptuh,OG_10084,297.5233379459492,-0.6761529534088007,-0.38492528711888374,0.019460884384267102,0.1751148381302843
Ptuh,OG_10085,406.2910177731888,-0.33821933565477025,-0.2037800212990743,0.09059175228072915,0.3606839562784731
Ptuh,OG_10086,313.93873259792537,-0.453717478472794,-0.28770493846021855,0.036416750130597336,0.23788541700694815
Ptuh,OG_10087,628.1025072955842,0.9748091790794099,0.14109199838108877,0.052602842278382585,0.28059254813318146
Ptuh,OG_10088,207.52170312890053,0.19562976130076445,0.07131444861033934,0.4742656949192074,0.74513677729027
Ptuh,OG_10089,110.97027446637604,0.14445334841668073,0.029034312841131418,0.7131617587387704,0.884684245633796
Ptuh,OG_10091,475.7973589721561,0.4159766581570024,0.12853253967627504,0.19574653325093896,0.5096088222271623
Ptuh,OG_10092,532.3973681604659,-0.27987131202938276,-0.11827033749937743,0.268491399793991,0.5819962185324692
Ptuh,OG_10096,98.1654367191727,0.5144885372610342,0.2807967190426857,0.044099513681284584,0.2591647544508434
Ptuh,OG_10090,7044.504561417072,0.1369472379610175,0.06160158988669045,0.5482401909724564,0.7953579533725401
Ptuh,OG_10097,35.703257273301084,0.4869368427006422,0.07653800736824519,0.2866036411220016,0.5981415877139439
Ptuh,OG_10098,59.33374722036635,0.32750900162435886,0.08613168002836544,0.34198695071995655,0.649844078208519
Ptuh,OG_10093,39.078655119749016,-0.4678968015149663,-0.06837589134473496,0.33142724154447245,0.6406738300012884
Ptuh,OG_10094,1068.6668369195534,0.17934876091495283,0.07243590228463775,0.5073780681007323,0.773211601562423
Ptuh,OG_10095,214.56341442425978,0.2657284143540298,0.09255192655670272,0.35559396118067627,0.6601100018703567
Ptuh,OG_10099,834.5477257826836,0.7153525587178573,0.25996080025018997,0.03711894003055377,0.24007162127910328
Ptuh,OG_10104,62.165444213967426,-0.11960613057044826,-0.022007148108858877,0.7748752744729328,0.9120688821037474
Ptuh,OG_10101,260.26029915017807,0.34549338179034794,0.17099555866387703,0.14176239306816155,0.4414544341528521
Ptuh,OG_10102,143.64041785617363,0.08983136705825033,0.03995845356390181,0.7050843532969093,0.88039646054953
Ptuh,OG_10103,46.44489774408201,-0.31920342734451984,-0.10478860925544004,0.2976313364646491,0.6071307492812396
Ptuh,OG_10105,190.24637026856144,0.30582713756739804,0.09046202220538951,0.34395123862389043,0.6513902583394464
Ptuh,OG_10106,65.556563789322,0.6739882582833,0.34523797126443806,0.026957837985444787,0.2036707830715277
Ptuh,OG_10107,1188.335319779823,0.36972514478628576,0.06370943843655252,0.3782753700698521,0.6734411829419673
Ptuh,OG_10108,295.3616351803808,-0.15025766565536572,-0.0672450017845178,0.5059275731992892,0.7723732956387919
Ptuh,OG_10118,293.9998995288206,-0.406158286357732,-0.20058084542205043,0.10112463007767827,0.37763868013176954
Ptuh,OG_10119,325.65627360840466,0.2162875966733347,0.09090308342072892,0.3740114058995572,0.6712538189952313
Ptuh,OG_10120,128.41616861326625,0.5140704637612961,0.25054007156695135,0.057924295889630925,0.2941944501762834
Ptuh,OG_10121,770.4495120624262,-0.9872465590894759,-0.5572093352061783,0.007700470878186967,0.11740107486097616
Ptuh,OG_10122,496.32022162864274,0.3812084857075619,0.16817192422014257,0.14393449005610323,0.4445889777514321
Ptuh,OG_10123,229.38706806395587,0.15935836440921447,0.07302105712161304,0.4750459960984688,0.7461678893331726
Ptuh,OG_10124,43.529812222639194,0.47472786749898627,0.09626648654404639,0.2477791938690773,0.5664771079164413
Ptuh,OG_10109,214.3143707293269,-1.173947905908779,-1.0483453596887518,4.644232211960157e-6,0.0026292546629310435
Ptuh,OG_10110,70.0673135153255,0.7384856256912098,0.14139562846011508,0.09375503689644225,0.3641249792661517
Ptuh,OG_10111,637.8876428034413,-0.41799819233532126,-0.20750986920935163,0.09356965240531331,0.3641249792661517
Ptuh,OG_10112,296.3161041089442,0.12438932585684691,0.059173797411707335,0.5605843253428767,0.8007539261247618
Ptuh,OG_10113,182.4973986150725,-0.010252909958131605,-0.004702332563829674,0.9654536372509003,0.9839933134343068
Ptuh,OG_10114,237.4459427230781,-0.5872408959222821,-0.15144597729343104,0.10462012864486701,0.3834415763712606
Ptuh,OG_10115,90.58621271076733,-1.50325678430019,-1.264469816059581,1.3397272021840528e-4,0.019714170325973453
Ptuh,OG_10116,815.1851850401326,-0.3354067419722399,-0.08035638083477395,0.34704482627132016,0.6534159076288505
Ptuh,OG_10117,202.35981657673963,0.12130592203651483,0.06286868944070545,0.5335476991569301,0.7863393025408973
Ptuh,OG_10125,379.4755717040786,0.274617878426946,0.1511305592720633,0.18167812220064092,0.49087197382368525
Ptuh,OG_10126,214.79255869657624,0.08425067490628388,0.04455929014373204,0.6346815891651509,0.841219614796085
Ptuh,OG_10127,628.5818664374308,0.21134581060267568,0.08807464633993181,0.3878472409817908,0.6795698176628987
Ptuh,OG_10129,132.66303861275202,-0.15465379903202414,-0.0672141886443439,0.5079333752073714,0.7732825783902828
Ptuh,OG_10130,648.4207713333051,-0.45828356645685864,-0.26370430831204894,0.050855785913162976,0.2759535680348754
Ptuh,OG_10131,36.56735496115285,-0.13735156293830486,-0.03418123422593293,0.6873851015503529,0.8725372619380564
Ptuh,OG_10132,1619.0510796362842,0.6688790359916814,0.3555678918472377,0.021862756422516123,0.18436795187686883
Ptuh,OG_10133,4337.363967038335,0.35818265513840636,0.2953061370145502,0.0076770416019127955,0.11726114745955006
Ptuh,OG_10148,155.75051515293094,0.45785085878542264,0.12361121822855217,0.19561782543818312,0.5096088222271623
Ptuh,OG_10149,99.99785094700452,0.1800845461787318,0.026620158403061516,0.6915338767864065,0.875037231481827
Ptuh,OG_10150,85.90553346635004,-0.3807004653914125,-0.10407942090529601,0.2703105098845133,0.5831044909354666
Ptuh,OG_10134,158.1969192260569,0.47529827810982955,0.23293998271475969,0.07383381422368097,0.3279271707047588
Ptuh,OG_10135,5643.02350737349,0.2737294913313041,0.08515417475680466,0.37421384543539943,0.6712538189952313
Ptuh,OG_10136,3110.1045634705883,0.5453776345407417,0.43376633255003094,0.00324389127368526,0.07739225026371259
Ptuh,OG_10137,30.7037620023389,-1.2573848950389035,-0.11441165735996148,0.04374569781749186,0.25762029533019476
Ptuh,OG_10139,19.312466093068142,-0.7124741077412229,-0.00934478809236569,0.6116419983896126,NA
Ptuh,OG_10141,404.556363518806,-0.3891469425678947,-0.24171488384741832,0.05823929091870638,0.2943151639150432
Ptuh,OG_10142,193.57970472926505,0.2818868476739339,0.10864013479691588,0.30291840686125915,0.6126180307372737
Ptuh,OG_10143,1222.75526885415,0.15861875414787635,0.10902287301413575,0.24192912331595237,0.5631318961367516
Ptuh,OG_10144,61.82866497051471,-0.49737690767369,-0.19190395694514167,0.10544074415664602,0.38525806603831597
Ptuh,OG_10145,1324.3082543578275,0.01145754676971421,0.007939700587168882,0.9187218467043484,0.9661507913313472
Ptuh,OG_10147,333.0213941216954,-0.766345789701547,-0.1219030459276224,0.09674745689239612,0.3687519766293662
Ptuh,OG_10151,134.02112772594356,-0.2249111832672906,-0.1020602472956747,0.34157438109891713,0.6493507150866363
Ptuh,OG_10152,165.03026057242002,-0.21319131001211256,-0.07627963371782381,0.43933283428042746,0.7187931594240379
Ptuh,OG_10153,40.5989045882287,0.2960416342085516,0.06684945447430864,0.43291093469886865,0.7134251227368121
Ptuh,OG_10154,156.5568833177801,0.028238398985620663,0.007234453678963966,0.9342755350723492,0.9720795476661017
Ptuh,OG_10157,1045.7471371596203,-1.3381900320117013,-0.048124163505517535,0.08839309780579392,0.3579540546916655
Ptuh,OG_10155,414.69178556846015,-0.19119955114623566,-0.10877284279032078,0.3157348423804142,0.6238297537213768
Ptuh,OG_10156,473.9530417255504,0.37791968717140034,0.11369451307152101,0.2461653555063977,0.5660300057955991
Ptuh,OG_10158,423.8428042275912,0.151515968303518,0.04939725974085489,0.5716911420742385,0.8073800056719471
Ptuh,OG_10159,575.1410657737181,0.029442360203139624,0.013780751475364414,0.9021775938866894,0.9595806772652512
Ptuh,OG_10160,262.61814388518445,-0.33960343380930524,-0.1190910158246426,0.2544295258619322,0.5712083803466974
Ptuh,OG_10161,110.79511201500831,0.07094629269666938,0.013481470991282088,0.8623627689005572,0.9455370734026509
Ptuh,OG_10167,194.6047564442947,-0.5107304827590705,-0.20890196460921265,0.08217859198109251,0.3432664058551095
Ptuh,OG_10162,1394.7257113342457,0.38980005991993555,0.22349643194580376,0.07516444927475548,0.3301991144746717
Ptuh,OG_10163,159.3959212384523,-0.20560436010152383,-0.05149152026145838,0.5579576491289133,0.799802312392357
Ptuh,OG_10164,1328.0763768827387,-0.21611285816344547,-0.09214176740562068,0.3616691997554704,0.6627145767242629
Ptuh,OG_10165,993.2968198836089,0.5732874480540604,0.42475814644438037,0.007162791361697775,0.1126415263769213
Ptuh,OG_10166,909.6284071694457,-0.34632767505733314,-0.2726676267672276,0.0189328812390615,0.17402800546175068
Ptuh,OG_10168,93.89788966714848,-0.5870337560710464,-0.12488277559428392,0.1561417718984125,0.4594441881362851
Ptuh,OG_10169,307.1246224263368,-0.06497052234049142,-0.01604426201991853,0.8482230911496156,0.9390306839987996
Ptuh,OG_10170,433.5363886256924,0.1562491233940698,0.09877786960156933,0.3370409846984191,0.6448768805370414
Ptuh,OG_10171,216.17124223867285,0.7332300511296737,0.24896521651618875,0.04583865789768981,0.2622115772553303
Ptuh,OG_10172,30.729897133413726,-0.8589258573848266,-0.10617280144497593,0.11879209636620912,0.4061407090035421
Ptuh,OG_10173,235.89926027749374,0.22673268843714972,0.12195954141428131,0.26412826125582256,0.5780869058207333
Ptuh,OG_10174,634.3532327850298,-0.8234230282043039,-0.4098343226294462,0.017175944268885315,0.16746052667207129
Ptuh,OG_10175,397.692158086347,-0.05210264933552105,-0.0148245645596471,0.8998786686275979,0.9587704462584848
Ptuh,OG_10176,1264.4177942850663,0.1964619110987146,0.047562193904661695,0.5872915675752917,0.8147818970510337
Ptuh,OG_10177,689.5633046775845,0.8068386430015976,0.51601661087708794,0.008148561493353561,0.12097479755517211
Ptuh,OG_10178,20.499946654202123,-0.5393780115725736,-0.10396798425070358,0.20703605449466161,NA
Ptuh,OG_10179,176.1215830678256,0.1861272561098174,0.09405524800167031,0.3750346629772961,0.6715893978702001
Ptuh,OG_10180,1408.6310778636014,0.28287601591024486,0.06371341004054144,0.44930712886285484,0.7269034365218828
Ptuh,OG_10181,69.66912064057621,-1.2174547964016609,-0.04179263514395209,0.19666010515258028,0.5101997626103353
Ptuh,OG_10182,505.0842986916459,-0.24252904994589078,-0.06233980366803123,0.4847756012222332,0.7542290305231869
Ptuh,OG_10183,145.2906226755024,0.5058598067576979,0.23456541705912812,0.06599332628895661,0.31238312533211793
Ptuh,OG_10184,164.69813267152153,0.6597053889150327,0.12212162780321469,0.1389955269502804,0.43749073938538957
Ptuh,OG_10185,129.64319145348315,0.17479979361190354,0.03586225525752083,0.6568522254022888,0.8536107940288925
Ptuh,OG_10186,890.4496408460501,-0.6714248644936787,-0.14803437446748993,0.09671989699356143,0.3687519766293662
Ptuh,OG_10192,42.75125682888533,0.9144964579248916,0.13551777120849617,0.07354131652639784,0.32748445723239145
Ptuh,OG_10187,1561.8897115296365,0.7043063178106151,0.4409794444967983,0.011160631489615925,0.13894457363670248
Ptuh,OG_10188,384.9571200313585,-0.47083421660796765,-0.22089722935451273,0.07572025106033117,0.33056931799572037
Ptuh,OG_10189,55.369003592814984,-0.5897145705929858,-0.28690044933698833,0.042518815541166224,0.25480728848081863
Ptuh,OG_10190,721.2904254248531,0.030734403010846865,0.005723711886878971,0.9404048350121097,0.9743232347148248
Ptuh,OG_10191,192.25142205952267,0.1958258902883189,0.0752495331627758,0.4617705753349373,0.7354380580915769
Ptuh,OG_10193,482.1352413967032,-0.8094160342282462,-0.3116220816473225,0.02354403212242172,0.19108905405078758
Ptuh,OG_10194,1060.5520992635684,-0.3806615654795888,-0.13716460445852938,0.20175237588337844,0.515535342286713
Ptuh,OG_10195,396.6618399771154,0.42587342399256295,0.259701861411372,0.04834409721964918,0.268676904700581
Ptuh,OG_10196,314.77470042726355,0.22120901148222621,0.07679963989097177,0.445054050682982,0.7230531850774599
Ptuh,OG_10197,204.04191832798247,0.03410339012781956,0.012351251832371374,0.8980036551985972,0.9585528462114007
Ptuh,OG_10198,195.15397398739066,0.7568956749228181,0.22628545643926248,0.04783711108661228,0.267434330051028
Ptuh,OG_10199,118.4342523028951,-0.2916257863471361,-0.11810471576669836,0.2710526816101741,0.5831874880093634
Ptuh,OG_10200,26.518609877723154,0.2469433348869308,0.023643480216749873,0.6758356875561049,NA
Ptuh,OG_10201,249.36132191096755,-0.5314004414272997,-0.1513031018583947,0.13440309245796667,0.432035981027392
Ptuh,OG_10202,355.1304237104501,-0.2596584017149182,-0.11179535055424783,0.2963652023881564,0.606219294496769
Ptuh,OG_10203,286.5104022370828,0.06395904167687064,0.02179701623371853,0.8225938422750148,0.9298101243414647
Ptuh,OG_10204,495.1902667539804,-0.3842584764824776,-0.27987276796607774,0.02394880952916898,0.192953786073722
Ptuh,OG_10205,668.6960289532609,0.6290240977802596,0.0417611241832948,0.3346211647614356,0.6430288221778789
Ptuh,OG_10206,227.06863931851606,0.04436471492314331,0.01802028319326312,0.8497676089675923,0.9398410059890303
Ptuh,OG_10207,2423.0672429452075,0.1488864804725416,0.03197805881875404,0.6848370021936961,0.8715472562720329
Ptuh,OG_10210,90.00071315309586,0.05224167238762656,0.011106305814515419,0.890466571319111,0.955566608165707
Ptuh,OG_10212,94.3583637705009,-0.4939595371530743,-0.13939037618493158,0.1591622686086359,0.4631317407445721
Ptuh,OG_10213,94.83638199547684,-0.1571652452981466,-0.04553776612989465,0.6245239071287895,0.8354532166568495
Ptuh,OG_10214,153.42335495981996,0.9752655060631711,0.8369999072401567,1.0695116484605137e-4,0.018535291670870778
Ptuh,OG_10215,243.8999032740219,-0.23821431301461446,-0.08330482505993486,0.39433318590846167,0.6836826081532578
Ptuh,OG_10216,375.142056209897,-0.43622620977667337,-0.20814766688431455,0.08876321770105829,0.35828547565665864
Ptuh,OG_10217,91.80415901552288,0.3115474190056881,0.07826765066259853,0.3832678466315458,0.67628016012931
Ptuh,OG_10219,491.629852847587,-0.27742068496955363,-0.14506657548276838,0.2086298741163231,0.5243222524403124
Ptuh,OG_10221,4581.8876679189525,-0.3666973166116833,-0.22886535285665474,0.06517769622196222,0.31099039808215073
Ptuh,OG_10222,82.01972957435387,0.711776722467731,0.17180136576433352,0.08166885025394523,0.34210683019772625
Ptuh,OG_10223,90.59845330189214,-0.0013057812321905244,-9.628369268876543e-4,0.996436853735029,0.9987536228974523
Ptuh,OG_00101,22.375165264046256,-0.2768608330431426,-0.04655344720054782,0.5267751642722407,NA
Ptuh,OG_00125,350.3162672598996,-0.3616256982227538,-0.1326578624659446,0.20648305573877104,0.5224833460469737
Ptuh,OG_00823,34.1706707869151,0.06537999766097227,0.015157410350623523,0.8590685848938173,0.9440658797912754
Ptuh,OG_01457,35.567813851377075,-0.5379424353927712,-0.05872828503742021,0.34032987938949666,0.6481779240905259
Ptuh,OG_01500,205.38492056118085,0.25571379484071705,0.09891914732136577,0.3327949031647287,0.6418928890347677
Ptuh,OG_01563,15.101290712208964,0.9915693274100631,0.07768299139408646,0.11955264840257337,NA
Ptuh,OG_02101,263.9557551831364,0.406678827035872,0.14558139432657874,0.18025038047016428,0.48934981807948696
Ptuh,OG_05148,42.337804780543095,0.1589709191724191,0.039210959874249454,0.6564987101507678,0.8536107940288925
Ptuh,OG_06243,49.391273353210764,0.693070153984161,0.16566039073927508,0.08913666357951928,0.35857344723698614
Ptuh,OG_06630,103.15529651297334,-0.30574420156277426,-0.08974332969691842,0.34595670998595734,0.6525687208353509
Ptuh,OG_07821,34.763089569222544,0.3285522223057227,0.0378475794724275,0.556877930128896,0.79937132507554
Ptuh,OG_08213,28.467464214698637,-0.0777279488325689,-0.012953230283727643,0.8595082591312018,NA
Ptuh,OG_08252,46.596315989418436,1.0818307570989547,0.14066795106983307,0.041484520518808826,0.252966783892741
Ptuh,OG_08362,71.16340328366141,-0.5191682744184344,-0.04774418327221297,0.38228600451525935,0.67628016012931
Ptuh,OG_08758,20.55420290128613,-0.42879037683041454,-0.03747452367203583,0.4661359807844107,NA
Ptuh,OG_09092,104.648939691319,0.4908684228721262,0.09216719476205813,0.23971798082443432,0.5606852721146967
Ptuh,OG_09221,24.360048740416133,0.07148537425310769,0.009158203539258452,0.8906498797595619,NA
Ptuh,OG_09781,6.551161999711742,0.8532794746837188,0.041256519883888274,0.318444323324654,NA
Ptuh,OG_09817,53.07059480642008,0.14418270952657514,0.017790641818466815,0.7753309924127573,0.9120688821037474
